회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
(주)삼천리,004690,2013/12,116-81-00755,35,2506238.0,887856.0,219167.0,546437.0,2536.0,1618382.0,1184999.0,1315366.0,626742.0,541215.0,415.0,5471.0,299039.0,74946.0,688624.0,1190871.0,20275.0,1200751.0,3504873.0,3241640.0,263234.0,210440.0,55681.0,55871.0,52794.0,8224.0,44302.0,56428.0,12126.0,12432.0,-145478.0,156504.0
(주)삼천리,004690,2014/12,116-81-00755,35,2524203.0,939235.0,59699.0,561042.0,2889.0,1584968.0,1170435.0,1341840.0,636683.0,565300.0,194.0,5604.0,299264.0,76653.0,705156.0,1182364.0,20275.0,1196299.0,3500333.0,3262642.0,237691.0,217014.0,57461.0,56573.0,20676.0,13282.0,14116.0,19101.0,4985.0,3961.0,-77474.0,109141.0
(주)삼천리,004690,2015/12,116-81-00755,35,2425464.0,846866.0,8381.0,406006.0,2971.0,1578598.0,1170941.0,1227502.0,622067.0,409755.0,0.0,105623.0,199589.0,80490.0,605435.0,1197962.0,20275.0,1207129.0,2877278.0,2597828.0,279450.0,218217.0,57289.0,54527.0,61233.0,13078.0,21160.0,23018.0,1859.0,5938.0,169995.0,509393.0
(주)삼천리,004690,2016/12,116-81-00755,35,2590393.0,1010568.0,96714.0,359765.0,2668.0,1579826.0,1169670.0,1361895.0,628931.0,537783.0,0.0,6310.0,299383.0,86832.0,732964.0,1228498.0,20275.0,1239006.0,2384713.0,2105521.0,279192.0,218849.0,58272.0,55374.0,60343.0,13074.0,38394.0,54702.0,16308.0,10775.0,317600.0,733417.0
(주)삼천리,004690,2017/12,116-81-00755,35,2600415.0,964670.0,119564.0,396429.0,2567.0,1635745.0,1206897.0,1344484.0,686956.0,486324.0,0.0,106241.0,199618.0,71549.0,657528.0,1255931.0,20275.0,1264541.0,2519754.0,2228238.0,291516.0,229641.0,55702.0,56739.0,61875.0,11092.0,35426.0,54508.0,19081.0,9942.0,53241.0,572820.0
(주)삼천리,004690,2018/12,116-81-00755,35,2592381.0,905018.0,97455.0,392477.0,4967.0,1687363.0,1229691.0,1326580.0,528800.0,426426.0,0.0,5834.0,299421.0,67099.0,797780.0,1265802.0,20275.0,1273886.0,2534707.0,2232611.0,302096.0,246805.0,61367.0,58110.0,55292.0,11835.0,24361.0,39164.0,14804.0,6836.0,125819.0,528347.0
(주)삼천리,004690,2019/12,116-81-00755,35,2789078.0,1030152.0,236932.0,381460.0,2918.0,1758927.0,1233419.0,1501016.0,706069.0,473624.0,9148.0,106514.0,199648.0,55438.0,794947.0,1288062.0,20275.0,1296147.0,2538242.0,2227534.0,310708.0,254767.0,61246.0,69124.0,55941.0,11677.0,33834.0,48695.0,14861.0,9495.0,249294.0,123045.0
(주)삼천리,004690,2020/12,116-81-00755,35,2813960.0,1015480.0,398960.0,343350.0,2947.0,1798480.0,1238582.0,1514860.0,595683.0,336421.0,8597.0,107367.0,299250.0,49027.0,919176.0,1299100.0,20275.0,1317167.0,2394992.0,2076043.0,318950.0,263896.0,61968.0,72936.0,55054.0,12236.0,33598.0,52132.0,18534.0,9720.0,76650.0,177057.0
(주)삼천리,004690,2021/12,116-81-00755,35,3097380.0,1214609.0,272683.0,465921.0,3298.0,1882771.0,1252112.0,1766726.0,741429.0,594218.0,9367.0,4192.0,399247.0,33845.0,1025296.0,1330654.0,20275.0,1348721.0,2623052.0,2316950.0,306102.0,275834.0,67202.0,76581.0,30268.0,10270.0,38312.0,43185.0,4873.0,11189.0,262900.0,371501.0
(주)삼천리,004690,2022/12,116-81-00755,35,3604174.0,1709667.0,279285.0,753487.0,3506.0,1894508.0,1259917.0,2246401.0,1431158.0,1052675.0,10013.0,4513.0,159744.0,30382.0,815243.0,1357773.0,20275.0,1375839.0,4008200.0,3707378.0,300822.0,291295.0,68312.0,78752.0,9527.0,10412.0,20191.0,26781.0,6590.0,5897.0,288838.0,265111.0
(주)삼천리,004690,2023/12,116-81-00755,35,3268037.0,1373876.0,224478.0,540973.0,4078.0,1894160.0,1276894.0,1849678.0,905375.0,645868.0,0.0,104723.0,299295.0,26400.0,944303.0,1418359.0,20275.0,1436425.0,3880118.0,3500911.0,379207.0,300742.0,73938.0,80091.0,78465.0,13204.0,70769.0,93615.0,22846.0,20668.0,-19211.0,194691.0
(주)삼천리,004690,2024/12,116-81-00755,35,3283336.0,1300074.0,272198.0,535272.0,4402.0,1983262.0,1317682.0,1825833.0,936937.0,629478.0,0.0,154344.0,249477.0,23018.0,888897.0,1457503.0,20275.0,1475570.0,3572408.0,3223584.0,348824.0,321990.0,77224.0,82451.0,26834.0,17344.0,52712.0,68025.0,15313.0,15395.0,100166.0,237681.0
(주)에이전트에이아이,060900,2010/12,220-81-43198,35,26144.0,22346.0,166.0,4938.0,4288.0,3798.0,86.0,11888.0,9655.0,1140.0,2421.0,1450.0,2125.0,0.0,2233.0,14256.0,10225.0,2217.0,29057.0,22761.0,6296.0,3751.0,882.0,42.0,2545.0,512.0,-1055.0,2350.0,-730.0,-96.0,4951.0,7886.0
(주)에이전트에이아이,060900,2011/12,220-81-43198,35,34779.0,25879.0,236.0,7586.0,4239.0,8899.0,213.0,17182.0,14534.0,963.0,6394.0,2211.0,2644.0,0.0,2649.0,17596.0,10869.0,3049.0,29973.0,23987.0,5987.0,3601.0,1123.0,99.0,2385.0,939.0,950.0,1160.0,210.0,44.0,2321.0,12898.0
(주)에이전트에이아이,060900,2012/12,220-81-43198,35,47280.0,17351.0,206.0,7599.0,5392.0,29929.0,156.0,30903.0,21739.0,1687.0,8026.0,5457.0,9158.0,0.0,9163.0,16377.0,12071.0,-2841.0,26714.0,22952.0,3762.0,4608.0,1523.0,66.0,-846.0,1170.0,-5690.0,-5567.0,123.0,-251.0,5289.0,26223.0
(주)에이전트에이아이,060900,2013/12,220-81-43198,35,59328.0,17276.0,35.0,5330.0,5554.0,42052.0,4055.0,43874.0,17063.0,2999.0,7448.0,0.0,26806.0,0.0,26811.0,15455.0,16083.0,-15424.0,20265.0,19228.0,1037.0,4756.0,1700.0,122.0,-3719.0,2500.0,-11584.0,-11584.0,0.0,-430.0,-2523.0,26314.0
(주)에이전트에이아이,060900,2014/12,220-81-43198,35,23784.0,2271.0,78.0,1336.0,73.0,21513.0,4080.0,47449.0,47449.0,1244.0,9951.0,22524.0,0.0,0.0,0.0,-23666.0,20264.0,-64042.0,12295.0,15829.0,-3534.0,4194.0,1436.0,54.0,-7728.0,3726.0,-48618.0,-47941.0,677.0,-1348.0,-6280.0,8508.0
(주)에이전트에이아이,060900,2015/12,220-81-43198,35,19328.0,5373.0,650.0,1948.0,1742.0,13954.0,4959.0,4789.0,3358.0,178.0,2052.0,0.0,806.0,0.0,1431.0,14539.0,7466.0,-71750.0,15617.0,19647.0,-4030.0,3250.0,568.0,304.0,-7279.0,1673.0,-7708.0,-7174.0,534.0,-1889.0,-17820.0,6776.0
(주)에이전트에이아이,060900,2016/12,220-81-43198,35,24282.0,13506.0,17.0,8114.0,1671.0,10776.0,6537.0,12709.0,8373.0,644.0,5500.0,0.0,3063.0,0.0,4337.0,11572.0,7466.0,-74944.0,33182.0,31398.0,1784.0,1412.0,593.0,161.0,373.0,441.0,-2384.0,-361.0,-65.0,-216.0,-6766.0,6582.0
(주)에이전트에이아이,060900,2017/12,220-81-43198,35,29747.0,19469.0,5122.0,6145.0,3628.0,10278.0,6786.0,15727.0,13975.0,558.0,2016.0,0.0,1324.0,0.0,1752.0,14019.0,8188.0,-7862.0,32140.0,34816.0,-2676.0,3551.0,963.0,143.0,-6226.0,955.0,-7862.0,-6982.0,-18.0,-311.0,-8647.0,4746.0
(주)에이전트에이아이,060900,2018/12,220-81-43198,35,25314.0,8999.0,34.0,0.0,1417.0,16315.0,6699.0,10208.0,9268.0,32.0,2490.0,0.0,512.0,0.0,941.0,15105.0,9227.0,-19602.0,28080.0,30757.0,-2678.0,4209.0,891.0,154.0,-6887.0,960.0,-11723.0,-11211.0,332.0,-327.0,-2019.0,13193.0
(주)에이전트에이아이,060900,2019/12,220-81-43198,35,38991.0,8213.0,519.0,0.0,853.0,30778.0,22273.0,17109.0,16401.0,129.0,2026.0,235.0,0.0,0.0,708.0,21882.0,11707.0,-30526.0,13795.0,17043.0,-3247.0,4864.0,1412.0,2583.0,-8112.0,1317.0,-10923.0,-10707.0,86.0,-200.0,-8178.0,21959.0
(주)에이전트에이아이,060900,2020/12,220-81-43198,35,62834.0,15071.0,4868.0,4760.0,214.0,47763.0,4031.0,30766.0,30597.0,15.0,0.0,236.0,0.0,0.0,169.0,32067.0,15329.0,-50995.0,3845.0,6882.0,-3037.0,3251.0,769.0,2716.0,-6288.0,1170.0,-20469.0,-20464.0,6.0,-153.0,-5049.0,43341.0
(주)에이전트에이아이,060900,2021/12,220-81-43198,35,83455.0,32647.0,3384.0,21914.0,332.0,50808.0,3751.0,43079.0,42907.0,11971.0,0.0,283.0,0.0,0.0,172.0,40375.0,17279.0,-59791.0,19893.0,16630.0,3263.0,1762.0,529.0,2621.0,1501.0,2793.0,-6896.0,-6896.0,0.0,-43.0,3397.0,21771.0
(주)에이전트에이아이,060900,2022/12,220-81-43198,35,60473.0,27296.0,1191.0,12993.0,3507.0,33177.0,218.0,28471.0,28344.0,1155.0,0.0,14053.0,0.0,0.0,127.0,32002.0,18602.0,-77846.0,31716.0,29752.0,1965.0,5333.0,928.0,2620.0,-3368.0,1417.0,-18055.0,-16701.0,0.0,-103.0,-13740.0,7013.0
(주)에이전트에이아이,060900,2023/12,220-81-43198,35,66704.0,25533.0,1186.0,5560.0,0.0,41171.0,12356.0,12641.0,12497.0,804.0,1500.0,6069.0,0.0,0.0,144.0,54062.0,25258.0,-85036.0,17122.0,15134.0,1988.0,6665.0,1635.0,2706.0,-4676.0,1676.0,-7190.0,-7190.0,0.0,-320.0,-6000.0,22638.0
(주)에이전트에이아이,060900,2024/12,220-81-43198,35,63009.0,30137.0,11026.0,5696.0,0.0,32873.0,12871.0,21077.0,20937.0,1273.0,0.0,7590.0,0.0,0.0,140.0,41932.0,25258.0,-97196.0,11189.0,8980.0,2210.0,6730.0,2109.0,3045.0,-4520.0,1616.0,-12159.0,-12159.0,0.0,-481.0,1259.0,8260.0
(주)와이엔텍,067900,2010/12,417-81-05459,38,103800.0,13151.0,1887.0,6728.0,2680.0,90648.0,83462.0,44906.0,16553.0,3260.0,6760.0,3248.0,0.0,22883.0,28354.0,58893.0,7031.0,22573.0,35943.0,27808.0,8135.0,2723.0,968.0,199.0,5413.0,2027.0,3611.0,3887.0,276.0,259.0,9629.0,10634.0
(주)와이엔텍,067900,2011/12,417-81-05459,38,105191.0,14945.0,1968.0,8822.0,2659.0,90246.0,80654.0,41151.0,9764.0,2462.0,160.0,2054.0,0.0,24921.0,31388.0,64040.0,7031.0,41870.0,45294.0,35898.0,9396.0,2480.0,1171.0,23.0,6916.0,1878.0,4014.0,5137.0,1123.0,288.0,6718.0,4236.0
(주)와이엔텍,067900,2012/12,417-81-05459,38,105980.0,16913.0,3539.0,7327.0,2544.0,89067.0,79127.0,37726.0,16293.0,1471.0,1660.0,9390.0,0.0,14663.0,21433.0,68255.0,7031.0,46086.0,48519.0,38596.0,9923.0,2895.0,1384.0,34.0,7027.0,1564.0,4340.0,5306.0,966.0,311.0,8135.0,10374.0
(주)와이엔텍,067900,2013/12,417-81-05459,38,119922.0,14972.0,5679.0,7064.0,125.0,104950.0,94211.0,47137.0,17556.0,1672.0,5660.0,7050.0,0.0,22010.0,29581.0,72785.0,7031.0,50618.0,40429.0,30929.0,9500.0,2482.0,1369.0,30.0,7019.0,946.0,4965.0,6234.0,1269.0,356.0,7333.0,19887.0
(주)와이엔텍,067900,2014/12,417-81-05459,38,127269.0,9689.0,1294.0,7478.0,142.0,117580.0,107480.0,50530.0,22871.0,2826.0,2160.0,11568.0,0.0,20322.0,27659.0,76739.0,7031.0,54404.0,48635.0,38752.0,9882.0,2844.0,1635.0,38.0,7038.0,924.0,3749.0,4745.0,996.0,268.0,12039.0,16638.0
(주)와이엔텍,067900,2015/12,417-81-05459,38,128886.0,14955.0,7629.0,6597.0,108.0,113931.0,106322.0,48122.0,34690.0,1697.0,10608.0,15253.0,0.0,6223.0,13432.0,80763.0,7031.0,58245.0,48751.0,38350.0,10401.0,2786.0,1736.0,41.0,7615.0,804.0,3846.0,4808.0,963.0,274.0,10806.0,4347.0
(주)와이엔텍,067900,2016/12,417-81-05459,38,140450.0,13195.0,5132.0,7091.0,113.0,127255.0,112360.0,44660.0,20479.0,1316.0,8160.0,4167.0,0.0,17084.0,24180.0,95790.0,8921.0,63307.0,50297.0,39149.0,11148.0,2972.0,1821.0,40.0,8175.0,726.0,5310.0,6582.0,1272.0,361.0,9582.0,20225.0
(주)와이엔텍,067900,2017/12,417-81-05459,38,163547.0,15314.0,7761.0,6994.0,81.0,148233.0,133231.0,59006.0,31116.0,1279.0,17160.0,3876.0,0.0,21009.0,27890.0,104541.0,8921.0,72057.0,60524.0,45740.0,14785.0,3636.0,2079.0,29.0,11148.0,450.0,8804.0,11751.0,2947.0,493.0,14736.0,29678.0
(주)와이엔텍,067900,2018/12,417-81-05459,38,187175.0,20333.0,13328.0,6276.0,97.0,166841.0,151847.0,73245.0,37296.0,1104.0,19000.0,9011.0,0.0,29298.0,35949.0,113930.0,9100.0,81266.0,61772.0,45673.0,16099.0,2366.0,1496.0,29.0,13733.0,565.0,9394.0,12455.0,3061.0,516.0,14370.0,24498.0
(주)와이엔텍,067900,2019/12,417-81-05459,38,221476.0,31426.0,20133.0,8865.0,112.0,190050.0,175019.0,91015.0,48053.0,2002.0,23000.0,10378.0,0.0,35368.0,42962.0,130461.0,9100.0,97794.0,86238.0,60508.0,25730.0,2866.0,1563.0,2389.0,22864.0,1243.0,16774.0,22302.0,5527.0,922.0,25891.0,33082.0
(주)와이엔텍,067900,2020/12,417-81-05459,38,240539.0,37623.0,23520.0,8702.0,4690.0,202916.0,172991.0,89169.0,55029.0,1541.0,30000.0,8814.0,0.0,20187.0,34140.0,151370.0,9100.0,118003.0,99975.0,66879.0,33097.0,3141.0,1701.0,2350.0,29956.0,1540.0,20371.0,25916.0,5545.0,1119.0,30595.0,20423.0
(주)와이엔텍,067900,2021/12,417-81-05459,38,276679.0,30765.0,17857.0,7997.0,4399.0,245914.0,168085.0,89661.0,59288.0,1045.0,33900.0,10360.0,0.0,14327.0,30373.0,187018.0,9100.0,142418.0,106327.0,70234.0,36093.0,3062.0,1616.0,2404.0,33031.0,1230.0,24408.0,32802.0,8394.0,1345.0,30208.0,36325.0
(주)와이엔텍,067900,2022/12,417-81-05459,38,256069.0,34280.0,19003.0,5549.0,3801.0,221789.0,164737.0,65385.0,48218.0,587.0,30000.0,8122.0,0.0,7205.0,17167.0,190684.0,9100.0,162205.0,76707.0,45338.0,31369.0,4509.0,2271.0,2434.0,26861.0,1605.0,20195.0,25436.0,5241.0,1116.0,24416.0,11362.0
(주)와이엔텍,067900,2023/12,417-81-05459,38,326877.0,59044.0,47353.0,6004.0,3840.0,267833.0,201981.0,93469.0,44404.0,714.0,27000.0,5055.0,0.0,33750.0,49065.0,233408.0,9100.0,184525.0,60953.0,33762.0,27192.0,5155.0,2405.0,2465.0,22036.0,1604.0,15737.0,20068.0,4331.0,869.0,21384.0,51247.0
(주)와이엔텍,067900,2024/12,417-81-05459,38,383132.0,65299.0,54960.0,5391.0,3797.0,317833.0,221288.0,108241.0,52019.0,689.0,26250.0,12310.0,0.0,35815.0,56222.0,274891.0,9100.0,206581.0,54793.0,33115.0,21678.0,4916.0,2385.0,2482.0,16762.0,522.0,20575.0,26357.0,5782.0,1137.0,21375.0,43931.0
(주)지에스이,053050,2010/12,105-81-37529,35,86610.0,30164.0,841.0,13288.0,191.0,56446.0,54495.0,63271.0,50527.0,18897.0,30089.0,649.0,0.0,12496.0,12744.0,23339.0,13926.0,-4532.0,88095.0,71776.0,16320.0,11403.0,2989.0,3534.0,4916.0,2096.0,-12220.0,3062.0,684.0,-512.0,3607.0,23506.0
(주)지에스이,053050,2011/12,105-81-37529,35,114854.0,32175.0,334.0,18695.0,217.0,82679.0,81029.0,74443.0,50046.0,22232.0,24430.0,862.0,0.0,12995.0,24397.0,40411.0,13926.0,5790.0,101624.0,84231.0,17394.0,10501.0,3496.0,3040.0,6893.0,2018.0,3940.0,5333.0,1394.0,158.0,10452.0,6489.0
(주)지에스이,053050,2012/12,105-81-37529,35,119020.0,26907.0,690.0,18226.0,230.0,92113.0,90335.0,76201.0,42873.0,26329.0,14068.0,851.0,0.0,16969.0,33328.0,42819.0,13926.0,8198.0,117722.0,99670.0,18053.0,12322.0,3661.0,3767.0,5731.0,1603.0,3833.0,4975.0,1142.0,154.0,10202.0,13546.0
(주)지에스이,053050,2013/12,105-81-37529,35,136042.0,35258.0,6802.0,22239.0,248.0,100784.0,98032.0,89290.0,43382.0,31103.0,7189.0,3086.0,8005.0,17944.0,45908.0,46752.0,13926.0,10284.0,139283.0,120040.0,19243.0,13339.0,4085.0,4174.0,5904.0,1369.0,3926.0,5005.0,1079.0,157.0,14412.0,22223.0
(주)지에스이,053050,2014/12,105-81-37529,35,137123.0,34546.0,1801.0,22384.0,244.0,102576.0,100563.0,89213.0,50907.0,33048.0,11789.0,4406.0,0.0,16419.0,38306.0,47909.0,14054.0,12295.0,144389.0,124187.0,20203.0,14350.0,4580.0,4404.0,5853.0,1454.0,3963.0,4821.0,858.0,159.0,9320.0,9304.0
(주)지에스이,053050,2015/12,105-81-37529,35,131096.0,26724.0,2687.0,16733.0,215.0,104372.0,102586.0,80275.0,37910.0,23481.0,10389.0,1414.0,0.0,16950.0,42366.0,50821.0,14054.0,15269.0,123139.0,101296.0,21843.0,14931.0,4789.0,4570.0,6912.0,808.0,5182.0,6620.0,1438.0,206.0,13257.0,12536.0
(주)지에스이,053050,2016/12,105-81-37529,35,135259.0,25552.0,1658.0,20344.0,227.0,109707.0,108235.0,80215.0,34900.0,21657.0,8549.0,1572.0,0.0,17634.0,45315.0,55044.0,14341.0,18449.0,104151.0,81819.0,22332.0,15080.0,4808.0,4752.0,7252.0,692.0,5658.0,6804.0,1145.0,222.0,11043.0,14184.0
(주)지에스이,053050,2017/12,105-81-37529,35,145462.0,30043.0,3051.0,24477.0,196.0,115419.0,113695.0,82772.0,36807.0,24598.0,8149.0,1326.0,0.0,15345.0,45966.0,62689.0,15304.0,22949.0,108461.0,86194.0,22266.0,15880.0,4791.0,5163.0,6386.0,570.0,4944.0,6010.0,1066.0,182.0,12583.0,13417.0
(주)지에스이,053050,2018/12,105-81-37529,35,153466.0,34331.0,4828.0,19244.0,234.0,119135.0,117019.0,87098.0,39489.0,29797.0,5749.0,1065.0,0.0,13701.0,47609.0,66367.0,15304.0,26627.0,133549.0,108854.0,24695.0,17345.0,5534.0,5481.0,7350.0,511.0,5803.0,7237.0,1434.0,209.0,16880.0,13054.0
(주)지에스이,053050,2019/12,105-81-37529,35,159269.0,34465.0,3334.0,18977.0,190.0,124805.0,122757.0,90136.0,41049.0,29003.0,7549.0,903.0,0.0,11586.0,49087.0,69133.0,15304.0,29393.0,136363.0,112226.0,24137.0,18544.0,5708.0,8242.0,5594.0,444.0,4294.0,5508.0,1214.0,155.0,11962.0,17444.0
(주)지에스이,053050,2020/12,105-81-37529,35,165691.0,31414.0,1778.0,19697.0,187.0,134277.0,132284.0,93447.0,39161.0,26425.0,8849.0,1022.0,0.0,13204.0,54286.0,72244.0,15304.0,32504.0,120801.0,96001.0,24800.0,19622.0,5554.0,8776.0,5179.0,390.0,4340.0,4852.0,512.0,157.0,13552.0,23987.0
(주)지에스이,053050,2021/12,105-81-37529,35,179710.0,39004.0,7301.0,20872.0,210.0,140706.0,138653.0,96476.0,40959.0,28866.0,8149.0,1244.0,0.0,14309.0,55518.0,83233.0,15304.0,35642.0,128703.0,102886.0,25817.0,21188.0,6128.0,9005.0,4629.0,458.0,4075.0,4796.0,720.0,144.0,15746.0,33787.0
