회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
(주)에스엠라이프디자인그룹,63440,2020/12,113-81-50713,18,52668.0,34281.0,3023.0,4824.0,129.0,18387.0,8646.0,5422.0,4112.0,3552.0,0.0,0.0,0.0,0.0,1311.0,47246.0,22925.0,-27587.0,25072.0,21537.0,3535.0,3208.0,2009.0,2447.0,327.0,5.0,-1853.0,-1872.0,-19.0,-41.0,-630.0,3937.0
(주)에스엠라이프디자인그룹,63440,2021/12,113-81-50713,18,56372.0,36757.0,6745.0,6157.0,136.0,19614.0,8349.0,7627.0,5980.0,5006.0,0.0,0.0,0.0,0.0,1646.0,48745.0,23075.0,-26591.0,37352.0,32932.0,4420.0,2887.0,1632.0,2442.0,1533.0,30.0,808.0,816.0,7.0,18.0,4495.0,7572.0
(주)에스엠라이프디자인그룹,63440,2022/12,113-81-50713,18,63356.0,32377.0,8793.0,10976.0,70.0,30978.0,20679.0,11260.0,9995.0,9009.0,0.0,0.0,0.0,0.0,1265.0,52096.0,23375.0,-24315.0,40098.0,33396.0,6702.0,2971.0,1462.0,2413.0,3731.0,10.0,2220.0,2332.0,112.0,49.0,4204.0,24211.0
(주)에스엠라이프디자인그룹,63440,2023/12,113-81-50713,18,61259.0,31433.0,7016.0,4762.0,32.0,29826.0,22900.0,5592.0,4468.0,3735.0,0.0,0.0,0.0,0.0,1124.0,55667.0,23375.0,-20809.0,46813.0,39410.0,7403.0,2982.0,1398.0,2418.0,4420.0,12.0,3567.0,3599.0,32.0,78.0,7510.0,11312.0
(주)에스엠라이프디자인그룹,63440,2024/12,113-81-50713,18,65660.0,23312.0,5556.0,5195.0,108.0,42348.0,7543.0,6798.0,6619.0,4005.0,0.0,0.0,0.0,0.0,179.0,58862.0,23375.0,-17614.0,44364.0,36355.0,8009.0,3312.0,1690.0,2422.0,4698.0,12.0,3278.0,2465.0,-813.0,71.0,7283.0,33102.0
(주)거성문화,48383,2010/12,119-81-33139,18,13636.0,3898.0,1512.0,1889.0,197.0,9738.0,9529.0,10129.0,7186.0,1463.0,1565.0,2664.0,0.0,2723.0,2943.0,3507.0,800.0,999.0,7382.0,5665.0,1718.0,803.0,363.0,96.0,915.0,281.0,-110.0,3.0,113.0,-686.0,1346.0,310.0
(주)거성문화,48383,2011/12,119-81-33139,18,14468.0,4944.0,2261.0,2209.0,74.0,9524.0,9377.0,10492.0,8061.0,1556.0,1663.0,3678.0,0.0,2356.0,2431.0,3976.0,800.0,1468.0,9511.0,7279.0,2232.0,962.0,404.0,130.0,1270.0,283.0,466.0,636.0,170.0,2911.0,1513.0,716.0
(주)거성문화,48383,2012/12,119-81-33139,18,15004.0,5502.0,3515.0,1780.0,110.0,9502.0,9212.0,9148.0,7689.0,1500.0,1397.0,3827.0,0.0,1295.0,1460.0,5855.0,800.0,2221.0,8276.0,5968.0,2307.0,1188.0,518.0,248.0,1120.0,262.0,754.0,928.0,174.0,4710.0,1384.0,610.0
(주)거성문화,48383,2013/12,119-81-33139,18,16202.0,6174.0,521.0,1992.0,118.0,10028.0,8779.0,8515.0,8258.0,1505.0,2125.0,3682.0,0.0,113.0,257.0,7687.0,800.0,3133.0,7729.0,5647.0,2082.0,1183.0,504.0,185.0,899.0,180.0,911.0,1052.0,141.0,570.0,950.0,4675.0
(주)거성문화,48383,2014/12,119-81-33139,18,16783.0,6838.0,626.0,1912.0,151.0,9946.0,8536.0,7856.0,7557.0,1289.0,5357.0,0.0,0.0,0.0,299.0,8927.0,800.0,4373.0,7227.0,5165.0,2062.0,1192.0,559.0,148.0,870.0,123.0,1240.0,1352.0,112.0,7750.0,1042.0,4494.0
(주)거성문화,48383,2015/12,119-81-33139,18,16520.0,6428.0,255.0,1664.0,201.0,10092.0,8491.0,7539.0,7005.0,1086.0,5602.0,0.0,0.0,0.0,534.0,8981.0,800.0,4427.0,6631.0,4811.0,1820.0,1447.0,554.0,135.0,373.0,101.0,63.0,131.0,68.0,40.0,869.0,10521.0
(주)거성문화,48383,2016/12,119-81-33139,18,15751.0,5827.0,408.0,1562.0,148.0,9924.0,8209.0,7124.0,6447.0,1190.0,4909.0,0.0,0.0,0.0,677.0,8627.0,800.0,4073.0,6928.0,4978.0,1949.0,1426.0,614.0,232.0,523.0,96.0,96.0,177.0,81.0,60.0,1175.0,14589.0
(주)거성문화,48383,2017/12,119-81-33139,18,15365.0,6083.0,442.0,1295.0,168.0,9282.0,7968.0,6196.0,5775.0,926.0,4494.0,0.0,0.0,0.0,421.0,9169.0,800.0,4615.0,6247.0,4631.0,1616.0,1311.0,639.0,160.0,305.0,73.0,692.0,799.0,107.0,433.0,666.0,9155.0
(주)거성문화,48383,2018/12,119-81-33139,18,16899.0,6564.0,1072.0,945.0,279.0,10335.0,8805.0,7259.0,7044.0,1078.0,5638.0,0.0,0.0,0.0,214.0,9640.0,800.0,5085.0,7813.0,5743.0,2070.0,1280.0,666.0,2401.0,790.0,80.0,471.0,529.0,58.0,294.0,1512.0,11592.0
(주)거성문화,48383,2019/12,119-81-33139,18,17310.0,7092.0,1920.0,1313.0,405.0,10218.0,8426.0,7564.0,7333.0,1043.0,5888.0,0.0,0.0,0.0,231.0,9747.0,800.0,5192.0,7449.0,5447.0,2002.0,1511.0,848.0,2389.0,491.0,78.0,207.0,249.0,43.0,129.0,515.0,4175.0
(주)거성문화,48383,2020/12,119-81-33139,18,18775.0,6011.0,1468.0,1584.0,123.0,12764.0,8963.0,8383.0,8024.0,1577.0,5871.0,0.0,0.0,0.0,359.0,10392.0,800.0,5837.0,10157.0,7422.0,2735.0,2121.0,865.0,2398.0,614.0,71.0,645.0,823.0,178.0,403.0,1869.0,15120.0
(주)거성문화,48383,2021/12,119-81-33139,18,20105.0,5787.0,485.0,1128.0,80.0,14319.0,9415.0,8062.0,7548.0,1045.0,5760.0,0.0,0.0,270.0,515.0,12043.0,800.0,7488.0,10236.0,7143.0,3093.0,1805.0,852.0,2405.0,1289.0,58.0,1651.0,2083.0,432.0,1032.0,2374.0,21001.0
(주)거성문화,48383,2022/12,119-81-33139,18,19844.0,8205.0,1364.0,1312.0,285.0,11640.0,9013.0,7698.0,6913.0,1093.0,5401.0,0.0,0.0,270.0,784.0,12147.0,800.0,7592.0,8324.0,6396.0,1929.0,1927.0,962.0,2423.0,2.0,64.0,104.0,176.0,73.0,65.0,127.0,2378.0
(주)거성문화,48383,2023/12,119-81-33139,18,17402.0,7016.0,385.0,1359.0,344.0,10386.0,8544.0,6259.0,5422.0,753.0,4321.0,0.0,0.0,270.0,837.0,11143.0,800.0,6588.0,5934.0,4748.0,1186.0,2484.0,896.0,2423.0,-1298.0,74.0,-1004.0,-1004.0,0.0,-627.0,165.0,2040.0
(주)거성문화,48383,2024/12,119-81-33139,18,17423.0,7314.0,2130.0,1414.0,181.0,10109.0,8117.0,6420.0,5474.0,722.0,4434.0,0.0,0.0,241.0,945.0,11003.0,800.0,6448.0,5373.0,4555.0,817.0,1491.0,805.0,2422.0,-674.0,74.0,-140.0,-134.0,5.0,-87.0,330.0,3730.0
(주)경방테크롤,110184,2022/12,131-86-07086,18,14496.0,1896.0,454.0,1442.0,0.0,12600.0,12175.0,12488.0,781.0,0.0,0.0,0.0,0.0,10542.0,11707.0,2008.0,70.0,1938.0,5385.0,3833.0,1553.0,1209.0,590.0,2316.0,344.0,237.0,155.0,238.0,84.0,22076.0,677.0,11143.0
(주)경방테크롤,110184,2023/12,131-86-07086,18,15149.0,2687.0,1067.0,1620.0,0.0,12461.0,12056.0,12660.0,1740.0,193.0,0.0,900.0,0.0,9576.0,10921.0,2488.0,70.0,2418.0,5986.0,4052.0,1934.0,974.0,532.0,2308.0,960.0,461.0,480.0,521.0,41.0,68575.0,734.0,177.0
(주)경방테크롤,110184,2024/12,131-86-07086,18,5180.0,4582.0,1494.0,2078.0,0.0,598.0,548.0,2461.0,1126.0,472.0,0.0,0.0,0.0,0.0,1334.0,2720.0,70.0,2650.0,6138.0,4625.0,1514.0,1239.0,435.0,2301.0,274.0,371.0,231.0,333.0,101.0,33059.0,415.0,1030.0
(주)교학사,17499,2010/12,119-81-06855,18,172391.0,60055.0,51.0,17926.0,29596.0,112335.0,70027.0,124523.0,106189.0,13882.0,79621.0,1675.0,0.0,1181.0,18334.0,47868.0,7000.0,9313.0,62459.0,48579.0,13881.0,8314.0,2943.0,331.0,5567.0,4687.0,104.0,228.0,124.0,74.0,-3902.0,781.0
(주)교학사,17499,2011/12,119-81-06855,18,181580.0,71338.0,20.0,27477.0,37134.0,110243.0,68567.0,136352.0,118690.0,9650.0,88670.0,675.0,0.0,1106.0,17662.0,45228.0,7000.0,6753.0,47905.0,39518.0,8387.0,6855.0,2520.0,275.0,1533.0,5172.0,-2560.0,-3828.0,-1268.0,-1829.0,-8372.0,1939.0
(주)교학사,17499,2012/12,119-81-06855,18,160099.0,65318.0,201.0,29681.0,28175.0,94781.0,53382.0,113271.0,98826.0,7836.0,75462.0,1144.0,0.0,300.0,14445.0,46828.0,7000.0,15086.0,54759.0,49348.0,5411.0,7792.0,2285.0,293.0,-2382.0,4855.0,8605.0,8250.0,-356.0,6147.0,-8341.0,331.0
(주)교학사,17499,2013/12,119-81-06855,18,155339.0,61785.0,239.0,31553.0,23899.0,93554.0,51193.0,108544.0,94183.0,6128.0,75499.0,1109.0,0.0,0.0,14361.0,46796.0,7000.0,15101.0,43030.0,33491.0,9539.0,7373.0,2041.0,310.0,2165.0,3244.0,16.0,475.0,459.0,11.0,-2308.0,4349.0
(주)교학사,17499,2014/12,119-81-06855,18,141848.0,58328.0,301.0,27064.0,25366.0,83520.0,50670.0,103660.0,90165.0,5677.0,75989.0,313.0,0.0,0.0,13495.0,38188.0,7000.0,6494.0,31181.0,31866.0,-685.0,6892.0,1831.0,313.0,-7577.0,1381.0,-8608.0,-8614.0,-6.0,-6148.0,2048.0,1754.0
(주)교학사,17499,2015/12,119-81-06855,18,130661.0,52822.0,408.0,23509.0,22375.0,77839.0,57823.0,101006.0,37963.0,5690.0,24282.0,313.0,0.0,48125.0,63044.0,29655.0,7000.0,-8422.0,30258.0,35024.0,-4766.0,9891.0,1874.0,336.0,-14657.0,1041.0,-14915.0,-15413.0,-498.0,-10654.0,2470.0,123.0
(주)교학사,17499,2016/12,119-81-06855,18,131339.0,46355.0,112.0,18444.0,19134.0,84984.0,60816.0,98862.0,84033.0,5693.0,23972.0,48264.0,0.0,0.0,14828.0,32477.0,7000.0,-8300.0,29164.0,23081.0,6083.0,5817.0,1615.0,316.0,266.0,1222.0,122.0,-2049.0,-2171.0,87.0,1217.0,733.0
(주)교학사,17499,2017/12,119-81-06855,18,124316.0,39443.0,99.0,16485.0,19889.0,84873.0,60395.0,90428.0,33444.0,4847.0,21845.0,0.0,0.0,46574.0,56984.0,33889.0,7000.0,-6906.0,33351.0,25223.0,8128.0,5869.0,1726.0,305.0,2259.0,1562.0,1394.0,1332.0,-62.0,996.0,2228.0,650.0
(주)교학사,17499,2018/12,119-81-06855,18,98747.0,29538.0,100.0,12706.0,15351.0,69208.0,59584.0,77631.0,67792.0,5320.0,13095.0,44879.0,0.0,0.0,9840.0,21115.0,7000.0,-19679.0,32110.0,33833.0,-1723.0,5126.0,1405.0,2618.0,-6850.0,1805.0,-12773.0,-12813.0,-40.0,-9124.0,3666.0,571.0
(주)교학사,17499,2019/12,119-81-06855,18,99986.0,31947.0,193.0,16332.0,12023.0,68039.0,61912.0,67992.0,26045.0,3501.0,18851.0,171.0,0.0,28680.0,41947.0,31994.0,7000.0,-8953.0,32906.0,25994.0,6912.0,3810.0,921.0,2590.0,3102.0,1728.0,10726.0,13379.0,2653.0,7662.0,3730.0,3737.0
(주)교학사,17499,2020/12,119-81-06855,18,132729.0,30997.0,122.0,8770.0,14472.0,101732.0,94428.0,76028.0,25200.0,3536.0,19308.0,46.0,0.0,30680.0,50828.0,56701.0,7000.0,-9968.0,18125.0,16540.0,1585.0,2064.0,1013.0,2587.0,-479.0,1346.0,-1015.0,-557.0,459.0,-725.0,4860.0,7066.0
(주)교학사,17499,2021/12,119-81-06855,18,224372.0,23080.0,3.0,5922.0,13947.0,201292.0,196109.0,98584.0,54706.0,2682.0,12974.0,37105.0,0.0,3000.0,43878.0,125787.0,7000.0,-20599.0,14579.0,16601.0,-2023.0,4589.0,874.0,2519.0,-6612.0,1334.0,-10631.0,-12298.0,-1667.0,-7594.0,-3985.0,1366.0
(주)교학사,17499,2022/12,119-81-06855,18,217709.0,20268.0,8.0,5386.0,9917.0,197441.0,196239.0,98807.0,53357.0,2430.0,12203.0,36501.0,0.0,4000.0,45450.0,118902.0,7000.0,-29272.0,18130.0,20339.0,-2209.0,3515.0,762.0,2735.0,-5724.0,1767.0,-8672.0,-4458.0,4215.0,-6195.0,1676.0,2044.0
(주)교학사,17499,2023/12,119-81-06855,18,234284.0,13488.0,17.0,4233.0,6088.0,220796.0,219023.0,107698.0,59301.0,1734.0,13103.0,38813.0,0.0,2000.0,48397.0,126586.0,7000.0,-41721.0,11776.0,10716.0,1060.0,3564.0,784.0,2573.0,-2505.0,2578.0,-8719.0,-7792.0,926.0,-6228.0,-1454.0,877.0
(주)교학사,17499,2024/12,119-81-06855,18,237530.0,22178.0,8652.0,3002.0,5185.0,215352.0,213673.0,115495.0,70398.0,1104.0,12655.0,33.0,0.0,2000.0,45097.0,122035.0,7000.0,-43801.0,8976.0,10451.0,-1475.0,2977.0,949.0,2540.0,-4452.0,2540.0,-2080.0,-2345.0,-265.0,-1486.0,-9534.0,59.0
(주)국민피앤텍,29734,2010/12,303-81-15769,18,17980.0,6129.0,1.0,4231.0,1648.0,11851.0,9655.0,14308.0,11610.0,4157.0,4881.0,433.0,0.0,1066.0,2698.0,3672.0,1450.0,345.0,26627.0,22586.0,4040.0,2815.0,1384.0,78.0,1225.0,406.0,592.0,690.0,98.0,3115.0,623.0,1589.0
(주)국민피앤텍,29734,2011/12,303-81-15769,18,17606.0,5864.0,10.0,4197.0,1340.0,11742.0,9350.0,13867.0,11727.0,4084.0,5416.0,265.0,0.0,1146.0,2140.0,3739.0,1450.0,411.0,25881.0,22501.0,3380.0,2885.0,1408.0,71.0,495.0,410.0,164.0,170.0,6.0,865.0,350.0,1755.0
(주)국민피앤텍,29734,2012/12,303-81-15769,18,15767.0,4357.0,3.0,2465.0,1537.0,11409.0,8928.0,11924.0,10247.0,3159.0,5215.0,260.0,0.0,886.0,1678.0,3842.0,1450.0,515.0,26194.0,22407.0,3787.0,3304.0,1436.0,77.0,482.0,413.0,200.0,209.0,9.0,1051.0,1046.0,1215.0
(주)국민피앤텍,29734,2013/12,303-81-15769,18,15750.0,4888.0,206.0,2816.0,1378.0,10861.0,8827.0,12194.0,10670.0,2964.0,6267.0,265.0,0.0,871.0,1523.0,3556.0,1450.0,729.0,26109.0,22287.0,3822.0,3458.0,1508.0,81.0,364.0,355.0,214.0,229.0,15.0,892.0,59.0,1588.0
(주)국민피앤텍,29734,2014/12,303-81-15769,18,17699.0,5679.0,1.0,2507.0,2917.0,12020.0,9769.0,14380.0,11897.0,3333.0,7013.0,374.0,0.0,1881.0,2483.0,3318.0,1450.0,991.0,24432.0,21236.0,3196.0,2589.0,1398.0,73.0,608.0,414.0,262.0,309.0,47.0,904.0,644.0,3173.0
(주)국민피앤텍,29734,2015/12,303-81-15769,18,18586.0,6650.0,2.0,3186.0,3086.0,11937.0,9479.0,14883.0,13107.0,3934.0,7118.0,461.0,0.0,1420.0,1776.0,3703.0,1450.0,1376.0,29835.0,25737.0,4098.0,3392.0,1452.0,72.0,706.0,393.0,385.0,496.0,111.0,1326.0,1222.0,1745.0
(주)국민피앤텍,29734,2016/12,303-81-15769,18,18585.0,6342.0,3.0,3044.0,3057.0,12243.0,10040.0,14434.0,12643.0,3631.0,6331.0,562.0,0.0,1321.0,1791.0,4151.0,1450.0,1824.0,33488.0,29718.0,3770.0,3049.0,1497.0,72.0,721.0,319.0,448.0,645.0,197.0,1545.0,2187.0,2357.0
(주)국민피앤텍,29734,2017/12,303-81-15769,18,18266.0,6022.0,33.0,2979.0,2663.0,12244.0,9597.0,13149.0,11315.0,3782.0,4864.0,530.0,0.0,1223.0,1834.0,5117.0,1100.0,2790.0,33214.0,29093.0,4121.0,2822.0,1519.0,67.0,1299.0,270.0,966.0,1294.0,328.0,4392.0,3005.0,1757.0
(주)국민피앤텍,29734,2018/12,303-81-15769,18,19196.0,4726.0,3.0,2203.0,2100.0,14471.0,12220.0,13636.0,11296.0,3049.0,5680.0,906.0,0.0,1709.0,2340.0,5560.0,1100.0,2755.0,31039.0,27570.0,3470.0,2867.0,1601.0,67.0,603.0,288.0,443.0,461.0,19.0,2012.0,1892.0,5410.0
(주)국민피앤텍,29734,2019/12,303-81-15769,18,21360.0,6827.0,3.0,2908.0,3669.0,14534.0,12283.0,15648.0,12980.0,4266.0,5418.0,1369.0,0.0,2015.0,2668.0,5713.0,1100.0,2908.0,32892.0,29490.0,3402.0,3000.0,1662.0,2341.0,402.0,299.0,263.0,320.0,58.0,1194.0,1154.0,2096.0
(주)국민피앤텍,29734,2020/12,303-81-15769,18,21494.0,7193.0,2.0,3365.0,3342.0,14301.0,11914.0,15261.0,11288.0,3330.0,4197.0,1655.0,0.0,3281.0,3973.0,6233.0,1100.0,3428.0,35559.0,31614.0,3945.0,2976.0,1635.0,2373.0,969.0,255.0,680.0,760.0,80.0,3091.0,1311.0,2526.0
(주)국민피앤텍,29734,2021/12,303-81-15769,18,21209.0,8400.0,23.0,3567.0,4170.0,12809.0,11487.0,14721.0,10975.0,2855.0,4628.0,1556.0,0.0,3154.0,3746.0,6488.0,1100.0,3683.0,41780.0,37705.0,4075.0,3276.0,1736.0,2366.0,799.0,262.0,505.0,566.0,60.0,2296.0,406.0,1897.0
(주)국민피앤텍,29734,2022/12,303-81-15769,18,24211.0,11916.0,10.0,4293.0,7202.0,12295.0,11023.0,17918.0,15784.0,4269.0,6130.0,4064.0,0.0,1715.0,2134.0,6293.0,1100.0,3489.0,42024.0,38441.0,3583.0,3388.0,1813.0,2357.0,195.0,417.0,56.0,56.0,0.0,253.0,-1147.0,1988.0
(주)국민피앤텍,29734,2023/12,303-81-15769,18,25837.0,12393.0,9.0,5500.0,6438.0,13444.0,12148.0,17065.0,15735.0,4002.0,8359.0,1506.0,0.0,509.0,1330.0,8772.0,1100.0,4149.0,46739.0,42027.0,4713.0,3545.0,1817.0,2354.0,1168.0,575.0,660.0,761.0,101.0,3001.0,2201.0,1365.0
(주)국민피앤텍,29734,2024/12,303-81-15769,18,25507.0,11941.0,407.0,4226.0,7135.0,13566.0,11580.0,16169.0,13558.0,4035.0,7343.0,155.0,0.0,2071.0,2611.0,9338.0,1100.0,4715.0,47882.0,42980.0,4903.0,3755.0,1885.0,2370.0,1147.0,416.0,666.0,762.0,96.0,3028.0,3320.0,1982.0
(주)남경하이테크,93562,2019/12,125-81-61436,18,19896.0,7950.0,2952.0,1578.0,1142.0,11946.0,6695.0,5681.0,1704.0,608.0,400.0,225.0,0.0,3837.0,3977.0,14215.0,50.0,16163.0,12867.0,6395.0,6472.0,1646.0,1183.0,2522.0,4827.0,119.0,5063.0,5525.0,463.0,617384.0,5356.0,9890.0
(주)남경하이테크,93562,2020/12,125-81-61436,18,15390.0,7153.0,615.0,1380.0,847.0,8237.0,6071.0,5336.0,1593.0,290.0,400.0,251.0,0.0,3586.0,3744.0,10054.0,50.0,12002.0,7607.0,6202.0,1405.0,1988.0,720.0,2523.0,-583.0,76.0,-1162.0,-716.0,446.0,-141669.0,715.0,2943.0
(주)대경테크,88671,2018/12,152-87-00845,18,8404.0,281.0,31.0,5.0,0.0,8123.0,8123.0,8874.0,2207.0,0.0,1922.0,0.0,0.0,6610.0,6667.0,-470.0,100.0,-570.0,232.0,297.0,-64.0,89.0,14.0,2264.0,-154.0,225.0,-570.0,-570.0,0.0,-57027.0,-526.0,8132.0
(주)대경테크,88671,2019/12,152-87-00845,18,10213.0,465.0,27.0,41.0,0.0,9748.0,9748.0,7936.0,1174.0,34.0,724.0,0.0,0.0,6685.0,6762.0,2277.0,800.0,-1556.0,450.0,1172.0,-722.0,169.0,38.0,2284.0,-891.0,279.0,-484.0,-484.0,0.0,-14578.0,135.0,458.0
(주)대경테크,88671,2020/12,152-87-00845,18,10987.0,1314.0,41.0,646.0,0.0,9673.0,9663.0,8571.0,1805.0,58.0,1045.0,0.0,0.0,6657.0,6766.0,2416.0,800.0,-1417.0,1279.0,1211.0,68.0,57.0,11.0,2274.0,11.0,5.0,-11.0,-11.0,0.0,-140.0,-174.0,527.0
(주)대명피앤씨,117323,2024/12,201-81-81959,18,16227.0,3264.0,778.0,1964.0,184.0,12963.0,12420.0,11960.0,2852.0,1014.0,1300.0,0.0,0.0,9098.0,9108.0,4267.0,400.0,3867.0,13017.0,10313.0,2704.0,1555.0,763.0,2275.0,1149.0,238.0,867.0,977.0,109.0,11721.0,0.0,0.0
(주)대신스페샬,110765,2022/12,218-81-17023,18,13768.0,4533.0,2168.0,1260.0,990.0,9235.0,8740.0,15627.0,4992.0,626.0,3983.0,0.0,0.0,8437.0,10635.0,-1860.0,300.0,-2160.0,6034.0,4548.0,1486.0,1178.0,400.0,2321.0,309.0,208.0,10.0,49.0,39.0,169.0,-824.0,6465.0
(주)대신스페샬,110765,2023/12,218-81-17023,18,33599.0,3059.0,1359.0,366.0,819.0,30540.0,29998.0,14236.0,7497.0,199.0,2095.0,4838.0,0.0,4443.0,6738.0,19363.0,300.0,-2429.0,6568.0,4775.0,1793.0,1523.0,619.0,2361.0,270.0,505.0,-269.0,-257.0,12.0,-4489.0,-241.0,131.0
(주)대신스페샬,110765,2024/12,218-81-17023,18,35232.0,2537.0,957.0,356.0,655.0,32695.0,32128.0,14219.0,7476.0,208.0,0.0,6893.0,0.0,4212.0,6743.0,21013.0,300.0,-2882.0,6225.0,4142.0,2083.0,1911.0,808.0,2446.0,172.0,470.0,-453.0,-453.0,0.0,-7548.0,216.0,423.0
