회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
(주)골드앤에스,035290,2019/12,120-81-63837,58,16096.0,3910.0,758.0,1110.0,498.0,12186.0,3723.0,21097.0,20965.0,111.0,1900.0,0.0,0.0,0.0,132.0,-5001.0,1285.0,-54456.0,7643.0,6293.0,1350.0,8492.0,2043.0,2609.0,-7142.0,4888.0,-24883.0,-24899.0,-16.0,-10205.0,-6247.0,9138.0
(주)골드앤에스,035290,2020/12,120-81-63837,58,20634.0,9045.0,7841.0,460.0,364.0,11589.0,3594.0,6146.0,2104.0,132.0,0.0,0.0,3947.0,0.0,4042.0,14489.0,18112.0,-52811.0,4139.0,1043.0,3096.0,5439.0,1402.0,2449.0,-2343.0,2402.0,1636.0,1397.0,-239.0,452.0,-498.0,716.0
(주)골드앤에스,035290,2021/12,120-81-63837,58,26145.0,12783.0,4068.0,971.0,356.0,13362.0,3355.0,10878.0,3681.0,171.0,0.0,0.0,4266.0,0.0,7197.0,15266.0,18112.0,-52041.0,13507.0,8855.0,4652.0,3296.0,803.0,2391.0,1356.0,380.0,771.0,1354.0,-61.0,21.0,2036.0,25643.0
(주)골드앤에스,035290,2022/12,120-81-63837,58,17606.0,14782.0,8559.0,795.0,440.0,2824.0,740.0,2964.0,2435.0,183.0,0.0,0.0,0.0,0.0,528.0,14642.0,23225.0,-58236.0,9489.0,5127.0,4362.0,5506.0,1206.0,2475.0,-1144.0,407.0,-6254.0,-3990.0,-344.0,-166.0,-572.0,1103.0
(주)골드앤에스,035290,2023/12,120-81-63837,58,15651.0,13670.0,953.0,799.0,686.0,1981.0,876.0,3425.0,2822.0,384.0,0.0,0.0,0.0,0.0,602.0,12226.0,23225.0,-61294.0,9950.0,5728.0,4222.0,5588.0,924.0,2541.0,-1366.0,176.0,-2960.0,-2531.0,-163.0,-64.0,-518.0,14990.0
(주)골드앤에스,035290,2024/12,120-81-63837,58,15860.0,13414.0,378.0,681.0,324.0,2446.0,1367.0,2888.0,2080.0,73.0,0.0,0.0,0.0,0.0,808.0,12972.0,23838.0,-61238.0,9594.0,5064.0,4530.0,5016.0,665.0,2604.0,-486.0,55.0,61.0,63.0,1.0,1.0,292.0,8016.0
(주)골프존,215000,2015/12,122-87-00053,58,171629.0,71291.0,46502.0,15918.0,1817.0,100339.0,74040.0,66566.0,48712.0,2630.0,20000.0,0.0,0.0,15000.0,17854.0,105063.0,3138.0,33263.0,184085.0,60628.0,123457.0,75829.0,4702.0,3875.0,47628.0,711.0,33263.0,42258.0,8995.0,5303.0,41873.0,7638.0
(주)골프존,215000,2016/12,122-87-00053,58,177636.0,75788.0,20816.0,11587.0,11069.0,101847.0,69487.0,61749.0,51807.0,2582.0,27500.0,0.0,0.0,7500.0,9942.0,115887.0,3138.0,44086.0,196865.0,75592.0,121273.0,77312.0,4491.0,3566.0,43961.0,745.0,35913.0,42712.0,6799.0,5726.0,32718.0,92298.0
(주)골프존,215000,2017/12,122-87-00053,58,239012.0,142686.0,98347.0,15754.0,10224.0,96326.0,66801.0,57617.0,45867.0,3391.0,23333.0,0.0,0.0,9167.0,11750.0,181395.0,3138.0,109595.0,171859.0,61709.0,110151.0,76622.0,7163.0,2958.0,33529.0,708.0,75544.0,45528.0,-30016.0,12044.0,79436.0,11543.0
(주)골프존,215000,2018/12,122-87-00053,58,254579.0,134089.0,51114.0,18586.0,8000.0,120490.0,81754.0,57142.0,52509.0,4099.0,18333.0,0.0,0.0,833.0,4633.0,197437.0,3138.0,116146.0,191571.0,77185.0,114386.0,85301.0,13166.0,4035.0,29086.0,744.0,21663.0,27517.0,5853.0,3454.0,34481.0,78817.0
(주)골프존,215000,2019/12,122-87-00053,58,304861.0,70491.0,6843.0,18248.0,7434.0,234369.0,110267.0,99331.0,54397.0,2799.0,833.0,0.0,0.0,0.0,44935.0,205530.0,3138.0,124246.0,239052.0,96464.0,142588.0,106389.0,17897.0,17120.0,36199.0,814.0,19705.0,33701.0,13996.0,3141.0,38568.0,98750.0
(주)골프존,215000,2020/12,122-87-00053,58,348043.0,104804.0,14734.0,15333.0,7765.0,243239.0,111534.0,119466.0,71161.0,3819.0,0.0,0.0,0.0,0.0,48305.0,228577.0,3138.0,147654.0,281031.0,114262.0,166769.0,115186.0,22337.0,29003.0,51583.0,1235.0,36329.0,47313.0,10984.0,5792.0,84564.0,141540.0
(주)골프존,215000,2021/12,122-87-00053,58,453214.0,202809.0,31857.0,27869.0,19494.0,250405.0,105419.0,164518.0,117928.0,7064.0,0.0,0.0,0.0,0.0,46589.0,288696.0,3138.0,206159.0,413299.0,160989.0,252310.0,146771.0,32254.0,31467.0,105539.0,1068.0,74185.0,101839.0,27654.0,11827.0,125602.0,200251.0
(주)골프존,215000,2022/12,122-87-00053,58,517542.0,231614.0,24753.0,41261.0,33692.0,285928.0,105096.0,155239.0,120138.0,16491.0,0.0,0.0,0.0,0.0,35101.0,362303.0,3138.0,297014.0,566684.0,252422.0,314262.0,164292.0,32044.0,31350.0,149970.0,1002.0,113019.0,150092.0,37073.0,18178.0,117004.0,439534.0
(주)골프존,215000,2023/12,122-87-00053,58,561239.0,257390.0,62655.0,67935.0,68057.0,303848.0,103020.0,131033.0,109028.0,8989.0,0.0,0.0,0.0,0.0,22005.0,430206.0,3138.0,362012.0,599788.0,295409.0,304379.0,169539.0,27615.0,32376.0,134840.0,868.0,92579.0,124676.0,32097.0,15105.0,17297.0,235494.0
(주)골프존,215000,2024/12,122-87-00053,58,594580.0,300534.0,93934.0,111425.0,38183.0,294046.0,88559.0,112377.0,98087.0,6553.0,0.0,0.0,0.0,0.0,14290.0,482203.0,3138.0,421643.0,556967.0,258072.0,298895.0,161361.0,22891.0,29923.0,137534.0,910.0,87212.0,121300.0,34088.0,14341.0,85033.0,97391.0
(주)네오리진,094860,2010/12,114-86-57392,58,26928.0,16624.0,164.0,6560.0,3810.0,10303.0,1621.0,5032.0,4614.0,1179.0,2798.0,0.0,0.0,0.0,418.0,21895.0,7277.0,-1910.0,21018.0,15844.0,5174.0,4935.0,1781.0,159.0,239.0,88.0,-1910.0,-1772.0,138.0,-132.0,-2076.0,8188.0
(주)네오리진,094860,2011/12,114-86-57392,58,38212.0,16176.0,2605.0,6981.0,4613.0,22035.0,2028.0,14723.0,14016.0,1013.0,5815.0,0.0,0.0,0.0,707.0,23489.0,7277.0,-2195.0,23312.0,17082.0,6229.0,5020.0,2622.0,128.0,1209.0,709.0,667.0,619.0,-49.0,0.0,1436.0,12735.0
(주)네오리진,094860,2012/12,114-86-57392,58,43333.0,17690.0,1032.0,10221.0,4726.0,25642.0,2153.0,16670.0,14564.0,4180.0,4018.0,473.0,0.0,670.0,2106.0,26663.0,8295.0,-5701.0,24668.0,17653.0,7015.0,5501.0,2807.0,130.0,1514.0,1192.0,-2792.0,-5246.0,-930.0,-188.0,3744.0,16025.0
(주)네오리진,094860,2013/12,114-86-57392,58,41590.0,21366.0,4696.0,11208.0,4317.0,20224.0,1740.0,19161.0,17966.0,8569.0,5000.0,473.0,0.0,197.0,1195.0,22429.0,12079.0,-18168.0,41570.0,31372.0,10198.0,11997.0,6606.0,358.0,-1799.0,680.0,-12397.0,-12310.0,87.0,-563.0,2744.0,5136.0
(주)네오리진,094860,2014/12,114-86-57392,58,30255.0,18839.0,6224.0,10293.0,1951.0,11416.0,1129.0,18261.0,17001.0,10631.0,3625.0,197.0,0.0,0.0,1260.0,11993.0,20087.0,-36619.0,34583.0,28429.0,6154.0,11971.0,6919.0,322.0,-5817.0,684.0,-18212.0,-19003.0,-791.0,-601.0,-459.0,4821.0
(주)네오리진,094860,2015/12,114-86-57392,58,15421.0,6439.0,2947.0,1992.0,1395.0,8982.0,478.0,4451.0,3418.0,1013.0,1254.0,0.0,0.0,0.0,1033.0,10970.0,4459.0,-3216.0,12413.0,7394.0,5019.0,7826.0,3263.0,298.0,-2808.0,146.0,-3378.0,-2697.0,681.0,-81.0,-2158.0,1506.0
(주)네오리진,094860,2016/12,114-86-57392,58,15596.0,6580.0,2911.0,2713.0,839.0,9016.0,469.0,3786.0,2778.0,958.0,941.0,0.0,0.0,0.0,1009.0,11810.0,4459.0,-2378.0,10655.0,5297.0,5357.0,4547.0,1983.0,154.0,811.0,86.0,675.0,595.0,-80.0,15.0,1481.0,1316.0
(주)네오리진,094860,2017/12,114-86-57392,58,17731.0,7496.0,3261.0,3220.0,866.0,10235.0,565.0,3130.0,2196.0,780.0,627.0,0.0,0.0,0.0,933.0,14602.0,4765.0,-2152.0,9032.0,4029.0,5003.0,4781.0,2295.0,161.0,222.0,68.0,219.0,243.0,24.0,5.0,170.0,2277.0
(주)네오리진,094860,2018/12,114-86-57392,58,14692.0,6150.0,1712.0,2838.0,1174.0,8542.0,549.0,2902.0,1957.0,998.0,314.0,0.0,0.0,0.0,945.0,11790.0,4765.0,-6057.0,9064.0,5123.0,3941.0,4713.0,2133.0,64.0,-772.0,61.0,-3781.0,-3466.0,315.0,-79.0,-47.0,1417.0
(주)네오리진,094860,2019/12,114-86-57392,58,14067.0,7949.0,4403.0,2638.0,595.0,6118.0,762.0,3249.0,1465.0,649.0,100.0,0.0,0.0,0.0,1784.0,10818.0,5064.0,-8715.0,11270.0,6560.0,4711.0,4452.0,1994.0,2559.0,258.0,80.0,-2727.0,-2444.0,283.0,-56.0,1710.0,822.0
(주)네오리진,094860,2020/12,114-86-57392,58,11436.0,5252.0,838.0,1058.0,523.0,6184.0,674.0,1846.0,913.0,178.0,0.0,0.0,0.0,0.0,932.0,9590.0,5064.0,-10487.0,9473.0,5522.0,3951.0,5652.0,2173.0,2526.0,-1701.0,55.0,-1801.0,-1696.0,105.0,-36.0,-857.0,2620.0
(주)네오리진,094860,2021/12,114-86-57392,58,52888.0,38678.0,22803.0,5439.0,545.0,14210.0,514.0,11072.0,10315.0,3773.0,0.0,272.0,0.0,0.0,757.0,41815.0,9981.0,-12848.0,20645.0,14960.0,5686.0,8291.0,3085.0,2876.0,-2605.0,537.0,-2364.0,-3274.0,-910.0,-34.0,-3594.0,10785.0
(주)네오리진,094860,2022/12,114-86-57392,58,50342.0,27863.0,13240.0,3370.0,894.0,22478.0,433.0,7286.0,6774.0,939.0,0.0,341.0,0.0,0.0,512.0,43056.0,10446.0,-12280.0,31202.0,21896.0,9306.0,8543.0,2772.0,2990.0,763.0,578.0,685.0,1619.0,934.0,7.0,-1633.0,16300.0
(주)네오리진,094860,2023/12,114-86-57392,58,48694.0,24456.0,8624.0,3398.0,0.0,24239.0,109.0,10001.0,9616.0,574.0,0.0,99.0,0.0,0.0,385.0,38694.0,10446.0,8688.0,21703.0,18004.0,3700.0,3564.0,1025.0,3161.0,136.0,1126.0,-5538.0,-3176.0,-95.0,-53.0,-1233.0,8006.0
(주)네오리진,094860,2024/12,114-86-57392,58,43846.0,20516.0,1151.0,3990.0,0.0,23330.0,66.0,8930.0,8897.0,1051.0,0.0,78.0,0.0,0.0,33.0,34916.0,10700.0,4248.0,16041.0,15571.0,470.0,5514.0,1213.0,4489.0,-5045.0,940.0,-4927.0,-5099.0,-172.0,-230.0,-4571.0,7380.0
(주)네오위즈,095660,2010/12,120-87-14245,58,412332.0,163069.0,51441.0,52589.0,0.0,249264.0,20802.0,172384.0,168488.0,46904.0,0.0,0.0,0.0,0.0,3896.0,239948.0,10948.0,101255.0,426705.0,253633.0,173072.0,61962.0,17161.0,4150.0,111110.0,60.0,19119.0,20351.0,1232.0,882.0,94295.0,305557.0
(주)네오위즈,095660,2011/12,120-87-14245,58,591341.0,168873.0,46228.0,98445.0,0.0,422468.0,108673.0,322829.0,172708.0,67837.0,37000.0,5000.0,73037.0,69703.0,150121.0,268512.0,10958.0,184566.0,592103.0,368238.0,223865.0,87736.0,25194.0,6684.0,136129.0,6265.0,79218.0,105816.0,26598.0,3795.0,23934.0,207572.0
(주)네오위즈,095660,2012/12,120-87-14245,58,617355.0,234713.0,70645.0,100245.0,0.0,382641.0,104416.0,311729.0,182640.0,71145.0,18713.0,40000.0,74540.0,52800.0,129089.0,305625.0,10958.0,192027.0,588447.0,375322.0,213125.0,85023.0,23954.0,5913.0,128102.0,8667.0,3779.0,43519.0,39739.0,181.0,102308.0,86233.0
(주)네오위즈,095660,2013/12,120-87-14245,58,551249.0,128489.0,46360.0,25031.0,0.0,422761.0,99606.0,191191.0,91802.0,7077.0,0.0,40000.0,76134.0,20000.0,99390.0,360058.0,10958.0,245430.0,371656.0,200812.0,170844.0,71632.0,17365.0,4358.0,99213.0,8824.0,52818.0,79494.0,26676.0,2442.0,95125.0,83830.0
(주)네오위즈,095660,2014/12,120-87-14245,58,461518.0,140947.0,18543.0,21930.0,0.0,320571.0,2161.0,99307.0,38137.0,5865.0,0.0,0.0,58373.0,0.0,61170.0,362211.0,10958.0,246061.0,139550.0,58191.0,81360.0,42204.0,12034.0,3480.0,39156.0,5803.0,1273.0,13587.0,12314.0,59.0,37599.0,123548.0
(주)네오위즈,095660,2015/12,120-87-14245,58,449105.0,213867.0,21442.0,21212.0,0.0,235238.0,877.0,89836.0,87594.0,5028.0,0.0,0.0,0.0,0.0,2242.0,359269.0,10958.0,242514.0,125991.0,48365.0,77625.0,50446.0,10373.0,1324.0,27180.0,3765.0,-3654.0,1050.0,4704.0,-169.0,24687.0,97765.0
(주)네오위즈,095660,2016/12,120-87-14245,58,384870.0,145941.0,20981.0,8306.0,0.0,238929.0,627.0,29272.0,27956.0,3341.0,0.0,0.0,0.0,0.0,1317.0,355597.0,10958.0,246075.0,117654.0,49307.0,68347.0,47143.0,11618.0,284.0,21204.0,735.0,3632.0,11349.0,7717.0,171.0,31177.0,80923.0
(주)네오위즈,095660,2017/12,120-87-14245,58,358084.0,140124.0,19324.0,10654.0,0.0,217961.0,905.0,27982.0,25485.0,4129.0,0.0,0.0,0.0,0.0,2497.0,330102.0,10958.0,220074.0,106850.0,48083.0,58767.0,48580.0,7201.0,376.0,10187.0,17.0,-25873.0,-25136.0,736.0,-1222.0,12187.0,29443.0
(주)네오위즈,095660,2018/12,120-87-14245,58,369637.0,81599.0,25193.0,13954.0,0.0,288038.0,27994.0,43796.0,40017.0,7358.0,0.0,0.0,0.0,0.0,3779.0,325841.0,10958.0,214046.0,155574.0,80507.0,75067.0,63986.0,9005.0,658.0,11081.0,34.0,-4753.0,-8681.0,-3928.0,-224.0,26107.0,60270.0
(주)네오위즈,095660,2019/12,120-87-14245,58,364839.0,90967.0,16119.0,17542.0,11.0,273872.0,53883.0,40075.0,34886.0,7800.0,0.0,0.0,0.0,0.0,5189.0,324764.0,10958.0,220076.0,202617.0,98975.0,103642.0,86998.0,10246.0,5041.0,16644.0,36.0,6496.0,13174.0,6679.0,304.0,21407.0,101319.0
(주)네오위즈,095660,2020/12,120-87-14245,58,448800.0,149350.0,87576.0,20471.0,11.0,299450.0,75586.0,55610.0,43911.0,6275.0,0.0,0.0,0.0,0.0,11699.0,393190.0,11017.0,265761.0,224298.0,0.0,224298.0,183184.0,28803.0,6843.0,41115.0,42.0,46436.0,51791.0,5355.0,2160.0,50694.0,190116.0
(주)네오위즈,095660,2021/12,120-87-14245,58,514355.0,145614.0,33187.0,0.0,10.0,368741.0,71256.0,59529.0,47757.0,5982.0,0.0,0.0,0.0,0.0,11772.0,454826.0,11017.0,331530.0,216097.0,0.0,216097.0,192762.0,58792.0,6937.0,23335.0,10.0,67297.0,76103.0,8805.0,3152.0,26977.0,457596.0
(주)네오위즈,095660,2022/12,120-87-14245,58,481769.0,144892.0,24911.0,0.0,30.0,336878.0,79050.0,45842.0,39444.0,4666.0,0.0,0.0,0.0,0.0,6399.0,435927.0,11017.0,338043.0,219055.0,0.0,219055.0,198287.0,71119.0,6777.0,20768.0,3.0,4936.0,11170.0,6234.0,236.0,28038.0,370563.0
(주)네오위즈,095660,2023/12,120-87-14245,58,555951.0,165975.0,42880.0,0.0,121.0,389976.0,74134.0,90171.0,71791.0,8920.0,0.0,0.0,0.0,0.0,18379.0,465780.0,11017.0,375664.0,286442.0,0.0,286442.0,241941.0,92534.0,7538.0,44501.0,15.0,38873.0,40376.0,1503.0,1901.0,72145.0,246766.0
(주)네오위즈,095660,2024/12,120-87-14245,58,554809.0,195889.0,34512.0,0.0,163.0,358920.0,74682.0,68638.0,59574.0,9363.0,0.0,0.0,0.0,0.0,9064.0,486171.0,11017.0,396156.0,284239.0,0.0,284239.0,231563.0,94805.0,8111.0,52677.0,12.0,30324.0,39361.0,9038.0,1499.0,36019.0,221012.0
(주)네오위즈홀딩스,042420,2010/12,214-86-16503,58,194605.0,41166.0,34728.0,1167.0,46.0,153439.0,54931.0,6038.0,3026.0,312.0,0.0,0.0,0.0,0.0,3012.0,188568.0,4649.0,16882.0,40578.0,29740.0,10839.0,3457.0,578.0,364.0,7382.0,1942.0,8857.0,6966.0,-1891.0,1024.0,1515.0,22555.0
(주)네오위즈홀딩스,042420,2011/12,214-86-16503,58,281364.0,68153.0,31488.0,2246.0,61.0,213211.0,82.0,38659.0,7623.0,994.0,0.0,0.0,0.0,29703.0,31037.0,242704.0,4653.0,90234.0,13098.0,0.0,13098.0,9712.0,803.0,283.0,3386.0,1457.0,25371.0,31665.0,6295.0,2832.0,-395.0,122908.0
