회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사경한코리아,39412,2015/12,609-81-41845,25,82369.0,13517.0,3536.0,6394.0,2450.0,68852.0,39510.0,8403.0,6670.0,2716.0,1304.0,166.0,0.0,1733.0,1733.0,73966.0,700.0,56398.0,28929.0,21232.0,7697.0,2437.0,1071.0,66.0,5260.0,36.0,4107.0,6171.0,2064.0,5867.0,7784.0,32090.0
주식회사경한코리아,39412,2016/12,609-81-41845,25,69651.0,19655.0,9846.0,6482.0,2334.0,49995.0,38612.0,6324.0,5351.0,2568.0,33.0,563.0,0.0,921.0,973.0,63326.0,700.0,64488.0,29417.0,20392.0,9025.0,3550.0,1289.0,2333.0,5474.0,13.0,5902.0,7714.0,1812.0,8431.0,7422.0,17586.0
주식회사경한코리아,39412,2017/12,609-81-41845,25,72823.0,22301.0,10626.0,7780.0,2243.0,50522.0,41225.0,9907.0,9289.0,5163.0,4.0,627.0,0.0,293.0,618.0,62916.0,700.0,63276.0,32856.0,24960.0,7897.0,2818.0,1264.0,2415.0,5079.0,4.0,4988.0,6734.0,1746.0,7126.0,8488.0,15846.0
주식회사경한코리아,39412,2018/12,609-81-41845,25,71819.0,22209.0,9419.0,7352.0,3439.0,49611.0,41286.0,4660.0,4036.0,2129.0,39.0,252.0,0.0,41.0,624.0,67160.0,700.0,68553.0,35087.0,27118.0,7969.0,3470.0,1304.0,2473.0,4499.0,3.0,5277.0,6519.0,1242.0,7538.0,3728.0,27998.0
주식회사경한코리아,39412,2019/12,609-81-41845,25,76220.0,20390.0,5252.0,8887.0,3301.0,55830.0,41460.0,5400.0,4768.0,2717.0,2.0,41.0,0.0,0.0,632.0,70820.0,700.0,71780.0,40305.0,30752.0,9553.0,4296.0,1773.0,2485.0,5257.0,1.0,6227.0,7855.0,1628.0,8896.0,9132.0,27708.0
주식회사경한코리아,39412,2020/12,609-81-41845,25,76223.0,31378.0,14397.0,9045.0,4879.0,44844.0,38749.0,9094.0,7747.0,2573.0,34.0,0.0,0.0,300.0,1347.0,67129.0,700.0,67293.0,40503.0,26735.0,13768.0,4046.0,1928.0,2488.0,9721.0,0.0,7314.0,9823.0,2509.0,10448.0,13128.0,5853.0
주식회사경한코리아,39412,2021/12,609-81-41845,25,89765.0,43750.0,18096.0,11225.0,7299.0,46015.0,37981.0,6271.0,4894.0,2494.0,26.0,300.0,0.0,0.0,1377.0,83494.0,700.0,83250.0,43927.0,32499.0,11428.0,3580.0,1439.0,2473.0,7848.0,0.0,15957.0,18160.0,2203.0,22796.0,5307.0,4938.0
주식회사경한코리아,39412,2022/12,609-81-41845,25,97536.0,40994.0,7573.0,11558.0,5726.0,56543.0,37112.0,6932.0,4967.0,2354.0,10.0,0.0,0.0,0.0,1965.0,90604.0,700.0,90232.0,47868.0,35960.0,11908.0,4841.0,1798.0,2401.0,7068.0,1.0,6982.0,9660.0,2679.0,9974.0,13739.0,86669.0
주식회사경한코리아,39412,2023/12,609-81-41845,25,104053.0,41188.0,9146.0,9210.0,5037.0,62866.0,40965.0,6810.0,4977.0,3524.0,31.0,0.0,0.0,0.0,1833.0,97244.0,700.0,96745.0,50483.0,40206.0,10277.0,3677.0,1984.0,2346.0,6600.0,0.0,6513.0,7816.0,1304.0,9304.0,14213.0,33823.0
주식회사경한코리아,39412,2024/12,609-81-41845,25,116182.0,44232.0,8390.0,7727.0,6201.0,71950.0,43749.0,11034.0,6467.0,3167.0,51.0,0.0,0.0,1920.0,4567.0,105149.0,700.0,104717.0,59804.0,49336.0,10468.0,4869.0,2357.0,2370.0,5599.0,50.0,7973.0,9811.0,1838.0,11389.0,15624.0,121659.0
주식회사고려고주파,72710,2014/12,131-86-33866,25,10262.0,1083.0,510.0,328.0,0.0,9180.0,8932.0,8266.0,540.0,32.0,321.0,0.0,0.0,7726.0,7726.0,1996.0,765.0,1231.0,2527.0,1655.0,872.0,535.0,325.0,58.0,337.0,240.0,124.0,124.0,0.0,811.0,583.0,6634.0
주식회사고려고주파,72710,2015/12,131-86-33866,25,8081.0,908.0,532.0,342.0,0.0,7173.0,6775.0,6802.0,1871.0,33.0,499.0,1133.0,0.0,4700.0,4931.0,1279.0,765.0,514.0,2288.0,1415.0,872.0,804.0,497.0,92.0,68.0,247.0,-439.0,-439.0,0.0,-2867.0,64.0,454.0
주식회사고려에스앤피,79037,2015/12,140-81-63675,25,7724.0,817.0,185.0,538.0,43.0,6907.0,6731.0,7811.0,1655.0,523.0,0.0,0.0,0.0,6083.0,6156.0,-86.0,260.0,-346.0,4023.0,2868.0,1155.0,738.0,361.0,8.0,417.0,173.0,201.0,237.0,36.0,1816.0,778.0,7031.0
주식회사고려에스앤피,79037,2016/12,140-81-63675,25,9163.0,1423.0,4.0,800.0,158.0,7740.0,6952.0,9442.0,3390.0,872.0,1417.0,0.0,0.0,5563.0,6052.0,-279.0,970.0,-1249.0,2359.0,2211.0,148.0,731.0,374.0,7.0,-583.0,266.0,-865.0,-865.0,0.0,-3091.0,-603.0,1111.0
주식회사고원글로텍,83357,2016/12,425-88-00094,25,8665.0,414.0,29.0,309.0,0.0,8251.0,8196.0,8399.0,1399.0,360.0,470.0,0.0,0.0,7000.0,7000.0,266.0,100.0,166.0,1184.0,434.0,750.0,514.0,404.0,8.0,235.0,145.0,83.0,91.0,9.0,8258.0,664.0,4076.0
주식회사고원글로텍,83357,2017/12,425-88-00094,25,8535.0,351.0,21.0,286.0,0.0,8184.0,8123.0,8245.0,1253.0,54.0,697.0,8.0,0.0,6992.0,6992.0,290.0,100.0,190.0,1649.0,852.0,797.0,614.0,382.0,75.0,184.0,207.0,24.0,24.0,1.0,2369.0,-153.0,82.0
주식회사고원글로텍,83357,2018/12,425-88-00094,25,9289.0,287.0,51.0,220.0,0.0,9002.0,8957.0,9009.0,2320.0,284.0,942.0,701.0,0.0,6689.0,6689.0,280.0,100.0,180.0,1614.0,869.0,745.0,554.0,227.0,2340.0,190.0,206.0,-10.0,-5.0,5.0,-972.0,406.0,1011.0
주식회사고원글로텍,83357,2019/12,425-88-00094,25,9210.0,408.0,28.0,374.0,0.0,8802.0,8748.0,8946.0,2939.0,119.0,1822.0,684.0,0.0,6007.0,6007.0,264.0,100.0,164.0,1885.0,1138.0,747.0,504.0,167.0,2341.0,243.0,275.0,-16.0,-16.0,0.0,-1630.0,-143.0,71.0
