회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사농업회사법인자연과사람,87184,2024/12,573-81-00619,1,12848.0,3277.0,52.0,709.0,2502.0,9570.0,9563.0,15268.0,3234.0,13.0,2800.0,0.0,0.0,12004.0,12034.0,-2420.0,100.0,-2520.0,2021.0,1712.0,309.0,191.0,103.0,2264.0,118.0,152.0,56.0,56.0,0.0,2798.0,106.0,353.0
주식회사농업회사법인정도,106137,2021/12,682-81-02487,1,12047.0,565.0,7.0,83.0,9.0,11482.0,11482.0,12120.0,795.0,0.0,0.0,0.0,0.0,11325.0,11325.0,-73.0,100.0,-173.0,75.0,0.0,75.0,146.0,24.0,2308.0,-71.0,101.0,-173.0,-173.0,0.0,-17270.0,-533.0,11672.0
주식회사농업회사법인정도,106137,2022/12,682-81-02487,1,12313.0,610.0,3.0,606.0,0.0,11703.0,11703.0,12281.0,970.0,0.0,0.0,32.0,0.0,11305.0,11312.0,31.0,100.0,-69.0,912.0,0.0,912.0,280.0,62.0,2384.0,633.0,530.0,104.0,104.0,0.0,10395.0,131.0,341.0
주식회사농업회사법인정도,106137,2023/12,682-81-02487,1,3815.0,3815.0,202.0,116.0,0.0,0.0,0.0,3775.0,2455.0,0.0,0.0,0.0,0.0,1308.0,1320.0,40.0,100.0,-60.0,300.0,0.0,300.0,2211.0,60.0,2349.0,-1911.0,829.0,615.0,644.0,29.0,61491.0,-1361.0,0.0
주식회사다도해어업회사법인,117983,2024/12,411-81-84489,3,12285.0,818.0,437.0,0.0,376.0,11466.0,11466.0,15095.0,1696.0,0.0,1455.0,0.0,0.0,13399.0,13399.0,-2810.0,100.0,-2910.0,2605.0,2235.0,370.0,261.0,64.0,2264.0,109.0,200.0,-88.0,-88.0,0.0,-8814.0,-281.0,380.0
주식회사대유산업,26291,2011/12,616-81-01517,1,12395.0,5880.0,102.0,53.0,476.0,6515.0,5406.0,5586.0,5484.0,57.0,4996.0,0.0,0.0,0.0,103.0,6809.0,2415.0,4394.0,3111.0,2684.0,427.0,1194.0,403.0,21.0,-767.0,109.0,-834.0,-834.0,0.0,-1728.0,-584.0,4837.0
주식회사대유산업,26291,2012/12,616-81-01517,1,11802.0,5242.0,51.0,27.0,674.0,6560.0,5501.0,5248.0,5134.0,42.0,4637.0,0.0,0.0,0.0,114.0,6554.0,2415.0,4139.0,2907.0,2482.0,425.0,1289.0,448.0,110.0,-864.0,309.0,-200.0,-200.0,0.0,-413.0,102.0,288.0
주식회사대유산업,26291,2013/12,616-81-01517,1,12677.0,6145.0,62.0,31.0,770.0,6532.0,5478.0,5740.0,5619.0,16.0,4968.0,0.0,0.0,0.0,121.0,6938.0,2415.0,4523.0,2487.0,2242.0,245.0,1249.0,409.0,76.0,-1004.0,275.0,384.0,384.0,0.0,795.0,557.0,1067.0
주식회사대유산업,26291,2014/12,616-81-01517,1,13130.0,6679.0,76.0,34.0,624.0,6451.0,5399.0,5716.0,5577.0,14.0,4976.0,0.0,0.0,0.0,139.0,7414.0,2415.0,4999.0,2155.0,2258.0,-102.0,1330.0,501.0,42.0,-1433.0,251.0,476.0,476.0,0.0,987.0,575.0,578.0
주식회사대유산업,26291,2015/12,616-81-01517,1,12525.0,6126.0,32.0,6.0,622.0,6399.0,5347.0,5581.0,5454.0,12.0,4959.0,0.0,0.0,0.0,128.0,6943.0,2415.0,4528.0,1852.0,2107.0,-255.0,1393.0,557.0,27.0,-1647.0,210.0,-471.0,-471.0,0.0,-975.0,-683.0,945.0
