회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사에이치에스씨엠티,80292,2019/12,129-81-78152,27,11634.0,6533.0,488.0,2550.0,1304.0,5101.0,2350.0,8514.0,6400.0,1113.0,3054.0,1540.0,1199.0,910.0,2114.0,3120.0,950.0,2170.0,52264.0,48295.0,3969.0,3490.0,418.0,2454.0,479.0,254.0,348.0,374.0,26.0,1633.0,-486.0,2187.0
주식회사에이치에스씨엠티,80292,2020/12,129-81-78152,27,41553.0,21062.0,5232.0,6847.0,6358.0,20490.0,6991.0,32079.0,27830.0,3799.0,18532.0,2177.0,1000.0,2650.0,4249.0,9473.0,435.0,7986.0,39320.0,33149.0,6171.0,4677.0,675.0,2669.0,1494.0,375.0,5816.0,6188.0,372.0,27258.0,1923.0,10104.0
주식회사에이치에스씨엠티,80292,2021/12,129-81-78152,27,40648.0,19302.0,3210.0,7479.0,6067.0,21346.0,9934.0,30807.0,28531.0,2360.0,21810.0,2060.0,1000.0,530.0,2276.0,9841.0,435.0,8354.0,48740.0,38804.0,9936.0,9277.0,2367.0,4589.0,659.0,694.0,368.0,555.0,187.0,1724.0,207.0,3812.0
주식회사에이치에스씨엠티,80292,2022/12,129-81-78152,27,41748.0,22040.0,5920.0,7198.0,6295.0,19708.0,9655.0,31492.0,27542.0,1695.0,20500.0,2530.0,0.0,3000.0,3950.0,10256.0,435.0,8769.0,49127.0,39039.0,10088.0,8896.0,2420.0,3972.0,1192.0,923.0,415.0,455.0,40.0,1945.0,2740.0,939.0
주식회사에이치에스씨엠티,80292,2023/12,129-81-78152,27,37868.0,20031.0,3812.0,7925.0,7700.0,17837.0,9927.0,29851.0,27887.0,1434.0,21290.0,2500.0,0.0,800.0,1964.0,8017.0,435.0,9098.0,45985.0,35261.0,10724.0,9294.0,2322.0,3959.0,1430.0,1330.0,330.0,395.0,65.0,1545.0,202.0,2255.0
주식회사에이치에스씨엠티,80292,2024/12,129-81-78152,27,38479.0,20431.0,3806.0,7581.0,8679.0,18047.0,10324.0,30101.0,28551.0,1403.0,21448.0,2817.0,0.0,322.0,1550.0,8378.0,535.0,9346.0,40068.0,29350.0,10718.0,10079.0,2419.0,4016.0,639.0,1242.0,248.0,342.0,95.0,600.0,2168.0,2365.0
주식회사에이티센스,110749,2023/12,449-87-00846,27,13980.0,11786.0,9723.0,220.0,1691.0,2194.0,305.0,37739.0,37662.0,43.0,1000.0,0.0,0.0,0.0,77.0,-23759.0,636.0,-30237.0,1754.0,1192.0,562.0,6906.0,1538.0,2618.0,-6344.0,1395.0,-10193.0,-10192.0,1.0,-8075.0,-5840.0,1105.0
주식회사에이티센스,110749,2024/12,449-87-00846,27,8293.0,6787.0,5146.0,167.0,1215.0,1506.0,197.0,41412.0,41082.0,20.0,1000.0,0.0,0.0,0.0,330.0,-33119.0,636.0,-39911.0,2793.0,2143.0,649.0,7079.0,2067.0,2759.0,-6430.0,2133.0,-8200.0,-8200.0,0.0,-6442.0,-4325.0,219.0
주식회사에이티이,98231,2020/12,124-86-80769,27,13996.0,3805.0,1418.0,1129.0,339.0,10191.0,9398.0,3900.0,632.0,291.0,0.0,0.0,0.0,3268.0,3268.0,10095.0,100.0,9995.0,10224.0,6135.0,4089.0,390.0,139.0,2289.0,3699.0,28.0,3499.0,3811.0,312.0,174945.0,4180.0,7595.0
주식회사에이티이,98231,2021/12,124-86-80769,27,16177.0,4145.0,2180.0,737.0,281.0,12032.0,10411.0,4480.0,2914.0,77.0,1250.0,800.0,0.0,1567.0,1567.0,11697.0,100.0,11597.0,9436.0,5310.0,4126.0,1546.0,569.0,2380.0,2581.0,47.0,1627.0,2086.0,460.0,81326.0,3697.0,4620.0
