사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1208775882,(주)아이티센피엔에스,,0.0027,0.0146,0.0016,0.0009,0.1545,0.0019,0.0011,0.0014,0.0379,0.1881,0.0,0.0119,-0.013,-0.0007,0.1536,-0.1526,-0.0008,0.0003,0.0365,0.1502,94.24
2208143000,(주)엔씨,0.0005,0.0005,0.0012,0.001,0.0006,0.0013,0.0011,0.0004,0.0014,0.0027,0.4409,0.0,0.0007,-0.0002,-0.0004,0.0007,-0.0002,-0.0007,0.001,0.0013,0.4382,94.23
3188106471,(주)컨텍,,,,,,,,,0.0001,0.6772,0.8228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771,0.1456,94.12
1168170775,주식회사솔리데오,,,,,,0.0007,0.0003,0.0007,0.0008,0.0232,0.2171,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0004,0.0001,0.0224,0.1939,94.04
7328800032,주식회사애플스탁,,,,,,,,,0.001,0.8856,0.9282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846,0.0426,93.83
1388800375,주식회사아데나소프트웨어,,,,,,0.0009,0.0003,0.0003,0.0005,0.0668,0.1558,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0,0.0002,0.0663,0.089,93.75
8968800559,주식회사더그림엔터테인먼트,,,,,,,,,0.0019,0.4168,0.5873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149,0.1705,93.71
2208159157,주식회사스펙트라,0.0028,0.0337,0.0007,0.0011,0.0022,,,,0.0494,0.4666,0.6144,0.0309,-0.033,0.0004,0.0011,0.0,0.0,0.0,0.0,0.4172,0.1478,93.66
1448118454,(주)카카오게임즈,,,0.0006,0.0004,0.0007,0.0007,0.0015,0.0004,0.0085,0.0222,0.1063,0.0,0.0,-0.0002,0.0003,0.0,0.0008,-0.0011,0.0081,0.0137,0.0841,93.47
5028615755,(주)겟앤쇼,,,,,,,,,0.0006,0.1904,0.4112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898,0.2208,93.3
1058741568,위즈코어주식회사,,,,,,,0.003,0.0026,0.0035,0.0138,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0009,0.0103,0.0977,92.81
3498100767,주식회사스튜디오비사이드,,,,,,,,,0.0006,0.0545,0.3628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539,0.3083,92.77
2118899718,주식회사투비콘,,,,,,,,,0.0037,0.1133,0.2818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.1685,92.73
1388174219,주식회사리트빅,,,,,,,,,0.0003,0.023,0.4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.4345,92.71
1148642166,(주)플래티어,,,,,,,0.0006,0.0002,0.0005,0.009,0.1047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0003,0.0085,0.0957,91.8
1058602802,(주)윕스,0.0007,0.0004,0.001,0.0007,0.0007,0.0016,0.0006,0.0072,0.0085,0.011,0.0968,-0.0003,0.0006,-0.0003,0.0,0.0009,-0.001,0.0066,0.0013,0.0025,0.0858,91.42
1208725140,(주)열심히커뮤니케이션즈,,0.0003,0.0129,0.0011,0.0019,0.0018,0.0101,0.0006,0.0023,0.0328,0.0626,0.0,0.0126,-0.0118,0.0008,-0.0001,0.0083,-0.0095,0.0017,0.0305,0.0298,91.26
6628600724,(주)그루눈,,,,,,,,0.0008,0.0013,0.0719,0.0861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0706,0.0142,91.21
1138639275,주식회사케이스마텍,,,,,,,,,0.001,0.0353,0.1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.1049,90.61
1348159986,엑스큐어(주),0.0331,0.0025,0.1539,0.3679,0.1353,0.0037,0.027,0.0031,0.0027,0.0209,0.8298,-0.0306,0.1514,0.214,-0.2326,-0.1316,0.0233,-0.0239,-0.0004,0.0182,0.8089,90.56
1138146922,(주)멤레이비티,0.0026,0.1049,0.0015,0.1785,0.7328,0.0031,0.0014,0.0047,0.0027,0.3434,0.7213,0.1023,-0.1034,0.177,0.5543,-0.7297,-0.0017,0.0033,-0.002,0.3407,0.3779,90.48
1078718796,주식회사뮤직앤뉴,,,,,,,0.001,0.0489,0.0022,0.2369,0.9158,0.0,0.0,0.0,0.0,0.0,0.0,0.0479,-0.0467,0.2347,0.6789,90.13
2148766413,(주)모니터랩,,,,,,,,0.0006,0.0014,0.0323,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0309,0.0184,89.97
1028123273,(주)연합뉴스,0.0012,0.0009,0.0009,0.0033,0.001,0.0031,0.005,0.0014,0.005,0.0105,0.0462,-0.0003,0.0,0.0024,-0.0023,0.0021,0.0019,-0.0036,0.0036,0.0055,0.0357,89.9
6368100389,라이프엑스주식회사,,,,,,,,,0.0014,0.0107,0.1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.1195,89.87
2118866328,주식회사오스카스튜디오,,,,,,,,0.0013,0.0015,0.0018,0.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.1105,89.81
1208147521,(주)카카오,0.0002,0.0004,0.0005,0.0005,0.0024,0.0015,0.0023,0.0007,0.007,0.0118,0.0452,0.0002,0.0001,0.0,0.0019,-0.0009,0.0008,-0.0016,0.0063,0.0048,0.0334,89.81
8988601088,(주)딥엑스,,,,,,,0.0004,0.0529,0.0053,0.1294,0.5931,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,-0.0476,0.1241,0.4637,89.24
1208604018,(주)딜라이브티브이,,,,,,,,,0.0014,0.0518,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504,0.0405,89.24
1208797004,(주)아이스크림에듀,0.0005,0.0005,0.0004,0.0001,0.0002,0.0004,0.1101,0.4615,0.0008,0.1901,0.72,0.0,-0.0001,-0.0003,0.0001,0.0002,0.1097,0.3514,-0.4607,0.1893,0.5299,89.11
1058150594,한겨레신문(주),0.0305,0.0083,0.2085,0.0322,0.0015,0.001,0.0058,0.0095,0.0066,0.0645,0.4026,-0.0222,0.2002,-0.1763,-0.0307,-0.0005,0.0048,0.0037,-0.0029,0.0579,0.3381,89.08
1018157784,(주)디지캡,0.0004,0.0002,0.0001,0.0006,0.0029,0.0733,0.0024,0.1487,0.0173,0.0562,0.7302,-0.0002,-0.0001,0.0005,0.0023,0.0704,-0.0709,0.1463,-0.1314,0.0389,0.674,88.9
1078764946,아토리서치(주),,,,,,,,0.0009,0.0012,0.0149,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0137,0.029,88.82
3068119895,(주)대전방송,0.0105,0.1603,0.0054,0.0074,0.01,0.0115,0.0018,0.0065,0.0066,0.0137,0.049,0.1498,-0.1549,0.002,0.0026,0.0015,-0.0097,0.0047,0.0001,0.0071,0.0353,88.7
1138610017,주식회사섹타나인,0.0003,0.0002,0.0004,0.0003,0.0003,0.001,0.0097,0.0133,0.0054,0.0593,0.3533,-0.0001,0.0002,-0.0001,0.0,0.0007,0.0087,0.0036,-0.0079,0.0539,0.294,88.63
6048139607,(주)디아이앤씨,,,,,,,,,0.0041,0.0304,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263,0.0494,88.57
2148653717,(주)쓰리에스소프트,0.3521,0.0098,0.0017,0.0051,0.0011,0.0016,0.0023,0.002,0.0005,0.098,0.191,-0.3423,-0.0081,0.0034,-0.004,0.0005,0.0007,-0.0003,-0.0015,0.0975,0.093,88.14
1058608825,(주)다이퀘스트,,,,,,,,0.001,0.0005,0.0219,0.1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0214,0.1414,87.98
2118745869,(주)더북컴퍼니,0.0006,0.0023,0.0008,0.0054,0.0008,0.002,0.0914,0.0573,0.001,0.102,0.2318,0.0017,-0.0015,0.0046,-0.0046,0.0012,0.0894,-0.0341,-0.0563,0.101,0.1298,87.74
4108106350,광주문화방송주식회사,0.0003,0.0004,0.0003,0.0006,0.0343,0.0586,0.0471,0.1182,0.0282,0.0951,0.2446,0.0001,-0.0001,0.0003,0.0337,0.0243,-0.0115,0.0711,-0.09,0.0669,0.1495,87.72
4248700094,주식회사루시드컬러,,,,,,,,,0.0001,0.0032,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0839,87.7
2798602044,(주)퓨처젠커머스,,,,,,,,,0.0008,0.0012,0.1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.115,87.65
6948600681,주식회사지티스트,,,,,,0.0008,,,0.0002,0.0038,0.0802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0764,87.63
1048194003,(주)대원씨앤씨,,,,,,0.0007,0.0005,,0.0016,0.0073,0.0726,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0057,0.0653,87.55
2118840371,(주)알비더블유,,,,0.0003,0.0004,0.005,0.005,0.0023,0.0014,0.0669,0.1437,0.0,0.0,0.0,0.0001,0.0046,0.0,-0.0027,-0.0009,0.0655,0.0768,87.49
2218105601,(주)강원도민일보,,,,,,0.0014,0.0009,0.0127,0.0087,0.0216,0.2009,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0118,-0.004,0.0129,0.1793,87.36
2108165384,주식회사디케이비엠시,,,,,,,0.0006,0.0009,0.0009,0.0193,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0184,0.031,86.88
3148147669,주식회사아이엔소프트,0.0006,,,,,,0.0003,0.0005,0.0012,0.0084,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0007,0.0072,0.0181,86.79
1148669559,(주)디에스피미디어,0.0001,0.0051,0.0179,,,,0.0004,0.0364,0.001,0.011,0.1962,0.005,0.0128,0.0,0.0,0.0,0.0,0.036,-0.0354,0.01,0.1852,86.75
2208176893,에스케이엠앤서비스(주),0.0002,0.0003,0.0003,0.0025,0.0454,0.0011,0.0013,0.0006,0.0022,0.0041,0.0266,0.0001,0.0,0.0022,0.0429,-0.0443,0.0002,-0.0007,0.0016,0.0019,0.0225,86.56
2148704800,(주)아이티메이트,,,,,,0.0017,0.0025,0.0021,0.0009,0.002,0.2182,0.0,0.0,0.0,0.0,0.0,0.0008,-0.0004,-0.0012,0.0011,0.2162,86.5
1178113423,(주)엘지헬로비전,0.0015,0.0052,0.0014,0.0034,0.0008,0.0191,0.0372,0.0026,0.0027,0.0045,0.0348,0.0037,-0.0038,0.002,-0.0026,0.0183,0.0181,-0.0346,0.0001,0.0018,0.0303,86.46
4098117181,주식회사사랑방미디어,0.0001,0.0002,0.0001,0.0002,0.0003,0.0007,0.0002,0.0008,0.0038,0.0118,0.0218,0.0001,-0.0001,0.0001,0.0001,0.0004,-0.0005,0.0006,0.003,0.008,0.01,86.11
1018114655,주식회사와이비엠,0.0006,0.0003,0.0013,0.0015,0.0007,0.0008,0.0723,0.0211,0.0102,0.0693,0.1162,-0.0003,0.001,0.0002,-0.0008,0.0001,0.0715,-0.0512,-0.0109,0.0591,0.0469,86.1
1018662787,주식회사채널에이,0.0073,0.0125,0.0039,0.0085,0.0917,0.108,0.1345,0.0015,0.0028,0.0102,0.022,0.0052,-0.0086,0.0046,0.0832,0.0163,0.0265,-0.133,0.0013,0.0074,0.0118,86.06
8838600976,주식회사에누마코리아,,,,,,,,0.0005,0.0009,0.0076,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0067,0.015,85.9
1138135478,(주)캐디언스시스템,,,,,,,,0.0013,0.0018,0.0044,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0026,0.0193,85.68
5448101788,(주)대단한이야기,,,,,,,,,0.0002,0.0194,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0197,85.64
1198130210,주식회사와이드넷엔지니어링,,,,,,0.0007,0.0002,0.0005,0.0004,0.0007,0.1452,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0003,-0.0001,0.0003,0.1445,85.61
1448115549,엔에이치엔(주),0.0009,0.0308,0.0016,0.0025,0.0011,0.0016,0.0013,0.0006,0.0164,0.0156,0.5692,0.0299,-0.0292,0.0009,-0.0014,0.0005,-0.0003,-0.0007,0.0158,-0.0008,0.5536,85.48
2648145667,주식회사비욘드뮤직,,,0.0019,0.0165,0.0512,0.0143,,,0.0066,0.0116,0.0412,0.0,0.0,0.0146,0.0347,-0.0369,0.0,0.0,0.0,0.005,0.0296,85.32
1308628545,(주)모비릭스,,,0.0012,0.0003,0.0012,0.0003,0.0003,0.0002,0.0006,0.0033,0.0222,0.0,0.0,-0.0009,0.0009,-0.0009,0.0,-0.0001,0.0004,0.0027,0.0189,85.3
8308801918,주식회사업스테이지,,,,,,,,,0.0009,0.0109,0.0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0258,85.26
2218118649,(주)지원방송,0.0003,0.0007,0.0007,0.0003,0.0152,0.0099,0.0052,0.0006,0.003,0.0117,0.0185,0.0004,0.0,-0.0004,0.0149,-0.0053,-0.0047,-0.0046,0.0024,0.0087,0.0068,85.2
2308701085,(주)밀리언볼트,,,,,,,,,0.0001,0.0037,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0358,85.18
8158100527,나이스페이먼츠주식회사,,,0.001,0.0062,0.0063,0.0059,0.0012,0.004,0.0075,0.0097,0.0202,0.0,0.0,0.0052,0.0001,-0.0004,-0.0047,0.0028,0.0035,0.0022,0.0105,85.17
8178701669,(주)마이다스인,,,,,,,0.0002,0.0254,0.0019,0.0115,0.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,-0.0235,0.0096,0.0967,85.08
1098636323,주식회사지오스토리,,,,,,0.0006,0.0015,0.0006,0.0003,0.0473,0.0655,0.0,0.0,0.0,0.0,0.0,0.0009,-0.0009,-0.0003,0.047,0.0182,85.0
2068124351,주식회사아사달,,,,,,0.0009,0.0008,0.0014,0.0029,0.0185,0.0209,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0006,0.0015,0.0156,0.0024,84.94
2208181227,(주)모비젠,0.0001,0.0001,0.0002,0.0001,0.0002,0.0006,0.0003,0.0059,0.0019,0.0116,0.0952,0.0,0.0001,-0.0001,0.0001,0.0004,-0.0003,0.0056,-0.004,0.0097,0.0836,84.9
1428163647,주식회사투비네트웍스글로벌,,,,,,,0.0005,0.0005,0.0005,0.0094,0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0252,84.85
2208736025,메디오피아테크,0.0027,0.0004,0.0009,0.0018,0.0003,0.0003,0.0019,0.0022,0.0036,0.0087,0.0172,-0.0023,0.0005,0.0009,-0.0015,0.0,0.0016,0.0003,0.0014,0.0051,0.0085,84.67
2958800023,주식회사오피지지,,,,,,,,0.0005,0.0027,0.0057,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.003,0.0114,84.65
1168169924,케이아이티밸리(주),,,,,0.0007,0.0043,0.0122,0.0024,0.003,0.0053,0.0192,0.0,0.0,0.0,0.0,0.0036,0.0079,-0.0098,0.0006,0.0023,0.0139,84.59
6208133212,(주)옥천당,,,0.0007,0.1888,0.3633,0.0127,0.006,0.0084,0.0052,0.0101,0.092,0.0,0.0,0.1881,0.1745,-0.3506,-0.0067,0.0024,-0.0032,0.0049,0.0819,84.34
1998102457,메가존소프트주식회사,,,,,,,,0.0008,0.0005,0.0271,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0266,0.0222,84.03
1468700874,스튜디오아예중앙주식회사,,,,,,,,,0.0022,0.0151,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0119,83.91
2158193624,(주)에스비에스미디어넷,0.0008,0.0004,0.0014,0.0021,0.0014,0.0007,0.0032,0.0007,0.0009,0.0099,0.0171,-0.0004,0.001,0.0007,-0.0007,-0.0007,0.0025,-0.0025,0.0002,0.009,0.0072,83.88
2218701010,주식회사메리크리스마스,,,,,,0.0009,0.0011,0.0202,,0.0082,0.1413,0.0,0.0,0.0,0.0,0.0,0.0002,0.0191,0.0,0.0,0.1331,83.83
1288716378,메가몬스터주식회사,,,,,,0.0039,,0.0187,,0.0002,0.1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332,83.72
1138610021,이삭엔지니어링(주),,0.0005,0.0016,0.0011,0.0006,0.0011,0.0019,0.5324,0.0008,0.0127,0.0889,0.0,0.0011,-0.0005,-0.0005,0.0005,0.0008,0.5305,-0.5316,0.0119,0.0762,83.56
1298631676,(주)골든플래닛,,,,,,,,0.0012,0.0012,0.0016,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0354,83.52
3148136027,(주)브이엠에스솔루션스,,,,,,,0.0004,0.0023,0.0005,0.0047,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,-0.0018,0.0042,0.0543,83.29
7578100269,주식회사프로덕션툴즈,,,,,,,,,0.0008,0.0009,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0434,83.23
1298172027,모바일어플라이언스(주),0.0064,0.0024,0.0023,0.0054,0.0012,0.3094,0.0036,0.0059,0.679,0.1074,0.2649,-0.004,-0.0001,0.0031,-0.0042,0.3082,-0.3058,0.0023,0.6731,-0.5716,0.1575,83.21
2148607396,(주)폴라리스에이아이,0.0015,0.0007,0.0013,0.0028,0.0032,0.0401,0.6436,0.0039,0.1447,0.0093,0.2273,-0.0008,0.0006,0.0015,0.0004,0.0369,0.6035,-0.6397,0.1408,-0.1354,0.218,83.1
2018190900,주식회사케이앤웍스,,,,,,,0.0003,0.0005,0.0002,0.0039,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0003,0.0037,0.0409,83.07
1298643022,주식회사아이비스,,,,,,,,,0.0001,0.0033,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0208,83.05
8858802197,제이티비씨중앙(주),,,,,,,,,0.0016,0.0127,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0104,83.02
1208197322,(주)케이에스넷,0.0006,0.0004,0.0011,0.0006,0.0004,0.001,0.0008,0.0004,0.0023,0.0093,0.0136,-0.0002,0.0007,-0.0005,-0.0002,0.0006,-0.0002,-0.0004,0.0019,0.007,0.0043,83.01
1168139357,(주)에스비에스,0.0463,0.0011,0.1535,0.0051,0.0236,0.1893,0.0031,0.0024,0.0013,0.0013,0.6276,-0.0452,0.1524,-0.1484,0.0185,0.1657,-0.1862,-0.0007,-0.0011,0.0,0.6263,82.88
2148670792,(주)토마토시스템,,,,,,0.0007,0.003,0.0004,0.0007,0.0004,0.1486,0.0,0.0,0.0,0.0,0.0,0.0023,-0.0026,0.0003,-0.0003,0.1482,82.8
1448118100,주식회사코인플러그,,,,,0.0013,0.0318,0.0068,0.0178,0.0007,0.001,0.1056,0.0,0.0,0.0,0.0,0.0305,-0.025,0.011,-0.0171,0.0003,0.1046,82.73
3948600200,(주)엔글,,,,,,,,,0.0003,0.0034,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0191,82.71
2208188123,(주)동훈아이텍,0.0006,0.0003,0.0058,0.2186,0.0002,0.0123,0.007,0.0024,0.0003,0.0006,0.0911,-0.0003,0.0055,0.2128,-0.2184,0.0121,-0.0053,-0.0046,-0.0021,0.0003,0.0905,82.59
5378702476,와이디이앤씨,,,,,,,,,0.0001,0.0028,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0194,82.51
1088160640,피앤씨알엠주식회사,,,,,0.0032,0.0065,,0.0034,0.006,0.0073,0.0137,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0026,0.0013,0.0064,82.5
5688100316,주식회사제이앤씨미디어그룹,,,,,,,,0.001,0.0109,0.0111,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0002,0.0055,82.48
6168137349,주식회사제주방송,0.0008,0.0015,0.0013,0.0089,0.114,0.129,0.0164,0.0057,0.0069,0.0094,0.014,0.0007,-0.0002,0.0076,0.1051,0.015,-0.1126,-0.0107,0.0012,0.0025,0.0046,82.41
2148647888,(주)잉카인터넷,,,,,0.0007,0.0011,0.0021,0.003,0.0524,0.0062,0.1598,0.0,0.0,0.0,0.0,0.0004,0.001,0.0009,0.0494,-0.0462,0.1536,82.29
6818701115,스튜디오엔주식회사,,,,,,,,,0.0006,0.0043,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0146,81.94
1108199930,(주)오픈놀,,,,,,,,0.001,0.0012,0.0017,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0005,0.0132,81.89
2148662161,(주)씨아이솔루션,,,,,,,,0.0019,0.0013,0.0069,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0056,0.0292,81.87
1198119350,주식회사천재교육,0.0014,0.0003,0.0007,0.0004,0.0006,0.0006,0.0005,0.0038,0.2059,0.0005,0.1382,-0.0011,0.0004,-0.0003,0.0002,0.0,-0.0001,0.0033,0.2021,-0.2054,0.1377,81.76
1048147290,엔티티코리아주식회사,0.0001,0.0018,0.0004,0.0004,0.0458,0.0005,0.0008,0.0053,0.0016,0.0113,0.0395,0.0017,-0.0014,0.0,0.0454,-0.0453,0.0003,0.0045,-0.0037,0.0097,0.0282,81.62
2208143747,(주)폴라리스오피스,0.0003,0.0021,0.0073,0.0274,0.2775,0.682,0.3972,0.0014,0.0022,0.0026,0.0135,0.0018,0.0052,0.0201,0.2501,0.4045,-0.2848,-0.3958,0.0008,0.0004,0.0109,81.53
3648600795,주식회사메먼트,,,,,,,,0.0014,0.0046,0.0043,0.0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,-0.0003,0.071,81.4
1068638166,엠아이큐브솔루션(주),,,,,,0.001,0.0718,0.0004,0.0005,0.0006,0.0166,0.0,0.0,0.0,0.0,0.0,0.0708,-0.0714,0.0001,0.0001,0.016,81.32
2148889034,주식회사블루래빗,0.0006,,,0.0006,0.0003,0.0003,0.0005,0.0008,0.001,0.0046,0.0113,0.0,0.0,0.0,-0.0003,0.0,0.0002,0.0003,0.0002,0.0036,0.0067,81.25
7158701460,(주)에스아이지,,,,,,,,0.0005,0.0004,0.0067,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0063,0.0188,81.19
4808702689,주식회사티마트(TIMARTCorp.),,,,,,,,,0.0003,0.0055,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0104,81.02
1058165267,(주)엔이능률,0.0004,0.0002,0.0004,0.0012,0.2251,0.0021,0.0013,0.0015,0.001,0.0034,0.0329,-0.0002,0.0002,0.0008,0.2239,-0.223,-0.0008,0.0002,-0.0005,0.0024,0.0295,81.0
1298198478,(주)펀진,,,,,,0.0019,0.0277,0.0238,0.0241,0.0058,0.1629,0.0,0.0,0.0,0.0,0.0,0.0258,-0.0039,0.0003,-0.0183,0.1571,80.83
2518800208,(주)핀업,,,,,,,,0.0006,0.0012,0.0007,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.0005,0.0873,80.81
8648802017,주식회사케이티스튜디오지니,,,,,,,,,0.0015,0.0044,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0115,80.72
6308700383,주식회사위메이드넥스트,,,,,,,0.0015,0.0005,0.0002,0.0097,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.0003,0.0095,0.0139,80.56
4108123664,주식회사광주방송,0.0022,0.0044,0.0082,0.0008,0.0008,0.0031,0.101,0.0181,0.0624,0.0193,0.0932,0.0022,0.0038,-0.0074,0.0,0.0023,0.0979,-0.0829,0.0443,-0.0431,0.0739,80.4
