사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
2208742852,비엠스틸(주),0.0008,0.0071,0.001,0.0002,0.0982,0.063,0.001,0.0011,0.0007,0.0006,0.0812,0.0063,-0.0061,-0.0008,0.098,-0.0352,-0.062,0.0001,-0.0004,-0.0001,0.0806,72.9
6038180781,(주)케이알스틸,,,,,0.0014,0.0026,0.001,0.0056,0.0082,0.0074,0.0256,0.0,0.0,0.0,0.0,0.0012,-0.0016,0.0046,0.0026,-0.0008,0.0182,72.89
1408167934,신명하이텍(주),,,,,,,,,0.0037,0.0048,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0028,72.74
1348129352,(주)신화다이나믹스,0.0049,0.0001,0.0042,0.0268,0.0003,0.0036,0.017,0.0002,0.0,0.007,0.011,-0.0048,0.0041,0.0226,-0.0265,0.0033,0.0134,-0.0168,-0.0002,0.007,0.004,72.73
2628100738,이엔지스틸(주),,,,0.0009,0.0122,0.0014,0.0018,0.0002,0.003,0.3224,0.2885,0.0,0.0,0.0,0.0113,-0.0108,0.0004,-0.0016,0.0028,0.3194,-0.0339,72.71
1378122789,영다이케스팅주식회사,,,,0.0015,0.001,0.001,0.003,0.001,0.0002,0.0003,0.0175,0.0,0.0,0.0,-0.0005,0.0,0.002,-0.002,-0.0008,0.0001,0.0172,72.54
1378140282,주식회사창성금속,0.0027,0.0677,0.0068,0.0009,0.0198,0.0025,,0.0059,0.1397,0.4778,0.2525,0.065,-0.0609,-0.0059,0.0189,-0.0173,0.0,0.0,0.1338,0.3381,-0.2253,72.2
1078148060,주)제4기한국,0.0001,0.0005,0.0013,0.0001,0.0011,0.0019,0.0006,0.0008,0.0004,0.0005,0.0139,0.0004,0.0008,-0.0012,0.001,0.0008,-0.0013,0.0002,-0.0004,0.0001,0.0134,72.03
6098151019,(주)금아스틸,0.0116,0.0008,0.0084,0.001,0.001,0.0003,0.0004,0.0002,0.0005,0.0011,0.0041,-0.0108,0.0076,-0.0074,0.0,-0.0007,0.0001,-0.0002,0.0003,0.0006,0.003,71.85
1398115566,디티알주식회사,0.0046,0.0348,0.0033,0.0011,0.0261,0.0192,0.0296,0.0199,0.0599,0.0177,0.0277,0.0302,-0.0315,-0.0022,0.025,-0.0069,0.0104,-0.0097,0.04,-0.0422,0.01,71.79
1218110385,현대제철(주),0.0005,0.0002,0.002,0.0005,0.0008,0.0607,0.0341,0.0005,0.0003,0.0005,0.0117,-0.0003,0.0018,-0.0015,0.0003,0.0599,-0.0266,-0.0336,-0.0002,0.0002,0.0112,71.75
8458101584,파인트리포스마그네슘주식회사,,,,,,0.0057,0.0303,,,,0.3494,0.0,0.0,0.0,0.0,0.0,0.0246,0.0,0.0,0.0,0.0,71.59
1418139805,(주)엠에스산업,,,,,,,,0.0022,0.0727,0.0029,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,-0.0698,0.0187,71.52
1098137201,덕원상사(주),0.0002,0.0002,0.0016,0.0002,0.0002,0.0002,0.0007,0.0004,0.0004,0.0006,0.0066,0.0,0.0014,-0.0014,0.0,0.0,0.0005,-0.0003,0.0,0.0002,0.006,71.33
4168152508,주식회사에스엔엔씨,0.0003,0.0983,0.029,0.0053,0.0009,0.0007,0.001,0.0005,0.1023,0.1624,0.1472,0.098,-0.0693,-0.0237,-0.0044,-0.0002,0.0003,-0.0005,0.1018,0.0601,-0.0152,71.25
1348127126,태성정밀(주),0.0001,0.0009,0.0026,0.0004,0.0003,0.0002,0.0009,0.0005,0.004,0.0019,0.0182,0.0008,0.0017,-0.0022,-0.0001,-0.0001,0.0007,-0.0004,0.0035,-0.0021,0.0163,70.98
6038113259,대한제강(주),0.0067,0.0001,0.0004,0.0001,0.0132,0.0001,0.0002,0.0001,0.0001,0.0001,0.0123,-0.0066,0.0003,-0.0003,0.0131,-0.0131,0.0001,-0.0001,0.0,0.0,0.0122,70.78
1268114159,주식회사유석철강,0.0071,0.0007,0.0012,0.0004,0.0018,0.0025,0.0008,0.0005,0.0005,0.0004,0.0208,-0.0064,0.0005,-0.0008,0.0014,0.0007,-0.0017,-0.0003,0.0,-0.0001,0.0204,70.58
6068111833,주식회사강림C.S.P,0.0019,0.0079,0.0931,0.0062,0.0016,0.0207,0.0554,0.0275,0.0015,0.0009,0.0898,0.006,0.0852,-0.0869,-0.0046,0.0191,0.0347,-0.0279,-0.026,-0.0006,0.0889,70.41
5068100055,(주)포스코엠텍,0.1162,0.0004,0.0006,0.0001,0.0001,0.0001,0.0003,0.0002,0.0012,0.0007,0.0134,-0.1158,0.0002,-0.0005,0.0,0.0,0.0002,-0.0001,0.001,-0.0005,0.0127,70.13
5138132894,에스케이티(주),,,,,,,,,0.006,0.4536,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476,-0.0816,69.91
2208135534,진양특수강(주),0.0004,0.0008,0.0021,0.0001,0.0002,0.0009,0.0142,0.0003,0.0003,0.0005,0.0051,0.0004,0.0013,-0.002,0.0001,0.0007,0.0133,-0.0139,0.0,0.0002,0.0046,69.72
1348608842,(주)영재철강,0.0003,0.0004,0.0011,0.0006,0.0007,0.056,0.0015,0.0064,0.0088,0.0078,0.0142,0.0001,0.0007,-0.0005,0.0001,0.0553,-0.0545,0.0049,0.0024,-0.001,0.0064,69.64
4988600496,주식회사그린코어,,,,,,,0.0025,0.0066,0.0015,0.0028,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,-0.0051,0.0013,0.0064,69.56
6048108410,윈스틸,0.0642,0.0018,0.0017,0.0004,0.0133,0.0514,0.0011,0.0027,0.0285,0.1945,0.12,-0.0624,-0.0001,-0.0013,0.0129,0.0381,-0.0503,0.0016,0.0258,0.166,-0.0745,69.42
6228120799,주식회사하이스텐,0.0,0.0001,0.0021,0.0,0.0003,0.0002,0.0008,0.0006,0.0014,0.0026,0.0031,0.0001,0.002,-0.0021,0.0003,-0.0001,0.0006,-0.0002,0.0008,0.0012,0.0005,69.1
1138126697,삼환강업(주),0.0002,0.0007,0.0011,0.0003,0.0004,0.0003,0.0002,0.0003,0.0001,0.0002,0.0073,0.0005,0.0004,-0.0008,0.0001,-0.0001,-0.0001,0.0001,-0.0002,0.0001,0.0071,69.02
5048103527,신생공업(주),0.0002,0.001,0.0012,0.0025,0.002,0.0007,0.0046,0.0024,0.0048,0.0013,0.0129,0.0008,0.0002,0.0013,-0.0005,-0.0013,0.0039,-0.0022,0.0024,-0.0035,0.0116,68.69
1078158248,삼일특수강(주),0.1149,0.0021,0.0015,0.0378,0.0024,0.0024,0.0009,0.0009,0.0087,0.0046,0.013,-0.1128,-0.0006,0.0363,-0.0354,0.0,-0.0015,0.0,0.0078,-0.0041,0.0084,68.68
6098105081,삼현철강(주),0.0001,0.0005,0.0004,0.0001,0.0001,0.0003,0.0004,0.0004,0.001,0.0009,0.0096,0.0004,-0.0001,-0.0003,0.0,0.0002,0.0001,0.0,0.0006,-0.0001,0.0087,68.62
6068130733,화성금속공업(주),,,,,,,,0.0059,0.0013,0.002,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046,0.0007,0.0051,68.22
4168150892,(주)포렌,,,,,,0.0025,0.0121,0.0499,0.0196,0.0152,0.0678,0.0,0.0,0.0,0.0,0.0,0.0096,0.0378,-0.0303,-0.0044,0.0526,67.9
6068616342,(주)두원하이스틸,,,,,0.0025,0.0026,0.0027,0.0004,0.0002,0.0004,0.0058,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0023,-0.0002,0.0002,0.0054,67.86
6038157785,동양메탈공업(주),0.0007,0.0003,0.0015,0.1056,0.0219,0.0075,0.0025,0.0028,0.0115,0.0016,0.0111,-0.0004,0.0012,0.1041,-0.0837,-0.0144,-0.005,0.0003,0.0087,-0.0099,0.0095,67.83
6108141428,주식회사비투케이,0.0005,,,,,,,0.0108,0.1587,0.0039,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479,-0.1548,0.0079,67.72
1288110713,우성산업주식회사,0.0002,0.0002,0.0007,0.0001,0.0002,0.0001,0.0128,0.022,0.0012,0.0024,0.007,0.0,0.0005,-0.0006,0.0001,-0.0001,0.0127,0.0092,-0.0208,0.0012,0.0046,67.71
1348134990,(주)서울경금속,0.0008,0.0003,0.0025,0.0004,0.0009,0.0008,0.0009,0.0084,0.0084,0.0037,0.0194,-0.0005,0.0022,-0.0021,0.0005,-0.0001,0.0001,0.0075,0.0,-0.0047,0.0157,67.65
1358118542,럭키산업(주),,,,,,,,0.0023,0.0288,0.0001,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,-0.0287,0.0103,67.59
2598800556,주식회사한성알루미늄,,,,,,,,0.0024,0.1256,0.0103,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232,-0.1153,0.0029,67.52
1378101557,(주)제물포금속,0.0008,0.0002,0.0018,0.0021,0.0006,0.0005,0.0009,0.0003,0.0813,0.0002,0.01,-0.0006,0.0016,0.0003,-0.0015,-0.0001,0.0004,-0.0006,0.081,-0.0811,0.0098,67.38
6228104426,(주)제낙스,,,,,,,,0.0188,0.2107,0.2948,0.0739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919,0.0841,-0.2209,67.33
6158120317,창신에스티에스주식회사,,,,,,,,0.0049,0.1579,0.0091,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,-0.1488,0.0037,67.33
5058124020,동일금속(주),0.0013,0.0001,0.0025,0.0002,0.0002,0.0002,0.0011,0.016,0.0004,0.0006,0.0072,-0.0012,0.0024,-0.0023,0.0,0.0,0.0009,0.0149,-0.0156,0.0002,0.0066,67.17
3078134619,(주)엠케이코리아,0.0008,0.0021,0.0055,,,,,,,,0.0839,0.0013,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06
3798701833,주식회사정형테크,,,,,,,,,0.0023,0.0019,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0111,67.0
5068106476,고려열연(주),0.0001,0.0004,0.0012,0.0001,0.0005,0.0034,0.0094,0.0041,0.0043,0.1122,0.0784,0.0003,0.0008,-0.0011,0.0004,0.0029,0.006,-0.0053,0.0002,0.1079,-0.0338,66.94
1058742626,동산산업기계(주),,,,,,,,,0.008,0.0034,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046,0.012,66.78
5038107326,태창철강주식회사,0.0026,0.002,0.0015,0.0009,0.0443,0.0646,0.0021,0.0006,0.0436,0.063,0.0523,-0.0006,-0.0005,-0.0006,0.0434,0.0203,-0.0625,-0.0015,0.043,0.0194,-0.0107,66.77
1048163174,(주)세아홀딩스,0.0002,0.0001,0.002,0.0003,0.0032,0.0035,0.0544,0.0007,0.0008,0.0004,0.0076,-0.0001,0.0019,-0.0017,0.0029,0.0003,0.0509,-0.0537,0.0001,-0.0004,0.0072,66.66
1338140427,중앙알칸주식회사,0.0009,0.0003,0.002,0.0003,0.0006,0.1744,0.0233,0.0726,0.0015,0.002,0.0065,-0.0006,0.0017,-0.0017,0.0003,0.1738,-0.1511,0.0493,-0.0711,0.0005,0.0045,66.11
5068165723,주식회사장원,,,,,,0.0012,0.0014,0.0711,0.0112,0.0052,0.0447,0.0,0.0,0.0,0.0,0.0,0.0002,0.0697,-0.0599,-0.006,0.0395,66.08
1408149616,길산에스에스티(주),0.0036,0.0014,0.0016,0.0001,0.0014,0.0004,0.0024,0.0007,0.0008,0.1163,0.0627,-0.0022,0.0002,-0.0015,0.0013,-0.001,0.002,-0.0017,0.0001,0.1155,-0.0536,65.91
6098129083,세아창원특수강주식회사,0.0202,0.0053,0.0027,0.0003,0.002,0.001,0.0016,0.0007,0.0003,0.0002,0.0151,-0.0149,-0.0026,-0.0024,0.0017,-0.001,0.0006,-0.0009,-0.0004,-0.0001,0.0149,65.8
2828601809,주식회사에코프로씨엔지,,,,,,,,,0.0028,0.2456,0.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428,-0.1231,65.72
1338126518,(주)토리컴,0.0031,0.1684,0.0082,0.0022,0.001,0.0019,0.0013,0.004,0.0014,0.0016,0.0055,0.1653,-0.1602,-0.006,-0.0012,0.0009,-0.0006,0.0027,-0.0026,0.0002,0.0039,65.6
2648145880,다올건설산업주식회사,,,,0.0025,0.002,0.0008,0.0682,0.0008,0.0002,0.0013,0.0037,0.0,0.0,0.0,-0.0005,-0.0012,0.0674,-0.0674,-0.0006,0.0011,0.0024,65.57
1248191806,주식회사태흥케이블,,,,,,0.0071,0.002,0.0069,0.0735,0.0025,0.0073,0.0,0.0,0.0,0.0,0.0,-0.0051,0.0049,0.0666,-0.071,0.0048,65.56
6068158880,(주)극동스텐,0.0288,0.1652,0.0067,0.007,0.001,0.0021,0.0031,0.0691,0.0021,0.0002,0.0357,0.1364,-0.1585,0.0003,-0.006,0.0011,0.001,0.066,-0.067,-0.0019,0.0355,65.48
1318604468,(주)씨에이메탈,0.0031,0.002,0.0139,0.0059,0.0032,0.0028,0.0059,0.0589,0.1205,0.0055,0.0087,-0.0011,0.0119,-0.008,-0.0027,-0.0004,0.0031,0.053,0.0616,-0.115,0.0032,65.24
1398102120,국일신동(주),0.0002,0.0005,0.0041,0.0001,0.0002,0.003,0.0064,0.0022,0.0349,0.0792,0.0367,0.0003,0.0036,-0.004,0.0001,0.0028,0.0034,-0.0042,0.0327,0.0443,-0.0425,65.24
6038138492,(주)마천캐스트,0.0,0.0077,0.002,0.0001,0.0002,0.0015,0.0011,0.0017,0.0231,0.0009,0.0068,0.0077,-0.0057,-0.0019,0.0001,0.0013,-0.0004,0.0006,0.0214,-0.0222,0.0059,65.09
5708802280,(주)케이원메탈1공장,,,,,,,,,0.0012,0.0002,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0094,64.76
1308158082,송암철강(주),,,0.0032,0.001,0.0052,0.0016,0.0014,0.0018,0.0007,0.0003,0.0164,0.0,0.0,-0.0022,0.0042,-0.0036,-0.0002,0.0004,-0.0011,-0.0004,0.0161,64.75
1278166285,(주)대유스틸,0.0004,0.001,0.0019,0.0311,0.0015,0.0024,0.0306,0.0008,0.0003,0.0012,0.0032,0.0006,0.0009,0.0292,-0.0296,0.0009,0.0282,-0.0298,-0.0005,0.0009,0.002,64.71
1378171465,주식회사포나인,0.0002,0.0002,0.0017,0.0002,0.0007,0.0002,0.0011,0.0005,0.001,0.0015,0.0019,0.0,0.0015,-0.0015,0.0005,-0.0005,0.0009,-0.0006,0.0005,0.0005,0.0004,64.67
2128132744,아시아리드(주),0.0003,0.0012,0.0118,0.0014,0.0005,0.0006,0.0021,0.0716,0.0873,0.0046,0.0076,0.0009,0.0106,-0.0104,-0.0009,0.0001,0.0015,0.0695,0.0157,-0.0827,0.003,64.65
5698100089,(주)보현,,,0.0025,0.0017,0.0025,0.026,0.0032,0.006,0.0019,0.003,0.004,0.0,0.0,-0.0008,0.0008,0.0235,-0.0228,0.0028,-0.0041,0.0011,0.001,64.16
3118132513,(주)에스에이,0.001,0.0007,0.0026,0.0005,0.0007,0.0008,0.0007,0.0002,0.0006,0.0003,0.0047,-0.0003,0.0019,-0.0021,0.0002,0.0001,-0.0001,-0.0005,0.0004,-0.0003,0.0044,63.89
1138107346,동일제강(주),0.0,0.0001,0.0014,0.0154,0.007,0.0044,0.0163,0.0003,0.007,0.0466,0.0256,0.0001,0.0013,0.014,-0.0084,-0.0026,0.0119,-0.016,0.0067,0.0396,-0.021,63.88
1258178280,캐터필라정밀씰주식회사,0.0016,0.0153,0.0013,0.0002,0.0006,0.001,0.0006,0.0005,0.0011,0.049,0.0285,0.0137,-0.014,-0.0011,0.0004,0.0004,-0.0004,-0.0001,0.0006,0.0479,-0.0205,63.85
1268194186,대한오케이스틸(주),0.0005,0.0003,0.0023,0.001,0.0023,0.0017,0.0021,0.0015,0.0003,0.0009,0.0031,-0.0002,0.002,-0.0013,0.0013,-0.0006,0.0004,-0.0006,-0.0012,0.0006,0.0022,63.56
2028147522,동국산업(주),0.0001,0.0004,0.0007,0.0001,0.0019,0.0001,0.0004,0.0003,0.0438,0.0758,0.0206,0.0003,0.0003,-0.0006,0.0018,-0.0018,0.0003,-0.0001,0.0435,0.032,-0.0552,63.11
3038167739,유진금속(주),0.0014,0.0044,0.0036,0.0003,0.0018,0.0011,0.0056,0.0058,0.0138,0.0003,0.0049,0.003,-0.0008,-0.0033,0.0015,-0.0007,0.0045,0.0002,0.008,-0.0135,0.0046,63.1
1398125986,모건알루미늄공업(주),0.0008,0.0016,0.0244,0.1922,0.0047,0.0029,0.0069,0.0165,0.0183,0.004,0.0061,0.0008,0.0228,0.1678,-0.1875,-0.0018,0.004,0.0096,0.0018,-0.0143,0.0021,62.98
1078111563,(주)휴스틸,0.0002,0.0057,0.0223,0.0006,0.0003,0.0965,0.0013,0.0002,0.0001,0.0001,0.0046,0.0055,0.0166,-0.0217,-0.0003,0.0962,-0.0952,-0.0011,-0.0001,0.0,0.0045,62.89
1238198131,디아이스틸(주),0.002,0.0003,0.0031,0.0009,0.0033,0.0013,0.0029,0.002,0.055,0.0869,0.0205,-0.0017,0.0028,-0.0022,0.0024,-0.002,0.0016,-0.0009,0.053,0.0319,-0.0664,62.89
6068629231,인제(주),,,,,,,,0.0015,0.1046,0.0009,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031,-0.1037,0.0039,62.8
4018132475,하이호경금속주식회사,0.0018,0.0066,0.0074,0.0031,0.003,0.0026,0.0016,0.0019,0.0161,0.0033,0.0048,0.0048,0.0008,-0.0043,-0.0001,-0.0004,-0.001,0.0003,0.0142,-0.0128,0.0015,62.17
1348623519,(주)에스오엠,0.0003,0.0007,0.0021,0.0011,0.001,0.0006,0.0019,0.0018,0.0012,0.0016,0.0026,0.0004,0.0014,-0.001,-0.0001,-0.0004,0.0013,-0.0001,-0.0006,0.0004,0.001,61.87
1378102202,삼창주철공업(주),,0.0007,0.0013,0.0001,0.0001,0.0004,0.0003,0.0003,0.0002,0.0002,0.0037,0.0,0.0006,-0.0012,0.0,0.0003,-0.0001,0.0,-0.0001,0.0,0.0035,61.82
2838100152,영우특수강주식회사,,,,,,,,0.001,0.003,0.3036,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.3006,-0.2853,61.79
1438800741,주식회사세아씨엠,,,,0.0008,0.0283,0.0155,0.0006,0.0005,0.0234,0.0634,0.0147,0.0,0.0,0.0,0.0275,-0.0128,-0.0149,-0.0001,0.0229,0.04,-0.0487,61.62
6038148383,성호특수강(주),0.0002,0.0006,0.0192,0.0082,0.0014,0.0007,0.0004,0.0004,0.0003,0.0004,0.0022,0.0004,0.0186,-0.011,-0.0068,-0.0007,-0.0003,0.0,-0.0001,0.0001,0.0018,61.53
6038115882,금강공업(주),0.0001,0.0006,0.0017,0.0004,0.002,0.0376,0.0427,0.0011,0.0005,0.0006,0.0026,0.0005,0.0011,-0.0013,0.0016,0.0356,0.0051,-0.0416,-0.0006,0.0001,0.002,61.49
1308615870,디케이알텍(주),,0.0019,0.0005,0.0001,0.0002,0.017,,0.0007,0.0001,0.0005,0.0022,0.0,-0.0014,-0.0004,0.0001,0.0168,0.0,0.0,-0.0006,0.0004,0.0017,61.44
1608101746,주식회사더블유에스지,,,,,,,0.0028,0.0012,0.002,0.0009,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016,0.0008,-0.0011,0.0025,61.39
1348104405,(주)부흥산업사,0.0003,0.1674,0.0847,0.0005,0.1765,0.0038,0.1466,0.1562,0.0106,0.3562,0.1473,0.1671,-0.0827,-0.0842,0.176,-0.1727,0.1428,0.0096,-0.1456,0.3456,-0.2089,60.94
6178100049,고려제강(주),0.0004,0.0007,0.0014,0.0069,0.0107,0.01,0.004,0.0008,0.0004,0.0004,0.0035,0.0003,0.0007,0.0055,0.0038,-0.0007,-0.006,-0.0032,-0.0004,0.0,0.0031,60.62
1408146133,(주)지오티엔에스,,,0.0007,0.0007,0.0014,0.001,0.0007,0.0018,0.0019,0.0008,0.0032,0.0,0.0,0.0,0.0007,-0.0004,-0.0003,0.0011,0.0001,-0.0011,0.0024,60.6
4118185149,(주)제이케이중공업,0.0034,0.0247,0.0117,0.0025,0.0017,0.0019,0.0031,0.0019,0.0077,0.0014,0.0032,0.0213,-0.013,-0.0092,-0.0008,0.0002,0.0012,-0.0012,0.0058,-0.0063,0.0018,60.54
2048128671,대한철강(주),0.0012,0.0011,0.003,0.0022,0.0035,0.002,0.0116,0.0013,0.0015,0.0013,0.0028,-0.0001,0.0019,-0.0008,0.0013,-0.0015,0.0096,-0.0103,0.0002,-0.0002,0.0015,60.47
4518600255,서진산업주식회사,,,,,,,,,0.0049,0.183,0.0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781,-0.1558,60.4
8868102191,주식회사용운,,,,,,,,,0.0023,0.0422,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399,-0.0197,60.35
1368124810,성광금속(주),0.001,0.0014,0.0033,0.0004,0.0019,0.0015,0.0011,0.001,0.0002,0.0007,0.002,0.0004,0.0019,-0.0029,0.0015,-0.0004,-0.0004,-0.0001,-0.0008,0.0005,0.0013,60.34
6108197558,(주)우진레이져,,0.0036,0.0147,0.0015,0.0113,0.0011,0.0125,0.071,0.0023,,0.0593,0.0,0.0111,-0.0132,0.0098,-0.0102,0.0114,0.0585,-0.0687,0.0,0.0,60.31
1388130676,이케이주식회사,0.0897,0.0005,0.0032,0.001,0.0016,0.0005,0.0003,0.0013,0.0015,0.0765,0.0132,-0.0892,0.0027,-0.0022,0.0006,-0.0011,-0.0002,0.001,0.0002,0.075,-0.0633,60.09
6218132569,(주)피제이켐텍,0.0001,0.0004,0.0014,0.0001,0.0003,0.0004,0.001,0.0002,0.0003,0.0007,0.0012,0.0003,0.001,-0.0013,0.0002,0.0001,0.0006,-0.0008,0.0001,0.0004,0.0005,60.03
1338126143,(주)유창금속,0.0379,0.0001,0.0006,0.0001,0.0027,0.0033,0.0065,0.0576,0.0007,0.0004,0.0092,-0.0378,0.0005,-0.0005,0.0026,0.0006,0.0032,0.0511,-0.0569,-0.0003,0.0088,59.91
5018115698,대지철강주식회사,0.0107,0.0111,0.0136,0.0122,0.0047,0.0388,0.0086,0.0055,0.0052,0.005,0.0066,0.0004,0.0025,-0.0014,-0.0075,0.0341,-0.0302,-0.0031,-0.0003,-0.0002,0.0016,59.69
1248645312,지피스틸(주),0.0004,0.0003,0.017,0.0003,0.014,0.0005,0.0005,0.0016,0.0038,0.0015,0.0028,-0.0001,0.0167,-0.0167,0.0137,-0.0135,0.0,0.0011,0.0022,-0.0023,0.0013,59.5
1348195584,주식회사써스파인,0.0014,0.0055,0.0039,0.0003,0.0006,0.004,0.0498,0.0333,0.0078,0.313,0.0903,0.0041,-0.0016,-0.0036,0.0003,0.0034,0.0458,-0.0165,-0.0255,0.3052,-0.2227,59.5
5068168884,(주)우전지앤에프,,,,,,,,0.0095,0.0017,0.2117,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078,0.21,-0.1317,59.35
1248189367,(주)보광씨티,0.0001,0.0001,0.0011,0.0001,0.0005,0.0002,0.0007,0.0003,0.0003,0.0004,0.0014,0.0,0.001,-0.001,0.0004,-0.0003,0.0005,-0.0004,0.0,0.0001,0.001,59.23
6158110712,주식회사현대알비,0.0002,0.0002,0.016,0.0961,0.0059,0.0002,0.0035,0.0939,0.0909,0.0009,0.0109,0.0,0.0158,0.0801,-0.0902,-0.0057,0.0033,0.0904,-0.003,-0.09,0.01,59.22
1348109754,주식회사중일,0.0001,0.0005,0.0008,0.0001,0.0009,0.0005,0.0175,0.0009,0.001,0.0011,0.0013,0.0004,0.0003,-0.0007,0.0008,-0.0004,0.017,-0.0166,0.0001,0.0001,0.0002,58.79
1228130161,한양철강공업(주),0.0002,0.0004,0.0007,0.0003,0.0005,0.0014,0.0011,0.0018,0.0055,0.0006,0.0023,0.0002,0.0003,-0.0004,0.0002,0.0009,-0.0003,0.0007,0.0037,-0.0049,0.0017,58.38
4688100302,엠에스철강(주),,,,,,,,0.001,0.0012,0.0079,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0067,-0.0009,58.33
1168172021,(주)심팩홀딩스,0.0001,0.0003,0.0035,0.0001,0.0004,0.0005,0.0154,0.0006,0.0004,0.0153,0.015,0.0002,0.0032,-0.0034,0.0003,0.0001,0.0149,-0.0148,-0.0002,0.0149,-0.0003,58.25
6178102687,디에스알제강(주),0.0005,0.0002,0.0007,0.0031,0.0005,0.0005,0.0011,0.0014,0.0001,0.0003,0.0018,-0.0003,0.0005,0.0024,-0.0026,0.0,0.0006,0.0003,-0.0013,0.0002,0.0015,58.22
1378121441,주)태원정공,0.0018,0.0038,0.0023,0.0003,0.0014,,,0.0007,0.0006,0.0007,0.0016,0.002,-0.0015,-0.002,0.0011,0.0,0.0,0.0,-0.0001,0.0001,0.0009,57.87
1278628229,주식회사에스엘테크,,,,,,,0.0035,0.1392,0.0074,0.0022,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.1357,-0.1318,-0.0052,0.0069,57.73
1398119655,영진철강(주),0.001,0.0007,0.0007,0.0002,0.0008,0.0002,0.0024,0.0003,0.0014,0.0003,0.002,-0.0003,0.0,-0.0005,0.0006,-0.0006,0.0022,-0.0021,0.0011,-0.0011,0.0017,57.69
1338134089,연흥금속공업(주),,,,,,,,,0.0121,0.001,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111,0.0024,57.61
6088190907,대광산업(주),,0.0008,0.0016,0.0004,0.0017,0.0013,0.0013,0.0038,0.0006,0.0007,0.0019,0.0,0.0008,-0.0012,0.0013,-0.0004,0.0,0.0025,-0.0032,0.0001,0.0012,57.6
5038160184,경희정공주식회사,0.0068,0.0049,0.0062,0.0029,0.0012,0.0018,0.006,0.0045,0.0036,0.001,0.0057,-0.0019,0.0013,-0.0033,-0.0017,0.0006,0.0042,-0.0015,-0.0009,-0.0026,0.0047,57.54
6098106187,(주)피엔에스커튼월,0.0093,0.0012,0.0044,0.0051,0.0201,0.0093,0.2047,0.0507,0.0365,0.3176,0.0425,-0.0081,0.0032,0.0007,0.015,-0.0108,0.1954,-0.154,-0.0142,0.2811,-0.2751,57.05
6098129711,신한금속(주),,,,,,0.0085,0.0439,,0.0093,0.4612,0.0127,0.0,0.0,0.0,0.0,0.0,0.0354,0.0,0.0,0.4519,-0.4485,57.02
3088104345,주식회사대명철강,0.0009,0.0595,0.0009,0.0002,0.0608,0.0082,0.0007,0.0002,0.0005,0.0354,0.0068,0.0586,-0.0586,-0.0007,0.0606,-0.0526,-0.0075,-0.0005,0.0003,0.0349,-0.0286,56.93
1368109823,일화스텐레스주식회사,0.0549,0.0028,0.0073,0.0001,0.0141,0.0245,0.0012,0.0003,0.0001,0.1302,0.0204,-0.0521,0.0045,-0.0072,0.014,0.0104,-0.0233,-0.0009,-0.0002,0.1301,-0.1098,56.85
6068115407,(주)한국클래드텍,0.0012,0.001,0.0036,0.0003,0.1788,0.052,0.0032,0.0012,0.0014,0.0012,0.0019,-0.0002,0.0026,-0.0033,0.1785,-0.1268,-0.0488,-0.002,0.0002,-0.0002,0.0007,56.82
