사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
2298123087,제이아이개발(주),2019,도입기,0,82.08,83.7,100.0,52.7,4.17,49.82
2298123087,제이아이개발(주),2020,조정기,0,75.74,26.8,69.2,61.2,1.72,47.51
2298123087,제이아이개발(주),2021,도입기,0,50.36,81.5,56.61,44.66,12.86,54.91
2298123087,제이아이개발(주),2022,쇠퇴기,0,91.71,100.0,62.13,42.59,65.26,76.63
2298123087,제이아이개발(주),2023,도입기,0,97.78,100.0,62.21,39.4,56.6,44.63
2298123087,제이아이개발(주),2024,조정기,0,100.0,15.0,66.4,44.66,13.95,27.03
2298127220,(주)도심엔지니어링종합건축사사무소,2017,성장기,0,39.31,0.6,83.37,38.61,0.49,48.1
2298127220,(주)도심엔지니어링종합건축사사무소,2018,쇠퇴기,0,80.26,100.0,88.75,53.73,55.99,77.72
2298127220,(주)도심엔지니어링종합건축사사무소,2024,성장기,0,100.0,29.1,66.4,46.46,0.08,50.32
2298128817,에코심플렉스(주),2015,조정기,0,0.0,36.5,0.0,41.52,0.37,47.83
2298128817,에코심플렉스(주),2016,도입기,0,25.83,47.7,84.08,51.95,60.13,80.51
2298128817,에코심플렉스(주),2017,도입기,0,39.31,51.7,83.37,41.09,78.69,57.02
2298128817,에코심플렉스(주),2018,도입기,1,80.26,65.3,88.75,59.27,59.54,38.15
2298132946,(주)파워엠,2019,성숙기,0,82.08,0.0,100.0,50.89,0.12,48.0
2298132946,(주)파워엠,2020,도입기,0,75.74,89.8,69.2,58.7,1.99,49.76
2298132946,(주)파워엠,2021,도입기,0,50.36,81.5,56.61,41.27,0.59,48.4
2298132946,(주)파워엠,2022,도입기,0,91.71,97.6,62.13,43.14,0.22,48.72
2298132946,(주)파워엠,2023,도입기,0,97.78,100.0,62.21,40.22,4.89,51.17
2298132946,(주)파워엠,2024,성숙기,0,100.0,0.0,66.4,46.81,0.5,47.93
2298136132,유복건설주식회사,2015,도입기,0,0.0,45.6,0.0,50.0,0.09,47.84
2298136132,유복건설주식회사,2016,도입기,0,25.83,47.7,84.08,49.91,38.77,68.91
2298136132,유복건설주식회사,2017,도입기,0,39.31,51.7,83.37,38.61,85.24,71.98
2298136132,유복건설주식회사,2018,쇠퇴기,0,80.26,100.0,88.75,35.44,0.58,3.39
2298136132,유복건설주식회사,2019,성숙기,0,82.08,0.0,100.0,55.72,0.19,47.8
2298136132,유복건설주식회사,2020,조정기,0,75.74,26.8,69.2,65.87,29.87,64.39
2298141974,주식회사엘앤피개발,2020,도입기,0,75.74,89.8,69.2,58.7,0.56,48.78
2298141974,주식회사엘앤피개발,2021,도입기,0,50.36,81.5,56.61,41.27,81.08,90.95
2298141974,주식회사엘앤피개발,2022,도입기,1,91.71,97.6,62.13,42.83,63.48,39.66
2298142463,(주)비엔티파트너스,2022,도입기,0,91.71,97.6,62.13,42.83,0.53,48.92
2298142463,(주)비엔티파트너스,2023,도입기,0,97.78,100.0,62.21,39.95,55.67,77.47
2298142463,(주)비엔티파트너스,2024,도입기,1,100.0,100.0,66.4,46.46,79.21,62.96
2298700295,반석도시개발(주),2016,도입기,0,25.83,47.7,84.08,49.91,0.09,47.63
2298700295,반석도시개발(주),2017,성숙기,0,39.31,0.0,83.37,,0.12,48.11
2298700295,반석도시개발(주),2018,성숙기,0,80.26,0.0,88.75,53.73,0.06,48.25
2298700295,반석도시개발(주),2019,성숙기,0,82.08,0.0,100.0,50.89,23.99,60.93
2298700451,(주)금강프라자,2017,성장기,0,39.31,0.6,83.37,38.61,0.31,48.1
2298700451,(주)금강프라자,2018,쇠퇴기,0,80.26,100.0,88.75,53.73,75.03,87.91
2298700451,(주)금강프라자,2019,쇠퇴기,0,82.08,100.0,100.0,50.89,72.38,46.97
2298801480,골드퍼스트주식회사,2021,도입기,0,50.36,81.5,56.61,41.27,0.36,49.12
2298801480,골드퍼스트주식회사,2022,도입기,0,91.71,97.6,62.13,42.83,88.51,95.52
2298801480,골드퍼스트주식회사,2023,도입기,0,97.78,100.0,62.21,39.95,12.93,9.9
2298801480,골드퍼스트주식회사,2024,도입기,0,100.0,100.0,66.4,46.46,94.82,94.72
2308100987,동인에셋주식회사,2015,성장기,0,0.0,0.0,0.0,50.0,39.84,70.61
2308100987,동인에셋주식회사,2016,성숙기,0,25.83,4.3,84.08,49.91,4.57,27.62
2308100987,동인에셋주식회사,2017,성숙기,0,39.31,0.0,83.37,37.37,1.39,46.36
2308100987,동인에셋주식회사,2018,성숙기,0,80.26,0.0,88.75,51.29,0.28,47.69
2308100987,동인에셋주식회사,2019,성숙기,0,82.08,0.0,100.0,55.72,0.49,48.12
2308100987,동인에셋주식회사,2020,성숙기,0,75.74,0.0,69.2,62.83,0.6,48.83
2308100987,동인에셋주식회사,2021,조정기,0,50.36,23.6,56.61,45.9,0.46,49.05
2308100987,동인에셋주식회사,2022,성숙기,0,91.71,0.0,62.13,43.73,0.25,48.8
2308100987,동인에셋주식회사,2023,성숙기,0,97.78,0.0,62.21,40.82,0.2,48.71
2308100987,동인에셋주식회사,2024,성숙기,0,100.0,0.0,66.4,47.44,0.24,50.34
2308102928,주식회사센트럴이엔지,2020,성장기,0,75.74,11.7,69.2,58.7,0.24,48.78
2308102928,주식회사센트럴이엔지,2021,성장기,0,50.36,9.5,56.61,41.27,0.27,49.14
2308102928,주식회사센트럴이엔지,2022,성장기,0,91.71,16.2,62.13,42.83,0.34,48.95
2308102928,주식회사센트럴이엔지,2023,성장기,0,97.78,26.3,62.21,39.84,0.21,48.67
2308102928,주식회사센트럴이엔지,2024,도입기,0,100.0,100.0,66.4,46.68,9.59,55.41
2308106211,주식회사큐리어스마인드,2020,성장기,0,75.74,11.7,69.2,58.7,0.36,48.78
2308106211,주식회사큐리어스마인드,2021,성장기,0,50.36,9.5,56.61,41.27,69.47,85.02
2308106211,주식회사큐리어스마인드,2022,성장기,0,91.71,16.2,62.13,42.83,93.96,61.9
2308106211,주식회사큐리어스마인드,2023,도입기,0,97.78,100.0,62.21,45.49,73.62,38.72
2308106211,주식회사큐리어스마인드,2024,성장기,1,100.0,29.1,66.4,49.14,85.68,56.68
2308107485,주식회사에이엔디앤씨,2020,도입기,0,75.74,89.8,69.2,58.7,0.44,48.78
2308107485,주식회사에이엔디앤씨,2021,도입기,0,50.36,81.5,56.61,41.27,81.13,91.03
2308107485,주식회사에이엔디앤씨,2022,도입기,0,91.71,97.6,62.13,42.83,0.08,6.11
2308107772,주식회사지앤인,2015,쇠퇴기,0,0.0,100.0,0.0,50.0,0.12,47.84
2308107772,주식회사지앤인,2016,성숙기,0,25.83,4.3,84.08,,0.75,47.98
2308107772,주식회사지앤인,2017,도입기,0,39.31,51.7,83.37,38.61,0.23,47.81
2308107772,주식회사지앤인,2018,성숙기,0,80.26,0.0,88.75,53.73,0.41,48.38
2308107772,주식회사지앤인,2019,쇠퇴기,0,82.08,100.0,100.0,54.64,3.85,49.87
2308107772,주식회사지앤인,2020,성장기,0,75.74,11.7,69.2,65.5,74.28,85.84
2308107772,주식회사지앤인,2021,도입기,0,50.36,81.5,56.61,48.73,75.83,49.78
2308107772,주식회사지앤인,2022,성숙기,0,91.71,0.0,62.13,44.51,3.46,10.69
2308107772,주식회사지앤인,2023,쇠퇴기,0,97.78,68.0,62.21,43.44,72.57,84.77
2308107772,주식회사지앤인,2024,도입기,0,100.0,100.0,66.4,52.0,74.27,51.06
2308107807,(주)삼우종합건축사사무소,2015,성숙기,0,0.0,10.5,0.0,50.0,0.1,47.69
2308107807,(주)삼우종합건축사사무소,2016,성숙기,0,25.83,4.3,84.08,49.91,0.09,47.63
2308107807,(주)삼우종합건축사사무소,2017,성숙기,0,39.31,0.0,83.37,59.33,0.09,48.09
2308107807,(주)삼우종합건축사사무소,2018,성숙기,0,80.26,0.0,88.75,71.73,0.06,48.27
2308107807,(주)삼우종합건축사사무소,2019,성숙기,0,82.08,0.0,100.0,63.56,0.13,48.04
2308107807,(주)삼우종합건축사사무소,2020,성숙기,0,75.74,0.0,69.2,66.27,0.08,48.75
2308107807,(주)삼우종합건축사사무소,2021,성숙기,0,50.36,0.0,56.61,47.76,0.06,49.11
2308107807,(주)삼우종합건축사사무소,2022,성숙기,0,91.71,0.0,62.13,45.13,0.03,48.9
2308107807,(주)삼우종합건축사사무소,2023,성숙기,0,97.78,0.0,62.21,42.36,0.01,48.73
2308107807,(주)삼우종합건축사사무소,2024,성숙기,0,100.0,0.0,66.4,48.87,0.06,50.35
2308108882,주식회사다온디자인건설,2016,도입기,0,25.83,47.7,84.08,49.91,0.16,47.63
2308108882,주식회사다온디자인건설,2017,조정기,0,39.31,29.1,83.37,,0.31,48.18
2308108882,주식회사다온디자인건설,2018,조정기,0,80.26,33.8,88.75,53.73,0.21,48.23
2308108882,주식회사다온디자인건설,2019,조정기,0,82.08,28.7,100.0,50.89,8.67,52.57
2308108882,주식회사다온디자인건설,2023,도입기,0,97.78,100.0,62.21,49.61,16.34,48.74
2308108882,주식회사다온디자인건설,2024,쇠퇴기,0,100.0,62.9,66.4,,0.05,41.44
2308109009,(주)호라이즌,2018,도입기,0,80.26,65.3,88.75,53.73,0.65,48.29
2308109009,(주)호라이즌,2019,도입기,0,82.08,83.7,100.0,50.89,69.47,85.19
2308109009,(주)호라이즌,2020,도입기,0,75.74,89.8,69.2,58.7,64.24,46.43
2308109009,(주)호라이즌,2021,도입기,0,50.36,81.5,56.61,41.08,76.12,55.17
2308109009,(주)호라이즌,2022,도입기,0,91.71,97.6,62.13,42.83,39.67,29.69
2308109955,네오산업개발주식회사,2015,도입기,0,0.0,45.6,0.0,50.0,0.2,47.84
2308109955,네오산업개발주식회사,2016,조정기,0,25.83,33.6,84.08,49.91,6.78,51.25
2308109955,네오산업개발주식회사,2017,조정기,0,39.31,29.1,83.37,38.61,1.1,45.02
2308109955,네오산업개발주식회사,2018,조정기,0,80.26,33.8,88.75,57.29,10.75,53.4
2308110165,(주)웰스어드바이저스홀딩스,2015,도입기,0,0.0,45.6,0.0,50.0,0.14,47.84
2308110165,(주)웰스어드바이저스홀딩스,2016,도입기,0,25.83,47.7,84.08,49.91,51.65,75.98
2308110165,(주)웰스어드바이저스홀딩스,2017,도입기,1,39.31,51.7,83.37,38.61,91.22,68.18
2308111863,케이클라비스이천피에프브이제7호주식회사,2018,도입기,0,80.26,65.3,88.75,53.73,0.29,48.29
2308111863,케이클라비스이천피에프브이제7호주식회사,2019,도입기,0,82.08,83.7,100.0,50.89,23.12,60.34
2308111863,케이클라비스이천피에프브이제7호주식회사,2020,도입기,0,75.74,89.8,69.2,58.7,70.83,74.01
2308600605,주식회사태영21,2022,성장기,0,91.71,16.2,62.13,42.83,0.4,48.92
2308600605,주식회사태영21,2023,성장기,0,97.78,26.3,62.21,39.95,1.37,49.25
2308600605,주식회사태영21,2024,성장기,0,100.0,29.1,66.4,46.46,7.29,53.53
2308600721,(주)지안아이앤디,2017,도입기,0,39.31,51.7,83.37,38.61,0.27,48.1
2308600721,(주)지안아이앤디,2018,성숙기,0,80.26,0.0,88.75,53.73,0.48,48.39
2308600721,(주)지안아이앤디,2019,성숙기,0,82.08,0.0,100.0,50.89,0.6,48.07
2308602277,(주)속초에스피씨,2021,도입기,0,50.36,81.5,56.61,41.27,0.39,49.12
2308602277,(주)속초에스피씨,2022,도입기,0,91.71,97.6,62.13,42.83,61.91,81.44
2308602277,(주)속초에스피씨,2023,도입기,1,97.78,100.0,62.21,39.95,71.82,54.28
2308700747,(주)에이드림,2017,도입기,0,39.31,51.7,83.37,38.61,0.45,48.1
2308700747,(주)에이드림,2018,도입기,0,80.26,65.3,88.75,53.73,2.79,49.52
2308700747,(주)에이드림,2019,도입기,0,82.08,83.7,100.0,50.89,3.32,48.31
2308700747,(주)에이드림,2020,도입기,0,75.74,89.8,69.2,56.89,68.84,83.26
2308700747,(주)에이드림,2021,조정기,0,50.36,23.6,56.61,,80.86,55.23
2308701289,대중,2020,도입기,0,75.74,89.8,69.2,58.7,0.42,48.78
2308701289,대중,2021,도입기,0,50.36,81.5,56.61,41.27,41.06,70.23
2308701289,대중,2022,도입기,1,91.71,97.6,62.13,,82.3,70.75
2308801592,(주)하버뷰83,2021,조정기,0,50.36,23.6,56.61,41.27,0.64,49.12
2308801592,(주)하버뷰83,2022,쇠퇴기,0,91.71,100.0,62.13,42.83,0.32,48.74
2308801592,(주)하버뷰83,2023,쇠퇴기,0,97.78,68.0,62.21,39.95,0.05,48.6
2308801592,(주)하버뷰83,2024,쇠퇴기,0,100.0,62.9,66.4,35.43,41.59,72.86
2318101693,주식회사아이에스파트너스,2015,도입기,0,0.0,45.6,0.0,50.0,0.09,47.84
2318101693,주식회사아이에스파트너스,2016,도입기,0,25.83,47.7,84.08,,0.75,48.0
2318101693,주식회사아이에스파트너스,2017,도입기,0,39.31,51.7,83.37,38.61,75.81,87.53
2318102732,밀머란에스피씨(주),2015,성숙기,0,0.0,10.5,0.0,50.0,1.57,48.57
2318102732,밀머란에스피씨(주),2016,성숙기,0,25.83,4.3,84.08,49.91,0.91,47.25
2318102732,밀머란에스피씨(주),2017,성숙기,0,39.31,0.0,83.37,38.24,0.5,47.87
2318102732,밀머란에스피씨(주),2018,성숙기,0,80.26,0.0,88.75,52.92,0.38,48.21
2318102732,밀머란에스피씨(주),2019,성숙기,0,82.08,0.0,100.0,60.66,0.19,47.91
2318102732,밀머란에스피씨(주),2020,조정기,0,75.74,26.8,69.2,63.61,0.09,48.72
2318102732,밀머란에스피씨(주),2021,조정기,0,50.36,23.6,56.61,47.68,0.15,49.15
2318102732,밀머란에스피씨(주),2022,조정기,0,91.71,27.1,62.13,42.66,1.78,49.78
2318102732,밀머란에스피씨(주),2023,조정기,0,97.78,16.9,62.21,40.48,17.29,56.83
2318102732,밀머란에스피씨(주),2024,성숙기,0,100.0,0.0,66.4,47.82,0.77,41.32
2318103444,DL에너지(주),2015,도입기,0,0.0,45.6,0.0,50.0,0.71,47.84
2318103444,DL에너지(주),2016,도입기,0,25.83,47.7,84.08,,70.75,86.16
2318103444,DL에너지(주),2017,도입기,0,39.31,51.7,83.37,38.61,5.04,12.59
2318103444,DL에너지(주),2018,도입기,0,80.26,65.3,88.75,53.73,0.45,45.85
2318103444,DL에너지(주),2019,도입기,0,82.08,83.7,100.0,41.84,1.27,48.45
2318103444,DL에너지(주),2020,성장기,0,75.74,11.7,69.2,58.99,0.94,48.61
2318103444,DL에너지(주),2021,성장기,0,50.36,9.5,56.61,44.9,2.11,49.73
2318103444,DL에너지(주),2022,성장기,0,91.71,16.2,62.13,41.28,0.79,48.22
2318103444,DL에너지(주),2023,성장기,0,97.78,26.3,62.21,38.27,0.31,48.49
2318103444,DL에너지(주),2024,성숙기,0,100.0,0.0,66.4,44.56,0.32,50.33
2318109448,동백의아침주식회사,2015,도입기,0,0.0,45.6,0.0,50.0,0.1,47.84
2318109448,동백의아침주식회사,2016,성숙기,0,25.83,4.3,84.08,49.91,26.11,61.95
2318109448,동백의아침주식회사,2017,쇠퇴기,0,39.31,100.0,83.37,38.61,4.26,36.26
2318111279,(주)신아주택개발,2022,도입기,0,91.71,97.6,62.13,42.83,0.35,48.92
2318111279,(주)신아주택개발,2023,성장기,0,97.78,26.3,62.21,39.95,64.37,82.1
2318111279,(주)신아주택개발,2024,성장기,1,100.0,29.1,66.4,46.46,70.15,53.3
2318600063,주식회사원삼산단,2022,쇠퇴기,0,91.71,100.0,62.13,42.83,0.38,48.92
2318600063,주식회사원삼산단,2023,도입기,0,97.78,100.0,62.21,39.95,44.25,71.6
2318600063,주식회사원삼산단,2024,도입기,1,100.0,100.0,66.4,46.46,84.01,71.79
2318600568,주식회사씨트립코리아,2017,성장기,0,39.31,0.6,83.37,38.61,0.21,48.1
2318600568,주식회사씨트립코리아,2018,조정기,0,80.26,33.8,88.75,,0.81,48.59
2318600568,주식회사씨트립코리아,2019,성숙기,0,82.08,0.0,100.0,50.89,5.74,50.68
2318600568,주식회사씨트립코리아,2020,조정기,0,75.74,26.8,69.2,58.7,7.18,49.56
2318600568,주식회사씨트립코리아,2021,조정기,0,50.36,23.6,56.61,36.9,7.27,49.16
2318600568,주식회사씨트립코리아,2022,조정기,0,91.71,27.1,62.13,37.96,0.16,45.16
2318600568,주식회사씨트립코리아,2023,성숙기,0,97.78,0.0,62.21,32.58,0.01,48.66
2318600568,주식회사씨트립코리아,2024,성숙기,0,100.0,0.0,66.4,38.48,0.07,50.35
2318602192,제주하이랜드피에프브이주식회사,2022,도입기,0,91.71,97.6,62.13,42.83,0.33,48.92
2318602192,제주하이랜드피에프브이주식회사,2023,도입기,0,97.78,100.0,62.21,39.95,76.57,88.47
2318602192,제주하이랜드피에프브이주식회사,2024,도입기,1,100.0,100.0,66.4,46.46,77.78,50.79
2318700736,주식회사으뜸산업개발,2017,도입기,0,39.31,51.7,83.37,38.61,0.45,48.1
2318700736,주식회사으뜸산업개발,2018,성숙기,0,80.26,0.0,88.75,53.73,0.1,48.09
2318700736,주식회사으뜸산업개발,2019,쇠퇴기,0,82.08,100.0,100.0,50.89,0.12,48.02
2318700736,주식회사으뜸산업개발,2020,성장기,0,75.74,11.7,69.2,,0.36,48.9
2318700736,주식회사으뜸산업개발,2021,성숙기,0,50.36,0.0,56.61,47.99,0.36,49.13
2318700736,주식회사으뜸산업개발,2022,조정기,0,91.71,27.1,62.13,45.44,37.71,68.66
2318701642,주식회사비케이,2020,도입기,0,75.74,89.8,69.2,58.7,0.36,48.78
2318701642,주식회사비케이,2021,쇠퇴기,0,50.36,100.0,56.61,41.27,0.42,49.16
2318701642,주식회사비케이,2022,성숙기,0,91.71,0.0,62.13,42.83,31.13,65.15
2318702113,주식회사경보산업개발,2021,도입기,0,50.36,81.5,56.61,41.27,0.2,49.12
2318702113,주식회사경보산업개발,2022,도입기,0,91.71,97.6,62.13,42.83,62.0,81.59
2318702113,주식회사경보산업개발,2023,도입기,0,97.78,100.0,62.21,39.95,74.59,55.68
2318702340,주식회사태원,2021,성장기,0,50.36,9.5,56.61,41.27,0.42,49.12
2318702340,주식회사태원,2022,도입기,0,91.71,97.6,62.13,,91.87,97.27
2318702340,주식회사태원,2023,도입기,1,97.78,100.0,62.21,39.95,96.06,51.49
2328104000,주식회사스카이,2017,도입기,0,39.31,51.7,83.37,38.61,0.31,48.1
2328104000,주식회사스카이,2018,쇠퇴기,0,80.26,100.0,88.75,53.73,35.62,67.01
2328104000,주식회사스카이,2019,도입기,1,82.08,83.7,100.0,50.89,85.69,75.24
2328105635,주식회사풍무블루스카이,2022,쇠퇴기,0,91.71,100.0,62.13,42.83,0.41,48.92
2328105635,주식회사풍무블루스카이,2023,쇠퇴기,0,97.78,68.0,62.21,39.95,67.43,83.67
2328105635,주식회사풍무블루스카이,2024,쇠퇴기,0,100.0,62.9,66.4,46.46,2.42,14.87
2328601842,주식회사엠비피(MBP),2020,도입기,0,75.74,89.8,69.2,58.7,0.28,48.78
2328601842,주식회사엠비피(MBP),2021,성숙기,0,50.36,0.0,56.61,41.27,0.62,49.3
2328601842,주식회사엠비피(MBP),2022,도입기,0,91.71,97.6,62.13,42.83,70.54,85.88
2328601842,주식회사엠비피(MBP),2023,쇠퇴기,0,97.78,68.0,62.21,40.15,68.33,48.02
2328700345,주식회사도파트너스,2022,성장기,0,91.71,16.2,62.13,42.83,0.39,48.92
2328700345,주식회사도파트너스,2023,성숙기,0,97.78,0.0,62.21,39.95,2.5,49.84
2328700345,주식회사도파트너스,2024,쇠퇴기,0,100.0,62.9,66.4,46.46,7.41,52.98
2328800828,아리테주식회사,2018,도입기,0,80.26,65.3,88.75,53.73,0.16,48.29
2328800828,아리테주식회사,2019,도입기,0,82.08,83.7,100.0,50.89,50.12,75.0
2328800828,아리테주식회사,2020,도입기,0,75.74,89.8,69.2,58.7,2.15,23.84
2328800828,아리테주식회사,2021,조정기,0,50.36,23.6,56.61,40.52,37.7,67.58
2328800828,아리테주식회사,2022,쇠퇴기,0,91.71,100.0,62.13,42.39,51.62,56.3
2328800828,아리테주식회사,2023,도입기,1,97.78,100.0,62.21,39.53,19.02,32.07
2338101724,이레도시개발(주),2015,성장기,0,0.0,0.0,0.0,50.0,0.35,47.84
2338101724,이레도시개발(주),2016,조정기,0,25.83,33.6,84.08,49.91,51.53,75.79
2338101724,이레도시개발(주),2017,조정기,1,39.31,29.1,83.37,38.61,78.02,61.31
2338101928,(주)삼현에이치,2015,쇠퇴기,0,0.0,100.0,0.0,50.0,0.17,47.68
2338101928,(주)삼현에이치,2016,쇠퇴기,0,25.83,100.0,84.08,49.91,0.0,47.53
2338101928,(주)삼현에이치,2017,쇠퇴기,0,39.31,100.0,83.37,44.75,0.08,48.14
2338101928,(주)삼현에이치,2018,쇠퇴기,0,80.26,100.0,88.75,58.32,2.37,49.5
2338102887,지엔비주식회사,2021,도입기,0,50.36,81.5,56.61,41.27,0.4,49.12
2338102887,지엔비주식회사,2022,도입기,0,91.71,97.6,62.13,42.83,39.43,69.55
2338102887,지엔비주식회사,2023,도입기,1,97.78,100.0,62.21,39.95,93.87,77.35
2338103493,주식회사에스디홀딩스,2015,성장기,0,0.0,0.0,0.0,50.0,0.31,47.84
2338103493,주식회사에스디홀딩스,2016,쇠퇴기,0,25.83,100.0,84.08,49.91,64.98,83.22
2338103493,주식회사에스디홀딩스,2017,성장기,0,39.31,0.6,83.37,38.61,72.99,51.41
2338103493,주식회사에스디홀딩스,2018,성장기,1,80.26,10.1,88.75,0.0,70.95,47.21
2338103630,세웅주식회사,2015,도입기,0,0.0,45.6,0.0,50.0,0.06,47.84
2338103630,세웅주식회사,2016,도입기,0,25.83,47.7,84.08,49.91,8.53,52.29
2338103630,세웅주식회사,2017,도입기,0,39.31,51.7,83.37,38.61,54.27,72.01
2338103630,세웅주식회사,2018,도입기,0,80.26,65.3,88.75,53.8,61.2,51.97
2338103630,세웅주식회사,2019,성장기,0,82.08,12.5,100.0,30.97,49.95,42.25
2338103630,세웅주식회사,2020,성장기,0,75.74,11.7,69.2,55.66,60.89,54.82
2338103630,세웅주식회사,2021,성장기,0,50.36,9.5,56.61,43.22,37.51,36.87
2338103630,세웅주식회사,2022,성숙기,0,91.71,0.0,62.13,42.96,35.76,48.01
2338103630,세웅주식회사,2023,성숙기,0,97.78,0.0,62.21,39.97,43.66,53.07
2338103630,세웅주식회사,2024,성숙기,0,100.0,0.0,66.4,46.93,50.68,54.02
2338105069,하나원자력기술주식회사,2018,성숙기,0,80.26,0.0,88.75,53.73,0.23,48.29
2338105069,하나원자력기술주식회사,2019,성숙기,0,82.08,0.0,100.0,50.89,0.13,47.95
2338105069,하나원자력기술주식회사,2020,성숙기,0,75.74,0.0,69.2,58.7,0.06,48.74
2338105069,하나원자력기술주식회사,2021,쇠퇴기,0,50.36,100.0,56.61,44.78,0.05,49.12
2338105069,하나원자력기술주식회사,2022,쇠퇴기,0,91.71,100.0,62.13,44.07,0.07,48.92
2338105069,하나원자력기술주식회사,2023,쇠퇴기,0,97.78,68.0,62.21,42.02,0.01,48.71
2338105069,하나원자력기술주식회사,2024,쇠퇴기,0,100.0,62.9,66.4,48.23,0.03,50.33
2338105661,태전동프로젝트금융투자주식회사,2015,도입기,0,0.0,45.6,0.0,50.0,45.27,73.64
2338105661,태전동프로젝트금융투자주식회사,2016,도입기,0,25.83,47.7,84.08,49.91,0.17,22.12
2338105661,태전동프로젝트금융투자주식회사,2017,성숙기,0,39.31,0.0,83.37,36.82,2.69,49.42
2338105661,태전동프로젝트금융투자주식회사,2018,성숙기,0,80.26,0.0,88.75,50.16,0.27,47.0
2338105661,태전동프로젝트금융투자주식회사,2019,쇠퇴기,0,82.08,100.0,100.0,66.95,0.12,47.93
2338105661,태전동프로젝트금융투자주식회사,2020,쇠퇴기,0,75.74,100.0,69.2,72.13,11.67,54.85
2338105661,태전동프로젝트금융투자주식회사,2021,쇠퇴기,0,50.36,100.0,56.61,46.2,4.18,45.21
2338105661,태전동프로젝트금융투자주식회사,2022,쇠퇴기,0,91.71,100.0,62.13,39.21,57.11,76.91
2338105661,태전동프로젝트금융투자주식회사,2023,쇠퇴기,0,97.78,68.0,62.21,36.0,56.67,48.86
2338106054,주식회사지산도시개발,2017,성장기,0,39.31,0.6,83.37,38.61,0.12,48.1
2338106054,주식회사지산도시개발,2018,조정기,0,80.26,33.8,88.75,53.73,0.02,48.23
2338106054,주식회사지산도시개발,2019,쇠퇴기,0,82.08,100.0,100.0,50.89,0.17,48.09
2338106054,주식회사지산도시개발,2020,성장기,0,75.74,11.7,69.2,61.33,0.29,48.84
2338106054,주식회사지산도시개발,2021,조정기,0,50.36,23.6,56.61,35.75,64.04,82.23
2338106296,(주)비피로지스,2015,도입기,0,0.0,45.6,0.0,50.0,69.6,87.31
2338106296,(주)비피로지스,2016,도입기,0,25.83,47.7,84.08,49.91,2.79,9.81
2338106296,(주)비피로지스,2017,성숙기,0,39.31,0.0,83.37,36.73,7.27,50.41
2338106296,(주)비피로지스,2018,성숙기,0,80.26,0.0,88.75,49.91,9.21,49.31
2338106296,(주)비피로지스,2019,성숙기,0,82.08,0.0,100.0,57.61,4.31,45.4
2338106296,(주)비피로지스,2020,조정기,0,75.74,26.8,69.2,64.99,2.22,47.7
2338106296,(주)비피로지스,2021,조정기,0,50.36,23.6,56.61,48.62,1.94,48.98
2338106296,(주)비피로지스,2022,조정기,0,91.71,27.1,62.13,44.23,0.47,48.14
2338106296,(주)비피로지스,2023,성숙기,0,97.78,0.0,62.21,41.3,2.07,49.57
2338106296,(주)비피로지스,2024,성장기,0,100.0,29.1,66.4,48.03,17.35,58.6
2338108479,주식회사도원개발,2018,도입기,0,80.26,65.3,88.75,53.73,0.73,48.29
2338108479,주식회사도원개발,2019,쇠퇴기,0,82.08,100.0,100.0,50.89,67.72,84.2
2338108479,주식회사도원개발,2020,쇠퇴기,1,75.74,100.0,69.2,58.7,84.35,57.92
2338601054,주식회사등마루제이스카이,2019,도입기,0,82.08,83.7,100.0,50.89,0.17,48.0
2338601054,주식회사등마루제이스카이,2020,도입기,0,75.74,89.8,69.2,58.7,39.85,69.65
2338601054,주식회사등마루제이스카이,2021,도입기,1,50.36,81.5,56.61,41.27,98.97,79.75
2338700407,(주)미래와진흥,2022,쇠퇴기,0,91.71,100.0,62.13,42.83,0.57,48.92
2338700407,(주)미래와진흥,2023,도입기,0,97.78,100.0,62.21,39.95,80.72,90.51
2338700407,(주)미래와진흥,2024,쇠퇴기,1,100.0,62.9,66.4,46.46,77.87,48.57
2338700862,주식회사케이제이디,2018,도입기,0,80.26,65.3,88.75,53.73,0.39,48.29
2338700862,주식회사케이제이디,2019,도입기,0,82.08,83.7,100.0,50.89,28.16,63.01
2338700862,주식회사케이제이디,2020,도입기,0,75.74,89.8,69.2,,0.37,34.32
2338700862,주식회사케이제이디,2021,조정기,0,50.36,23.6,56.61,41.27,50.08,74.94
2338700862,주식회사케이제이디,2022,조정기,0,91.71,27.1,62.13,39.24,87.42,68.69
2338701537,주식회사골드디벨럽,2021,성장기,0,50.36,9.5,56.61,41.27,0.24,49.12
2338701537,주식회사골드디벨럽,2022,도입기,0,91.71,97.6,62.13,42.83,37.57,68.65
2338701537,주식회사골드디벨럽,2023,도입기,0,97.78,100.0,62.21,,0.1,29.45
2338701537,주식회사골드디벨럽,2024,도입기,0,100.0,100.0,66.4,46.46,0.4,50.48
2338702138,(주)마천,2021,성장기,0,50.36,9.5,56.61,41.27,0.53,49.12
2338702138,(주)마천,2022,도입기,0,91.71,97.6,62.13,42.83,83.46,92.77
2338702138,(주)마천,2023,도입기,0,97.78,100.0,62.21,,68.0,41.19
2338702138,(주)마천,2024,도입기,1,100.0,100.0,66.4,46.46,74.61,53.74
