사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급
1208652785,(주)에이티아이디,2017,성숙기,0,25.13,0.0,82.97,45.56,75.22,53.53,2018,55.9,위험,
1208666974,(주)아쿠아픽,2017,성장기,0,25.13,3.5,82.97,43.64,18.96,52.5,2018,25.5,매우 안정,
1208666974,(주)아쿠아픽,2018,성장기,0,37.37,2.1,97.06,42.38,53.95,80.34,2019,47.8,중립,
1208666974,(주)아쿠아픽,2019,성장기,0,87.92,3.9,93.29,49.85,57.64,49.92,2020,51.2,중립,
1208666974,(주)아쿠아픽,2020,성장기,0,85.73,0.0,100.0,50.47,66.17,47.65,2021,55.6,위험,
1208666974,(주)아쿠아픽,2021,성장기,0,46.41,0.0,92.89,41.93,60.62,49.15,2022,49.5,중립,
1208666974,(주)아쿠아픽,2022,성장기,0,34.49,2.6,98.58,43.35,68.24,47.49,2023,54.2,중립,
1208666974,(주)아쿠아픽,2023,성장기,0,63.2,9.9,98.67,43.38,67.51,43.11,2024,56.5,위험,
1208666974,(주)아쿠아픽,2024,도입기,0,0.0,100.0,99.94,37.27,73.99,48.88,2025,75.0,매우 위험,
1208673607,(주)유브릿지,2021,도입기,0,46.41,79.0,92.89,45.18,29.51,52.91,2022,48.5,중립,
1208673607,(주)유브릿지,2022,성장기,0,34.49,2.6,98.58,50.33,17.72,33.63,2023,26.0,매우 안정,
1208673607,(주)유브릿지,2023,성장기,0,63.2,9.9,98.67,47.6,22.03,47.47,2024,31.9,안정,
1208673607,(주)유브릿지,2024,성장기,0,0.0,11.5,99.94,39.9,65.83,73.32,2025,54.2,중립,
1208679256,주식회사티노스,2015,성장기,0,100.0,0.3,0.0,50.13,24.2,50.75,2016,23.4,매우 안정,
1208679256,주식회사티노스,2016,성장기,0,83.22,4.6,82.37,36.68,40.69,58.4,2017,40.5,안정,
1208679256,주식회사티노스,2017,성장기,0,25.13,3.5,82.97,41.13,89.09,91.83,2018,65.9,위험,
1208682713,타코마테크놀러지(주),2015,도입기,0,100.0,63.7,0.0,50.13,46.99,71.66,2016,49.7,중립,
1208682713,타코마테크놀러지(주),2016,성장기,0,83.22,4.6,82.37,39.23,52.95,51.44,2017,47.0,중립,
1208682713,타코마테크놀러지(주),2017,쇠퇴기,0,25.13,100.0,82.97,44.72,67.12,64.27,2018,71.9,매우 위험,
1208682713,타코마테크놀러지(주),2018,쇠퇴기,0,37.37,100.0,97.06,42.25,72.57,57.44,2019,76.5,매우 위험,
1208682713,타코마테크놀러지(주),2019,쇠퇴기,0,87.92,100.0,93.29,50.05,73.3,47.28,2020,78.9,매우 위험,
1208682713,타코마테크놀러지(주),2020,쇠퇴기,0,85.73,100.0,100.0,47.37,75.47,43.64,2021,80.3,매우 위험,
1208682713,타코마테크놀러지(주),2021,쇠퇴기,0,46.41,100.0,92.89,43.94,77.63,54.09,2022,79.2,매우 위험,
1208682713,타코마테크놀러지(주),2024,쇠퇴기,1,0.0,97.0,99.94,37.47,89.61,44.96,2025,82.8,매우 위험,
1208725780,주식회사엑셀웨이,2015,도입기,1,100.0,63.7,0.0,50.13,99.59,63.35,2016,78.2,매우 위험,
1208743997,(주)젬,2015,도입기,0,100.0,63.7,0.0,50.13,12.85,48.13,2016,29.7,매우 안정,
1208743997,(주)젬,2016,도입기,0,83.22,64.5,82.37,39.23,14.11,48.38,2017,37.4,안정,
1208743997,(주)젬,2017,도입기,0,25.13,68.9,82.97,43.64,14.05,52.5,2018,35.9,안정,
1208743997,(주)젬,2018,도입기,0,37.37,74.9,97.06,38.12,14.22,53.86,2019,39.0,안정,
1208743997,(주)젬,2019,도입기,0,87.92,83.8,93.29,47.87,17.37,50.09,2020,44.9,중립,
1208743997,(주)젬,2020,도입기,0,85.73,81.3,100.0,53.21,35.99,53.86,2021,55.7,위험,
1208743997,(주)젬,2023,도입기,0,63.2,92.7,98.67,50.31,72.81,44.36,2024,76.3,매우 위험,
1208743997,(주)젬,2024,조정기,1,0.0,30.6,99.94,41.81,55.63,33.47,2025,50.5,중립,
1208759505,주식회사피엠그로우,2015,도입기,0,100.0,63.7,0.0,50.13,72.33,48.13,2016,62.4,위험,
1208759505,주식회사피엠그로우,2016,성장기,0,83.22,4.6,82.37,39.23,85.33,56.05,2017,65.0,위험,
1208759505,주식회사피엠그로우,2017,성숙기,1,25.13,0.0,82.97,43.64,83.85,51.86,2018,60.4,위험,
1208760415,주식회사타이드,2018,성숙기,0,37.37,0.0,97.06,42.38,33.23,53.81,2019,34.7,안정,
1208760415,주식회사타이드,2019,쇠퇴기,0,87.92,100.0,93.29,49.85,96.88,97.85,2020,94.4,매우 위험,
1208760415,주식회사타이드,2020,도입기,0,85.73,81.3,100.0,,31.46,0.0,2021,47.8,중립,
1208760415,주식회사타이드,2021,성숙기,0,46.41,1.3,92.89,45.18,31.61,53.0,2022,34.2,안정,
1208803783,주식회사에너지로드,2017,도입기,0,25.13,68.9,82.97,43.64,28.28,52.5,2018,43.7,안정,
1208803783,주식회사에너지로드,2018,성숙기,0,37.37,0.0,97.06,42.38,28.96,54.13,2019,32.3,안정,
1208803783,주식회사에너지로드,2019,성장기,0,87.92,3.9,93.29,49.85,14.25,35.69,2020,26.6,매우 안정,
1208803783,주식회사에너지로드,2020,쇠퇴기,0,85.73,100.0,100.0,49.26,13.17,41.06,2021,46.0,중립,
1208803783,주식회사에너지로드,2021,도입기,0,46.41,79.0,92.89,45.01,23.95,59.95,2022,45.8,중립,
1208803783,주식회사에너지로드,2022,쇠퇴기,0,34.49,100.0,98.58,40.14,31.5,47.09,2023,53.3,중립,
1208803783,주식회사에너지로드,2023,조정기,0,63.2,38.8,98.67,41.99,71.0,75.23,2024,65.7,위험,
1208803783,주식회사에너지로드,2024,성장기,0,0.0,11.5,99.94,,30.15,18.09,2025,29.8,매우 안정,
1208806591,주식회사키위플러스,2016,도입기,0,83.22,64.5,82.37,39.23,12.48,47.57,2017,36.5,안정,
1208806591,주식회사키위플러스,2017,도입기,0,25.13,68.9,82.97,43.64,23.96,61.81,2018,41.8,안정,
1208806591,주식회사키위플러스,2018,도입기,1,37.37,74.9,97.06,42.38,47.33,71.44,2019,58.3,위험,
1218133016,시그마엘이디주식회사,2015,성장기,0,100.0,0.3,0.0,54.08,18.84,47.89,2016,20.5,매우 안정,
1218133016,시그마엘이디주식회사,2016,성장기,0,83.22,4.6,82.37,40.4,20.6,48.71,2017,29.1,매우 안정,
1218133016,시그마엘이디주식회사,2017,성장기,0,25.13,3.5,82.97,43.27,21.57,53.37,2018,26.9,매우 안정,
1218133016,시그마엘이디주식회사,2018,쇠퇴기,0,37.37,100.0,97.06,41.25,21.69,53.76,2019,48.3,중립,
1218133016,시그마엘이디주식회사,2019,쇠퇴기,0,87.92,100.0,93.29,50.96,22.83,48.39,2020,51.2,중립,
1218133016,시그마엘이디주식회사,2020,쇠퇴기,0,85.73,100.0,100.0,54.14,22.24,41.44,2021,51.3,중립,
1218133016,시그마엘이디주식회사,2021,성숙기,0,46.41,1.3,92.89,44.99,21.67,52.57,2022,28.7,매우 안정,
1218133016,시그마엘이디주식회사,2022,성숙기,0,34.49,0.0,98.58,49.17,21.75,41.85,2023,28.1,매우 안정,
1218133016,시그마엘이디주식회사,2023,성숙기,0,63.2,0.0,98.67,46.8,7.95,33.1,2024,21.4,매우 안정,
1218133016,시그마엘이디주식회사,2024,쇠퇴기,0,0.0,97.0,99.94,39.91,8.42,45.2,2025,38.3,안정,
1218135144,(주)파워맥스,2015,도입기,0,100.0,63.7,0.0,31.79,60.77,47.36,2016,55.1,중립,
1218135144,(주)파워맥스,2016,성장기,0,83.22,4.6,82.37,40.12,24.96,23.92,2017,30.2,매우 안정,
1218135144,(주)파워맥스,2017,성장기,0,25.13,3.5,82.97,44.21,35.25,60.92,2018,34.9,안정,
1218135144,(주)파워맥스,2018,쇠퇴기,0,37.37,100.0,97.06,43.35,52.56,66.74,2019,66.0,위험,
1218135144,(주)파워맥스,2019,성장기,0,87.92,3.9,93.29,52.56,64.22,56.27,2020,55.3,중립,
1218135144,(주)파워맥스,2020,도입기,0,85.73,81.3,100.0,51.74,54.24,35.69,2021,64.8,위험,
1218135144,(주)파워맥스,2021,쇠퇴기,0,46.41,100.0,92.89,45.19,71.75,64.11,2022,76.5,매우 위험,
1218135144,(주)파워맥스,2022,성숙기,0,34.49,0.0,98.58,49.55,69.4,40.62,2023,54.3,중립,
1218135144,(주)파워맥스,2023,성장기,0,63.2,9.9,98.67,47.14,27.68,10.65,2024,33.1,안정,
1218135144,(주)파워맥스,2024,성장기,0,0.0,11.5,99.94,39.53,17.01,37.88,2025,25.5,매우 안정,
1218135940,에스제이지아센텍(주),2015,성숙기,0,100.0,0.0,0.0,59.87,8.01,41.42,2016,14.5,매우 안정,
1218135940,에스제이지아센텍(주),2016,성숙기,0,83.22,0.0,82.37,40.67,7.16,47.0,2017,20.7,매우 안정,
1218135940,에스제이지아센텍(주),2017,성숙기,0,25.13,0.0,82.97,42.8,15.8,59.46,2018,23.4,매우 안정,
1218135940,에스제이지아센텍(주),2018,성숙기,0,37.37,0.0,97.06,40.99,16.89,54.55,2019,25.6,매우 안정,
1218135940,에스제이지아센텍(주),2019,성장기,0,87.92,3.9,93.29,50.33,23.57,52.86,2020,32.6,안정,
1218135940,에스제이지아센텍(주),2020,성장기,0,85.73,0.0,100.0,48.76,19.81,39.39,2021,29.6,매우 안정,
1218135940,에스제이지아센텍(주),2021,성장기,0,46.41,0.0,92.89,43.2,18.06,51.82,2022,26.3,매우 안정,
1218135940,에스제이지아센텍(주),2022,성장기,0,34.49,2.6,98.58,48.59,23.61,45.65,2023,29.8,매우 안정,
1218135940,에스제이지아센텍(주),2023,성장기,0,63.2,9.9,98.67,46.54,23.0,43.52,2024,32.2,안정,
1218135940,에스제이지아센텍(주),2024,성장기,0,0.0,11.5,99.94,39.82,22.52,44.52,2025,28.9,매우 안정,
1218138874,(주)타이거일렉,2015,성장기,0,100.0,0.3,0.0,51.9,13.64,45.26,2016,17.4,매우 안정,
1218138874,(주)타이거일렉,2016,성숙기,0,83.22,0.0,82.37,39.71,2.66,40.32,2017,17.9,매우 안정,
1218138874,(주)타이거일렉,2017,조정기,0,25.13,35.3,82.97,43.97,2.7,52.49,2018,22.9,매우 안정,
1218138874,(주)타이거일렉,2018,성숙기,0,37.37,0.0,97.06,43.55,3.19,54.2,2019,18.2,매우 안정,
1218138874,(주)타이거일렉,2019,성장기,0,87.92,3.9,93.29,50.98,5.11,49.29,2020,22.3,매우 안정,
1218138874,(주)타이거일렉,2020,성숙기,0,85.73,0.8,100.0,51.81,12.6,46.54,2021,26.3,매우 안정,
1218138874,(주)타이거일렉,2021,조정기,0,46.41,29.2,92.89,43.73,7.7,49.82,2022,26.4,매우 안정,
1218138874,(주)타이거일렉,2022,성숙기,0,34.49,0.0,98.58,49.05,8.26,42.05,2023,20.7,매우 안정,
1218138874,(주)타이거일렉,2023,성숙기,0,63.2,0.0,98.67,46.84,7.68,43.66,2024,21.8,매우 안정,
1218138874,(주)타이거일렉,2024,성숙기,0,0.0,0.0,99.94,40.23,8.2,45.23,2025,18.8,매우 안정,
1218139169,(주)뉴로시스,2017,성장기,0,25.13,3.5,82.97,43.64,46.16,52.5,2018,40.4,안정,
1218139169,(주)뉴로시스,2018,도입기,0,37.37,74.9,97.06,42.38,51.29,57.37,2019,59.8,위험,
1218139169,(주)뉴로시스,2019,성장기,0,87.92,3.9,93.29,49.85,47.04,43.66,2020,45.1,중립,
1218139169,(주)뉴로시스,2020,도입기,0,85.73,81.3,100.0,49.3,50.38,44.19,2021,62.9,위험,
1218139169,(주)뉴로시스,2021,도입기,0,46.41,79.0,92.89,43.69,49.47,52.22,2022,59.4,위험,
1218139169,(주)뉴로시스,2022,도입기,0,34.49,78.8,98.58,51.39,48.75,41.55,2023,58.8,위험,
1218139169,(주)뉴로시스,2023,성숙기,0,63.2,0.0,98.67,48.26,51.27,45.83,2024,45.9,중립,
1218139169,(주)뉴로시스,2024,도입기,0,0.0,100.0,99.94,41.47,54.88,47.07,2025,64.6,위험,
1218145924,(주)고려계전,2015,조정기,0,100.0,21.2,0.0,24.77,42.97,34.09,2016,35.8,안정,
1218145924,(주)고려계전,2016,성장기,0,83.22,4.6,82.37,57.62,51.87,53.38,2017,47.4,중립,
1218145924,(주)고려계전,2017,조정기,0,25.13,35.3,82.97,59.12,42.74,45.44,2018,45.3,중립,
1218145924,(주)고려계전,2018,도입기,0,37.37,74.9,97.06,58.5,61.27,67.6,2019,66.6,위험,
1218145924,(주)고려계전,2019,쇠퇴기,0,87.92,100.0,93.29,64.59,56.02,42.71,2020,69.9,위험,
1218145924,(주)고려계전,2020,쇠퇴기,0,85.73,100.0,100.0,59.21,56.06,42.12,2021,70.2,매우 위험,
1218145924,(주)고려계전,2021,쇠퇴기,0,46.41,100.0,92.89,51.58,46.72,46.75,2022,62.2,위험,
1218165390,(주)엘리비젼,2015,성장기,0,100.0,0.3,0.0,50.13,71.68,45.48,2016,49.3,중립,
1218165390,(주)엘리비젼,2016,성장기,0,83.22,4.6,82.37,39.23,38.15,25.41,2017,37.5,안정,
1218165390,(주)엘리비젼,2017,성장기,0,25.13,3.5,82.97,45.93,51.54,63.53,2018,44.1,중립,
1218188641,(주)월드웰,2016,성장기,0,83.22,4.6,82.37,39.23,14.22,47.57,2017,25.5,매우 안정,
1218188641,(주)월드웰,2017,성숙기,0,25.13,0.0,82.97,43.64,17.53,55.21,2018,24.1,매우 안정,
1218188641,(주)월드웰,2018,조정기,0,37.37,36.1,97.06,42.38,24.73,59.19,2019,37.5,안정,
1218188641,(주)월드웰,2019,성장기,0,87.92,3.9,93.29,52.48,50.32,67.76,2020,48.2,중립,
1218188641,(주)월드웰,2020,조정기,0,85.73,27.8,100.0,51.09,53.61,44.18,2021,54.1,중립,
1218188641,(주)월드웰,2021,성숙기,0,46.41,1.3,92.89,45.0,33.26,39.65,2022,34.4,안정,
1218188641,(주)월드웰,2022,쇠퇴기,0,34.49,100.0,98.58,52.63,49.97,53.58,2023,64.4,위험,
1218188641,(주)월드웰,2023,성숙기,0,63.2,0.0,98.67,48.78,48.21,42.43,2024,44.1,중립,
1218188641,(주)월드웰,2024,성장기,1,0.0,11.5,99.94,41.19,49.17,45.37,2025,43.7,안정,
1218600029,주식회사동명전자,2015,성숙기,0,100.0,0.0,0.0,50.56,77.5,78.46,2016,54.1,중립,
1218600029,주식회사동명전자,2016,성숙기,0,83.22,0.0,82.37,27.68,78.26,47.99,2017,59.2,위험,
1218600029,주식회사동명전자,2017,성숙기,0,25.13,0.0,82.97,30.48,76.55,51.62,2018,55.8,위험,
1218628968,(주)서강테크,2017,조정기,0,25.13,35.3,82.97,43.64,56.72,52.5,2018,52.6,중립,
1218628968,(주)서강테크,2018,도입기,0,37.37,74.9,97.06,42.38,61.25,56.83,2019,65.2,위험,
1218628968,(주)서강테크,2019,조정기,0,87.92,36.8,93.29,49.85,52.82,40.19,2020,54.6,중립,
1218628968,(주)서강테크,2023,성장기,0,63.2,9.9,98.67,47.83,63.3,44.36,2024,54.4,중립,
1218628968,(주)서강테크,2024,도입기,0,0.0,100.0,99.94,40.73,88.96,61.37,2025,84.0,매우 위험,
1228113880,주식회사인켈,2015,쇠퇴기,0,100.0,100.0,0.0,45.57,42.89,47.66,2016,53.3,중립,
1228113880,주식회사인켈,2016,성장기,1,83.22,4.6,82.37,41.6,42.7,47.4,2017,41.3,안정,
1228116359,유호전기공업주식회사,2015,성숙기,0,100.0,0.0,0.0,58.07,5.86,48.52,2016,13.6,매우 안정,
1228116359,유호전기공업주식회사,2016,성숙기,0,83.22,0.0,82.37,43.73,5.93,47.61,2017,20.2,매우 안정,
1228116359,유호전기공업주식회사,2017,성숙기,0,25.13,0.0,82.97,47.1,6.19,52.69,2018,17.9,매우 안정,
1228116359,유호전기공업주식회사,2018,조정기,0,37.37,36.1,97.06,43.1,7.5,54.79,2019,27.8,매우 안정,
1228116359,유호전기공업주식회사,2019,성숙기,0,87.92,0.0,93.29,44.65,8.3,48.33,2020,22.9,매우 안정,
1228116359,유호전기공업주식회사,2020,성숙기,0,85.73,0.8,100.0,48.25,10.11,42.89,2021,24.6,매우 안정,
1228116359,유호전기공업주식회사,2021,성숙기,0,46.41,1.3,92.89,44.78,6.07,50.39,2022,20.0,매우 안정,
1228116359,유호전기공업주식회사,2022,조정기,0,34.49,34.6,98.58,50.34,5.67,41.37,2023,26.2,매우 안정,
1228116359,유호전기공업주식회사,2023,조정기,0,63.2,38.8,98.67,47.3,5.62,44.1,2024,28.4,매우 안정,
1228116359,유호전기공업주식회사,2024,성숙기,0,0.0,0.0,99.94,40.07,10.04,47.78,2025,19.9,매우 안정,
1228122467,성우전자(주),2015,성숙기,0,100.0,0.0,0.0,53.85,6.98,49.07,2016,14.0,매우 안정,
1228122467,성우전자(주),2016,성장기,0,83.22,4.6,82.37,38.54,7.01,47.57,2017,21.5,매우 안정,
1228122467,성우전자(주),2017,성장기,0,25.13,3.5,82.97,42.42,6.55,52.12,2018,18.6,매우 안정,
1228122467,성우전자(주),2018,성숙기,0,37.37,0.0,97.06,40.94,5.07,52.66,2019,19.0,매우 안정,
1228122467,성우전자(주),2019,성숙기,0,87.92,0.0,93.29,51.5,6.12,48.57,2020,22.1,매우 안정,
1228122467,성우전자(주),2020,성숙기,0,85.73,0.8,100.0,55.54,5.45,41.26,2021,22.3,매우 안정,
1228122467,성우전자(주),2021,성숙기,0,46.41,1.3,92.89,47.37,7.04,54.04,2022,20.8,매우 안정,
1228122467,성우전자(주),2022,성장기,0,34.49,2.6,98.58,55.19,8.31,42.55,2023,21.6,매우 안정,
1228122467,성우전자(주),2023,성장기,0,63.2,9.9,98.67,50.29,9.51,45.07,2024,25.0,매우 안정,
1228122467,성우전자(주),2024,성장기,0,0.0,11.5,99.94,42.62,19.34,51.28,2025,27.6,매우 안정,
1228122619,주식회사코릴,2015,성숙기,0,100.0,0.0,0.0,52.08,19.33,48.02,2016,20.6,매우 안정,
1228122619,주식회사코릴,2016,성숙기,0,83.22,0.0,82.37,38.47,18.88,47.25,2017,27.1,매우 안정,
1228122619,주식회사코릴,2017,성숙기,0,25.13,0.0,82.97,42.59,18.27,52.08,2018,24.3,매우 안정,
1228122619,주식회사코릴,2018,성숙기,0,37.37,0.0,97.06,42.61,13.81,50.3,2019,23.8,매우 안정,
1228122619,주식회사코릴,2019,성장기,0,87.92,3.9,93.29,49.86,11.67,45.9,2020,25.7,매우 안정,
1228122619,주식회사코릴,2020,성숙기,0,85.73,0.8,100.0,51.08,11.03,41.32,2021,25.1,매우 안정,
1228122619,주식회사코릴,2021,도입기,0,46.41,79.0,92.89,45.27,9.37,51.92,2022,37.4,안정,
1228122619,주식회사코릴,2022,성장기,0,34.49,2.6,98.58,51.77,12.35,43.76,2023,23.7,매우 안정,
1228122619,주식회사코릴,2023,성장기,0,63.2,9.9,98.67,48.43,19.3,49.59,2024,30.5,매우 안정,
1228122619,주식회사코릴,2024,성장기,0,0.0,11.5,99.94,41.14,19.54,45.01,2025,27.3,매우 안정,
1228152656,씨티전기주식회사,2015,성장기,0,100.0,0.3,0.0,55.55,18.02,52.76,2016,20.4,매우 안정,
1228152656,씨티전기주식회사,2016,도입기,0,83.22,64.5,82.37,38.26,21.69,49.97,2017,41.6,안정,
1228152656,씨티전기주식회사,2017,성숙기,0,25.13,0.0,82.97,41.88,17.86,49.5,2018,23.9,매우 안정,
1228152656,씨티전기주식회사,2018,성장기,0,37.37,2.1,97.06,39.47,24.72,58.92,2019,30.5,매우 안정,
1228152656,씨티전기주식회사,2019,성숙기,0,87.92,0.0,93.29,49.01,35.59,56.07,2020,38.6,안정,
1228152656,씨티전기주식회사,2020,조정기,0,85.73,27.8,100.0,52.77,22.73,33.59,2021,36.7,안정,
1228152656,씨티전기주식회사,2021,쇠퇴기,0,46.41,100.0,92.89,46.41,19.61,50.92,2022,47.3,중립,
1228152656,씨티전기주식회사,2022,도입기,0,34.49,78.8,98.58,50.76,20.4,42.33,2023,43.2,안정,
1228152656,씨티전기주식회사,2023,조정기,0,63.2,38.8,98.67,47.75,16.61,41.03,2024,34.4,안정,
1228152656,씨티전기주식회사,2024,쇠퇴기,0,0.0,97.0,99.94,40.65,17.2,45.25,2025,43.1,안정,
1228155008,(주)대우전선,2015,성장기,0,100.0,0.3,0.0,49.11,33.92,48.24,2016,28.6,매우 안정,
1228155008,(주)대우전선,2016,조정기,0,83.22,28.3,82.37,41.88,86.5,82.16,2017,71.8,매우 위험,
1228156540,대원루스터주식회사,2017,성장기,0,25.13,3.5,82.97,43.64,18.35,52.5,2018,25.2,매우 안정,
1228156540,대원루스터주식회사,2018,성장기,0,37.37,2.1,97.06,42.38,34.44,65.95,2019,36.4,안정,
1228156540,대원루스터주식회사,2019,성장기,0,87.92,3.9,93.29,49.85,42.01,53.3,2020,42.8,안정,
1228156540,대원루스터주식회사,2020,성장기,0,85.73,0.0,100.0,51.38,59.51,53.33,2021,52.3,중립,
1228156540,대원루스터주식회사,2021,성장기,0,46.41,0.0,92.89,46.91,54.76,49.71,2022,46.6,중립,
1228156540,대원루스터주식회사,2022,도입기,0,34.49,78.8,98.58,54.36,60.63,46.2,2023,65.7,위험,
1228156540,대원루스터주식회사,2023,도입기,0,63.2,92.7,98.67,49.89,54.0,38.5,2024,65.7,위험,
1228156540,대원루스터주식회사,2024,성장기,0,0.0,11.5,99.94,42.1,61.82,49.8,2025,50.9,중립,
1228157587,(주)비에이치,2015,성장기,0,100.0,0.3,0.0,46.76,16.76,46.87,2016,19.0,매우 안정,
1228157587,(주)비에이치,2016,성장기,0,83.22,4.6,82.37,37.94,19.65,49.45,2017,28.5,매우 안정,
1228157587,(주)비에이치,2017,성장기,0,25.13,3.5,82.97,41.38,16.29,49.87,2018,23.8,매우 안정,
1228157587,(주)비에이치,2018,성장기,0,37.37,2.1,97.06,44.9,17.77,54.84,2019,26.8,매우 안정,
1228157587,(주)비에이치,2019,성숙기,0,87.92,0.0,93.29,53.76,16.74,46.72,2020,28.0,매우 안정,
1228157587,(주)비에이치,2020,성숙기,0,85.73,0.8,100.0,58.4,16.31,41.5,2021,28.4,매우 안정,
1228157587,(주)비에이치,2021,성장기,0,46.41,0.0,92.89,49.5,8.8,48.11,2022,21.3,매우 안정,
1228157587,(주)비에이치,2022,성장기,0,34.49,2.6,98.58,56.56,8.95,41.78,2023,21.9,매우 안정,
1228157587,(주)비에이치,2023,성장기,0,63.2,9.9,98.67,51.18,8.38,43.66,2024,24.4,매우 안정,
1228157587,(주)비에이치,2024,성장기,0,0.0,11.5,99.94,43.58,10.81,46.47,2025,22.7,매우 안정,
1228159023,씨트론주식회사,2019,성장기,0,87.92,3.9,93.29,49.85,9.31,48.12,2020,24.5,매우 안정,
1228159023,씨트론주식회사,2020,쇠퇴기,0,85.73,100.0,100.0,51.3,9.36,41.75,2021,44.1,중립,
1228159023,씨트론주식회사,2022,성숙기,0,34.49,0.0,98.58,50.33,9.48,41.44,2023,21.4,매우 안정,
1228159023,씨트론주식회사,2023,쇠퇴기,0,63.2,100.0,98.67,53.81,9.5,44.13,2024,43.1,안정,
1228159023,씨트론주식회사,2024,조정기,0,0.0,30.6,99.94,45.1,9.11,44.63,2025,25.6,매우 안정,
1228159042,(주)현대테크,2015,성장기,0,100.0,0.3,0.0,50.13,64.26,54.42,2016,45.6,중립,
1228159042,(주)현대테크,2016,성장기,0,83.22,4.6,82.37,39.23,67.71,49.77,2017,55.0,중립,
1228159042,(주)현대테크,2017,성장기,0,25.13,3.5,82.97,40.98,67.96,53.13,2018,52.3,중립,
1228159737,(주)아이디시스템,2019,성장기,0,87.92,3.9,93.29,49.85,31.71,48.12,2020,36.8,안정,
1228159737,(주)아이디시스템,2020,도입기,0,85.73,81.3,100.0,51.3,47.75,52.3,2021,62.0,위험,
1228159737,(주)아이디시스템,2021,성숙기,0,46.41,1.3,92.89,45.18,81.01,74.31,2022,62.4,위험,
1228159737,(주)아이디시스템,2022,성장기,0,34.49,2.6,98.58,48.35,78.79,40.8,2023,59.9,위험,
1228159737,(주)아이디시스템,2023,쇠퇴기,1,63.2,100.0,98.67,46.5,77.67,42.73,2024,80.2,매우 위험,
1228170426,(주)소닉스,2015,도입기,0,100.0,63.7,0.0,53.14,73.18,50.48,2016,63.2,위험,
1228170426,(주)소닉스,2016,조정기,0,83.22,28.3,82.37,33.9,69.29,44.93,2017,60.1,위험,
1228170426,(주)소닉스,2017,쇠퇴기,0,25.13,100.0,82.97,37.24,68.34,52.18,2018,71.6,매우 위험,
1228170426,(주)소닉스,2018,도입기,0,37.37,74.9,97.06,35.47,67.75,52.82,2019,68.2,위험,
1228170426,(주)소닉스,2019,성숙기,1,87.92,0.0,93.29,49.78,60.53,41.05,2020,51.6,중립,
1228174908,주식회사알토엔대우,2015,도입기,0,100.0,63.7,0.0,49.81,16.9,42.5,2016,31.7,안정,
1228174908,주식회사알토엔대우,2016,조정기,0,83.22,28.3,82.37,38.68,27.33,54.41,2017,37.7,안정,
1228174908,주식회사알토엔대우,2017,성숙기,0,25.13,0.0,82.97,42.73,27.93,53.12,2018,29.7,매우 안정,
1228174908,주식회사알토엔대우,2018,도입기,0,37.37,74.9,97.06,40.55,34.97,58.97,2019,50.8,중립,
1228174908,주식회사알토엔대우,2019,쇠퇴기,1,87.92,100.0,93.29,48.67,34.4,46.83,2020,57.4,위험,
1228175800,(주)디앤비,2017,성장기,0,25.13,3.5,82.97,43.64,44.79,52.5,2018,39.7,안정,
1228175800,(주)디앤비,2018,성숙기,0,37.37,0.0,97.06,42.38,17.09,32.38,2019,24.7,매우 안정,
1228175800,(주)디앤비,2023,성장기,0,63.2,9.9,98.67,47.6,7.67,44.36,2024,23.8,매우 안정,
1228175800,(주)디앤비,2024,도입기,0,0.0,100.0,99.94,18.65,5.81,43.68,2025,36.3,안정,
1228177467,(주)예스텔레콤,2015,성장기,0,100.0,0.3,0.0,70.23,76.8,60.8,2016,53.9,중립,
1228177467,(주)예스텔레콤,2016,조정기,1,83.22,28.3,82.37,30.7,96.33,60.35,2017,75.6,매우 위험,
1228179714,(주)티에프이,2015,성장기,0,100.0,0.3,0.0,50.13,5.86,46.91,2016,13.1,매우 안정,
1228179714,(주)티에프이,2016,쇠퇴기,0,83.22,100.0,82.37,43.33,5.89,47.58,2017,40.2,안정,
1228179714,(주)티에프이,2017,성숙기,0,25.13,0.0,82.97,45.41,8.97,54.96,2018,19.5,매우 안정,
1228179714,(주)티에프이,2018,성장기,0,37.37,2.1,97.06,45.32,14.08,57.67,2019,24.9,매우 안정,
1228179714,(주)티에프이,2019,성장기,0,87.92,3.9,93.29,53.84,11.47,45.52,2020,25.8,매우 안정,
1228179714,(주)티에프이,2020,성장기,0,85.73,0.0,100.0,41.96,8.06,39.53,2021,22.8,매우 안정,
1228179714,(주)티에프이,2021,성숙기,0,46.41,1.3,92.89,39.48,6.51,52.0,2022,20.0,매우 안정,
1228179714,(주)티에프이,2022,성숙기,0,34.49,0.0,98.58,47.95,1.65,38.26,2023,16.8,매우 안정,
1228179714,(주)티에프이,2023,조정기,0,63.2,38.8,98.67,46.04,1.92,44.38,2024,26.4,매우 안정,
1228179714,(주)티에프이,2024,성장기,0,0.0,11.5,99.94,39.13,13.68,52.56,2025,24.4,매우 안정,
1228188362,주식회사프로웰,2017,도입기,0,25.13,68.9,82.97,43.64,99.34,52.5,2018,82.8,매우 위험,
1228188362,주식회사프로웰,2018,성숙기,0,37.37,0.0,97.06,42.38,96.81,51.09,2019,69.5,위험,
