사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1138119731,(주)진영베아링,2024,성숙기,0,,0.0,,,0.17,48.68
1138122221,주식회사동남,2015,성장기,0,,0.0,,,0.15,49.94
1138122221,주식회사동남,2016,성숙기,0,,0.0,,,0.12,50.8
1138122221,주식회사동남,2017,성숙기,0,,0.0,,,0.14,48.92
1138122221,주식회사동남,2018,성숙기,0,,0.0,,,46.7,73.73
1138122221,주식회사동남,2019,조정기,0,,30.1,,,80.95,66.07
1138122221,주식회사동남,2020,조정기,1,,29.0,,,70.33,44.92
1138128813,광동생활건강(주),2021,성숙기,0,,2.6,,,0.08,49.42
1138128813,광동생활건강(주),2022,성숙기,0,,0.0,,,0.01,51.26
1138128813,광동생활건강(주),2023,성숙기,0,,0.0,,,0.04,47.79
1138128813,광동생활건강(주),2024,성숙기,0,,0.0,,,0.05,48.81
1138130978,(주)비와이씨마트,2015,조정기,0,,32.8,,,1.36,50.25
1138130978,(주)비와이씨마트,2016,조정기,0,,25.3,,,0.91,50.58
1138130978,(주)비와이씨마트,2017,조정기,0,,21.8,,,23.08,60.64
1138130978,(주)비와이씨마트,2018,조정기,0,,30.2,,,11.76,42.95
1138130978,(주)비와이씨마트,2019,쇠퇴기,0,,100.0,,,23.25,53.68
1138130978,(주)비와이씨마트,2020,쇠퇴기,0,,96.8,,,15.46,46.36
1138130978,(주)비와이씨마트,2021,쇠퇴기,0,,100.0,,,5.34,44.24
1138130978,(주)비와이씨마트,2022,조정기,0,,34.7,,,1.64,49.29
1138130978,(주)비와이씨마트,2023,성숙기,0,,0.0,,,2.09,48.03
1138133785,주식회사금양인터내셔날,2015,쇠퇴기,0,,100.0,,,7.21,23.17
1138133785,주식회사금양인터내셔날,2016,성숙기,0,,0.0,,,2.01,48.07
1138133785,주식회사금양인터내셔날,2017,조정기,0,,21.8,,,4.54,50.24
1138133785,주식회사금양인터내셔날,2018,성숙기,0,,0.0,,,0.13,46.6
1138133785,주식회사금양인터내셔날,2019,성숙기,0,,0.0,,,0.14,47.43
1138133785,주식회사금양인터내셔날,2020,성숙기,0,,0.0,,,0.08,50.48
1138133785,주식회사금양인터내셔날,2021,성숙기,0,,2.6,,,0.08,49.42
1138133785,주식회사금양인터내셔날,2022,성숙기,0,,0.0,,,0.01,51.26
1138133785,주식회사금양인터내셔날,2023,성숙기,0,,0.0,,,0.08,47.81
1138133785,주식회사금양인터내셔날,2024,성숙기,0,,0.0,,,60.77,81.21
1138134222,주식회사아이피피,2015,성숙기,0,,3.2,,,0.04,49.81
1138134222,주식회사아이피피,2016,성숙기,0,,0.0,,,0.75,51.19
1138134222,주식회사아이피피,2017,성숙기,0,,0.0,,,4.76,51.03
1138134222,주식회사아이피피,2018,조정기,0,,30.2,,,0.74,46.8
1138134222,주식회사아이피피,2019,조정기,0,,30.1,,,3.96,49.18
1138134222,주식회사아이피피,2020,조정기,0,,29.0,,,3.25,50.13
1138134222,주식회사아이피피,2021,성장기,0,,0.0,,,2.93,49.26
1138134222,주식회사아이피피,2022,성장기,0,,1.7,,,19.91,60.5
1138134222,주식회사아이피피,2023,조정기,0,,33.5,,,59.32,69.62
1138134222,주식회사아이피피,2024,쇠퇴기,0,,82.9,,,4.56,19.35
1138136201,(주)해피랜드에프앤씨,2015,쇠퇴기,0,,100.0,,,92.75,75.59
1138136201,(주)해피랜드에프앤씨,2016,도입기,0,,80.6,,,30.66,18.08
1138139979,(주)유봉,2015,조정기,0,,32.8,,,5.44,34.66
1138139979,(주)유봉,2016,도입기,0,,80.6,,,11.0,53.8
1138139979,(주)유봉,2017,성숙기,0,,0.0,,,0.07,43.08
1138139979,(주)유봉,2018,조정기,0,,30.2,,,0.04,48.92
1138139979,(주)유봉,2019,쇠퇴기,0,,100.0,,,0.08,47.44
1138139979,(주)유봉,2020,쇠퇴기,0,,96.8,,,0.02,50.48
1138139979,(주)유봉,2021,쇠퇴기,0,,100.0,,,0.03,49.43
1138139979,(주)유봉,2022,성숙기,0,,0.0,,,0.04,51.31
1138139979,(주)유봉,2023,조정기,0,,33.5,,,0.01,47.76
1138139979,(주)유봉,2024,성숙기,0,,0.0,,,0.19,48.9
1138140141,(주)가나스틸,2015,성장기,0,,0.0,,,2.45,51.2
1138140141,(주)가나스틸,2016,성숙기,0,,0.0,,,37.21,69.38
1138140141,(주)가나스틸,2017,조정기,0,,21.8,,,94.27,78.93
1138140141,(주)가나스틸,2018,조정기,0,,30.2,,,2.0,0.0
1138140141,(주)가나스틸,2019,조정기,0,,30.1,,,0.46,46.58
1138140141,(주)가나스틸,2020,성숙기,0,,0.0,,,0.16,50.35
1138140141,(주)가나스틸,2021,도입기,0,,82.6,,,0.52,49.61
1138140141,(주)가나스틸,2022,도입기,0,,76.6,,,0.11,51.08
1138140141,(주)가나스틸,2023,도입기,0,,100.0,,,0.13,47.79
1138140141,(주)가나스틸,2024,도입기,0,,100.0,,,1.2,49.37
1138140461,국도코퍼레이션주식회사,2015,성숙기,1,,3.2,,,94.67,50.95
1138141892,(주)한국가스산업,2017,성숙기,0,,0.0,,,0.16,48.91
1138141892,(주)한국가스산업,2018,조정기,0,,30.2,,,1.54,49.67
1138141892,(주)한국가스산업,2019,성장기,0,,0.2,,,0.07,46.62
1138141892,(주)한국가스산업,2020,조정기,0,,29.0,,,0.04,50.49
1138141892,(주)한국가스산업,2023,성숙기,0,,0.0,,,0.03,47.78
1138141892,(주)한국가스산업,2024,성장기,0,,22.2,,,0.04,48.81
1138143191,다보코퍼레이션(주),2015,조정기,0,,32.8,,,0.03,49.95
1138143191,다보코퍼레이션(주),2016,성숙기,0,,0.0,,,0.01,50.8
1138143191,다보코퍼레이션(주),2017,조정기,0,,21.8,,,0.05,48.93
1138143191,다보코퍼레이션(주),2018,성숙기,0,,0.0,,,0.07,48.94
1138143191,다보코퍼레이션(주),2019,성장기,0,,0.2,,,0.04,47.4
1138143191,다보코퍼레이션(주),2020,조정기,0,,29.0,,,0.08,50.53
1138143191,다보코퍼레이션(주),2021,성숙기,0,,2.6,,,0.06,49.41
1138143191,다보코퍼레이션(주),2022,성숙기,0,,0.0,,,0.03,51.29
1138143191,다보코퍼레이션(주),2023,성숙기,0,,0.0,,,0.02,47.77
1138143191,다보코퍼레이션(주),2024,성숙기,0,,0.0,,,0.03,48.81
1138148783,(주)래전드산업,2015,도입기,0,,75.7,,,0.23,49.94
1138148783,(주)래전드산업,2016,성장기,0,,0.3,,,0.06,50.72
1138148783,(주)래전드산업,2017,성숙기,0,,0.0,,,0.21,48.99
1138148783,(주)래전드산업,2018,성숙기,0,,0.0,,,0.28,48.97
1138148783,(주)래전드산업,2019,성숙기,0,,0.0,,,0.06,47.3
1138148783,(주)래전드산업,2020,도입기,0,,100.0,,,0.18,50.57
1138148783,(주)래전드산업,2021,도입기,0,,82.6,,,0.04,49.35
1138148783,(주)래전드산업,2022,도입기,0,,76.6,,,2.02,52.38
1138148783,(주)래전드산업,2023,성숙기,0,,0.0,,,2.46,48.02
1138149948,(주)에이치케이텍,2018,성숙기,0,,0.0,,,0.03,48.93
1138149948,(주)에이치케이텍,2019,조정기,0,,30.1,,,2.13,48.57
1138149948,(주)에이치케이텍,2020,조정기,0,,29.0,,,0.03,49.39
1138149948,(주)에이치케이텍,2021,조정기,0,,31.7,,,0.04,49.43
1138149948,(주)에이치케이텍,2022,도입기,0,,76.6,,,0.01,51.29
1138149948,(주)에이치케이텍,2023,성숙기,0,,0.0,,,0.08,47.81
1138149948,(주)에이치케이텍,2024,도입기,0,,100.0,,,1.07,49.33
1138150315,한국도키멕주식회사,2015,성숙기,0,,3.2,,,0.01,49.92
1138150315,한국도키멕주식회사,2016,성장기,0,,0.3,,,0.05,50.83
1138150315,한국도키멕주식회사,2017,성장기,0,,1.1,,,0.04,48.91
1138150315,한국도키멕주식회사,2018,성장기,0,,4.0,,,0.05,48.94
1138150315,한국도키멕주식회사,2019,성숙기,0,,0.0,,,0.04,47.42
1138150315,한국도키멕주식회사,2020,성숙기,0,,0.0,,,0.07,50.52
1138150315,한국도키멕주식회사,2021,성숙기,0,,2.6,,,0.04,49.41
1138150315,한국도키멕주식회사,2022,성숙기,0,,0.0,,,0.01,51.29
1138150315,한국도키멕주식회사,2023,성숙기,0,,0.0,,,0.37,47.98
1138150315,한국도키멕주식회사,2024,성숙기,0,,0.0,,,0.28,48.76
1138154228,(주)마미엘,2021,도입기,0,,82.6,,,0.03,49.42
1138154228,(주)마미엘,2022,조정기,0,,34.7,,,0.01,51.29
1138154228,(주)마미엘,2023,도입기,0,,100.0,,,0.01,47.78
1138154228,(주)마미엘,2024,조정기,0,,31.7,,,0.04,48.82
1138157787,한양화스너공업(주),2015,성숙기,0,,3.2,,,0.28,49.82
1138157787,한양화스너공업(주),2016,도입기,0,,80.6,,,0.19,50.76
1138157787,한양화스너공업(주),2017,도입기,0,,83.9,,,0.13,48.88
1138157787,한양화스너공업(주),2018,도입기,0,,97.2,,,0.18,48.96
1138157787,한양화스너공업(주),2019,도입기,0,,89.9,,,68.66,84.79
1138157787,한양화스너공업(주),2020,성숙기,0,,0.0,,,0.43,14.08
1138157787,한양화스너공업(주),2021,성장기,0,,0.0,,,0.56,49.49
1138157787,한양화스너공업(주),2022,성장기,0,,1.7,,,0.17,51.09
1138157787,한양화스너공업(주),2023,성장기,0,,11.1,,,0.11,47.74
1138157787,한양화스너공업(주),2024,성장기,0,,22.2,,,0.21,48.86
1138158302,주식회사한림네트웍스,2015,성숙기,0,,3.2,,,35.08,29.19
1138158302,주식회사한림네트웍스,2016,성장기,0,,0.3,,,52.75,60.41
1138158302,주식회사한림네트웍스,2017,성숙기,0,,0.0,,,29.69,36.48
1138158302,주식회사한림네트웍스,2018,성숙기,0,,0.0,,,34.7,51.66
1138158302,주식회사한림네트웍스,2019,성숙기,0,,0.0,,,28.47,43.99
1138158807,(주)인테크시스템,2022,성숙기,0,,0.0,,,0.01,51.3
1138158807,(주)인테크시스템,2023,쇠퇴기,0,,96.6,,,0.03,47.79
1138158807,(주)인테크시스템,2024,조정기,0,,31.7,,,0.01,48.79
1138160939,(주)한솔금속,2016,도입기,0,,80.6,,,0.09,50.81
1138160939,(주)한솔금속,2017,조정기,0,,21.8,,,1.74,49.78
1138160939,(주)한솔금속,2018,도입기,0,,97.2,,,0.13,48.08
1138162752,(주)에스에스테크널러지,2019,성장기,0,,0.2,,,0.03,47.42
1138162752,(주)에스에스테크널러지,2020,성숙기,0,,0.0,,,0.04,50.51
1138162752,(주)에스에스테크널러지,2021,도입기,0,,82.6,,,0.19,49.5
1138162752,(주)에스에스테크널러지,2022,성장기,0,,1.7,,,6.47,54.7
1138162752,(주)에스에스테크널러지,2023,성장기,0,,11.1,,,45.33,69.29
1138162752,(주)에스에스테크널러지,2024,성장기,0,,22.2,,,0.15,24.51
1138163616,(주)인콘,2015,성장기,0,,0.0,,,0.05,49.95
1138163616,(주)인콘,2016,성장기,0,,0.3,,,15.13,58.87
1138163616,(주)인콘,2017,성장기,0,,1.1,,,0.39,41.04
1138163616,(주)인콘,2018,성장기,0,,4.0,,,79.48,91.05
1138163616,(주)인콘,2019,도입기,0,,89.9,,,95.24,55.95
1138163616,(주)인콘,2020,도입기,1,,100.0,,,86.96,46.19
1138165195,(주)씨디에이,2015,성숙기,0,,3.2,,,0.02,49.93
1138165195,(주)씨디에이,2016,성장기,0,,0.3,,,0.11,50.86
1138165195,(주)씨디에이,2017,성장기,0,,1.1,,,0.79,49.27
1138165195,(주)씨디에이,2018,성장기,0,,4.0,,,60.13,80.53
1138165195,(주)씨디에이,2019,성장기,0,,0.2,,,87.6,62.35
1138165195,(주)씨디에이,2020,도입기,1,,100.0,,,90.91,52.39
1138166651,(주)드림칩,2015,성숙기,0,,3.2,,,0.04,49.94
1138166651,(주)드림칩,2016,성숙기,0,,0.0,,,0.01,50.8
1138166651,(주)드림칩,2017,성숙기,0,,0.0,,,0.04,48.93
1138166651,(주)드림칩,2018,성장기,0,,4.0,,,0.01,48.92
1138166651,(주)드림칩,2019,성장기,0,,0.2,,,0.02,47.43
1138166651,(주)드림칩,2020,성장기,0,,0.0,,,0.01,50.5
1138166651,(주)드림칩,2021,성숙기,0,,2.6,,,0.03,49.44
1138166651,(주)드림칩,2022,성숙기,0,,0.0,,,0.01,51.29
1138166651,(주)드림칩,2023,성숙기,0,,0.0,,,0.01,47.78
1138166651,(주)드림칩,2024,조정기,0,,31.7,,,0.01,48.8
1138167121,주식회사아이씨뱅킹,2020,성장기,0,,0.0,,,0.03,50.51
1138167121,주식회사아이씨뱅킹,2021,조정기,0,,31.7,,,0.05,49.44
1138167121,주식회사아이씨뱅킹,2022,성숙기,0,,0.0,,,0.03,51.29
1138167121,주식회사아이씨뱅킹,2023,성장기,0,,11.1,,,0.07,47.8
1138167121,주식회사아이씨뱅킹,2024,도입기,0,,100.0,,,0.12,48.83
1138167776,(주)휴먼케이블,2017,성숙기,0,,0.0,,,0.1,48.91
1138167776,(주)휴먼케이블,2018,성숙기,0,,0.0,,,4.67,51.37
1138167776,(주)휴먼케이블,2019,성숙기,0,,0.0,,,14.47,52.76
1138167776,(주)휴먼케이블,2020,성숙기,0,,0.0,,,0.22,42.9
1138167776,(주)휴먼케이블,2021,성숙기,0,,2.6,,,0.29,49.46
1138167776,(주)휴먼케이블,2022,성숙기,0,,0.0,,,0.07,51.18
1138167776,(주)휴먼케이블,2023,도입기,0,,100.0,,,0.01,47.74
1138167776,(주)휴먼케이블,2024,성숙기,0,,0.0,,,1.31,49.5
1138170553,티앤씨아이엔티(주),2021,성장기,0,,0.0,,,0.03,49.42
1138170553,티앤씨아이엔티(주),2022,성장기,0,,1.7,,,0.01,51.29
1138170553,티앤씨아이엔티(주),2023,성장기,0,,11.1,,,0.02,47.78
1138170553,티앤씨아이엔티(주),2024,성숙기,0,,0.0,,,0.01,48.8
1138171101,동북특수강한국(주),2015,조정기,0,,32.8,,,13.72,56.75
1138171101,동북특수강한국(주),2016,조정기,0,,25.3,,,2.6,44.93
1138171101,동북특수강한국(주),2017,조정기,0,,21.8,,,0.03,47.54
1138171101,동북특수강한국(주),2018,조정기,0,,30.2,,,0.02,48.93
1138171101,동북특수강한국(주),2019,조정기,0,,30.1,,,2.09,48.55
1138171101,동북특수강한국(주),2020,조정기,0,,29.0,,,7.49,53.4
1138171101,동북특수강한국(주),2021,성숙기,0,,2.6,,,5.43,48.37
1138171101,동북특수강한국(주),2022,조정기,0,,34.7,,,0.21,48.47
1138171101,동북특수강한국(주),2023,조정기,0,,33.5,,,0.02,47.67
1138171101,동북특수강한국(주),2024,조정기,0,,31.7,,,0.03,48.81
1138171135,(주)바우글로벌,2021,성장기,0,,0.0,,,0.48,49.42
1138171135,(주)바우글로벌,2022,조정기,0,,34.7,,,0.89,51.52
1138171135,(주)바우글로벌,2023,도입기,0,,100.0,,,92.18,98.29
1138171135,(주)바우글로벌,2024,도입기,0,,100.0,,,98.4,51.78
1138172911,주식회사켐타운,2017,조정기,0,,21.8,,,0.02,48.91
1138172911,주식회사켐타운,2018,성장기,0,,4.0,,,0.01,48.93
1138172911,주식회사켐타운,2019,조정기,0,,30.1,,,0.01,47.42
1138172911,주식회사켐타운,2020,도입기,0,,100.0,,,0.01,50.51
1138172911,주식회사켐타운,2021,성장기,0,,0.0,,,0.03,49.44
1138172911,주식회사켐타운,2022,성숙기,0,,0.0,,,0.01,51.29
1138172911,주식회사켐타운,2023,성숙기,0,,0.0,,,0.01,47.78
1138172911,주식회사켐타운,2024,성숙기,0,,0.0,,,0.01,48.8
1138178351,(주)에스와이글로벌,2015,조정기,0,,32.8,,,0.01,49.93
1138178351,(주)에스와이글로벌,2016,성숙기,0,,0.0,,,0.04,50.83
1138178351,(주)에스와이글로벌,2017,성숙기,0,,0.0,,,0.1,48.94
1138178351,(주)에스와이글로벌,2018,성숙기,0,,0.0,,,0.07,48.92
1138178351,(주)에스와이글로벌,2019,성숙기,0,,0.0,,,0.05,47.41
1138178351,(주)에스와이글로벌,2020,조정기,0,,29.0,,,0.14,50.56
1138178351,(주)에스와이글로벌,2021,성숙기,0,,2.6,,,0.1,49.4
1138178351,(주)에스와이글로벌,2022,성숙기,0,,0.0,,,0.01,51.25
1138178351,(주)에스와이글로벌,2023,성숙기,0,,0.0,,,0.02,47.78
1138178351,(주)에스와이글로벌,2024,성숙기,0,,0.0,,,0.05,48.82
1138183757,(주)오스코,2015,조정기,0,,32.8,,,0.08,49.96
1138183757,(주)오스코,2016,도입기,0,,80.6,,,0.06,50.8
1138183757,(주)오스코,2017,쇠퇴기,0,,100.0,,,32.8,66.23
1138183757,(주)오스코,2018,조정기,0,,30.2,,,50.61,58.49
1138183757,(주)오스코,2019,조정기,1,,30.1,,,86.22,66.8
1138185911,홍진테크주식회사,2020,도입기,0,,100.0,,,0.04,50.51
1138185911,홍진테크주식회사,2021,성숙기,0,,2.6,,,0.02,49.41
1138185911,홍진테크주식회사,2022,성숙기,0,,0.0,,,5.07,54.04
1138185911,홍진테크주식회사,2023,성숙기,0,,0.0,,,0.02,44.99
1138185911,홍진테크주식회사,2024,성숙기,0,,0.0,,,2.67,50.22
1138186297,해피랜드코퍼레이션(주),2015,성숙기,0,,3.2,,,0.13,49.91
1138186297,해피랜드코퍼레이션(주),2016,성숙기,0,,0.0,,,0.13,50.81
1138186297,해피랜드코퍼레이션(주),2017,성숙기,0,,0.0,,,3.61,50.75
1138186297,해피랜드코퍼레이션(주),2018,성숙기,0,,0.0,,,84.15,91.83
1138186297,해피랜드코퍼레이션(주),2019,쇠퇴기,0,,100.0,,,70.95,40.14
1138186297,해피랜드코퍼레이션(주),2020,쇠퇴기,1,,96.8,,,92.7,62.23
1138187618,"대상네트웍스주식회사(DAESANGNetworksCo.,Ltd.)",2020,쇠퇴기,0,,96.8,,,0.63,50.51
1138187618,"대상네트웍스주식회사(DAESANGNetworksCo.,Ltd.)",2021,도입기,0,,82.6,,,4.93,51.63
1138187618,"대상네트웍스주식회사(DAESANGNetworksCo.,Ltd.)",2022,도입기,1,,76.6,,,44.49,72.74
1138192576,미래코리아(주),2022,성숙기,0,,0.0,,,0.04,51.3
1138192576,미래코리아(주),2023,성숙기,0,,0.0,,,0.07,47.79
1138192576,미래코리아(주),2024,성숙기,0,,0.0,,,0.11,48.83
1138193288,(주)지이씨일렉트로닉스,2019,성장기,0,,0.2,,,0.16,47.42
1138193288,(주)지이씨일렉트로닉스,2020,성숙기,0,,0.0,,,4.95,53.07
1138193288,(주)지이씨일렉트로닉스,2021,조정기,0,,31.7,,,2.07,47.95
1138193288,(주)지이씨일렉트로닉스,2022,도입기,0,,76.6,,,1.09,50.77
1138193288,(주)지이씨일렉트로닉스,2023,쇠퇴기,0,,96.6,,,16.7,56.41
1138193288,(주)지이씨일렉트로닉스,2024,조정기,0,,31.7,,,2.0,40.9
1138195549,(주)현준에프에이,2015,도입기,0,,75.7,,,0.09,49.92
1138195549,(주)현준에프에이,2016,조정기,0,,25.3,,,1.02,51.31
1138195549,(주)현준에프에이,2017,성숙기,0,,0.0,,,0.74,48.76
1138195549,(주)현준에프에이,2018,조정기,0,,30.2,,,19.34,58.84
1138195549,(주)현준에프에이,2019,성숙기,0,,0.0,,,87.58,84.64
1138195549,(주)현준에프에이,2020,조정기,1,,29.0,,,82.11,47.68
1138602123,피암코리아(주),2022,성숙기,0,,0.0,,,0.06,51.3
1138602123,피암코리아(주),2023,쇠퇴기,0,,96.6,,,0.23,47.87
1138602123,피암코리아(주),2024,성숙기,0,,0.0,,,0.16,48.77
1138604096,영은페이퍼(주),2016,조정기,0,,25.3,,,0.18,50.81
1138604096,영은페이퍼(주),2017,성장기,0,,1.1,,,0.06,48.85
1138604096,영은페이퍼(주),2018,성숙기,0,,0.0,,,1.2,49.54
1138604096,영은페이퍼(주),2019,도입기,0,,89.9,,,0.52,47.05
1138604096,영은페이퍼(주),2020,성장기,0,,0.0,,,0.43,50.47
1138604096,영은페이퍼(주),2021,성장기,0,,0.0,,,40.14,69.79
1138604096,영은페이퍼(주),2022,성장기,0,,1.7,,,55.17,59.4
1138604096,영은페이퍼(주),2023,성숙기,0,,0.0,,,0.05,17.38
1138604096,영은페이퍼(주),2024,성장기,0,,22.2,,,0.27,48.92
1138611485,한국유켄공업(주),2015,성숙기,0,,3.2,,,0.02,49.93
1138611485,한국유켄공업(주),2016,성숙기,0,,0.0,,,0.02,50.81
1138611485,한국유켄공업(주),2017,성숙기,0,,0.0,,,0.03,48.92
1138611485,한국유켄공업(주),2018,성숙기,0,,0.0,,,0.01,48.92
1138611485,한국유켄공업(주),2019,성숙기,0,,0.0,,,0.02,47.43
1138611485,한국유켄공업(주),2020,성숙기,0,,0.0,,,0.01,50.5
1138611485,한국유켄공업(주),2021,성숙기,0,,2.6,,,0.02,49.43
1138611485,한국유켄공업(주),2022,조정기,0,,34.7,,,0.0,51.29
1138611485,한국유켄공업(주),2023,조정기,0,,33.5,,,0.01,47.78
1138611485,한국유켄공업(주),2024,조정기,0,,31.7,,,0.02,48.81
1138612922,주식회사알앤에프케미칼,2017,조정기,0,,21.8,,,0.02,48.91
1138612922,주식회사알앤에프케미칼,2018,조정기,0,,30.2,,,0.01,48.93
1138612922,주식회사알앤에프케미칼,2019,조정기,0,,30.1,,,0.06,47.45
1138612922,주식회사알앤에프케미칼,2020,조정기,0,,29.0,,,0.07,50.51
1138612922,주식회사알앤에프케미칼,2021,조정기,0,,31.7,,,43.72,71.81
1138612922,주식회사알앤에프케미칼,2022,조정기,0,,34.7,,,0.26,27.71
1138612922,주식회사알앤에프케미칼,2023,성장기,0,,11.1,,,0.02,47.64
1138612922,주식회사알앤에프케미칼,2024,성숙기,0,,0.0,,,0.11,48.85
1138619599,주식회사엠펙스메디칼,2021,조정기,0,,31.7,,,0.03,49.42
1138619599,주식회사엠펙스메디칼,2022,성숙기,0,,0.0,,,0.0,51.29
1138619599,주식회사엠펙스메디칼,2023,성숙기,0,,0.0,,,0.01,47.78
1138619599,주식회사엠펙스메디칼,2024,성숙기,0,,0.0,,,0.02,48.81
1138620325,(주)슈퍼솔루션,2021,성숙기,0,,2.6,,,0.06,49.42
1138620325,(주)슈퍼솔루션,2022,도입기,0,,76.6,,,0.03,51.29
1138620325,(주)슈퍼솔루션,2023,성숙기,0,,0.0,,,0.01,47.76
1138620325,(주)슈퍼솔루션,2024,조정기,0,,31.7,,,0.05,48.83
1138620591,에스원이엔지(주),2021,성숙기,0,,2.6,,,0.03,49.42
1138620591,에스원이엔지(주),2022,쇠퇴기,0,,100.0,,,0.01,51.29
1138620591,에스원이엔지(주),2023,성숙기,0,,0.0,,,0.01,47.78
1138620591,에스원이엔지(주),2024,성장기,0,,22.2,,,0.02,48.81
1138623531,(주)서은에프에이,2016,성장기,0,,0.3,,,0.04,50.81
1138623531,(주)서은에프에이,2017,조정기,0,,21.8,,,0.08,48.93
1138623531,(주)서은에프에이,2018,성숙기,0,,0.0,,,0.19,48.99
1138623531,(주)서은에프에이,2019,성숙기,0,,0.0,,,0.17,47.41
1138623531,(주)서은에프에이,2020,성숙기,0,,0.0,,,0.13,50.49
1138623531,(주)서은에프에이,2021,도입기,0,,82.6,,,0.16,49.44
1138623531,(주)서은에프에이,2022,도입기,0,,76.6,,,0.11,51.28
1138623531,(주)서은에프에이,2023,도입기,0,,100.0,,,0.13,47.79
1138623531,(주)서은에프에이,2024,도입기,0,,100.0,,,22.72,60.86
1138627371,캐논메디칼시스템즈코리아주식회사,2015,조정기,0,,32.8,,,0.29,43.61
1138627371,캐논메디칼시스템즈코리아주식회사,2016,성장기,0,,0.3,,,10.99,56.52
1138627371,캐논메디칼시스템즈코리아주식회사,2017,쇠퇴기,0,,100.0,,,0.36,43.24
1138627371,캐논메디칼시스템즈코리아주식회사,2018,조정기,0,,30.2,,,12.44,55.37
1138627371,캐논메디칼시스템즈코리아주식회사,2019,도입기,0,,89.9,,,0.19,40.73
1138627371,캐논메디칼시스템즈코리아주식회사,2020,쇠퇴기,0,,96.8,,,0.03,50.42
1138627371,캐논메디칼시스템즈코리아주식회사,2021,성숙기,0,,2.6,,,0.07,49.45
1138627371,캐논메디칼시스템즈코리아주식회사,2022,도입기,0,,76.6,,,0.06,51.3
1138627371,캐논메디칼시스템즈코리아주식회사,2023,성장기,0,,11.1,,,0.1,47.8
1138627371,캐논메디칼시스템즈코리아주식회사,2024,조정기,0,,31.7,,,0.17,48.84
1138629632,텔콤아이씨피주식회사,2021,성장기,0,,0.0,,,0.03,49.42
1138629632,텔콤아이씨피주식회사,2022,도입기,0,,76.6,,,0.02,51.3
1138629632,텔콤아이씨피주식회사,2023,성장기,0,,11.1,,,0.07,47.8
1138629632,텔콤아이씨피주식회사,2024,성장기,0,,22.2,,,0.06,48.8
1138639805,(주)텔러스테크,2022,성장기,0,,1.7,,,0.06,51.3
1138639805,(주)텔러스테크,2023,성장기,0,,11.1,,,0.06,47.78
1138639805,(주)텔러스테크,2024,성장기,0,,22.2,,,16.57,57.62
1138641766,(주)잔티아시아,2015,조정기,0,,32.8,,,16.86,52.99
1138642921,(주)다이나칩,2022,도입기,0,,76.6,,,0.02,51.3
1138642921,(주)다이나칩,2023,성장기,0,,11.1,,,0.1,47.82
1138642921,(주)다이나칩,2024,도입기,0,,100.0,,,0.13,48.82
1138643819,(주)랭스토어,2016,성숙기,0,,0.0,,,0.01,50.81
1138643819,(주)랭스토어,2017,성숙기,0,,0.0,,,0.01,48.91
1138643819,(주)랭스토어,2018,성숙기,0,,0.0,,,0.02,48.94
1138643819,(주)랭스토어,2019,성숙기,0,,0.0,,,0.03,47.43
1138643819,(주)랭스토어,2020,성숙기,0,,0.0,,,0.02,50.5
1138643819,(주)랭스토어,2021,성숙기,0,,2.6,,,0.02,49.42
1138643819,(주)랭스토어,2022,성숙기,0,,0.0,,,0.03,51.31
1138643819,(주)랭스토어,2023,성숙기,0,,0.0,,,0.04,47.78
1138643819,(주)랭스토어,2024,성숙기,0,,0.0,,,0.02,48.79
1138644012,헤레우스코리아주식회사,2019,성장기,0,,0.2,,,0.18,47.42
1138644012,헤레우스코리아주식회사,2020,쇠퇴기,0,,96.8,,,0.03,50.43
1138644012,헤레우스코리아주식회사,2021,성장기,0,,0.0,,,0.21,49.52
1138644012,헤레우스코리아주식회사,2022,도입기,0,,76.6,,,0.02,51.2
1138644012,헤레우스코리아주식회사,2023,조정기,0,,33.5,,,3.97,49.96
1138644012,헤레우스코리아주식회사,2024,조정기,0,,31.7,,,0.03,46.68
1138645520,사토시홀딩스(주),2015,도입기,0,,75.7,,,0.01,49.92
1138645520,사토시홀딩스(주),2016,쇠퇴기,0,,100.0,,,16.47,59.6
1138645520,사토시홀딩스(주),2017,도입기,0,,83.9,,,54.57,68.99
1138645520,사토시홀딩스(주),2018,도입기,1,,97.2,,,97.11,71.7
1138648435,(주)트랜드메카,2017,도입기,0,,83.9,,,0.02,48.91
1138648435,(주)트랜드메카,2018,성숙기,0,,0.0,,,0.01,48.93
1138648435,(주)트랜드메카,2019,도입기,0,,89.9,,,0.02,47.43
1138648435,(주)트랜드메카,2020,성숙기,0,,0.0,,,0.02,50.51
1138648435,(주)트랜드메카,2021,조정기,0,,31.7,,,0.06,49.45
1138648435,(주)트랜드메카,2022,쇠퇴기,0,,100.0,,,0.01,51.28
1138648435,(주)트랜드메카,2023,도입기,0,,100.0,,,0.02,47.78
1138648435,(주)트랜드메카,2024,도입기,0,,100.0,,,0.09,48.84
1138651283,서울이엔지(주),2019,조정기,0,,30.1,,,0.1,47.42
1138651283,서울이엔지(주),2020,성숙기,0,,0.0,,,0.02,50.47
1138651283,서울이엔지(주),2021,조정기,0,,31.7,,,0.12,49.48
