사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1258168254,에스폼주식회사,2024,조정기,0,57.2,20.2,100.0,10.42,64.74,44.84
1258175323,(주)풍산,2015,성장기,0,88.83,0.0,0.0,50.39,0.0,43.13
1258175323,(주)풍산,2016,성숙기,0,63.09,6.9,45.61,55.94,0.0,49.93
1258175323,(주)풍산,2017,성숙기,0,30.69,7.3,50.99,46.66,0.0,43.69
1258175323,(주)풍산,2018,성숙기,0,44.2,2.2,77.87,57.08,0.0,52.62
1258175323,(주)풍산,2019,성숙기,0,60.03,6.8,60.78,50.49,0.0,53.13
1258175323,(주)풍산,2020,성숙기,0,100.0,8.5,65.49,46.89,0.0,36.79
1258175323,(주)풍산,2021,성숙기,0,0.0,17.8,71.12,59.23,0.05,55.71
1258175323,(주)풍산,2022,성장기,0,47.45,0.0,98.02,34.87,0.02,37.53
1258175323,(주)풍산,2023,성숙기,0,57.98,0.0,98.24,39.88,0.04,45.45
1258175323,(주)풍산,2024,성장기,0,57.2,7.4,100.0,35.5,0.02,48.74
1258178280,캐터필라정밀씰주식회사,2015,성숙기,0,88.83,4.9,0.0,52.47,33.41,66.25
1258178280,캐터필라정밀씰주식회사,2016,성숙기,0,63.09,6.9,45.61,57.81,0.02,25.77
1258178280,캐터필라정밀씰주식회사,2017,성숙기,0,30.69,7.3,50.99,49.8,0.0,43.68
1258178280,캐터필라정밀씰주식회사,2018,성숙기,0,44.2,2.2,77.87,63.57,0.0,52.62
1258178280,캐터필라정밀씰주식회사,2019,성숙기,0,60.03,6.8,60.78,52.77,0.28,53.3
1258178280,캐터필라정밀씰주식회사,2020,성숙기,0,100.0,8.5,65.49,58.26,0.0,36.63
1258178280,캐터필라정밀씰주식회사,2021,성숙기,0,0.0,17.8,71.12,66.16,0.03,55.7
1258178280,캐터필라정밀씰주식회사,2022,성숙기,0,47.45,10.3,98.02,36.07,24.59,57.5
1258178280,캐터필라정밀씰주식회사,2023,성숙기,0,57.98,0.0,98.24,40.62,73.77,80.68
1258178280,캐터필라정밀씰주식회사,2024,쇠퇴기,0,57.2,100.0,100.0,36.71,42.38,29.69
1258193734,신이비엔피주식회사,2015,쇠퇴기,1,88.83,100.0,0.0,0.0,43.8,44.85
1258195746,주식회사유원인더스트리,2015,성장기,0,88.83,0.0,0.0,50.49,0.0,43.13
1258195746,주식회사유원인더스트리,2016,성장기,0,63.09,0.0,45.61,60.45,53.29,81.92
1258195746,주식회사유원인더스트리,2017,성숙기,0,30.69,7.3,50.99,50.39,17.34,22.22
1258195746,주식회사유원인더스트리,2018,성장기,0,44.2,0.0,77.87,63.43,0.0,42.95
1258195746,주식회사유원인더스트리,2019,성숙기,0,60.03,6.8,60.78,53.51,0.0,53.13
1258195746,주식회사유원인더스트리,2020,성숙기,0,100.0,8.5,65.49,39.3,0.0,36.79
1258195746,주식회사유원인더스트리,2021,성숙기,0,0.0,17.8,71.12,63.04,28.6,71.99
1258195746,주식회사유원인더스트리,2022,성장기,0,47.45,0.0,98.02,27.75,22.21,40.68
1268114159,주식회사유석철강,2015,성숙기,0,88.83,4.9,0.0,43.82,0.0,43.13
1268114159,주식회사유석철강,2016,성숙기,0,63.09,6.9,45.61,54.03,0.0,49.93
1268114159,주식회사유석철강,2017,성장기,0,30.69,0.0,50.99,44.19,0.04,43.72
1268114159,주식회사유석철강,2018,성장기,0,44.2,0.0,77.87,57.7,0.02,52.61
1268114159,주식회사유석철강,2019,성숙기,0,60.03,6.8,60.78,51.15,0.0,53.12
1268114159,주식회사유석철강,2020,성숙기,0,100.0,8.5,65.49,38.78,0.0,36.79
1268114159,주식회사유석철강,2021,성숙기,0,0.0,17.8,71.12,60.63,0.44,55.94
1268114159,주식회사유석철강,2022,조정기,0,47.45,30.6,98.02,37.26,0.02,37.32
1268114159,주식회사유석철강,2023,성장기,0,57.98,5.6,98.24,41.96,0.04,45.45
1268114159,주식회사유석철강,2024,성숙기,0,57.2,0.0,100.0,38.58,28.18,68.98
1268133215,대일선재(주),2017,성장기,0,30.69,0.0,50.99,47.3,11.82,43.69
1268133215,대일선재(주),2018,도입기,0,44.2,58.8,77.87,58.01,0.02,46.04
1268133215,대일선재(주),2019,성숙기,0,60.03,6.8,60.78,50.18,2.01,54.33
1268133215,대일선재(주),2020,성장기,0,100.0,0.0,65.49,45.74,3.31,37.71
1268133215,대일선재(주),2021,쇠퇴기,0,0.0,100.0,71.12,58.99,0.13,53.45
1268133215,대일선재(주),2022,조정기,0,47.45,30.6,98.02,42.16,0.18,37.62
1268133215,대일선재(주),2023,쇠퇴기,0,57.98,100.0,98.24,45.93,24.99,65.11
1268133215,대일선재(주),2024,도입기,0,57.2,93.8,100.0,41.95,33.63,56.15
1268194186,대한오케이스틸(주),2015,성숙기,0,88.83,4.9,0.0,52.93,0.0,43.1
1268194186,대한오케이스틸(주),2016,도입기,0,63.09,79.8,45.61,60.02,0.12,50.0
1268194186,대한오케이스틸(주),2017,도입기,0,30.69,100.0,50.99,52.31,0.16,43.72
1268194186,대한오케이스틸(주),2018,도입기,0,44.2,58.8,77.87,65.79,0.0,52.54
1268194186,대한오케이스틸(주),2019,성장기,0,60.03,0.0,60.78,67.5,0.0,53.13
1268194186,대한오케이스틸(주),2020,성숙기,0,100.0,8.5,65.49,59.2,0.0,36.79
1268194186,대한오케이스틸(주),2021,쇠퇴기,0,0.0,100.0,71.12,64.52,0.18,55.79
1268194186,대한오케이스틸(주),2022,성장기,0,47.45,0.0,98.02,39.89,0.02,37.46
1268194186,대한오케이스틸(주),2023,성장기,0,57.98,5.6,98.24,44.5,0.04,45.45
1268194186,대한오케이스틸(주),2024,성장기,0,57.2,7.4,100.0,40.6,0.07,48.78
1278113677,고려금속공업주식회사,2018,성장기,0,44.2,0.0,77.87,58.01,11.23,52.62
1278113677,고려금속공업주식회사,2019,성장기,0,60.03,0.0,60.78,50.18,0.0,45.86
1278113677,고려금속공업주식회사,2020,성장기,0,100.0,0.0,65.49,43.77,0.0,36.79
1278113677,고려금속공업주식회사,2021,조정기,0,0.0,39.4,71.12,59.44,0.81,56.15
1278113677,고려금속공업주식회사,2022,성숙기,0,47.45,10.3,98.02,34.77,23.36,56.09
1278113677,고려금속공업주식회사,2023,성장기,0,57.98,5.6,98.24,39.64,4.29,26.68
1278113677,고려금속공업주식회사,2024,조정기,0,57.2,20.2,100.0,34.83,18.72,59.32
1278125440,주식회사두리철강,2015,도입기,0,88.83,81.4,0.0,51.29,0.04,43.15
1278125440,주식회사두리철강,2016,조정기,0,63.09,32.0,45.61,56.27,0.22,50.03
1278125440,주식회사두리철강,2017,조정기,0,30.69,42.6,50.99,48.92,0.02,43.57
1278125440,주식회사두리철강,2018,조정기,0,44.2,26.8,77.87,60.34,0.0,52.61
1278125440,주식회사두리철강,2019,성숙기,0,60.03,6.8,60.78,56.6,0.0,53.13
1278125440,주식회사두리철강,2020,성숙기,0,100.0,8.5,65.49,35.77,0.13,36.87
1278125440,주식회사두리철강,2021,성숙기,0,0.0,17.8,71.12,57.57,0.99,56.16
1278125440,주식회사두리철강,2022,성숙기,0,47.45,10.3,98.02,30.2,0.18,37.17
1278125440,주식회사두리철강,2023,성숙기,0,57.98,0.0,98.24,35.35,0.08,45.33
1278125440,주식회사두리철강,2024,도입기,0,57.2,93.8,100.0,31.41,0.06,48.74
1278156531,대동철강공업(주),2016,조정기,0,63.09,32.0,45.61,56.38,0.0,49.93
1278156531,대동철강공업(주),2017,성장기,0,30.69,0.0,50.99,47.3,0.0,43.69
1278156531,대동철강공업(주),2018,성숙기,0,44.2,2.2,77.87,58.01,0.0,52.62
1278156531,대동철강공업(주),2019,성숙기,0,60.03,6.8,60.78,69.47,0.0,53.13
1278156531,대동철강공업(주),2020,성숙기,0,100.0,8.5,65.49,59.71,0.04,36.82
1278156531,대동철강공업(주),2021,도입기,0,0.0,83.0,71.12,77.36,55.34,87.21
1278156531,대동철강공업(주),2022,쇠퇴기,0,47.45,100.0,98.02,27.75,0.64,9.23
1278156531,대동철강공업(주),2023,성장기,0,57.98,5.6,98.24,33.17,0.04,44.86
1278156531,대동철강공업(주),2024,성장기,0,57.2,7.4,100.0,25.4,0.02,48.74
1278157772,대우선재주식회사,2015,쇠퇴기,0,88.83,100.0,0.0,50.49,10.47,43.13
1278157772,대우선재주식회사,2016,도입기,0,63.09,79.8,45.61,56.38,0.02,42.37
1278157772,대우선재주식회사,2017,성장기,0,30.69,0.0,50.99,47.3,0.0,43.68
1278157772,대우선재주식회사,2018,도입기,0,44.2,58.8,77.87,52.63,1.1,53.25
1278157772,대우선재주식회사,2019,성장기,0,60.03,0.0,60.78,48.18,0.0,52.42
1278157772,대우선재주식회사,2020,성숙기,0,100.0,8.5,65.49,44.62,0.0,36.79
1278157772,대우선재주식회사,2021,성숙기,0,0.0,17.8,71.12,60.78,0.03,55.7
1278157772,대우선재주식회사,2022,성숙기,0,47.45,10.3,98.02,37.09,0.02,37.54
1278157772,대우선재주식회사,2023,성숙기,0,57.98,0.0,98.24,41.77,0.04,45.45
1278157772,대우선재주식회사,2024,성숙기,0,57.2,0.0,100.0,37.38,0.02,48.74
1278165699,능원금속공업주식회사,2015,성숙기,0,88.83,4.9,0.0,48.59,45.42,72.52
1278165699,능원금속공업주식회사,2016,조정기,0,63.09,32.0,45.61,58.36,0.0,17.06
1278165699,능원금속공업주식회사,2017,성숙기,0,30.69,7.3,50.99,49.76,0.0,43.69
1278165699,능원금속공업주식회사,2018,도입기,0,44.2,58.8,77.87,62.58,0.28,52.78
1278165699,능원금속공업주식회사,2019,성숙기,0,60.03,6.8,60.78,52.7,0.0,52.95
1278165699,능원금속공업주식회사,2020,성숙기,0,100.0,8.5,65.49,44.92,26.35,53.46
1278165699,능원금속공업주식회사,2021,성숙기,0,0.0,17.8,71.12,62.01,0.05,37.33
1278165699,능원금속공업주식회사,2022,성숙기,0,47.45,10.3,98.02,36.65,0.02,37.53
1278165699,능원금속공업주식회사,2023,쇠퇴기,0,57.98,100.0,98.24,41.44,0.08,45.48
1278165699,능원금속공업주식회사,2024,성숙기,0,57.2,0.0,100.0,37.6,0.02,48.71
1278166285,(주)대유스틸,2015,성숙기,0,88.83,4.9,0.0,50.49,2.54,44.92
1278166285,(주)대유스틸,2016,성장기,0,63.09,0.0,45.61,58.29,0.12,48.16
1278166285,(주)대유스틸,2017,도입기,0,30.69,100.0,50.99,49.11,0.33,43.84
1278166285,(주)대유스틸,2018,성장기,0,44.2,0.0,77.87,60.14,0.0,52.44
1278166285,(주)대유스틸,2019,성장기,0,60.03,0.0,60.78,44.39,0.0,53.13
1278166285,(주)대유스틸,2020,성장기,0,100.0,0.0,65.49,41.07,0.53,37.13
1278166285,(주)대유스틸,2021,성장기,0,0.0,0.0,71.12,58.48,0.03,55.33
1278166285,(주)대유스틸,2022,성숙기,0,47.45,10.3,98.02,37.44,0.02,37.54
1278166285,(주)대유스틸,2023,성숙기,0,57.98,0.0,98.24,41.95,29.4,68.77
1278166285,(주)대유스틸,2024,성숙기,0,57.2,0.0,100.0,37.57,27.9,49.06
1278191178,후덕한금속(주),2015,도입기,0,88.83,81.4,0.0,50.29,0.04,43.15
1278191178,후덕한금속(주),2016,조정기,0,63.09,32.0,45.61,57.42,0.0,49.9
1278191178,후덕한금속(주),2017,성숙기,0,30.69,7.3,50.99,49.34,0.0,43.69
1278191178,후덕한금속(주),2018,성숙기,0,44.2,2.2,77.87,58.28,0.0,52.62
1278191178,후덕한금속(주),2019,성숙기,0,60.03,6.8,60.78,47.58,0.0,53.13
1278191178,후덕한금속(주),2020,성숙기,0,100.0,8.5,65.49,46.4,2.03,38.07
1278191178,후덕한금속(주),2021,성숙기,0,0.0,17.8,71.12,60.73,0.26,54.42
1278191178,후덕한금속(주),2022,성숙기,0,47.45,10.3,98.02,34.52,0.18,37.55
1278191178,후덕한금속(주),2023,성숙기,0,57.98,0.0,98.24,39.09,7.76,51.43
1278191178,후덕한금속(주),2024,성장기,0,57.2,7.4,100.0,34.55,0.02,43.56
1278197852,에이제이스틸주식회사,2015,성장기,0,88.83,0.0,0.0,55.52,0.0,43.13
1278197852,에이제이스틸주식회사,2016,도입기,0,63.09,79.8,45.61,52.61,0.02,49.94
1278197852,에이제이스틸주식회사,2017,성장기,0,30.69,0.0,50.99,43.24,0.0,43.68
1278197852,에이제이스틸주식회사,2018,도입기,0,44.2,58.8,77.87,56.61,0.02,52.63
1278197852,에이제이스틸주식회사,2019,조정기,0,60.03,34.1,60.78,45.71,0.0,53.12
1278607559,주식회사우진엔지니어링,2015,성장기,0,88.83,0.0,0.0,52.97,0.0,43.13
1278607559,주식회사우진엔지니어링,2016,성장기,0,63.09,0.0,45.61,58.96,73.9,94.29
1278607559,주식회사우진엔지니어링,2017,쇠퇴기,0,30.69,77.0,50.99,50.12,41.72,25.92
1278607559,주식회사우진엔지니어링,2018,쇠퇴기,1,44.2,100.0,77.87,60.38,64.68,66.6
1278612765,(주)제이투산업,2015,쇠퇴기,0,88.83,100.0,0.0,47.65,2.18,44.44
1278620926,혜산에스티(주),2015,도입기,0,88.83,81.4,0.0,50.49,10.47,43.13
1278620926,혜산에스티(주),2016,성장기,0,63.09,0.0,45.61,56.38,4.58,45.1
1278620926,혜산에스티(주),2017,쇠퇴기,0,30.69,77.0,50.99,47.3,7.58,45.98
1278620926,혜산에스티(주),2018,도입기,0,44.2,58.8,77.87,67.61,9.56,53.9
1278625921,(주)디에스시스템,2020,성장기,0,100.0,0.0,65.49,43.77,11.18,36.79
1278625921,(주)디에스시스템,2021,성숙기,0,0.0,17.8,71.12,61.15,0.42,48.12
1278625921,(주)디에스시스템,2022,성숙기,0,47.45,10.3,98.02,32.82,0.02,37.34
1278625921,(주)디에스시스템,2023,성숙기,0,57.98,0.0,98.24,36.24,0.04,45.45
1278625921,(주)디에스시스템,2024,성숙기,0,57.2,0.0,100.0,30.59,0.02,48.74
1278628229,주식회사에스엘테크,2020,성장기,0,100.0,0.0,65.49,43.77,11.29,36.79
1278628229,주식회사에스엘테크,2021,조정기,0,0.0,39.4,71.12,61.15,37.91,69.43
1278628229,주식회사에스엘테크,2022,성숙기,0,47.45,10.3,98.02,32.82,2.08,19.48
1278628229,주식회사에스엘테크,2023,성장기,0,57.98,5.6,98.24,31.18,0.3,43.7
1278628229,주식회사에스엘테크,2024,조정기,0,57.2,20.2,100.0,27.68,53.06,86.68
1278639070,원진금속(주),2021,쇠퇴기,0,0.0,100.0,71.12,61.15,13.84,55.7
1278639070,원진금속(주),2022,도입기,0,47.45,78.1,98.02,32.82,0.05,30.37
1278639070,원진금속(주),2023,도입기,0,57.98,93.1,98.24,37.87,0.08,45.45
1278639070,원진금속(주),2024,도입기,0,57.2,93.8,100.0,31.54,0.06,48.74
1278654353,주식회사은빛메탈,2016,성장기,0,63.09,0.0,45.61,56.38,12.62,49.93
1278654353,주식회사은빛메탈,2017,성장기,0,30.69,0.0,50.99,47.3,0.07,35.87
1278654353,주식회사은빛메탈,2018,성장기,0,44.2,0.0,77.87,58.01,0.0,52.58
1278654353,주식회사은빛메탈,2019,성숙기,0,60.03,6.8,60.78,52.62,0.0,53.13
1278654353,주식회사은빛메탈,2020,성숙기,0,100.0,8.5,65.49,54.35,0.0,36.79
1278654353,주식회사은빛메탈,2021,성숙기,0,0.0,17.8,71.12,67.78,0.31,55.86
1278654353,주식회사은빛메탈,2022,성장기,0,47.45,0.0,98.02,39.53,0.02,37.39
1278654353,주식회사은빛메탈,2023,조정기,0,57.98,40.6,98.24,44.11,0.04,45.45
1278654353,주식회사은빛메탈,2024,성숙기,0,57.2,0.0,100.0,40.08,0.02,48.74
1288105447,한국가로수보호(주),2018,도입기,0,44.2,58.8,77.87,58.01,32.42,52.62
1288105447,한국가로수보호(주),2019,도입기,0,60.03,100.0,60.78,50.18,54.03,64.59
1288105447,한국가로수보호(주),2024,도입기,1,57.2,93.8,100.0,33.18,54.21,48.74
1288110713,우성산업주식회사,2015,성장기,0,88.83,0.0,0.0,53.37,0.0,43.1
1288110713,우성산업주식회사,2016,성숙기,0,63.09,6.9,45.61,59.34,0.02,49.94
1288110713,우성산업주식회사,2017,성숙기,0,30.69,7.3,50.99,50.81,0.0,43.68
1288110713,우성산업주식회사,2018,성숙기,0,44.2,2.2,77.87,62.25,0.0,52.62
1288110713,우성산업주식회사,2019,성숙기,0,60.03,6.8,60.78,54.24,0.0,53.13
1288110713,우성산업주식회사,2020,성숙기,0,100.0,8.5,65.49,53.27,40.59,62.47
1288110713,우성산업주식회사,2021,조정기,0,0.0,39.4,71.12,62.81,32.94,46.15
1288110713,우성산업주식회사,2022,성장기,0,47.45,0.0,98.02,34.76,0.18,20.53
1288110713,우성산업주식회사,2023,성장기,0,57.98,5.6,98.24,39.74,0.04,45.29
1288110713,우성산업주식회사,2024,성장기,0,57.2,7.4,100.0,34.81,0.6,49.16
1288115891,삼지금속공업주식회사,2015,성숙기,0,88.83,4.9,0.0,52.77,0.02,43.14
1288115891,삼지금속공업주식회사,2016,도입기,0,63.09,79.8,45.61,53.65,0.05,49.94
1288115891,삼지금속공업주식회사,2017,도입기,0,30.69,100.0,50.99,44.31,0.04,43.69
1288115891,삼지금속공업주식회사,2018,도입기,0,44.2,58.8,77.87,58.11,55.85,84.76
1288115891,삼지금속공업주식회사,2019,도입기,0,60.03,100.0,60.78,44.63,24.21,31.5
1288115891,삼지금속공업주식회사,2020,성숙기,0,100.0,8.5,65.49,37.73,0.0,22.64
1288115891,삼지금속공업주식회사,2021,성숙기,0,0.0,17.8,71.12,65.73,0.03,55.7
1288115891,삼지금속공업주식회사,2022,조정기,0,47.45,30.6,98.02,35.16,7.27,43.43
1288115891,삼지금속공업주식회사,2023,조정기,0,57.98,40.6,98.24,39.83,0.04,38.57
1288115891,삼지금속공업주식회사,2024,조정기,0,57.2,20.2,100.0,34.87,0.02,48.74
1288125782,동광합철(주),2022,조정기,0,47.45,30.6,98.02,32.82,28.03,37.54
1288125782,동광합철(주),2023,조정기,0,57.98,40.6,98.24,37.87,8.8,25.83
1288125782,동광합철(주),2024,조정기,0,57.2,20.2,100.0,87.6,0.02,42.86
1288133171,(주)이레,2015,도입기,0,88.83,81.4,0.0,50.49,0.3,43.11
1288133171,(주)이레,2016,도입기,0,63.09,79.8,45.61,58.08,0.43,49.97
1288133171,(주)이레,2017,조정기,0,30.69,42.6,50.99,48.22,57.61,82.54
1288135354,(주)서부산업,2016,성장기,0,63.09,0.0,45.61,56.38,0.0,49.93
1288135354,(주)서부산업,2017,성장기,0,30.69,0.0,50.99,51.48,0.02,43.71
1288135354,(주)서부산업,2018,조정기,0,44.2,26.8,77.87,59.11,0.0,52.61
1288135354,(주)서부산업,2019,성숙기,0,60.03,6.8,60.78,56.3,0.0,53.13
1288135354,(주)서부산업,2020,쇠퇴기,0,100.0,87.4,65.49,48.28,0.02,36.8
1288135354,(주)서부산업,2021,성장기,0,0.0,0.0,71.12,64.15,0.26,55.82
1288135354,(주)서부산업,2022,성숙기,0,47.45,10.3,98.02,38.06,7.1,43.17
1288135354,(주)서부산업,2023,성숙기,0,57.98,0.0,98.24,42.42,0.04,38.73
1288135354,(주)서부산업,2024,성숙기,0,57.2,0.0,100.0,38.16,0.02,48.74
1288196725,은광금속주식회사,2019,성숙기,0,60.03,6.8,60.78,50.18,12.11,53.13
1288196725,은광금속주식회사,2020,성숙기,0,100.0,8.5,65.49,43.77,0.09,29.77
1288196725,은광금속주식회사,2021,성숙기,0,0.0,17.8,71.12,61.15,8.48,60.46
1288196725,은광금속주식회사,2022,조정기,0,47.45,30.6,98.02,32.2,7.57,39.27
1288196725,은광금속주식회사,2023,조정기,0,57.98,40.6,98.24,36.89,0.62,38.75
1288196725,은광금속주식회사,2024,조정기,0,57.2,20.2,100.0,31.6,0.09,48.4
1288645430,(주)에이제이금속,2018,성장기,0,44.2,0.0,77.87,58.01,11.23,52.62
1288645430,(주)에이제이금속,2019,성장기,0,60.03,0.0,60.78,50.18,0.0,45.86
1288645430,(주)에이제이금속,2020,성장기,0,100.0,0.0,65.49,43.77,0.0,36.79
1288645430,(주)에이제이금속,2021,성장기,0,0.0,0.0,71.12,61.32,45.05,81.38
1288645430,(주)에이제이금속,2022,조정기,0,47.45,30.6,98.02,31.11,0.03,14.09
1288645430,(주)에이제이금속,2023,성숙기,0,57.98,0.0,98.24,35.43,0.24,45.6
1288645430,(주)에이제이금속,2024,성숙기,0,57.2,0.0,100.0,30.67,0.11,48.67
1288721115,이든인터내셔널(주),2022,성장기,0,47.45,0.0,98.02,32.82,14.89,37.54
1288721115,이든인터내셔널(주),2023,성장기,0,57.98,5.6,98.24,37.87,4.19,34.64
1288721115,이든인터내셔널(주),2024,성장기,0,57.2,7.4,100.0,33.18,0.06,45.98
1298193245,(주)스틸피아,2015,도입기,0,88.83,81.4,0.0,50.49,0.12,43.2
1298193245,(주)스틸피아,2016,도입기,0,63.09,79.8,45.61,57.06,71.36,92.69
1308101667,유창금속공업주식회사,2015,성숙기,0,88.83,4.9,0.0,47.96,3.58,34.12
1308101667,유창금속공업주식회사,2016,성숙기,0,63.09,6.9,45.61,57.87,0.1,47.39
1308101667,유창금속공업주식회사,2017,성장기,0,30.69,0.0,50.99,50.12,0.0,43.63
1308101667,유창금속공업주식회사,2018,쇠퇴기,0,44.2,100.0,77.87,60.98,0.15,52.71
1308101667,유창금속공업주식회사,2019,성숙기,0,60.03,6.8,60.78,49.41,0.0,53.03
1308101667,유창금속공업주식회사,2020,도입기,0,100.0,100.0,65.49,29.75,0.04,36.82
1308101667,유창금속공업주식회사,2021,쇠퇴기,0,0.0,100.0,71.12,49.35,0.31,55.83
1308101667,유창금속공업주식회사,2022,성장기,0,47.45,0.0,98.02,22.71,7.1,43.14
1308101667,유창금속공업주식회사,2023,성숙기,0,57.98,0.0,98.24,28.22,0.12,38.8
1308101667,유창금속공업주식회사,2024,성장기,0,57.2,7.4,100.0,24.43,0.02,48.69
1308104397,서울쇼트공업주식회사,2015,성숙기,0,88.83,4.9,0.0,47.68,0.0,43.13
1308104397,서울쇼트공업주식회사,2016,성숙기,0,63.09,6.9,45.61,55.56,0.84,50.43
1308104397,서울쇼트공업주식회사,2017,성숙기,0,30.69,7.3,50.99,45.73,15.23,53.51
1308104397,서울쇼트공업주식회사,2018,조정기,0,44.2,26.8,77.87,56.6,0.0,44.13
1308104397,서울쇼트공업주식회사,2019,조정기,0,60.03,34.1,60.78,47.85,14.17,61.64
1308104397,서울쇼트공업주식회사,2020,조정기,0,100.0,27.6,65.49,38.78,13.09,36.79
1308104397,서울쇼트공업주식회사,2021,조정기,0,0.0,39.4,71.12,58.34,35.3,66.68
1308104397,서울쇼트공업주식회사,2022,성숙기,0,47.45,10.3,98.02,27.54,71.13,76.92
1308104397,서울쇼트공업주식회사,2023,쇠퇴기,0,57.98,100.0,98.24,32.62,48.8,16.69
1308104397,서울쇼트공업주식회사,2024,쇠퇴기,0,57.2,100.0,100.0,27.96,44.95,48.3
1308106089,(주)성원,2015,쇠퇴기,0,88.83,100.0,0.0,47.39,0.02,43.14
1308106089,(주)성원,2016,성숙기,0,63.09,6.9,45.61,59.39,0.02,49.93
1308106089,(주)성원,2017,조정기,0,30.69,42.6,50.99,52.12,0.0,43.68
1308106089,(주)성원,2018,성숙기,0,44.2,2.2,77.87,62.38,13.33,60.3
1308106089,(주)성원,2019,쇠퇴기,0,60.03,97.4,60.78,55.09,0.02,44.51
1308106089,(주)성원,2020,성숙기,0,100.0,8.5,65.49,45.43,0.0,36.77
1308106089,(주)성원,2021,도입기,0,0.0,83.0,71.12,59.38,0.08,55.73
1308106089,(주)성원,2022,성장기,0,47.45,0.0,98.02,27.99,0.02,37.51
1308106089,(주)성원,2023,성숙기,0,57.98,0.0,98.24,33.72,0.04,45.45
1308106089,(주)성원,2024,조정기,0,57.2,20.2,100.0,29.48,0.02,48.74
1308116613,유일강관(주),2015,조정기,0,88.83,39.5,0.0,52.33,0.0,43.13
1308116613,유일강관(주),2016,성숙기,0,63.09,6.9,45.61,54.74,0.0,49.93
1308116613,유일강관(주),2017,성숙기,0,30.69,7.3,50.99,45.4,0.0,43.69
1308116613,유일강관(주),2018,성숙기,0,44.2,2.2,77.87,57.07,0.9,53.14
1308116613,유일강관(주),2019,성숙기,0,60.03,6.8,60.78,48.6,0.0,52.55
1308116613,유일강관(주),2020,조정기,0,100.0,27.6,65.49,48.19,0.0,36.79
1308116613,유일강관(주),2021,도입기,0,0.0,83.0,71.12,59.05,0.08,55.73
1308116613,유일강관(주),2022,조정기,0,47.45,30.6,98.02,34.13,0.02,37.51
1308116613,유일강관(주),2023,성숙기,0,57.98,0.0,98.24,38.81,0.04,45.45
1308116613,유일강관(주),2024,성숙기,0,57.2,0.0,100.0,34.93,0.02,48.74
1308155182,(주)문주하드웨어,2015,성숙기,0,88.83,4.9,0.0,53.11,0.02,43.14
1308155182,(주)문주하드웨어,2016,성숙기,0,63.09,6.9,45.61,56.58,0.02,49.93
1308155182,(주)문주하드웨어,2017,성숙기,0,30.69,7.3,50.99,46.9,0.0,43.68
1308155182,(주)문주하드웨어,2018,성숙기,0,44.2,2.2,77.87,57.84,0.0,52.62
1308155182,(주)문주하드웨어,2019,성숙기,0,60.03,6.8,60.78,49.41,0.0,53.13
1308155182,(주)문주하드웨어,2020,성숙기,0,100.0,8.5,65.49,54.68,0.0,36.79
1308155182,(주)문주하드웨어,2021,성숙기,0,0.0,17.8,71.12,62.65,1.23,56.39
1308155182,(주)문주하드웨어,2022,성숙기,0,47.45,10.3,98.02,29.48,25.31,57.46
1308155182,(주)문주하드웨어,2023,성숙기,0,57.98,0.0,98.24,34.59,30.06,45.29
1308155182,(주)문주하드웨어,2024,성숙기,0,57.2,0.0,100.0,29.57,27.88,48.61
1308158082,송암철강(주),2016,성장기,0,63.09,0.0,45.61,56.38,12.62,49.93
1308158082,송암철강(주),2017,성장기,0,30.69,0.0,50.99,47.3,0.0,35.82
1308158082,송암철강(주),2018,성장기,0,44.2,0.0,77.87,58.01,0.17,52.72
1308158082,송암철강(주),2019,성장기,0,60.03,0.0,60.78,52.6,0.0,53.02
1308158082,송암철강(주),2020,성장기,0,100.0,0.0,65.49,50.94,0.0,36.79
1308158082,송암철강(주),2021,성장기,0,0.0,0.0,71.12,70.11,0.03,55.7
1308158082,송암철강(주),2022,성장기,0,47.45,0.0,98.02,44.49,0.02,37.54
1308158082,송암철강(주),2023,성장기,0,57.98,5.6,98.24,48.47,0.04,45.45
1308158082,송암철강(주),2024,성숙기,0,57.2,0.0,100.0,45.84,5.04,52.35
1308158229,주식회사케이에스피스틸,2015,성숙기,0,88.83,4.9,0.0,51.04,0.0,43.13
1308158229,주식회사케이에스피스틸,2016,성장기,0,63.09,0.0,45.61,54.31,0.0,49.93
1308158229,주식회사케이에스피스틸,2017,성장기,0,30.69,0.0,50.99,43.81,0.0,43.69
1308158229,주식회사케이에스피스틸,2018,성장기,0,44.2,0.0,77.87,56.41,0.02,52.63
1308158229,주식회사케이에스피스틸,2019,성장기,0,60.03,0.0,60.78,52.49,0.0,53.12
1308158229,주식회사케이에스피스틸,2020,성장기,0,100.0,0.0,65.49,41.91,4.43,39.59
1308158229,주식회사케이에스피스틸,2021,성장기,0,0.0,0.0,71.12,59.67,0.65,52.97
1308158229,주식회사케이에스피스틸,2022,성장기,0,47.45,0.0,98.02,34.51,2.64,39.34
1308158229,주식회사케이에스피스틸,2023,성숙기,0,57.98,0.0,98.24,39.22,4.93,46.85
1308158229,주식회사케이에스피스틸,2024,성숙기,0,57.2,0.0,100.0,33.97,3.02,47.61
1308158253,(주)세인금속,2015,성숙기,0,88.83,4.9,0.0,47.69,0.0,43.13
