사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급
1318109323,주식회사한양정밀,2024,성장기,0,43.02,21.6,57.23,39.82,1.3,50.86,2025,19.1,매우 안정,
1318152679,삼공기어공업(주),2015,조정기,0,65.1,25.5,51.29,60.67,0.12,47.81,2016,20.8,매우 안정,
1318152679,삼공기어공업(주),2016,성숙기,0,75.31,0.0,100.0,49.2,0.08,35.45,2017,25.5,안정,
1318152679,삼공기어공업(주),2017,성숙기,0,79.8,0.0,79.1,39.64,0.07,39.86,2018,21.9,안정,
1318152679,삼공기어공업(주),2018,성숙기,0,66.1,0.0,32.87,44.5,0.01,46.29,2019,15.0,매우 안정,
1318152679,삼공기어공업(주),2019,성숙기,0,45.04,0.0,60.13,51.9,0.02,47.52,2020,18.8,매우 안정,
1318152679,삼공기어공업(주),2020,성숙기,0,100.0,0.0,0.0,72.46,3.72,53.96,2021,17.2,매우 안정,
1318152679,삼공기어공업(주),2021,성숙기,0,69.97,0.0,33.95,66.6,0.24,32.55,2022,17.0,매우 안정,
1318152679,삼공기어공업(주),2022,성숙기,0,47.05,0.0,67.84,53.0,0.01,47.69,2023,20.2,매우 안정,
1318152679,삼공기어공업(주),2023,성숙기,0,0.0,0.0,70.31,50.66,0.0,58.07,2024,18.5,매우 안정,
1318152679,삼공기어공업(주),2024,성숙기,0,43.02,0.0,57.23,44.39,0.46,50.56,2025,18.0,매우 안정,
1318154250,(주)비와이티,2015,성숙기,0,65.1,1.6,51.29,76.63,0.09,47.75,2016,21.1,매우 안정,
1318154250,(주)비와이티,2016,성숙기,0,75.31,0.0,100.0,48.33,0.01,35.42,2017,25.4,안정,
1318154250,(주)비와이티,2017,도입기,0,79.8,74.2,79.1,37.77,8.03,44.81,2018,30.4,중립,
1318154250,(주)비와이티,2018,성장기,0,66.1,3.0,32.87,41.97,0.08,42.0,2019,14.7,매우 안정,
1318154250,(주)비와이티,2019,성숙기,0,45.04,0.0,60.13,49.41,0.09,47.52,2020,18.6,매우 안정,
1318154250,(주)비와이티,2020,조정기,0,100.0,31.5,0.0,68.17,5.79,55.04,2021,19.6,매우 안정,
1318154250,(주)비와이티,2021,쇠퇴기,0,69.97,100.0,33.95,67.32,38.39,57.19,2022,46.2,위험,
1318154250,(주)비와이티,2022,성숙기,0,47.05,0.0,67.84,42.08,0.63,26.01,2023,18.4,매우 안정,
1318154250,(주)비와이티,2023,쇠퇴기,0,0.0,96.3,70.31,44.77,32.18,76.75,2024,43.0,위험,
1318154250,(주)비와이티,2024,성장기,0,43.02,21.6,57.23,40.05,4.0,35.75,2025,20.0,매우 안정,
1318158498,주식회사엔알티,2015,도입기,0,65.1,61.9,51.29,61.53,27.07,62.04,2016,39.5,위험,
1318158498,주식회사엔알티,2016,도입기,0,75.31,66.9,100.0,32.33,15.4,27.67,2017,36.0,위험,
1318160524,세진특수정밀(주),2015,성숙기,0,65.1,1.6,51.29,60.34,0.11,47.76,2016,19.5,매우 안정,
1318160524,세진특수정밀(주),2016,성숙기,0,75.31,0.0,100.0,48.64,0.01,35.41,2017,25.4,안정,
1318160524,세진특수정밀(주),2017,성숙기,0,79.8,0.0,79.1,38.82,0.41,40.12,2018,22.0,안정,
1318160524,세진특수정밀(주),2018,성장기,0,66.1,3.0,32.87,42.9,0.03,46.12,2019,15.0,매우 안정,
1318160524,세진특수정밀(주),2019,쇠퇴기,0,45.04,100.0,60.13,49.37,0.04,47.52,2020,23.6,안정,
1318163216,(주)티엠시,2021,도입기,0,69.97,95.8,33.95,64.11,2.33,34.94,2022,22.9,안정,
1318163216,(주)티엠시,2022,성장기,0,47.05,24.4,67.84,44.04,40.71,68.64,2023,46.0,위험,
1318163216,(주)티엠시,2023,도입기,1,0.0,100.0,70.31,45.72,48.18,62.27,2024,52.1,위험,
1318166509,대동산전주식회사,2015,쇠퇴기,1,65.1,100.0,51.29,53.16,99.72,95.33,2016,85.9,매우 위험,
1318175916,주식회사엠알필트레이션,2016,성숙기,0,75.31,0.0,100.0,49.57,0.05,35.48,2017,25.5,안정,
1318175916,주식회사엠알필트레이션,2017,성장기,0,79.8,2.4,79.1,40.19,0.01,39.85,2018,22.0,안정,
1318175916,주식회사엠알필트레이션,2018,조정기,0,66.1,31.4,32.87,43.79,0.09,46.37,2019,16.6,매우 안정,
1318175916,주식회사엠알필트레이션,2019,성숙기,0,45.04,0.0,60.13,57.82,0.15,47.55,2020,19.5,매우 안정,
1318175916,주식회사엠알필트레이션,2020,성숙기,0,100.0,0.0,0.0,75.45,0.01,51.88,2021,15.1,매우 안정,
1318175916,주식회사엠알필트레이션,2021,성숙기,0,69.97,0.0,33.95,65.72,0.02,34.94,2022,16.9,매우 안정,
1318175916,주식회사엠알필트레이션,2022,성숙기,0,47.05,0.0,67.84,49.18,0.02,47.82,2023,19.8,매우 안정,
1318175916,주식회사엠알필트레이션,2023,성숙기,0,0.0,0.0,70.31,48.37,0.03,58.09,2024,18.3,매우 안정,
1318175916,주식회사엠알필트레이션,2024,성숙기,0,43.02,0.0,57.23,42.85,0.05,50.33,2025,17.6,매우 안정,
1318177501,오토모티브홀딩스코리아주식회사,2015,조정기,0,65.1,25.5,51.29,58.67,3.59,45.35,2016,22.5,안정,
1318181121,성원하이드로릭스(주),2015,성숙기,0,65.1,1.6,51.29,57.67,0.94,48.21,2016,19.8,매우 안정,
1318181121,성원하이드로릭스(주),2016,쇠퇴기,0,75.31,100.0,100.0,44.68,13.72,44.08,2017,38.7,위험,
1318181121,성원하이드로릭스(주),2017,성장기,0,79.8,2.4,79.1,34.59,3.74,33.61,2018,23.4,안정,
1318181121,성원하이드로릭스(주),2018,성숙기,0,66.1,0.0,32.87,41.04,0.07,44.33,2019,14.6,매우 안정,
1318181121,성원하이드로릭스(주),2019,성장기,0,45.04,10.9,60.13,48.29,0.55,47.78,2020,19.4,매우 안정,
1318181121,성원하이드로릭스(주),2020,도입기,0,100.0,84.0,0.0,76.25,7.7,55.83,2021,24.2,안정,
1318181121,성원하이드로릭스(주),2021,도입기,0,69.97,95.8,33.95,68.57,52.72,65.67,2022,55.2,위험,
1318181121,성원하이드로릭스(주),2022,도입기,0,47.05,95.3,67.84,54.4,29.73,33.57,2023,42.2,위험,
1318181121,성원하이드로릭스(주),2023,성숙기,0,0.0,0.0,70.31,51.32,13.11,48.08,2024,25.9,중립,
1318181121,성원하이드로릭스(주),2024,성숙기,0,43.02,0.0,57.23,45.03,45.66,67.28,2025,46.0,위험,
1318190009,주식회사DS산업,2016,성장기,0,75.31,0.4,100.0,49.57,0.37,35.48,2017,25.7,중립,
1318190009,주식회사DS산업,2017,성숙기,0,79.8,0.0,79.1,40.19,7.46,44.24,2018,26.6,중립,
1318190009,주식회사DS산업,2018,쇠퇴기,1,66.1,100.0,32.87,43.79,88.91,91.35,2019,75.5,매우 위험,
1318190178,인팩일렉스(주),2015,성장기,0,65.1,0.0,51.29,62.19,0.06,47.76,2016,19.6,매우 안정,
1318190178,인팩일렉스(주),2016,성장기,0,75.31,0.4,100.0,50.6,0.14,35.53,2017,25.7,중립,
1318190178,인팩일렉스(주),2017,성장기,0,79.8,2.4,79.1,41.15,9.39,45.57,2018,28.0,중립,
1318190178,인팩일렉스(주),2018,도입기,0,66.1,69.5,32.87,44.42,0.51,41.5,2019,18.5,매우 안정,
1318190178,인팩일렉스(주),2019,성숙기,0,45.04,0.0,60.13,50.24,0.18,47.33,2020,18.8,매우 안정,
1318190178,인팩일렉스(주),2020,성숙기,0,100.0,0.0,0.0,70.89,0.02,51.87,2021,14.7,매우 안정,
1318190178,인팩일렉스(주),2021,성숙기,0,69.97,0.0,33.95,64.66,0.12,35.0,2022,16.9,매우 안정,
1318190178,인팩일렉스(주),2022,성숙기,0,47.05,0.0,67.84,44.04,0.03,47.77,2023,19.3,매우 안정,
1318190178,인팩일렉스(주),2023,성숙기,0,0.0,0.0,70.31,45.65,0.04,58.09,2024,18.0,매우 안정,
1318190178,인팩일렉스(주),2024,성숙기,0,43.02,0.0,57.23,40.43,0.08,50.33,2025,17.3,매우 안정,
1318190799,(주)한라캐스트,2015,성숙기,0,65.1,1.6,51.29,84.43,0.01,47.71,2016,21.9,안정,
1318190799,(주)한라캐스트,2016,성숙기,0,75.31,0.0,100.0,43.85,2.35,37.05,2017,26.4,중립,
1318190799,(주)한라캐스트,2017,쇠퇴기,0,79.8,100.0,79.1,38.22,11.7,45.62,2018,34.0,위험,
1318190799,(주)한라캐스트,2018,쇠퇴기,0,66.1,100.0,32.87,35.33,49.17,67.1,2019,49.6,위험,
1318190799,(주)한라캐스트,2019,쇠퇴기,0,45.04,100.0,60.13,55.36,87.04,68.38,2020,77.5,매우 위험,
1318190799,(주)한라캐스트,2020,조정기,1,100.0,31.5,0.0,74.33,92.69,55.39,2021,72.4,매우 위험,
1318193189,(주)대한기연,2015,성숙기,0,65.1,1.6,51.29,61.53,0.04,47.68,2016,19.6,매우 안정,
1318193189,(주)대한기연,2016,성숙기,0,75.31,0.0,100.0,52.68,0.06,35.49,2017,25.8,중립,
1318193189,(주)대한기연,2017,성숙기,0,79.8,0.0,79.1,42.82,0.13,39.91,2018,22.2,안정,
1318193189,(주)대한기연,2018,성숙기,0,66.1,0.0,32.87,46.34,0.01,46.26,2019,15.2,매우 안정,
1318193189,(주)대한기연,2019,성숙기,0,45.04,0.0,60.13,55.58,0.09,47.56,2020,19.3,매우 안정,
1318193189,(주)대한기연,2020,성숙기,0,100.0,0.0,0.0,73.35,1.36,52.64,2021,15.8,매우 안정,
1318193189,(주)대한기연,2021,성숙기,0,69.97,0.0,33.95,66.24,15.55,44.63,2022,26.8,중립,
1318193189,(주)대한기연,2022,성숙기,0,47.05,0.0,67.84,43.61,59.18,71.06,2023,56.0,위험,
1318193189,(주)대한기연,2023,조정기,0,0.0,26.8,70.31,45.46,21.18,35.27,2024,30.9,중립,
1318193189,(주)대한기연,2024,조정기,0,43.02,32.1,57.23,40.29,37.34,58.78,2025,41.7,위험,
1318606433,(주)비에스텍,2021,쇠퇴기,0,69.97,100.0,33.95,64.11,0.22,34.94,2022,21.9,안정,
1318606433,(주)비에스텍,2022,도입기,0,47.05,95.3,67.84,44.04,2.05,48.81,2023,25.4,안정,
1318606433,(주)비에스텍,2023,도입기,1,0.0,100.0,70.31,45.72,21.9,69.82,2024,36.7,위험,
1318608033,대기이에스티(주),2015,성숙기,0,65.1,1.6,51.29,62.81,0.14,47.73,2016,19.8,매우 안정,
1318608033,대기이에스티(주),2016,성숙기,0,75.31,0.0,100.0,49.63,0.19,35.51,2017,25.6,안정,
1318608033,대기이에스티(주),2017,성숙기,0,79.8,0.0,79.1,41.14,0.08,39.8,2018,22.0,안정,
1318608033,대기이에스티(주),2018,성숙기,0,66.1,0.0,32.87,44.76,0.07,46.32,2019,15.1,매우 안정,
1318608033,대기이에스티(주),2019,성장기,0,45.04,10.9,60.13,53.22,31.54,65.02,2020,39.3,위험,
1318608033,대기이에스티(주),2020,도입기,0,100.0,84.0,0.0,74.06,20.26,46.0,2021,31.1,중립,
1318608033,대기이에스티(주),2021,조정기,1,69.97,39.4,33.95,67.47,88.07,81.2,2022,74.2,매우 위험,
1318609371,(주)알리,2015,성장기,0,65.1,0.0,51.29,61.53,0.05,47.75,2016,19.5,매우 안정,
1318609371,(주)알리,2016,성장기,0,75.31,0.4,100.0,49.57,0.11,35.52,2017,25.6,안정,
1318609371,(주)알리,2017,성장기,0,79.8,2.4,79.1,40.19,0.37,40.03,2018,22.2,안정,
1318609371,(주)알리,2018,성장기,0,66.1,3.0,32.87,40.67,0.06,46.16,2019,14.8,매우 안정,
1318609371,(주)알리,2019,성장기,0,45.04,10.9,60.13,53.23,0.07,47.52,2020,19.6,매우 안정,
1318609371,(주)알리,2020,성장기,0,100.0,2.9,0.0,72.27,5.25,54.76,2021,18.3,매우 안정,
1318609371,(주)알리,2021,성장기,0,69.97,18.4,33.95,63.6,4.11,34.14,2022,20.0,매우 안정,
1318609371,(주)알리,2022,성장기,0,47.05,24.4,67.84,42.4,32.42,63.09,2023,40.6,위험,
1318609371,(주)알리,2023,성장기,0,0.0,21.3,70.31,44.75,78.75,85.32,2024,67.6,위험,
1318609371,(주)알리,2024,성숙기,1,43.02,0.0,57.23,39.86,47.01,34.02,2025,44.6,위험,
1318620982,(주)노벨오토모티브코리아,2017,도입기,0,79.8,74.2,79.1,40.19,3.3,39.86,2018,27.6,중립,
1318620982,(주)노벨오토모티브코리아,2018,도입기,0,66.1,69.5,32.87,43.79,16.99,53.91,2019,29.0,중립,
1318620982,(주)노벨오토모티브코리아,2019,도입기,1,45.04,94.2,60.13,50.82,93.84,90.2,2020,81.9,매우 위험,
1318625051,(주)듀링플러스,2015,쇠퇴기,0,65.1,100.0,51.29,61.53,0.08,47.77,2016,24.5,안정,
1318625051,(주)듀링플러스,2016,조정기,0,75.31,25.3,100.0,49.57,0.07,35.47,2017,26.8,중립,
1318625051,(주)듀링플러스,2017,도입기,0,79.8,74.2,79.1,41.16,0.06,39.86,2018,25.7,중립,
1318625051,(주)듀링플러스,2018,성숙기,0,66.1,0.0,32.87,44.5,0.05,46.32,2019,15.0,매우 안정,
1318625051,(주)듀링플러스,2019,성숙기,0,45.04,0.0,60.13,52.02,1.0,48.05,2020,19.5,매우 안정,
1318625051,(주)듀링플러스,2020,성숙기,0,100.0,0.0,0.0,74.8,37.09,71.47,2021,38.3,위험,
1318625051,(주)듀링플러스,2021,성숙기,0,69.97,0.0,33.95,70.13,73.34,59.58,2022,62.6,위험,
1318625051,(주)듀링플러스,2022,성숙기,0,47.05,0.0,67.84,49.37,0.12,5.55,2023,17.8,매우 안정,
1318625051,(주)듀링플러스,2023,성숙기,0,0.0,0.0,70.31,48.69,7.44,62.41,2024,23.0,안정,
1318625051,(주)듀링플러스,2024,성숙기,0,43.02,0.0,57.23,42.38,10.58,51.97,2025,23.9,안정,
1318625328,(주)한라정공,2015,성숙기,0,65.1,1.6,51.29,61.53,0.02,47.76,2016,19.6,매우 안정,
1318625328,(주)한라정공,2016,성숙기,0,75.31,0.0,100.0,47.73,0.13,35.55,2017,25.4,안정,
1318625328,(주)한라정공,2017,성숙기,0,79.8,0.0,79.1,38.56,0.0,39.79,2018,21.7,안정,
1318625328,(주)한라정공,2018,성숙기,0,66.1,0.0,32.87,42.34,1.79,47.32,2019,15.9,매우 안정,
1318625328,(주)한라정공,2019,성숙기,0,45.04,0.0,60.13,49.67,33.32,65.05,2020,39.5,위험,
1318625328,(주)한라정공,2020,성장기,0,100.0,2.9,0.0,72.08,2.71,35.55,2021,15.8,매우 안정,
1318625328,(주)한라정공,2021,성장기,0,69.97,18.4,33.95,61.38,3.68,35.58,2022,19.6,매우 안정,
1318625328,(주)한라정공,2022,성숙기,0,47.05,0.0,67.84,42.62,0.71,46.09,2023,19.5,매우 안정,
1318625328,(주)한라정공,2023,조정기,0,0.0,26.8,70.31,45.1,5.96,61.19,2024,23.0,안정,
1318625328,(주)한라정공,2024,조정기,0,43.02,32.1,57.23,39.98,0.15,47.31,2025,18.8,매우 안정,
1318627724,만도브로제주식회사,2015,도입기,1,65.1,61.9,51.29,61.53,98.59,65.12,2016,82.6,매우 위험,
1318629493,주식회사에코닉스,2019,성장기,0,45.04,10.9,60.13,50.82,0.04,47.52,2020,19.3,매우 안정,
1318629493,주식회사에코닉스,2020,성숙기,0,100.0,0.0,0.0,71.79,0.0,51.94,2021,14.8,매우 안정,
1318629493,주식회사에코닉스,2021,조정기,0,69.97,39.4,33.95,64.11,0.23,35.09,2022,18.9,매우 안정,
1318629493,주식회사에코닉스,2022,성숙기,0,47.05,0.0,67.84,32.13,0.03,47.71,2023,18.1,매우 안정,
1318629493,주식회사에코닉스,2023,조정기,0,0.0,26.8,70.31,39.03,0.03,58.08,2024,18.7,매우 안정,
1318629493,주식회사에코닉스,2024,조정기,0,43.02,32.1,57.23,33.94,0.01,50.31,2025,18.3,매우 안정,
1318630947,정방고무,2016,성장기,0,75.31,0.4,100.0,49.57,0.06,35.48,2017,25.6,안정,
1318630947,정방고무,2017,성숙기,0,79.8,0.0,79.1,40.19,0.02,39.85,2018,21.9,안정,
1318630947,정방고무,2018,조정기,0,66.1,31.4,32.87,43.79,0.08,46.36,2019,16.6,매우 안정,
1318630947,정방고무,2022,도입기,0,47.05,95.3,67.84,49.33,22.9,47.82,2023,38.4,위험,
1318630947,정방고무,2023,조정기,0,0.0,26.8,70.31,48.67,88.0,96.48,2024,74.4,매우 위험,
1318631645,(주)식산,2021,성장기,0,69.97,18.4,33.95,64.11,0.39,34.94,2022,17.9,매우 안정,
1318631645,(주)식산,2022,성숙기,0,47.05,0.0,67.84,44.04,0.11,47.66,2023,19.4,매우 안정,
1318631645,(주)식산,2023,조정기,0,0.0,26.8,70.31,45.72,8.44,63.01,2024,24.7,안정,
1318631645,(주)식산,2024,성장기,0,43.02,21.6,57.23,39.7,8.55,50.4,2025,23.4,안정,
1318666203,에스디아이테크(주),2017,성장기,0,79.8,2.4,79.1,40.19,0.09,39.86,2018,22.0,안정,
1318666203,에스디아이테크(주),2018,성장기,0,66.1,3.0,32.87,43.79,0.49,46.55,2019,15.4,매우 안정,
1318666203,에스디아이테크(주),2019,성장기,0,45.04,10.9,60.13,50.82,2.25,48.49,2020,20.7,매우 안정,
1318666203,에스디아이테크(주),2020,성장기,0,100.0,2.9,0.0,69.94,0.62,51.09,2021,15.1,매우 안정,
1318666203,에스디아이테크(주),2021,성숙기,0,69.97,0.0,33.95,58.54,1.14,35.29,2022,16.9,매우 안정,
1318666203,에스디아이테크(주),2022,성숙기,0,47.05,0.0,67.84,41.56,0.25,47.3,2023,19.2,매우 안정,
1318666203,에스디아이테크(주),2023,성숙기,0,0.0,0.0,70.31,44.61,0.21,58.06,2024,18.0,매우 안정,
1318666203,에스디아이테크(주),2024,성숙기,0,43.02,0.0,57.23,39.98,0.58,50.51,2025,17.6,매우 안정,
1328104466,동아전기부품주식회사,2015,성장기,0,65.1,0.0,51.29,63.98,0.65,47.94,2016,20.1,매우 안정,
1328104466,동아전기부품주식회사,2016,도입기,0,75.31,66.9,100.0,50.4,0.12,35.13,2017,29.0,중립,
1328104466,동아전기부품주식회사,2017,성숙기,0,79.8,0.0,79.1,41.14,0.19,39.91,2018,22.1,안정,
1328104466,동아전기부품주식회사,2018,성숙기,0,66.1,0.0,32.87,44.24,0.03,46.24,2019,15.0,매우 안정,
1328104466,동아전기부품주식회사,2019,성숙기,0,45.04,0.0,60.13,51.99,1.38,48.27,2020,19.7,매우 안정,
1328104466,동아전기부품주식회사,2020,성숙기,0,100.0,0.0,0.0,72.24,0.07,51.26,2021,14.8,매우 안정,
1328104466,동아전기부품주식회사,2021,성숙기,0,69.97,0.0,33.95,61.6,0.14,34.98,2022,16.6,매우 안정,
1328104466,동아전기부품주식회사,2022,성숙기,0,47.05,0.0,67.84,39.87,0.76,48.16,2023,19.4,매우 안정,
1328104466,동아전기부품주식회사,2023,성숙기,0,0.0,0.0,70.31,43.36,0.24,57.77,2024,17.9,매우 안정,
1328104466,동아전기부품주식회사,2024,성숙기,0,43.02,0.0,57.23,38.73,0.1,50.24,2025,17.2,매우 안정,
1328109613,한진전자공업주식회사,2015,성숙기,0,65.1,1.6,51.29,58.46,0.05,47.76,2016,19.3,매우 안정,
1328109613,한진전자공업주식회사,2016,성숙기,0,75.31,0.0,100.0,49.83,0.27,35.63,2017,25.7,중립,
1328109613,한진전자공업주식회사,2017,성숙기,0,79.8,0.0,79.1,40.4,0.21,39.83,2018,22.0,안정,
1328109613,한진전자공업주식회사,2018,성숙기,0,66.1,0.0,32.87,43.81,18.01,56.15,2019,26.2,중립,
1328109613,한진전자공업주식회사,2019,성숙기,0,45.04,0.0,60.13,51.16,34.93,56.85,2020,40.2,위험,
1328109613,한진전자공업주식회사,2020,성숙기,0,100.0,0.0,0.0,72.37,1.65,34.11,2021,14.9,매우 안정,
1328109613,한진전자공업주식회사,2021,성숙기,0,69.97,0.0,33.95,63.6,13.24,42.85,2022,25.0,안정,
1328109613,한진전자공업주식회사,2022,성숙기,0,47.05,0.0,67.84,41.63,76.67,81.91,2023,66.8,위험,
1328109613,한진전자공업주식회사,2023,성숙기,0,0.0,0.0,70.31,44.29,70.25,53.86,2024,59.8,위험,
1328109613,한진전자공업주식회사,2024,성숙기,0,43.02,0.0,57.23,39.51,0.14,14.04,2025,15.5,매우 안정,
1328111633,건설기업(주),2015,성장기,0,65.1,0.0,51.29,57.83,0.03,47.76,2016,19.1,매우 안정,
1328111633,건설기업(주),2016,성장기,0,75.31,0.4,100.0,49.51,0.06,35.5,2017,25.5,안정,
1328111633,건설기업(주),2017,성장기,0,79.8,2.4,79.1,39.8,0.0,39.83,2018,21.9,안정,
1328111633,건설기업(주),2018,성숙기,0,66.1,0.0,32.87,43.67,0.01,46.33,2019,14.9,매우 안정,
1328111633,건설기업(주),2019,성숙기,0,45.04,0.0,60.13,51.81,0.06,47.54,2020,18.9,매우 안정,
1328111633,건설기업(주),2020,조정기,0,100.0,31.5,0.0,72.58,0.31,52.1,2021,16.6,매우 안정,
1328111633,건설기업(주),2021,조정기,0,69.97,39.4,33.95,66.56,0.07,34.77,2022,19.0,매우 안정,
1328111633,건설기업(주),2022,쇠퇴기,0,47.05,100.0,67.84,44.61,0.76,48.2,2023,24.9,안정,
1328111633,건설기업(주),2023,성숙기,0,0.0,0.0,70.31,46.05,0.02,57.64,2024,18.0,매우 안정,
1328111633,건설기업(주),2024,조정기,0,43.02,32.1,57.23,40.7,0.04,50.33,2025,19.0,매우 안정,
1328151256,(주)오리온테크놀리지,2015,성숙기,0,65.1,1.6,51.29,58.68,0.01,47.74,2016,19.3,매우 안정,
1328151256,(주)오리온테크놀리지,2016,성숙기,0,75.31,0.0,100.0,48.25,0.03,35.49,2017,25.4,안정,
1328151256,(주)오리온테크놀리지,2017,성숙기,0,79.8,0.0,79.1,37.56,0.02,39.86,2018,21.6,안정,
1328151256,(주)오리온테크놀리지,2018,성숙기,0,66.1,0.0,32.87,40.48,0.02,46.33,2019,14.6,매우 안정,
1328151256,(주)오리온테크놀리지,2019,조정기,0,45.04,34.8,60.13,43.17,0.01,47.51,2020,19.7,매우 안정,
1328151256,(주)오리온테크놀리지,2020,성장기,0,100.0,2.9,0.0,63.07,0.01,51.96,2021,14.1,매우 안정,
1328151256,(주)오리온테크놀리지,2021,조정기,0,69.97,39.4,33.95,56.66,0.05,34.96,2022,18.0,매우 안정,
1328151256,(주)오리온테크놀리지,2022,쇠퇴기,0,47.05,100.0,67.84,41.07,0.02,47.81,2023,24.0,안정,
1328151256,(주)오리온테크놀리지,2023,성숙기,0,0.0,0.0,70.31,44.49,0.04,58.09,2024,17.9,매우 안정,
1328151256,(주)오리온테크놀리지,2024,성숙기,0,43.02,0.0,57.23,39.48,0.05,50.32,2025,17.2,매우 안정,
1328171892,주식회사제로코퍼레이션,2016,성숙기,0,75.31,0.0,100.0,49.57,0.04,35.48,2017,25.5,안정,
1328171892,주식회사제로코퍼레이션,2017,성장기,0,79.8,2.4,79.1,40.19,0.01,39.85,2018,22.0,안정,
1328171892,주식회사제로코퍼레이션,2018,도입기,0,66.1,69.5,32.87,43.79,0.08,46.37,2019,18.5,매우 안정,
1328171892,주식회사제로코퍼레이션,2019,도입기,0,45.04,94.2,60.13,48.69,0.39,47.69,2020,23.5,안정,
1328171892,주식회사제로코퍼레이션,2020,도입기,0,100.0,84.0,0.0,70.5,0.23,51.88,2021,19.0,매우 안정,
1328171892,주식회사제로코퍼레이션,2021,성장기,0,69.97,18.4,33.95,61.44,14.68,44.81,2022,26.7,중립,
1328171892,주식회사제로코퍼레이션,2022,성숙기,0,47.05,0.0,67.84,42.16,0.26,39.49,2023,18.9,매우 안정,
1328171892,주식회사제로코퍼레이션,2023,성숙기,0,0.0,0.0,70.31,44.59,0.87,58.44,2024,18.4,매우 안정,
1328171892,주식회사제로코퍼레이션,2024,성숙기,0,43.02,0.0,57.23,39.92,2.18,51.0,2025,18.6,매우 안정,
1328180595,주식회사지톤그룹,2021,성숙기,0,69.97,0.0,33.95,64.11,0.05,34.94,2022,16.8,매우 안정,
1328180595,주식회사지톤그룹,2022,성숙기,0,47.05,0.0,67.84,44.04,0.01,47.8,2023,19.3,매우 안정,
1328180595,주식회사지톤그룹,2023,성숙기,0,0.0,0.0,70.31,45.72,0.0,58.07,2024,18.0,매우 안정,
1328180595,주식회사지톤그룹,2024,성숙기,0,43.02,0.0,57.23,42.48,0.01,50.32,2025,17.5,매우 안정,
1328634155,(주)시대디자인특장,2021,도입기,0,69.97,95.8,33.95,64.11,0.81,34.94,2022,22.0,안정,
1328634155,(주)시대디자인특장,2022,도입기,0,47.05,95.3,67.84,44.04,40.79,69.56,2023,49.6,위험,
1328634155,(주)시대디자인특장,2023,도입기,1,0.0,100.0,70.31,45.72,85.67,84.41,2024,75.7,매우 위험,
1338119093,디와이엘라센(주),2015,성숙기,0,65.1,1.6,51.29,57.89,0.05,47.76,2016,19.2,매우 안정,
1338119093,디와이엘라센(주),2016,성장기,0,75.31,0.4,100.0,49.12,0.09,35.51,2017,25.5,안정,
1338119093,디와이엘라센(주),2017,성숙기,0,79.8,0.0,79.1,39.48,0.05,39.85,2018,21.8,안정,
1338119093,디와이엘라센(주),2018,조정기,0,66.1,31.4,32.87,42.98,0.08,46.34,2019,16.5,매우 안정,
1338119093,디와이엘라센(주),2019,성장기,0,45.04,10.9,60.13,49.82,0.06,47.51,2020,19.2,매우 안정,
1338119093,디와이엘라센(주),2020,성장기,0,100.0,2.9,0.0,70.12,0.04,51.95,2021,14.8,매우 안정,
1338119093,디와이엘라센(주),2021,성장기,0,69.97,18.4,33.95,63.95,0.3,35.11,2022,17.8,매우 안정,
1338119093,디와이엘라센(주),2022,성장기,0,47.05,24.4,67.84,44.16,0.05,47.68,2023,20.6,매우 안정,
1338119093,디와이엘라센(주),2023,조정기,0,0.0,26.8,70.31,45.75,0.08,58.09,2024,19.4,매우 안정,
1338119093,디와이엘라센(주),2024,조정기,0,43.02,32.1,57.23,40.66,0.09,50.32,2025,19.0,매우 안정,
1338122303,인지컨트롤스(주),2015,성장기,0,65.1,0.0,51.29,73.3,0.12,47.15,2016,20.7,매우 안정,
1338122303,인지컨트롤스(주),2016,성장기,0,75.31,0.4,100.0,53.42,0.07,35.44,2017,25.9,중립,
1338122303,인지컨트롤스(주),2017,성숙기,0,79.8,0.0,79.1,44.65,1.59,40.81,2018,23.3,안정,
1338122303,인지컨트롤스(주),2018,성장기,0,66.1,3.0,32.87,47.0,0.53,45.76,2019,15.7,매우 안정,
1338122303,인지컨트롤스(주),2019,성장기,0,45.04,10.9,60.13,52.98,8.38,51.88,2020,24.7,안정,
1338122303,인지컨트롤스(주),2020,성장기,0,100.0,2.9,0.0,71.86,5.38,50.37,2021,18.1,매우 안정,
1338122303,인지컨트롤스(주),2021,성장기,1,69.97,18.4,33.95,62.95,98.95,98.86,2022,80.1,매우 위험,
1338122910,주식회사새한산업,2015,성숙기,0,65.1,1.6,51.29,63.07,9.63,50.96,2016,25.7,중립,
1338122910,주식회사새한산업,2016,성장기,0,75.31,0.4,100.0,51.98,0.25,29.19,2017,25.6,안정,
1338122910,주식회사새한산업,2017,성장기,0,79.8,2.4,79.1,43.05,0.23,39.86,2018,22.4,안정,
1338122910,주식회사새한산업,2018,도입기,0,66.1,69.5,32.87,46.72,5.74,49.37,2019,22.3,안정,
1338122910,주식회사새한산업,2019,성장기,0,45.04,10.9,60.13,52.38,5.12,47.14,2020,22.5,안정,
