사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1028800167,영일엔지니어링(주),2019,쇠퇴기,0,44.21,100.0,100.0,44.57,7.1,50.0
1028800167,영일엔지니어링(주),2020,성장기,0,100.0,0.8,62.42,65.16,6.12,50.12
1028800167,영일엔지니어링(주),2021,쇠퇴기,0,25.99,100.0,38.9,63.18,14.92,53.84
1028800167,영일엔지니어링(주),2022,쇠퇴기,0,44.25,100.0,54.23,39.52,19.37,49.8
1028800167,영일엔지니어링(주),2023,쇠퇴기,0,24.44,100.0,55.25,52.47,8.54,42.79
1028800167,영일엔지니어링(주),2024,도입기,0,53.17,92.8,58.94,41.76,32.08,63.22
1048134422,계양전기(주),2015,성숙기,0,38.29,5.6,0.0,50.41,0.42,47.24
1048134422,계양전기(주),2016,성숙기,0,35.48,0.0,19.68,46.44,0.13,50.71
1048134422,계양전기(주),2017,성숙기,0,0.0,0.0,24.1,49.01,2.81,49.96
1048134422,계양전기(주),2018,성숙기,0,56.96,0.0,92.35,49.04,9.89,50.26
1048134422,계양전기(주),2019,도입기,0,44.21,58.1,100.0,50.28,45.35,69.39
1048134422,계양전기(주),2020,도입기,0,100.0,68.6,62.42,60.38,22.65,38.14
1048134422,계양전기(주),2021,도입기,0,25.99,71.8,38.9,54.1,48.16,63.28
1048134422,계양전기(주),2022,도입기,0,44.25,70.4,54.23,36.26,64.49,56.35
1048134422,계양전기(주),2023,도입기,0,24.44,81.1,55.25,49.83,54.11,43.61
1048134422,계양전기(주),2024,도입기,1,53.17,92.8,58.94,39.9,68.75,58.15
1048171655,(주)고영테크놀러지,2015,성숙기,0,38.29,5.6,0.0,46.51,0.47,50.18
1048171655,(주)고영테크놀러지,2016,성숙기,0,35.48,0.0,19.68,42.9,0.25,50.75
1048171655,(주)고영테크놀러지,2017,성숙기,0,0.0,0.0,24.1,45.32,0.26,48.42
1048171655,(주)고영테크놀러지,2018,성장기,0,56.96,1.0,92.35,47.16,0.29,46.27
1048171655,(주)고영테크놀러지,2019,성숙기,0,44.21,0.0,100.0,49.32,1.16,50.17
1048171655,(주)고영테크놀러지,2020,성숙기,0,100.0,0.0,62.42,62.68,1.62,50.92
1048171655,(주)고영테크놀러지,2021,성숙기,0,25.99,0.0,38.9,58.66,1.04,48.53
1048171655,(주)고영테크놀러지,2022,성숙기,0,44.25,0.0,54.23,42.16,1.06,47.38
1048171655,(주)고영테크놀러지,2023,성숙기,0,24.44,0.0,55.25,54.79,1.54,49.14
1048171655,(주)고영테크놀러지,2024,성숙기,0,53.17,0.0,58.94,44.37,17.25,58.93
1048642437,에프이아이코리아주식회사,2015,성숙기,0,38.29,5.6,0.0,78.27,1.89,17.23
1048642437,에프이아이코리아주식회사,2016,성숙기,0,35.48,0.0,19.68,33.83,7.88,54.16
1048642437,에프이아이코리아주식회사,2017,성숙기,0,0.0,0.0,24.1,33.32,0.95,44.43
1048642437,에프이아이코리아주식회사,2018,성숙기,0,56.96,0.0,92.35,39.14,1.62,46.64
1048642437,에프이아이코리아주식회사,2019,성숙기,0,44.21,0.0,100.0,48.78,0.92,49.3
1048642437,에프이아이코리아주식회사,2020,조정기,0,100.0,22.0,62.42,62.35,6.24,53.59
1048642437,에프이아이코리아주식회사,2021,조정기,0,25.99,24.6,38.9,55.65,0.4,45.58
1048642437,에프이아이코리아주식회사,2022,성숙기,0,44.25,0.0,54.23,38.56,1.29,47.9
1048642437,에프이아이코리아주식회사,2023,성숙기,0,24.44,0.0,55.25,51.75,1.24,48.83
1048642437,에프이아이코리아주식회사,2024,성숙기,0,53.17,0.0,58.94,41.43,1.41,50.35
1058125362,주식회사림스코,2015,성숙기,0,38.29,5.6,0.0,53.77,0.6,50.4
1058125362,주식회사림스코,2016,성숙기,0,35.48,0.0,19.68,48.8,0.1,50.6
1058125362,주식회사림스코,2017,조정기,0,0.0,35.9,24.1,51.04,0.26,48.5
1058125362,주식회사림스코,2018,조정기,0,56.96,38.0,92.35,51.61,0.25,46.24
1058125362,주식회사림스코,2019,성숙기,0,44.21,0.0,100.0,52.14,0.23,49.68
1058125362,주식회사림스코,2020,성숙기,0,100.0,0.0,62.42,62.62,0.27,50.69
1058125362,주식회사림스코,2021,성숙기,0,25.99,0.0,38.9,54.54,0.24,48.84
1058125362,주식회사림스코,2022,조정기,0,44.25,26.1,54.23,39.8,0.44,47.5
1058125362,주식회사림스코,2023,조정기,0,24.44,24.8,55.25,52.85,0.42,48.84
1058125362,주식회사림스코,2024,성숙기,0,53.17,0.0,58.94,42.48,0.32,50.21
1058140174,주식회사아시안룩스,2015,쇠퇴기,0,38.29,100.0,0.0,60.61,18.28,59.32
1058140174,주식회사아시안룩스,2016,성장기,0,35.48,2.2,19.68,39.56,54.52,70.75
1058140174,주식회사아시안룩스,2017,조정기,0,0.0,35.9,24.1,40.99,23.74,30.79
1058140174,주식회사아시안룩스,2018,도입기,0,56.96,75.8,92.35,44.71,87.96,82.63
1058140174,주식회사아시안룩스,2019,성숙기,0,44.21,0.0,100.0,54.01,89.48,50.24
1058140174,주식회사아시안룩스,2020,쇠퇴기,1,100.0,100.0,62.42,58.69,94.11,53.12
1058153311,주식회사앱스,2015,성숙기,0,38.29,5.6,0.0,50.15,7.71,40.06
1058153311,주식회사앱스,2016,성장기,0,35.48,2.2,19.68,38.2,9.87,52.04
1058153311,주식회사앱스,2017,도입기,0,0.0,70.3,24.1,39.03,94.75,97.36
1058153311,주식회사앱스,2018,도입기,0,56.96,75.8,92.35,41.63,95.75,47.07
1058153311,주식회사앱스,2019,도입기,1,44.21,58.1,100.0,49.08,99.06,51.21
1058161015,효성굿스프링스(주),2015,성장기,0,38.29,0.0,0.0,26.93,7.28,53.04
1058161015,효성굿스프링스(주),2016,성숙기,0,35.48,0.0,19.68,39.4,23.96,60.02
1058161015,효성굿스프링스(주),2017,도입기,0,0.0,70.3,24.1,40.73,61.5,70.11
1058161015,효성굿스프링스(주),2018,성숙기,0,56.96,0.0,92.35,42.41,7.17,15.69
1058161015,효성굿스프링스(주),2019,도입기,0,44.21,58.1,100.0,49.57,12.76,52.78
1058161015,효성굿스프링스(주),2020,성숙기,0,100.0,0.0,62.42,57.35,69.03,81.58
1058161015,효성굿스프링스(주),2021,성숙기,0,25.99,0.0,38.9,51.15,20.03,21.35
1058161015,효성굿스프링스(주),2022,성숙기,0,44.25,0.0,54.23,32.72,7.67,39.91
1058161015,효성굿스프링스(주),2023,성숙기,0,24.44,0.0,55.25,46.94,1.37,45.28
1058161015,효성굿스프링스(주),2024,성숙기,0,53.17,0.0,58.94,37.44,0.61,49.84
1058167246,주식회사유진케임텍,2015,도입기,0,38.29,65.4,0.0,49.87,4.76,50.22
1058167246,주식회사유진케임텍,2016,성장기,0,35.48,2.2,19.68,46.84,5.46,51.24
1058167246,주식회사유진케임텍,2017,쇠퇴기,0,0.0,100.0,24.1,48.92,11.24,51.75
1058167246,주식회사유진케임텍,2023,도입기,0,24.44,81.1,55.25,47.91,91.99,48.85
1058167246,주식회사유진케임텍,2024,성장기,0,53.17,16.0,58.94,30.63,19.54,9.95
1058174771,(주)인텍플러스,2015,쇠퇴기,1,38.29,100.0,0.0,42.79,31.61,19.79
1058175009,신한에어텍주식회사,2018,성숙기,0,56.96,0.0,92.35,49.91,3.43,46.26
1058175009,신한에어텍주식회사,2019,조정기,0,44.21,25.7,100.0,51.55,4.66,50.37
1058175009,신한에어텍주식회사,2020,성숙기,0,100.0,0.0,62.42,60.99,26.49,62.66
1058175009,신한에어텍주식회사,2021,성숙기,0,25.99,0.0,38.9,60.85,0.11,34.03
1058175009,신한에어텍주식회사,2022,성숙기,0,44.25,0.0,54.23,46.4,0.26,47.46
1058175009,신한에어텍주식회사,2023,성숙기,0,24.44,0.0,55.25,62.26,0.06,48.73
1058175009,신한에어텍주식회사,2024,성숙기,0,53.17,0.0,58.94,50.15,0.11,50.3
1058185147,(주)위지트,2015,성장기,0,38.29,0.0,0.0,45.67,2.35,48.23
1058185147,(주)위지트,2016,성장기,0,35.48,2.2,19.68,48.63,1.82,50.58
1058185147,(주)위지트,2017,성장기,0,0.0,1.7,24.1,49.87,2.02,48.53
1058185147,(주)위지트,2018,성장기,0,56.96,1.0,92.35,51.44,3.86,47.3
1058185147,(주)위지트,2019,성장기,0,44.21,2.1,100.0,51.17,90.79,98.06
1058185147,(주)위지트,2020,조정기,0,100.0,22.0,62.42,65.94,62.97,35.28
1058185147,(주)위지트,2021,조정기,1,25.99,24.6,38.9,58.12,63.89,49.49
1058194928,(주)씨제이케이,2019,성장기,0,44.21,2.1,100.0,51.55,3.77,49.68
1058194928,(주)씨제이케이,2020,성장기,0,100.0,0.8,62.42,60.99,0.15,48.67
1058194928,(주)씨제이케이,2021,성장기,0,25.99,1.9,38.9,54.41,1.3,49.51
1058194928,(주)씨제이케이,2022,성장기,0,44.25,3.1,54.23,36.9,17.27,56.71
1058194928,(주)씨제이케이,2023,성장기,0,24.44,13.2,55.25,50.72,1.4,39.83
1058194928,(주)씨제이케이,2024,성장기,0,53.17,16.0,58.94,40.77,4.7,52.08
1058632664,주식회사에어텍,2016,성장기,0,35.48,2.2,19.68,46.84,8.07,51.01
1058632664,주식회사에어텍,2017,성장기,0,0.0,1.7,24.1,48.92,51.05,73.21
1058632664,주식회사에어텍,2018,성장기,0,56.96,1.0,92.35,49.91,26.37,32.43
1058632664,주식회사에어텍,2019,도입기,0,44.21,58.1,100.0,49.66,25.28,48.99
1058632664,주식회사에어텍,2020,성장기,0,100.0,0.8,62.42,61.67,18.11,46.7
1058632664,주식회사에어텍,2021,도입기,0,25.99,71.8,38.9,56.99,61.71,73.48
1058632664,주식회사에어텍,2022,조정기,0,44.25,26.1,54.23,36.38,63.04,47.4
1058632664,주식회사에어텍,2023,성장기,1,24.44,13.2,55.25,49.91,66.78,51.81
1058671842,케이투레이저시스템(주),2022,성장기,0,44.25,3.1,54.23,36.93,37.52,47.42
1058671842,케이투레이저시스템(주),2023,도입기,0,24.44,81.1,55.25,50.57,39.63,50.54
1058671842,케이투레이저시스템(주),2024,도입기,0,53.17,92.8,58.94,40.55,70.49,67.15
1058708273,주식회사쓰리에이씨,2017,성장기,0,0.0,1.7,24.1,48.92,4.89,48.42
1058708273,주식회사쓰리에이씨,2018,성숙기,0,56.96,0.0,92.35,49.91,0.03,43.52
1058708273,주식회사쓰리에이씨,2019,성장기,0,44.21,2.1,100.0,51.55,0.68,50.05
1058708273,주식회사쓰리에이씨,2020,성장기,0,100.0,0.8,62.42,50.58,26.29,64.74
1058708273,주식회사쓰리에이씨,2021,성장기,0,25.99,1.9,38.9,52.51,78.54,78.37
1058708273,주식회사쓰리에이씨,2022,성장기,0,44.25,3.1,54.23,35.69,72.47,42.87
1058708273,주식회사쓰리에이씨,2023,성숙기,1,24.44,0.0,55.25,49.6,81.97,55.27
1058738796,케이씨코트렐(주),2015,조정기,1,38.29,28.5,0.0,30.07,65.79,52.07
1058765478,(주)티에이테크인터내셔널,2021,성장기,0,25.99,1.9,38.9,54.41,13.49,48.84
1058765478,(주)티에이테크인터내셔널,2022,도입기,0,44.25,70.4,54.23,36.93,45.36,65.86
1058765478,(주)티에이테크인터내셔널,2023,성장기,0,24.44,13.2,55.25,50.57,91.64,76.33
1058765478,(주)티에이테크인터내셔널,2024,쇠퇴기,0,53.17,100.0,58.94,44.85,91.23,49.7
1058800360,동양기전(주),2019,성숙기,0,44.21,0.0,100.0,51.55,4.37,49.68
1058800360,동양기전(주),2020,성숙기,0,100.0,0.0,62.42,60.99,3.41,50.13
1058800360,동양기전(주),2021,성숙기,0,25.99,0.0,38.9,54.41,26.23,61.74
1058800360,동양기전(주),2022,성숙기,0,44.25,0.0,54.23,36.87,7.7,36.22
1058800360,동양기전(주),2023,성숙기,0,24.44,0.0,55.25,50.7,1.34,45.24
1058800360,동양기전(주),2024,성숙기,0,53.17,0.0,58.94,40.51,0.69,49.9
1068128552,티와이엠(주),2015,성장기,0,38.29,0.0,0.0,47.42,31.73,38.64
1068128552,티와이엠(주),2016,성장기,0,35.48,2.2,19.68,48.35,41.33,56.08
1068128552,티와이엠(주),2017,성숙기,0,0.0,0.0,24.1,50.44,79.2,70.34
1068128552,티와이엠(주),2018,성숙기,1,56.96,0.0,92.35,53.71,82.6,48.38
1068141079,한국알파라발(주),2015,성숙기,0,38.29,5.6,0.0,48.75,1.63,50.46
1068141079,한국알파라발(주),2016,성숙기,0,35.48,0.0,19.68,53.29,1.26,50.67
1068141079,한국알파라발(주),2017,성숙기,0,0.0,0.0,24.1,54.17,4.52,50.3
1068141079,한국알파라발(주),2018,성숙기,0,56.96,0.0,92.35,53.31,1.38,44.49
1068141079,한국알파라발(주),2019,성숙기,0,44.21,0.0,100.0,53.56,0.09,48.97
1068141079,한국알파라발(주),2020,성숙기,0,100.0,0.0,62.42,58.12,0.19,50.72
1068141079,한국알파라발(주),2021,성숙기,0,25.99,0.0,38.9,54.82,4.67,51.39
1068141079,한국알파라발(주),2022,성숙기,0,44.25,0.0,54.23,38.15,1.09,45.23
1068141079,한국알파라발(주),2023,성숙기,0,24.44,0.0,55.25,51.48,1.58,49.15
1068141079,한국알파라발(주),2024,성숙기,0,53.17,0.0,58.94,40.83,2.74,50.9
1068147224,(주)보부하이테크,2015,성장기,0,38.29,0.0,0.0,51.23,5.24,51.37
1068147224,(주)보부하이테크,2016,성장기,0,35.48,2.2,19.68,52.16,2.73,49.48
1068147224,(주)보부하이테크,2017,성장기,0,0.0,1.7,24.1,55.3,0.99,47.41
1068147224,(주)보부하이테크,2018,성장기,0,56.96,1.0,92.35,57.47,0.69,46.08
1068147224,(주)보부하이테크,2019,성숙기,0,44.21,0.0,100.0,53.6,7.78,53.64
1068147224,(주)보부하이테크,2020,성숙기,0,100.0,0.0,62.42,68.78,3.66,48.39
1068147224,(주)보부하이테크,2021,성장기,0,25.99,1.9,38.9,62.79,8.87,51.81
1068147224,(주)보부하이테크,2022,성장기,0,44.25,3.1,54.23,41.82,3.72,44.26
1068147224,(주)보부하이테크,2023,성숙기,0,24.44,0.0,55.25,54.62,12.69,54.11
1068147224,(주)보부하이테크,2024,성숙기,0,53.17,0.0,58.94,44.28,1.04,43.79
1068175604,(주)득인기공,2015,성장기,0,38.29,0.0,0.0,51.38,7.58,53.3
1068175604,(주)득인기공,2016,성장기,0,35.48,2.2,19.68,45.78,11.18,52.84
1068175604,(주)득인기공,2017,성장기,0,0.0,1.7,24.1,47.57,8.0,46.6
1068175604,(주)득인기공,2018,조정기,0,56.96,38.0,92.35,48.7,16.49,51.07
1068175604,(주)득인기공,2019,성장기,0,44.21,2.1,100.0,50.36,13.17,47.79
1068175604,(주)득인기공,2020,성장기,0,100.0,0.8,62.42,60.74,9.59,48.69
1068175604,(주)득인기공,2021,성장기,0,25.99,1.9,38.9,53.37,5.92,46.81
1068175604,(주)득인기공,2022,성장기,0,44.25,3.1,54.23,38.48,12.59,51.22
1068175604,(주)득인기공,2023,쇠퇴기,0,24.44,100.0,55.25,51.74,14.69,50.23
1068175604,(주)득인기공,2024,도입기,0,53.17,92.8,58.94,41.7,16.47,51.19
1068199741,(주)GIMCO,2015,성장기,0,38.29,0.0,0.0,49.87,4.76,47.05
1068199741,(주)GIMCO,2016,성장기,0,35.48,2.2,19.68,46.84,5.81,51.44
1068199741,(주)GIMCO,2017,성장기,0,0.0,1.7,24.1,60.06,80.16,91.28
1068623061,(주)포스뱅크,2015,성장기,0,38.29,0.0,0.0,50.17,2.03,46.21
1068623061,(주)포스뱅크,2016,성장기,0,35.48,2.2,19.68,47.36,4.94,52.47
1068623061,(주)포스뱅크,2017,성장기,0,0.0,1.7,24.1,50.16,71.58,86.84
1068623061,(주)포스뱅크,2018,도입기,0,56.96,75.8,92.35,51.54,37.93,27.41
1068623061,(주)포스뱅크,2019,도입기,0,44.21,58.1,100.0,51.8,7.11,32.41
1068623061,(주)포스뱅크,2020,성숙기,0,100.0,0.0,62.42,61.47,41.79,69.72
1068623061,(주)포스뱅크,2021,성숙기,0,25.99,0.0,38.9,56.07,5.64,28.55
1068623061,(주)포스뱅크,2022,성장기,0,44.25,3.1,54.23,42.34,0.31,44.2
1068623061,(주)포스뱅크,2023,조정기,0,24.44,24.8,55.25,54.84,0.13,48.74
1068623061,(주)포스뱅크,2024,도입기,0,53.17,92.8,58.94,44.36,4.84,52.87
1068640809,하이엠솔루텍주식회사,2015,성숙기,0,38.29,5.6,0.0,49.7,0.36,50.09
1068640809,하이엠솔루텍주식회사,2016,성숙기,0,35.48,0.0,19.68,47.69,0.54,50.97
1068640809,하이엠솔루텍주식회사,2017,성숙기,0,0.0,0.0,24.1,49.46,4.23,50.54
1068640809,하이엠솔루텍주식회사,2018,성숙기,0,56.96,0.0,92.35,51.01,9.1,49.02
1068640809,하이엠솔루텍주식회사,2019,성숙기,0,44.21,0.0,100.0,49.45,4.15,46.91
1068640809,하이엠솔루텍주식회사,2020,성숙기,0,100.0,0.0,62.42,59.59,7.76,52.65
1068640809,하이엠솔루텍주식회사,2021,성숙기,0,25.99,0.0,38.9,62.57,61.86,79.38
1068640809,하이엠솔루텍주식회사,2022,조정기,0,44.25,26.1,54.23,40.64,59.38,45.18
1068640809,하이엠솔루텍주식회사,2023,조정기,0,24.44,24.8,55.25,53.6,45.37,41.43
1068640809,하이엠솔루텍주식회사,2024,성숙기,0,53.17,0.0,58.94,42.97,1.28,25.78
1078118678,주식회사와이디피,2015,성숙기,0,38.29,5.6,0.0,50.11,0.36,50.2
1078118678,주식회사와이디피,2016,성숙기,0,35.48,0.0,19.68,45.34,4.61,53.21
1078118678,주식회사와이디피,2017,도입기,0,0.0,70.3,24.1,47.62,6.88,49.73
1078118678,주식회사와이디피,2018,성숙기,0,56.96,0.0,92.35,48.91,4.24,44.78
1078118678,주식회사와이디피,2019,성숙기,0,44.21,0.0,100.0,50.56,0.7,47.7
1078118678,주식회사와이디피,2020,성숙기,0,100.0,0.0,62.42,57.49,0.31,50.45
1078118678,주식회사와이디피,2021,성숙기,0,25.99,0.0,38.9,54.98,0.83,49.16
1078118678,주식회사와이디피,2022,쇠퇴기,0,44.25,100.0,54.23,37.63,31.95,65.57
1078118678,주식회사와이디피,2023,성숙기,0,24.44,0.0,55.25,51.1,0.43,30.91
1078118678,주식회사와이디피,2024,성숙기,0,53.17,0.0,58.94,41.06,0.42,50.26
1078122376,(주)엘케이,2015,성숙기,0,38.29,5.6,0.0,54.53,1.09,50.28
1078122376,(주)엘케이,2016,조정기,0,35.48,33.5,19.68,45.86,1.11,50.88
1078122376,(주)엘케이,2017,성숙기,0,0.0,0.0,24.1,46.4,1.19,48.46
1078122376,(주)엘케이,2018,성숙기,0,56.96,0.0,92.35,47.72,0.61,45.93
1078122376,(주)엘케이,2019,성숙기,0,44.21,0.0,100.0,51.31,32.0,67.16
1078122376,(주)엘케이,2020,성장기,0,100.0,0.8,62.42,69.22,48.55,59.73
1078122376,(주)엘케이,2021,조정기,0,25.99,24.6,38.9,57.05,78.13,65.62
1078122376,(주)엘케이,2022,성장기,1,44.25,3.1,54.23,39.21,45.45,27.31
1078132520,디아이케이(주),2015,성숙기,0,38.29,5.6,0.0,49.87,5.1,18.44
1078132520,디아이케이(주),2016,성숙기,0,35.48,0.0,19.68,44.78,9.66,53.36
1078132520,디아이케이(주),2017,성숙기,0,0.0,0.0,24.1,46.97,4.71,45.58
1078132520,디아이케이(주),2018,성숙기,0,56.96,0.0,92.35,47.89,20.13,54.99
1078132520,디아이케이(주),2019,조정기,0,44.21,25.7,100.0,45.83,8.96,43.4
1078132520,디아이케이(주),2020,조정기,0,100.0,22.0,62.42,59.93,77.84,88.51
1078132520,디아이케이(주),2021,쇠퇴기,0,25.99,100.0,38.9,54.83,84.23,52.59
1078132520,디아이케이(주),2022,도입기,1,44.25,70.4,54.23,35.06,98.92,54.95
1078135721,한국특수공구(주),2015,쇠퇴기,0,38.29,100.0,0.0,42.23,84.83,73.03
1078135721,한국특수공구(주),2016,쇠퇴기,0,35.48,100.0,19.68,46.86,73.23,44.3
1078135721,한국특수공구(주),2017,쇠퇴기,1,0.0,100.0,24.1,47.71,65.38,44.06
1078136263,(주)우신시스템,2015,성장기,0,38.29,0.0,0.0,62.23,5.39,51.04
1078136263,(주)우신시스템,2016,성숙기,0,35.48,0.0,19.68,42.75,0.31,48.07
1078136263,(주)우신시스템,2017,성장기,0,0.0,1.7,24.1,43.79,24.87,62.57
1078136263,(주)우신시스템,2018,도입기,0,56.96,75.8,92.35,44.1,75.99,75.22
1078136263,(주)우신시스템,2019,성숙기,0,44.21,0.0,100.0,46.46,47.5,33.57
1078136263,(주)우신시스템,2020,성장기,1,100.0,0.8,62.42,61.27,86.6,72.11
1078137317,청우하이드로(주),2015,성숙기,0,38.29,5.6,0.0,40.17,0.43,50.12
1078137317,청우하이드로(주),2016,성숙기,0,35.48,0.0,19.68,49.06,1.66,51.55
1078137317,청우하이드로(주),2017,성숙기,0,0.0,0.0,24.1,48.61,0.76,47.9
1078137317,청우하이드로(주),2018,성숙기,0,56.96,0.0,92.35,49.99,3.19,47.62
1078137317,청우하이드로(주),2019,성숙기,0,44.21,0.0,100.0,51.32,33.05,66.3
1078137317,청우하이드로(주),2020,성숙기,0,100.0,0.0,62.42,65.08,1.04,33.04
1078137317,청우하이드로(주),2021,성숙기,0,25.99,0.0,38.9,49.14,5.08,51.14
1078137317,청우하이드로(주),2022,성숙기,0,44.25,0.0,54.23,34.34,8.15,49.11
1078137317,청우하이드로(주),2023,조정기,0,24.44,24.8,55.25,48.19,1.07,44.83
1078137317,청우하이드로(주),2024,성숙기,0,53.17,0.0,58.94,38.38,0.73,50.08
1078141131,(주)대정워터스,2021,성장기,0,25.99,1.9,38.9,54.41,9.99,48.84
1078141131,(주)대정워터스,2022,성장기,0,44.25,3.1,54.23,36.93,17.5,51.66
1078141131,(주)대정워터스,2023,성장기,0,24.44,13.2,55.25,50.57,13.1,46.5
1078141131,(주)대정워터스,2024,성장기,0,53.17,16.0,58.94,39.45,7.81,47.3
1078141621,(주)신성엔지니어링,2015,쇠퇴기,0,38.29,100.0,0.0,50.52,63.65,82.08
1078141621,(주)신성엔지니어링,2016,쇠퇴기,0,35.48,100.0,19.68,39.03,4.23,18.07
1078141621,(주)신성엔지니어링,2017,성숙기,0,0.0,0.0,24.1,42.83,1.71,46.97
1078141621,(주)신성엔지니어링,2018,성숙기,0,56.96,0.0,92.35,46.53,6.73,49.09
1078141621,(주)신성엔지니어링,2019,쇠퇴기,0,44.21,100.0,100.0,49.28,5.6,49.04
1078141621,(주)신성엔지니어링,2020,쇠퇴기,0,100.0,100.0,62.42,54.04,1.89,48.62
1078141621,(주)신성엔지니어링,2021,성숙기,0,25.99,0.0,38.9,53.88,8.59,52.64
1078141621,(주)신성엔지니어링,2022,성숙기,0,44.25,0.0,54.23,36.4,0.99,42.83
1078141621,(주)신성엔지니어링,2023,성숙기,0,24.44,0.0,55.25,50.26,4.48,50.89
1078141621,(주)신성엔지니어링,2024,성숙기,0,53.17,0.0,58.94,40.88,0.21,47.89
1078145758,(주)현대에버다임,2015,도입기,0,38.29,65.4,0.0,49.7,0.84,47.77
1078145758,(주)현대에버다임,2016,성숙기,0,35.48,0.0,19.68,43.91,0.8,50.85
1078145758,(주)현대에버다임,2017,성숙기,0,0.0,0.0,24.1,45.37,4.49,50.54
1078145758,(주)현대에버다임,2018,성숙기,0,56.96,0.0,92.35,46.21,0.57,44.04
1078145758,(주)현대에버다임,2019,도입기,0,44.21,58.1,100.0,51.21,38.14,70.6
1078145758,(주)현대에버다임,2020,성숙기,0,100.0,0.0,62.42,63.5,33.36,48.0
1078145758,(주)현대에버다임,2021,도입기,0,25.99,71.8,38.9,54.68,59.05,63.4
1078145758,(주)현대에버다임,2022,도입기,0,44.25,70.4,54.23,38.87,5.28,15.21
1078145758,(주)현대에버다임,2023,도입기,0,24.44,81.1,55.25,52.13,0.87,46.34
1078145758,(주)현대에버다임,2024,성장기,0,53.17,16.0,58.94,41.97,3.51,51.72
1078171881,(주)티에이밸브,2015,성장기,0,38.29,0.0,0.0,51.04,2.8,51.66
1078171881,(주)티에이밸브,2016,조정기,0,35.48,33.5,19.68,37.71,67.77,86.58
1078171881,(주)티에이밸브,2017,조정기,0,0.0,35.9,24.1,39.69,6.8,13.42
1078171881,(주)티에이밸브,2018,조정기,0,56.96,38.0,92.35,44.2,1.02,43.0
1078171881,(주)티에이밸브,2019,성장기,0,44.21,2.1,100.0,44.53,0.13,49.19
1078171881,(주)티에이밸브,2020,성장기,0,100.0,0.8,62.42,60.29,0.23,50.72
