사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1318609594,(주)대일인터내셔널하스피탈리티그룹,2017,성장기,1,33.0,8.9,21.26,47.71,91.0,79.91
1318611635,라미드송도호텔주식회사,2015,도입기,0,23.98,100.0,0.0,51.64,44.75,60.44
1318611635,라미드송도호텔주식회사,2016,조정기,0,14.93,77.0,23.03,48.57,17.85,29.36
1318611635,라미드송도호텔주식회사,2017,조정기,0,33.0,36.3,21.26,51.67,38.04,63.55
1318611635,라미드송도호텔주식회사,2018,성장기,0,26.79,13.5,10.71,60.23,59.85,60.36
1318611635,라미드송도호텔주식회사,2019,성숙기,0,25.63,0.0,35.62,51.86,33.77,32.62
1318611635,라미드송도호텔주식회사,2020,조정기,1,100.0,32.0,47.19,64.16,42.36,52.27
1318618074,(주)봄푸드서비스,2016,성숙기,0,14.93,0.0,23.03,48.68,38.64,48.24
1318618074,(주)봄푸드서비스,2017,성숙기,0,33.0,0.0,21.26,51.88,46.2,55.43
1318618074,(주)봄푸드서비스,2018,성숙기,0,26.79,0.0,10.71,60.36,80.61,69.37
1318618074,(주)봄푸드서비스,2019,쇠퇴기,0,25.63,51.6,35.62,56.88,83.88,52.83
1318620639,(주)피에스타,2015,도입기,0,23.98,100.0,0.0,48.25,27.23,45.61
1318620639,(주)피에스타,2016,성장기,0,14.93,24.9,23.03,48.68,44.93,60.5
1318620639,(주)피에스타,2017,성장기,0,33.0,8.9,21.26,51.88,95.75,84.74
1318620639,(주)피에스타,2018,성장기,1,26.79,13.5,10.71,57.2,84.08,35.95
1318643267,케이브이엠(주),2015,도입기,0,23.98,100.0,0.0,48.25,99.91,47.51
1318643267,케이브이엠(주),2016,도입기,1,14.93,100.0,23.03,47.27,96.57,46.42
1318645509,주식회사미래금,2015,도입기,0,23.98,100.0,0.0,48.25,38.09,43.81
1318645509,주식회사미래금,2016,성숙기,0,14.93,0.0,23.03,33.0,30.64,42.95
1318645509,주식회사미래금,2017,성숙기,0,33.0,0.0,21.26,41.61,29.47,49.39
1318645509,주식회사미래금,2018,성숙기,0,26.79,0.0,10.71,44.49,28.12,43.75
1318645509,주식회사미래금,2019,성숙기,0,25.63,0.0,35.62,45.52,12.94,39.64
1318645509,주식회사미래금,2020,성숙기,0,100.0,0.0,47.19,64.95,72.24,88.22
1318645509,주식회사미래금,2021,조정기,0,30.53,20.3,100.0,80.89,14.36,11.42
1318645509,주식회사미래금,2022,성숙기,0,6.24,0.0,90.96,51.99,11.92,53.7
1318645509,주식회사미래금,2023,성숙기,0,0.0,0.0,93.02,68.69,74.71,87.36
1318645509,주식회사미래금,2024,성숙기,0,11.1,0.0,88.96,59.6,45.93,26.98
1318652150,(주)엔타스에스디,2015,성숙기,0,23.98,0.0,0.0,,33.81,44.34
1318652150,(주)엔타스에스디,2016,성숙기,0,14.93,0.0,23.03,48.68,31.47,46.5
1318652150,(주)엔타스에스디,2017,성숙기,0,33.0,0.0,21.26,51.88,22.36,44.04
1318652150,(주)엔타스에스디,2018,성숙기,0,26.79,0.0,10.71,60.76,13.7,38.55
1318652150,(주)엔타스에스디,2019,성숙기,0,25.63,0.0,35.62,56.31,8.85,46.47
1318652150,(주)엔타스에스디,2020,성숙기,0,100.0,0.0,47.19,68.22,7.28,46.11
1318652150,(주)엔타스에스디,2021,성숙기,0,30.53,0.0,100.0,79.72,4.73,49.44
1318652150,(주)엔타스에스디,2022,성숙기,0,6.24,0.0,90.96,49.32,3.83,54.7
1318652150,(주)엔타스에스디,2023,성숙기,0,0.0,0.0,93.02,66.55,2.92,42.11
1318652150,(주)엔타스에스디,2024,성숙기,0,11.1,0.0,88.96,58.07,2.08,47.52
1318668405,주식회사도레도레,2019,성장기,0,25.63,26.7,35.62,56.91,24.56,49.43
1318668405,주식회사도레도레,2020,도입기,0,100.0,100.0,47.19,68.42,32.38,52.06
1318668405,주식회사도레도레,2021,조정기,0,30.53,20.3,100.0,79.77,31.58,51.09
1318668405,주식회사도레도레,2022,성숙기,0,6.24,0.0,90.96,48.37,8.86,41.06
1318668405,주식회사도레도레,2023,성장기,0,0.0,30.8,93.02,65.72,11.32,44.55
1318668405,주식회사도레도레,2024,성숙기,0,11.1,0.0,88.96,57.27,13.25,49.88
1318668633,주식회사엔에이디,2016,도입기,0,14.93,100.0,23.03,48.68,44.83,48.24
1318668633,주식회사엔에이디,2017,조정기,0,33.0,36.3,21.26,51.88,90.81,81.46
1318668633,주식회사엔에이디,2018,조정기,1,26.79,47.5,10.71,60.36,92.96,45.92
1328100193,경기제사공업(주),2018,성장기,0,26.79,13.5,10.71,60.36,65.63,45.67
1328100193,경기제사공업(주),2019,도입기,0,25.63,100.0,35.62,56.91,66.19,50.8
1328100193,경기제사공업(주),2020,쇠퇴기,0,100.0,46.9,47.19,68.42,65.2,44.44
1328158623,(주)서울시니어스엠엔에스,2015,성장기,0,23.98,25.7,0.0,63.33,44.49,39.61
1328158623,(주)서울시니어스엠엔에스,2016,쇠퇴기,0,14.93,78.0,23.03,47.91,65.18,62.76
1348662792,주식회사식의,2015,성장기,0,23.98,25.7,0.0,48.25,40.6,58.83
1348662792,주식회사식의,2016,성숙기,0,14.93,0.0,23.03,48.0,92.45,84.59
1348662792,주식회사식의,2017,성숙기,0,33.0,0.0,21.26,51.08,22.86,4.44
1348662792,주식회사식의,2018,성숙기,0,26.79,0.0,10.71,58.65,21.99,44.14
1348662792,주식회사식의,2019,성숙기,0,25.63,0.0,35.62,56.5,19.5,48.18
1348662792,주식회사식의,2020,성숙기,0,100.0,0.0,47.19,69.04,82.4,90.49
1348692205,(주)씨엔에치,2015,성숙기,0,23.98,0.0,0.0,59.2,40.01,41.31
1348692205,(주)씨엔에치,2016,성숙기,0,14.93,0.0,23.03,44.2,38.56,47.18
1348692205,(주)씨엔에치,2017,성숙기,0,33.0,0.0,21.26,46.49,36.94,49.24
1348692205,(주)씨엔에치,2018,성숙기,0,26.79,0.0,10.71,54.85,41.22,47.76
1348692205,(주)씨엔에치,2019,성숙기,0,25.63,0.0,35.62,53.1,48.7,55.19
1348712775,주식회사에이서비스,2022,성장기,0,6.24,18.5,90.96,47.52,17.79,54.93
1348712775,주식회사에이서비스,2023,성숙기,0,0.0,0.0,93.02,64.83,23.62,47.04
1348712775,주식회사에이서비스,2024,성숙기,1,11.1,0.0,88.96,55.84,26.51,50.9
1358117392,동수원관광개발(주),2015,성숙기,0,23.98,0.0,0.0,53.73,32.29,47.78
1358117392,동수원관광개발(주),2016,성숙기,0,14.93,0.0,23.03,49.14,45.56,57.44
1358117392,동수원관광개발(주),2017,성숙기,0,33.0,0.0,21.26,51.39,40.89,47.31
1358117392,동수원관광개발(주),2018,조정기,0,26.79,47.5,10.71,59.59,60.66,58.88
1358125422,(주)인앤아웃,2015,성장기,0,23.98,25.7,0.0,48.25,30.59,45.61
1358125422,(주)인앤아웃,2016,조정기,0,14.93,77.0,23.03,48.68,24.05,43.52
1358125422,(주)인앤아웃,2017,성숙기,0,33.0,0.0,21.26,51.88,25.76,51.2
1358125422,(주)인앤아웃,2018,성장기,0,26.79,13.5,10.71,34.5,25.02,44.22
1358125422,(주)인앤아웃,2019,도입기,0,25.63,100.0,35.62,59.22,94.33,97.01
1358125422,(주)인앤아웃,2020,조정기,0,100.0,32.0,47.19,83.12,52.57,15.11
1358125422,(주)인앤아웃,2021,성숙기,1,30.53,0.0,100.0,86.47,64.28,60.26
1358142741,주식회사라한호텔,2015,성숙기,0,23.98,0.0,0.0,48.25,2.18,46.31
1358142741,주식회사라한호텔,2016,성장기,0,14.93,24.9,23.03,56.83,52.5,83.15
1358142741,주식회사라한호텔,2017,성장기,0,33.0,8.9,21.26,57.12,15.38,25.56
1358142741,주식회사라한호텔,2018,성숙기,0,26.79,0.0,10.71,67.49,34.26,58.38
1358142741,주식회사라한호텔,2019,성숙기,0,25.63,0.0,35.62,66.2,78.95,80.4
1358142741,주식회사라한호텔,2020,도입기,1,100.0,100.0,47.19,76.45,83.74,47.99
1358197061,주식회사호텔앙코르,2015,도입기,0,23.98,100.0,0.0,44.75,84.85,38.72
1358197061,주식회사호텔앙코르,2016,도입기,1,14.93,100.0,23.03,46.97,89.24,51.71
1358624976,주식회사이루다,2015,성장기,0,23.98,25.7,0.0,,73.77,74.43
1358624976,주식회사이루다,2016,성숙기,0,14.93,0.0,23.03,48.68,32.99,19.9
1358624976,주식회사이루다,2017,성숙기,0,33.0,0.0,21.26,51.88,38.36,53.85
1358624976,주식회사이루다,2018,성숙기,0,26.79,0.0,10.71,65.28,41.14,46.67
1358624976,주식회사이루다,2019,조정기,0,25.63,30.2,35.62,63.1,49.3,55.66
1358624976,주식회사이루다,2020,조정기,0,100.0,32.0,47.19,74.54,88.24,72.78
1358624976,주식회사이루다,2023,도입기,0,0.0,100.0,93.02,75.69,88.35,43.13
1358631934,주식회사명장홍종흔,2020,도입기,0,100.0,100.0,47.19,68.42,21.19,45.2
1358631934,주식회사명장홍종흔,2021,도입기,0,30.53,100.0,100.0,79.77,84.7,96.33
1358631934,주식회사명장홍종흔,2022,도입기,1,6.24,100.0,90.96,47.52,34.72,23.93
1358640428,주식회사제이에스레저산업,2015,조정기,0,23.98,76.2,0.0,48.25,38.18,56.51
1358640428,주식회사제이에스레저산업,2016,성숙기,1,14.93,0.0,23.03,48.68,79.09,76.89
1358642917,주식회사더클래식호텔,2015,성숙기,0,23.98,0.0,0.0,48.25,42.85,56.08
1358642917,주식회사더클래식호텔,2016,성숙기,1,14.93,0.0,23.03,48.68,77.68,72.67
1368600642,주식회사유에이치씨,2022,성장기,0,6.24,18.5,90.96,47.52,23.18,54.93
1368600642,주식회사유에이치씨,2023,성장기,0,0.0,30.8,93.02,64.83,18.2,39.43
1368600642,주식회사유에이치씨,2024,성장기,0,11.1,36.7,88.96,55.84,30.51,58.22
1378700924,주식회사호텔일구칠사,2019,도입기,0,25.63,100.0,35.62,56.91,45.95,49.43
1378700924,주식회사호텔일구칠사,2020,성장기,0,100.0,35.5,47.19,68.42,96.03,80.63
1378700924,주식회사호텔일구칠사,2021,조정기,1,30.53,20.3,100.0,79.77,95.07,52.02
1388193119,주식회사한라관광호텔,2017,조정기,0,33.0,36.3,21.26,51.88,35.89,49.2
1388193119,주식회사한라관광호텔,2018,성숙기,0,26.79,0.0,10.71,60.36,65.19,65.76
1388193119,주식회사한라관광호텔,2019,성장기,1,25.63,26.7,35.62,56.91,96.0,71.35
1408157533,주식회사그린익스프레스파크,2016,도입기,0,14.93,100.0,23.03,48.68,31.85,48.24
1408157533,주식회사그린익스프레스파크,2017,도입기,0,33.0,100.0,21.26,51.88,87.54,87.77
1408157533,주식회사그린익스프레스파크,2018,도입기,0,26.79,100.0,10.71,,89.77,45.99
1408157533,주식회사그린익스프레스파크,2019,도입기,1,25.63,100.0,35.62,56.91,85.47,47.81
1408195819,주식회사다온신개발,2016,도입기,0,14.93,100.0,23.03,48.68,30.85,48.24
1408195819,주식회사다온신개발,2017,성장기,0,33.0,8.9,21.26,51.88,89.17,89.52
1408195819,주식회사다온신개발,2018,성숙기,0,26.79,0.0,10.71,60.36,27.44,0.0
1408195819,주식회사다온신개발,2019,성장기,0,25.63,26.7,35.62,41.33,40.87,59.07
1408195819,주식회사다온신개발,2020,조정기,0,100.0,32.0,47.19,66.57,47.02,50.31
1408195819,주식회사다온신개발,2021,성숙기,1,30.53,0.0,100.0,82.79,42.69,48.83
1418122207,주식회사갈릴리농원,2022,성숙기,0,6.24,0.0,90.96,47.52,21.96,54.93
1418122207,주식회사갈릴리농원,2023,성숙기,0,0.0,0.0,93.02,64.83,10.67,34.94
1418122207,주식회사갈릴리농원,2024,성숙기,0,11.1,0.0,88.96,55.84,8.77,46.84
1418134120,농업회사법인동화주식회사,2015,성장기,0,23.98,25.7,0.0,48.25,27.95,41.65
1418134120,농업회사법인동화주식회사,2016,성장기,1,14.93,24.9,23.03,48.68,97.44,96.85
1418142241,(주)비젼,2016,도입기,0,14.93,100.0,23.03,48.68,33.69,48.24
1418142241,(주)비젼,2017,성숙기,0,33.0,0.0,21.26,,65.54,71.72
1418142241,(주)비젼,2018,성숙기,0,26.79,0.0,10.71,60.36,43.47,28.65
1418142241,(주)비젼,2019,성숙기,0,25.63,0.0,35.62,56.91,50.47,54.9
1428103111,금호리조트(주),2015,성장기,0,23.98,25.7,0.0,47.3,22.12,45.1
1428103111,금호리조트(주),2016,성장기,0,14.93,24.9,23.03,50.32,33.02,55.68
1428103111,금호리조트(주),2017,성숙기,0,33.0,0.0,21.26,53.43,29.39,47.78
1428103111,금호리조트(주),2018,성숙기,0,26.79,0.0,10.71,62.3,38.83,51.51
1428103111,금호리조트(주),2019,성숙기,0,25.63,0.0,35.62,56.59,87.84,83.39
1428103111,금호리조트(주),2020,성장기,0,100.0,35.5,47.19,71.91,80.16,39.01
1428103111,금호리조트(주),2021,성장기,1,30.53,12.9,100.0,82.25,72.47,47.01
1428149742,주식회사만수정,2020,성장기,0,100.0,35.5,47.19,68.42,20.27,45.2
1428149742,주식회사만수정,2021,성장기,0,30.53,12.9,100.0,79.77,35.65,62.32
1428149742,주식회사만수정,2022,성장기,0,6.24,18.5,90.96,47.52,43.01,59.65
1428149742,주식회사만수정,2023,조정기,0,0.0,33.8,93.02,63.65,52.86,50.15
1428149742,주식회사만수정,2024,도입기,0,11.1,100.0,88.96,54.6,51.54,48.19
1428155870,(주)에스제이관광개발,2015,도입기,1,23.98,100.0,0.0,,91.48,82.47
1428169563,(주)호텔더숨포레스트,2016,도입기,0,14.93,100.0,23.03,48.68,35.02,48.24
1428169563,(주)호텔더숨포레스트,2017,성숙기,0,33.0,0.0,21.26,51.88,42.83,55.53
1428169563,(주)호텔더숨포레스트,2018,성숙기,0,26.79,0.0,10.71,60.36,38.52,41.56
1428169563,(주)호텔더숨포레스트,2019,성숙기,0,25.63,0.0,35.62,60.43,37.59,49.44
1428169563,(주)호텔더숨포레스트,2020,성숙기,0,100.0,0.0,47.19,72.19,87.97,81.15
1428169563,(주)호텔더숨포레스트,2021,조정기,0,30.53,20.3,100.0,86.03,27.25,9.67
1428169563,(주)호텔더숨포레스트,2022,조정기,0,6.24,33.8,90.96,57.82,22.63,52.28
1428169563,(주)호텔더숨포레스트,2023,성숙기,0,0.0,0.0,93.02,73.64,25.39,44.91
1448108204,어반라이프주식회사,2017,성장기,0,33.0,8.9,21.26,51.88,46.04,49.2
1448108204,어반라이프주식회사,2018,도입기,0,26.79,100.0,10.71,60.36,77.24,67.07
1448108204,어반라이프주식회사,2019,도입기,1,25.63,100.0,35.62,56.91,60.68,39.32
1508601007,근화관광개발주식회사,2018,조정기,0,26.79,47.5,10.71,60.36,57.52,45.67
1508601007,근화관광개발주식회사,2019,도입기,0,25.63,100.0,35.62,56.91,70.8,59.34
1508601007,근화관광개발주식회사,2020,쇠퇴기,1,100.0,46.9,47.19,68.42,96.56,62.85
1528600358,주식회사핸디즈,2022,도입기,0,6.24,100.0,90.96,47.52,29.32,54.93
1528600358,주식회사핸디즈,2023,도입기,0,0.0,100.0,93.02,64.83,36.51,48.11
1528600358,주식회사핸디즈,2024,도입기,1,11.1,100.0,88.96,55.84,71.37,76.41
1548100378,삼성파로스호텔주식회사,2017,성장기,0,33.0,8.9,21.26,51.88,30.78,49.2
1548100378,삼성파로스호텔주식회사,2018,성장기,0,26.79,13.5,10.71,60.36,73.17,75.19
1548100378,삼성파로스호텔주식회사,2019,성장기,1,25.63,26.7,35.62,,31.55,22.24
1548102435,제이앤제이컴퍼니주식회사,2021,성장기,0,30.53,12.9,100.0,79.77,19.39,52.75
1548102435,제이앤제이컴퍼니주식회사,2022,성숙기,0,6.24,0.0,90.96,,29.43,61.39
1548102435,제이앤제이컴퍼니주식회사,2023,성숙기,0,0.0,0.0,93.02,64.83,62.13,66.2
1548102435,제이앤제이컴퍼니주식회사,2024,성숙기,0,11.1,0.0,88.96,55.84,60.08,47.81
1618602501,(주)비손,2022,도입기,0,6.24,100.0,90.96,47.52,28.52,54.93
1618602501,(주)비손,2023,성숙기,0,0.0,0.0,93.02,,88.93,85.84
1618602501,(주)비손,2024,도입기,1,11.1,100.0,88.96,55.84,89.33,50.31
1638600625,주식회사아유,2022,도입기,0,6.24,100.0,90.96,47.52,48.3,54.93
1638600625,주식회사아유,2023,도입기,0,0.0,100.0,93.02,64.83,87.81,71.23
1638600625,주식회사아유,2024,도입기,0,11.1,100.0,88.96,55.84,94.15,54.98
1898702127,한화푸드테크주식회사,2021,조정기,0,30.53,20.3,100.0,79.77,25.98,52.75
1898702127,한화푸드테크주식회사,2022,성숙기,0,6.24,0.0,90.96,47.52,18.71,50.65
1898702127,한화푸드테크주식회사,2023,조정기,0,0.0,33.8,93.02,64.83,19.69,43.6
1898702127,한화푸드테크주식회사,2024,조정기,0,11.1,31.2,88.96,46.49,30.27,56.88
1918701058,주식회사스타월드몰,2018,도입기,0,26.79,100.0,10.71,60.36,66.71,45.67
1918701058,주식회사스타월드몰,2019,도입기,0,25.63,100.0,35.62,56.91,94.7,69.46
1918701058,주식회사스타월드몰,2020,도입기,0,100.0,100.0,47.19,68.42,31.2,0.0
1918701058,주식회사스타월드몰,2021,도입기,0,30.53,100.0,100.0,0.0,35.53,54.69
1918701058,주식회사스타월드몰,2022,도입기,0,6.24,100.0,90.96,0.0,20.85,46.02
1918701058,주식회사스타월드몰,2023,도입기,0,0.0,100.0,93.02,0.0,90.24,92.13
1918701058,주식회사스타월드몰,2024,도입기,0,11.1,100.0,88.96,0.0,91.66,51.15
1938600868,주식회사라한호텔전주,2020,성장기,0,100.0,35.5,47.19,68.42,19.52,45.2
1938600868,주식회사라한호텔전주,2021,성숙기,0,30.53,0.0,100.0,79.77,23.92,54.55
1938600868,주식회사라한호텔전주,2022,조정기,0,6.24,33.8,90.96,47.52,24.95,55.8
1938600868,주식회사라한호텔전주,2023,성숙기,0,0.0,0.0,93.02,74.8,29.64,46.29
1938600868,주식회사라한호텔전주,2024,조정기,0,11.1,31.2,88.96,65.79,69.22,79.99
1938800125,크루즈산업개발(주),2016,조정기,0,14.93,77.0,23.03,48.68,27.06,48.24
1938800125,크루즈산업개발(주),2017,성장기,0,33.0,8.9,21.26,51.88,18.07,44.04
1938800125,크루즈산업개발(주),2018,조정기,0,26.79,47.5,10.71,60.36,19.87,46.09
1938800125,크루즈산업개발(주),2019,조정기,0,25.63,30.2,35.62,61.96,83.96,93.4
1958700255,농업회사법인마리오허브빌리지(주),2015,성숙기,0,23.98,0.0,0.0,48.25,38.26,45.61
1958700255,농업회사법인마리오허브빌리지(주),2016,도입기,0,14.93,100.0,23.03,,74.97,73.94
1958700255,농업회사법인마리오허브빌리지(주),2017,쇠퇴기,1,33.0,25.7,21.26,51.88,84.99,57.8
1978601291,주식회사가평빠지캠프통포레스트수상레저,2019,성장기,0,25.63,26.7,35.62,56.91,33.25,49.43
1978601291,주식회사가평빠지캠프통포레스트수상레저,2020,도입기,0,100.0,100.0,47.19,68.42,38.01,49.62
1978601291,주식회사가평빠지캠프통포레스트수상레저,2021,쇠퇴기,1,30.53,30.7,100.0,,82.23,82.98
2018106815,세종투자개발,2015,성장기,1,23.98,25.7,0.0,45.36,71.83,36.91
2018121515,주식회사에스씨케이컴퍼니,2015,성장기,0,23.98,25.7,0.0,48.18,16.98,48.28
2018121515,주식회사에스씨케이컴퍼니,2016,성숙기,0,14.93,0.0,23.03,49.43,9.59,42.8
2018121515,주식회사에스씨케이컴퍼니,2017,성숙기,0,33.0,0.0,21.26,52.37,9.68,49.83
2018121515,주식회사에스씨케이컴퍼니,2018,성숙기,0,26.79,0.0,10.71,61.37,5.99,42.19
2018121515,주식회사에스씨케이컴퍼니,2019,성숙기,0,25.63,0.0,35.62,57.74,6.16,49.78
2018121515,주식회사에스씨케이컴퍼니,2020,성숙기,0,100.0,0.0,47.19,69.31,7.8,48.44
2018121515,주식회사에스씨케이컴퍼니,2021,성숙기,0,30.53,0.0,100.0,80.33,5.68,49.74
2018121515,주식회사에스씨케이컴퍼니,2022,성숙기,0,6.24,0.0,90.96,47.89,7.8,56.56
2018121515,주식회사에스씨케이컴퍼니,2023,성숙기,0,0.0,0.0,93.02,64.6,6.21,41.67
2018121515,주식회사에스씨케이컴퍼니,2024,성숙기,0,11.1,0.0,88.96,56.07,3.95,46.47
2018130649,주식회사사보이호텔,2017,쇠퇴기,0,33.0,25.7,21.26,51.88,57.44,49.2
2018130649,주식회사사보이호텔,2018,성숙기,0,26.79,0.0,10.71,60.36,56.55,43.92
2018130649,주식회사사보이호텔,2019,성숙기,0,25.63,0.0,35.62,56.91,55.37,49.51
2018130649,주식회사사보이호텔,2020,성숙기,0,100.0,0.0,47.19,74.69,64.36,51.76
2018130649,주식회사사보이호텔,2021,도입기,0,30.53,100.0,100.0,93.57,71.08,56.92
2018130649,주식회사사보이호텔,2022,쇠퇴기,1,6.24,75.5,90.96,39.67,49.31,41.45
2018131518,대한관광개발주식회사,2015,성숙기,0,23.98,0.0,0.0,42.4,29.51,63.33
2018131518,대한관광개발주식회사,2016,도입기,0,14.93,100.0,23.03,41.42,62.44,71.21
2018131518,대한관광개발주식회사,2017,조정기,1,33.0,36.3,21.26,48.54,80.17,62.75
2018145496,주식회사더한,2015,성숙기,0,23.98,0.0,0.0,51.94,52.7,63.94
2018145496,주식회사더한,2016,성숙기,0,14.93,0.0,23.03,54.35,28.63,31.43
2018145496,주식회사더한,2017,성숙기,0,33.0,0.0,21.26,58.14,26.35,48.6
2018145496,주식회사더한,2018,성숙기,0,26.79,0.0,10.71,66.23,25.42,44.08
2018145496,주식회사더한,2019,성숙기,0,25.63,0.0,35.62,58.87,24.94,49.59
2018145496,주식회사더한,2020,성장기,0,100.0,35.5,47.19,68.22,76.59,82.48
2018145496,주식회사더한,2021,조정기,0,30.53,20.3,100.0,82.87,21.37,13.37
2018145496,주식회사더한,2022,성숙기,0,6.24,0.0,90.96,51.44,18.63,53.48
2018145496,주식회사더한,2023,성숙기,0,0.0,0.0,93.02,68.07,26.47,48.46
2018145496,주식회사더한,2024,성숙기,0,11.1,0.0,88.96,58.48,17.14,41.32
2018148299,오일관광(주),2015,조정기,0,23.98,76.2,0.0,40.0,8.01,46.69
2018148299,오일관광(주),2016,성장기,0,14.93,24.9,23.03,46.06,7.33,47.41
2018148299,오일관광(주),2017,성숙기,0,33.0,0.0,21.26,49.98,68.03,90.67
2018148299,오일관광(주),2018,성숙기,0,26.79,0.0,10.71,58.37,16.27,7.3
2018148299,오일관광(주),2019,성숙기,0,25.63,0.0,35.62,50.82,15.16,49.04
2018148299,오일관광(주),2020,도입기,0,100.0,100.0,47.19,64.6,33.56,59.75
2018148299,오일관광(주),2021,성장기,0,30.53,12.9,100.0,81.65,83.4,86.88
2018148299,오일관광(주),2022,성숙기,0,6.24,0.0,90.96,48.1,14.82,12.43
2018148299,오일관광(주),2023,조정기,0,0.0,33.8,93.02,65.39,14.44,42.6
2018148299,오일관광(주),2024,성숙기,0,11.1,0.0,88.96,55.63,14.5,48.47
2018181172,(주)사보이호텔,2015,조정기,0,23.98,76.2,0.0,41.8,32.03,48.46
2018181172,(주)사보이호텔,2016,조정기,0,14.93,77.0,23.03,47.03,28.79,45.84
2018189723,주식회사케이에프씨코리아,2015,성장기,0,23.98,25.7,0.0,66.55,4.79,46.0
2018189723,주식회사케이에프씨코리아,2016,도입기,0,14.93,100.0,23.03,53.11,36.55,70.15
2018189723,주식회사케이에프씨코리아,2017,도입기,0,33.0,100.0,21.26,55.99,41.96,53.94
2018189723,주식회사케이에프씨코리아,2018,도입기,1,26.79,100.0,10.71,64.67,93.65,81.83
2018193023,(주)동바오,2015,성숙기,0,23.98,0.0,0.0,49.21,36.49,43.5
2018193023,(주)동바오,2016,조정기,0,14.93,77.0,23.03,50.3,34.1,46.49
2018193023,(주)동바오,2017,성숙기,0,33.0,0.0,21.26,53.18,43.09,56.31
2018193023,(주)동바오,2018,쇠퇴기,0,26.79,27.8,10.71,62.26,67.34,62.09
2018193023,(주)동바오,2019,쇠퇴기,0,25.63,51.6,35.62,58.31,57.74,43.92
2018193023,(주)동바오,2020,쇠퇴기,0,100.0,46.9,47.19,68.47,87.8,66.31
2018193023,(주)동바오,2021,도입기,0,30.53,100.0,100.0,85.72,86.99,51.99
2018193023,(주)동바오,2022,도입기,1,6.24,100.0,90.96,39.78,76.98,48.64
2018198616,에이에이호텔매니지먼트,2018,성숙기,0,26.79,0.0,10.71,60.36,40.53,45.67
2018198616,에이에이호텔매니지먼트,2019,성숙기,0,25.63,0.0,35.62,56.91,16.66,33.88
2018198616,에이에이호텔매니지먼트,2020,성숙기,0,100.0,0.0,47.19,68.42,25.81,53.27
2018198616,에이에이호텔매니지먼트,2021,조정기,0,30.53,20.3,100.0,85.52,4.08,36.19
2018198616,에이에이호텔매니지먼트,2022,조정기,0,6.24,33.8,90.96,57.5,0.06,52.77
2018198616,에이에이호텔매니지먼트,2023,성숙기,0,0.0,0.0,93.02,78.84,2.28,44.29
2018198616,에이에이호텔매니지먼트,2024,성숙기,0,11.1,0.0,88.96,69.12,2.19,48.1
2018617127,주식회사호텔스카이파크,2017,조정기,0,33.0,36.3,21.26,51.88,26.04,49.2
2018617127,주식회사호텔스카이파크,2018,성장기,0,26.79,13.5,10.71,60.36,12.57,35.06
2018617127,주식회사호텔스카이파크,2019,성장기,0,25.63,26.7,35.62,56.91,15.86,51.99
2018617127,주식회사호텔스카이파크,2020,성장기,0,100.0,35.5,47.19,68.24,29.14,56.16
2018617127,주식회사호텔스카이파크,2021,쇠퇴기,0,30.53,30.7,100.0,84.76,33.47,54.66
2018617127,주식회사호텔스카이파크,2022,도입기,1,6.24,100.0,90.96,56.91,32.82,54.71
2018638821,(주)청산물산,2015,성장기,0,23.98,25.7,0.0,48.25,49.42,62.42
2018638821,(주)청산물산,2016,쇠퇴기,1,14.93,78.0,23.03,48.68,92.73,78.68
2018640254,신라에이치엠주식회사,2015,성숙기,0,23.98,0.0,0.0,48.25,27.61,45.61
2018640254,신라에이치엠주식회사,2016,성장기,0,14.93,24.9,23.03,48.68,1.69,29.89
2018640254,신라에이치엠주식회사,2017,성숙기,0,33.0,0.0,21.26,51.88,0.05,48.51
2018640254,신라에이치엠주식회사,2018,성숙기,0,26.79,0.0,10.71,42.73,0.0,44.86
2018640254,신라에이치엠주식회사,2019,성숙기,0,25.63,0.0,35.62,59.59,4.99,52.98
2018640254,신라에이치엠주식회사,2020,성숙기,0,100.0,0.0,47.19,74.83,48.4,77.48
2018640254,신라에이치엠주식회사,2021,성숙기,0,30.53,0.0,100.0,85.22,5.87,21.87
2018640254,신라에이치엠주식회사,2022,성숙기,0,6.24,0.0,90.96,50.71,5.6,55.08
2018640254,신라에이치엠주식회사,2023,성숙기,0,0.0,0.0,93.02,67.25,4.85,42.25
2018640254,신라에이치엠주식회사,2024,조정기,0,11.1,31.2,88.96,58.43,4.85,48.21
2018641554,엔엔알호텔즈인터내셔널코리아주식회사,2015,도입기,0,23.98,100.0,0.0,48.25,29.35,45.61
2018641554,엔엔알호텔즈인터내셔널코리아주식회사,2016,도입기,0,14.93,100.0,23.03,48.68,35.37,52.32
2018641554,엔엔알호텔즈인터내셔널코리아주식회사,2017,도입기,1,33.0,100.0,21.26,51.88,46.04,57.47
2018801158,(주)정상북한산리조트,2018,도입기,0,26.79,100.0,10.71,60.36,53.28,45.67
2018801158,(주)정상북한산리조트,2019,도입기,0,25.63,100.0,35.62,56.91,68.34,60.5
2018801158,(주)정상북한산리조트,2020,도입기,1,100.0,100.0,47.19,68.42,85.76,57.14
2028102068,주식회사메트로호텔,2015,성장기,0,23.98,25.7,0.0,48.25,79.02,64.76
