사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급
1288110616,한울생약(주),2017,성장기,0,21.96,8.3,0.0,53.14,0.37,42.88,2018,6.9,매우 안정,
1288110616,한울생약(주),2018,성장기,0,13.01,5.2,6.93,49.47,0.09,45.66,2019,7.7,매우 안정,
1288110616,한울생약(주),2019,성장기,0,11.4,2.6,37.0,64.2,2.07,46.22,2020,16.6,매우 안정,
1288110616,한울생약(주),2020,성장기,0,100.0,0.0,34.58,56.63,0.05,44.69,2021,18.7,매우 안정,
1288110616,한울생약(주),2021,성장기,0,36.2,1.6,89.3,45.14,0.16,45.15,2022,28.9,안정,
1288110616,한울생약(주),2022,성장기,0,7.06,10.6,86.91,30.19,5.55,47.97,2023,29.8,안정,
1288110616,한울생약(주),2023,성장기,0,2.44,19.4,89.94,36.14,0.22,42.23,2024,28.6,안정,
1288110616,한울생약(주),2024,성장기,0,0.0,29.8,100.0,52.74,0.07,50.42,2025,33.2,중립,
1288144697,(주)이화유니폼,2022,성숙기,0,7.06,0.0,86.91,41.7,0.12,45.0,2023,26.5,매우 안정,
1288144697,(주)이화유니폼,2023,성숙기,0,2.44,0.0,89.94,46.87,0.89,45.6,2024,27.7,안정,
1288144697,(주)이화유니폼,2024,성숙기,0,0.0,0.0,100.0,68.8,26.94,65.76,2025,45.2,위험,
1288152052,(주)평화유통,2015,성숙기,0,47.86,0.0,4.31,43.54,0.28,44.59,2016,8.0,매우 안정,
1288152052,(주)평화유통,2016,성숙기,0,19.69,0.0,9.52,32.97,25.15,59.19,2017,20.5,매우 안정,
1288152052,(주)평화유통,2017,성숙기,0,21.96,0.0,0.0,35.94,9.33,32.89,2018,9.2,매우 안정,
1288152052,(주)평화유통,2018,성장기,0,13.01,5.2,6.93,29.32,38.14,62.92,2019,26.6,안정,
1288152052,(주)평화유통,2019,도입기,0,11.4,85.7,37.0,57.2,39.86,46.41,2020,43.5,위험,
1288152988,(주)알레르망,2015,성장기,0,47.86,0.5,4.31,68.6,0.02,44.56,2016,9.2,매우 안정,
1288152988,(주)알레르망,2016,성장기,0,19.69,2.5,9.52,42.56,0.0,44.33,2017,8.0,매우 안정,
1288152988,(주)알레르망,2017,성숙기,0,21.96,0.0,0.0,41.64,0.01,42.84,2018,5.3,매우 안정,
1288152988,(주)알레르망,2018,성숙기,0,13.01,0.0,6.93,31.63,0.0,45.82,2019,6.3,매우 안정,
1288152988,(주)알레르망,2019,성숙기,0,11.4,0.0,37.0,60.44,0.0,45.02,2020,15.1,매우 안정,
1288152988,(주)알레르망,2020,성장기,0,100.0,0.0,34.58,60.82,0.01,45.94,2021,19.0,매우 안정,
1288152988,(주)알레르망,2021,성숙기,0,36.2,0.0,89.3,63.96,0.03,45.09,2022,29.6,안정,
1288152988,(주)알레르망,2022,성숙기,0,7.06,0.0,86.91,41.46,0.03,45.0,2023,26.4,매우 안정,
1288152988,(주)알레르망,2023,성숙기,0,2.44,0.0,89.94,46.46,0.02,45.15,2024,27.2,안정,
1288152988,(주)알레르망,2024,성장기,0,0.0,29.8,100.0,68.7,0.23,50.63,2025,34.1,중립,
1288159884,디와이물산(주),2021,쇠퇴기,0,36.2,100.0,89.3,59.61,0.09,45.07,2022,39.4,중립,
1288159884,디와이물산(주),2022,쇠퇴기,0,7.06,100.0,86.91,41.7,3.97,47.14,2023,38.5,중립,
1288159884,디와이물산(주),2023,쇠퇴기,0,2.44,100.0,89.94,46.87,7.36,47.25,2024,41.0,위험,
1288159884,디와이물산(주),2024,조정기,0,0.0,54.0,100.0,70.43,57.52,79.91,2025,66.7,매우 위험,
1288188623,(주)지나송,2015,도입기,0,47.86,71.8,4.31,50.19,0.06,44.55,2016,15.4,매우 안정,
1288188623,(주)지나송,2016,성장기,0,19.69,2.5,9.52,42.68,0.04,44.33,2017,8.0,매우 안정,
1288188623,(주)지나송,2017,조정기,0,21.96,62.6,0.0,44.29,1.13,43.5,2018,12.3,매우 안정,
1288188623,(주)지나송,2018,쇠퇴기,0,13.01,100.0,6.93,46.11,4.59,47.87,2019,19.4,매우 안정,
1288188623,(주)지나송,2019,성숙기,0,11.4,0.0,37.0,57.72,0.94,42.86,2020,15.3,매우 안정,
1288188623,(주)지나송,2020,성숙기,0,100.0,4.6,34.58,45.27,0.27,45.52,2021,18.8,매우 안정,
1288188623,(주)지나송,2021,성숙기,0,36.2,0.0,89.3,59.22,38.81,69.84,2022,50.0,위험,
1288188623,(주)지나송,2022,조정기,0,7.06,60.3,86.91,37.42,34.68,40.73,2023,49.4,위험,
1288188623,(주)지나송,2023,조정기,1,2.44,52.9,89.94,42.69,79.75,72.44,2024,73.5,매우 위험,
1288197267,(주)아이스픽,2016,도입기,0,19.69,73.2,9.52,42.68,0.01,44.34,2017,15.0,매우 안정,
1288197267,(주)아이스픽,2017,도입기,0,21.96,78.4,0.0,44.29,0.04,42.85,2018,13.3,매우 안정,
1288197267,(주)아이스픽,2018,도입기,0,13.01,78.6,6.93,38.99,14.44,54.38,2019,22.1,매우 안정,
1288197267,(주)아이스픽,2019,조정기,0,11.4,65.6,37.0,60.33,36.66,58.6,2020,40.7,중립,
1288639980,(주)주노콜렉션,2015,쇠퇴기,0,47.86,100.0,4.31,50.19,0.12,44.61,2016,18.3,매우 안정,
1288639980,(주)주노콜렉션,2016,성숙기,0,19.69,0.0,9.52,42.68,0.02,44.29,2017,7.7,매우 안정,
1288639980,(주)주노콜렉션,2018,도입기,0,13.01,78.6,6.93,38.52,18.52,45.82,2019,23.7,매우 안정,
1288639980,(주)주노콜렉션,2019,쇠퇴기,0,11.4,100.0,37.0,54.86,31.6,53.11,2020,41.0,위험,
1288639980,(주)주노콜렉션,2020,쇠퇴기,1,100.0,96.4,34.58,44.07,95.12,84.65,2021,77.3,매우 위험,
1288640911,주식회사포모스트,2015,도입기,0,47.86,71.8,4.31,48.2,38.97,60.25,2016,35.6,중립,
1288640911,주식회사포모스트,2016,도입기,1,19.69,73.2,9.52,40.85,88.89,75.01,2017,60.9,위험,
1288656179,(주)우드림썬브라인드,2017,도입기,0,21.96,78.4,0.0,44.29,0.18,42.83,2018,13.4,매우 안정,
1288656179,(주)우드림썬브라인드,2018,쇠퇴기,0,13.01,100.0,6.93,38.99,25.13,60.65,2019,29.9,안정,
1288656179,(주)우드림썬브라인드,2019,쇠퇴기,1,11.4,100.0,37.0,56.71,97.87,89.29,2020,76.1,매우 위험,
1288672072,주식회사데코뷰,2017,성장기,0,21.96,8.3,0.0,44.29,0.01,42.83,2018,6.3,매우 안정,
1288672072,주식회사데코뷰,2018,성숙기,0,13.01,0.0,6.93,38.99,0.03,45.83,2019,6.6,매우 안정,
1288672072,주식회사데코뷰,2019,성숙기,0,11.4,0.0,37.0,56.71,0.01,45.01,2020,14.9,매우 안정,
1288672072,주식회사데코뷰,2020,성숙기,0,100.0,4.6,34.58,32.83,0.03,45.95,2021,18.1,매우 안정,
1288672072,주식회사데코뷰,2021,성숙기,0,36.2,0.0,89.3,54.96,0.03,45.07,2022,29.2,안정,
1288672072,주식회사데코뷰,2022,성숙기,0,7.06,0.0,86.91,32.89,0.17,45.08,2023,26.1,매우 안정,
1288672072,주식회사데코뷰,2023,성숙기,0,2.44,0.0,89.94,38.07,16.73,54.79,2024,35.6,중립,
1288672072,주식회사데코뷰,2024,성숙기,0,0.0,0.0,100.0,56.19,6.19,44.42,2025,33.1,중립,
1288703548,(주)더캐리,2020,성장기,0,100.0,0.0,34.58,42.71,0.01,45.94,2021,18.1,매우 안정,
1288703548,(주)더캐리,2021,성장기,0,36.2,1.6,89.3,59.61,0.01,45.07,2022,29.5,안정,
1288703548,(주)더캐리,2022,성장기,0,7.06,10.6,86.91,41.7,0.01,45.0,2023,27.5,안정,
1288703548,(주)더캐리,2023,성장기,0,2.44,19.4,89.94,51.69,0.02,45.16,2024,29.4,안정,
1288703548,(주)더캐리,2024,성장기,0,0.0,29.8,100.0,76.44,0.3,50.67,2025,34.5,중립,
1288711922,주식회사올리비에홀딩스,2019,성숙기,0,11.4,0.0,37.0,56.71,0.0,45.02,2020,14.9,매우 안정,
1288711922,주식회사올리비에홀딩스,2020,성숙기,0,100.0,4.6,34.58,42.71,0.0,45.94,2021,18.5,매우 안정,
1288711922,주식회사올리비에홀딩스,2021,성숙기,0,36.2,0.0,89.3,59.61,0.01,45.08,2022,29.4,안정,
1288711922,주식회사올리비에홀딩스,2022,성숙기,0,7.06,0.0,86.91,38.7,0.02,45.01,2023,26.3,매우 안정,
1288711922,주식회사올리비에홀딩스,2023,성숙기,0,2.44,0.0,89.94,44.0,0.0,45.14,2024,27.1,안정,
1288711922,주식회사올리비에홀딩스,2024,쇠퇴기,0,0.0,88.3,100.0,61.83,0.84,51.0,2025,39.9,중립,
1298107206,비전물산(주),2015,성숙기,0,47.86,0.0,4.31,50.19,0.03,44.55,2016,8.2,매우 안정,
1298107206,비전물산(주),2016,성숙기,0,19.69,0.0,9.52,42.68,0.02,44.34,2017,7.7,매우 안정,
1298107206,비전물산(주),2017,성숙기,0,21.96,0.0,0.0,44.29,0.01,42.82,2018,5.5,매우 안정,
1298107206,비전물산(주),2018,성숙기,0,13.01,0.0,6.93,30.3,0.0,45.82,2019,6.2,매우 안정,
1298107206,비전물산(주),2019,성숙기,0,11.4,0.0,37.0,57.17,0.02,45.03,2020,14.9,매우 안정,
1298107206,비전물산(주),2020,성숙기,0,100.0,4.6,34.58,38.87,0.13,46.01,2021,18.4,매우 안정,
1298107206,비전물산(주),2021,조정기,0,36.2,65.5,89.3,62.11,0.06,45.03,2022,36.1,중립,
1298107206,비전물산(주),2022,조정기,0,7.06,60.3,86.91,42.18,0.01,44.97,2023,32.5,중립,
1298107206,비전물산(주),2023,조정기,0,2.44,52.9,89.94,47.83,0.01,45.16,2024,32.6,중립,
1298107206,비전물산(주),2024,성숙기,0,0.0,0.0,100.0,71.94,0.01,50.51,2025,31.1,안정,
1298116739,(주)목련,2015,도입기,0,47.86,71.8,4.31,50.19,1.31,45.2,2016,16.1,매우 안정,
1298116739,(주)목련,2016,도입기,0,19.69,73.2,9.52,42.68,0.03,43.61,2017,15.0,매우 안정,
1298116739,(주)목련,2017,성숙기,0,21.96,0.0,0.0,51.64,2.02,44.05,2018,6.9,매우 안정,
1298116739,(주)목련,2018,성숙기,0,13.01,0.0,6.93,45.88,0.14,44.7,2019,7.0,매우 안정,
1298116739,(주)목련,2019,성숙기,0,11.4,0.0,37.0,56.31,0.03,44.95,2020,14.9,매우 안정,
1298116739,(주)목련,2020,성장기,0,100.0,0.0,34.58,44.69,0.74,46.37,2021,18.6,매우 안정,
1298116739,(주)목련,2021,조정기,0,36.2,65.5,89.3,62.37,0.13,44.69,2022,36.1,중립,
1298116739,(주)목련,2022,성숙기,0,7.06,0.0,86.91,47.63,0.33,45.11,2023,26.9,안정,
1298116739,(주)목련,2023,성숙기,0,2.44,0.0,89.94,52.31,3.98,47.29,2024,29.6,안정,
1298116739,(주)목련,2024,성숙기,0,0.0,0.0,100.0,77.92,0.29,48.37,2025,31.5,안정,
1298119513,(주)한국파크,2015,성장기,0,47.86,0.5,4.31,37.54,0.08,44.59,2016,7.7,매우 안정,
1298119513,(주)한국파크,2016,성장기,0,19.69,2.5,9.52,51.08,0.02,44.31,2017,8.4,매우 안정,
1298119513,(주)한국파크,2017,성숙기,0,21.96,0.0,0.0,51.12,0.01,42.82,2018,5.8,매우 안정,
1298119513,(주)한국파크,2018,성숙기,0,13.01,0.0,6.93,42.96,0.01,45.82,2019,6.8,매우 안정,
1298119513,(주)한국파크,2019,성숙기,0,11.4,0.0,37.0,63.45,0.02,45.03,2020,15.3,매우 안정,
1298119513,(주)한국파크,2020,쇠퇴기,0,100.0,96.4,34.58,83.26,64.54,85.46,2021,64.0,위험,
1298119513,(주)한국파크,2021,도입기,0,36.2,90.8,89.3,70.15,0.24,4.4,2022,37.1,중립,
1298119513,(주)한국파크,2022,성장기,0,7.06,10.6,86.91,56.03,23.55,57.83,2023,40.6,중립,
1298119513,(주)한국파크,2023,쇠퇴기,0,2.44,100.0,89.94,60.04,0.26,32.35,2024,37.4,중립,
1298119513,(주)한국파크,2024,조정기,0,0.0,54.0,100.0,88.19,0.15,50.44,2025,37.4,중립,
1298126635,(주)청림인터내셔날,2015,성장기,0,47.86,0.5,4.31,49.62,0.98,43.31,2016,8.7,매우 안정,
1298126635,(주)청림인터내셔날,2016,조정기,0,19.69,57.1,9.52,40.75,0.11,43.85,2017,13.4,매우 안정,
1298126635,(주)청림인터내셔날,2017,조정기,0,21.96,62.6,0.0,42.24,0.27,42.92,2018,11.8,매우 안정,
1298126635,(주)청림인터내셔날,2018,성숙기,0,13.01,0.0,6.93,36.81,0.13,45.74,2019,6.6,매우 안정,
1298126635,(주)청림인터내셔날,2019,성숙기,0,11.4,0.0,37.0,53.86,0.17,45.05,2020,14.9,매우 안정,
1298126635,(주)청림인터내셔날,2020,성장기,0,100.0,0.0,34.58,40.75,0.44,46.1,2021,18.2,매우 안정,
1298126635,(주)청림인터내셔날,2021,성장기,0,36.2,1.6,89.3,60.23,3.58,47.1,2022,31.5,안정,
1298126635,(주)청림인터내셔날,2022,조정기,0,7.06,60.3,86.91,42.27,16.79,52.1,2023,41.2,위험,
1298126635,(주)청림인터내셔날,2023,조정기,0,2.44,52.9,89.94,47.57,5.56,39.15,2024,35.0,중립,
1298126635,(주)청림인터내셔날,2024,조정기,0,0.0,54.0,100.0,69.28,1.71,48.28,2025,37.1,중립,
1298138878,(주)샘텍,2015,성숙기,0,47.86,0.0,4.31,47.62,4.69,46.0,2016,10.5,매우 안정,
1298138878,(주)샘텍,2016,조정기,0,19.69,57.1,9.52,44.61,2.81,43.33,2017,14.9,매우 안정,
1298138878,(주)샘텍,2017,성숙기,0,21.96,0.0,0.0,46.37,0.57,41.43,2018,5.8,매우 안정,
1298138878,(주)샘텍,2018,도입기,0,13.01,78.6,6.93,41.33,0.64,45.86,2019,14.9,매우 안정,
1298138878,(주)샘텍,2019,성장기,0,11.4,2.6,37.0,57.4,1.44,45.51,2020,15.9,매우 안정,
1298138878,(주)샘텍,2020,성숙기,0,100.0,4.6,34.58,39.91,0.44,45.31,2021,18.6,매우 안정,
1298138878,(주)샘텍,2021,성숙기,0,36.2,0.0,89.3,58.1,1.44,45.72,2022,30.0,안정,
1298138878,(주)샘텍,2022,성숙기,0,7.06,0.0,86.91,40.82,4.0,46.34,2023,28.4,안정,
1298138878,(주)샘텍,2023,조정기,0,2.44,52.9,89.94,46.06,5.63,46.23,2024,35.3,중립,
1298138878,(주)샘텍,2024,조정기,0,0.0,54.0,100.0,68.02,2.04,48.43,2025,37.2,중립,
1298181166,(주)디에스피홀딩스,2015,성숙기,0,47.86,0.0,4.31,46.65,0.15,44.62,2016,8.1,매우 안정,
1298181166,(주)디에스피홀딩스,2016,성숙기,0,19.69,0.0,9.52,41.54,0.03,44.27,2017,7.7,매우 안정,
1298181166,(주)디에스피홀딩스,2017,성숙기,0,21.96,0.0,0.0,44.24,0.88,43.35,2018,5.9,매우 안정,
1298181166,(주)디에스피홀딩스,2018,성숙기,0,13.01,0.0,6.93,36.28,13.72,53.45,2019,13.7,매우 안정,
1298181166,(주)디에스피홀딩스,2019,조정기,0,11.4,65.6,37.0,67.16,27.38,53.42,2020,36.1,중립,
1298181166,(주)디에스피홀딩스,2020,쇠퇴기,1,100.0,96.4,34.58,61.6,97.0,88.42,2021,79.3,매우 위험,
1298186370,주식회사벤투스솔루션,2021,조정기,0,36.2,65.5,89.3,59.61,0.05,45.07,2022,35.9,중립,
1298186370,주식회사벤투스솔루션,2022,성숙기,0,7.06,0.0,86.91,41.7,0.12,45.04,2023,26.5,매우 안정,
1298186370,주식회사벤투스솔루션,2023,조정기,0,2.44,52.9,89.94,46.87,0.05,45.12,2024,32.5,중립,
1298194303,주식회사카라한,2017,성장기,0,21.96,8.3,0.0,44.29,0.08,42.83,2018,6.3,매우 안정,
1298194303,주식회사카라한,2018,성숙기,0,13.01,0.0,6.93,38.99,0.96,46.34,2019,7.1,매우 안정,
1298194303,주식회사카라한,2019,조정기,0,11.4,65.6,37.0,56.71,0.32,44.65,2020,21.6,매우 안정,
1298194303,주식회사카라한,2020,성숙기,0,100.0,4.6,34.58,39.27,0.55,46.07,2021,18.6,매우 안정,
1298194303,주식회사카라한,2021,조정기,0,36.2,65.5,89.3,56.73,0.07,44.77,2022,35.8,중립,
1298194303,주식회사카라한,2024,성숙기,0,0.0,0.0,100.0,64.86,0.05,50.51,2025,30.8,안정,
1298661511,주식회사유투오코리아,2015,성장기,0,47.86,0.5,4.31,50.19,2.51,46.09,2016,9.6,매우 안정,
1298661511,주식회사유투오코리아,2016,성장기,0,19.69,2.5,9.52,42.68,0.35,43.11,2017,8.1,매우 안정,
1298661511,주식회사유투오코리아,2017,성숙기,0,21.96,0.0,0.0,52.02,1.31,43.42,2018,6.5,매우 안정,
1298661511,주식회사유투오코리아,2018,성숙기,0,13.01,0.0,6.93,46.37,0.5,45.34,2019,7.2,매우 안정,
1298691922,(주)메이블,2020,성장기,0,100.0,0.0,34.58,42.71,0.04,45.94,2021,18.1,매우 안정,
1298691922,(주)메이블,2021,성장기,0,36.2,1.6,89.3,59.61,0.13,45.13,2022,29.6,안정,
1298691922,(주)메이블,2022,성장기,0,7.06,10.6,86.91,41.7,0.26,45.07,2023,27.6,안정,
1298691922,(주)메이블,2023,성장기,0,2.44,19.4,89.94,48.9,0.07,45.05,2024,29.3,안정,
1298691922,(주)메이블,2024,성숙기,0,0.0,0.0,100.0,72.01,0.05,50.5,2025,31.2,안정,
1308114217,영안모자주식회사,2015,조정기,0,47.86,91.3,4.31,44.34,6.73,35.98,2016,20.0,매우 안정,
1308114217,영안모자주식회사,2016,성장기,0,19.69,2.5,9.52,33.1,22.87,54.12,2017,19.4,매우 안정,
1308114217,영안모자주식회사,2017,조정기,0,21.96,62.6,0.0,59.06,29.83,46.9,2018,27.6,안정,
1308114217,영안모자주식회사,2018,쇠퇴기,0,13.01,100.0,6.93,46.9,1.22,28.72,2019,16.8,매우 안정,
1308114217,영안모자주식회사,2019,쇠퇴기,0,11.4,100.0,37.0,69.78,20.6,56.77,2020,36.4,중립,
1308114217,영안모자주식회사,2020,쇠퇴기,0,100.0,96.4,34.58,64.52,24.93,48.46,2021,41.4,위험,
1308114217,영안모자주식회사,2021,쇠퇴기,1,36.2,100.0,89.3,72.05,94.68,90.12,2022,89.6,매우 위험,
1308141067,(주)이앤더블유(E&W),2015,성장기,0,47.86,0.5,4.31,50.19,0.09,44.58,2016,8.3,매우 안정,
1308141067,(주)이앤더블유(E&W),2016,도입기,0,19.69,73.2,9.52,42.68,0.13,44.37,2017,15.1,매우 안정,
1308141067,(주)이앤더블유(E&W),2017,성숙기,0,21.96,0.0,0.0,52.23,0.17,42.86,2018,5.9,매우 안정,
1308141067,(주)이앤더블유(E&W),2018,성숙기,0,13.01,0.0,6.93,46.81,0.05,45.75,2019,7.0,매우 안정,
1308141067,(주)이앤더블유(E&W),2019,성숙기,0,11.4,0.0,37.0,58.93,0.13,45.07,2020,15.1,매우 안정,
1308141067,(주)이앤더블유(E&W),2020,성숙기,0,100.0,4.6,34.58,34.55,0.03,45.87,2021,18.1,매우 안정,
1308141067,(주)이앤더블유(E&W),2021,도입기,0,36.2,90.8,89.3,28.6,0.1,45.12,2022,37.0,중립,
1308141067,(주)이앤더블유(E&W),2022,도입기,0,7.06,89.4,86.91,12.88,1.3,45.66,2023,34.6,중립,
1308141067,(주)이앤더블유(E&W),2023,도입기,0,2.44,93.3,89.94,19.71,32.77,63.49,2024,52.5,위험,
1308141067,(주)이앤더블유(E&W),2024,쇠퇴기,0,0.0,88.3,100.0,29.78,77.79,77.01,2025,78.1,매우 위험,
1308157517,A.S.G인터내셔날(주),2015,성숙기,0,47.86,0.0,4.31,50.19,0.01,44.52,2016,8.2,매우 안정,
1308157517,A.S.G인터내셔날(주),2016,성숙기,0,19.69,0.0,9.52,45.3,0.01,44.34,2017,7.9,매우 안정,
1308157517,A.S.G인터내셔날(주),2017,성숙기,0,21.96,0.0,0.0,46.92,0.01,42.83,2018,5.6,매우 안정,
1308157517,A.S.G인터내셔날(주),2018,성숙기,0,13.01,0.0,6.93,41.19,0.03,45.83,2019,6.7,매우 안정,
1308157517,A.S.G인터내셔날(주),2019,도입기,0,11.4,85.7,37.0,61.66,0.01,45.01,2020,23.7,매우 안정,
1308157517,A.S.G인터내셔날(주),2020,조정기,0,100.0,69.4,34.58,41.93,0.14,46.02,2021,25.1,매우 안정,
1308157517,A.S.G인터내셔날(주),2021,성장기,0,36.2,1.6,89.3,61.44,0.09,45.04,2022,29.7,안정,
1308157517,A.S.G인터내셔날(주),2022,성숙기,0,7.06,0.0,86.91,37.77,0.26,45.09,2023,26.4,매우 안정,
1308157517,A.S.G인터내셔날(주),2023,성숙기,0,2.44,0.0,89.94,43.69,0.01,45.02,2024,27.0,안정,
1308157517,A.S.G인터내셔날(주),2024,성숙기,0,0.0,0.0,100.0,65.68,0.01,50.51,2025,30.8,안정,
1308165453,명진실업(주),2015,성숙기,0,47.86,0.0,4.31,50.19,1.39,45.39,2016,8.9,매우 안정,
1308165453,명진실업(주),2016,성숙기,0,19.69,0.0,9.52,42.68,0.05,43.58,2017,7.7,매우 안정,
1308165453,명진실업(주),2017,성숙기,0,21.96,0.0,0.0,44.82,1.99,44.02,2018,6.5,매우 안정,
1308165453,명진실업(주),2018,성숙기,0,13.01,0.0,6.93,39.07,0.29,44.81,2019,6.7,매우 안정,
1308165453,명진실업(주),2019,조정기,0,11.4,65.6,37.0,53.23,0.23,44.99,2020,21.4,매우 안정,
1308618936,(주)월드컬렉션,2019,도입기,0,11.4,85.7,37.0,56.71,0.01,45.02,2020,23.5,매우 안정,
1308618936,(주)월드컬렉션,2020,성장기,0,100.0,0.0,34.58,42.71,0.1,45.99,2021,18.1,매우 안정,
1308618936,(주)월드컬렉션,2021,성장기,0,36.2,1.6,89.3,59.61,27.62,62.75,2022,44.2,위험,
1308618936,(주)월드컬렉션,2022,성장기,0,7.06,10.6,86.91,47.75,35.96,48.18,2023,45.9,위험,
1308618936,(주)월드컬렉션,2023,쇠퇴기,1,2.44,100.0,89.94,51.93,79.19,71.41,2024,78.4,매우 위험,
1308677124,주식회사워킷,2018,성숙기,0,13.01,0.0,6.93,38.99,0.01,45.82,2019,6.6,매우 안정,
1308677124,주식회사워킷,2019,성장기,0,11.4,2.6,37.0,56.71,0.08,45.07,2020,15.2,매우 안정,
1308677124,주식회사워킷,2020,성숙기,0,100.0,4.6,34.58,42.71,0.05,45.92,2021,18.6,매우 안정,
1308677124,주식회사워킷,2021,성장기,0,36.2,1.6,89.3,53.15,0.01,45.05,2022,29.2,안정,
1308677124,주식회사워킷,2022,성장기,0,7.06,10.6,86.91,41.2,0.03,45.02,2023,27.5,안정,
1308677124,주식회사워킷,2023,성장기,0,2.44,19.4,89.94,46.22,0.02,45.15,2024,29.1,안정,
1308677124,주식회사워킷,2024,성숙기,0,0.0,0.0,100.0,67.96,0.06,50.53,2025,31.0,안정,
1318159162,(주)서울세미텍,2021,성장기,0,36.2,1.6,89.3,59.61,0.08,45.07,2022,29.6,안정,
1318159162,(주)서울세미텍,2022,성숙기,0,7.06,0.0,86.91,41.7,1.16,45.59,2023,27.0,안정,
1318159162,(주)서울세미텍,2023,조정기,0,2.44,52.9,89.94,46.87,0.24,44.66,2024,32.6,중립,
1318159162,(주)서울세미텍,2024,성숙기,0,0.0,0.0,100.0,67.46,0.5,50.66,2025,31.2,안정,
1318176287,(주)소래,2022,성장기,0,7.06,10.6,86.91,41.7,1.28,45.0,2023,28.1,안정,
1318176287,(주)소래,2023,성장기,0,2.44,19.4,89.94,46.87,2.65,45.99,2024,30.5,안정,
1318176287,(주)소래,2024,성장기,0,0.0,29.8,100.0,68.8,62.12,85.33,2025,66.7,매우 위험,
1318182493,(주)정선물산,2015,성숙기,0,47.86,0.0,4.31,50.19,0.01,44.54,2016,8.2,매우 안정,
1318182493,(주)정선물산,2016,성숙기,0,19.69,0.0,9.52,32.55,0.02,44.35,2017,7.2,매우 안정,
1318182493,(주)정선물산,2017,성숙기,0,21.96,0.0,0.0,37.87,0.06,42.86,2018,5.2,매우 안정,
1318182493,(주)정선물산,2018,성숙기,0,13.01,0.0,6.93,26.68,0.02,45.8,2019,6.0,매우 안정,
1318182493,(주)정선물산,2019,성숙기,0,11.4,0.0,37.0,52.17,0.01,45.02,2020,14.7,매우 안정,
1318182493,(주)정선물산,2020,성숙기,0,100.0,4.6,34.58,25.16,0.05,45.96,2021,17.7,매우 안정,
1328108332,(주)신성,2020,조정기,0,100.0,69.4,34.58,42.71,0.02,45.94,2021,25.0,매우 안정,
1328108332,(주)신성,2021,도입기,0,36.2,90.8,89.3,59.61,0.34,45.28,2022,38.6,중립,
1328108332,(주)신성,2022,성숙기,0,7.06,0.0,86.91,41.7,0.07,44.83,2023,26.4,매우 안정,
1328108332,(주)신성,2023,성숙기,0,2.44,0.0,89.94,47.02,0.02,45.13,2024,27.2,안정,
1328108332,(주)신성,2024,성숙기,0,0.0,0.0,100.0,71.13,0.04,50.52,2025,31.1,안정,
1328111540,덕산엔터프라이즈(주),2015,성장기,0,47.86,0.5,4.31,54.14,0.06,44.4,2016,8.5,매우 안정,
1328111540,덕산엔터프라이즈(주),2016,쇠퇴기,0,19.69,100.0,9.52,44.98,0.02,44.32,2017,17.8,매우 안정,
1328111540,덕산엔터프라이즈(주),2017,조정기,0,21.96,62.6,0.0,45.5,1.51,43.74,2018,12.6,매우 안정,
1328111540,덕산엔터프라이즈(주),2018,성장기,0,13.01,5.2,6.93,39.56,56.17,78.31,2019,36.9,중립,
1328111540,덕산엔터프라이즈(주),2019,성숙기,0,11.4,0.0,37.0,44.79,0.03,11.55,2020,12.7,매우 안정,
1328111540,덕산엔터프라이즈(주),2020,성숙기,0,100.0,4.6,34.58,35.12,0.05,45.95,2021,18.2,매우 안정,
1328111540,덕산엔터프라이즈(주),2021,성숙기,0,36.2,0.0,89.3,61.2,0.09,45.1,2022,29.5,안정,
1328111540,덕산엔터프라이즈(주),2022,성숙기,0,7.06,0.0,86.91,46.81,0.02,44.96,2023,26.7,안정,
1328111540,덕산엔터프라이즈(주),2023,성숙기,0,2.44,0.0,89.94,51.49,0.33,45.34,2024,27.6,안정,
1328111540,덕산엔터프라이즈(주),2024,성숙기,0,0.0,0.0,100.0,76.94,0.11,50.38,2025,31.4,안정,
1328127789,청강실업주식회사,2015,조정기,1,47.86,91.3,4.31,49.9,93.61,71.13,2016,65.5,매우 위험,
1328129259,주식회사경향섬유,2015,성장기,0,47.86,0.5,4.31,50.19,15.67,54.27,2016,16.6,매우 안정,
1328129259,주식회사경향섬유,2016,성장기,0,19.69,2.5,9.52,42.68,1.45,36.21,2017,8.3,매우 안정,
1328129259,주식회사경향섬유,2017,성숙기,0,21.96,0.0,0.0,43.69,0.47,42.21,2018,5.6,매우 안정,
1328129259,주식회사경향섬유,2018,성숙기,0,13.01,0.0,6.93,38.55,0.91,46.08,2019,7.1,매우 안정,
1328129259,주식회사경향섬유,2019,성숙기,0,11.4,0.0,37.0,61.53,30.43,62.91,2020,31.3,안정,
1328163674,주식회사자우인터내셔널,2015,쇠퇴기,0,47.86,100.0,4.31,50.19,25.96,60.67,2016,32.0,안정,
1328163674,주식회사자우인터내셔널,2016,쇠퇴기,0,19.69,100.0,9.52,42.68,0.81,29.92,2017,17.4,매우 안정,
1328164275,(주)폭스코리아,2015,도입기,0,47.86,71.8,4.31,50.19,0.01,44.55,2016,15.4,매우 안정,
