사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급
3118106072,(주)골드라인파렛텍,2015,조정기,0,49.15,36.0,0.0,54.77,0.06,31.66,2016,11.1,매우 안정,
3118106072,(주)골드라인파렛텍,2016,성숙기,0,27.39,5.4,12.18,62.67,0.07,24.15,2017,9.2,매우 안정,
3118106072,(주)골드라인파렛텍,2017,성장기,0,25.66,0.0,7.48,55.94,0.02,20.61,2018,7.5,매우 안정,
3118106072,(주)골드라인파렛텍,2018,성장기,0,18.76,0.0,23.57,54.63,0.06,20.15,2019,9.2,매우 안정,
3118106072,(주)골드라인파렛텍,2019,성장기,0,0.0,0.0,51.56,55.26,0.02,31.89,2020,12.1,매우 안정,
3118106072,(주)골드라인파렛텍,2020,성장기,0,100.0,0.0,41.3,56.08,0.32,15.43,2021,20.0,안정,
3118106072,(주)골드라인파렛텍,2021,성장기,0,52.6,0.0,61.29,58.19,0.02,30.51,2022,18.9,매우 안정,
3118106072,(주)골드라인파렛텍,2022,성숙기,0,24.16,0.0,95.83,51.59,0.03,27.88,2023,20.8,안정,
3118106072,(주)골드라인파렛텍,2023,성숙기,0,14.88,0.0,98.09,50.13,0.06,42.2,2024,20.9,안정,
3118106072,(주)골드라인파렛텍,2024,성숙기,0,30.99,0.0,100.0,46.53,0.11,55.06,2025,23.2,중립,
3118113817,주식회사엠텍,2015,성숙기,0,49.15,10.5,0.0,47.3,1.17,30.29,2016,10.0,매우 안정,
3118113817,주식회사엠텍,2016,성숙기,0,27.39,5.4,12.18,76.85,0.42,23.49,2017,10.1,매우 안정,
3118113817,주식회사엠텍,2017,성숙기,0,25.66,8.0,7.48,66.14,5.66,25.17,2018,12.0,매우 안정,
3118113817,주식회사엠텍,2018,쇠퇴기,0,18.76,100.0,23.57,62.07,0.52,15.91,2019,14.6,매우 안정,
3118113817,주식회사엠텍,2019,성숙기,0,0.0,1.7,51.56,42.2,0.1,31.62,2020,11.6,매우 안정,
3118113817,주식회사엠텍,2020,성숙기,0,100.0,5.3,41.3,38.62,0.16,15.22,2021,19.2,매우 안정,
3118113817,주식회사엠텍,2021,성숙기,0,52.6,2.8,61.29,62.96,0.06,30.65,2022,19.3,매우 안정,
3118113817,주식회사엠텍,2022,성숙기,0,24.16,0.0,95.83,51.92,0.02,27.84,2023,20.8,안정,
3118113817,주식회사엠텍,2023,성장기,0,14.88,18.2,98.09,50.55,0.06,42.2,2024,21.8,안정,
3118113817,주식회사엠텍,2024,성장기,0,30.99,28.7,100.0,47.1,0.22,55.12,2025,24.8,중립,
3118123125,(주)제이테크,2015,성숙기,0,49.15,10.5,0.0,26.03,0.47,31.77,2016,8.6,매우 안정,
3118123125,(주)제이테크,2016,쇠퇴기,0,27.39,100.0,12.18,49.87,2.84,26.04,2017,15.1,매우 안정,
3118123125,(주)제이테크,2017,도입기,0,25.66,72.9,7.48,42.18,2.33,20.23,2018,11.9,매우 안정,
3118123125,(주)제이테크,2018,조정기,0,18.76,46.2,23.57,37.88,4.14,21.72,2019,13.2,매우 안정,
3118123125,(주)제이테크,2019,쇠퇴기,0,0.0,100.0,51.56,48.78,11.8,37.26,2020,24.1,중립,
3118123877,(주)석영에스텍,2015,성숙기,0,49.15,10.5,0.0,59.42,0.11,31.67,2016,10.1,매우 안정,
3118123877,(주)석영에스텍,2016,도입기,0,27.39,65.5,12.18,61.38,0.06,24.09,2017,12.2,매우 안정,
3118123877,(주)석영에스텍,2017,성숙기,0,25.66,8.0,7.48,57.56,0.07,20.67,2018,8.0,매우 안정,
3118123877,(주)석영에스텍,2018,도입기,0,18.76,83.8,23.57,59.55,0.13,20.17,2019,13.7,매우 안정,
3118123877,(주)석영에스텍,2019,성숙기,0,0.0,1.7,51.56,61.84,0.2,31.96,2020,12.6,매우 안정,
3118123877,(주)석영에스텍,2020,성숙기,0,100.0,5.3,41.3,62.91,0.15,15.12,2021,20.5,안정,
3118123877,(주)석영에스텍,2021,성숙기,0,52.6,2.8,61.29,69.52,0.08,30.67,2022,19.7,안정,
3118123877,(주)석영에스텍,2022,도입기,0,24.16,84.2,95.83,54.82,0.05,27.84,2023,25.2,위험,
3118123877,(주)석영에스텍,2023,도입기,0,14.88,82.2,98.09,53.23,0.09,42.21,2024,25.1,위험,
3118123877,(주)석영에스텍,2024,성장기,0,30.99,28.7,100.0,49.13,0.38,55.19,2025,25.0,중립,
3118126520,대동커튼월(주),2015,도입기,0,49.15,56.6,0.0,55.31,0.03,31.55,2016,12.1,매우 안정,
3118126520,대동커튼월(주),2016,도입기,0,27.39,65.5,12.18,60.7,0.05,24.15,2017,12.1,매우 안정,
3118126520,대동커튼월(주),2017,성숙기,0,25.66,8.0,7.48,55.59,5.78,25.58,2018,11.6,매우 안정,
3118126520,대동커튼월(주),2018,조정기,0,18.76,46.2,23.57,55.41,1.86,16.95,2019,12.5,매우 안정,
3118135878,주식회사재성스틸,2015,조정기,1,49.15,36.0,0.0,28.1,82.54,89.49,2016,62.1,매우 위험,
3118140615,우림,2019,성숙기,0,0.0,1.7,51.56,55.09,0.1,31.91,2020,12.2,매우 안정,
3118140615,우림,2020,성숙기,0,100.0,5.3,41.3,60.49,0.03,15.11,2021,20.3,안정,
3118140615,우림,2021,성숙기,0,52.6,2.8,61.29,65.04,0.0,30.69,2022,19.4,매우 안정,
3118140615,우림,2022,성숙기,0,24.16,0.0,95.83,51.67,0.25,28.06,2023,20.9,안정,
3118140615,우림,2023,성숙기,0,14.88,0.0,98.09,50.06,4.75,44.98,2024,23.8,중립,
3118141462,주식회사경진테크,2015,성장기,0,49.15,0.0,0.0,55.31,0.03,31.64,2016,9.3,매우 안정,
3118141462,주식회사경진테크,2016,성장기,0,27.39,0.0,12.18,65.64,0.04,24.15,2017,9.1,매우 안정,
3118141462,주식회사경진테크,2017,성장기,0,25.66,0.0,7.48,57.61,0.02,20.64,2018,7.6,매우 안정,
3118141462,주식회사경진테크,2018,성장기,0,18.76,0.0,23.57,56.11,0.29,20.35,2019,9.4,매우 안정,
3118141462,주식회사경진테크,2019,성장기,0,0.0,0.0,51.56,55.69,0.15,31.82,2020,12.2,매우 안정,
3118141462,주식회사경진테크,2020,조정기,0,100.0,34.6,41.3,48.94,0.19,15.21,2021,21.2,안정,
3118141462,주식회사경진테크,2021,조정기,0,52.6,36.6,61.29,61.7,0.03,30.6,2022,20.9,안정,
3118141462,주식회사경진테크,2022,성장기,0,24.16,7.8,95.83,51.22,0.09,27.92,2023,21.2,안정,
3118141462,주식회사경진테크,2023,성숙기,0,14.88,0.0,98.09,50.05,0.12,42.2,2024,20.9,안정,
3118141462,주식회사경진테크,2024,조정기,0,30.99,47.2,100.0,46.44,0.3,55.13,2025,25.7,위험,
3118142705,(주)진스틸,2022,성장기,0,24.16,7.8,95.83,51.96,0.18,27.87,2023,21.3,안정,
3118142705,(주)진스틸,2023,성장기,0,14.88,18.2,98.09,50.64,2.18,43.43,2024,23.1,중립,
3118142705,(주)진스틸,2024,성장기,1,30.99,28.7,100.0,46.74,16.77,63.34,2025,35.1,매우 위험,
3118143228,정인철강주식회사,2015,성장기,0,49.15,0.0,0.0,55.31,0.07,30.05,2016,9.2,매우 안정,
3118143228,정인철강주식회사,2016,조정기,0,27.39,48.0,12.18,34.63,0.15,24.2,2017,10.0,매우 안정,
3118143228,정인철강주식회사,2017,성장기,0,25.66,0.0,7.48,36.05,10.78,29.8,2018,13.4,매우 안정,
3118143228,정인철강주식회사,2018,성장기,0,18.76,0.0,23.57,26.1,0.48,11.66,2019,7.6,매우 안정,
3118143228,정인철강주식회사,2019,성장기,0,0.0,0.0,51.56,64.51,0.1,31.65,2020,12.6,매우 안정,
3118143228,정인철강주식회사,2020,성장기,0,100.0,0.0,41.3,64.19,1.76,16.62,2021,21.3,안정,
3118143228,정인철강주식회사,2021,성숙기,0,52.6,2.8,61.29,73.71,0.41,29.76,2022,20.0,안정,
3118143228,정인철강주식회사,2022,성장기,0,24.16,7.8,95.83,52.88,1.32,28.53,2023,22.0,중립,
3118150791,주식회사천일테크,2020,도입기,0,100.0,81.8,41.3,60.49,0.12,15.17,2021,24.1,중립,
3118150791,주식회사천일테크,2021,도입기,0,52.6,74.5,61.29,65.04,1.01,31.35,2022,23.6,중립,
3118150791,주식회사천일테크,2022,도입기,0,24.16,84.2,95.83,51.96,0.38,27.34,2023,25.2,위험,
3128101181,벨금속공업주식회사,2015,도입기,0,49.15,56.6,0.0,55.31,0.14,31.65,2016,12.2,매우 안정,
3128101181,벨금속공업주식회사,2016,도입기,0,27.39,65.5,12.18,60.7,0.42,24.35,2017,12.3,매우 안정,
3128101181,벨금속공업주식회사,2017,도입기,1,25.66,72.9,7.48,54.36,70.02,80.48,2018,56.1,매우 위험,
3128105440,한부엔지니어링(주),2015,성장기,0,49.15,0.0,0.0,53.3,1.66,31.55,2016,10.2,매우 안정,
3128105440,한부엔지니어링(주),2016,성숙기,0,27.39,5.4,12.18,69.19,2.57,24.82,2017,11.1,매우 안정,
3128105440,한부엔지니어링(주),2017,성숙기,0,25.66,8.0,7.48,61.75,0.12,18.56,2018,8.2,매우 안정,
3128105440,한부엔지니어링(주),2018,성숙기,0,18.76,4.0,23.57,61.2,0.04,20.06,2019,9.7,매우 안정,
3128105440,한부엔지니어링(주),2019,성숙기,0,0.0,1.7,51.56,53.6,0.01,31.9,2020,12.1,매우 안정,
3128105440,한부엔지니어링(주),2020,성숙기,0,100.0,5.3,41.3,63.38,1.18,16.2,2021,21.1,안정,
3128106570,대세산업주식회사,2015,성숙기,0,49.15,10.5,0.0,53.08,0.01,31.65,2016,9.7,매우 안정,
3128106570,대세산업주식회사,2016,성숙기,0,27.39,5.4,12.18,56.62,0.0,24.13,2017,8.9,매우 안정,
3128106570,대세산업주식회사,2017,조정기,0,25.66,41.2,7.48,49.95,0.0,20.66,2018,9.3,매우 안정,
3128106570,대세산업주식회사,2018,조정기,0,18.76,46.2,23.57,50.67,0.02,20.14,2019,11.3,매우 안정,
3128106570,대세산업주식회사,2019,조정기,0,0.0,33.1,51.56,52.62,0.0,31.9,2020,13.6,매우 안정,
3128106570,대세산업주식회사,2020,성장기,0,100.0,0.0,41.3,55.72,0.01,15.18,2021,19.7,안정,
3128106570,대세산업주식회사,2021,성숙기,0,52.6,2.8,61.29,63.36,0.0,30.71,2022,19.3,매우 안정,
3128106570,대세산업주식회사,2022,성숙기,0,24.16,0.0,95.83,52.12,0.01,27.88,2023,20.8,안정,
3128106570,대세산업주식회사,2023,성숙기,0,14.88,0.0,98.09,50.77,0.06,42.21,2024,20.9,안정,
3128106570,대세산업주식회사,2024,성숙기,0,30.99,0.0,100.0,46.99,0.02,55.01,2025,23.2,중립,
3128107206,(주)태양,2015,조정기,0,49.15,36.0,0.0,54.35,0.33,31.88,2016,11.2,매우 안정,
3128107206,(주)태양,2016,조정기,0,27.39,48.0,12.18,52.96,0.02,23.88,2017,10.8,매우 안정,
3128107206,(주)태양,2017,조정기,0,25.66,41.2,7.48,46.67,0.0,20.64,2018,9.1,매우 안정,
3128107206,(주)태양,2018,조정기,0,18.76,46.2,23.57,47.31,0.4,20.46,2019,11.4,매우 안정,
3128107206,(주)태양,2019,성숙기,0,0.0,1.7,51.56,53.58,0.02,31.65,2020,12.1,매우 안정,
3128107206,(주)태양,2020,성숙기,0,100.0,5.3,41.3,56.0,0.03,15.18,2021,20.0,안정,
3128107206,(주)태양,2021,조정기,0,52.6,36.6,61.29,61.56,0.1,30.77,2022,21.0,안정,
3128107206,(주)태양,2022,조정기,0,24.16,32.8,95.83,51.18,0.03,27.81,2023,22.4,중립,
3128107206,(주)태양,2023,조정기,0,14.88,47.7,98.09,49.92,0.03,42.18,2024,23.2,중립,
3128107206,(주)태양,2024,성숙기,0,30.99,0.0,100.0,46.34,0.44,55.26,2025,23.4,중립,
3128111734,주식회사세정,2015,성장기,0,49.15,0.0,0.0,55.0,33.35,55.87,2016,30.5,위험,
3128111734,주식회사세정,2016,도입기,0,27.39,65.5,12.18,52.6,4.75,0.0,2017,13.3,매우 안정,
3128111734,주식회사세정,2017,성숙기,1,25.66,8.0,7.48,45.57,81.63,86.75,2018,59.7,매우 위험,
3128120679,(주)호진플라텍,2015,성숙기,0,49.15,10.5,0.0,50.66,1.6,32.58,2016,10.6,매우 안정,
3128120679,(주)호진플라텍,2016,성장기,0,27.39,0.0,12.18,65.49,0.33,23.06,2017,9.2,매우 안정,
3128120679,(주)호진플라텍,2017,쇠퇴기,0,25.66,100.0,7.48,61.56,0.1,20.46,2018,12.8,매우 안정,
3128120679,(주)호진플라텍,2018,성장기,0,18.76,0.0,23.57,59.95,1.76,21.54,2019,10.5,매우 안정,
3128120679,(주)호진플라텍,2019,성장기,0,0.0,0.0,51.56,42.94,0.28,30.86,2020,11.6,매우 안정,
3128120679,(주)호진플라텍,2020,성장기,0,100.0,0.0,41.3,52.57,0.38,15.25,2021,19.8,안정,
3128120679,(주)호진플라텍,2021,성장기,0,52.6,0.0,61.29,62.67,0.1,30.52,2022,19.2,매우 안정,
3128120679,(주)호진플라텍,2022,성장기,0,24.16,7.8,95.83,50.03,0.05,27.82,2023,21.1,안정,
3128120679,(주)호진플라텍,2023,성장기,0,14.88,18.2,98.09,48.59,1.31,42.97,2024,22.5,중립,
3128120679,(주)호진플라텍,2024,도입기,0,30.99,97.3,100.0,45.47,17.8,64.46,2025,39.1,매우 위험,
3128121299,주식회사병화,2015,조정기,0,49.15,36.0,0.0,56.47,2.17,32.99,2016,12.5,매우 안정,
3128121299,주식회사병화,2016,성장기,0,27.39,0.0,12.18,59.16,0.25,22.52,2017,8.8,매우 안정,
3128121299,주식회사병화,2017,도입기,0,25.66,72.9,7.48,52.62,0.46,20.84,2018,11.3,매우 안정,
3128121299,주식회사병화,2018,도입기,0,18.76,83.8,23.57,50.34,2.22,21.64,2019,14.5,매우 안정,
3128121299,주식회사병화,2019,도입기,0,0.0,77.1,51.56,55.19,0.09,30.4,2020,15.9,매우 안정,
3128121299,주식회사병화,2020,도입기,0,100.0,81.8,41.3,68.71,2.74,17.5,2021,26.2,위험,
3128121299,주식회사병화,2021,쇠퇴기,0,52.6,100.0,61.29,68.61,16.81,40.78,2022,35.0,매우 위험,
3128121299,주식회사병화,2022,성숙기,0,24.16,0.0,95.83,51.35,8.4,20.45,2023,25.4,위험,
3128121299,주식회사병화,2023,성장기,0,14.88,18.2,98.09,50.1,2.62,38.52,2024,23.1,중립,
3128121299,주식회사병화,2024,도입기,1,30.99,97.3,100.0,46.14,0.74,53.87,2025,28.4,위험,
3128128142,(주)에스와이테크,2015,성장기,0,49.15,0.0,0.0,60.39,0.07,31.43,2016,9.5,매우 안정,
3128128142,(주)에스와이테크,2016,성장기,0,27.39,0.0,12.18,56.78,0.06,24.13,2017,8.6,매우 안정,
3128128142,(주)에스와이테크,2017,성장기,0,25.66,0.0,7.48,49.46,5.74,25.53,2018,10.9,매우 안정,
3128128142,(주)에스와이테크,2018,성장기,0,18.76,0.0,23.57,42.94,0.21,15.59,2019,8.5,매우 안정,
3128128142,(주)에스와이테크,2019,성장기,0,0.0,0.0,51.56,61.29,0.16,31.87,2020,12.5,매우 안정,
3128128142,(주)에스와이테크,2020,성장기,0,100.0,0.0,41.3,63.31,0.34,15.33,2021,20.3,안정,
3128128142,(주)에스와이테크,2021,성장기,0,52.6,0.0,61.29,67.43,0.79,31.04,2022,19.9,안정,
3128128142,(주)에스와이테크,2022,성장기,0,24.16,7.8,95.83,52.32,0.34,27.49,2023,21.4,안정,
3128128142,(주)에스와이테크,2023,성장기,0,14.88,18.2,98.09,51.0,0.37,42.2,2024,22.0,중립,
3128128142,(주)에스와이테크,2024,성장기,0,30.99,28.7,100.0,46.57,0.19,54.92,2025,24.7,중립,
3128130051,남아제관(주),2022,도입기,0,24.16,84.2,95.83,51.96,0.26,27.87,2023,25.1,위험,
3128130051,남아제관(주),2023,쇠퇴기,0,14.88,100.0,98.09,50.64,0.87,42.56,2024,26.4,위험,
3128130051,남아제관(주),2024,조정기,0,30.99,47.2,100.0,46.74,0.75,54.94,2025,26.0,위험,
3128131443,(주)유진,2017,성숙기,0,25.66,8.0,7.48,54.36,0.02,20.66,2018,7.9,매우 안정,
3128131443,(주)유진,2018,쇠퇴기,0,18.76,100.0,23.57,53.3,0.3,20.35,2019,14.3,매우 안정,
3128131443,(주)유진,2019,조정기,0,0.0,33.1,51.56,55.09,0.03,31.73,2020,13.7,매우 안정,
3128136206,평화산업개발(주),2015,성숙기,0,49.15,10.5,0.0,54.17,1.15,32.47,2016,10.5,매우 안정,
3128136206,평화산업개발(주),2016,성숙기,0,27.39,5.4,12.18,56.76,0.03,23.2,2017,8.9,매우 안정,
3128136206,평화산업개발(주),2017,성숙기,0,25.66,8.0,7.48,49.44,0.05,20.68,2018,7.6,매우 안정,
3128136206,평화산업개발(주),2018,성장기,0,18.76,0.0,23.57,52.3,0.17,20.22,2019,9.1,매우 안정,
3128136206,평화산업개발(주),2019,조정기,0,0.0,33.1,51.56,50.62,0.04,31.82,2020,13.5,매우 안정,
3128136206,평화산업개발(주),2020,성숙기,0,100.0,5.3,41.3,56.24,0.13,15.24,2021,20.1,안정,
3128136206,평화산업개발(주),2021,성장기,0,52.6,0.0,61.29,65.62,0.0,30.63,2022,19.3,매우 안정,
3128136206,평화산업개발(주),2022,성숙기,0,24.16,0.0,95.83,53.25,0.03,27.9,2023,20.9,안정,
3128136206,평화산업개발(주),2023,성숙기,0,14.88,0.0,98.09,51.86,0.09,42.22,2024,21.0,안정,
3128136206,평화산업개발(주),2024,성숙기,0,30.99,0.0,100.0,47.88,0.11,55.04,2025,23.3,중립,
3128138354,알엠에스테크놀러지(주),2015,도입기,0,49.15,56.6,0.0,64.48,0.03,31.66,2016,12.6,매우 안정,
3128138354,알엠에스테크놀러지(주),2016,성숙기,0,27.39,5.4,12.18,55.25,0.04,24.15,2017,8.8,매우 안정,
3128138354,알엠에스테크놀러지(주),2017,성장기,0,25.66,0.0,7.48,54.66,0.0,20.62,2018,7.5,매우 안정,
3128138354,알엠에스테크놀러지(주),2018,조정기,0,18.76,46.2,23.57,45.69,0.02,20.14,2019,11.0,매우 안정,
3128138354,알엠에스테크놀러지(주),2019,쇠퇴기,0,0.0,100.0,51.56,57.48,0.15,32.01,2020,17.3,매우 안정,
3128138354,알엠에스테크놀러지(주),2022,성숙기,0,24.16,0.0,95.83,54.38,1.77,27.87,2023,22.0,중립,
3128138354,알엠에스테크놀러지(주),2023,성숙기,0,14.88,0.0,98.09,55.49,0.03,41.09,2024,21.0,안정,
3128138354,알엠에스테크놀러지(주),2024,성숙기,0,30.99,0.0,100.0,52.77,0.61,55.36,2025,23.9,중립,
3128138766,(주)한조,2021,성장기,0,52.6,0.0,61.29,65.04,0.01,30.72,2022,19.2,매우 안정,
3128138766,(주)한조,2022,도입기,0,24.16,84.2,95.83,51.96,1.15,28.73,2023,25.7,위험,
3128138766,(주)한조,2023,도입기,0,14.88,82.2,98.09,50.64,9.15,47.16,2024,30.7,위험,
3128138766,(주)한조,2024,도입기,0,30.99,97.3,100.0,48.24,0.16,49.6,2025,28.0,위험,
3128142708,(주)세림티앤디,2018,성장기,0,18.76,0.0,23.57,53.3,0.04,20.13,2019,9.1,매우 안정,
3128142708,(주)세림티앤디,2019,성장기,0,0.0,0.0,51.56,55.09,0.01,31.9,2020,12.1,매우 안정,
3128142708,(주)세림티앤디,2020,성장기,0,100.0,0.0,41.3,60.49,0.17,15.31,2021,20.1,안정,
3128142708,(주)세림티앤디,2021,성장기,0,52.6,0.0,61.29,66.16,0.05,30.63,2022,19.3,매우 안정,
3128142708,(주)세림티앤디,2022,성장기,0,24.16,7.8,95.83,52.43,0.05,27.87,2023,21.2,안정,
3128142708,(주)세림티앤디,2023,성숙기,0,14.88,0.0,98.09,51.18,0.1,42.22,2024,20.9,안정,
3128142708,(주)세림티앤디,2024,성장기,0,30.99,28.7,100.0,47.19,0.07,55.01,2025,24.7,중립,
3128147168,(주)비전테크놀러지,2022,성장기,0,24.16,7.8,95.83,51.96,0.09,27.87,2023,21.2,안정,
3128147168,(주)비전테크놀러지,2023,도입기,0,14.88,82.2,98.09,50.64,0.01,42.13,2024,25.0,중립,
3128147168,(주)비전테크놀러지,2024,쇠퇴기,0,30.99,100.0,100.0,46.74,0.04,55.04,2025,28.2,위험,
3128151342,우광산업(주),2015,성숙기,0,49.15,10.5,0.0,36.78,0.09,31.66,2016,8.9,매우 안정,
3128151342,우광산업(주),2016,성숙기,0,27.39,5.4,12.18,57.63,0.89,24.78,2017,9.5,매우 안정,
3128151342,우광산업(주),2017,쇠퇴기,0,25.66,100.0,7.48,48.03,19.27,36.46,2018,24.5,중립,
3128151342,우광산업(주),2018,성숙기,1,18.76,4.0,23.57,48.93,68.13,62.29,2019,52.1,매우 위험,
3128158044,태창아이엔디(주),2015,성장기,0,49.15,0.0,0.0,55.31,0.43,31.85,2016,9.5,매우 안정,
3128158044,태창아이엔디(주),2016,성숙기,0,27.39,5.4,12.18,60.7,0.64,24.29,2017,9.5,매우 안정,
3128158044,태창아이엔디(주),2017,조정기,0,25.66,41.2,7.48,43.34,0.55,20.59,2018,9.3,매우 안정,
3128158044,태창아이엔디(주),2018,조정기,0,18.76,46.2,23.57,41.95,1.32,20.79,2019,11.7,매우 안정,
3128158044,태창아이엔디(주),2021,조정기,0,52.6,36.6,61.29,52.91,0.03,30.72,2022,20.5,안정,
3128158044,태창아이엔디(주),2022,성숙기,0,24.16,0.0,95.83,56.09,0.01,27.86,2023,21.0,안정,
3128158044,태창아이엔디(주),2023,성숙기,0,14.88,0.0,98.09,48.41,0.1,42.24,2024,20.8,안정,
3128158044,태창아이엔디(주),2024,성숙기,0,30.99,0.0,100.0,44.0,0.02,54.98,2025,23.1,중립,
3128161350,(주)동우스페이스,2019,성장기,0,0.0,0.0,51.56,55.09,0.04,31.91,2020,12.1,매우 안정,
3128161350,(주)동우스페이스,2020,도입기,0,100.0,81.8,41.3,60.49,0.12,15.23,2021,24.1,중립,
3128161350,(주)동우스페이스,2021,쇠퇴기,0,52.6,100.0,61.29,65.04,0.08,30.69,2022,24.3,중립,
3128161350,(주)동우스페이스,2022,쇠퇴기,0,24.16,100.0,95.83,52.1,3.15,30.16,2023,27.8,위험,
3128161350,(주)동우스페이스,2023,쇠퇴기,0,14.88,100.0,98.09,50.83,0.02,40.21,2024,25.8,위험,
3128161350,(주)동우스페이스,2024,성숙기,0,30.99,0.0,100.0,47.0,0.16,55.11,2025,23.3,중립,
3128163265,(주)동양산업,2018,성장기,0,18.76,0.0,23.57,53.3,3.49,20.13,2019,11.2,매우 안정,
3128163265,(주)동양산업,2019,성숙기,0,0.0,1.7,51.56,55.09,0.03,29.46,2020,12.1,매우 안정,
3128163265,(주)동양산업,2020,조정기,0,100.0,34.6,41.3,67.63,0.77,15.82,2021,22.6,중립,
3128163265,(주)동양산업,2021,성숙기,0,52.6,2.8,61.29,70.88,3.25,32.49,2022,21.7,안정,
3128163265,(주)동양산업,2022,쇠퇴기,0,24.16,100.0,95.83,51.95,0.19,25.38,2023,25.8,위험,
3128163265,(주)동양산업,2023,조정기,0,14.88,47.7,98.09,50.58,2.41,43.56,2024,24.7,중립,
3128163265,(주)동양산업,2024,성숙기,0,30.99,0.0,100.0,46.82,0.24,53.71,2025,23.3,중립,
3128164721,(주)부광테크,2015,도입기,0,49.15,56.6,0.0,54.22,0.11,31.66,2016,12.1,매우 안정,
3128164721,(주)부광테크,2016,도입기,0,27.39,65.5,12.18,59.86,0.04,24.08,2017,12.1,매우 안정,
3128164721,(주)부광테크,2017,도입기,0,25.66,72.9,7.48,55.98,0.42,20.99,2018,11.4,매우 안정,
3128164721,(주)부광테크,2018,도입기,0,18.76,83.8,23.57,55.84,0.09,19.85,2019,13.4,매우 안정,
3128164721,(주)부광테크,2019,도입기,0,0.0,77.1,51.56,61.34,0.38,32.12,2020,16.5,매우 안정,
3128164721,(주)부광테크,2020,성장기,0,100.0,0.0,41.3,80.96,11.16,24.65,2021,28.2,위험,
3128164721,(주)부광테크,2021,쇠퇴기,0,52.6,100.0,61.29,74.29,3.07,24.98,2022,26.3,위험,
3128164721,(주)부광테크,2022,성숙기,0,24.16,0.0,95.83,54.56,0.45,25.71,2023,21.1,안정,
3128164721,(주)부광테크,2023,도입기,0,14.88,82.2,98.09,53.22,24.17,56.96,2024,40.3,매우 위험,
3128164721,(주)부광테크,2024,도입기,0,30.99,97.3,100.0,49.43,1.44,41.29,2025,28.4,위험,
3128169575,(주)거성산업,2015,성숙기,0,49.15,10.5,0.0,55.31,0.16,31.63,2016,9.9,매우 안정,
3128169575,(주)거성산업,2016,성숙기,0,27.39,5.4,12.18,60.7,0.54,24.44,2017,9.4,매우 안정,
3128173609,(주)다솜테크,2016,성장기,0,27.39,0.0,12.18,60.7,0.14,24.14,2017,8.9,매우 안정,
3128173609,(주)다솜테크,2017,도입기,0,25.66,72.9,7.48,54.36,0.03,20.57,2018,11.1,매우 안정,
3128173609,(주)다솜테크,2018,도입기,0,18.76,83.8,23.57,53.3,2.01,21.8,2019,14.6,매우 안정,
3128173609,(주)다솜테크,2019,도입기,0,0.0,77.1,51.56,70.22,7.74,35.92,2020,21.5,안정,
3128173609,(주)다솜테크,2020,도입기,1,100.0,81.8,41.3,74.28,77.39,76.34,2021,74.2,매우 위험,
3128182317,(주)천마산업,2015,성숙기,0,49.15,10.5,0.0,51.07,0.02,31.63,2016,9.6,매우 안정,
3128182317,(주)천마산업,2016,성숙기,0,27.39,5.4,12.18,62.02,0.01,24.13,2017,9.1,매우 안정,
3128182317,(주)천마산업,2017,성숙기,0,25.66,8.0,7.48,54.7,0.01,20.66,2018,7.9,매우 안정,
3128182317,(주)천마산업,2018,성숙기,0,18.76,4.0,23.57,54.23,0.02,20.13,2019,9.3,매우 안정,
3128182317,(주)천마산업,2019,성숙기,0,0.0,1.7,51.56,57.05,0.02,31.92,2020,12.3,매우 안정,
3128182317,(주)천마산업,2020,성숙기,0,100.0,5.3,41.3,58.21,0.04,15.19,2021,20.2,안정,
3128182317,(주)천마산업,2021,성숙기,0,52.6,2.8,61.29,69.29,0.02,30.7,2022,19.6,안정,
3128182317,(주)천마산업,2022,성숙기,0,24.16,0.0,95.83,52.83,1.48,28.97,2023,21.8,안정,
3128182317,(주)천마산업,2023,성숙기,0,14.88,0.0,98.09,51.39,6.26,45.15,2024,24.8,중립,
3128182317,(주)천마산업,2024,성숙기,0,30.99,0.0,100.0,47.46,9.2,56.53,2025,28.8,위험,
3128183733,오천산업주식회사,2021,성숙기,0,52.6,2.8,61.29,65.04,0.06,30.72,2022,19.4,매우 안정,
3128183733,오천산업주식회사,2022,조정기,0,24.16,32.8,95.83,51.96,0.03,27.85,2023,22.4,중립,
3128183733,오천산업주식회사,2023,성숙기,0,14.88,0.0,98.09,50.64,0.07,42.2,2024,20.9,안정,
3128183733,오천산업주식회사,2024,쇠퇴기,0,30.99,100.0,100.0,44.36,0.01,54.99,2025,28.1,위험,
3128183766,(주)하나인더스,2015,성숙기,0,49.15,10.5,0.0,58.97,0.11,30.59,2016,10.0,매우 안정,
3128183766,(주)하나인더스,2016,도입기,0,27.39,65.5,12.18,59.96,9.13,31.42,2017,17.9,매우 안정,
3128183766,(주)하나인더스,2017,조정기,0,25.66,41.2,7.48,49.55,43.34,50.1,2018,36.7,매우 위험,
3128183766,(주)하나인더스,2018,조정기,1,18.76,46.2,23.57,46.86,88.28,59.67,2019,66.0,매우 위험,
3128184412,(주)상은,2020,성장기,0,100.0,0.0,41.3,60.49,0.07,15.17,2021,20.0,안정,
