사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급
1268100112,아이.지.앰.주식회사,2024,성숙기,0,35.71,0.0,98.58,34.95,7.91,48.73,2025,24.3,매우 안정,
1268103875,호반써밋주식회사,2015,성숙기,0,44.21,0.0,0.0,54.6,32.65,63.05,2016,38.0,안정,
1268103875,호반써밋주식회사,2016,성숙기,0,36.53,0.0,29.42,39.54,13.84,36.93,2017,23.6,매우 안정,
1268103875,호반써밋주식회사,2017,성숙기,0,44.03,0.0,29.75,71.18,3.95,41.4,2018,26.2,매우 안정,
1268103875,호반써밋주식회사,2018,성숙기,0,40.53,0.0,25.98,66.9,6.93,50.25,2019,27.2,매우 안정,
1268103875,호반써밋주식회사,2019,성숙기,0,35.6,0.0,34.22,65.8,2.68,45.48,2020,24.3,매우 안정,
1268103875,호반써밋주식회사,2020,도입기,0,100.0,100.0,48.55,58.95,67.53,86.53,2021,71.6,위험,
1268103875,호반써밋주식회사,2021,성장기,0,32.56,18.6,100.0,39.05,1.55,10.12,2022,18.8,매우 안정,
1268103875,호반써밋주식회사,2022,도입기,0,0.0,100.0,90.36,69.46,33.56,71.11,2023,47.3,중립,
1268103875,호반써밋주식회사,2023,성장기,0,63.54,21.5,93.33,63.88,5.79,25.89,2024,30.4,매우 안정,
1268103875,호반써밋주식회사,2024,조정기,0,35.71,30.7,98.58,61.91,8.35,46.33,2025,31.2,매우 안정,
1268106663,주식회사동승골프앤리조트,2015,성숙기,0,44.21,0.0,0.0,53.2,38.74,50.18,2016,39.4,안정,
1268106663,주식회사동승골프앤리조트,2016,성숙기,0,36.53,0.0,29.42,39.94,36.17,46.89,2017,35.9,안정,
1268106663,주식회사동승골프앤리조트,2017,조정기,0,44.03,38.7,29.75,71.86,31.02,44.71,2018,42.2,안정,
1268106663,주식회사동승골프앤리조트,2018,조정기,0,40.53,49.0,25.98,67.36,33.19,49.3,2019,42.8,안정,
1268106663,주식회사동승골프앤리조트,2019,조정기,0,35.6,34.3,34.22,65.97,4.18,30.18,2020,25.3,매우 안정,
1268106663,주식회사동승골프앤리조트,2020,도입기,0,100.0,100.0,48.55,58.88,20.4,57.33,2021,45.1,중립,
1268106663,주식회사동승골프앤리조트,2021,성숙기,0,32.56,0.0,100.0,29.46,0.68,38.13,2022,18.3,매우 안정,
1268106663,주식회사동승골프앤리조트,2022,성장기,0,0.0,26.1,90.36,48.81,3.15,52.3,2023,22.4,매우 안정,
1268106663,주식회사동승골프앤리조트,2023,성숙기,0,63.54,0.0,93.33,37.85,2.73,44.08,2024,24.4,매우 안정,
1268106663,주식회사동승골프앤리조트,2024,성숙기,0,35.71,0.0,98.58,35.97,8.08,48.68,2025,24.6,매우 안정,
1268107997,(주)금강레저,2015,조정기,0,44.21,43.2,0.0,56.61,1.0,52.41,2016,23.6,매우 안정,
1268107997,(주)금강레저,2016,성숙기,0,36.53,0.0,29.42,38.99,0.82,48.97,2017,18.2,매우 안정,
1268107997,(주)금강레저,2017,성숙기,0,44.03,0.0,29.75,71.18,0.44,47.03,2018,25.0,매우 안정,
1268107997,(주)금강레저,2018,성숙기,0,40.53,0.0,25.98,66.6,0.34,48.31,2019,23.7,매우 안정,
1268107997,(주)금강레저,2019,성장기,0,35.6,23.2,34.22,65.82,0.49,48.19,2020,24.7,매우 안정,
1268107997,(주)금강레저,2020,성장기,0,100.0,23.4,48.55,61.55,0.51,47.63,2021,30.9,매우 안정,
1268107997,(주)금강레저,2021,성장기,0,32.56,18.6,100.0,32.47,0.79,50.23,2022,21.1,매우 안정,
1268107997,(주)금강레저,2022,성장기,0,0.0,26.1,90.36,49.46,0.14,50.32,2023,20.8,매우 안정,
1268107997,(주)금강레저,2023,성장기,0,63.54,21.5,93.33,38.81,0.51,44.54,2024,24.6,매우 안정,
1268107997,(주)금강레저,2024,성숙기,0,35.71,0.0,98.58,36.17,1.24,45.13,2025,20.9,매우 안정,
1268108429,강남300컨트리클럽주식회사,2015,조정기,1,44.21,43.2,0.0,40.17,49.7,38.19,2016,43.3,안정,
1268117286,신안개발주식회사,2015,조정기,1,44.21,43.2,0.0,56.8,94.86,53.59,2016,70.7,위험,
1268117608,남여주레저개발주식회사,2015,성숙기,0,44.21,0.0,0.0,58.03,1.08,52.87,2016,21.9,매우 안정,
1268117608,남여주레저개발주식회사,2016,성숙기,0,36.53,0.0,29.42,37.27,8.03,53.39,2017,21.9,매우 안정,
1268117608,남여주레저개발주식회사,2017,조정기,0,44.03,38.7,29.75,69.8,8.77,47.85,2018,31.0,매우 안정,
1268117608,남여주레저개발주식회사,2018,조정기,0,40.53,49.0,25.98,65.15,5.6,46.19,2019,28.3,매우 안정,
1268117608,남여주레저개발주식회사,2019,조정기,0,35.6,34.3,34.22,65.37,2.87,46.43,2020,26.1,매우 안정,
1268117608,남여주레저개발주식회사,2020,조정기,0,100.0,36.1,48.55,60.31,0.54,46.2,2021,31.2,매우 안정,
1268117608,남여주레저개발주식회사,2021,성숙기,0,32.56,0.0,100.0,31.65,0.46,50.02,2022,19.8,매우 안정,
1268117608,남여주레저개발주식회사,2022,성숙기,0,0.0,0.0,90.36,48.41,2.27,51.88,2023,20.5,매우 안정,
1268117608,남여주레저개발주식회사,2023,성숙기,0,63.54,0.0,93.33,37.48,5.18,46.36,2024,25.7,매우 안정,
1268117608,남여주레저개발주식회사,2024,조정기,0,35.71,30.7,98.58,35.04,8.86,47.25,2025,26.2,매우 안정,
1268145517,에이케이레저주식회사,2015,성숙기,0,44.21,0.0,0.0,51.96,23.91,47.41,2016,31.5,매우 안정,
1268145517,에이케이레저주식회사,2016,성숙기,0,36.53,0.0,29.42,37.85,9.68,39.91,2017,21.5,매우 안정,
1268145517,에이케이레저주식회사,2017,성숙기,0,44.03,0.0,29.75,70.79,7.77,46.24,2018,28.6,매우 안정,
1268145517,에이케이레저주식회사,2018,성숙기,0,40.53,0.0,25.98,65.98,53.1,77.68,2019,52.9,중립,
1268145517,에이케이레저주식회사,2019,성장기,0,35.6,23.2,34.22,67.01,6.79,19.49,2020,25.2,매우 안정,
1268145517,에이케이레저주식회사,2020,성장기,1,100.0,23.4,48.55,58.68,94.12,100.0,2021,82.4,매우 위험,
1268160333,주식회사중앙스포츠,2015,성장기,0,44.21,18.0,0.0,56.1,2.21,52.71,2016,22.9,매우 안정,
1268160333,주식회사중앙스포츠,2016,성숙기,0,36.53,0.0,29.42,38.09,1.89,48.87,2017,18.6,매우 안정,
1268160333,주식회사중앙스포츠,2017,성숙기,0,44.03,0.0,29.75,70.41,1.67,47.15,2018,25.5,매우 안정,
1268160333,주식회사중앙스포츠,2018,성숙기,0,40.53,0.0,25.98,65.67,20.16,60.35,2019,34.6,안정,
1268160333,주식회사중앙스포츠,2019,성숙기,0,35.6,0.0,34.22,66.2,1.81,36.75,2020,23.1,매우 안정,
1268188549,스카이캐슬,2015,성숙기,0,44.21,0.0,0.0,99.82,46.58,61.01,2016,53.8,중립,
1268188549,스카이캐슬,2016,성숙기,0,36.53,0.0,29.42,12.6,19.65,31.67,2017,20.6,매우 안정,
1268188549,스카이캐슬,2017,성숙기,0,44.03,0.0,29.75,65.85,23.31,49.85,2018,35.7,안정,
1268188549,스카이캐슬,2018,성숙기,0,40.53,0.0,25.98,54.85,19.6,45.61,2019,30.7,매우 안정,
1268191082,(주)아리지,2015,성숙기,0,44.21,0.0,0.0,56.36,11.14,58.17,2016,27.1,매우 안정,
1268191082,(주)아리지,2016,성숙기,0,36.53,0.0,29.42,39.82,1.58,43.01,2017,18.2,매우 안정,
1268191082,(주)아리지,2017,성숙기,0,44.03,0.0,29.75,71.86,0.09,46.36,2018,24.9,매우 안정,
1268191082,(주)아리지,2018,성숙기,0,40.53,0.0,25.98,67.38,0.39,48.58,2019,23.9,매우 안정,
1268191082,(주)아리지,2019,성숙기,0,35.6,0.0,34.22,66.49,0.35,48.07,2020,23.6,매우 안정,
1268191082,(주)아리지,2020,성숙기,0,100.0,0.0,48.55,59.11,0.41,47.66,2021,29.2,매우 안정,
1268191082,(주)아리지,2021,성숙기,0,32.56,0.0,100.0,29.8,0.34,50.03,2022,19.4,매우 안정,
1268191082,(주)아리지,2022,성숙기,0,0.0,0.0,90.36,49.3,1.41,51.41,2023,20.2,매우 안정,
1268191082,(주)아리지,2023,성숙기,0,63.54,0.0,93.33,38.45,3.45,45.74,2024,25.0,매우 안정,
1268191082,(주)아리지,2024,성숙기,0,35.71,0.0,98.58,36.49,3.31,44.31,2025,21.9,매우 안정,
1268602997,주식회사희석그린,2015,도입기,0,44.21,100.0,0.0,55.53,91.79,50.3,2016,71.5,위험,
1268602997,주식회사희석그린,2016,도입기,0,36.53,100.0,29.42,39.08,90.37,46.76,2017,67.8,위험,
1268602997,주식회사희석그린,2017,도입기,0,44.03,100.0,29.75,71.14,91.45,49.49,2018,75.8,매우 위험,
1268602997,주식회사희석그린,2018,도입기,0,40.53,100.0,25.98,66.59,81.87,40.74,2019,68.7,위험,
1268602997,주식회사희석그린,2019,도입기,0,35.6,100.0,34.22,65.76,91.77,54.8,2020,74.8,매우 위험,
1268604321,주식회사동군,2015,성숙기,0,44.21,0.0,0.0,29.28,1.65,52.23,2016,16.3,매우 안정,
1268604321,주식회사동군,2016,성숙기,0,36.53,0.0,29.42,32.07,3.17,50.02,2017,18.1,매우 안정,
1268604321,주식회사동군,2017,성숙기,0,44.03,0.0,29.75,65.79,3.84,47.72,2018,25.7,매우 안정,
1268604321,주식회사동군,2018,성숙기,0,40.53,0.0,25.98,61.25,1.21,46.61,2019,22.9,매우 안정,
1268604321,주식회사동군,2019,성숙기,0,35.6,0.0,34.22,62.3,0.66,47.76,2020,22.8,매우 안정,
1268604321,주식회사동군,2020,성숙기,0,100.0,0.0,48.55,59.56,0.12,47.29,2021,29.1,매우 안정,
1268604321,주식회사동군,2021,성숙기,0,32.56,0.0,100.0,32.33,0.07,50.04,2022,19.8,매우 안정,
1268604321,주식회사동군,2022,성숙기,0,0.0,0.0,90.36,48.85,4.32,53.43,2023,21.8,매우 안정,
1268604321,주식회사동군,2023,성숙기,0,63.54,0.0,93.33,38.0,4.12,44.26,2024,25.1,매우 안정,
1268604321,주식회사동군,2024,성숙기,0,35.71,0.0,98.58,35.7,3.74,44.09,2025,21.9,매우 안정,
1268616507,임광개발주식회사,2015,조정기,0,44.21,43.2,0.0,27.25,46.96,43.43,2016,39.9,안정,
1268616507,임광개발주식회사,2016,조정기,0,36.53,36.1,29.42,25.28,28.1,36.67,2017,29.7,매우 안정,
1268616507,임광개발주식회사,2017,조정기,0,44.03,38.7,29.75,62.67,32.55,50.49,2018,41.7,안정,
1268616507,임광개발주식회사,2018,쇠퇴기,0,40.53,64.8,25.98,57.23,28.48,45.23,2019,38.8,안정,
1268616507,임광개발주식회사,2019,조정기,0,35.6,34.3,34.22,69.8,30.78,49.71,2020,41.3,안정,
1268616507,임광개발주식회사,2020,쇠퇴기,0,100.0,68.0,48.55,58.12,39.27,52.52,2021,52.3,중립,
1268616507,임광개발주식회사,2021,조정기,0,32.56,31.7,100.0,27.73,31.38,45.28,2022,35.6,안정,
1268616507,임광개발주식회사,2022,도입기,0,0.0,100.0,90.36,48.35,30.83,50.66,2023,39.7,안정,
1268616507,임광개발주식회사,2023,조정기,0,63.54,32.1,93.33,37.49,31.88,45.84,2024,40.6,안정,
1268616507,임광개발주식회사,2024,조정기,0,35.71,30.7,98.58,34.23,31.06,42.46,2025,36.7,안정,
1268617433,광주투자개발주식회사,2015,성숙기,0,44.21,0.0,0.0,54.2,14.7,50.98,2016,27.7,매우 안정,
1268617433,광주투자개발주식회사,2016,성숙기,0,36.53,0.0,29.42,38.89,13.07,47.86,2017,24.2,매우 안정,
1268617433,광주투자개발주식회사,2017,성숙기,0,44.03,0.0,29.75,70.95,15.92,49.24,2018,33.0,안정,
1268617433,광주투자개발주식회사,2018,성숙기,0,40.53,0.0,25.98,66.28,14.73,47.36,2019,30.7,매우 안정,
1268617433,광주투자개발주식회사,2019,성숙기,0,35.6,0.0,34.22,65.51,18.56,50.58,2020,32.7,안정,
1268617433,광주투자개발주식회사,2020,성숙기,0,100.0,0.0,48.55,62.47,17.82,47.06,2021,38.5,안정,
1268617433,광주투자개발주식회사,2021,성숙기,0,32.56,0.0,100.0,35.35,2.79,40.96,2022,20.8,매우 안정,
1268617433,광주투자개발주식회사,2022,성장기,0,0.0,26.1,90.36,77.47,64.89,90.27,2023,62.8,위험,
1268617433,광주투자개발주식회사,2023,성장기,0,63.54,21.5,93.33,73.82,27.69,20.18,2024,42.7,안정,
1268617433,광주투자개발주식회사,2024,성장기,0,35.71,23.3,98.58,72.38,30.08,45.19,2025,43.7,안정,
1268659898,(주)이천설봉온천,2017,성장기,0,44.03,26.0,29.75,71.19,12.76,47.92,2018,32.6,안정,
1268659898,(주)이천설봉온천,2018,성숙기,0,40.53,0.0,25.98,,5.81,43.67,2019,12.6,매우 안정,
1268659898,(주)이천설봉온천,2019,성장기,0,35.6,23.2,34.22,66.17,4.07,47.04,2020,26.4,매우 안정,
1268659898,(주)이천설봉온천,2020,도입기,0,100.0,100.0,48.55,62.35,81.84,94.28,2021,80.2,매우 위험,
1268659898,(주)이천설봉온천,2021,도입기,0,32.56,100.0,100.0,37.9,98.47,60.13,2022,76.1,매우 위험,
1268659898,(주)이천설봉온천,2022,도입기,1,0.0,100.0,90.36,48.57,61.25,27.91,2023,52.6,중립,
1268700676,주식회사송운개발,2017,도입기,0,44.03,100.0,29.75,71.19,16.2,47.92,2018,38.0,안정,
1268700676,주식회사송운개발,2018,도입기,0,40.53,100.0,25.98,66.59,78.21,88.37,2019,71.6,위험,
1268700676,주식회사송운개발,2019,도입기,1,35.6,100.0,34.22,66.17,90.1,56.03,2020,74.2,매우 위험,
1278112886,주식회사귀뚜라미랜드,2015,성숙기,0,44.21,0.0,0.0,54.43,0.39,52.83,2016,20.8,매우 안정,
1278112886,주식회사귀뚜라미랜드,2016,성숙기,0,36.53,0.0,29.42,40.59,0.63,49.25,2017,18.5,매우 안정,
1278112886,주식회사귀뚜라미랜드,2017,성숙기,0,44.03,0.0,29.75,72.38,0.14,46.96,2018,25.1,매우 안정,
1278112886,주식회사귀뚜라미랜드,2018,성숙기,0,40.53,0.0,25.98,67.78,0.34,48.51,2019,23.9,매우 안정,
1278112886,주식회사귀뚜라미랜드,2019,성숙기,0,35.6,0.0,34.22,64.12,0.43,48.15,2020,23.1,매우 안정,
1278112886,주식회사귀뚜라미랜드,2020,성숙기,0,100.0,0.0,48.55,62.03,0.45,47.63,2021,29.8,매우 안정,
1278112886,주식회사귀뚜라미랜드,2021,성숙기,0,32.56,0.0,100.0,33.31,0.43,50.06,2022,20.1,매우 안정,
1278112886,주식회사귀뚜라미랜드,2022,성숙기,0,0.0,0.0,90.36,51.19,1.66,51.51,2023,20.7,매우 안정,
1278112886,주식회사귀뚜라미랜드,2023,성숙기,0,63.54,0.0,93.33,40.94,1.97,44.54,2024,24.6,매우 안정,
1278112886,주식회사귀뚜라미랜드,2024,성숙기,0,35.71,0.0,98.58,38.53,3.42,45.63,2025,22.5,매우 안정,
1278113551,농심개발주식회사,2015,조정기,0,44.21,43.2,0.0,52.62,55.48,43.87,2016,49.2,중립,
1278113551,농심개발주식회사,2016,성숙기,0,36.53,0.0,29.42,39.76,33.7,34.73,2017,33.4,안정,
1278113551,농심개발주식회사,2017,성숙기,0,44.03,0.0,29.75,71.53,25.47,42.76,2018,37.2,안정,
1278113551,농심개발주식회사,2018,성숙기,0,40.53,0.0,25.98,67.29,24.03,47.05,2019,35.5,안정,
1278113551,농심개발주식회사,2019,성숙기,0,35.6,0.0,34.22,64.64,7.88,38.16,2020,26.0,매우 안정,
1278113551,농심개발주식회사,2020,성장기,0,100.0,23.4,48.55,58.67,2.96,44.62,2021,31.3,매우 안정,
1278113551,농심개발주식회사,2021,성장기,0,32.56,18.6,100.0,30.59,1.18,48.99,2022,20.8,매우 안정,
1278113551,농심개발주식회사,2022,성장기,0,0.0,26.1,90.36,49.13,6.91,54.38,2023,24.5,매우 안정,
1278113551,농심개발주식회사,2023,성장기,0,63.54,21.5,93.33,38.38,7.57,44.93,2024,28.0,매우 안정,
1278113551,농심개발주식회사,2024,성숙기,0,35.71,0.0,98.58,35.9,21.58,55.28,2025,32.0,매우 안정,
1278127642,삼보개발주식회사,2015,성숙기,0,44.21,0.0,0.0,54.78,0.24,52.79,2016,20.8,매우 안정,
1278127642,삼보개발주식회사,2016,성숙기,0,36.53,0.0,29.42,39.74,0.28,49.12,2017,18.1,매우 안정,
1278127642,삼보개발주식회사,2017,성장기,0,44.03,26.0,29.75,71.77,0.41,47.34,2018,26.5,매우 안정,
1278127642,삼보개발주식회사,2018,성장기,0,40.53,23.8,25.98,67.35,0.5,48.43,2019,25.1,매우 안정,
1278127642,삼보개발주식회사,2019,성장기,0,35.6,23.2,34.22,66.11,0.87,48.33,2020,24.9,매우 안정,
1278127642,삼보개발주식회사,2020,성장기,0,100.0,23.4,48.55,57.89,1.05,47.73,2021,30.5,매우 안정,
1278127642,삼보개발주식회사,2021,성숙기,0,32.56,0.0,100.0,23.78,0.41,49.68,2022,18.2,매우 안정,
1278127642,삼보개발주식회사,2022,성숙기,0,0.0,0.0,90.36,45.22,3.57,52.74,2023,20.6,매우 안정,
1278127642,삼보개발주식회사,2023,성숙기,0,63.54,0.0,93.33,33.3,3.19,44.12,2024,23.7,매우 안정,
1278127642,삼보개발주식회사,2024,성숙기,0,35.71,0.0,98.58,31.04,3.99,45.06,2025,21.2,매우 안정,
1278134537,(주)유경,2016,쇠퇴기,0,36.53,66.5,29.42,39.08,12.93,48.63,2017,27.6,매우 안정,
1278134537,(주)유경,2017,쇠퇴기,0,44.03,83.3,29.75,71.19,32.92,59.82,2018,46.7,중립,
1278134537,(주)유경,2018,쇠퇴기,0,40.53,64.8,25.98,66.59,53.88,61.46,2019,55.0,중립,
1278149122,(주)신우,2015,성숙기,0,44.21,0.0,0.0,55.53,7.11,37.5,2016,22.8,매우 안정,
1278149122,(주)신우,2016,성숙기,0,36.53,0.0,29.42,26.32,6.76,48.78,2017,18.6,매우 안정,
1278149122,(주)신우,2017,성숙기,0,44.03,0.0,29.75,64.94,13.37,51.45,2018,30.7,매우 안정,
1278149122,(주)신우,2018,성숙기,0,40.53,0.0,25.98,55.66,25.03,55.73,2019,34.6,안정,
1278149122,(주)신우,2019,성장기,0,35.6,23.2,34.22,64.21,9.24,38.39,2020,27.7,매우 안정,
1278192459,(주)아트파크,2015,성장기,0,44.21,18.0,0.0,55.53,93.25,79.27,2016,71.0,위험,
1278192459,(주)아트파크,2016,도입기,0,36.53,100.0,29.42,27.24,88.7,44.79,2017,64.4,위험,
1278192459,(주)아트파크,2017,성숙기,1,44.03,0.0,29.75,66.95,98.25,54.69,2018,73.9,매우 위험,
1278602011,화현개발주식회사,2015,성숙기,0,44.21,0.0,0.0,55.15,2.82,50.98,2016,22.0,매우 안정,
1278602011,화현개발주식회사,2016,성숙기,0,36.53,0.0,29.42,37.46,6.06,51.07,2017,20.8,매우 안정,
1278602011,화현개발주식회사,2017,성숙기,0,44.03,0.0,29.75,70.12,1.37,44.47,2018,25.0,매우 안정,
1278602011,화현개발주식회사,2018,성숙기,0,40.53,0.0,25.98,65.65,4.05,50.09,2019,25.5,매우 안정,
1278602011,화현개발주식회사,2019,성숙기,0,35.6,0.0,34.22,64.61,1.33,46.42,2020,23.5,매우 안정,
1278602011,화현개발주식회사,2020,성숙기,0,100.0,0.0,48.55,59.49,0.95,47.39,2021,29.5,매우 안정,
1278602011,화현개발주식회사,2021,성숙기,0,32.56,0.0,100.0,30.74,0.55,49.83,2022,19.7,매우 안정,
1278602011,화현개발주식회사,2022,조정기,0,0.0,31.3,90.36,49.25,2.54,52.0,2023,22.4,매우 안정,
1278602011,화현개발주식회사,2023,성숙기,0,63.54,0.0,93.33,38.49,2.48,44.31,2024,24.4,매우 안정,
1278602011,화현개발주식회사,2024,성숙기,0,35.71,0.0,98.58,36.25,3.26,45.08,2025,21.9,매우 안정,
1278610786,(주)아트밸리,2015,성장기,0,44.21,18.0,0.0,55.53,28.03,47.49,2016,35.2,안정,
1278610786,(주)아트밸리,2016,성숙기,0,36.53,0.0,29.42,40.66,22.07,44.96,2017,28.8,매우 안정,
1278610786,(주)아트밸리,2017,성숙기,0,44.03,0.0,29.75,71.94,24.62,49.21,2018,37.5,안정,
1278610786,(주)아트밸리,2018,성숙기,0,40.53,0.0,25.98,67.67,23.75,47.43,2019,35.5,안정,
1278610786,(주)아트밸리,2019,성숙기,0,35.6,0.0,34.22,64.7,12.22,41.04,2020,28.4,매우 안정,
1278621207,백학관광개발원주식회사,2015,도입기,0,44.21,100.0,0.0,55.53,83.71,51.99,2016,67.6,위험,
1278621207,백학관광개발원주식회사,2016,도입기,1,36.53,100.0,29.42,39.08,87.67,50.22,2017,66.8,위험,
1278626099,(주)우정라이프,2017,성장기,0,44.03,26.0,29.75,71.19,24.89,47.92,2018,38.7,안정,
1278626099,(주)우정라이프,2018,성장기,0,40.53,23.8,25.98,66.59,80.24,83.91,2019,68.4,위험,
1278626099,(주)우정라이프,2019,성장기,1,35.6,23.2,34.22,66.17,71.55,43.18,2020,59.8,중립,
1278643894,소요산야구공원주식회사,2017,도입기,0,44.03,100.0,29.75,71.19,21.29,47.92,2018,40.6,안정,
1278643894,소요산야구공원주식회사,2018,도입기,0,40.53,100.0,25.98,66.59,80.28,86.33,2019,72.4,위험,
1278643894,소요산야구공원주식회사,2019,도입기,1,35.6,100.0,34.22,66.17,94.03,57.2,2020,76.2,매우 위험,
1278802034,주식회사더플레이어스,2020,성장기,0,100.0,23.4,48.55,62.35,10.72,47.58,2021,36.2,안정,
1278802034,주식회사더플레이어스,2021,성숙기,0,32.56,0.0,100.0,34.33,1.88,44.72,2022,20.5,매우 안정,
1278802034,주식회사더플레이어스,2022,도입기,0,0.0,100.0,90.36,49.53,33.03,70.57,2023,43.0,안정,
1278802034,주식회사더플레이어스,2023,쇠퇴기,0,63.54,54.7,93.33,43.84,67.22,68.93,2024,63.0,위험,
1278802034,주식회사더플레이어스,2024,쇠퇴기,0,35.71,49.7,98.58,41.82,77.25,49.37,2025,62.9,위험,
1288100438,(주)한양컨트리클럽,2015,성숙기,0,44.21,0.0,0.0,58.57,4.58,48.82,2016,23.3,매우 안정,
1288100438,(주)한양컨트리클럽,2016,성숙기,0,36.53,0.0,29.42,42.65,11.33,53.21,2017,24.6,매우 안정,
1288100438,(주)한양컨트리클럽,2017,성숙기,0,44.03,0.0,29.75,73.31,8.66,45.81,2018,29.5,매우 안정,
1288100438,(주)한양컨트리클럽,2018,성숙기,0,40.53,0.0,25.98,68.29,13.72,51.53,2019,31.0,매우 안정,
1288100438,(주)한양컨트리클럽,2019,성숙기,0,35.6,0.0,34.22,67.78,3.2,41.61,2020,24.6,매우 안정,
1288100438,(주)한양컨트리클럽,2020,조정기,0,100.0,36.1,48.55,61.64,13.61,53.85,2021,38.8,안정,
1288100438,(주)한양컨트리클럽,2021,조정기,0,32.56,31.7,100.0,33.09,8.0,46.67,2022,25.1,매우 안정,
1288100438,(주)한양컨트리클럽,2022,조정기,0,0.0,31.3,90.36,48.71,5.53,49.22,2023,23.5,매우 안정,
1288100438,(주)한양컨트리클럽,2023,조정기,0,63.54,32.1,93.33,37.85,6.8,45.32,2024,28.1,매우 안정,
1288100438,(주)한양컨트리클럽,2024,성장기,0,35.71,23.3,98.58,34.95,6.89,44.34,2025,24.5,매우 안정,
1288100442,신고려관광주식회사,2015,성숙기,0,44.21,0.0,0.0,54.68,0.89,52.61,2016,21.1,매우 안정,
1288100442,신고려관광주식회사,2016,성숙기,0,36.53,0.0,29.42,40.33,1.19,49.28,2017,18.7,매우 안정,
1288100442,신고려관광주식회사,2017,성숙기,0,44.03,0.0,29.75,72.09,1.03,47.18,2018,25.5,매우 안정,
1288100442,신고려관광주식회사,2018,성숙기,0,40.53,0.0,25.98,67.3,0.8,48.22,2019,24.0,매우 안정,
1288100442,신고려관광주식회사,2019,성숙기,0,35.6,0.0,34.22,66.19,0.65,48.0,2020,23.6,매우 안정,
1288100442,신고려관광주식회사,2020,성숙기,0,100.0,0.0,48.55,61.81,0.29,47.4,2021,29.7,매우 안정,
1288100442,신고려관광주식회사,2021,성숙기,0,32.56,0.0,100.0,33.93,0.59,50.25,2022,20.4,매우 안정,
1288100442,신고려관광주식회사,2022,성숙기,0,0.0,0.0,90.36,49.4,0.16,50.45,2023,19.5,매우 안정,
1288100442,신고려관광주식회사,2023,성숙기,0,63.54,0.0,93.33,38.74,0.84,44.76,2024,23.7,매우 안정,
1288100442,신고려관광주식회사,2024,성숙기,0,35.71,0.0,98.58,36.01,1.47,45.04,2025,20.9,매우 안정,
1288106238,주식회사올림픽컨트리클럽,2015,성숙기,0,44.21,0.0,0.0,54.25,9.84,55.18,2016,25.7,매우 안정,
1288106238,주식회사올림픽컨트리클럽,2021,성숙기,0,32.56,0.0,100.0,33.92,0.7,50.14,2022,20.4,매우 안정,
1288106238,주식회사올림픽컨트리클럽,2022,성장기,0,0.0,26.1,90.36,64.15,4.45,53.12,2023,26.2,매우 안정,
1288106238,주식회사올림픽컨트리클럽,2023,성장기,0,63.54,21.5,93.33,56.25,7.89,46.8,2024,32.0,매우 안정,
1288106238,주식회사올림픽컨트리클럽,2024,성장기,0,35.71,23.3,98.58,52.8,58.63,84.25,2025,58.0,중립,
1288106427,호반서서울(주),2015,성숙기,0,44.21,0.0,0.0,54.93,1.26,32.01,2016,19.2,매우 안정,
1288106427,호반서서울(주),2016,성숙기,0,36.53,0.0,29.42,42.79,0.34,48.51,2017,18.7,매우 안정,
1288106427,호반서서울(주),2017,성숙기,0,44.03,0.0,29.75,73.58,0.67,47.46,2018,25.7,매우 안정,
1288106427,호반서서울(주),2018,성숙기,0,40.53,0.0,25.98,68.76,1.09,48.64,2019,24.5,매우 안정,
1288106427,호반서서울(주),2019,성숙기,0,35.6,0.0,34.22,67.6,0.77,47.9,2020,24.0,매우 안정,
1288106427,호반서서울(주),2020,성숙기,0,100.0,0.0,48.55,60.49,0.34,47.36,2021,29.4,매우 안정,
1288106427,호반서서울(주),2021,성숙기,0,32.56,0.0,100.0,31.31,0.17,49.96,2022,19.6,매우 안정,
1288106427,호반서서울(주),2022,성숙기,0,0.0,0.0,90.36,49.51,3.67,52.96,2023,21.6,매우 안정,
1288106427,호반서서울(주),2023,성장기,0,63.54,21.5,93.33,38.82,3.18,44.04,2024,25.9,매우 안정,
1288106427,호반서서울(주),2024,성장기,0,35.71,23.3,98.58,36.32,5.26,46.07,2025,24.2,매우 안정,
1288138405,주식회사오토킹,2018,성장기,0,40.53,23.8,25.98,66.59,11.96,48.36,2019,30.7,매우 안정,
1288138405,주식회사오토킹,2019,성장기,0,35.6,23.2,34.22,66.17,15.06,50.11,2020,32.2,매우 안정,
1288138405,주식회사오토킹,2023,성장기,1,63.54,21.5,93.33,38.86,48.47,44.86,2024,48.6,중립,
1288147170,(주)파주컨트리클럽,2015,성숙기,0,44.21,0.0,0.0,54.5,0.36,52.52,2016,20.8,매우 안정,
1288147170,(주)파주컨트리클럽,2016,성숙기,0,36.53,0.0,29.42,38.94,9.92,55.02,2017,23.4,매우 안정,
1288147170,(주)파주컨트리클럽,2017,성숙기,0,44.03,0.0,29.75,71.17,0.4,41.55,2018,24.5,매우 안정,
1288147170,(주)파주컨트리클럽,2018,성숙기,0,40.53,0.0,25.98,67.24,0.3,48.31,2019,23.8,매우 안정,
