사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급
1228607103,청림도시개발(주),2018,조정기,0,15.77,53.7,36.52,,30.85,17.91,2019,27.8,안정,
1228607103,청림도시개발(주),2019,성숙기,0,27.54,4.4,88.17,60.47,10.83,39.33,2020,21.6,매우 안정,
1228607520,일우건설주식회사,2016,성숙기,0,0.0,10.9,0.0,49.75,4.19,49.87,2017,10.9,매우 안정,
1228607520,일우건설주식회사,2017,조정기,0,5.32,50.1,11.43,40.27,0.27,49.89,2018,10.1,매우 안정,
1228607520,일우건설주식회사,2018,성장기,0,15.77,0.0,36.52,46.18,2.27,50.34,2019,11.3,매우 안정,
1228607520,일우건설주식회사,2019,성숙기,0,27.54,4.4,88.17,69.08,0.78,50.47,2020,16.0,매우 안정,
1228607520,일우건설주식회사,2020,조정기,0,100.0,39.1,55.89,60.37,0.74,49.4,2021,18.8,매우 안정,
1228607520,일우건설주식회사,2021,쇠퇴기,0,91.84,100.0,48.92,49.99,27.45,64.35,2022,39.5,안정,
1228607520,일우건설주식회사,2022,성숙기,0,24.14,0.0,35.21,34.94,0.11,37.94,2023,8.4,매우 안정,
1228607520,일우건설주식회사,2023,성장기,0,25.47,8.5,37.45,46.16,1.16,49.61,2024,11.5,매우 안정,
1228607520,일우건설주식회사,2024,성숙기,0,83.61,0.0,39.08,36.87,0.77,50.9,2025,12.9,매우 안정,
1228634162,주식회사세움,2016,도입기,0,0.0,43.5,0.0,49.75,16.64,49.87,2017,21.3,매우 안정,
1228634162,주식회사세움,2017,도입기,0,5.32,45.6,11.43,40.27,80.77,90.23,2018,68.2,위험,
1228634162,주식회사세움,2018,도입기,1,15.77,55.9,36.52,46.18,97.29,58.34,2019,81.0,매우 위험,
1238108420,삼대건설주식회사,2015,성숙기,1,21.97,17.5,100.0,,60.75,36.79,2016,51.3,중립,
1238136533,케이티산업(주),2015,쇠퇴기,0,21.97,100.0,100.0,45.59,95.93,52.11,2016,85.4,매우 위험,
1238136533,케이티산업(주),2016,쇠퇴기,1,0.0,100.0,0.0,47.72,97.57,51.12,2017,80.6,매우 위험,
1238141716,디에이치아이(주),2019,성숙기,0,27.54,4.4,88.17,60.47,4.44,51.39,2020,17.7,매우 안정,
1238141716,디에이치아이(주),2020,성숙기,0,100.0,0.9,55.89,55.53,0.35,47.0,2021,16.0,매우 안정,
1238141716,디에이치아이(주),2021,성숙기,0,91.84,5.4,48.92,45.92,0.3,48.87,2022,14.6,매우 안정,
1238141716,디에이치아이(주),2022,성숙기,0,24.14,0.0,35.21,33.15,0.45,53.51,2023,9.3,매우 안정,
1238141716,디에이치아이(주),2023,성숙기,0,25.47,0.0,37.45,44.62,15.22,58.19,2024,21.2,매우 안정,
1238141716,디에이치아이(주),2024,조정기,0,83.61,27.3,39.08,35.53,8.0,46.8,2025,19.0,매우 안정,
1238156539,씨앤씨종합건설주식회사,2019,조정기,0,27.54,49.6,88.17,60.47,58.99,51.39,2020,58.2,중립,
1238156539,씨앤씨종합건설주식회사,2020,조정기,0,100.0,39.1,55.89,48.23,9.62,20.08,2021,22.3,매우 안정,
1238156539,씨앤씨종합건설주식회사,2021,성숙기,0,91.84,5.4,48.92,47.14,10.08,49.12,2022,21.5,매우 안정,
1238156539,씨앤씨종합건설주식회사,2022,성숙기,0,24.14,0.0,35.21,29.04,8.29,52.4,2023,14.3,매우 안정,
1238156539,씨앤씨종합건설주식회사,2023,조정기,0,25.47,35.2,37.45,41.5,11.13,50.78,2024,19.4,매우 안정,
1238156539,씨앤씨종합건설주식회사,2024,성숙기,0,83.61,0.0,39.08,31.71,12.73,52.23,2025,20.8,매우 안정,
1238157125,이앤비정보통신(주),2015,조정기,0,21.97,57.8,100.0,50.38,4.31,51.97,2016,19.6,매우 안정,
1238157125,이앤비정보통신(주),2016,성숙기,0,0.0,10.9,0.0,49.75,3.38,49.34,2017,10.4,매우 안정,
1238157125,이앤비정보통신(주),2019,성숙기,0,27.54,4.4,88.17,60.47,0.14,51.39,2020,14.7,매우 안정,
1238157125,이앤비정보통신(주),2020,성숙기,0,100.0,0.9,55.89,47.94,2.95,51.07,2021,17.3,매우 안정,
1238157125,이앤비정보통신(주),2021,성숙기,0,91.84,5.4,48.92,44.59,1.05,47.79,2022,14.9,매우 안정,
1238157125,이앤비정보통신(주),2022,성숙기,0,24.14,0.0,35.21,29.53,1.62,53.75,2023,9.7,매우 안정,
1238157125,이앤비정보통신(주),2023,성숙기,0,25.47,0.0,37.45,41.94,2.59,49.57,2024,11.6,매우 안정,
1238157125,이앤비정보통신(주),2024,조정기,0,83.61,27.3,39.08,32.37,3.16,51.5,2025,15.5,매우 안정,
1238165396,보경종합건설(주),2021,도입기,0,91.84,83.9,48.92,45.92,11.58,49.56,2022,26.4,안정,
1238165396,보경종합건설(주),2022,도입기,0,24.14,99.8,35.21,32.61,88.92,97.09,2023,78.3,매우 위험,
1238165396,보경종합건설(주),2023,도입기,1,25.47,100.0,37.45,44.44,97.5,54.83,2024,83.6,매우 위험,
1238169316,주식회사동주종합건설,2019,성장기,0,27.54,0.0,88.17,60.47,4.29,51.39,2020,17.4,매우 안정,
1238169316,주식회사동주종합건설,2020,성장기,0,100.0,0.0,55.89,55.53,0.41,47.12,2021,16.0,매우 안정,
1238169316,주식회사동주종합건설,2021,성장기,0,91.84,0.0,48.92,45.92,5.62,51.91,2022,18.2,매우 안정,
1238169316,주식회사동주종합건설,2022,성장기,0,24.14,4.4,35.21,32.95,2.65,51.74,2023,10.9,매우 안정,
1238169316,주식회사동주종합건설,2023,성숙기,0,25.47,0.0,37.45,45.06,4.5,50.12,2024,13.3,매우 안정,
1238169316,주식회사동주종합건설,2024,성장기,0,83.61,14.5,39.08,36.29,6.37,52.34,2025,17.6,매우 안정,
1238169543,경원종합건설(주),2015,성숙기,0,21.97,17.5,100.0,50.38,7.51,51.97,2016,19.9,매우 안정,
1238169543,경원종합건설(주),2019,성숙기,0,27.54,4.4,88.17,45.31,18.92,51.39,2020,26.4,안정,
1238169543,경원종합건설(주),2020,성숙기,0,100.0,0.9,55.89,60.5,14.05,46.43,2021,26.0,안정,
1238169543,경원종합건설(주),2021,도입기,0,91.84,83.9,48.92,47.97,32.65,59.59,2022,41.9,안정,
1238169543,경원종합건설(주),2022,조정기,0,24.14,49.6,35.21,30.78,1.1,35.55,2023,11.1,매우 안정,
1238171582,애니콤정보통신주식회사,2022,쇠퇴기,0,24.14,100.0,35.21,32.61,5.59,53.4,2023,17.8,매우 안정,
1238171582,애니콤정보통신주식회사,2023,도입기,0,25.47,100.0,37.45,44.44,4.13,48.07,2024,17.9,매우 안정,
1238171582,애니콤정보통신주식회사,2024,도입기,0,83.61,100.0,39.08,35.29,3.83,50.98,2025,19.9,매우 안정,
1238174895,주식회사오엔,2015,도입기,0,21.97,47.4,100.0,50.38,15.07,51.97,2016,26.7,안정,
1238174895,주식회사오엔,2016,성장기,0,0.0,0.0,0.0,49.75,77.11,86.68,2017,63.3,중립,
1238174895,주식회사오엔,2017,성숙기,0,5.32,14.3,11.43,40.27,92.01,60.83,2018,73.0,위험,
1238174895,주식회사오엔,2018,성숙기,1,15.77,16.0,36.52,44.72,75.17,39.31,2019,62.5,중립,
1238174916,더파크종합건설주식회사,2016,성장기,0,0.0,0.0,0.0,49.75,4.38,49.87,2017,10.5,매우 안정,
1238174916,더파크종합건설주식회사,2017,성장기,0,5.32,0.0,11.43,40.27,0.3,49.8,2018,7.6,매우 안정,
1238174916,더파크종합건설주식회사,2018,성장기,0,15.77,0.0,36.52,46.18,6.53,52.74,2019,14.4,매우 안정,
1238174916,더파크종합건설주식회사,2019,성장기,0,27.54,0.0,88.17,57.7,55.7,81.44,2020,54.6,중립,
1238174916,더파크종합건설주식회사,2020,조정기,0,100.0,39.1,55.89,57.9,56.42,49.4,2021,57.5,중립,
1238174916,더파크종합건설주식회사,2021,쇠퇴기,1,91.84,100.0,48.92,46.85,7.18,20.15,2022,22.8,매우 안정,
1238178983,주식회사코원건설,2019,도입기,0,27.54,68.4,88.17,60.47,5.35,51.39,2020,21.6,매우 안정,
1238178983,주식회사코원건설,2020,성장기,0,100.0,0.0,55.89,55.53,16.13,55.69,2021,27.4,안정,
1238178983,주식회사코원건설,2021,쇠퇴기,0,91.84,100.0,48.92,45.92,47.55,67.0,2022,53.3,중립,
1238178983,주식회사코원건설,2022,쇠퇴기,0,24.14,100.0,35.21,32.96,38.01,47.96,2023,40.3,안정,
1238178983,주식회사코원건설,2023,쇠퇴기,1,25.47,73.7,37.45,44.69,69.62,68.95,2024,63.5,중립,
1238183924,(주)화신파워텍,2022,성숙기,0,24.14,0.0,35.21,32.61,7.15,53.4,2023,13.9,매우 안정,
1238183924,(주)화신파워텍,2023,성숙기,0,25.47,0.0,37.45,44.44,5.89,48.2,2024,14.1,매우 안정,
1238183924,(주)화신파워텍,2024,성숙기,0,83.61,0.0,39.08,35.29,6.42,51.51,2025,16.7,매우 안정,
1238186649,(주)안성산업,2018,성숙기,0,15.77,16.0,36.52,46.18,4.18,49.15,2019,13.4,매우 안정,
1238186649,(주)안성산업,2019,성숙기,0,27.54,4.4,88.17,60.47,0.14,48.92,2020,14.6,매우 안정,
1238186649,(주)안성산업,2020,성숙기,0,100.0,0.9,55.89,55.53,2.79,50.97,2021,17.9,매우 안정,
1238186649,(주)안성산업,2021,조정기,0,91.84,48.0,48.92,49.17,4.3,49.77,2022,19.9,매우 안정,
1238186649,(주)안성산업,2022,조정기,0,24.14,49.6,35.21,32.77,8.33,55.7,2023,17.3,매우 안정,
1238186649,(주)안성산업,2023,성숙기,0,25.47,0.0,37.45,45.2,2.79,45.53,2024,11.9,매우 안정,
1238186649,(주)안성산업,2024,조정기,0,83.61,27.3,39.08,36.68,0.0,49.42,2025,13.6,매우 안정,
1238187798,희상건설주식회사,2017,성숙기,0,5.32,14.3,11.43,40.27,4.28,52.23,2018,11.2,매우 안정,
1238187798,희상건설주식회사,2018,조정기,0,15.77,53.7,36.52,46.18,0.2,46.86,2019,12.4,매우 안정,
1238187798,희상건설주식회사,2019,조정기,0,27.54,49.6,88.17,60.47,0.02,51.26,2020,16.9,매우 안정,
1238187798,희상건설주식회사,2020,조정기,0,100.0,39.1,55.89,56.65,0.76,49.85,2021,18.4,매우 안정,
1238187798,희상건설주식회사,2021,조정기,0,91.84,48.0,48.92,48.52,0.08,48.51,2022,16.8,매우 안정,
1238187798,희상건설주식회사,2022,성숙기,0,24.14,0.0,35.21,40.64,0.11,53.44,2023,9.8,매우 안정,
1238187798,희상건설주식회사,2023,성숙기,0,25.47,0.0,37.45,50.99,0.14,48.97,2024,10.8,매우 안정,
1238187798,희상건설주식회사,2024,성숙기,0,83.61,0.0,39.08,44.16,1.39,51.9,2025,14.1,매우 안정,
1238191050,장차건설주식회사,2019,성숙기,0,27.54,4.4,88.17,60.47,4.94,51.39,2020,18.1,매우 안정,
1238191050,장차건설주식회사,2020,성숙기,0,100.0,0.9,55.89,55.53,0.28,46.66,2021,15.9,매우 안정,
1238191050,장차건설주식회사,2021,성숙기,0,91.84,5.4,48.92,45.92,0.23,48.87,2022,14.5,매우 안정,
1238191050,장차건설주식회사,2022,성숙기,0,24.14,0.0,35.21,32.74,2.6,54.76,2023,10.8,매우 안정,
1238191050,장차건설주식회사,2023,성숙기,0,25.47,0.0,37.45,44.61,4.72,50.29,2024,13.4,매우 안정,
1238191050,장차건설주식회사,2024,성숙기,0,83.61,0.0,39.08,35.45,2.23,49.62,2025,13.7,매우 안정,
1238192971,센토피아(주),2021,도입기,0,91.84,83.9,48.92,45.92,5.19,49.56,2022,21.9,매우 안정,
1238192971,센토피아(주),2022,도입기,0,24.14,99.8,35.21,32.61,82.71,97.2,2023,74.0,위험,
1238192971,센토피아(주),2023,도입기,0,25.47,100.0,37.45,44.44,81.83,48.87,2024,72.3,위험,
1238603513,주식회사유엔에이엔지니어링,2015,조정기,0,21.97,57.8,100.0,53.8,0.37,50.42,2016,17.1,매우 안정,
1238603513,주식회사유엔에이엔지니어링,2016,조정기,0,0.0,42.8,0.0,54.24,11.19,56.29,2017,18.2,매우 안정,
1238603513,주식회사유엔에이엔지니어링,2017,조정기,0,5.32,50.1,11.43,45.32,31.46,64.23,2018,33.1,안정,
1238603513,주식회사유엔에이엔지니어링,2018,조정기,0,15.77,53.7,36.52,49.77,7.46,35.42,2019,17.3,매우 안정,
1238603513,주식회사유엔에이엔지니어링,2019,성장기,0,27.54,0.0,88.17,62.5,47.32,75.76,2020,48.9,중립,
1238603513,주식회사유엔에이엔지니어링,2020,쇠퇴기,0,100.0,100.0,55.89,58.06,83.77,70.36,2021,80.8,매우 위험,
1238603513,주식회사유엔에이엔지니어링,2021,성숙기,0,91.84,5.4,48.92,56.27,0.91,0.57,2022,13.6,매우 안정,
1238603513,주식회사유엔에이엔지니어링,2022,성숙기,0,24.14,0.0,35.21,38.11,1.06,53.51,2023,10.2,매우 안정,
1238603513,주식회사유엔에이엔지니어링,2023,성숙기,0,25.47,0.0,37.45,48.85,1.27,49.09,2024,11.4,매우 안정,
1238603513,주식회사유엔에이엔지니어링,2024,도입기,0,83.61,100.0,39.08,40.65,5.9,54.01,2025,22.0,매우 안정,
1238607348,상훈건설(주),2016,도입기,0,0.0,43.5,0.0,49.75,6.38,49.87,2017,14.1,매우 안정,
1238607348,상훈건설(주),2017,성숙기,0,5.32,14.3,11.43,40.27,0.96,49.0,2018,8.7,매우 안정,
1238607348,상훈건설(주),2018,도입기,0,15.77,55.9,36.52,46.18,70.08,88.56,2019,63.5,중립,
1238607348,상훈건설(주),2019,성숙기,0,27.54,4.4,88.17,71.19,3.13,10.9,2020,15.9,매우 안정,
1238607348,상훈건설(주),2020,성장기,0,100.0,0.0,55.89,25.0,1.35,48.35,2021,13.7,매우 안정,
1238607348,상훈건설(주),2021,조정기,0,91.84,48.0,48.92,26.64,4.7,50.84,2022,17.9,매우 안정,
1238624124,주식회사형원이엔지,2021,쇠퇴기,0,91.84,100.0,48.92,45.92,4.26,49.56,2022,22.1,매우 안정,
1238624124,주식회사형원이엔지,2022,성숙기,0,24.14,0.0,35.21,32.61,0.12,51.08,2023,8.9,매우 안정,
1238624124,주식회사형원이엔지,2023,조정기,0,25.47,35.2,37.45,44.44,3.32,50.96,2024,14.2,매우 안정,
1238624124,주식회사형원이엔지,2024,성숙기,0,83.61,0.0,39.08,35.09,0.52,49.42,2025,12.5,매우 안정,
1238647694,오성주택건설(주),2018,도입기,0,15.77,55.9,36.52,46.18,10.48,49.15,2019,19.8,매우 안정,
1238647694,오성주택건설(주),2019,성숙기,0,27.54,4.4,88.17,60.47,28.98,62.74,2020,35.5,안정,
1238647694,오성주택건설(주),2021,도입기,0,91.84,83.9,48.92,45.92,68.93,49.56,2022,66.6,위험,
1238647694,오성주택건설(주),2022,성숙기,0,24.14,0.0,35.21,,5.13,17.29,2023,7.4,매우 안정,
1238648539,(주)엘리건스,2017,쇠퇴기,0,5.32,100.0,11.43,40.27,8.73,52.23,2018,18.6,매우 안정,
1238648539,(주)엘리건스,2018,조정기,0,15.77,53.7,36.52,46.18,67.46,82.61,2019,61.3,중립,
1238648539,(주)엘리건스,2019,조정기,0,27.54,49.6,88.17,60.47,5.87,14.16,2020,19.1,매우 안정,
1238648539,(주)엘리건스,2024,조정기,0,83.61,27.3,39.08,35.28,74.64,51.16,2025,65.8,위험,
1238700231,미가건설주식회사,2022,도입기,0,24.14,99.8,35.21,32.61,14.6,53.4,2023,24.1,안정,
1238700231,미가건설주식회사,2023,조정기,0,25.47,35.2,37.45,44.44,40.64,65.33,2024,41.1,안정,
1238700231,미가건설주식회사,2024,조정기,1,83.61,27.3,39.08,35.29,43.47,53.27,2025,44.1,안정,
1248117941,미창건설(주),2017,성장기,0,5.32,0.0,11.43,40.27,7.77,52.23,2018,12.9,매우 안정,
1248117941,미창건설(주),2018,성숙기,0,15.77,16.0,36.52,46.18,7.63,49.09,2019,15.8,매우 안정,
1248117941,미창건설(주),2019,성숙기,0,27.54,4.4,88.17,60.47,0.47,47.04,2020,14.7,매우 안정,
1248117941,미창건설(주),2020,성숙기,0,100.0,0.9,55.89,56.15,0.74,49.58,2021,16.5,매우 안정,
1248117941,미창건설(주),2021,성숙기,0,91.84,5.4,48.92,46.47,1.07,49.09,2022,15.2,매우 안정,
1248117941,미창건설(주),2022,쇠퇴기,0,24.14,100.0,35.21,33.06,40.59,75.74,2023,43.5,안정,
1248117941,미창건설(주),2023,쇠퇴기,0,25.47,73.7,37.45,44.82,44.88,51.87,2024,45.3,중립,
1248117941,미창건설(주),2024,쇠퇴기,0,83.61,70.9,39.08,35.33,6.71,27.87,2025,19.3,매우 안정,
1248119288,(주)제이아이엔피(JINP),2017,조정기,0,5.32,50.1,11.43,40.27,4.23,52.23,2018,12.9,매우 안정,
1248119288,(주)제이아이엔피(JINP),2018,조정기,0,15.77,53.7,36.52,46.18,10.85,52.96,2019,20.2,매우 안정,
1248119288,(주)제이아이엔피(JINP),2019,조정기,0,27.54,49.6,88.17,60.47,4.79,47.73,2020,20.1,매우 안정,
1248119288,(주)제이아이엔피(JINP),2020,조정기,0,100.0,39.1,55.89,42.13,6.71,50.51,2021,21.2,매우 안정,
1248119288,(주)제이아이엔피(JINP),2023,조정기,0,25.47,35.2,37.45,43.14,0.26,48.97,2024,11.9,매우 안정,
1248119288,(주)제이아이엔피(JINP),2024,조정기,0,83.61,27.3,39.08,35.07,0.06,51.01,2025,13.6,매우 안정,
1248120150,신흥정보통신(주),2015,성숙기,0,21.97,17.5,100.0,38.96,6.13,55.35,2016,17.9,매우 안정,
1248120150,신흥정보통신(주),2016,성숙기,0,0.0,10.9,0.0,45.96,27.83,62.75,2017,27.8,안정,
1248120150,신흥정보통신(주),2017,쇠퇴기,0,5.32,100.0,11.43,33.65,33.15,55.3,2018,35.2,안정,
1248120150,신흥정보통신(주),2018,쇠퇴기,1,15.77,100.0,36.52,41.21,31.63,48.22,2019,36.3,안정,
1248126789,상명건설주식회사,2015,성숙기,0,21.97,17.5,100.0,50.38,4.34,54.19,2016,17.8,매우 안정,
1248126789,상명건설주식회사,2018,성숙기,0,15.77,16.0,36.52,48.71,1.51,49.15,2019,11.8,매우 안정,
1248126789,상명건설주식회사,2019,성숙기,0,27.54,4.4,88.17,56.4,9.98,56.55,2020,21.5,매우 안정,
1248126789,상명건설주식회사,2020,성장기,0,100.0,0.0,55.89,56.96,0.25,43.65,2021,15.8,매우 안정,
1248126789,상명건설주식회사,2021,성장기,0,91.84,0.0,48.92,38.06,0.38,48.98,2022,13.6,매우 안정,
1248126789,상명건설주식회사,2022,조정기,0,24.14,49.6,35.21,29.84,0.9,53.71,2023,11.7,매우 안정,
1248126789,상명건설주식회사,2023,성숙기,0,25.47,0.0,37.45,41.97,1.09,49.08,2024,10.6,매우 안정,
1248126789,상명건설주식회사,2024,성장기,0,83.61,14.5,39.08,31.96,0.15,50.56,2025,12.7,매우 안정,
1248127925,대명지이씨주식회사,2015,성숙기,0,21.97,17.5,100.0,58.46,0.0,51.95,2016,15.4,매우 안정,
1248127925,대명지이씨주식회사,2016,성숙기,0,0.0,10.9,0.0,49.23,0.14,49.96,2017,8.1,매우 안정,
1248127925,대명지이씨주식회사,2017,성숙기,0,5.32,14.3,11.43,38.43,0.02,52.16,2018,8.0,매우 안정,
1248127925,대명지이씨주식회사,2018,성숙기,0,15.77,16.0,36.52,46.68,0.19,49.29,2019,10.7,매우 안정,
1248127925,대명지이씨주식회사,2019,성숙기,0,27.54,4.4,88.17,63.17,0.34,51.46,2020,15.1,매우 안정,
1248127925,대명지이씨주식회사,2020,쇠퇴기,0,100.0,100.0,55.89,53.66,0.56,49.55,2021,21.0,매우 안정,
1248127925,대명지이씨주식회사,2021,쇠퇴기,0,91.84,100.0,48.92,45.42,0.57,48.91,2022,19.4,매우 안정,
1248127925,대명지이씨주식회사,2022,조정기,0,24.14,49.6,35.21,31.8,4.61,55.7,2023,14.6,매우 안정,
1248127925,대명지이씨주식회사,2023,조정기,0,25.47,35.2,37.45,43.96,0.11,46.16,2024,11.7,매우 안정,
1248127925,대명지이씨주식회사,2024,성장기,0,83.61,14.5,39.08,35.26,0.1,51.13,2025,13.0,매우 안정,
1248130468,엘디산업개발주식회사,2015,성숙기,0,21.97,17.5,100.0,50.38,58.97,71.33,2016,56.9,중립,
1248130468,엘디산업개발주식회사,2016,쇠퇴기,0,0.0,100.0,0.0,49.75,24.02,29.33,2017,28.3,안정,
1248130468,엘디산업개발주식회사,2017,쇠퇴기,0,5.32,100.0,11.43,36.48,53.92,69.9,2018,50.7,중립,
1248130468,엘디산업개발주식회사,2018,쇠퇴기,0,15.77,100.0,36.52,42.95,54.5,49.35,2019,52.5,중립,
1248130468,엘디산업개발주식회사,2019,성장기,0,27.54,0.0,88.17,54.85,49.95,48.94,2020,48.7,중립,
1248130468,엘디산업개발주식회사,2020,도입기,0,100.0,87.9,55.89,53.95,49.22,48.59,2021,54.5,중립,
1248130468,엘디산업개발주식회사,2021,도입기,0,91.84,83.9,48.92,45.16,54.66,51.81,2022,56.6,중립,
1248130468,엘디산업개발주식회사,2022,도입기,0,24.14,99.8,35.21,34.38,31.71,40.38,2023,35.6,안정,
1248130468,엘디산업개발주식회사,2023,성숙기,0,25.47,0.0,37.45,45.83,52.97,62.44,2024,47.9,중립,
1248130468,엘디산업개발주식회사,2024,도입기,0,83.61,100.0,39.08,37.11,58.98,55.36,2025,58.9,중립,
1248139076,효림종합건설(주),2015,성장기,0,21.97,0.0,100.0,45.59,23.31,48.81,2016,29.4,안정,
1248139076,효림종합건설(주),2016,성숙기,0,0.0,10.9,0.0,47.23,0.28,36.3,2017,7.3,매우 안정,
1248139076,효림종합건설(주),2017,조정기,0,5.32,50.1,11.43,36.09,41.89,76.93,2018,40.1,안정,
1248139076,효림종합건설(주),2018,성숙기,0,15.77,16.0,36.52,40.39,25.49,39.71,2019,27.3,안정,
1248139076,효림종합건설(주),2019,조정기,0,27.54,49.6,88.17,57.39,1.13,36.64,2020,16.6,매우 안정,
1248139076,효림종합건설(주),2020,조정기,0,100.0,39.1,55.89,58.82,0.27,48.91,2021,18.3,매우 안정,
1248139076,효림종합건설(주),2021,조정기,0,91.84,48.0,48.92,42.5,30.31,66.27,2022,38.2,안정,
1248139076,효림종합건설(주),2022,조정기,0,24.14,49.6,35.21,29.16,23.28,49.41,2023,27.1,안정,
1248139076,효림종합건설(주),2023,조정기,0,25.47,35.2,37.45,41.77,39.93,59.5,2024,40.0,안정,
1248139076,효림종합건설(주),2024,조정기,0,83.61,27.3,39.08,32.28,50.88,58.3,2025,49.3,중립,
1248140229,(주)오렌지이앤씨,2015,성숙기,0,21.97,17.5,100.0,59.48,3.44,53.39,2016,18.0,매우 안정,
1248140229,(주)오렌지이앤씨,2016,성숙기,0,0.0,10.9,0.0,51.12,0.22,47.98,2017,8.2,매우 안정,
1248140229,(주)오렌지이앤씨,2017,성숙기,0,5.32,14.3,11.43,41.78,6.56,55.99,2018,13.1,매우 안정,
1248140229,(주)오렌지이앤씨,2018,쇠퇴기,0,15.77,100.0,36.52,48.39,0.25,45.58,2019,14.9,매우 안정,
1248140229,(주)오렌지이앤씨,2019,쇠퇴기,0,27.54,100.0,88.17,55.09,27.32,67.91,2020,38.8,안정,
1248140229,(주)오렌지이앤씨,2020,성숙기,0,100.0,0.9,55.89,55.74,28.63,49.97,2021,36.0,안정,
1248140229,(주)오렌지이앤씨,2021,성숙기,1,91.84,5.4,48.92,47.43,54.02,63.45,2022,53.0,중립,
1248143361,(주)우남건설,2015,도입기,0,21.97,47.4,100.0,86.22,14.51,59.2,2016,30.2,안정,
1248143361,(주)우남건설,2016,성장기,0,0.0,0.0,0.0,41.94,34.41,61.71,2017,31.4,안정,
1248143361,(주)우남건설,2017,쇠퇴기,0,5.32,100.0,11.43,27.65,22.93,45.31,2018,26.9,안정,
1248143361,(주)우남건설,2018,성숙기,0,15.77,16.0,36.52,36.06,16.79,45.62,2019,21.1,매우 안정,
1248143361,(주)우남건설,2019,도입기,0,27.54,68.4,88.17,53.24,7.92,46.05,2020,22.4,매우 안정,
1248143361,(주)우남건설,2020,성숙기,0,100.0,0.9,55.89,51.52,16.03,54.1,2021,26.9,안정,
1248143361,(주)우남건설,2021,성숙기,0,91.84,5.4,48.92,47.64,1.25,40.28,2022,15.0,매우 안정,
1248143361,(주)우남건설,2022,성숙기,0,24.14,0.0,35.21,38.04,7.7,57.06,2023,15.0,매우 안정,
1248143361,(주)우남건설,2023,성장기,0,25.47,8.5,37.45,48.54,55.61,78.98,2024,51.3,중립,
1248143361,(주)우남건설,2024,도입기,0,83.61,100.0,39.08,41.05,70.2,60.71,2025,67.4,위험,
1248147431,(주)벨이앤씨,2020,성숙기,0,100.0,0.9,55.89,55.53,7.37,48.75,2021,21.0,매우 안정,
1248147431,(주)벨이앤씨,2021,쇠퇴기,0,91.84,100.0,48.92,45.92,7.97,49.21,2022,24.7,안정,
1248147431,(주)벨이앤씨,2022,성숙기,0,24.14,0.0,35.21,11.13,6.69,52.69,2023,11.4,매우 안정,
1248147431,(주)벨이앤씨,2023,쇠퇴기,0,25.47,73.7,37.45,27.71,26.08,61.13,2024,30.9,안정,
1248147431,(주)벨이앤씨,2024,도입기,0,83.61,100.0,39.08,6.73,49.31,65.79,2025,49.6,중립,
1248148880,오산중기(주),2015,성장기,0,21.97,0.0,100.0,58.95,30.72,47.39,2016,35.9,안정,
1248148880,오산중기(주),2016,성장기,0,0.0,0.0,0.0,50.28,29.72,49.37,2017,28.3,안정,
1248148880,오산중기(주),2017,성장기,0,5.32,0.0,11.43,40.53,58.47,69.2,2018,49.3,중립,
1248148880,오산중기(주),2018,성장기,0,15.77,0.0,36.52,45.83,32.38,34.14,2019,31.6,안정,
1248148880,오산중기(주),2019,성장기,0,27.54,0.0,88.17,57.53,23.17,45.95,2020,30.1,안정,
1248148880,오산중기(주),2020,성장기,0,100.0,0.0,55.89,46.34,76.78,80.59,2021,70.2,위험,
1248148880,오산중기(주),2021,성장기,0,91.84,0.0,48.92,46.28,32.9,23.15,2022,35.9,안정,
1248148880,오산중기(주),2022,성장기,0,24.14,4.4,35.21,35.72,30.14,51.81,2023,30.4,안정,
1248148880,오산중기(주),2023,성숙기,0,25.47,0.0,37.45,46.96,31.16,49.77,2024,32.1,안정,
1248148880,오산중기(주),2024,성숙기,0,83.61,0.0,39.08,38.76,50.16,63.21,2025,48.3,중립,
1248157453,(주)만배건설,2022,조정기,0,24.14,49.6,35.21,32.61,5.68,53.4,2023,15.4,매우 안정,
1248157453,(주)만배건설,2023,성숙기,0,25.47,0.0,37.45,44.44,0.22,45.57,2024,10.0,매우 안정,
1248157453,(주)만배건설,2024,성장기,0,83.61,14.5,39.08,35.29,0.3,51.18,2025,13.2,매우 안정,
1248158205,성도건설주식회사,2015,성장기,0,21.97,0.0,100.0,39.58,1.63,51.56,2016,13.8,매우 안정,
1248158205,성도건설주식회사,2016,성장기,0,0.0,0.0,0.0,53.65,1.42,49.76,2017,8.8,매우 안정,
1248158205,성도건설주식회사,2017,성장기,0,5.32,0.0,11.43,45.77,1.67,52.38,2018,9.2,매우 안정,
1248158205,성도건설주식회사,2018,성숙기,0,15.77,16.0,36.52,50.72,51.27,77.44,2019,48.2,중립,
1248168120,(주)풍산건설,2015,성숙기,0,21.97,17.5,100.0,42.74,0.2,51.92,2016,14.0,매우 안정,
1248168120,(주)풍산건설,2016,성숙기,0,0.0,10.9,0.0,49.39,0.02,49.77,2017,8.0,매우 안정,
