사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1018147345,주식회사마크애니,2018,성장기,0,29.74,13.5,86.22,47.29,25.45,43.49
1018147345,주식회사마크애니,2019,성숙기,0,0.0,0.0,91.73,50.76,20.62,36.5
1018147345,주식회사마크애니,2020,성장기,0,100.0,16.6,72.0,50.51,7.2,45.85
1018147345,주식회사마크애니,2021,성숙기,0,21.92,0.0,67.69,45.18,14.62,46.55
1018147345,주식회사마크애니,2022,성장기,0,49.86,17.4,99.69,44.85,0.24,42.59
1018147345,주식회사마크애니,2023,성숙기,0,20.16,0.0,99.34,54.98,0.8,50.28
1018147345,주식회사마크애니,2024,조정기,0,44.02,17.3,100.0,48.48,0.73,49.96
1018147985,버라이존코리아주식회사,2015,성숙기,0,33.36,0.0,0.0,49.34,19.01,40.86
1018147985,버라이존코리아주식회사,2016,성숙기,0,23.62,0.0,64.46,46.88,27.53,46.71
1018147985,버라이존코리아주식회사,2017,성숙기,0,29.0,0.0,73.35,46.42,30.12,43.51
1018147985,버라이존코리아주식회사,2018,성숙기,0,29.74,0.0,86.22,50.55,47.96,55.66
1018147985,버라이존코리아주식회사,2019,성숙기,0,0.0,0.0,91.73,52.09,26.46,26.18
1018147985,버라이존코리아주식회사,2020,성숙기,0,100.0,0.0,72.0,49.7,44.5,63.64
1018147985,버라이존코리아주식회사,2021,성숙기,0,21.92,0.0,67.69,41.66,48.12,44.28
1018147985,버라이존코리아주식회사,2022,성숙기,0,49.86,0.0,99.69,41.54,1.8,26.5
1018147985,버라이존코리아주식회사,2023,조정기,0,20.16,22.1,99.34,52.46,17.47,57.84
1018147985,버라이존코리아주식회사,2024,성숙기,1,44.02,0.0,100.0,45.66,49.74,66.14
1018153172,아이파트너즈,2018,성장기,0,29.74,13.5,86.22,50.33,5.89,45.36
1018153172,아이파트너즈,2019,성장기,0,0.0,15.3,91.73,52.93,42.01,61.87
1018153172,아이파트너즈,2020,성장기,0,100.0,16.6,72.0,57.93,65.67,66.83
1018153172,아이파트너즈,2021,성장기,0,21.92,12.4,67.69,46.73,32.9,22.57
1018153172,아이파트너즈,2022,조정기,0,49.86,24.9,99.69,47.54,6.66,36.61
1018153172,아이파트너즈,2023,성장기,0,20.16,23.6,99.34,57.21,10.71,52.02
1018153172,아이파트너즈,2024,조정기,0,44.02,17.3,100.0,50.97,11.84,50.57
1018157784,(주)디지캡,2015,조정기,0,33.36,33.1,0.0,56.95,22.55,49.06
1018157784,(주)디지캡,2016,조정기,0,23.62,23.9,64.46,47.27,19.34,39.26
1018157784,(주)디지캡,2017,성장기,0,29.0,16.5,73.35,47.66,13.36,38.26
1018157784,(주)디지캡,2018,성장기,0,29.74,13.5,86.22,54.26,18.24,48.21
1018157784,(주)디지캡,2019,성장기,0,0.0,15.3,91.73,56.25,42.53,54.54
1018157784,(주)디지캡,2020,성장기,0,100.0,16.6,72.0,56.71,27.84,45.15
1018157784,(주)디지캡,2021,조정기,0,21.92,26.1,67.69,43.97,26.59,41.38
1018157784,(주)디지캡,2022,성숙기,0,49.86,0.0,99.69,41.23,9.57,41.26
1018157784,(주)디지캡,2023,성숙기,0,20.16,0.0,99.34,52.38,6.02,48.22
1018157784,(주)디지캡,2024,성숙기,0,44.02,0.0,100.0,45.88,27.89,60.94
1018158309,주식회사계림북스,2015,조정기,0,33.36,33.1,0.0,45.46,78.83,54.77
1018158309,주식회사계림북스,2016,조정기,0,23.62,23.9,64.46,47.89,45.96,20.25
1018158309,주식회사계림북스,2017,조정기,0,29.0,30.3,73.35,49.99,65.56,53.94
1018158309,주식회사계림북스,2018,조정기,0,29.74,32.7,86.22,53.0,67.6,46.89
1018158309,주식회사계림북스,2019,조정기,0,0.0,25.2,91.73,55.94,65.24,38.06
1018158798,(주)연합인포맥스,2015,성숙기,0,33.36,0.0,0.0,48.04,5.25,48.37
1018158798,(주)연합인포맥스,2016,성숙기,0,23.62,0.0,64.46,45.63,2.25,39.46
1018158798,(주)연합인포맥스,2017,성숙기,0,29.0,0.0,73.35,45.59,4.06,42.95
1018158798,(주)연합인포맥스,2018,성숙기,0,29.74,0.0,86.22,50.59,6.89,46.99
1018158798,(주)연합인포맥스,2019,성숙기,0,0.0,0.0,91.73,53.3,18.88,46.91
1018158798,(주)연합인포맥스,2020,성숙기,0,100.0,0.0,72.0,58.63,6.71,46.55
1018158798,(주)연합인포맥스,2021,성숙기,0,21.92,0.0,67.69,48.91,6.98,42.29
1018158798,(주)연합인포맥스,2022,성숙기,0,49.86,0.0,99.69,46.4,0.48,46.55
1018158798,(주)연합인포맥스,2023,성숙기,0,20.16,0.0,99.34,56.14,2.38,50.95
1018158798,(주)연합인포맥스,2024,성숙기,0,44.02,0.0,100.0,49.66,3.13,50.38
1018159273,(주)케이아이엔엑스,2015,성숙기,0,33.36,0.0,0.0,44.41,3.68,48.63
1018159273,(주)케이아이엔엑스,2016,성숙기,0,23.62,0.0,64.46,44.27,1.44,39.94
1018159273,(주)케이아이엔엑스,2017,성숙기,0,29.0,0.0,73.35,43.22,4.63,43.79
1018159273,(주)케이아이엔엑스,2018,성숙기,0,29.74,0.0,86.22,48.76,5.15,45.68
1018159273,(주)케이아이엔엑스,2019,성숙기,0,0.0,0.0,91.73,50.59,22.67,50.34
1018159273,(주)케이아이엔엑스,2020,성장기,0,100.0,16.6,72.0,57.07,7.19,44.69
1018159273,(주)케이아이엔엑스,2021,성숙기,0,21.92,0.0,67.69,47.87,9.82,43.69
1018159273,(주)케이아이엔엑스,2022,성숙기,0,49.86,0.0,99.69,46.99,0.06,44.92
1018159273,(주)케이아이엔엑스,2023,성숙기,0,20.16,0.0,99.34,56.62,0.59,50.26
1018159273,(주)케이아이엔엑스,2024,성장기,0,44.02,18.9,100.0,50.37,4.86,52.14
1018161463,넷마블몬스터주식회사,2015,성숙기,0,33.36,0.0,0.0,49.29,4.12,50.72
1018161463,넷마블몬스터주식회사,2016,성숙기,0,23.62,0.0,64.46,45.19,2.29,40.2
1018161463,넷마블몬스터주식회사,2017,조정기,0,29.0,30.3,73.35,41.64,5.08,43.55
1018161463,넷마블몬스터주식회사,2018,조정기,0,29.74,32.7,86.22,47.47,1.39,43.3
1018161463,넷마블몬스터주식회사,2019,성숙기,0,0.0,0.0,91.73,47.24,13.56,47.01
1018161463,넷마블몬스터주식회사,2020,쇠퇴기,0,100.0,100.0,72.0,59.0,55.38,77.08
1018161463,넷마블몬스터주식회사,2021,쇠퇴기,1,21.92,100.0,67.69,52.99,35.6,30.33
1018162201,(주)동아사이언스,2021,성숙기,0,21.92,0.0,67.69,48.25,7.33,42.13
1018162201,(주)동아사이언스,2022,조정기,0,49.86,24.9,99.69,46.82,37.56,65.07
1018162201,(주)동아사이언스,2023,조정기,0,20.16,22.1,99.34,56.55,24.28,43.36
1018162201,(주)동아사이언스,2024,조정기,0,44.02,17.3,100.0,49.66,38.78,57.25
1018163762,(주)케이엑스이노베이션,2015,성숙기,0,33.36,0.0,0.0,48.87,17.32,45.58
1018163762,(주)케이엑스이노베이션,2016,성숙기,0,23.62,0.0,64.46,41.41,23.25,45.07
1018163762,(주)케이엑스이노베이션,2017,성장기,0,29.0,16.5,73.35,39.98,27.73,44.65
1018163762,(주)케이엑스이노베이션,2018,성장기,0,29.74,13.5,86.22,47.21,33.12,48.58
1018163762,(주)케이엑스이노베이션,2019,성장기,0,0.0,15.3,91.73,55.2,37.29,42.09
1018163762,(주)케이엑스이노베이션,2020,조정기,0,100.0,20.3,72.0,56.65,38.27,54.0
1018163762,(주)케이엑스이노베이션,2021,성장기,0,21.92,12.4,67.69,46.58,40.67,43.56
1018163762,(주)케이엑스이노베이션,2022,성숙기,0,49.86,0.0,99.69,42.63,35.1,47.03
1018163762,(주)케이엑스이노베이션,2023,성숙기,0,20.16,0.0,99.34,53.46,49.0,56.95
1018163762,(주)케이엑스이노베이션,2024,성숙기,0,44.02,0.0,100.0,46.61,33.31,42.16
