사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1098110600,영인운수(주),2023,성숙기,0,51.87,0.0,97.48,35.68,37.88,55.54
1098110600,영인운수(주),2024,성숙기,0,9.31,0.0,100.0,39.59,11.38,25.43
1098117466,삼환택시주식회사,2018,성장기,0,19.66,9.2,69.34,53.34,16.07,48.73
1098117466,삼환택시주식회사,2019,성숙기,0,15.23,0.0,66.61,52.67,8.7,44.26
1098117466,삼환택시주식회사,2020,성장기,0,100.0,20.2,74.91,37.59,67.76,78.15
1098117466,삼환택시주식회사,2023,성장기,0,51.87,37.7,97.48,39.17,53.03,42.99
1098117466,삼환택시주식회사,2024,성장기,1,9.31,34.2,100.0,47.58,64.71,55.8
1098118029,(주)제양항공해운,2015,성장기,0,39.34,0.0,0.0,49.44,27.4,58.23
1098118029,(주)제양항공해운,2016,성장기,0,31.46,1.3,67.6,49.47,6.44,29.96
1098118029,(주)제양항공해운,2017,성장기,0,40.45,7.4,66.03,43.78,83.89,92.58
1098118029,(주)제양항공해운,2018,조정기,0,19.66,18.1,69.34,56.25,79.86,46.44
1098118029,(주)제양항공해운,2019,쇠퇴기,1,15.23,95.6,66.61,58.89,72.82,45.65
1098119557,디에이치엘글로벌포워딩코리아,2015,성숙기,0,39.34,2.5,0.0,58.38,4.69,44.03
1098119557,디에이치엘글로벌포워딩코리아,2016,성숙기,0,31.46,0.0,67.6,46.35,4.69,43.33
1098119557,디에이치엘글로벌포워딩코리아,2017,성숙기,0,40.45,0.0,66.03,40.45,8.55,48.21
1098119557,디에이치엘글로벌포워딩코리아,2018,성숙기,0,19.66,0.0,69.34,56.49,2.66,45.85
1098119557,디에이치엘글로벌포워딩코리아,2019,성숙기,0,15.23,0.0,66.61,54.13,2.44,48.85
1098119557,디에이치엘글로벌포워딩코리아,2020,성숙기,0,100.0,0.0,74.91,40.47,2.64,41.84
1098119557,디에이치엘글로벌포워딩코리아,2021,성숙기,0,1.54,0.0,83.19,45.72,4.26,50.71
1098119557,디에이치엘글로벌포워딩코리아,2022,성숙기,0,0.0,0.0,96.82,45.94,7.03,42.95
1098119557,디에이치엘글로벌포워딩코리아,2023,성숙기,0,51.87,0.0,97.48,41.0,3.58,40.64
1098119557,디에이치엘글로벌포워딩코리아,2024,성숙기,0,9.31,0.0,100.0,44.35,4.93,48.85
1098120428,(주)티엔티익스프레스,2015,조정기,0,39.34,23.7,0.0,50.88,54.55,37.07
1098133068,한국공항(주),2015,성숙기,0,39.34,2.5,0.0,49.89,4.43,36.52
1098133068,한국공항(주),2016,성숙기,0,31.46,0.0,67.6,45.33,2.07,41.8
1098133068,한국공항(주),2017,성숙기,0,40.45,0.0,66.03,39.24,4.24,47.2
1098133068,한국공항(주),2018,성숙기,0,19.66,0.0,69.34,54.24,6.81,51.0
1098133068,한국공항(주),2019,성숙기,0,15.23,0.0,66.61,52.36,3.77,47.01
1098133068,한국공항(주),2020,성숙기,0,100.0,0.0,74.91,38.38,56.43,74.27
1098133068,한국공항(주),2021,성숙기,0,1.54,0.0,83.19,60.96,57.03,50.11
1098133068,한국공항(주),2022,성숙기,0,0.0,0.0,96.82,44.22,45.07,33.16
1098133068,한국공항(주),2023,성숙기,0,51.87,0.0,97.48,39.88,3.1,17.85
1098133068,한국공항(주),2024,성숙기,0,9.31,0.0,100.0,41.86,2.33,47.15
1098143737,동아물류(주),2016,성장기,0,31.46,1.3,67.6,44.33,9.1,43.3
1098143737,동아물류(주),2017,성숙기,0,40.45,0.0,66.03,38.15,9.68,46.22
1098143737,동아물류(주),2018,성숙기,0,19.66,0.0,69.34,53.34,2.54,45.09
1098143737,동아물류(주),2019,성숙기,0,15.23,0.0,66.61,49.87,2.35,48.87
1098143737,동아물류(주),2020,성숙기,0,100.0,0.0,74.91,39.77,1.29,41.06
1098143737,동아물류(주),2021,성숙기,0,1.54,0.0,83.19,55.3,2.86,50.68
1098143737,동아물류(주),2022,성숙기,0,0.0,0.0,96.82,35.97,4.31,42.12
1098143737,동아물류(주),2023,조정기,0,51.87,19.8,97.48,34.07,4.78,42.98
1098145055,케리항운(주),2021,도입기,0,1.54,68.8,83.19,54.21,5.85,49.0
1098145055,케리항운(주),2022,성숙기,0,0.0,0.0,96.82,39.04,8.78,43.04
1098145055,케리항운(주),2023,성숙기,0,51.87,0.0,97.48,36.44,7.13,41.76
1098145055,케리항운(주),2024,성숙기,0,9.31,0.0,100.0,41.58,13.65,52.91
1098146016,유나이티드파슬서비스코리아(주),2015,성숙기,0,39.34,2.5,0.0,51.72,14.19,49.12
1098146016,유나이티드파슬서비스코리아(주),2016,성숙기,0,31.46,0.0,67.6,100.0,13.42,42.91
1098146016,유나이티드파슬서비스코리아(주),2017,조정기,0,40.45,19.2,66.03,98.09,18.64,49.0
1098146016,유나이티드파슬서비스코리아(주),2018,조정기,0,19.66,18.1,69.34,99.12,1.46,38.95
1098146016,유나이티드파슬서비스코리아(주),2019,성숙기,0,15.23,0.0,66.61,100.0,9.1,54.14
1098146016,유나이티드파슬서비스코리아(주),2020,성숙기,0,100.0,0.0,74.91,95.15,1.52,36.93
1098146016,유나이티드파슬서비스코리아(주),2021,성숙기,0,1.54,0.0,83.19,75.57,7.27,53.29
1098146016,유나이티드파슬서비스코리아(주),2022,쇠퇴기,0,0.0,100.0,96.82,47.44,39.16,61.57
1098146016,유나이티드파슬서비스코리아(주),2023,조정기,0,51.87,19.8,97.48,41.63,22.38,33.01
1098146016,유나이티드파슬서비스코리아(주),2024,성숙기,0,9.31,0.0,100.0,44.83,8.94,36.39
1098148881,영천항운주식회사,2020,성장기,0,100.0,20.2,74.91,37.59,5.52,41.77
1098148881,영천항운주식회사,2021,쇠퇴기,0,1.54,100.0,83.19,54.21,15.59,55.99
1098148881,영천항운주식회사,2022,성숙기,0,0.0,0.0,96.82,39.04,10.09,37.58
1098148881,영천항운주식회사,2023,조정기,0,51.87,19.8,97.48,43.13,13.94,45.1
1098148881,영천항운주식회사,2024,도입기,0,9.31,100.0,100.0,45.9,14.55,47.96
1098151090,(주)스카이로드,2018,성장기,0,19.66,9.2,69.34,53.34,11.37,48.73
1098151090,(주)스카이로드,2019,조정기,0,15.23,19.4,66.61,52.67,11.02,48.92
1098151090,(주)스카이로드,2020,성장기,0,100.0,20.2,74.91,37.59,18.9,46.46
1098151090,(주)스카이로드,2021,도입기,0,1.54,68.8,83.19,52.42,17.62,48.91
1098151090,(주)스카이로드,2022,성숙기,0,0.0,0.0,96.82,38.66,8.91,35.5
1098151090,(주)스카이로드,2023,성숙기,0,51.87,0.0,97.48,35.83,43.16,63.48
1098151090,(주)스카이로드,2024,성숙기,0,9.31,0.0,100.0,39.9,18.78,27.0
1098152390,(주)디에스브이에어앤씨,2015,성숙기,0,39.34,2.5,0.0,51.35,3.64,45.08
1098152390,(주)디에스브이에어앤씨,2016,성숙기,0,31.46,0.0,67.6,47.11,1.01,41.62
1098152390,(주)디에스브이에어앤씨,2017,조정기,0,40.45,19.2,66.03,43.09,2.11,46.56
1098152390,(주)디에스브이에어앤씨,2018,조정기,0,19.66,18.1,69.34,58.99,0.92,48.74
1098152390,(주)디에스브이에어앤씨,2019,조정기,0,15.23,19.4,66.61,59.82,0.64,48.78
1098152390,(주)디에스브이에어앤씨,2020,성숙기,0,100.0,0.0,74.91,48.05,1.18,42.08
1098152390,(주)디에스브이에어앤씨,2021,조정기,0,1.54,19.8,83.19,46.19,1.77,50.07
1098152390,(주)디에스브이에어앤씨,2022,성숙기,0,0.0,0.0,96.82,36.66,1.77,41.2
1098152390,(주)디에스브이에어앤씨,2023,성숙기,0,51.87,0.0,97.48,34.9,2.47,43.08
1098152390,(주)디에스브이에어앤씨,2024,성숙기,0,9.31,0.0,100.0,40.09,1.07,46.67
1098155096,공항시설관리주식회사,2017,도입기,0,40.45,70.6,66.03,38.15,13.82,45.72
1098155096,공항시설관리주식회사,2018,성숙기,0,19.66,0.0,69.34,53.34,8.46,46.13
1098155096,공항시설관리주식회사,2019,성숙기,0,15.23,0.0,66.61,52.67,2.1,44.8
1098155096,공항시설관리주식회사,2020,성숙기,0,100.0,0.0,74.91,49.77,15.42,49.96
1098155096,공항시설관리주식회사,2021,성숙기,0,1.54,0.0,83.19,64.84,9.01,45.7
1098155096,공항시설관리주식회사,2022,성숙기,0,0.0,0.0,96.82,54.27,20.08,48.23
1098155096,공항시설관리주식회사,2023,성숙기,0,51.87,0.0,97.48,46.86,34.77,51.79
1098155096,공항시설관리주식회사,2024,성숙기,0,9.31,0.0,100.0,47.21,7.68,25.05
1098157037,(주)헬만월드와이드로지스틱스,2015,성숙기,0,39.34,2.5,0.0,60.49,2.51,42.77
1098157037,(주)헬만월드와이드로지스틱스,2016,성숙기,0,31.46,0.0,67.6,46.39,10.4,48.41
1098157037,(주)헬만월드와이드로지스틱스,2017,성숙기,0,40.45,0.0,66.03,40.28,64.89,78.72
1098157037,(주)헬만월드와이드로지스틱스,2018,조정기,0,19.66,18.1,69.34,55.98,8.93,15.14
1098157037,(주)헬만월드와이드로지스틱스,2019,성숙기,0,15.23,0.0,66.61,53.86,1.46,44.06
1098157037,(주)헬만월드와이드로지스틱스,2020,쇠퇴기,0,100.0,99.1,74.91,43.26,10.99,47.63
1098157037,(주)헬만월드와이드로지스틱스,2021,조정기,0,1.54,19.8,83.19,54.63,8.35,48.06
1098157037,(주)헬만월드와이드로지스틱스,2022,조정기,0,0.0,24.9,96.82,51.5,11.34,43.06
1098157037,(주)헬만월드와이드로지스틱스,2023,조정기,0,51.87,19.8,97.48,44.9,5.64,39.34
1098157037,(주)헬만월드와이드로지스틱스,2024,쇠퇴기,0,9.31,69.3,100.0,47.18,16.73,56.64
1098161297,(주)에스아이티씨로지스틱스,2019,조정기,0,15.23,19.4,66.61,52.67,7.41,50.11
1098161297,(주)에스아이티씨로지스틱스,2020,쇠퇴기,0,100.0,99.1,74.91,37.59,12.84,45.0
1098161297,(주)에스아이티씨로지스틱스,2021,도입기,0,1.54,68.8,83.19,54.21,15.47,51.35
1098161297,(주)에스아이티씨로지스틱스,2022,성숙기,0,0.0,0.0,96.82,41.04,13.45,39.8
1098161297,(주)에스아이티씨로지스틱스,2023,성숙기,0,51.87,0.0,97.48,37.37,10.35,40.94
1098161297,(주)에스아이티씨로지스틱스,2024,성숙기,0,9.31,0.0,100.0,41.63,14.27,50.73
1098164407,(주)에이씨이익스프레스,2015,성숙기,0,39.34,2.5,0.0,46.34,51.11,38.31
1098164407,(주)에이씨이익스프레스,2016,성숙기,0,31.46,0.0,67.6,45.58,53.33,45.15
1098164407,(주)에이씨이익스프레스,2017,성숙기,0,40.45,0.0,66.03,40.02,53.43,45.78
1098164407,(주)에이씨이익스프레스,2018,쇠퇴기,0,19.66,100.0,69.34,55.44,40.7,41.39
1098164407,(주)에이씨이익스프레스,2019,성숙기,0,15.23,0.0,66.61,54.35,49.34,55.53
1098164407,(주)에이씨이익스프레스,2020,성장기,0,100.0,20.2,74.91,40.41,43.56,37.42
1098164407,(주)에이씨이익스프레스,2021,성숙기,0,1.54,0.0,83.19,51.49,44.06,50.04
1098164407,(주)에이씨이익스프레스,2022,성숙기,0,0.0,0.0,96.82,39.64,49.79,44.57
1098164407,(주)에이씨이익스프레스,2023,성숙기,0,51.87,0.0,97.48,36.64,43.35,39.41
1098164407,(주)에이씨이익스프레스,2024,성숙기,0,9.31,0.0,100.0,40.49,37.25,41.72
1098174676,(주)에이씨티항공화물터미날,2015,조정기,0,39.34,23.7,0.0,64.45,20.44,41.88
1098174676,(주)에이씨티항공화물터미날,2016,성숙기,0,31.46,0.0,67.6,41.6,18.75,42.37
1098174676,(주)에이씨티항공화물터미날,2017,조정기,0,40.45,19.2,66.03,34.02,27.26,50.97
1098174676,(주)에이씨티항공화물터미날,2018,성숙기,0,19.66,0.0,69.34,48.45,18.12,43.75
1098174676,(주)에이씨티항공화물터미날,2019,성장기,0,15.23,16.6,66.61,51.71,15.19,47.3
1098174676,(주)에이씨티항공화물터미날,2020,성장기,0,100.0,20.2,74.91,38.51,8.63,37.47
1098174676,(주)에이씨티항공화물터미날,2021,성장기,0,1.54,31.3,83.19,56.23,11.14,51.27
1098174676,(주)에이씨티항공화물터미날,2022,성장기,0,0.0,30.6,96.82,41.07,11.05,41.08
1098174676,(주)에이씨티항공화물터미날,2023,성숙기,0,51.87,0.0,97.48,37.51,28.19,53.16
1098174676,(주)에이씨티항공화물터미날,2024,성숙기,0,9.31,0.0,100.0,40.81,42.14,58.32
1098179841,(주)비엔에스로지스틱,2017,조정기,0,40.45,19.2,66.03,38.15,20.93,45.72
1098179841,(주)비엔에스로지스틱,2018,쇠퇴기,0,19.66,100.0,69.34,53.34,15.62,46.11
1098179841,(주)비엔에스로지스틱,2021,성장기,0,1.54,31.3,83.19,54.21,14.79,49.0
1098179841,(주)비엔에스로지스틱,2022,쇠퇴기,0,0.0,100.0,96.82,68.56,24.94,47.6
1098179841,(주)비엔에스로지스틱,2023,도입기,0,51.87,100.0,97.48,58.27,61.57,65.13
1098179841,(주)비엔에스로지스틱,2024,조정기,0,9.31,14.4,100.0,63.11,61.8,46.33
1098183286,(주)맥익스프레스인터내셔날,2020,성장기,0,100.0,20.2,74.91,37.59,3.59,41.77
1098183286,(주)맥익스프레스인터내셔날,2021,도입기,0,1.54,68.8,83.19,54.21,39.69,72.25
1098183286,(주)맥익스프레스인터내셔날,2022,성숙기,0,0.0,0.0,96.82,39.04,33.24,36.81
1098183286,(주)맥익스프레스인터내셔날,2023,조정기,0,51.87,19.8,97.48,36.41,66.47,63.19
1098183286,(주)맥익스프레스인터내셔날,2024,성장기,0,9.31,34.2,100.0,40.24,45.07,28.75
1098190695,에이치앤프랜즈(주),2015,도입기,0,39.34,52.5,0.0,50.0,8.72,38.18
1098190695,에이치앤프랜즈(주),2016,성숙기,0,31.46,0.0,67.6,43.64,9.12,43.62
1098190695,에이치앤프랜즈(주),2017,성숙기,0,40.45,0.0,66.03,37.49,18.85,51.74
1098190695,에이치앤프랜즈(주),2018,성숙기,0,19.66,0.0,69.34,52.76,14.24,46.56
1098190695,에이치앤프랜즈(주),2019,쇠퇴기,0,15.23,95.6,66.61,51.67,46.31,70.88
1098190695,에이치앤프랜즈(주),2020,성장기,0,100.0,20.2,74.91,37.97,10.63,18.98
1098190695,에이치앤프랜즈(주),2021,조정기,0,1.54,19.8,83.19,49.9,23.68,57.86
1098190695,에이치앤프랜즈(주),2022,성숙기,0,0.0,0.0,96.82,37.39,16.87,36.69
1098190695,에이치앤프랜즈(주),2023,도입기,0,51.87,100.0,97.48,35.23,28.99,50.19
1098190695,에이치앤프랜즈(주),2024,쇠퇴기,0,9.31,69.3,100.0,39.96,51.21,64.97
1098192617,(주)정평운수,2021,성숙기,0,1.54,0.0,83.19,54.21,8.86,49.0
1098192617,(주)정평운수,2022,성숙기,0,0.0,0.0,96.82,39.04,13.49,44.11
1098192617,(주)정평운수,2023,성숙기,0,51.87,0.0,97.48,36.44,5.61,38.05
1098192617,(주)정평운수,2024,도입기,0,9.31,100.0,100.0,39.33,55.06,87.58
1098196156,정안교통주식회사,2017,성장기,0,40.45,7.4,66.03,38.15,22.14,45.72
1098196156,정안교통주식회사,2018,성장기,0,19.66,9.2,69.34,53.34,90.1,90.47
1098196156,정안교통주식회사,2019,성장기,0,15.23,16.6,66.61,52.67,93.01,52.56
1098196156,정안교통주식회사,2020,쇠퇴기,1,100.0,99.1,74.91,34.04,99.2,44.15
1098613072,에어코리아,2015,성숙기,0,39.34,2.5,0.0,50.0,8.45,46.89
1098613072,에어코리아,2016,성숙기,0,31.46,0.0,67.6,46.38,8.58,43.45
1098613072,에어코리아,2017,성숙기,0,40.45,0.0,66.03,39.83,19.01,52.16
1098613072,에어코리아,2018,조정기,0,19.66,18.1,69.34,54.81,10.21,44.02
1098613072,에어코리아,2019,조정기,0,15.23,19.4,66.61,54.67,48.16,74.78
1098613072,에어코리아,2020,조정기,0,100.0,15.2,74.91,42.92,49.34,41.74
1098613072,에어코리아,2021,조정기,0,1.54,19.8,83.19,65.03,16.33,29.11
1098613072,에어코리아,2022,쇠퇴기,0,0.0,100.0,96.82,43.05,17.74,42.0
1098613072,에어코리아,2023,쇠퇴기,0,51.87,75.4,97.48,39.23,4.1,34.63
1098613072,에어코리아,2024,성숙기,0,9.31,0.0,100.0,40.38,1.81,45.89
1098618155,와이씨에이치코리아주식회사,2020,조정기,0,100.0,15.2,74.91,37.59,5.36,41.77
1098618155,와이씨에이치코리아주식회사,2021,성숙기,0,1.54,0.0,83.19,54.21,5.96,50.07
1098618155,와이씨에이치코리아주식회사,2022,조정기,0,0.0,24.9,96.82,39.04,18.74,49.34
1098618155,와이씨에이치코리아주식회사,2023,성숙기,0,51.87,0.0,97.48,38.51,9.43,37.26
1098618155,와이씨에이치코리아주식회사,2024,조정기,0,9.31,14.4,100.0,41.45,13.03,50.5
1098619926,트랙스로지스코리아(주),2021,도입기,0,1.54,68.8,83.19,54.21,8.07,49.0
1098619926,트랙스로지스코리아(주),2022,성숙기,0,0.0,0.0,96.82,39.04,100.0,100.0
1098619926,트랙스로지스코리아(주),2023,성숙기,1,51.87,0.0,97.48,36.44,92.33,39.33
1098621010,주식회사허브넷로지스틱스,2021,조정기,0,1.54,19.8,83.19,54.21,7.42,49.0
1098621010,주식회사허브넷로지스틱스,2022,성장기,0,0.0,30.6,96.82,39.04,73.79,83.65
1098621010,주식회사허브넷로지스틱스,2023,조정기,0,51.87,19.8,97.48,36.44,13.58,7.19
1098621010,주식회사허브넷로지스틱스,2024,성숙기,0,9.31,0.0,100.0,35.35,3.24,39.14
1098623454,정우상운주식회사,2017,성장기,0,40.45,7.4,66.03,38.15,20.03,45.72
1098623454,정우상운주식회사,2018,도입기,0,19.66,79.0,69.34,53.34,76.18,83.33
1098623454,정우상운주식회사,2019,성장기,0,15.23,16.6,66.61,52.67,70.98,46.83
1098623454,정우상운주식회사,2020,성장기,1,100.0,20.2,74.91,35.67,82.71,47.92
1098644901,주식회사에이치비글로벌,2021,도입기,0,1.54,68.8,83.19,54.21,6.74,49.0
1098644901,주식회사에이치비글로벌,2022,쇠퇴기,0,0.0,100.0,96.82,39.04,73.1,83.64
1098644901,주식회사에이치비글로벌,2023,쇠퇴기,1,51.87,75.4,97.48,36.44,88.24,52.77
1108102167,서울매일버스(주),2019,도입기,0,15.23,100.0,66.61,52.67,3.69,50.11
1108102167,서울매일버스(주),2020,성장기,0,100.0,20.2,74.91,37.59,59.97,76.5
1108102167,서울매일버스(주),2021,성장기,0,1.54,31.3,83.19,54.21,71.73,57.09
1108102167,서울매일버스(주),2022,성장기,0,0.0,30.6,96.82,41.84,67.91,38.27
1108102167,서울매일버스(주),2023,성장기,0,51.87,37.7,97.48,38.31,76.63,48.82
1108102167,서울매일버스(주),2024,성장기,0,9.31,34.2,100.0,42.14,81.34,49.52
1108104506,세계혼재항공화물주식회사,2018,쇠퇴기,0,19.66,100.0,69.34,53.34,14.22,48.73
1108104506,세계혼재항공화물주식회사,2019,조정기,0,15.23,19.4,66.61,52.67,46.66,71.13
1108104506,세계혼재항공화물주식회사,2021,조정기,0,1.54,19.8,83.19,54.21,4.21,49.0
1108104506,세계혼재항공화물주식회사,2022,조정기,0,0.0,24.9,96.82,59.61,37.16,62.27
1108105034,씨제이대한통운(주),2015,성숙기,0,39.34,2.5,0.0,56.33,15.91,47.79
1108105034,씨제이대한통운(주),2016,성숙기,0,31.46,0.0,67.6,43.78,12.05,40.92
1108105034,씨제이대한통운(주),2017,성장기,0,40.45,7.4,66.03,37.56,28.31,55.66
1108105034,씨제이대한통운(주),2018,성장기,0,19.66,9.2,69.34,52.71,21.94,45.42
1108105034,씨제이대한통운(주),2019,성장기,0,15.23,16.6,66.61,50.49,15.3,44.86
1108105034,씨제이대한통운(주),2020,성숙기,0,100.0,0.0,74.91,38.41,10.85,38.77
1108105034,씨제이대한통운(주),2021,성숙기,0,1.54,0.0,83.19,56.32,23.77,57.77
1108105034,씨제이대한통운(주),2022,성장기,0,0.0,30.6,96.82,38.08,23.92,41.14
1108105034,씨제이대한통운(주),2023,성숙기,0,51.87,0.0,97.48,35.63,16.38,38.4
1108105034,씨제이대한통운(주),2024,성숙기,0,9.31,0.0,100.0,39.7,18.06,48.76
1108122033,현성MTS주식회사,2018,성장기,0,19.66,9.2,69.34,53.34,12.53,48.73
1108122033,현성MTS주식회사,2019,성숙기,0,15.23,0.0,66.61,52.67,39.58,67.45
1108122033,현성MTS주식회사,2021,도입기,0,1.54,68.8,83.19,54.21,22.7,49.0
1108122033,현성MTS주식회사,2022,성장기,0,0.0,30.6,96.82,39.25,49.36,58.12
1108122033,현성MTS주식회사,2023,성장기,0,51.87,37.7,97.48,36.43,32.4,33.03
1108122033,현성MTS주식회사,2024,성장기,1,9.31,34.2,100.0,39.17,65.29,73.48
1108127659,동해운수주식회사,2015,쇠퇴기,0,39.34,100.0,0.0,49.35,28.89,30.0
1108127659,동해운수주식회사,2016,쇠퇴기,0,31.46,100.0,67.6,43.84,1.52,25.83
1108127659,동해운수주식회사,2017,성숙기,0,40.45,0.0,66.03,37.4,2.42,46.44
1108127659,동해운수주식회사,2018,성숙기,0,19.66,0.0,69.34,52.88,3.25,49.97
1108127659,동해운수주식회사,2019,성숙기,0,15.23,0.0,66.61,51.86,2.29,48.36
1108127659,동해운수주식회사,2020,조정기,0,100.0,15.2,74.91,35.71,41.69,66.09
1108127659,동해운수주식회사,2021,조정기,0,1.54,19.8,83.19,53.08,58.24,60.07
1108127659,동해운수주식회사,2022,조정기,0,0.0,24.9,96.82,38.33,54.26,38.26
1108127659,동해운수주식회사,2023,성숙기,0,51.87,0.0,97.48,35.9,34.63,31.49
1108127659,동해운수주식회사,2024,성숙기,0,9.31,0.0,100.0,39.76,43.6,54.13
1108130800,고려종합국제운송(주),2015,성숙기,0,39.34,2.5,0.0,53.14,2.54,39.56
1108130800,고려종합국제운송(주),2016,쇠퇴기,0,31.46,100.0,67.6,39.46,58.58,79.56
1108130800,고려종합국제운송(주),2017,쇠퇴기,0,40.45,100.0,66.03,31.66,63.81,48.85
1108130800,고려종합국제운송(주),2021,쇠퇴기,0,1.54,100.0,83.19,37.67,19.17,49.0
1108130800,고려종합국제운송(주),2022,성장기,0,0.0,30.6,96.82,88.85,11.2,35.97
1108130800,고려종합국제운송(주),2023,성숙기,0,51.87,0.0,97.48,61.49,32.51,55.68
1108130800,고려종합국제운송(주),2024,조정기,0,9.31,14.4,100.0,59.74,46.85,58.52
1108130983,(주)맥스피드,2015,조정기,0,39.34,23.7,0.0,47.49,2.89,21.98
1108130983,(주)맥스피드,2016,성장기,0,31.46,1.3,67.6,44.67,23.03,56.34
1108130983,(주)맥스피드,2017,성숙기,0,40.45,0.0,66.03,38.38,38.72,55.28
1108130983,(주)맥스피드,2018,성숙기,0,19.66,0.0,69.34,54.1,33.17,45.84
1108130983,(주)맥스피드,2019,성숙기,0,15.23,0.0,66.61,55.76,1.1,27.88
1108130983,(주)맥스피드,2020,성숙기,0,100.0,0.0,74.91,40.42,28.75,58.84
1108130983,(주)맥스피드,2021,성장기,0,1.54,31.3,83.19,53.33,10.02,38.02
1108130983,(주)맥스피드,2022,성장기,0,0.0,30.6,96.82,45.81,6.47,38.86
1108130983,(주)맥스피드,2023,성장기,0,51.87,37.7,97.48,40.94,46.74,67.09
1108130983,(주)맥스피드,2024,도입기,0,9.31,100.0,100.0,44.08,50.24,49.38
1108131395,성화기업택배(주),2019,성장기,0,15.23,16.6,66.61,52.67,7.09,50.11
1108131395,성화기업택배(주),2020,성장기,0,100.0,20.2,74.91,37.59,63.68,76.65
1108131395,성화기업택배(주),2021,성장기,1,1.54,31.3,83.19,54.21,79.99,59.94
1108133452,씨맥스해운항공(주),2021,조정기,0,1.54,19.8,83.19,54.21,5.81,49.0
1108133452,씨맥스해운항공(주),2022,성숙기,0,0.0,0.0,96.82,39.04,6.25,41.44
1108133452,씨맥스해운항공(주),2023,성숙기,0,51.87,0.0,97.48,36.44,1.37,39.77
1108133452,씨맥스해운항공(주),2024,성숙기,0,9.31,0.0,100.0,42.93,1.72,48.1
1108134960,로릭코리아(주),2021,조정기,0,1.54,19.8,83.19,54.21,4.94,49.0
1108134960,로릭코리아(주),2022,성숙기,0,0.0,0.0,96.82,39.04,9.67,44.19
1108134960,로릭코리아(주),2023,성숙기,0,51.87,0.0,97.48,36.44,6.05,40.58
1108135033,보광교통(주),2019,조정기,0,15.23,19.4,66.61,52.67,6.77,50.11
1108135033,보광교통(주),2020,성숙기,0,100.0,0.0,74.91,37.59,2.83,39.22
1108135033,보광교통(주),2021,조정기,0,1.54,19.8,83.19,54.21,3.73,50.26
1108135033,보광교통(주),2022,성숙기,0,0.0,0.0,96.82,38.82,11.42,46.1
1108135033,보광교통(주),2023,성숙기,0,51.87,0.0,97.48,36.28,3.99,38.3
1108135033,보광교통(주),2024,성숙기,0,9.31,0.0,100.0,39.94,2.43,46.48
1108135542,썬에이스해운(주),2015,성장기,0,39.34,0.0,0.0,46.21,30.64,42.28
1108135542,썬에이스해운(주),2016,조정기,0,31.46,22.8,67.6,44.25,27.19,41.31
1108135542,썬에이스해운(주),2017,조정기,0,40.45,19.2,66.03,38.13,7.86,34.15
1108135542,썬에이스해운(주),2018,조정기,0,19.66,18.1,69.34,54.2,3.05,46.51
1108135542,썬에이스해운(주),2019,성숙기,0,15.23,0.0,66.61,55.18,10.06,53.74
1108135542,썬에이스해운(주),2020,성숙기,0,100.0,0.0,74.91,38.9,17.32,46.1
1108135542,썬에이스해운(주),2021,조정기,0,1.54,19.8,83.19,54.33,1.38,39.75
1108135542,썬에이스해운(주),2022,조정기,0,0.0,24.9,96.82,39.9,0.65,40.72
1108135542,썬에이스해운(주),2023,성숙기,0,51.87,0.0,97.48,37.04,6.16,45.98
1108135542,썬에이스해운(주),2024,성장기,0,9.31,34.2,100.0,41.04,1.66,44.06
1108137083,효성트랜스월드(주),2015,성숙기,0,39.34,2.5,0.0,50.22,13.51,46.41
1108137083,효성트랜스월드(주),2016,성숙기,0,31.46,0.0,67.6,44.4,9.11,40.55
1108137083,효성트랜스월드(주),2017,성숙기,0,40.45,0.0,66.03,38.45,17.43,50.89
1108137083,효성트랜스월드(주),2018,성숙기,0,19.66,0.0,69.34,53.79,5.78,42.3
1108137083,효성트랜스월드(주),2019,성숙기,0,15.23,0.0,66.61,52.87,5.01,48.53
1108137083,효성트랜스월드(주),2020,성숙기,0,100.0,0.0,74.91,35.45,9.75,44.61
1108137287,순영코퍼레이션(주),2021,성장기,0,1.54,31.3,83.19,54.21,6.76,49.0
1108137287,순영코퍼레이션(주),2022,조정기,0,0.0,24.9,96.82,39.04,48.58,67.93
1108137287,순영코퍼레이션(주),2023,조정기,0,51.87,19.8,97.48,36.44,66.1,53.89
1108137287,순영코퍼레이션(주),2024,조정기,0,9.31,14.4,100.0,42.92,66.66,46.46
1108138971,지성해운(주),2015,성숙기,0,39.34,2.5,0.0,43.59,24.63,7.41
1108138971,지성해운(주),2016,조정기,0,31.46,22.8,67.6,41.93,73.26,74.95
1108138971,지성해운(주),2017,성숙기,0,40.45,0.0,66.03,35.04,20.86,14.05
1108138971,지성해운(주),2018,성숙기,0,19.66,0.0,69.34,49.31,2.77,38.37
1108138971,지성해운(주),2019,성숙기,0,15.23,0.0,66.61,48.27,6.51,51.53
1108138971,지성해운(주),2020,조정기,0,100.0,15.2,74.91,32.77,2.17,38.97
1108138971,지성해운(주),2021,성장기,0,1.54,31.3,83.19,53.92,8.4,53.59
1108138971,지성해운(주),2022,성숙기,0,0.0,0.0,96.82,38.34,10.13,42.25
