사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1248653923,주식회사케이알씨,2018,성숙기,0,45.71,3.3,59.52,61.49,0.02,25.19
1248653923,주식회사케이알씨,2019,성숙기,0,70.0,0.0,64.49,65.78,0.05,3.71
1248653923,주식회사케이알씨,2020,성숙기,0,100.0,0.0,87.2,82.3,0.0,15.77
1248653923,주식회사케이알씨,2021,성숙기,0,60.1,0.0,93.3,39.63,0.0,12.38
1248653923,주식회사케이알씨,2022,성숙기,0,0.0,0.0,97.61,55.71,0.02,20.86
1248653923,주식회사케이알씨,2023,성숙기,0,55.11,0.0,98.86,40.98,0.02,58.65
1248653923,주식회사케이알씨,2024,성숙기,0,68.67,0.0,100.0,50.57,0.01,33.42
1248694958,신안풍력복합발전주식회사,2015,성숙기,1,89.44,8.0,0.0,49.85,96.93,80.06
1248722844,경기그린에너지주식회사,2015,성숙기,1,89.44,8.0,0.0,75.72,77.28,52.4
1258141328,동부이엔티(주),2021,성숙기,0,60.1,0.0,93.3,37.74,0.01,12.37
1258141328,동부이엔티(주),2022,성장기,0,0.0,15.4,97.61,47.02,0.09,20.91
1258141328,동부이엔티(주),2023,성숙기,0,55.11,0.0,98.86,34.73,0.0,58.59
1258141328,동부이엔티(주),2024,성숙기,0,68.67,0.0,100.0,41.68,0.04,33.47
1258158192,(주)거단산업,2022,성숙기,0,0.0,0.0,97.61,47.02,0.05,20.84
1258158192,(주)거단산업,2023,조정기,0,55.11,32.9,98.86,34.73,0.0,58.61
1258158192,(주)거단산업,2024,성숙기,0,68.67,0.0,100.0,42.62,0.14,33.55
1258161135,한국에코산업주식회사,2021,성숙기,0,60.1,0.0,93.3,37.74,0.02,12.37
1258161135,한국에코산업주식회사,2022,성장기,0,0.0,15.4,97.61,47.02,18.03,36.24
1258161135,한국에코산업주식회사,2023,성장기,0,55.11,27.2,98.86,34.73,15.01,57.15
1258161135,한국에코산업주식회사,2024,성장기,1,68.67,27.8,100.0,40.07,30.8,45.54
1258165499,(주)알엠,2015,성장기,0,89.44,0.0,0.0,50.3,0.03,16.06
1258165499,(주)알엠,2016,성장기,0,67.33,0.0,54.88,54.25,0.04,21.5
1258165499,(주)알엠,2017,성장기,0,69.01,0.0,53.96,66.97,0.04,24.03
1258165499,(주)알엠,2018,성장기,0,45.71,0.0,59.52,66.08,0.1,25.34
1258165499,(주)알엠,2019,성장기,0,70.0,16.9,64.49,69.18,0.04,3.62
1258165499,(주)알엠,2020,성장기,0,100.0,11.2,87.2,83.8,0.85,16.51
1258165499,(주)알엠,2021,성숙기,0,60.1,0.0,93.3,40.92,0.52,12.05
1258165499,(주)알엠,2022,성숙기,0,0.0,0.0,97.61,49.41,0.11,20.47
1258165499,(주)알엠,2023,성숙기,0,55.11,0.0,98.86,36.74,6.84,62.99
1258165499,(주)알엠,2024,성숙기,0,68.67,0.0,100.0,45.76,1.05,28.49
1258167099,주식회사평택해성환경,2019,성숙기,0,70.0,0.0,64.49,64.56,0.02,3.67
1258167099,주식회사평택해성환경,2020,도입기,0,100.0,71.5,87.2,81.25,0.02,15.81
1258167099,주식회사평택해성환경,2021,도입기,0,60.1,72.6,93.3,37.74,0.09,12.45
1258167099,주식회사평택해성환경,2022,도입기,0,0.0,56.5,97.61,47.24,0.1,20.84
1258167099,주식회사평택해성환경,2023,성장기,0,55.11,27.2,98.86,34.85,0.01,58.59
1258167099,주식회사평택해성환경,2024,성숙기,0,68.67,0.0,100.0,42.67,0.04,33.46
1258171778,덕산실업(주),2015,성장기,0,89.44,0.0,0.0,61.49,0.01,16.03
1258171778,덕산실업(주),2016,성숙기,0,67.33,3.7,54.88,36.79,6.98,27.15
1258171778,덕산실업(주),2017,성숙기,0,69.01,9.9,53.96,51.4,0.43,18.9
1258171778,덕산실업(주),2019,성숙기,0,70.0,0.0,64.49,53.81,0.11,3.67
1258171778,덕산실업(주),2020,성숙기,0,100.0,0.0,87.2,75.52,0.14,15.84
1258171778,덕산실업(주),2021,성숙기,0,60.1,0.0,93.3,33.84,0.02,12.26
1258171778,덕산실업(주),2022,성숙기,0,0.0,0.0,97.61,52.61,0.09,20.9
1258171778,덕산실업(주),2023,성숙기,0,55.11,0.0,98.86,38.6,0.04,58.62
1258171778,덕산실업(주),2024,성장기,0,68.67,27.8,100.0,48.45,0.17,33.53
1258184443,(주)그린플러스,2022,성장기,0,0.0,15.4,97.61,47.02,0.16,20.84
1258184443,(주)그린플러스,2023,성장기,0,55.11,27.2,98.86,34.73,0.0,58.55
1258184443,(주)그린플러스,2024,성장기,0,68.67,27.8,100.0,42.62,0.07,33.49
1258603144,(주)주원,2021,성장기,0,60.1,22.2,93.3,37.74,0.01,12.37
1258603144,(주)주원,2022,성장기,0,0.0,15.4,97.61,47.02,0.17,20.98
1258603144,(주)주원,2023,성장기,0,55.11,27.2,98.86,34.73,0.01,58.55
1258603144,(주)주원,2024,성장기,0,68.67,27.8,100.0,41.39,0.15,33.55
1258611912,베스틸주식회사,2021,성장기,0,60.1,22.2,93.3,37.74,0.02,12.37
1258611912,베스틸주식회사,2022,조정기,0,0.0,27.0,97.61,47.02,2.2,22.71
1258611912,베스틸주식회사,2023,조정기,0,55.11,32.9,98.86,34.73,19.24,69.68
1258623965,신평택발전주식회사,2016,도입기,0,67.33,27.2,54.88,45.74,0.06,21.5
1258623965,신평택발전주식회사,2017,도입기,0,69.01,43.7,53.96,60.77,0.64,24.49
1258623965,신평택발전주식회사,2018,도입기,0,45.71,47.7,59.52,60.57,0.07,24.86
1258623965,신평택발전주식회사,2019,도입기,0,70.0,50.2,64.49,64.96,0.53,4.13
1258623965,신평택발전주식회사,2020,도입기,0,100.0,71.5,87.2,81.25,0.17,15.5
1258623965,신평택발전주식회사,2021,성숙기,0,60.1,0.0,93.3,0.02,0.1,12.31
1258623965,신평택발전주식회사,2022,성숙기,0,0.0,0.0,97.61,14.42,0.1,20.83
1258623965,신평택발전주식회사,2023,성숙기,0,55.11,0.0,98.86,9.81,0.05,58.62
1258623965,신평택발전주식회사,2024,조정기,0,68.67,19.7,100.0,15.2,0.2,33.55
1258626943,베올리아코리아에너지,2015,도입기,0,89.44,30.9,0.0,49.85,25.88,39.2
1258626943,베올리아코리아에너지,2016,도입기,1,67.33,27.2,54.88,45.74,93.75,76.71
1258628276,포승그린파워(주),2016,도입기,0,67.33,27.2,54.88,45.74,0.06,21.5
1258628276,포승그린파워(주),2017,도입기,0,69.01,43.7,53.96,60.77,0.81,24.62
1258628276,포승그린파워(주),2018,도입기,0,45.71,47.7,59.52,60.57,0.17,24.81
1258628276,포승그린파워(주),2019,성숙기,0,70.0,0.0,64.49,64.96,0.51,4.01
1258628276,포승그린파워(주),2020,성숙기,0,100.0,0.0,87.2,77.71,13.18,26.82
1258628276,포승그린파워(주),2021,성숙기,0,60.1,0.0,93.3,38.39,0.36,0.0
1258628276,포승그린파워(주),2022,성숙기,0,0.0,0.0,97.61,52.23,0.55,20.98
1258628276,포승그린파워(주),2023,조정기,0,55.11,32.9,98.86,38.42,19.39,70.8
1258628276,포승그린파워(주),2024,성숙기,0,68.67,0.0,100.0,47.49,1.19,18.0
1258700412,주식회사알코타스코리아,2017,도입기,0,69.01,43.7,53.96,60.77,0.07,24.03
1258700412,주식회사알코타스코리아,2018,성장기,0,45.71,0.0,59.52,60.57,0.26,25.44
1258700412,주식회사알코타스코리아,2019,성장기,1,70.0,16.9,64.49,64.56,99.38,99.74
1268128804,현대환경(주),2022,성장기,0,0.0,15.4,97.61,47.02,4.0,20.84
1268128804,현대환경(주),2023,성장기,0,55.11,27.2,98.86,100.0,0.15,56.26
1268128804,현대환경(주),2024,성숙기,0,68.67,0.0,100.0,66.51,0.33,33.58
1268141511,하나환경산업(주),2015,성숙기,0,89.44,8.0,0.0,49.41,0.1,16.11
1268141511,하나환경산업(주),2016,성숙기,0,67.33,3.7,54.88,45.29,0.02,21.43
1268141511,하나환경산업(주),2017,성숙기,0,69.01,9.9,53.96,59.86,0.14,24.12
1268141511,하나환경산업(주),2018,성숙기,0,45.71,3.3,59.52,59.36,0.01,25.19
1268141511,하나환경산업(주),2019,성숙기,0,70.0,0.0,64.49,58.84,0.01,3.68
1268141511,하나환경산업(주),2020,성숙기,0,100.0,0.0,87.2,77.94,0.02,15.82
1268141511,하나환경산업(주),2021,성숙기,0,60.1,0.0,93.3,35.9,0.0,12.36
1268141511,하나환경산업(주),2022,성장기,0,0.0,15.4,97.61,45.36,0.55,21.31
1268141511,하나환경산업(주),2023,성장기,0,55.11,27.2,98.86,33.12,0.19,58.43
1268141511,하나환경산업(주),2024,성숙기,0,68.67,0.0,100.0,40.36,0.31,33.52
1268145759,(주)창원기전,2015,성숙기,0,89.44,8.0,0.0,42.37,0.01,16.03
1268145759,(주)창원기전,2016,성숙기,0,67.33,3.7,54.88,47.59,0.01,21.5
1268145759,(주)창원기전,2017,성숙기,0,69.01,9.9,53.96,60.01,0.0,24.02
1268145759,(주)창원기전,2018,성장기,0,45.71,0.0,59.52,62.46,0.01,25.3
1268145759,(주)창원기전,2019,성장기,0,70.0,16.9,64.49,70.04,0.01,3.68
1268145759,(주)창원기전,2020,성장기,0,100.0,11.2,87.2,92.09,0.03,15.83
1268145759,(주)창원기전,2021,성숙기,0,60.1,0.0,93.3,42.31,0.03,12.38
1268145759,(주)창원기전,2022,성숙기,0,0.0,0.0,97.61,49.59,0.12,20.92
1268145759,(주)창원기전,2023,성숙기,0,55.11,0.0,98.86,36.69,0.0,58.57
1268145759,(주)창원기전,2024,성숙기,0,68.67,0.0,100.0,46.71,0.11,33.52
1268149658,베올리아산업개발코리아주식회사,2015,성숙기,0,89.44,8.0,0.0,50.91,1.08,17.0
1268149658,베올리아산업개발코리아주식회사,2016,성숙기,0,67.33,3.7,54.88,47.02,0.02,20.65
1268149658,베올리아산업개발코리아주식회사,2017,성장기,0,69.01,0.0,53.96,61.7,0.06,24.06
1268149658,베올리아산업개발코리아주식회사,2018,도입기,0,45.71,47.7,59.52,61.34,0.21,25.4
1268149658,베올리아산업개발코리아주식회사,2019,성장기,0,70.0,16.9,64.49,66.63,0.1,3.57
1268149658,베올리아산업개발코리아주식회사,2020,성숙기,0,100.0,0.0,87.2,80.3,1.62,17.13
1268149658,베올리아산업개발코리아주식회사,2021,성숙기,0,60.1,0.0,93.3,35.49,0.15,10.95
1268149658,베올리아산업개발코리아주식회사,2022,성숙기,0,0.0,0.0,97.61,43.42,0.67,21.28
1268149658,베올리아산업개발코리아주식회사,2023,성숙기,0,55.11,0.0,98.86,31.89,9.01,64.04
1268149658,베올리아산업개발코리아주식회사,2024,성장기,0,68.67,27.8,100.0,39.8,38.89,57.12
1268149833,비벤디워터코리아이천(주),2015,조정기,0,89.44,30.6,0.0,49.41,6.51,12.5
1268149833,비벤디워터코리아이천(주),2016,조정기,1,67.33,25.4,54.88,47.75,86.87,86.73
1268150683,(주)유성엔텍,2022,성장기,0,0.0,15.4,97.61,47.02,0.21,20.84
1268150683,(주)유성엔텍,2023,성장기,0,55.11,27.2,98.86,34.73,29.02,77.21
1268150683,(주)유성엔텍,2024,성장기,0,68.67,27.8,100.0,42.62,0.76,9.52
1268196355,주식회사대일이앤씨,2015,성숙기,0,89.44,8.0,0.0,50.15,0.01,16.02
1268196355,주식회사대일이앤씨,2016,성숙기,0,67.33,3.7,54.88,45.56,0.02,21.5
1268196355,주식회사대일이앤씨,2017,성장기,0,69.01,0.0,53.96,60.36,0.0,24.01
1268196355,주식회사대일이앤씨,2018,성숙기,0,45.71,3.3,59.52,63.38,0.01,25.3
1268196355,주식회사대일이앤씨,2019,성숙기,0,70.0,0.0,64.49,63.79,0.0,3.67
1268196355,주식회사대일이앤씨,2020,성숙기,0,100.0,0.0,87.2,86.01,0.02,15.83
1268196355,주식회사대일이앤씨,2021,성숙기,0,60.1,0.0,93.3,42.07,0.23,12.57
1268196355,주식회사대일이앤씨,2022,성숙기,0,0.0,0.0,97.61,52.86,0.08,20.7
1268196355,주식회사대일이앤씨,2023,성숙기,0,55.11,0.0,98.86,39.04,0.0,58.6
1268196355,주식회사대일이앤씨,2024,성숙기,0,68.67,0.0,100.0,48.4,0.29,33.66
1268659258,주식회사코리아오토,2022,성장기,0,0.0,15.4,97.61,47.02,0.19,20.84
1268659258,주식회사코리아오토,2023,성숙기,0,55.11,0.0,98.86,34.73,0.08,58.59
1268659258,주식회사코리아오토,2024,성숙기,0,68.67,0.0,100.0,42.62,0.32,33.62
1268659637,나래에너지서비스주식회사,2015,도입기,1,89.44,30.9,0.0,,58.08,67.06
1278121842,(주)신명,2015,조정기,0,89.44,30.6,0.0,57.95,0.19,15.4
1278121842,(주)신명,2021,성장기,0,60.1,22.2,93.3,43.35,0.02,12.37
1278121842,(주)신명,2022,성숙기,0,0.0,0.0,97.61,88.76,0.05,20.87
1278121842,(주)신명,2024,성장기,0,68.67,27.8,100.0,78.75,0.23,33.42
1278123476,주식회사베르원,2019,성장기,0,70.0,16.9,64.49,64.56,0.01,3.67
1278123476,주식회사베르원,2020,성장기,0,100.0,11.2,87.2,81.25,0.03,15.83
1278123476,주식회사베르원,2021,성장기,0,60.1,22.2,93.3,37.74,0.09,12.44
1278123476,주식회사베르원,2022,성장기,0,0.0,15.4,97.61,36.21,0.4,21.1
1278123476,주식회사베르원,2023,성장기,0,55.11,27.2,98.86,26.5,0.05,58.43
1278123476,주식회사베르원,2024,성장기,0,68.67,27.8,100.0,27.26,0.65,33.91
1278124908,청송산업개발,2021,도입기,0,60.1,72.6,93.3,37.74,0.11,12.37
1278124908,청송산업개발,2022,성장기,0,0.0,15.4,97.61,,29.29,45.78
1278124908,청송산업개발,2023,성숙기,1,55.11,0.0,98.86,34.73,65.72,82.84
1278126298,주식회사케이지이서비스,2021,도입기,0,60.1,72.6,93.3,37.74,0.1,12.37
1278126298,주식회사케이지이서비스,2022,성장기,0,0.0,15.4,97.61,47.02,87.82,95.85
1278126298,주식회사케이지이서비스,2023,도입기,1,55.11,89.8,98.86,34.73,74.9,52.48
1278146412,금강도시환경주식회사,2021,성숙기,0,60.1,0.0,93.3,37.74,0.01,12.37
1278146412,금강도시환경주식회사,2022,성장기,0,0.0,15.4,97.61,47.02,0.12,20.94
1278146412,금강도시환경주식회사,2023,쇠퇴기,0,55.11,100.0,98.86,34.73,0.1,58.64
1278146412,금강도시환경주식회사,2024,성숙기,0,68.67,0.0,100.0,46.15,0.1,33.42
1278149267,주식회사대아산업개발,2018,성장기,0,45.71,0.0,59.52,60.57,0.03,25.3
1278149267,주식회사대아산업개발,2019,성장기,0,70.0,16.9,64.49,64.56,0.0,3.65
1278149267,주식회사대아산업개발,2020,성장기,0,100.0,11.2,87.2,81.25,0.07,15.87
1278149267,주식회사대아산업개발,2021,성장기,0,60.1,22.2,93.3,33.65,0.13,12.44
1278149267,주식회사대아산업개발,2022,성숙기,0,0.0,0.0,97.61,48.55,0.13,20.83
1278149267,주식회사대아산업개발,2023,성숙기,0,55.11,0.0,98.86,35.43,0.0,58.57
1278149267,주식회사대아산업개발,2024,성숙기,0,68.67,0.0,100.0,44.33,0.18,33.58
1278149495,(주)애니테크,2015,성장기,0,89.44,0.0,0.0,49.85,0.04,16.07
1278149495,(주)애니테크,2016,성숙기,0,67.33,3.7,54.88,45.74,0.0,21.46
1278149495,(주)애니테크,2017,성숙기,0,69.01,9.9,53.96,60.77,0.02,24.04
1278149495,(주)애니테크,2018,성숙기,0,45.71,3.3,59.52,56.98,0.06,25.32
1278149495,(주)애니테크,2019,성숙기,0,70.0,0.0,64.49,66.98,0.01,3.63
1278149495,(주)애니테크,2020,성숙기,0,100.0,0.0,87.2,81.63,0.03,15.83
1278149495,(주)애니테크,2021,성숙기,0,60.1,0.0,93.3,34.93,0.0,12.35
1278149495,(주)애니테크,2022,성숙기,0,0.0,0.0,97.61,43.37,0.12,20.95
1278149495,(주)애니테크,2023,성숙기,0,55.11,0.0,98.86,31.66,0.03,58.59
1278149495,(주)애니테크,2024,성숙기,0,68.67,0.0,100.0,39.03,2.87,35.71
1278167436,(주)참마루이엔티,2019,성장기,0,70.0,16.9,64.49,64.56,0.01,3.67
1278167436,(주)참마루이엔티,2020,도입기,0,100.0,71.5,87.2,81.25,0.04,15.84
1278167436,(주)참마루이엔티,2021,조정기,0,60.1,30.2,93.3,37.74,0.02,12.36
1278167436,(주)참마루이엔티,2022,쇠퇴기,0,0.0,100.0,97.61,53.81,0.5,21.25
1278167436,(주)참마루이엔티,2024,쇠퇴기,0,68.67,68.3,100.0,48.02,4.23,33.42
1278178632,도시환경주식회사,2020,성숙기,0,100.0,0.0,87.2,81.25,0.06,15.82
1278178632,도시환경주식회사,2021,성숙기,0,60.1,0.0,93.3,25.84,0.04,12.36
1278178632,도시환경주식회사,2022,성숙기,0,0.0,0.0,97.61,38.53,0.11,20.9
1278606564,그린스톤산업(주),2021,성장기,0,60.1,22.2,93.3,37.74,0.02,12.37
1278606564,그린스톤산업(주),2022,성장기,0,0.0,15.4,97.61,47.02,0.21,21.0
1278606564,그린스톤산업(주),2023,성장기,0,55.11,27.2,98.86,34.73,0.02,58.53
1278606564,그린스톤산업(주),2024,성장기,0,68.67,27.8,100.0,43.65,0.47,33.8
1278606661,(주)엔비텍코리아,2015,성장기,0,89.44,0.0,0.0,49.85,0.06,16.07
1278606661,(주)엔비텍코리아,2016,성장기,0,67.33,0.0,54.88,45.74,0.13,21.55
1278606661,(주)엔비텍코리아,2017,성장기,0,69.01,0.0,53.96,60.77,0.02,23.94
1278606661,(주)엔비텍코리아,2018,성장기,0,45.71,0.0,59.52,25.74,0.01,25.28
1278606661,(주)엔비텍코리아,2019,성숙기,0,70.0,0.0,64.49,66.53,0.29,3.95
1278606661,(주)엔비텍코리아,2020,성숙기,0,100.0,0.0,87.2,89.0,0.03,15.59
1278606661,(주)엔비텍코리아,2021,성숙기,0,60.1,0.0,93.3,49.83,0.01,12.36
1278606661,(주)엔비텍코리아,2022,성숙기,0,0.0,0.0,97.61,52.24,0.05,20.88
1278606661,(주)엔비텍코리아,2023,성숙기,0,55.11,0.0,98.86,38.31,0.1,58.68
1278606661,(주)엔비텍코리아,2024,성숙기,0,68.67,0.0,100.0,47.78,3.22,35.94
1278617625,(주)이엔테크,2017,성장기,0,69.01,0.0,53.96,60.77,0.03,24.03
1278617625,(주)이엔테크,2018,성장기,0,45.71,0.0,59.52,60.57,0.21,25.43
1278617625,(주)이엔테크,2019,성장기,1,70.0,16.9,64.49,64.56,87.1,87.9
1278623087,포천바이오에너지주식회사,2015,성장기,1,89.44,0.0,0.0,48.61,89.81,94.28
1278625218,(주)천일에너지,2015,성장기,0,89.44,0.0,0.0,60.83,0.53,15.93
1278625218,(주)천일에너지,2016,성숙기,0,67.33,3.7,54.88,34.1,0.38,21.37
1278625218,(주)천일에너지,2017,성숙기,0,69.01,9.9,53.96,49.35,1.57,24.97
1278625218,(주)천일에너지,2018,성숙기,0,45.71,3.3,59.52,49.31,0.18,24.25
1278625218,(주)천일에너지,2019,성숙기,0,70.0,0.0,64.49,62.23,9.75,12.96
1278625218,(주)천일에너지,2020,성숙기,0,100.0,0.0,87.2,84.47,0.33,7.75
1278625218,(주)천일에너지,2021,성숙기,0,60.1,0.0,93.3,41.7,0.34,12.38
1278625218,(주)천일에너지,2022,성숙기,0,0.0,0.0,97.61,48.0,1.0,21.39
1278625218,(주)천일에너지,2023,성숙기,0,55.11,0.0,98.86,35.37,1.03,58.69
1278625218,(주)천일에너지,2024,성장기,0,68.67,27.8,100.0,43.33,3.18,35.13
1278631796,동두천드림파워(주),2015,도입기,0,89.44,30.9,0.0,50.13,0.92,16.05
1278631796,동두천드림파워(주),2016,성숙기,0,67.33,3.7,54.88,47.65,11.6,30.16
1278631796,동두천드림파워(주),2017,성숙기,1,69.01,9.9,53.96,61.95,92.44,88.32
1278635661,대재에너지주식회사,2015,성장기,0,89.44,0.0,0.0,51.97,0.19,16.22
1278635661,대재에너지주식회사,2016,성숙기,0,67.33,3.7,54.88,45.27,0.9,22.07
1278635661,대재에너지주식회사,2017,성장기,0,69.01,0.0,53.96,60.5,0.25,23.52
1278635661,대재에너지주식회사,2018,조정기,0,45.71,28.3,59.52,59.65,0.2,25.25
1278635661,대재에너지주식회사,2019,성숙기,0,70.0,0.0,64.49,61.08,0.07,3.55
1278635661,대재에너지주식회사,2020,성숙기,0,100.0,0.0,87.2,81.49,0.1,15.84
1278635661,대재에너지주식회사,2021,성숙기,0,60.1,0.0,93.3,38.91,0.27,12.54
1278635661,대재에너지주식회사,2022,성숙기,0,0.0,0.0,97.61,47.45,0.63,21.14
1278635661,대재에너지주식회사,2023,성숙기,0,55.11,0.0,98.86,34.98,0.65,58.67
1278635661,대재에너지주식회사,2024,성숙기,0,68.67,0.0,100.0,43.37,1.09,33.76
1278657651,주식회사장원폐차산업,2021,성숙기,0,60.1,0.0,93.3,37.74,0.03,12.37
1278657651,주식회사장원폐차산업,2022,성숙기,0,0.0,0.0,97.61,47.02,0.08,20.88
1278657651,주식회사장원폐차산업,2023,성숙기,0,55.11,0.0,98.86,34.73,0.04,58.63
1278657651,주식회사장원폐차산업,2024,성숙기,0,68.67,0.0,100.0,41.34,0.46,33.77
1288110746,(주)중산기업,2022,도입기,0,0.0,56.5,97.61,47.02,1.48,20.84
1288110746,(주)중산기업,2023,도입기,0,55.11,89.8,98.86,34.73,17.13,68.76
1288110746,(주)중산기업,2024,도입기,1,68.67,100.0,100.0,42.62,83.76,86.37
1288127761,(주)대길이에스,2015,성숙기,0,89.44,8.0,0.0,52.02,0.83,15.27
1288127761,(주)대길이에스,2016,도입기,0,67.33,27.2,54.88,51.39,0.11,20.92
1288127761,(주)대길이에스,2017,쇠퇴기,0,69.01,100.0,53.96,65.74,0.5,24.34
1288127761,(주)대길이에스,2018,쇠퇴기,0,45.71,100.0,59.52,65.62,3.95,27.9
1288127761,(주)대길이에스,2019,쇠퇴기,0,70.0,100.0,64.49,78.26,0.24,0.0
1288127761,(주)대길이에스,2023,쇠퇴기,1,55.11,100.0,98.86,57.36,16.63,58.65
1288129075,문화기업주식회사,2018,성숙기,0,45.71,3.3,59.52,60.57,0.03,25.3
1288129075,문화기업주식회사,2019,성숙기,0,70.0,0.0,64.49,64.56,0.0,3.65
1288129075,문화기업주식회사,2020,성숙기,0,100.0,0.0,87.2,81.25,0.01,15.82
1288129075,문화기업주식회사,2021,성숙기,0,60.1,0.0,93.3,34.81,0.05,12.42
1288129075,문화기업주식회사,2022,성장기,0,0.0,15.4,97.61,44.59,2.43,22.88
1288129075,문화기업주식회사,2023,성장기,0,55.11,27.2,98.86,31.48,0.3,57.34
1288129075,문화기업주식회사,2024,성숙기,0,68.67,0.0,100.0,39.36,0.41,33.5
1288198738,(주)에코비트,2015,성장기,0,89.44,0.0,0.0,49.35,0.02,16.06
1288198738,(주)에코비트,2016,성숙기,0,67.33,3.7,54.88,45.41,0.01,21.49
1288198738,(주)에코비트,2017,성숙기,0,69.01,9.9,53.96,59.7,0.05,24.06
1288198738,(주)에코비트,2018,성숙기,0,45.71,3.3,59.52,58.71,0.07,25.31
1288198738,(주)에코비트,2019,성숙기,0,70.0,0.0,64.49,63.58,0.01,3.62
1288198738,(주)에코비트,2020,성장기,0,100.0,11.2,87.2,79.08,0.04,15.84
1288198738,(주)에코비트,2021,성장기,0,60.1,22.2,93.3,37.97,0.01,12.35
1288198738,(주)에코비트,2022,성장기,0,0.0,15.4,97.61,44.76,0.12,20.94
1288198738,(주)에코비트,2023,성숙기,0,55.11,0.0,98.86,32.71,0.33,58.78
1288198738,(주)에코비트,2024,성숙기,0,68.67,0.0,100.0,40.48,1.91,34.69
1288606795,(주)삼성리사이클링,2015,쇠퇴기,0,89.44,100.0,0.0,56.55,3.17,17.44
1288606795,(주)삼성리사이클링,2016,쇠퇴기,0,67.33,100.0,54.88,49.54,21.57,36.44
1288606795,(주)삼성리사이클링,2017,쇠퇴기,0,69.01,100.0,53.96,64.36,0.73,7.72
1288606795,(주)삼성리사이클링,2018,성장기,0,45.71,0.0,59.52,65.08,1.78,26.09
1288606795,(주)삼성리사이클링,2019,성장기,0,70.0,16.9,64.49,71.5,18.2,19.55
1288606795,(주)삼성리사이클링,2020,성장기,1,100.0,11.2,87.2,82.77,75.35,65.69
1288649057,(주)가나엔텍,2021,성장기,0,60.1,22.2,93.3,37.74,0.01,12.37
1288649057,(주)가나엔텍,2022,성장기,0,0.0,15.4,97.61,47.02,0.04,20.87
1288649057,(주)가나엔텍,2023,성장기,0,55.11,27.2,98.86,34.73,0.02,58.63
1288649057,(주)가나엔텍,2024,성장기,0,68.67,27.8,100.0,40.93,0.04,33.45
1288662860,주식회사원창에코,2018,성장기,0,45.71,0.0,59.52,60.57,0.01,25.3
1288662860,주식회사원창에코,2019,도입기,0,70.0,50.2,64.49,64.56,6.53,10.0
1288662860,주식회사원창에코,2021,성숙기,0,60.1,0.0,93.3,37.74,0.9,12.37
1288662860,주식회사원창에코,2022,조정기,0,0.0,27.0,97.61,49.98,16.37,34.03
1288662860,주식회사원창에코,2023,조정기,0,55.11,32.9,98.86,36.65,27.51,66.23
1288662860,주식회사원창에코,2024,조정기,0,68.67,19.7,100.0,45.13,6.33,15.28
1298202760,한국지역난방공사,2015,성숙기,0,89.44,8.0,0.0,44.53,0.45,15.37
1298202760,한국지역난방공사,2016,성장기,0,67.33,0.0,54.88,43.57,0.8,21.78
1298202760,한국지역난방공사,2017,성장기,0,69.01,0.0,53.96,58.32,1.44,24.54
1298202760,한국지역난방공사,2018,성장기,0,45.71,0.0,59.52,59.04,0.63,24.69
1298202760,한국지역난방공사,2019,성장기,0,70.0,16.9,64.49,58.67,6.03,8.9
1298202760,한국지역난방공사,2020,성장기,0,100.0,11.2,87.2,80.16,0.15,10.78
1298202760,한국지역난방공사,2021,성장기,0,60.1,22.2,93.3,38.43,2.78,14.84
1298202760,한국지역난방공사,2022,성장기,0,0.0,15.4,97.61,49.87,10.07,26.95
1298202760,한국지역난방공사,2023,성장기,0,55.11,27.2,98.86,37.11,0.24,52.56
1298202760,한국지역난방공사,2024,성장기,0,68.67,27.8,100.0,46.19,1.27,34.25
1298691280,주식회사주명개발,2019,성장기,0,70.0,16.9,64.49,64.56,0.03,3.67
1298691280,주식회사주명개발,2020,도입기,0,100.0,71.5,87.2,81.25,0.55,16.27
1298691280,주식회사주명개발,2021,조정기,0,60.1,30.2,93.3,37.74,1.99,13.71
1298691280,주식회사주명개발,2022,성장기,0,0.0,15.4,97.61,43.2,0.16,19.19
1298691280,주식회사주명개발,2023,성숙기,0,55.11,0.0,98.86,31.93,0.05,58.58
1298691280,주식회사주명개발,2024,성숙기,0,68.67,0.0,100.0,37.73,0.17,33.52
1298693217,주식회사티에스에너지7호,2017,도입기,0,69.01,43.7,53.96,60.77,0.05,24.03
1298693217,주식회사티에스에너지7호,2018,성장기,0,45.71,0.0,59.52,,2.69,27.29
1298693217,주식회사티에스에너지7호,2019,성숙기,0,70.0,0.0,64.49,64.56,0.31,1.31
1298693217,주식회사티에스에너지7호,2020,성숙기,0,100.0,0.0,87.2,81.25,0.24,15.76
1298693217,주식회사티에스에너지7호,2021,성숙기,0,60.1,0.0,93.3,36.92,0.84,12.93
1298693217,주식회사티에스에너지7호,2022,성숙기,0,0.0,0.0,97.61,43.85,1.05,20.98
1298693217,주식회사티에스에너지7호,2023,성숙기,0,55.11,0.0,98.86,31.32,8.07,63.2
1298693217,주식회사티에스에너지7호,2024,성숙기,0,68.67,0.0,100.0,39.51,1.47,27.79
1308176931,우광개발주식회사,2015,성숙기,0,89.44,8.0,0.0,49.85,0.02,16.07
