기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1088172883,2015,도입기,63.7,1
2015,1088175352,2015,성숙기,0.0,0
2015,1088178984,2015,성숙기,0.0,0
2015,1088181780,2013,쇠퇴기,100.0,0
2015,1088188556,2015,성장기,0.3,0
2015,1098100780,2015,성숙기,0.0,0
2015,1098101135,2012,조정기,21.2,1
2015,1098102376,2013,쇠퇴기,100.0,1
2015,1098127547,2015,조정기,21.2,0
2015,1098129846,2014,성숙기,0.0,1
2015,1098132545,2015,성숙기,0.0,0
2015,1098140370,2015,성장기,0.3,0
2015,1098154326,2012,도입기,63.7,1
2015,1098162296,2012,도입기,63.7,0
2015,1098163621,2012,성숙기,0.0,0
2015,1098182633,2015,조정기,21.2,0
2015,1098183189,2015,도입기,63.7,0
2015,1098183554,2015,조정기,21.2,0
2015,1098607323,2015,성장기,0.3,0
2015,1098616540,2015,성숙기,0.0,0
2015,1108108007,2015,성숙기,0.0,0
2015,1108115639,2015,쇠퇴기,100.0,0
2015,1108139039,2015,도입기,63.7,0
2015,1108154705,2015,성숙기,0.0,0
2015,1108189960,2015,도입기,63.7,0
2015,1118118357,2015,성숙기,0.0,0
2015,1118121018,2015,쇠퇴기,100.0,0
2015,1118131044,2015,도입기,63.7,1
2015,1128110722,2015,성숙기,0.0,0
2015,1128113675,2015,성숙기,0.0,0
2015,1128127131,2012,성장기,0.3,1
2015,1128129823,2015,성숙기,0.0,0
2015,1128138619,2014,도입기,63.7,1
2015,1128140075,2015,성장기,0.3,0
2015,1128150103,2015,성장기,0.3,0
2015,1128150840,2014,성숙기,0.0,1
2015,1128151854,2015,조정기,21.2,0
2015,1128152488,2015,성숙기,0.0,0
2015,1138102545,2012,쇠퇴기,100.0,1
2015,1138102642,2015,성숙기,0.0,0
2015,1138105353,2015,성숙기,0.0,0
2015,1138106968,2012,쇠퇴기,100.0,1
2015,1138108914,2015,조정기,21.2,0
2015,1138125494,2015,성장기,0.3,0
2015,1138132108,2015,성숙기,0.0,0
2015,1138134111,2015,쇠퇴기,100.0,0
2015,1138135968,2014,도입기,63.7,1
2015,1138138010,2015,성숙기,0.0,0
2015,1138142964,2015,도입기,63.7,1
2015,1138143094,2015,쇠퇴기,100.0,1
2015,1138155872,2015,성장기,0.3,0
2015,1138160337,2014,쇠퇴기,100.0,1
2015,1138162790,2015,성장기,0.3,0
2015,1138162903,2013,성숙기,0.0,0
2015,1138170247,2015,성장기,0.3,0
2015,1138186564,2015,성장기,0.3,0
2015,1138187092,2015,조정기,21.2,0
2015,1138187393,2015,성장기,0.3,0
2015,1138192668,2014,성숙기,0.0,0
2015,1138194900,2015,성장기,0.3,0
2015,1138197488,2012,쇠퇴기,100.0,1
2015,1138602574,2015,성숙기,0.0,0
2015,1138609029,2015,도입기,63.7,0
2015,1138610472,2015,도입기,63.7,0
2015,1138613294,2015,성장기,0.3,0
2015,1138638368,2015,조정기,21.2,0
2015,1138646679,2015,도입기,63.7,0
2015,1148120283,2014,성숙기,0.0,1
2015,1148131820,2015,조정기,21.2,0
2015,1148146527,2015,성숙기,0.0,0
2015,1148182523,2013,쇠퇴기,100.0,0
2015,1148182595,2015,성숙기,0.0,0
2015,1148187886,2012,조정기,21.2,1
2015,1148190208,2015,성장기,0.3,0
2015,1148195805,2013,쇠퇴기,100.0,1
2015,1148605837,2012,도입기,63.7,1
2015,1148631150,2012,조정기,21.2,1
2015,1148636698,2015,성장기,0.3,0
2015,1148646240,2015,쇠퇴기,100.0,1
2015,1148655400,2015,성장기,0.3,0
2015,1148668905,2012,도입기,63.7,1
2015,1148682270,2015,성숙기,0.0,0
2015,1168116183,2015,성숙기,0.0,0
2015,1168117751,2015,조정기,21.2,0
2015,1168119273,2015,성장기,0.3,0
2015,1168123200,2015,쇠퇴기,100.0,0
2015,1168137494,2015,도입기,63.7,0
2015,1168147541,2015,도입기,63.7,0
2015,1168154697,2015,도입기,63.7,0
2015,1168163482,2015,도입기,63.7,0
2015,1168172147,2015,성숙기,0.0,0
2015,1178101816,2015,성숙기,0.0,0
2015,1178107504,2015,조정기,21.2,0
2015,1178119387,2015,성숙기,0.0,0
2015,1178123810,2015,성장기,0.3,0
2015,1178129702,2015,쇠퇴기,100.0,0
2015,1178133851,2012,조정기,21.2,0
2015,1178151806,2015,도입기,63.7,0
2015,1178172591,2013,성숙기,0.0,0
2015,1188107550,2015,성장기,0.3,0
2015,1198101409,2013,성숙기,0.0,0
2015,1198101544,2015,성숙기,0.0,0
2015,1198101767,2015,조정기,21.2,1
2015,1198101883,2015,성장기,0.3,0
2015,1198102373,2015,조정기,21.2,0
2015,1198102446,2012,성숙기,0.0,1
2015,1198102505,2014,성장기,0.3,1
2015,1198102621,2014,성숙기,0.0,1
2015,1198103936,2015,쇠퇴기,100.0,0
2015,1198104503,2015,성숙기,0.0,0
2015,1198104575,2014,성숙기,0.0,1
2015,1198105614,2015,성숙기,0.0,0
2015,1198106078,2013,성숙기,0.0,0
2015,1198107970,2015,도입기,63.7,0
2015,1198108120,2012,도입기,63.7,1
2015,1198109982,2015,성숙기,0.0,0
2015,1198110062,2012,쇠퇴기,100.0,1
2015,1198110913,2015,성숙기,0.0,0
2015,1198122272,2015,성숙기,0.0,0
2015,1198122651,2015,성장기,0.3,0
2015,1198127772,2015,성숙기,0.0,0
2015,1198128280,2015,성숙기,0.0,0
2015,1198129275,2015,성숙기,0.0,0
2015,1198130151,2015,성숙기,0.0,0
2015,1198130184,2013,성숙기,0.0,1
2015,1198130904,2012,도입기,63.7,1
2015,1198134332,2015,성숙기,0.0,0
2015,1198135025,2015,쇠퇴기,100.0,0
2015,1198136382,2015,성장기,0.3,0
2015,1198137469,2015,성숙기,0.0,0
2015,1198138018,2015,성숙기,0.0,0
2015,1198139720,2015,성숙기,0.0,0
2015,1198140208,2015,성숙기,0.0,0
2015,1198141089,2015,성장기,0.3,0
2015,1198141599,2015,성장기,0.3,0
2015,1198144000,2015,쇠퇴기,100.0,0
2015,1198145620,2012,조정기,21.2,1
2015,1198150273,2014,성장기,0.3,0
2015,1198150730,2015,쇠퇴기,100.0,1
2015,1198154094,2015,도입기,63.7,0
2015,1198155230,2015,성숙기,0.0,0
2015,1198155526,2015,성숙기,0.0,0
2015,1198157709,2015,도입기,63.7,0
2015,1198160562,2015,성숙기,0.0,0
2015,1198168282,2015,성장기,0.3,0
2015,1198172831,2015,조정기,21.2,0
2015,1198176574,2015,성숙기,0.0,0
2015,1198177345,2015,성장기,0.3,0
2015,1198191385,2015,성장기,0.3,0
2015,1198191876,2014,성장기,0.3,0
2015,1198191880,2012,조정기,21.2,1
2015,1198192818,2015,도입기,63.7,0
2015,1198192875,2015,성장기,0.3,0
2015,1198193137,2015,도입기,63.7,0
2015,1198193423,2015,성장기,0.3,0
2015,1198600837,2012,성숙기,0.0,1
2015,1198600900,2015,도입기,63.7,0
2015,1198601118,2015,도입기,63.7,0
2015,1198613012,2015,성숙기,0.0,0
2015,1198613220,2014,쇠퇴기,100.0,0
2015,1198613521,2015,조정기,21.2,1
2015,1198622447,2015,성숙기,0.0,0
2015,1198627520,2015,도입기,63.7,1
2015,1198632630,2015,도입기,63.7,0
2015,1198632703,2013,성숙기,0.0,0
2015,1198638269,2015,성숙기,0.0,0
2015,1198648980,2014,성숙기,0.0,0
2015,1198652257,2015,성숙기,0.0,0
2015,1198691885,2015,성장기,0.3,0
2015,1208104589,2015,성숙기,0.0,0
2015,1208109380,2015,도입기,63.7,0
2015,1208153945,2013,도입기,63.7,1
2015,1208155297,2015,성숙기,0.0,0
2015,1208161085,2014,조정기,21.2,1
2015,1208164587,2015,성장기,0.3,0
2015,1208165247,2015,성숙기,0.0,0
2015,1208166080,2015,쇠퇴기,100.0,0
2015,1208167380,2015,쇠퇴기,100.0,1
2015,1208170643,2012,도입기,63.7,1
2015,1208176934,2014,조정기,21.2,1
2015,1208178820,2015,성장기,0.3,0
2015,1208194951,2015,성장기,0.3,0
2015,1208197467,2015,조정기,21.2,0
2015,1208611843,2015,성숙기,0.0,0
2015,1208612070,2014,쇠퇴기,100.0,1
2015,1208612537,2015,성숙기,0.0,0
2015,1208627229,2015,도입기,63.7,0
2015,1208639517,2014,도입기,63.7,1
2015,1208645095,2015,조정기,21.2,0
2015,1208652785,2015,도입기,63.7,0
2015,1208679256,2015,성장기,0.3,0
2015,1208682713,2015,도입기,63.7,0
2015,1208702638,2012,조정기,21.2,0
2015,1208725780,2015,도입기,63.7,1
2015,1208743997,2015,도입기,63.7,0
2015,1208759505,2015,도입기,63.7,0
2015,1208768964,2013,조정기,21.2,1
2015,1218133016,2015,성장기,0.3,0
2015,1218135144,2015,도입기,63.7,0
2015,1218135940,2015,성숙기,0.0,0
2015,1218138874,2015,성장기,0.3,0
2015,1218145924,2015,조정기,21.2,0
2015,1218151839,2012,성숙기,0.0,1
2015,1218165390,2015,성장기,0.3,0
2015,1218600029,2015,성숙기,0.0,0
2015,1228102613,2012,조정기,21.2,1
2015,1228108577,2013,도입기,63.7,1
2015,1228113880,2015,쇠퇴기,100.0,0
2015,1228116359,2015,성숙기,0.0,0
2015,1228122467,2015,성숙기,0.0,0
2015,1228122619,2015,성숙기,0.0,0
2015,1228128030,2013,쇠퇴기,100.0,1
2015,1228129849,2013,조정기,21.2,1
2015,1228149165,2012,도입기,63.7,1
2015,1228152656,2015,성장기,0.3,0
2015,1228155008,2015,성장기,0.3,0
2015,1228155430,2012,성숙기,0.0,1
2015,1228155497,2012,도입기,63.7,0
2015,1228155712,2013,도입기,63.7,0
2015,1228157587,2015,성장기,0.3,0
2015,1228159042,2015,성장기,0.3,0
2015,1228162533,2012,도입기,63.7,0
2015,1228170426,2015,도입기,63.7,0
2015,1228174908,2015,도입기,63.7,0
2015,1228175630,2013,조정기,21.2,0
2015,1228177467,2015,성장기,0.3,0
2015,1228179714,2015,성장기,0.3,0
2015,1228189639,2015,쇠퇴기,100.0,1
2015,1228193870,2015,도입기,63.7,0
2015,1228193958,2015,도입기,63.7,0
2015,1228196993,2014,쇠퇴기,100.0,1
2015,1228197371,2015,성숙기,0.0,0
2015,1228197712,2015,성장기,0.3,0
2015,1228198991,2015,도입기,63.7,0
2015,1228199461,2015,도입기,63.7,0
2015,1228603257,2013,성숙기,0.0,0
2015,1228619915,2015,성장기,0.3,0
2015,1228621901,2015,성장기,0.3,0
2015,1228624946,2015,도입기,63.7,0
2015,1228630939,2015,도입기,63.7,0
2015,1238100049,2015,조정기,21.2,0
2015,1238103459,2015,조정기,21.2,1
2015,1238105888,2015,성숙기,0.0,0
2015,1238106174,2012,쇠퇴기,100.0,1
2015,1238106645,2015,성장기,0.3,0
2015,1238115843,2015,조정기,21.2,0
2015,1238116385,2015,성장기,0.3,1
2015,1238117405,2012,조정기,21.2,1
2015,1238119024,2015,쇠퇴기,100.0,0
2015,1238119344,2015,조정기,21.2,0
2015,1238119612,2015,도입기,63.7,0
2015,1238121520,2012,쇠퇴기,100.0,1
2015,1238121928,2015,조정기,21.2,0
2015,1238125958,2015,성장기,0.3,0
2015,1238126054,2015,성숙기,0.0,0
2015,1238129459,2015,쇠퇴기,100.0,0
2015,1238129804,2015,도입기,63.7,1
2015,1238130413,2015,성장기,0.3,0
2015,1238131687,2015,성장기,0.3,1
2015,1238134781,2015,성장기,0.3,0
2015,1238137677,2015,성숙기,0.0,0
2015,1238140487,2015,조정기,21.2,0
2015,1238140492,2015,성장기,0.3,0
2015,1238140584,2015,성장기,0.3,0
2015,1238143785,2015,도입기,63.7,0
2015,1238144144,2015,성장기,0.3,0
2015,1238146934,2013,성숙기,0.0,0
2015,1238147573,2015,성숙기,0.0,0
2015,1238149080,2014,성숙기,0.0,1
2015,1238149760,2015,성숙기,0.0,0
2015,1238150520,2015,도입기,63.7,0
2015,1238151892,2014,도입기,63.7,0
2015,1238151984,2015,성숙기,0.0,0
2015,1238153395,2015,조정기,21.2,1
2015,1238155753,2015,조정기,21.2,0
2015,1238156387,2015,쇠퇴기,100.0,1
2015,1238156878,2014,조정기,21.2,1
2015,1238157071,2015,성장기,0.3,0
2015,1238157275,2014,성숙기,0.0,0
2015,1238157372,2014,쇠퇴기,100.0,0
2015,1238158293,2015,도입기,63.7,0
2015,1238159216,2015,쇠퇴기,100.0,0
2015,1238160799,2015,성장기,0.3,0
2015,1238161347,2015,성장기,0.3,0
2015,1238161707,2015,도입기,63.7,1
2015,1238161949,2015,성숙기,0.0,1
2015,1238163568,2015,성숙기,0.0,0
2015,1238170962,2015,쇠퇴기,100.0,0
2015,1238171262,2015,성장기,0.3,0
2015,1238171660,2015,성숙기,0.0,0
2015,1238171694,2015,쇠퇴기,100.0,0
2015,1238171786,2013,성장기,0.3,0
2015,1238174027,2015,조정기,21.2,0
2015,1238175176,2015,조정기,21.2,1
2015,1238176137,2014,성숙기,0.0,0
2015,1238177233,2015,조정기,21.2,0
2015,1238180252,2015,성숙기,0.0,0
2015,1238180650,2015,도입기,63.7,0
2015,1238186334,2012,도입기,63.7,1
2015,1238187783,2015,조정기,21.2,0
2015,1238189952,2015,성숙기,0.0,0
2015,1238193776,2015,조정기,21.2,0
2015,1238194421,2015,성숙기,0.0,0
2015,1238196467,2015,도입기,63.7,0
2015,1238198937,2015,조정기,21.2,0
2015,1238600724,2015,성장기,0.3,0
2015,1238601965,2014,조정기,21.2,0
2015,1238604996,2015,도입기,63.7,0
2015,1238606863,2012,성숙기,0.0,0
2015,1238607218,2013,도입기,63.7,1
2015,1238608293,2012,도입기,63.7,1
2015,1238608459,2013,성숙기,0.0,1
2015,1238613501,2015,조정기,21.2,0
2015,1238614631,2015,성숙기,0.0,0
2015,1238616212,2015,성숙기,0.0,0
2015,1238618049,2015,성장기,0.3,0
2015,1238619510,2015,성숙기,0.0,0
2015,1238621409,2014,도입기,63.7,1
2015,1238621786,2015,조정기,21.2,0
2015,1238623260,2015,조정기,21.2,0
2015,1238641628,2015,쇠퇴기,100.0,0
2015,1248100979,2015,성장기,0.3,0
2015,1248100998,2015,성숙기,0.0,0
2015,1248102768,2013,성숙기,0.0,1
2015,1248103321,2012,조정기,21.2,1
2015,1248105047,2015,성장기,0.3,0
2015,1248106347,2012,조정기,21.2,0
2015,1248106672,2015,조정기,21.2,0
2015,1248107652,2012,쇠퇴기,100.0,1
2015,1248110763,2015,성숙기,0.0,0
2015,1248111030,2015,조정기,21.2,0
2015,1248115996,2012,도입기,63.7,1
2015,1248116734,2015,조정기,21.2,0
2015,1248117179,2015,성장기,0.3,0
2015,1248119880,2015,조정기,21.2,0
2015,1248122158,2015,조정기,21.2,0
2015,1248123841,2015,성숙기,0.0,0
2015,1248124350,2015,성숙기,0.0,0
2015,1248124933,2015,성숙기,0.0,0
2015,1248125403,2015,도입기,63.7,0
2015,1248128735,2015,쇠퇴기,100.0,0
2015,1248130643,2015,성숙기,0.0,0
2015,1248130696,2015,성숙기,0.0,0
2015,1248131282,2015,성숙기,0.0,0
2015,1248134668,2015,조정기,21.2,0
2015,1248134993,2012,성숙기,0.0,1
2015,1248135065,2015,조정기,21.2,0
2015,1248137229,2015,조정기,21.2,0
2015,1248139417,2015,성숙기,0.0,0
2015,1248141849,2015,성장기,0.3,0
2015,1248143532,2015,조정기,21.2,0
2015,1248146960,2015,조정기,21.2,0
2015,1248147182,2015,성숙기,0.0,0
2015,1248150052,2014,조정기,21.2,0
2015,1248152292,2015,조정기,21.2,0
2015,1248155891,2014,성장기,0.3,1
2015,1248156191,2015,조정기,21.2,0
2015,1248158831,2015,성숙기,0.0,0
2015,1248161786,2012,도입기,63.7,1
2015,1248162219,2014,성장기,0.3,0
2015,1248164537,2015,조정기,21.2,0
2015,1248164804,2015,성숙기,0.0,0
2015,1248165313,2015,성숙기,0.0,0
2015,1248167441,2015,성숙기,0.0,0
2015,1248167679,2015,성숙기,0.0,0
2015,1248168611,2015,성숙기,0.0,0
2015,1248172546,2015,조정기,21.2,0
2015,1248172828,2014,성장기,0.3,1
2015,1248175048,2015,성숙기,0.0,0
2015,1248175301,2015,성숙기,0.0,0
2015,1248175811,2015,조정기,21.2,0
2015,1248175994,2012,성숙기,0.0,0
2015,1248176654,2012,성숙기,0.0,1
2015,1248177099,2014,성숙기,0.0,1
2015,1248179312,2013,조정기,21.2,1
2015,1248179802,2015,성숙기,0.0,0
2015,1248179836,2015,성숙기,0.0,0
2015,1248180712,2015,성숙기,0.0,0
2015,1248182307,2015,조정기,21.2,0
2015,1248184227,2015,성숙기,0.0,0
2015,1248184644,2015,성숙기,0.0,0
2015,1248185736,2015,조정기,21.2,0
2015,1248186827,2015,성장기,0.3,0
2015,1248188562,2013,성장기,0.3,1
2015,1248191427,2012,도입기,63.7,0
2015,1248191617,2015,도입기,63.7,0
2015,1248192988,2015,성장기,0.3,0
2015,1248194083,2013,성숙기,0.0,1
2015,1248194370,2013,쇠퇴기,100.0,1
2015,1248195817,2015,조정기,21.2,0
2015,1248196970,2015,성숙기,0.0,0
2015,1248197251,2015,성숙기,0.0,0
2015,1248199962,2012,도입기,63.7,1
2015,1248600163,2012,성장기,0.3,0
2015,1248600936,2015,성장기,0.3,0
2015,1248601274,2015,성숙기,0.0,0
2015,1248602593,2015,성숙기,0.0,0
2015,1248605362,2015,성숙기,0.0,0
2015,1248610604,2014,성숙기,0.0,0
2015,1248612465,2015,도입기,63.7,0
2015,1248613896,2013,성장기,0.3,0
2015,1248616516,2015,성숙기,0.0,0
2015,1248618625,2014,성숙기,0.0,1
2015,1248619959,2015,성숙기,0.0,0
2015,1248620136,2013,성장기,0.3,0
2015,1248620801,2015,성장기,0.3,0
2015,1248624054,2015,성숙기,0.0,0
2015,1248627309,2015,성숙기,0.0,0
2015,1248627518,2015,성장기,0.3,0
2015,1248630987,2015,성숙기,0.0,0
2015,1248631031,2015,쇠퇴기,100.0,0
2015,1248631967,2015,성숙기,0.0,0
2015,1248632160,2015,성숙기,0.0,0
2015,1248632229,2015,성장기,0.3,0
2015,1248632888,2014,성숙기,0.0,1
2015,1248634703,2015,성숙기,0.0,0
2015,1248640961,2015,도입기,63.7,0
2015,1248643648,2013,조정기,21.2,0
2015,1248644351,2015,도입기,63.7,0
2015,1248645291,2015,조정기,21.2,0
2015,1248645331,2015,도입기,63.7,0
2015,1248646306,2014,성숙기,0.0,0
2015,1248647101,2015,성숙기,0.0,0
2015,1248650663,2015,조정기,21.2,0
2015,1248651639,2012,도입기,63.7,1
2015,1248653883,2015,도입기,63.7,0
2015,1248654922,2015,성장기,0.3,0
2015,1248656992,2015,도입기,63.7,0
2015,1248658118,2015,성장기,0.3,0
2015,1248658457,2015,성숙기,0.0,0
2015,1248659460,2013,쇠퇴기,100.0,1
2015,1248659494,2015,도입기,63.7,0
2015,1248659679,2015,도입기,63.7,0
2015,1248661705,2012,조정기,21.2,1
2015,1248667922,2015,조정기,21.2,0
2015,1248669497,2012,성장기,0.3,1
2015,1248671862,2015,조정기,21.2,1
2015,1248673012,2012,도입기,63.7,1
2015,1248678884,2015,성숙기,0.0,0
2015,1248680186,2015,도입기,63.7,0
2015,1248689678,2015,성장기,0.3,0
2015,1248700802,2012,도입기,63.7,1
2015,1248704486,2015,성장기,0.3,0
2015,1248708162,2015,성장기,0.3,0
2015,1248710649,2013,도입기,63.7,1
2015,1248736654,2015,도입기,63.7,1
2015,1248748581,2015,도입기,63.7,0
2015,1258101234,2015,성숙기,0.0,0
2015,1258104338,2013,쇠퇴기,100.0,1
2015,1258106525,2014,성숙기,0.0,1
2015,1258112084,2015,성장기,0.3,1
2015,1258112202,2012,성숙기,0.0,1
2015,1258112667,2013,성장기,0.3,1
2015,1258112750,2013,성숙기,0.0,1
2015,1258115761,2013,성장기,0.3,0
2015,1258115868,2015,성숙기,0.0,0
2015,1258117075,2013,성장기,0.3,1
2015,1258118002,2015,성장기,0.3,0
2015,1258120740,2015,성장기,0.3,0
2015,1258129377,2015,성숙기,0.0,0
2015,1258131515,2015,도입기,63.7,0
2015,1258132192,2015,성장기,0.3,0
2015,1258143796,2015,성숙기,0.0,0
2015,1258145663,2014,조정기,21.2,1
2015,1258154084,2013,쇠퇴기,100.0,1
2015,1258154366,2015,성숙기,0.0,0
2015,1258156175,2012,쇠퇴기,100.0,1
2015,1258157795,2014,성숙기,0.0,0
2015,1258159681,2013,조정기,21.2,0
2015,1258171273,2015,성장기,0.3,1
2015,1258173378,2014,조정기,21.2,1
2015,1258173892,2015,성장기,0.3,0
2015,1258176415,2015,성숙기,0.0,0
2015,1258179538,2012,조정기,21.2,1
2015,1258181432,2015,성숙기,0.0,0
2015,1258185122,2015,성장기,0.3,0
2015,1258190547,2015,성장기,0.3,0
2015,1258192583,2014,도입기,63.7,1
2015,1258627369,2015,성숙기,0.0,0
2015,1268101993,2014,조정기,21.2,0
2015,1268103725,2015,성숙기,0.0,0
2015,1268104665,2015,성숙기,0.0,1
2015,1268104874,2014,도입기,63.7,1
2015,1268106402,2015,성장기,0.3,0
2015,1268108701,2012,성숙기,0.0,1
2015,1268114974,2015,성장기,0.3,0
2015,1268130009,2013,성장기,0.3,1
2015,1268133030,2015,쇠퇴기,100.0,0
2015,1268134188,2015,성장기,0.3,0
2015,1268140303,2012,성장기,0.3,1
2015,1268143237,2015,성장기,0.3,0
2015,1268144406,2015,쇠퇴기,100.0,0
2015,1268145929,2015,성숙기,0.0,0
2015,1268150058,2015,도입기,63.7,0
2015,1268153512,2012,쇠퇴기,100.0,1
2015,1268158841,2015,성숙기,0.0,0
2015,1268159705,2013,쇠퇴기,100.0,0
2015,1268161690,2015,성장기,0.3,1
2015,1268162971,2015,성장기,0.3,0
2015,1268166185,2014,조정기,21.2,0
2015,1268166619,2015,조정기,21.2,0
2015,1268174308,2015,성장기,0.3,0
2015,1268179512,2015,도입기,63.7,0
2015,1268198576,2015,조정기,21.2,0
2015,1268603851,2015,성숙기,0.0,0
2015,1268637948,2015,도입기,63.7,0
2015,1268643381,2015,쇠퇴기,100.0,0
2015,1268656381,2015,성장기,0.3,0
2015,1268656474,2015,도입기,63.7,0
2015,1268677974,2015,성장기,0.3,0
2015,1278100963,2015,쇠퇴기,100.0,0
2015,1278102530,2015,도입기,63.7,0
2015,1278102976,2012,조정기,21.2,1
2015,1278107419,2015,조정기,21.2,0
2015,1278107501,2015,쇠퇴기,100.0,1
2015,1278108140,2015,성숙기,0.0,0
2015,1278118162,2013,쇠퇴기,100.0,1
2015,1278121648,2015,성숙기,0.0,0
2015,1278128980,2012,도입기,63.7,1
2015,1278144258,2015,성장기,0.3,0
2015,1278159805,2015,성장기,0.3,0
2015,1278165587,2015,조정기,21.2,0
2015,1278182927,2015,도입기,63.7,0
2015,1278194175,2015,성숙기,0.0,0
2015,1278195698,2015,성숙기,0.0,0
2015,1278196945,2012,성숙기,0.0,0
2015,1278199694,2015,도입기,63.7,0
2015,1278600798,2012,성숙기,0.0,0
2015,1288103963,2015,성숙기,0.0,0
2015,1288105020,2015,성장기,0.3,0
2015,1288106145,2015,성숙기,0.0,0
2015,1288122354,2015,조정기,21.2,0
2015,1288126291,2015,성숙기,0.0,0
2015,1288133832,2015,성숙기,0.0,0
2015,1288135941,2015,성장기,0.3,0
2015,1288141915,2013,성숙기,0.0,0
2015,1288145167,2013,조정기,21.2,1
2015,1288165125,2015,조정기,21.2,0
2015,1288169024,2015,성장기,0.3,0
2015,1288191128,2013,쇠퇴기,100.0,1
2015,1288602203,2015,성숙기,0.0,0
2015,1288635873,2015,성숙기,0.0,0
2015,1298100372,2015,성숙기,0.0,0
2015,1298100692,2015,조정기,21.2,0
2015,1298101726,2015,성숙기,0.0,0
2015,1298102652,2015,성숙기,0.0,0
2015,1298102730,2015,성숙기,0.0,0
2015,1298103457,2012,조정기,21.2,1
2015,1298105116,2014,도입기,63.7,1
2015,1298115031,2015,성숙기,0.0,0
2015,1298115327,2015,성숙기,0.0,0
