사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1098172173,(주)로터스,2024,2023,1.436874023075495,1.543865343920932,1.0,high,ols_shrunk,0.5012345679012346,0.09313737706303582,8.0,0.4191
1098179083,(주)동해식품,2024,2023,1.1691491919137171,1.2463933092967343,1.0,high,ols_shrunk,0.43703703703703706,0.027389329130481976,12.0,0.4191
1098601367,농업회사법인(주)신우에프에스,2024,2023,-2.7750858199398887,-3.136090037207272,-1.0,high,ols_shrunk,0.7345679012345679,0.04407886046784293,12.0,0.4191
1108109699,사조산업(주),2024,2023,0.8941187794448313,0.9408039621090835,1.0,high,ols_shrunk,0.36049382716049383,0.020144618986530194,12.0,0.4191
1108175466,(주)숲풀림식품,2024,2023,1.1736519492458928,1.2513963729991517,1.0,high,ols_shrunk,0.43950617283950616,0.004516736527907073,10.0,0.4191
1128154400,주식회사제이슨생활건강,2024,2023,-4.581864810661039,-5.143622249119661,-1.0,high,ols_shrunk,0.8629629629629629,0.2598355529302,5.0,0.4191
1138106497,(주)조흥,2024,2023,-0.2694663622340878,-0.35206841753415996,-1.0,high,ols_shrunk,0.06296296296296296,0.006277569494198998,12.0,0.4191
1148101796,로얄제과주식회사,2024,2023,9.643429677505221,10.662260515509518,1.0,high,ols_shrunk,0.9617283950617284,0.5049055260628188,10.0,0.4191
1148134190,(주)사조대림,2024,2023,-2.7546637011821775,-3.1133987941431487,-1.0,high,ols_shrunk,0.7296296296296296,0.20305583942084948,12.0,0.4191
1148149223,서울향료주식회사,2024,2023,0.1055198304479099,0.06458290766805971,1.0,high,ols_shrunk,0.02345679012345679,0.00019294266675273786,12.0,0.4191
1148160631,(주)쌍인,2024,2023,7.067732379467804,7.800374628801276,1.0,high,ols_shrunk,0.9308641975308642,0.40791751675825094,12.0,0.4191
