사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1238119612,주식회사컴윈스,0.5104,0.3137,0.4191,0.2976,0.3343,0.3734,0.4357,0.2312,0.3128,0.3721,0.5684,-0.1967,0.1054,-0.1215,0.0367,0.0391,0.0623,-0.2045,0.0816,0.0593,0.1963,92.09
3148619120,(주)제이엘텍코퍼레이션,,0.6225,0.6036,0.3643,0.2803,0.1702,0.1998,0.0316,0.1091,0.3883,0.5384,0.0,-0.0189,-0.2393,-0.084,-0.1101,0.0296,-0.1682,0.0775,0.2792,0.1501,92.0
1298141975,에이엠텔레콤주식회사,0.0189,0.0334,0.222,0.2887,0.2671,0.1505,0.0534,0.0136,0.1061,0.1129,0.5612,0.0145,0.1886,0.0667,-0.0216,-0.1166,-0.0971,-0.0398,0.0925,0.0068,0.4483,91.38
1198130321,주식회사인터맥,,,,,,,,,0.5071,0.5352,0.8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.3086,91.24
3018143541,(주)네오텍,,,0.5331,0.4187,0.445,0.3641,0.2554,0.2899,0.4161,0.458,0.5723,0.0,0.0,-0.1144,0.0263,-0.0809,-0.1087,0.0345,0.1262,0.0419,0.1143,91.12
1238624726,선진테크주식회사,,,,,,,,0.3454,0.6247,0.6606,0.7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793,0.0359,0.0406,91.05
1378112281,(주)대일매스램,0.3423,0.5213,0.434,0.4041,0.4889,0.6299,0.5101,0.3768,0.5663,0.6136,0.6614,0.179,-0.0873,-0.0299,0.0848,0.141,-0.1198,-0.1333,0.1895,0.0473,0.0478,91.04
1238635301,동양엠더블유주식회사,,,,,,0.2581,0.1994,0.2325,0.3206,0.6016,0.6394,0.0,0.0,0.0,0.0,0.0,-0.0587,0.0331,0.0881,0.281,0.0378,90.95
1238136964,에스티씨(주),,,,0.4944,0.5069,0.4838,0.318,0.2448,0.4424,0.4538,0.5787,0.0,0.0,0.0,0.0125,-0.0231,-0.1658,-0.0732,0.1976,0.0114,0.1249,90.78
1378106417,(주)화인써키트,0.2154,0.2637,0.2289,0.3085,0.3741,0.2615,0.1228,0.0729,0.2222,0.2432,0.5099,0.0483,-0.0348,0.0796,0.0656,-0.1126,-0.1387,-0.0499,0.1493,0.021,0.2667,90.76
2208177816,(주)세우인코퍼레이션,0.0585,0.1489,0.3093,0.2134,0.164,0.1516,0.1269,0.1698,0.1806,0.2273,0.5489,0.0904,0.1604,-0.0959,-0.0494,-0.0124,-0.0247,0.0429,0.0108,0.0467,0.3216,90.75
1388101924,유양산전(주),0.5476,0.6372,0.544,0.3991,0.6137,0.5115,0.6356,0.399,0.5906,0.6154,0.6675,0.0896,-0.0932,-0.1449,0.2146,-0.1022,0.1241,-0.2366,0.1916,0.0248,0.0521,90.63
1228632183,주식회사제스텍,,,,,,,,,0.0739,0.5191,0.6461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452,0.127,89.62
3128161684,(주)와이앤넥스트,,,,,,,,,0.1817,0.6339,0.7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522,0.0856,89.46
6218117350,동영테크원(주),,,,,,,,,0.0269,0.0826,0.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557,0.5058,89.41
3148614125,주식회사유솔,,,,,,,,0.0291,0.0601,0.1164,0.4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0563,0.3423,89.2
2148632482,(주)시큐인포,,,,,,,,0.0585,0.1328,0.2592,0.4406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0.1264,0.1814,89.17
1238150520,비룡전자(주),0.5903,0.6563,0.3825,0.4949,0.3321,0.488,0.5798,0.4667,0.7498,0.7987,0.799,0.066,-0.2738,0.1124,-0.1628,0.1559,0.0918,-0.1131,0.2831,0.0489,0.0003,89.12
1248135065,갤럭시아디바이스(주),0.9259,0.8827,0.7695,0.7321,0.6741,0.2372,0.1109,0.1285,0.2505,0.293,0.4568,-0.0432,-0.1132,-0.0374,-0.058,-0.4369,-0.1263,0.0176,0.122,0.0425,0.1638,88.77
1298618426,주식회사비이링크,,,,,,,,,0.854,0.8705,0.9511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0806,88.62
6218145609,제이에스테크주식회사,,,,,,0.2312,0.551,0.1846,0.0775,0.5043,0.7868,0.0,0.0,0.0,0.0,0.0,0.3198,-0.3664,-0.1071,0.4268,0.2825,88.45
5138100150,대화금속(주),0.6029,0.4705,0.3095,0.4484,0.6933,,,,0.7269,0.741,0.8373,-0.1324,-0.161,0.1389,0.2449,0.0,0.0,0.0,0.0,0.0141,0.0963,88.16
1398111954,(주)디에이피,0.3912,0.3432,0.3653,0.1944,0.108,0.1335,0.1045,0.0406,0.0496,0.0843,0.4461,-0.048,0.0221,-0.1709,-0.0864,0.0255,-0.029,-0.0639,0.009,0.0347,0.3618,87.61
1388144277,(주)비콘아이앤씨,,,,0.0655,0.0516,0.0101,0.1923,0.0164,0.0565,0.0912,0.4223,0.0,0.0,0.0,-0.0139,-0.0415,0.1822,-0.1759,0.0401,0.0347,0.3311,87.56
2118659880,(주)아이에스티,,,,,,,0.3215,0.285,0.3041,0.4781,0.5197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0365,0.0191,0.174,0.0416,87.25
1298132684,엘비세미콘(주),0.7982,0.4837,0.3254,0.3013,0.3636,0.2462,0.2104,0.13,0.2635,0.3523,0.4271,-0.3145,-0.1583,-0.0241,0.0623,-0.1174,-0.0358,-0.0804,0.1335,0.0888,0.0748,86.94
1238189189,주식회사프라임솔루션코퍼레이션,,,,,0.1209,0.5384,,,,0.3094,0.8633,0.0,0.0,0.0,0.0,0.4175,0.0,0.0,0.0,0.0,0.5539,86.92
6088104658,삼천산업주식회사,0.1725,0.1192,0.2075,0.1596,0.2227,0.266,0.2051,0.0754,0.2,0.2103,0.4204,-0.0533,0.0883,-0.0479,0.0631,0.0433,-0.0609,-0.1297,0.1246,0.0103,0.2101,86.76
1408159337,(주)엠엔씨텍,,,,,,,,0.1162,0.1509,0.1734,0.4222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0225,0.2488,86.65
1298612932,(주)와이컴,,,,0.1843,0.0663,0.0763,0.0688,0.0416,0.0264,0.1221,0.5556,0.0,0.0,0.0,-0.118,0.01,-0.0075,-0.0272,-0.0152,0.0957,0.4335,86.26
6098145026,주식회사삼광,0.0759,0.1586,0.2474,0.3218,0.5432,0.1878,0.2569,0.2513,0.3517,0.3733,0.4535,0.0827,0.0888,0.0744,0.2214,-0.3554,0.0691,-0.0056,0.1004,0.0216,0.0802,86.11
2018624045,주식회사공이일공,,,,,,,0.0119,0.0114,0.0037,0.2163,0.5176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0077,0.2126,0.3013,85.98
1438104883,(주)아이씨에이치,,,,0.0626,0.095,0.029,0.1506,0.0802,0.0981,0.2891,0.4046,0.0,0.0,0.0,0.0324,-0.066,0.1216,-0.0704,0.0179,0.191,0.1155,85.9
1238138448,(주)미래바이텍,,,,,,,,,0.3786,0.82,0.8216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414,0.0016,85.89
7688600658,(주)엑스페릭스,,,,0.0124,0.0059,0.0014,0.0127,0.0055,0.0191,0.0154,0.8327,0.0,0.0,0.0,-0.0065,-0.0045,0.0113,-0.0072,0.0136,-0.0037,0.8173,85.8
1408188813,주식회사디엠티,,,,,,,,0.0816,0.2057,0.2355,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241,0.0298,0.1533,85.76
5728600324,주식회사이에스티,,,,,0.1296,0.1282,0.1777,0.2448,0.1411,0.1656,0.6891,0.0,0.0,0.0,0.0,-0.0014,0.0495,0.0671,-0.1037,0.0245,0.5235,85.72
