기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,6078155440,2014,쇠퇴기,100.0,0
2015,6078165841,2015,성숙기,3.2,0
2015,6078167266,2013,도입기,75.7,1
2015,6078170010,2015,성숙기,3.2,0
2015,6078171474,2015,성장기,0.0,0
2015,6078172250,2015,조정기,32.8,0
2015,6078176824,2015,쇠퇴기,100.0,0
2015,6078177653,2015,성숙기,3.2,0
2015,6078187864,2015,도입기,75.7,0
2015,6078196005,2015,쇠퇴기,100.0,0
2015,6078606449,2015,성장기,0.0,0
2015,6088107621,2012,성장기,0.0,1
2015,6088107714,2015,성숙기,3.2,0
2015,6088117662,2015,조정기,32.8,0
2015,6088128999,2015,성장기,0.0,0
2015,6088134851,2015,도입기,75.7,0
2015,6088135807,2015,조정기,32.8,0
2015,6088136728,2015,성장기,0.0,0
2015,6088138842,2015,조정기,32.8,0
2015,6088144363,2013,조정기,32.8,0
2015,6088156331,2015,도입기,75.7,0
2015,6088159681,2015,성장기,0.0,0
2015,6088174979,2015,성장기,0.0,0
2015,6088175717,2012,성장기,0.0,1
2015,6088195969,2015,성장기,0.0,0
2015,6098100126,2013,조정기,32.8,1
2015,6098101557,2015,성장기,0.0,1
2015,6098101917,2014,쇠퇴기,100.0,1
2015,6098103778,2015,성숙기,3.2,0
2015,6098108943,2015,조정기,32.8,0
2015,6098116308,2015,도입기,75.7,0
2015,6098118704,2015,조정기,32.8,0
2015,6098126451,2015,성숙기,3.2,0
2015,6098134965,2015,성숙기,3.2,0
2015,6098135509,2015,성장기,0.0,0
2015,6098142811,2015,도입기,75.7,0
2015,6098143881,2014,도입기,75.7,0
2015,6098150849,2015,조정기,32.8,0
2015,6098152395,2015,성장기,0.0,0
2015,6098154296,2015,도입기,75.7,0
2015,6098156940,2015,성장기,0.0,0
2015,6098160779,2012,쇠퇴기,100.0,1
2015,6098171335,2015,성장기,0.0,0
2015,6098172601,2013,도입기,75.7,1
2015,6098179303,2014,성숙기,3.2,1
2015,6098179851,2015,성숙기,3.2,0
2015,6098181148,2015,조정기,32.8,0
2015,6098181944,2013,성숙기,3.2,1
2015,6098192460,2012,조정기,32.8,1
2015,6098197145,2012,조정기,32.8,0
2015,6098198993,2015,성장기,0.0,0
2015,6098604689,2015,성장기,0.0,0
2015,6098609141,2014,조정기,32.8,1
2015,6108103628,2015,조정기,32.8,0
2015,6108111429,2015,성장기,0.0,0
2015,6108114130,2015,성장기,0.0,0
2015,6108122095,2012,쇠퇴기,100.0,0
2015,6108138544,2014,조정기,32.8,0
2015,6108144221,2015,쇠퇴기,100.0,0
2015,6108167184,2015,조정기,32.8,0
2015,6108173240,2015,성숙기,3.2,0
2015,6108179055,2015,도입기,75.7,0
2015,6108183980,2012,조정기,32.8,0
2015,6108600174,2014,도입기,75.7,0
2015,6108603827,2014,쇠퇴기,100.0,1
2015,6108606182,2015,쇠퇴기,100.0,0
2015,6108608308,2015,도입기,75.7,0
2015,6108618432,2015,도입기,75.7,0
2015,6118117289,2012,성숙기,3.2,1
2015,6128107988,2015,성숙기,3.2,0
2015,6128111008,2015,성장기,0.0,0
2015,6128113699,2015,성숙기,3.2,0
2015,6128119897,2012,성숙기,3.2,1
2015,6128123921,2015,도입기,75.7,0
2015,6128145264,2015,성장기,0.0,0
2015,6138107040,2015,성숙기,3.2,0
2015,6138127653,2015,성숙기,3.2,0
2015,6138136040,2015,성숙기,3.2,0
2015,6138152583,2015,성숙기,3.2,0
2015,6138161194,2015,성숙기,3.2,0
2015,6158114135,2013,도입기,75.7,1
2015,6158134709,2014,쇠퇴기,100.0,0
2015,6158135009,2015,조정기,32.8,0
2015,6158137685,2015,성숙기,3.2,0
2015,6158145642,2015,성숙기,3.2,0
2015,6158147806,2013,성숙기,3.2,1
2015,6158166860,2015,성장기,0.0,0
2015,6158171534,2015,도입기,75.7,0
2015,6158179900,2015,성숙기,3.2,0
2015,6158194333,2015,조정기,32.8,0
2015,6158197650,2015,조정기,32.8,0
2015,6158602594,2015,조정기,32.8,0
2015,6168100406,2015,성숙기,3.2,0
2015,6168100411,2015,성숙기,3.2,0
2015,6168110879,2015,성장기,0.0,0
2015,6168113798,2015,성숙기,3.2,0
2015,6168114763,2012,성숙기,3.2,0
2015,6168116704,2015,도입기,75.7,0
2015,6168127671,2015,성장기,0.0,0
2015,6168129140,2012,쇠퇴기,100.0,1
2015,6168152146,2015,성숙기,3.2,0
2015,6168153280,2015,성숙기,3.2,0
2015,6168157097,2015,도입기,75.7,0
2015,6168166499,2012,성장기,0.0,1
2015,6168168105,2015,성숙기,3.2,0
2015,6168185647,2015,쇠퇴기,100.0,0
2015,6168609381,2015,도입기,75.7,0
2015,6178105573,2015,성장기,0.0,0
2015,6178108906,2015,성숙기,3.2,0
2015,6178117517,2012,성숙기,3.2,1
2015,6178121059,2015,쇠퇴기,100.0,0
2015,6178126199,2015,조정기,32.8,0
2015,6178129328,2015,조정기,32.8,0
2015,6178130053,2015,성숙기,3.2,0
2015,6178134442,2015,성장기,0.0,0
2015,6178143392,2012,쇠퇴기,100.0,1
2015,6178144498,2012,성장기,0.0,1
2015,6178149208,2015,성숙기,3.2,0
2015,6178150777,2015,쇠퇴기,100.0,0
2015,6178153264,2015,성장기,0.0,0
2015,6178154865,2015,도입기,75.7,0
2015,6178156903,2015,조정기,32.8,0
2015,6178160294,2015,성장기,0.0,0
2015,6178160523,2012,조정기,32.8,1
2015,6178162138,2015,성장기,0.0,0
2015,6178164776,2013,쇠퇴기,100.0,0
2015,6178165794,2015,성숙기,3.2,0
2015,6178166279,2012,성숙기,3.2,1
2015,6178170680,2015,성장기,0.0,0
2015,6178179380,2012,도입기,75.7,1
2015,6178188308,2015,성장기,0.0,0
2015,6178189379,2014,성숙기,3.2,1
2015,6178192568,2015,성장기,0.0,0
2015,6178602135,2015,성장기,0.0,0
2015,6178605559,2015,도입기,75.7,0
2015,6178616997,2015,도입기,75.7,0
2015,6178800034,2015,성숙기,3.2,0
2015,6188105519,2015,쇠퇴기,100.0,0
2015,6188109567,2012,쇠퇴기,100.0,1
2015,6188116919,2015,성숙기,3.2,0
2015,6188124025,2015,성숙기,3.2,0
2015,6188124480,2015,성숙기,3.2,0
2015,6198100012,2015,성숙기,3.2,0
2015,6208101272,2015,도입기,75.7,0
2015,6208104925,2015,조정기,32.8,0
2015,6208109463,2015,쇠퇴기,100.0,0
2015,6208114933,2015,쇠퇴기,100.0,0
2015,6208116815,2015,성장기,0.0,0
2015,6208120925,2015,성장기,0.0,0
2015,6208125390,2015,성숙기,3.2,0
2015,6208148919,2015,성숙기,3.2,0
2015,6218101557,2015,성장기,0.0,0
2015,6218103574,2015,성숙기,3.2,0
2015,6218108846,2015,성숙기,3.2,0
2015,6218113387,2015,성장기,0.0,0
2015,6218117971,2015,조정기,32.8,0
2015,6218118650,2014,조정기,32.8,0
2015,6218121456,2015,쇠퇴기,100.0,0
2015,6218121761,2015,쇠퇴기,100.0,0
2015,6218127159,2013,조정기,32.8,0
2015,6218128648,2015,성숙기,3.2,0
2015,6218128842,2015,도입기,75.7,0
2015,6218142562,2015,쇠퇴기,100.0,0
2015,6218144973,2015,조정기,32.8,0
2015,6218148192,2014,조정기,32.8,0
2015,6218161083,2015,쇠퇴기,100.0,0
2015,6218162705,2015,쇠퇴기,100.0,0
2015,6218167660,2014,성숙기,3.2,0
2015,6218176010,2012,성숙기,3.2,0
2015,6218176233,2015,성장기,0.0,0
2015,6218176913,2015,성숙기,3.2,0
2015,6218178186,2015,성숙기,3.2,0
2015,6218180950,2013,성장기,0.0,0
2015,6218187201,2015,조정기,32.8,0
2015,6218194532,2014,쇠퇴기,100.0,1
2015,6228100018,2013,성장기,0.0,1
2015,6228104805,2013,도입기,75.7,1
2015,6228113094,2015,성장기,0.0,0
2015,6228119934,2015,성장기,0.0,0
2015,6228120824,2015,쇠퇴기,100.0,1
2015,6228123821,2014,쇠퇴기,100.0,1
2015,6228125396,2015,성장기,0.0,0
2015,6288700060,2015,도입기,75.7,0
2015,7738600024,2015,도입기,75.7,0
2015,8138800272,2015,성장기,0.0,0
2016,0008110041,2016,도입기,80.6,0
2016,0008120009,2012,성숙기,0.0,1
2016,1018105122,2012,쇠퇴기,100.0,1
2016,1018106586,2015,도입기,80.6,1
2016,1018116269,2016,성장기,0.3,0
2016,1018116478,2016,성숙기,0.0,0
2016,1018117953,2016,성숙기,0.0,0
2016,1018118781,2016,성숙기,0.0,0
2016,1018119311,2016,쇠퇴기,100.0,0
2016,1018119742,2016,성숙기,0.0,0
2016,1018121379,2016,조정기,25.3,0
2016,1018121627,2016,성숙기,0.0,0
2016,1018122854,2016,조정기,25.3,0
2016,1018124696,2016,성숙기,0.0,0
2016,1018124906,2016,도입기,80.6,0
2016,1018125905,2016,조정기,25.3,0
2016,1018133711,2014,쇠퇴기,100.0,1
2016,1018135174,2016,성숙기,0.0,0
2016,1018135742,2016,조정기,25.3,0
2016,1018139753,2016,성숙기,0.0,0
2016,1018145255,2016,조정기,25.3,0
2016,1018146818,2016,성장기,0.3,0
2016,1018151140,2016,성숙기,0.0,0
2016,1018152964,2016,성숙기,0.0,0
2016,1018153885,2016,도입기,80.6,0
2016,1018156562,2016,성장기,0.3,0
2016,1018157557,2016,성숙기,0.0,1
2016,1018162216,2016,성숙기,0.0,0
2016,1018162671,2016,도입기,80.6,0
2016,1018163684,2016,조정기,25.3,0
2016,1018168210,2012,성장기,0.3,1
2016,1018170486,2012,성숙기,0.0,0
2016,1018181154,2016,성숙기,0.0,0
2016,1018182546,2012,도입기,80.6,0
2016,1018185747,2012,쇠퇴기,100.0,1
2016,1018188569,2012,조정기,25.3,0
2016,1018197791,2016,쇠퇴기,100.0,0
2016,1018602042,2016,성숙기,0.0,0
2016,1018604088,2016,조정기,25.3,0
2016,1018605258,2016,성숙기,0.0,0
2016,1018606164,2016,조정기,25.3,0
2016,1018607218,2016,성숙기,0.0,0
2016,1018607256,2016,성숙기,0.0,0
2016,1018608274,2016,성숙기,0.0,0
2016,1018608916,2015,도입기,80.6,1
2016,1018610616,2016,도입기,80.6,0
2016,1018614757,2016,성숙기,0.0,0
2016,1018614887,2016,성숙기,0.0,0
2016,1018614946,2016,성장기,0.3,0
2016,1018616997,2012,쇠퇴기,100.0,0
2016,1018617259,2016,조정기,25.3,0
2016,1018617910,2016,도입기,80.6,0
2016,1018624901,2016,도입기,80.6,0
2016,1018629930,2012,도입기,80.6,1
2016,1018630174,2016,성숙기,0.0,0
2016,1018637857,2016,성숙기,0.0,0
2016,1018641759,2014,쇠퇴기,100.0,0
2016,1018651112,2015,도입기,80.6,1
2016,1018655141,2012,쇠퇴기,100.0,1
2016,1018656344,2013,쇠퇴기,100.0,1
2016,1018680937,2016,성숙기,0.0,0
2016,1028100663,2016,성숙기,0.0,0
2016,1028101245,2014,조정기,25.3,1
2016,1028102263,2016,성숙기,0.0,0
2016,1028106181,2016,쇠퇴기,100.0,0
2016,1028111670,2016,성숙기,0.0,0
2016,1028119274,2016,쇠퇴기,100.0,0
2016,1028126377,2016,성숙기,0.0,0
2016,1028127250,2016,성숙기,0.0,0
2016,1028127925,2012,도입기,80.6,1
2016,1028129258,2016,성숙기,0.0,0
2016,1028132767,2016,성숙기,0.0,0
2016,1028133223,2013,쇠퇴기,100.0,1
2016,1028136462,2016,도입기,80.6,0
2016,1028137840,2016,조정기,25.3,0
2016,1028142192,2015,조정기,25.3,0
2016,1028142213,2016,성숙기,0.0,0
2016,1048102314,2016,조정기,25.3,0
2016,1048104200,2016,쇠퇴기,100.0,0
2016,1048106547,2016,쇠퇴기,100.0,0
2016,1048115876,2016,성숙기,0.0,0
2016,1048116860,2016,성숙기,0.0,0
2016,1048118780,2016,성숙기,0.0,0
2016,1048120501,2016,성숙기,0.0,0
2016,1048120549,2013,조정기,25.3,1
2016,1048121679,2016,성숙기,0.0,0
2016,1048121908,2016,성장기,0.3,0
2016,1048124526,2013,성장기,0.3,1
2016,1048126067,2016,성숙기,0.0,0
2016,1048128177,2016,조정기,25.3,0
2016,1048128385,2016,성숙기,0.0,0
2016,1048129104,2016,성숙기,0.0,0
2016,1048129161,2016,조정기,25.3,0
2016,1048135998,2012,도입기,80.6,1
2016,1048137870,2015,도입기,80.6,1
2016,1048142655,2016,성숙기,0.0,0
2016,1048144861,2016,조정기,25.3,0
2016,1048145778,2013,성숙기,0.0,0
2016,1048146097,2015,성숙기,0.0,1
2016,1048154694,2014,성숙기,0.0,1
2016,1048156237,2016,성숙기,0.0,0
2016,1048158195,2016,성숙기,0.0,0
2016,1048158502,2016,성숙기,0.0,0
2016,1048158521,2012,성숙기,0.0,0
2016,1048162781,2012,성장기,0.3,1
2016,1048164697,2016,성숙기,0.0,0
2016,1048176378,2013,성장기,0.3,0
2016,1048179910,2016,조정기,25.3,0
2016,1048187399,2012,조정기,25.3,0
2016,1048193116,2016,성숙기,0.0,0
2016,1048198858,2013,조정기,25.3,0
2016,1048601998,2016,조정기,25.3,0
2016,1048602911,2016,조정기,25.3,0
2016,1048605825,2016,성장기,0.3,0
2016,1048615814,2013,쇠퇴기,100.0,0
2016,1048618747,2016,도입기,80.6,0
2016,1048619203,2012,성숙기,0.0,1
2016,1048620016,2016,성숙기,0.0,0
2016,1048621617,2016,성장기,0.3,0
2016,1048621655,2016,쇠퇴기,100.0,1
2016,1048622858,2016,성숙기,0.0,0
2016,1048623051,2013,쇠퇴기,100.0,0
2016,1048626397,2015,쇠퇴기,100.0,1
2016,1048629230,2016,성장기,0.3,0
2016,1048634150,2016,성장기,0.3,0
2016,1048639664,2016,성장기,0.3,0
2016,1048651218,2016,도입기,80.6,1
2016,1048658598,2016,조정기,25.3,0
2016,1048658720,2016,쇠퇴기,100.0,0
2016,1048659132,2016,성숙기,0.0,0
2016,1048700341,2016,쇠퇴기,100.0,0
2016,1058102748,2016,성숙기,0.0,0
2016,1058103811,2016,성숙기,0.0,0
2016,1058104692,2016,조정기,25.3,0
2016,1058105764,2016,성숙기,0.0,0
2016,1058128296,2016,쇠퇴기,100.0,0
2016,1058136156,2016,쇠퇴기,100.0,0
2016,1058138440,2016,성숙기,0.0,0
2016,1058139717,2014,성숙기,0.0,0
2016,1058142298,2016,성숙기,0.0,0
2016,1058144184,2016,성장기,0.3,0
2016,1058147309,2012,성숙기,0.0,1
2016,1058148822,2016,성숙기,0.0,0
2016,1058152554,2016,조정기,25.3,0
2016,1058153188,2016,쇠퇴기,100.0,0
2016,1058154794,2014,쇠퇴기,100.0,0
2016,1058155304,2016,조정기,25.3,0
2016,1058159218,2016,성숙기,0.0,0
2016,1058160563,2016,쇠퇴기,100.0,0
2016,1058161131,2012,쇠퇴기,100.0,1
2016,1058161733,2016,성숙기,0.0,0
2016,1058162708,2016,성숙기,0.0,0
2016,1058166548,2012,조정기,25.3,1
2016,1058166591,2016,성숙기,0.0,0
2016,1058167488,2016,성숙기,0.0,0
2016,1058168075,2016,성숙기,0.0,0
2016,1058170659,2014,조정기,25.3,0
2016,1058173938,2016,조정기,25.3,0
2016,1058175130,2016,조정기,25.3,0
2016,1058175799,2016,도입기,80.6,0
2016,1058176181,2016,성숙기,0.0,0
2016,1058176653,2016,성숙기,0.0,0
2016,1058182252,2016,성숙기,0.0,0
2016,1058189575,2013,도입기,80.6,0
2016,1058191014,2016,도입기,80.6,0
2016,1058193818,2016,도입기,80.6,0
2016,1058194229,2016,조정기,25.3,0
2016,1058194888,2016,조정기,25.3,0
2016,1058196057,2016,조정기,25.3,0
2016,1058196566,2016,성장기,0.3,0
2016,1058197037,2016,성숙기,0.0,0
2016,1058600333,2016,성장기,0.3,0
2016,1058602796,2016,성장기,0.3,0
2016,1058604630,2016,쇠퇴기,100.0,0
2016,1058605788,2016,성숙기,0.0,0
2016,1058607807,2014,조정기,25.3,0
2016,1058608276,2013,쇠퇴기,100.0,0
2016,1058608577,2016,쇠퇴기,100.0,1
2016,1058613482,2015,쇠퇴기,100.0,1
2016,1058613560,2012,도입기,80.6,1
2016,1058614706,2016,성장기,0.3,0
2016,1058617227,2016,성숙기,0.0,0
2016,1058618226,2016,도입기,80.6,1
2016,1058619185,2016,성숙기,0.0,0
2016,1058622905,2016,성장기,0.3,0
2016,1058627346,2015,쇠퇴기,100.0,0
2016,1058628549,2016,도입기,80.6,0
2016,1058632005,2016,성숙기,0.0,0
2016,1058633469,2013,조정기,25.3,1
2016,1058634361,2016,쇠퇴기,100.0,0
2016,1058642366,2013,쇠퇴기,100.0,0
2016,1058642880,2016,성숙기,0.0,0
2016,1058643929,2012,성숙기,0.0,1
2016,1058644587,2016,성숙기,0.0,0
2016,1058648792,2012,성숙기,0.0,0
2016,1058649812,2015,쇠퇴기,100.0,1
2016,1058652035,2016,도입기,80.6,0
2016,1058657665,2013,조정기,25.3,0
2016,1058659834,2016,조정기,25.3,0
2016,1058662116,2016,조정기,25.3,0
2016,1058666714,2014,조정기,25.3,0
2016,1058668691,2016,도입기,80.6,0
2016,1058673438,2015,성숙기,0.0,0
2016,1058673836,2016,성장기,0.3,0
2016,1058680870,2014,성숙기,0.0,0
2016,1058681087,2013,성숙기,0.0,1
2016,1058682349,2016,성숙기,0.0,0
2016,1058685496,2015,쇠퇴기,100.0,1
2016,1058691232,2016,성숙기,0.0,0
2016,1058691552,2016,성숙기,0.0,0
2016,1058692212,2016,성숙기,0.0,0
2016,1058692454,2016,도입기,80.6,0
2016,1058700081,2016,조정기,25.3,0
2016,1058701208,2015,조정기,25.3,0
2016,1058711875,2016,성숙기,0.0,0
2016,1058714299,2016,쇠퇴기,100.0,0
2016,1058715075,2012,도입기,80.6,1
2016,1058718257,2016,성장기,0.3,0
2016,1058721053,2016,성장기,0.3,0
2016,1058723051,2016,성숙기,0.0,0
2016,1058729206,2016,쇠퇴기,100.0,1
2016,1058735969,2016,성숙기,0.0,0
2016,1058737803,2014,도입기,80.6,1
2016,1058738364,2016,성숙기,0.0,0
2016,1058739325,2016,도입기,80.6,0
2016,1058746961,2016,성장기,0.3,0
2016,1058747242,2016,쇠퇴기,100.0,0
2016,1058750505,2016,성숙기,0.0,0
2016,1058758545,2016,성숙기,0.0,0
2016,1058769343,2014,성숙기,0.0,0
2016,1058776446,2015,도입기,80.6,0
2016,1058785310,2016,도입기,80.6,0
2016,1058791336,2016,성장기,0.3,0
2016,1058798737,2016,성장기,0.3,0
2016,1058810456,2016,도입기,80.6,0
2016,1058815349,2016,성숙기,0.0,0
2016,1068101704,2012,쇠퇴기,100.0,1
2016,1068101927,2013,쇠퇴기,100.0,0
2016,1068102284,2016,조정기,25.3,0
2016,1068103487,2016,성장기,0.3,0
2016,1068108726,2016,성장기,0.3,0
2016,1068109614,2016,성장기,0.3,0
2016,1068110071,2016,성숙기,0.0,0
2016,1068112948,2016,성숙기,0.0,0
2016,1068120093,2016,성숙기,0.0,0
2016,1068121127,2016,성숙기,0.0,0
2016,1068123348,2016,성숙기,0.0,0
2016,1068123445,2014,쇠퇴기,100.0,1
2016,1068123498,2016,성장기,0.3,0
2016,1068124196,2016,쇠퇴기,100.0,0
2016,1068124691,2016,쇠퇴기,100.0,0
2016,1068126229,2016,쇠퇴기,100.0,0
2016,1068126234,2016,쇠퇴기,100.0,0
2016,1068126684,2016,성숙기,0.0,0
2016,1068127494,2016,성숙기,0.0,0
2016,1068130984,2016,도입기,80.6,0
2016,1068136159,2016,성숙기,0.0,0
2016,1068136673,2016,쇠퇴기,100.0,0
2016,1068138424,2012,쇠퇴기,100.0,1
2016,1068142952,2016,쇠퇴기,100.0,1
2016,1068143363,2016,쇠퇴기,100.0,0
2016,1068146093,2016,쇠퇴기,100.0,0
2016,1068147563,2016,성숙기,0.0,0
2016,1068147845,2016,성숙기,0.0,0
2016,1068148000,2016,조정기,25.3,0
2016,1068148811,2016,조정기,25.3,0
2016,1068150113,2016,도입기,80.6,0
2016,1068150277,2016,성숙기,0.0,0
2016,1068150622,2012,성장기,0.3,1
2016,1068151446,2013,조정기,25.3,0
2016,1068151785,2016,성장기,0.3,0
2016,1068152047,2015,쇠퇴기,100.0,0
2016,1068153274,2016,쇠퇴기,100.0,0
2016,1068155253,2016,성숙기,0.0,0
2016,1068158513,2013,성숙기,0.0,1
2016,1068160358,2016,성숙기,0.0,0
2016,1068160794,2016,성숙기,0.0,0
2016,1068161570,2016,성장기,0.3,0
2016,1068161643,2016,쇠퇴기,100.0,0
2016,1068164164,2013,조정기,25.3,1
2016,1068164392,2013,쇠퇴기,100.0,1
2016,1068165203,2016,조정기,25.3,0
2016,1068167180,2016,성숙기,0.0,0
2016,1068168160,2015,도입기,80.6,1
2016,1068169683,2016,쇠퇴기,100.0,0
2016,1068170953,2016,성숙기,0.0,0
2016,1068171030,2016,조정기,25.3,0
2016,1068171461,2016,도입기,80.6,0
2016,1068176210,2016,성숙기,0.0,0
2016,1068176471,2016,도입기,80.6,0
2016,1068179556,2016,도입기,80.6,0
2016,1068182537,2014,쇠퇴기,100.0,1
2016,1068183458,2016,성숙기,0.0,0
2016,1068189845,2016,성숙기,0.0,0
2016,1068195712,2012,조정기,25.3,0
2016,1068197189,2014,쇠퇴기,100.0,0
2016,1068602523,2016,성숙기,0.0,0
2016,1068603236,2016,쇠퇴기,100.0,0
2016,1068604706,2013,성숙기,0.0,0
2016,1068605044,2015,조정기,25.3,0
2016,1068609583,2014,성숙기,0.0,0
2016,1068612356,2012,쇠퇴기,100.0,0
2016,1068622816,2016,성숙기,0.0,0
2016,1068623270,2015,조정기,25.3,0
2016,1068624357,2016,성숙기,0.0,0
2016,1068624702,2016,성장기,0.3,0
2016,1068627261,2012,쇠퇴기,100.0,1
2016,1068627295,2016,성장기,0.3,0
2016,1068632236,2016,성숙기,0.0,0
2016,1068634156,2016,성장기,0.3,0
2016,1068641040,2016,성숙기,0.0,0
2016,1068642262,2016,조정기,25.3,0
2016,1068644858,2016,도입기,80.6,0
2016,1068645712,2016,조정기,25.3,0
2016,1068646332,2016,쇠퇴기,100.0,0
2016,1068648475,2016,조정기,25.3,0
2016,1068650383,2012,도입기,80.6,0
2016,1068652611,2016,조정기,25.3,0
2016,1068654322,2016,성숙기,0.0,0
2016,1068659711,2016,도입기,80.6,0
2016,1068660159,2013,쇠퇴기,100.0,0
2016,1068666003,2013,성숙기,0.0,0
2016,1068668127,2016,성숙기,0.0,0
2016,1068674819,2016,성숙기,0.0,0
2016,1068680984,2016,조정기,25.3,0
2016,1068681644,2016,성장기,0.3,0
2016,1068691711,2016,도입기,80.6,0
2016,1068693650,2015,성숙기,0.0,1
2016,1068700857,2016,조정기,25.3,0
2016,1068704232,2016,쇠퇴기,100.0,1
2016,1068709498,2016,도입기,80.6,0
2016,1068710976,2016,도입기,80.6,0
2016,1078105232,2016,성숙기,0.0,0
2016,1078107055,2016,쇠퇴기,100.0,0
2016,1078112015,2016,도입기,80.6,1
2016,1078112048,2012,쇠퇴기,100.0,0
2016,1078113542,2012,쇠퇴기,100.0,1
2016,1078113896,2012,도입기,80.6,0
2016,1078114328,2016,쇠퇴기,100.0,0
2016,1078118057,2016,성숙기,0.0,0
2016,1078118305,2014,조정기,25.3,1
2016,1078118741,2016,조정기,25.3,0
2016,1078120816,2016,성장기,0.3,0
2016,1078125562,2016,도입기,80.6,0
2016,1078125709,2016,조정기,25.3,0
2016,1078127371,2012,조정기,25.3,1
2016,1078130954,2016,성숙기,0.0,0
2016,1078131268,2016,도입기,80.6,0
2016,1078133214,2016,도입기,80.6,0
2016,1078134358,2014,성숙기,0.0,1
2016,1078135774,2015,조정기,25.3,0
2016,1078138349,2016,도입기,80.6,0
2016,1078138844,2012,도입기,80.6,1
2016,1078139052,2016,도입기,80.6,0
2016,1078141728,2016,성숙기,0.0,0
2016,1078149884,2016,성장기,0.3,0
2016,1078150950,2016,조정기,25.3,0
2016,1078151376,2016,도입기,80.6,0
2016,1078151702,2012,조정기,25.3,1
2016,1078151721,2012,성숙기,0.0,1
2016,1078152415,2016,조정기,25.3,0
2016,1078152680,2012,쇠퇴기,100.0,1
2016,1078152962,2016,성숙기,0.0,0
2016,1078153660,2013,조정기,25.3,1
2016,1078154276,2016,도입기,80.6,0
2016,1078155921,2013,도입기,80.6,0
2016,1078157216,2016,조정기,25.3,0
2016,1078157308,2016,성숙기,0.0,0
2016,1078158156,2013,쇠퇴기,100.0,1
2016,1078158404,2016,성숙기,0.0,0
2016,1078159010,2016,성숙기,0.0,0
2016,1078160405,2016,쇠퇴기,100.0,0
2016,1078161665,2016,조정기,25.3,0
2016,1078161840,2016,조정기,25.3,0
2016,1078162437,2016,성숙기,0.0,0
2016,1078163042,2013,성장기,0.3,1
2016,1078164075,2016,도입기,80.6,0
2016,1078164624,2016,성숙기,0.0,0
2016,1078166976,2016,도입기,80.6,0
2016,1078172779,2016,조정기,25.3,0
2016,1078173235,2012,조정기,25.3,1
2016,1078174457,2016,성숙기,0.0,0
2016,1078174933,2016,조정기,25.3,0
2016,1078177153,2012,쇠퇴기,100.0,1
2016,1078177906,2016,성숙기,0.0,0
2016,1078178074,2016,조정기,25.3,0
2016,1078178114,2016,조정기,25.3,0
2016,1078178943,2012,성숙기,0.0,0
2016,1078183728,2015,도입기,80.6,0
2016,1078185880,2016,조정기,25.3,0
2016,1078186502,2016,도입기,80.6,0
2016,1078190272,2016,성숙기,0.0,0
2016,1078190632,2016,성숙기,0.0,0
2016,1078191567,2016,성숙기,0.0,0
2016,1078194128,2014,성숙기,0.0,0
2016,1078194400,2016,쇠퇴기,100.0,0
2016,1078196301,2016,성숙기,0.0,0
2016,1078197687,2016,성숙기,0.0,0
2016,1078606221,2016,성장기,0.3,0
2016,1078610031,2016,쇠퇴기,100.0,0
2016,1078611840,2013,성숙기,0.0,1
2016,1078613891,2016,성숙기,0.0,0
2016,1078614570,2016,성숙기,0.0,0
2016,1078616302,2016,성숙기,0.0,0
2016,1078616544,2016,성숙기,0.0,0
2016,1078617408,2015,쇠퇴기,100.0,0
2016,1078618163,2016,성숙기,0.0,0
2016,1078622798,2014,쇠퇴기,100.0,0
2016,1078628166,2016,성숙기,0.0,0
2016,1078646198,2016,도입기,80.6,0
2016,1078647824,2016,성장기,0.3,0
2016,1078653160,2016,도입기,80.6,0
2016,1078654228,2016,성장기,0.3,0
2016,1078654266,2014,성장기,0.3,0
2016,1078657147,2016,성장기,0.3,0
2016,1078657899,2014,도입기,80.6,1
2016,1078660550,2016,성숙기,0.0,0
2016,1078672226,2016,성장기,0.3,0
2016,1078679286,2016,도입기,80.6,0
2016,1078689047,2016,조정기,25.3,0
2016,1078690262,2016,쇠퇴기,100.0,0
2016,1078691276,2012,성숙기,0.0,1
2016,1078692969,2012,쇠퇴기,100.0,1
2016,1078701830,2016,조정기,25.3,0
2016,1078702668,2012,쇠퇴기,100.0,0
2016,1078705078,2016,성숙기,0.0,0
2016,1078708487,2016,성숙기,0.0,0
2016,1078716065,2016,도입기,80.6,0
2016,1078725185,2012,조정기,25.3,1
2016,1078725190,2016,도입기,80.6,0
2016,1078725415,2012,도입기,80.6,0
2016,1078732406,2013,쇠퇴기,100.0,1
2016,1078733759,2016,조정기,25.3,0
2016,1078747383,2016,조정기,25.3,0
2016,1078751965,2016,쇠퇴기,100.0,0
2016,1078752455,2015,쇠퇴기,100.0,0
2016,1078769257,2016,성숙기,0.0,0
2016,1078776194,2014,성장기,0.3,0
2016,1078778168,2016,도입기,80.6,0
2016,1078779702,2016,도입기,80.6,0
2016,1078781455,2014,성장기,0.3,1
2016,1078785091,2015,쇠퇴기,100.0,0
2016,1078791593,2016,도입기,80.6,0
2016,1078792743,2016,성숙기,0.0,0
2016,1078793081,2015,쇠퇴기,100.0,0
2016,1078797904,2016,성숙기,0.0,1
2016,1078805852,2016,도입기,80.6,0
2016,1078827900,2016,조정기,25.3,0
