부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.25,0.15,0.35,0.1,0.1,0.05,0.37109332680797746,7.974895602622198e-17
0.55,0.05,0.05,0.05,0.1,0.2,0.37106105223307206,8.027690460087517e-17
0.55,0.1,0.1,0.1,0.1,0.05,0.37098392246572076,8.155255150961115e-17
0.45,0.05,0.15,0.2,0.05,0.1,0.37097445760859915,8.171045662759001e-17
0.45,0.1,0.05,0.1,0.2,0.1,0.37096375820489647,8.188931997940794e-17
0.35,0.15,0.3,0.05,0.05,0.1,0.3708327199035046,8.411137306762702e-17
0.2,0.1,0.3,0.1,0.25,0.05,0.37078233864541005,8.498138532893779e-17
0.2,0.1,0.2,0.05,0.1,0.35,0.370779360641175,8.503308717781382e-17
0.2,0.15,0.4,0.05,0.15,0.05,0.37077704773149106,8.507326349106162e-17
0.2,0.05,0.35,0.2,0.15,0.05,0.37064877246292355,8.733092150627472e-17
0.3,0.05,0.15,0.1,0.15,0.25,0.3705206735581533,8.964421914658947e-17
0.35,0.05,0.25,0.2,0.05,0.1,0.3704879286797884,9.024514972980133e-17
0.2,0.1,0.2,0.05,0.2,0.25,0.3704801098847749,9.038922403272298e-17
0.45,0.15,0.15,0.15,0.05,0.05,0.3704089764865317,9.171040324519088e-17
0.3,0.15,0.15,0.05,0.15,0.2,0.370379112216856,9.227072082013273e-17
0.3,0.1,0.15,0.1,0.25,0.1,0.3703664140234506,9.250998438715876e-17
0.35,0.1,0.1,0.1,0.3,0.05,0.37027940489862565,9.416592437731986e-17
0.25,0.05,0.3,0.1,0.1,0.2,0.3702429005774101,9.486931180996504e-17
0.2,0.2,0.25,0.05,0.2,0.1,0.3701720023308966,9.62502091083808e-17
0.3,0.05,0.3,0.15,0.15,0.05,0.3701650568994136,9.638654426713592e-17
0.5,0.05,0.05,0.05,0.1,0.25,0.3701204453141534,9.726678247895208e-17
0.35,0.15,0.1,0.15,0.15,0.1,0.37011409621745067,9.73926980711834e-17
0.45,0.05,0.05,0.1,0.1,0.25,0.3701058071189777,9.755732902794908e-17
0.3,0.15,0.3,0.1,0.1,0.05,0.370077706487275,9.811747769951276e-17
0.35,0.1,0.2,0.1,0.2,0.05,0.3700776476993426,9.811865286593123e-17
0.45,0.05,0.1,0.15,0.05,0.2,0.37007493484361276,9.817289770342433e-17
0.4,0.05,0.1,0.05,0.2,0.2,0.37005360343497773,9.860045772214421e-17
0.35,0.1,0.1,0.15,0.2,0.1,0.3700195064341669,9.928769113188894e-17
0.3,0.1,0.2,0.05,0.3,0.05,0.370012372506163,9.943207164535167e-17
0.2,0.1,0.3,0.05,0.05,0.3,0.3700023991458291,9.963426418503717e-17
0.3,0.05,0.25,0.2,0.1,0.1,0.3699724173002885,1.0024453060622941e-16
0.2,0.1,0.15,0.05,0.15,0.35,0.3699127475488696,1.0147003282992937e-16
0.4,0.1,0.15,0.1,0.05,0.2,0.3699105409406045,1.0151563355922725e-16
0.55,0.1,0.05,0.1,0.05,0.15,0.36990985999769604,1.0152970967190508e-16
0.2,0.05,0.25,0.1,0.05,0.35,0.3698859402516804,1.0202538589325296e-16
0.3,0.05,0.25,0.15,0.15,0.1,0.36987430024105883,1.0226745526218041e-16
0.35,0.05,0.2,0.15,0.05,0.2,0.36985019718876155,1.0277050617248105e-16
0.3,0.05,0.15,0.05,0.2,0.25,0.3698280929261669,1.032339782008938e-16
0.4,0.05,0.15,0.1,0.2,0.1,0.36980404866180205,1.037404601865653e-16
0.25,0.1,0.25,0.05,0.05,0.3,0.3697960535029913,1.0390941521081467e-16
0.25,0.1,0.3,0.1,0.05,0.2,0.36978970440628856,1.0404377801719306e-16
0.35,0.05,0.4,0.1,0.05,0.05,0.3697847074320318,1.0414964659909786e-16
0.25,0.2,0.25,0.05,0.1,0.15,0.36977447833178856,1.0436669614220954e-16
0.3,0.1,0.15,0.1,0.2,0.15,0.36977077965726507,1.0444528708186128e-16
0.2,0.05,0.25,0.05,0.15,0.3,0.36972303889091024,1.0546493828785294e-16
0.2,0.05,0.2,0.05,0.1,0.4,0.3696497133060873,1.0705011507030251e-16
0.35,0.15,0.2,0.1,0.05,0.15,0.369633563657748,1.0740237775216703e-16
0.25,0.1,0.2,0.1,0.05,0.3,0.36961780849185616,1.0774713364927686e-16
0.25,0.1,0.15,0.1,0.3,0.1,0.3695421484228157,1.0941794628980728e-16
0.25,0.05,0.5,0.05,0.05,0.1,0.3695118726376129,1.1009364170110476e-16
0.2,0.2,0.25,0.05,0.25,0.05,0.36951140233415347,1.1010417022268767e-16
0.25,0.15,0.15,0.05,0.15,0.25,0.3695112259703562,1.1010811867340847e-16
0.45,0.05,0.1,0.1,0.2,0.1,0.36950840414959946,1.1017131281538492e-16
0.2,0.1,0.35,0.1,0.1,0.15,0.3694798332144373,1.1081316455356026e-16
0.35,0.1,0.15,0.05,0.1,0.25,0.3694587871346265,1.1128831834413135e-16
0.45,0.1,0.1,0.1,0.15,0.1,0.36943591862891023,1.1180688694283916e-16
0.3,0.15,0.2,0.05,0.1,0.2,0.3694314507460454,1.1190847808830621e-16
0.35,0.05,0.25,0.1,0.2,0.05,0.36942392589069406,1.1207978408083809e-16
0.3,0.05,0.25,0.15,0.2,0.05,0.36941687133880213,1.1224061751214142e-16
0.2,0.15,0.25,0.1,0.25,0.05,0.3694009985970454,1.1260332257170557e-16
0.35,0.1,0.2,0.15,0.15,0.05,0.36937101675150485,1.132915779475949e-16
0.2,0.2,0.15,0.1,0.25,0.1,0.36936989978078866,1.1331729856235667e-16
0.3,0.05,0.25,0.1,0.15,0.15,0.3693468549112751,1.1384923798838278e-16
0.5,0.15,0.1,0.15,0.05,0.05,0.36928577424947784,1.1527105082751744e-16
0.25,0.05,0.55,0.05,0.05,0.05,0.3692526766435184,1.1604876005026176e-16
0.3,0.15,0.15,0.05,0.3,0.05,0.3691412508957802,1.1870507676541347e-16
0.2,0.1,0.25,0.1,0.1,0.25,0.36910611832796436,1.195549388615455e-16
0.75,0.05,0.05,0.05,0.05,0.05,0.36907290314614005,1.2036391720600294e-16
0.3,0.05,0.5,0.05,0.05,0.05,0.3690296352278698,1.214258100762073e-16
0.3,0.2,0.25,0.1,0.05,0.1,0.36900905945151846,1.2193401142792125e-16
0.35,0.05,0.15,0.15,0.25,0.05,0.36898713155272117,1.224779099264358e-16
0.25,0.05,0.35,0.2,0.05,0.1,0.3689319884720995,1.238562359535592e-16
0.2,0.15,0.3,0.05,0.1,0.2,0.36889806783508605,1.2471165863774993e-16
0.25,0.15,0.35,0.05,0.05,0.15,0.36881999746081573,1.2670258753583987e-16
0.55,0.15,0.05,0.15,0.05,0.05,0.3688105326036942,1.269460706945525e-16
0.25,0.2,0.3,0.1,0.05,0.1,0.36877696469427523,1.2781331742468865e-16
0.25,0.05,0.15,0.1,0.1,0.35,0.3687252313137347,1.2916129411547142e-16
0.3,0.05,0.25,0.2,0.15,0.05,0.3686958373475185,1.2993340435004951e-16
0.3,0.15,0.1,0.1,0.25,0.1,0.36847861593718073,1.3578165314767904e-16
0.4,0.05,0.2,0.1,0.2,0.05,0.36840348495953207,1.3786400949983428e-16
0.25,0.2,0.3,0.1,0.1,0.05,0.36838737706604563,1.3831453049030523e-16
0.25,0.1,0.2,0.1,0.15,0.2,0.3682831084632657,1.41266011157e-16
0.2,0.1,0.5,0.05,0.05,0.1,0.3682571617957078,1.4201003594963062e-16
0.35,0.05,0.2,0.2,0.1,0.1,0.368223476310424,1.429817203388286e-16
0.4,0.05,0.15,0.15,0.2,0.05,0.3681950229511267,1.438075681337537e-16
0.4,0.05,0.15,0.2,0.15,0.05,0.3681384689601267,1.4546296859984216e-16
0.3,0.1,0.15,0.05,0.1,0.3,0.3680760361758835,1.4731220058178984e-16
0.45,0.1,0.1,0.05,0.25,0.05,0.36805328524603215,1.4799180065513151e-16
0.2,0.05,0.25,0.05,0.1,0.35,0.3680187767296943,1.490285003807772e-16
0.2,0.2,0.3,0.05,0.1,0.15,0.36797592032695103,1.503259257845517e-16
0.3,0.1,0.1,0.1,0.25,0.15,0.36796604395430244,1.506264911451443e-16
0.45,0.1,0.2,0.1,0.05,0.1,0.3679543451557484,1.509832821476405e-16
0.4,0.1,0.2,0.1,0.1,0.1,0.36794805484697807,1.511754677616013e-16
0.2,0.1,0.25,0.05,0.1,0.3,0.3678862687299916,1.530760216409373e-16
0.3,0.2,0.25,0.05,0.15,0.05,0.3678707487158294,1.5355709850079118e-16
0.4,0.2,0.2,0.1,0.05,0.05,0.36786498749845103,1.537360579464112e-16
0.4,0.15,0.25,0.05,0.05,0.1,0.36785899112934295,1.5392253954213572e-16
0.2,0.05,0.5,0.1,0.1,0.05,0.36783006746658625,1.5482516576859453e-16
0.4,0.15,0.25,0.1,0.05,0.05,0.3678111965402754,1.554168762826502e-16
0.4,0.05,0.15,0.05,0.25,0.1,0.36777433650664026,1.565790642570045e-16
0.4,0.1,0.15,0.05,0.1,0.2,0.36776687043922135,1.568155056012527e-16
0.3,0.15,0.2,0.1,0.1,0.15,0.36770314432046464,1.588479654558595e-16
0.55,0.05,0.1,0.05,0.15,0.1,0.3676076727181944,1.6194143826708227e-16
0.3,0.1,0.15,0.1,0.3,0.05,0.36757066883727124,1.631562929498589e-16
0.5,0.05,0.05,0.2,0.15,0.05,0.36755576297385656,1.636481859094658e-16
0.4,0.1,0.1,0.15,0.05,0.2,0.3674675810752079,1.6658813952866912e-16
0.35,0.1,0.1,0.15,0.25,0.05,0.36744412469016735,1.6737886709203092e-16
0.25,0.25,0.25,0.1,0.1,0.05,0.36738904039747816,1.6925031859718966e-16
0.2,0.05,0.45,0.05,0.05,0.2,0.3673362488341539,1.710631662358923e-16
0.35,0.05,0.15,0.15,0.15,0.15,0.3673229039734917,1.7152443815858232e-16
0.35,0.15,0.1,0.1,0.25,0.05,0.36731931790961336,1.716486005077983e-16
0.4,0.1,0.15,0.2,0.1,0.05,0.3672832809070322,1.7290124411194105e-16
0.2,0.1,0.2,0.05,0.05,0.4,0.3672786366603701,1.73063329831486e-16
0.2,0.05,0.45,0.05,0.1,0.15,0.3672696421067079,1.7337766741852366e-16
0.45,0.1,0.05,0.1,0.15,0.15,0.36725276997009987,1.7396882124174606e-16
0.25,0.1,0.45,0.05,0.05,0.1,0.367242188142262,1.7434058996234013e-16
0.35,0.1,0.15,0.05,0.3,0.05,0.36721273538811333,1.7537946168779934e-16
0.3,0.1,0.15,0.1,0.1,0.25,0.367193511734208,1.7606080620806063e-16
0.3,0.1,0.15,0.05,0.25,0.15,0.36715559351778904,1.7741237694577327e-16
0.25,0.05,0.5,0.05,0.1,0.05,0.3670592400965323,1.8089287477147828e-16
0.3,0.05,0.25,0.1,0.2,0.1,0.367034725528708,1.817890487386955e-16
0.2,0.15,0.45,0.05,0.05,0.1,0.3670169715731134,1.8244079897905498e-16
0.6,0.1,0.05,0.1,0.05,0.1,0.3669535981819512,1.8478602615829486e-16
0.2,0.1,0.45,0.05,0.15,0.05,0.3669293187658567,1.8569234964904923e-16
0.45,0.05,0.05,0.1,0.15,0.2,0.3669254387623161,1.8583759009064827e-16
0.35,0.1,0.15,0.15,0.15,0.1,0.366832024737681,1.8936825672841143e-16
0.55,0.05,0.1,0.2,0.05,0.05,0.3668132713872351,1.9008495996139363e-16
0.4,0.15,0.15,0.15,0.1,0.05,0.3668027483473296,1.904882893590793e-16
0.35,0.05,0.1,0.05,0.2,0.25,0.3667913434884378,1.9092636694606773e-16
0.2,0.05,0.35,0.2,0.1,0.1,0.3667585986100729,1.9218965550995727e-16
0.5,0.05,0.1,0.05,0.2,0.1,0.3667312034335594,1.9325286156575717e-16
0.2,0.1,0.45,0.05,0.1,0.1,0.3666497233592081,1.964493769989843e-16
0.4,0.1,0.15,0.05,0.05,0.25,0.36659822513039725,1.9849642131309973e-16
0.2,0.15,0.2,0.1,0.25,0.1,0.36658936665856034,1.9885065043349714e-16
0.2,0.15,0.2,0.05,0.3,0.1,0.3665503129654648,2.0041973434737679e-16
0.55,0.1,0.1,0.05,0.1,0.1,0.3665177444508973,2.01737557702255e-16
0.35,0.05,0.15,0.05,0.25,0.15,0.3664965910080221,2.0259804900903735e-16
0.25,0.1,0.45,0.05,0.1,0.05,0.3664950523089784,2.0266078157350718e-16
0.25,0.15,0.3,0.05,0.05,0.2,0.3664798262344784,2.0328257654302544e-16
0.3,0.05,0.2,0.05,0.3,0.1,0.3663159254788568,2.1009571991046499e-16
0.2,0.2,0.3,0.1,0.1,0.1,0.3663062842579379,2.1050340684060117e-16
0.55,0.05,0.1,0.05,0.2,0.05,0.366279241809019,2.116510715616617e-16
0.2,0.1,0.2,0.1,0.35,0.05,0.3662499654186676,2.1290047483970113e-16
0.25,0.2,0.25,0.05,0.15,0.1,0.3661637235217893,2.166232157206403e-16
0.2,0.1,0.35,0.1,0.05,0.2,0.3661544350284649,2.170279606564572e-16
0.55,0.05,0.05,0.2,0.1,0.05,0.36609211982008655,2.197626187477921e-16
0.45,0.05,0.05,0.1,0.2,0.15,0.3660871228458298,2.1998336800822022e-16
0.3,0.2,0.35,0.05,0.05,0.05,0.36608547678372166,2.2005613310838176e-16
0.3,0.05,0.15,0.1,0.05,0.35,0.36606572403842436,2.2093116116872061e-16
0.25,0.05,0.35,0.25,0.05,0.05,0.3660238082426001,2.227993321380633e-16
0.45,0.05,0.1,0.2,0.15,0.05,0.3658741341666271,2.2959779088797347e-16
0.45,0.15,0.1,0.05,0.2,0.05,0.3658491979902982,2.3075007413529104e-16
0.2,0.1,0.45,0.1,0.05,0.1,0.3658467389901136,2.308640101338815e-16
0.2,0.1,0.3,0.1,0.2,0.1,0.3656156436277218,2.4182203303295145e-16
0.25,0.2,0.3,0.05,0.05,0.15,0.36558407450800556,2.433581014120519e-16
0.25,0.25,0.3,0.05,0.1,0.05,0.36553104779295154,2.459598422648966e-16
0.35,0.05,0.2,0.1,0.2,0.1,0.3655219356634245,2.464096697421557e-16
0.25,0.15,0.4,0.1,0.05,0.05,0.36550171261466774,2.4741088619691144e-16
0.5,0.05,0.05,0.1,0.05,0.25,0.3654661459155461,2.4918145226770864e-16
0.2,0.1,0.2,0.05,0.3,0.15,0.36544827438408667,2.50075818744006e-16
0.45,0.05,0.05,0.05,0.1,0.3,0.3654319313388705,2.5089645386614596e-16
0.3,0.15,0.1,0.1,0.3,0.05,0.36541737943619823,2.516293766294863e-16
0.2,0.15,0.45,0.05,0.1,0.05,0.36526638452114074,2.5935965889855227e-16
0.2,0.25,0.3,0.05,0.1,0.1,0.36520065961268133,2.6279693486646307e-16
0.2,0.1,0.25,0.1,0.05,0.3,0.3651964268815462,2.6301982551219774e-16
0.35,0.15,0.15,0.1,0.1,0.15,0.36511059650019484,2.6757983389318716e-16
0.2,0.05,0.6,0.05,0.05,0.05,0.3650664467629381,2.6995559043300157e-16
0.35,0.1,0.15,0.1,0.1,0.2,0.3650338194604381,2.717246146980132e-16
0.3,0.05,0.25,0.15,0.1,0.15,0.36503252612592463,2.7179497237371443e-16
0.4,0.05,0.1,0.1,0.05,0.3,0.3649745024366138,2.7496995567186684e-16
0.2,0.2,0.4,0.05,0.1,0.05,0.36494734241183,2.764686112136102e-16
0.2,0.2,0.35,0.05,0.1,0.1,0.3648951975157625,2.7936842871579887e-16
0.4,0.15,0.1,0.15,0.05,0.15,0.3647532834468706,2.8741256417289527e-16
0.25,0.05,0.15,0.05,0.25,0.25,0.3646652779120193,2.9251485771988917e-16
0.25,0.15,0.25,0.1,0.2,0.05,0.3645930565845594,2.9676842432852207e-16
0.3,0.15,0.15,0.1,0.15,0.15,0.36456269296992466,2.985748194803112e-16
0.2,0.05,0.5,0.05,0.05,0.15,0.36451795535334364,3.0125605430042347e-16
0.4,0.1,0.2,0.2,0.05,0.05,0.36447310016089773,3.0396808131733775e-16
0.4,0.05,0.1,0.15,0.1,0.2,0.364429361939168,3.066356671825385e-16
0.45,0.1,0.2,0.15,0.05,0.05,0.3644144298043301,3.075516311196254e-16
0.4,0.05,0.05,0.05,0.15,0.3,0.3643877400830058,3.091955276440056e-16
0.35,0.05,0.1,0.05,0.25,0.2,0.3643839188673977,3.0943159263310745e-16
0.2,0.15,0.35,0.1,0.15,0.05,0.36438068553111386,3.0963147822815914e-16
0.25,0.15,0.3,0.1,0.1,0.1,0.36432360244872203,3.1318132913479185e-16
0.45,0.05,0.05,0.05,0.05,0.35,0.3643040848551544,3.1440422721541386e-16
0.3,0.05,0.3,0.15,0.1,0.1,0.36427592543551934,3.161768602405024e-16
0.2,0.15,0.15,0.05,0.2,0.25,0.3642432393450869,3.182467625083431e-16
0.35,0.1,0.2,0.2,0.1,0.05,0.3641995599112896,3.210336318233708e-16
0.25,0.1,0.2,0.05,0.35,0.05,0.36419321081458694,3.214407125923454e-16
0.45,0.05,0.05,0.15,0.15,0.15,0.3641924465714653,3.214897472379636e-16
0.2,0.25,0.35,0.05,0.1,0.05,0.3641541756274518,3.2395467230203897e-16
0.2,0.2,0.25,0.05,0.1,0.2,0.3641229004473977,3.259827980809953e-16
0.3,0.15,0.25,0.1,0.1,0.1,0.36409380042084366,3.2788107022044326e-16
0.2,0.05,0.4,0.05,0.05,0.25,0.36408145495503286,3.2868967485694494e-16
0.4,0.1,0.2,0.15,0.1,0.05,0.3640695210047491,3.2947318813105103e-16
0.35,0.05,0.35,0.15,0.05,0.05,0.36406440645462745,3.298095409683505e-16
0.45,0.15,0.15,0.1,0.05,0.1,0.3640532367474653,3.3054527791394656e-16
0.45,0.1,0.1,0.1,0.05,0.2,0.3639911963787696,3.3466125777249673e-16
0.25,0.2,0.35,0.05,0.05,0.1,0.3639842785027221,3.351233230028886e-16
0.4,0.2,0.25,0.05,0.05,0.05,0.36395506090030316,3.3708177571997705e-16
0.25,0.05,0.4,0.1,0.1,0.1,0.36393136936353293,3.3867806827787194e-16
0.3,0.05,0.2,0.1,0.3,0.05,0.36389153509840066,3.413787853702679e-16
0.25,0.15,0.1,0.1,0.25,0.15,0.36380691531057346,3.4718631292265654e-16
0.25,0.05,0.45,0.1,0.05,0.1,0.3638062098553843,3.472351345512057e-16
0.35,0.15,0.15,0.15,0.15,0.05,0.3637921007516005,3.48212984706675e-16
0.4,0.05,0.1,0.15,0.15,0.15,0.36375006737991133,3.5114222639964106e-16
0.3,0.15,0.35,0.1,0.05,0.05,0.36372890372423566,3.526262385315761e-16
0.55,0.05,0.05,0.1,0.2,0.05,0.3637002740011411,3.546435864616729e-16
0.25,0.15,0.15,0.1,0.2,0.15,0.3636822848938167,3.5591695601101373e-16
0.3,0.05,0.2,0.05,0.35,0.05,0.36367387821947894,3.5651356634804944e-16
0.2,0.15,0.4,0.05,0.05,0.15,0.36362296786999243,3.6014765271838877e-16
0.2,0.15,0.3,0.1,0.15,0.1,0.36355553811149244,3.6501699841734713e-16
0.4,0.15,0.2,0.1,0.05,0.1,0.36345783256778974,3.7218761915174933e-16
0.25,0.15,0.2,0.1,0.1,0.2,0.3634430767967492,3.7328250644797097e-16
0.35,0.05,0.15,0.15,0.2,0.1,0.3634317895137222,3.7412216514361105e-16
0.25,0.1,0.15,0.05,0.25,0.2,0.3634120367684249,3.7559603479123526e-16
0.45,0.05,0.05,0.15,0.25,0.05,0.3634117428287627,3.7561801039136567e-16
0.25,0.1,0.15,0.1,0.1,0.3,0.36333484821314116,3.814104262410528e-16
0.2,0.2,0.25,0.1,0.15,0.1,0.3633089815228709,3.8337859979122967e-16
0.35,0.05,0.1,0.1,0.15,0.25,0.3633032790934249,3.838138329603174e-16
0.25,0.05,0.3,0.2,0.15,0.05,0.3633025148503033,3.8387220005203273e-16
0.2,0.15,0.25,0.1,0.2,0.1,0.3632372602453033,3.8888814195435416e-16
0.35,0.1,0.1,0.1,0.1,0.25,0.363237083881506,3.889017854147673e-16
0.4,0.15,0.15,0.1,0.1,0.1,0.36317282867135736,3.939039751794513e-16
0.3,0.05,0.2,0.15,0.05,0.25,0.363122116847848,3.978964061059005e-16
0.4,0.15,0.15,0.1,0.05,0.15,0.3630508437115601,4.035748561528486e-16
0.4,0.1,0.25,0.15,0.05,0.05,0.36299070365668173,4.084281821135567e-16
0.25,0.05,0.2,0.05,0.3,0.15,0.3629760066735736,4.0962292506150295e-16
0.25,0.15,0.25,0.05,0.1,0.2,0.3629217454119385,4.1406372626139873e-16
0.5,0.1,0.2,0.1,0.05,0.05,0.3629068720650331,4.1528921334584697e-16
0.2,0.1,0.25,0.15,0.2,0.1,0.36266484214720884,4.357392829022809e-16
0.45,0.05,0.05,0.2,0.2,0.05,0.3626379760620872,4.3806941246041027e-16
0.35,0.1,0.1,0.05,0.25,0.15,0.36261634210295207,4.3995464594612884e-16
0.2,0.25,0.35,0.05,0.05,0.1,0.3624574383215872,4.540482803886599e-16
0.25,0.05,0.3,0.25,0.1,0.05,0.36243549950970394,4.560286145780073e-16
0.2,0.05,0.35,0.1,0.25,0.05,0.362427632839844,4.567407738997412e-16
0.5,0.15,0.15,0.05,0.05,0.1,0.36240323584788453,4.589563565584437e-16
0.45,0.1,0.05,0.1,0.25,0.05,0.36235996792961433,4.629116725170355e-16
0.3,0.1,0.1,0.05,0.1,0.35,0.36234503579477645,4.64284442952195e-16
0.35,0.05,0.1,0.15,0.25,0.1,0.3623351006341954,4.652000363769696e-16
0.25,0.2,0.35,0.1,0.05,0.05,0.36231182061295214,4.673524033359297e-16
0.2,0.05,0.3,0.1,0.3,0.05,0.3623065296990332,4.678429402162135e-16
0.25,0.05,0.3,0.1,0.15,0.15,0.36230553030418183,4.679356539541076e-16
0.2,0.2,0.45,0.05,0.05,0.05,0.36223641023374104,4.743918942857995e-16
0.35,0.15,0.2,0.05,0.05,0.2,0.36219424474808726,4.783732964130009e-16
0.3,0.15,0.1,0.1,0.2,0.15,0.3621823695857359,4.795004991386497e-16
0.3,0.2,0.2,0.1,0.15,0.05,0.3621435107623981,4.83207286601688e-16
0.5,0.1,0.05,0.15,0.05,0.15,0.3620900137438846,4.88356514603029e-16
0.25,0.05,0.25,0.05,0.35,0.05,0.36201976216462783,4.952003488379983e-16
0.45,0.1,0.05,0.1,0.1,0.2,0.36198254940339814,4.988636553394377e-16
0.2,0.25,0.3,0.05,0.15,0.05,0.36186450323507385,5.106614222821901e-16
0.35,0.1,0.15,0.15,0.1,0.15,0.3618401650310468,5.131276897676626e-16
0.3,0.15,0.15,0.15,0.2,0.05,0.36181276985453326,5.159177276975524e-16
0.25,0.05,0.4,0.2,0.05,0.05,0.36178578619354684,5.186804204288889e-16
0.2,0.05,0.5,0.1,0.05,0.1,0.36176850254141174,5.204576176245053e-16
0.4,0.1,0.1,0.05,0.25,0.1,0.3617624473843712,5.210816548399312e-16
0.2,0.05,0.3,0.05,0.35,0.05,0.361711713398682,5.263391963819988e-16
0.4,0.05,0.1,0.15,0.2,0.1,0.36164369576085764,5.334696656907663e-16
0.3,0.1,0.1,0.1,0.3,0.1,0.3616400509090469,5.33854432035907e-16
0.3,0.15,0.15,0.05,0.1,0.25,0.36162194422585764,5.357698961630192e-16
0.25,0.25,0.35,0.05,0.05,0.05,0.3614833810691145,5.506533746443154e-16
0.2,0.05,0.4,0.1,0.05,0.2,0.36147832530692525,5.512040393008586e-16
0.3,0.05,0.3,0.15,0.05,0.15,0.3614315889006415,5.56320164172903e-16
0.2,0.05,0.3,0.05,0.3,0.1,0.3613648645973307,5.637052361336791e-16
0.2,0.15,0.15,0.05,0.25,0.2,0.36136133732138476,5.640983047482828e-16
0.25,0.05,0.3,0.2,0.1,0.1,0.3612835020988442,5.728408571066539e-16
0.4,0.05,0.15,0.1,0.25,0.05,0.36124346751685776,5.773892840686391e-16
0.3,0.05,0.25,0.15,0.05,0.2,0.36112900741241183,5.905899640275996e-16
0.3,0.05,0.3,0.25,0.05,0.05,0.3610697491765199,5.975402187217876e-16
0.2,0.2,0.25,0.05,0.15,0.15,0.36106775038681727,5.977760471145828e-16
0.2,0.05,0.55,0.05,0.05,0.1,0.36105199522092535,5.996381326991538e-16
0.2,0.05,0.55,0.1,0.05,0.05,0.3609307779453415,6.1415647580305335e-16
0.25,0.05,0.25,0.1,0.1,0.25,0.36083741926754703,6.255729908943826e-16
0.2,0.05,0.4,0.1,0.2,0.05,0.36080902469618215,6.290864206724186e-16
0.3,0.15,0.3,0.05,0.05,0.15,0.36076963678145246,6.339922302577378e-16
0.3,0.2,0.15,0.1,0.2,0.05,0.360719960978547,6.402330135451222e-16
0.3,0.1,0.1,0.1,0.15,0.25,0.36068086700347946,6.451867893755795e-16
0.25,0.05,0.4,0.1,0.15,0.05,0.3606049717827092,6.549115381358924e-16
0.4,0.1,0.2,0.15,0.05,0.1,0.36054336202952,6.629115769088822e-16
0.45,0.05,0.05,0.05,0.15,0.25,0.36051961170481733,6.660211257532623e-16
0.2,0.2,0.1,0.2,0.25,0.05,0.36050514987343896,6.679215765128645e-16
0.25,0.15,0.15,0.05,0.3,0.1,0.36050350381133084,6.681382252957276e-16
0.4,0.05,0.05,0.05,0.1,0.35,0.3604849856126146,6.705802849339409e-16
0.3,0.15,0.25,0.1,0.05,0.15,0.36047234620714164,6.722521190079207e-16
0.25,0.15,0.25,0.1,0.05,0.2,0.3604561207377904,6.744042890833232e-16
0.2,0.05,0.45,0.1,0.1,0.1,0.36042631525604707,6.78375378710937e-16
0.2,0.1,0.2,0.1,0.25,0.15,0.3603815188515336,6.843869943592007e-16
0.2,0.05,0.3,0.2,0.15,0.1,0.3603630594407498,6.86879416495058e-16
0.35,0.15,0.05,0.15,0.2,0.1,0.36035247761291195,6.883122112131182e-16
0.2,0.15,0.35,0.05,0.05,0.2,0.36032543516399307,6.919871469611555e-16
0.5,0.05,0.1,0.2,0.1,0.05,0.36025700601064176,7.013726249290122e-16
0.35,0.05,0.2,0.05,0.3,0.05,0.3602275388019115,7.054526390603706e-16
0.45,0.1,0.15,0.1,0.1,0.1,0.36012684952823637,7.195707063718042e-16
0.35,0.15,0.25,0.05,0.05,0.15,0.3600677676561418,7.279836194586702e-16
0.25,0.05,0.3,0.2,0.05,0.15,0.3599400802668985,7.464969117254696e-16
0.2,0.05,0.3,0.1,0.1,0.25,0.3599028087177364,7.51987527833539e-16
0.25,0.05,0.3,0.1,0.2,0.1,0.3598356728988985,7.61977802954872e-16
0.3,0.2,0.25,0.05,0.05,0.15,0.35974613887780393,7.755041546483014e-16
0.55,0.1,0.05,0.05,0.2,0.05,0.3596409672666824,7.916943461297708e-16
0.35,0.1,0.2,0.15,0.05,0.15,0.359599051470858,7.982389989652359e-16
0.25,0.2,0.4,0.05,0.05,0.05,0.35959575934664184,7.987552695955614e-16
0.6,0.05,0.05,0.05,0.05,0.2,0.3595922320706959,7.993087805882072e-16
0.6,0.1,0.1,0.05,0.05,0.1,0.3595204520051959,8.106549118850379e-16
0.25,0.05,0.2,0.1,0.3,0.1,0.35951257442225,8.119096960867904e-16
0.25,0.15,0.35,0.1,0.05,0.1,0.35949335076834454,8.149797562510973e-16
0.3,0.05,0.35,0.15,0.05,0.1,0.35946907135225,8.188735291784288e-16
0.2,0.15,0.15,0.1,0.35,0.05,0.35945425679327697,8.212583592789116e-16
0.25,0.1,0.3,0.15,0.15,0.05,0.3593307433472365,8.414087154760554e-16
0.2,0.05,0.35,0.05,0.3,0.05,0.35923415477425,8.575040472201409e-16
0.3,0.05,0.1,0.05,0.25,0.25,0.35920828808397975,8.618655040972038e-16
0.35,0.05,0.15,0.15,0.1,0.2,0.3591647850139797,8.692498602259204e-16
0.25,0.1,0.15,0.05,0.05,0.4,0.3591293946786554,8.753029350749419e-16
0.2,0.15,0.2,0.05,0.15,0.25,0.35912863043553384,8.754341048545364e-16
0.4,0.05,0.15,0.2,0.1,0.1,0.3591020582900744,8.800068002132197e-16
