사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
1078176872,국민비투멘(주),2021,조정기,0,19.8,1.54,83.19,52.4,52.32,74.79,47.5,중립
1078176872,국민비투멘(주),2022,쇠퇴기,0,100.0,0.0,96.82,32.9,78.71,61.54,77.7,매우 위험
1078176872,국민비투멘(주),2023,쇠퇴기,0,75.4,51.87,97.48,32.37,0.43,1.3,29.3,매우 안정
1078176872,국민비투멘(주),2024,성장기,0,34.2,9.31,100.0,35.85,2.59,49.1,23.0,매우 안정
1078180191,해윤물류(주),2015,성숙기,0,2.5,39.34,0.0,50.0,0.14,45.73,7.3,매우 안정
1078180191,해윤물류(주),2016,성숙기,0,0.0,31.46,67.6,44.33,0.38,45.84,13.1,매우 안정
1078180191,해윤물류(주),2017,성숙기,0,0.0,40.45,66.03,40.44,0.19,37.58,12.6,매우 안정
1078180191,해윤물류(주),2018,성숙기,0,0.0,19.66,69.34,54.98,0.3,41.31,12.9,매우 안정
1078180191,해윤물류(주),2019,조정기,0,19.4,15.23,66.61,54.8,0.39,42.04,16.4,매우 안정
1078180191,해윤물류(주),2020,성숙기,0,0.0,100.0,74.91,39.06,0.25,33.32,16.2,매우 안정
1078180191,해윤물류(주),2021,성숙기,0,0.0,1.54,83.19,54.39,2.11,47.64,14.7,매우 안정
1078180191,해윤물류(주),2022,성숙기,0,0.0,0.0,96.82,37.86,0.5,48.87,14.3,매우 안정
1078180191,해윤물류(주),2023,성숙기,1,0.0,51.87,97.48,35.5,1.55,44.07,17.2,매우 안정
1078183655,동보해운(주),2015,성숙기,0,2.5,39.34,0.0,27.51,2.88,45.94,7.7,매우 안정
1078183655,동보해운(주),2016,성숙기,0,0.0,31.46,67.6,42.31,4.94,46.88,15.5,매우 안정
1078183655,동보해운(주),2017,성장기,0,7.4,40.45,66.03,36.59,12.37,42.92,20.9,매우 안정
1078183655,동보해운(주),2018,성숙기,0,0.0,19.66,69.34,52.74,41.22,59.54,36.2,안정
1078183655,동보해운(주),2019,성숙기,1,0.0,15.23,66.61,53.48,94.17,73.11,65.5,매우 위험
1078187909,(주)코리아인터링크,2022,조정기,0,24.9,0.0,96.82,39.04,0.01,50.05,19.1,매우 안정
1078187909,(주)코리아인터링크,2023,성숙기,0,0.0,51.87,97.48,36.44,0.0,43.46,16.3,매우 안정
1078187909,(주)코리아인터링크,2024,조정기,0,14.4,9.31,100.0,40.05,0.0,47.71,17.7,매우 안정
1078605241,(주)동특,2015,조정기,0,23.7,39.34,0.0,49.35,29.39,61.66,28.4,매우 안정
1078605241,(주)동특,2016,조정기,0,22.8,31.46,67.6,44.7,20.52,40.71,28.4,매우 안정
1078605241,(주)동특,2017,성장기,0,7.4,40.45,66.03,38.37,0.73,23.59,13.6,매우 안정
1078605241,(주)동특,2018,성숙기,0,0.0,19.66,69.34,53.73,0.76,41.27,13.1,매우 안정
1078605241,(주)동특,2019,조정기,0,19.4,15.23,66.61,51.93,0.5,41.84,16.3,매우 안정
1078605241,(주)동특,2020,성장기,0,20.2,100.0,74.91,38.76,0.75,33.58,20.6,매우 안정
1078605241,(주)동특,2021,성장기,0,31.3,1.54,83.19,55.57,2.1,47.36,21.0,매우 안정
1078605241,(주)동특,2022,성장기,0,30.6,0.0,96.82,40.39,1.18,49.29,20.9,매우 안정
1078605241,(주)동특,2023,성장기,0,37.7,51.87,97.48,37.24,0.76,43.27,24.3,매우 안정
1078605241,(주)동특,2024,성장기,0,34.2,9.31,100.0,40.63,11.26,54.5,28.3,매우 안정
1078623496,한국일본통운(주),2015,성숙기,0,2.5,39.34,0.0,54.74,0.0,45.66,7.5,매우 안정
1078623496,한국일본통운(주),2016,성숙기,0,0.0,31.46,67.6,45.34,0.02,45.72,12.9,매우 안정
1078623496,한국일본통운(주),2017,성숙기,0,0.0,40.45,66.03,39.08,0.07,37.75,12.5,매우 안정
1078623496,한국일본통운(주),2018,성숙기,0,0.0,19.66,69.34,53.76,0.03,41.21,12.7,매우 안정
1078623496,한국일본통운(주),2019,성숙기,0,0.0,15.23,66.61,55.37,0.02,41.98,12.3,매우 안정
1078623496,한국일본통운(주),2020,조정기,0,15.2,100.0,74.91,36.78,0.03,33.42,19.1,매우 안정
1078623496,한국일본통운(주),2021,성숙기,0,0.0,1.54,83.19,52.33,0.05,46.64,13.4,매우 안정
1078623496,한국일본통운(주),2022,성숙기,0,0.0,0.0,96.82,44.92,0.01,50.01,14.4,매우 안정
1078623496,한국일본통운(주),2023,성숙기,0,0.0,51.87,97.48,40.29,0.0,43.46,16.5,매우 안정
1078623496,한국일본통운(주),2024,성숙기,0,0.0,9.31,100.0,43.66,0.01,47.71,15.0,매우 안정
1078631939,쉬핑뱅크주식회사,2015,성숙기,0,2.5,39.34,0.0,50.24,0.07,45.34,7.3,매우 안정
1078631939,쉬핑뱅크주식회사,2016,성숙기,0,0.0,31.46,67.6,48.62,0.92,46.19,13.6,매우 안정
1078631939,쉬핑뱅크주식회사,2017,조정기,0,19.2,40.45,66.03,42.48,1.25,37.94,17.2,매우 안정
1078631939,쉬핑뱅크주식회사,2018,조정기,0,18.1,19.66,69.34,53.54,1.0,41.09,16.8,매우 안정
1078631939,쉬핑뱅크주식회사,2019,조정기,0,19.4,15.23,66.61,58.61,1.18,42.1,17.0,매우 안정
1078643814,하이로지스틱스주식회사,2015,성숙기,0,2.5,39.34,0.0,56.29,0.22,45.52,7.7,매우 안정
1078658734,주식회사에티버스이앤엘,2015,성숙기,0,2.5,39.34,0.0,50.79,0.56,44.37,7.5,매우 안정
1078658734,주식회사에티버스이앤엘,2016,성숙기,0,0.0,31.46,67.6,45.84,0.98,45.94,13.5,매우 안정
1078658734,주식회사에티버스이앤엘,2017,조정기,0,19.2,40.45,66.03,39.48,0.15,37.12,16.4,매우 안정
1078658734,주식회사에티버스이앤엘,2022,조정기,0,24.9,0.0,96.82,38.19,2.09,50.05,20.2,매우 안정
1078658734,주식회사에티버스이앤엘,2023,성장기,0,37.7,51.87,97.48,0.0,0.17,42.44,22.1,매우 안정
1078658734,주식회사에티버스이앤엘,2024,성숙기,0,0.0,9.31,100.0,0.0,0.7,48.04,13.3,매우 안정
1078686642,비투엘물류주식회사,2021,성장기,0,31.3,1.54,83.19,54.21,0.06,46.62,19.7,매우 안정
1078686642,비투엘물류주식회사,2022,성장기,0,30.6,0.0,96.82,39.04,0.01,50.0,20.3,매우 안정
1078686642,비투엘물류주식회사,2023,성장기,0,37.7,51.87,97.48,36.44,0.0,43.46,23.9,매우 안정
1078686642,비투엘물류주식회사,2024,쇠퇴기,0,69.3,9.31,100.0,39.29,0.27,47.88,28.8,매우 안정
1078692601,대경지엘에스(주),2015,성숙기,0,2.5,39.34,0.0,50.0,0.42,44.98,7.4,매우 안정
1078692601,대경지엘에스(주),2016,성숙기,0,0.0,31.46,67.6,42.9,0.42,45.71,13.0,매우 안정
1078692601,대경지엘에스(주),2017,성숙기,0,0.0,40.45,66.03,36.87,0.37,37.67,12.6,매우 안정
1078692601,대경지엘에스(주),2018,성숙기,0,0.0,19.66,69.34,50.21,0.02,41.02,12.5,매우 안정
1078692601,대경지엘에스(주),2019,성숙기,0,0.0,15.23,66.61,55.39,0.05,42.01,12.3,매우 안정
1078692601,대경지엘에스(주),2020,성숙기,0,0.0,100.0,74.91,47.23,0.02,33.39,16.5,매우 안정
1078692601,대경지엘에스(주),2021,성숙기,0,0.0,1.54,83.19,61.42,0.13,46.69,13.9,매우 안정
1078692601,대경지엘에스(주),2022,조정기,0,24.9,0.0,96.82,42.16,0.01,49.95,19.3,매우 안정
1078700414,주식회사케이월드라인,2015,조정기,1,23.7,39.34,0.0,52.12,96.71,87.98,66.9,매우 위험
1078701728,서울북부고속도로주식회사,2015,도입기,0,52.5,39.34,0.0,50.0,1.83,45.25,18.2,매우 안정
1078701728,서울북부고속도로주식회사,2016,도입기,0,61.4,31.46,67.6,44.98,3.12,46.44,26.9,매우 안정
1078701728,서울북부고속도로주식회사,2017,도입기,0,70.6,40.45,66.03,38.79,17.26,47.67,36.6,안정
1078701728,서울북부고속도로주식회사,2018,도입기,0,79.0,19.66,69.34,53.87,17.56,41.6,38.1,안정
1078701728,서울북부고속도로주식회사,2019,쇠퇴기,1,95.6,15.23,66.61,32.2,99.45,90.16,87.4,매우 위험
1078706058,주식회사유수로지스틱스,2015,성장기,0,0.0,39.34,0.0,50.0,0.19,45.72,6.9,매우 안정
1078706058,주식회사유수로지스틱스,2016,도입기,0,61.4,31.46,67.6,30.39,6.91,49.52,28.4,매우 안정
1078706058,주식회사유수로지스틱스,2017,도입기,0,70.6,40.45,66.03,25.29,2.81,34.77,27.3,매우 안정
1078706058,주식회사유수로지스틱스,2018,도입기,1,79.0,19.66,69.34,31.44,93.52,98.42,81.6,매우 위험
1078713113,오션렉스코리아(주),2015,성숙기,0,2.5,39.34,0.0,62.28,0.16,44.9,7.9,매우 안정
1078713113,오션렉스코리아(주),2016,성숙기,0,0.0,31.46,67.6,34.36,0.07,45.65,12.4,매우 안정
1078743989,"S.F.ExpressCo.,Ltd.",2019,성숙기,0,0.0,15.23,66.61,52.67,0.03,42.0,12.2,매우 안정
1078743989,"S.F.ExpressCo.,Ltd.",2020,성숙기,0,0.0,100.0,74.91,37.59,0.13,33.48,16.1,매우 안정
1078743989,"S.F.ExpressCo.,Ltd.",2021,성숙기,0,0.0,1.54,83.19,54.21,0.53,46.85,13.7,매우 안정
1078743989,"S.F.ExpressCo.,Ltd.",2022,조정기,0,24.9,0.0,96.82,35.82,0.19,49.79,19.0,매우 안정
1078743989,"S.F.ExpressCo.,Ltd.",2023,조정기,0,19.8,51.87,97.48,33.86,0.15,43.45,20.2,매우 안정
1078762399,주식회사스카이네트웍스,2022,성장기,0,30.6,0.0,96.82,39.04,0.02,50.05,20.3,매우 안정
1078762399,주식회사스카이네트웍스,2023,성장기,0,37.7,51.87,97.48,36.44,0.01,43.46,23.9,매우 안정
1078762399,주식회사스카이네트웍스,2024,성장기,0,34.2,9.31,100.0,40.05,0.02,47.71,21.7,매우 안정
1078798903,(주)하르디,2022,성장기,0,30.6,0.0,96.82,39.04,0.03,50.05,20.3,매우 안정
1078798903,(주)하르디,2023,성숙기,0,0.0,51.87,97.48,36.44,0.02,43.46,16.3,매우 안정
1078798903,(주)하르디,2024,쇠퇴기,0,69.3,9.31,100.0,40.05,0.01,47.7,28.7,매우 안정
1078799616,씨트라스해운(주),2019,성장기,0,16.6,15.23,66.61,52.67,0.09,42.0,15.5,매우 안정
1078799616,씨트라스해운(주),2020,쇠퇴기,0,99.1,100.0,74.91,37.59,8.92,39.43,41.1,중립
1078799616,씨트라스해운(주),2021,성장기,0,31.3,1.54,83.19,54.21,0.56,42.13,19.8,매우 안정
1078799616,씨트라스해운(주),2022,성장기,0,30.6,0.0,96.82,45.42,0.22,49.78,20.7,매우 안정
1078799616,씨트라스해운(주),2023,성장기,0,37.7,51.87,97.48,40.78,0.28,43.51,24.3,매우 안정
1078799616,씨트라스해운(주),2024,성장기,0,34.2,9.31,100.0,44.94,0.22,47.65,22.1,매우 안정
1078810883,에이치라인해운주식회사,2015,성숙기,0,2.5,39.34,0.0,50.0,0.21,45.71,7.4,매우 안정
1078810883,에이치라인해운주식회사,2016,성장기,0,1.3,31.46,67.6,44.33,0.23,45.72,13.2,매우 안정
1078810883,에이치라인해운주식회사,2017,성숙기,0,0.0,40.45,66.03,38.15,1.36,38.51,13.2,매우 안정
1078810883,에이치라인해운주식회사,2018,성숙기,0,0.0,19.66,69.34,50.35,0.67,40.82,12.8,매우 안정
1078810883,에이치라인해운주식회사,2019,성숙기,0,0.0,15.23,66.61,53.44,0.42,41.84,12.4,매우 안정
1078810883,에이치라인해운주식회사,2020,성숙기,0,0.0,100.0,74.91,41.63,0.25,33.3,16.4,매우 안정
1078810883,에이치라인해운주식회사,2021,성장기,0,31.3,1.54,83.19,56.32,0.6,46.82,20.1,매우 안정
1078810883,에이치라인해운주식회사,2022,성장기,0,30.6,0.0,96.82,42.57,0.19,49.74,20.5,매우 안정
1078810883,에이치라인해운주식회사,2023,성장기,0,37.7,51.87,97.48,38.83,0.43,43.61,24.2,매우 안정
1078810883,에이치라인해운주식회사,2024,성장기,0,34.2,9.31,100.0,42.15,4.48,50.33,24.4,매우 안정
1088143409,대한송유관공사,2015,성숙기,0,2.5,39.34,0.0,51.14,0.32,44.3,7.4,매우 안정
1088143409,대한송유관공사,2016,성숙기,0,0.0,31.46,67.6,44.38,0.14,45.6,12.9,매우 안정
1088143409,대한송유관공사,2017,성숙기,0,0.0,40.45,66.03,36.91,0.22,37.77,12.5,매우 안정
1088143409,대한송유관공사,2018,성숙기,0,0.0,19.66,69.34,52.59,0.11,41.17,12.7,매우 안정
1088143409,대한송유관공사,2019,성숙기,0,0.0,15.23,66.61,50.68,0.07,41.97,12.1,매우 안정
1088143409,대한송유관공사,2020,성숙기,0,0.0,100.0,74.91,31.78,0.12,33.45,15.8,매우 안정
1088143409,대한송유관공사,2021,성숙기,0,0.0,1.54,83.19,51.65,0.21,46.68,13.4,매우 안정
1088143409,대한송유관공사,2022,성숙기,0,0.0,0.0,96.82,38.13,0.05,49.92,14.1,매우 안정
1088143409,대한송유관공사,2023,성숙기,0,0.0,51.87,97.48,35.71,0.1,43.5,16.4,매우 안정
1088143409,대한송유관공사,2024,성숙기,0,0.0,9.31,100.0,39.46,0.03,47.66,14.8,매우 안정
1088152816,주식회사월드피에이디,2017,성숙기,0,0.0,40.45,66.03,32.68,0.05,37.72,12.2,매우 안정
1088152816,주식회사월드피에이디,2018,성숙기,0,0.0,19.66,69.34,49.04,0.04,41.23,12.5,매우 안정
1088152816,주식회사월드피에이디,2019,성장기,0,16.6,15.23,66.61,47.41,1.41,42.8,16.0,매우 안정
1088152816,주식회사월드피에이디,2020,조정기,0,15.2,100.0,74.91,31.34,0.23,32.61,18.9,매우 안정
1088152816,주식회사월드피에이디,2021,성장기,0,31.3,1.54,83.19,47.29,0.2,46.62,19.5,매우 안정
1088152816,주식회사월드피에이디,2022,성숙기,0,0.0,0.0,96.82,36.98,0.03,49.92,14.0,매우 안정
1088152816,주식회사월드피에이디,2023,조정기,0,19.8,51.87,97.48,34.89,0.03,43.47,20.2,매우 안정
1088152816,주식회사월드피에이디,2024,성장기,0,34.2,9.31,100.0,39.07,0.08,47.74,21.7,매우 안정
1098110600,영인운수(주),2016,성장기,0,1.3,31.46,67.6,46.94,0.18,45.7,13.3,매우 안정
1098110600,영인운수(주),2017,성숙기,0,0.0,40.45,66.03,37.4,0.83,38.17,12.9,매우 안정
1098110600,영인운수(주),2018,성숙기,0,0.0,19.66,69.34,53.29,0.52,41.05,12.9,매우 안정
1098110600,영인운수(주),2019,성숙기,0,0.0,15.23,66.61,52.4,0.19,41.79,12.2,매우 안정
1098110600,영인운수(주),2020,성숙기,0,0.0,100.0,74.91,36.52,0.22,33.43,16.1,매우 안정
1098110600,영인운수(주),2021,성숙기,0,0.0,1.54,83.19,53.28,1.2,47.16,14.1,매우 안정
1098110600,영인운수(주),2022,성숙기,0,0.0,0.0,96.82,38.0,0.63,49.58,14.4,매우 안정
1098110600,영인운수(주),2023,성숙기,0,0.0,51.87,97.48,35.68,6.36,46.72,20.0,매우 안정
1098110600,영인운수(주),2024,성숙기,0,0.0,9.31,100.0,39.59,0.6,43.69,15.0,매우 안정
1098117466,삼환택시주식회사,2018,성장기,0,9.2,19.66,69.34,53.34,0.1,41.24,14.5,매우 안정
1098117466,삼환택시주식회사,2019,성숙기,0,0.0,15.23,66.61,52.67,2.28,43.27,13.5,매우 안정
1098117466,삼환택시주식회사,2020,성장기,0,20.2,100.0,74.91,37.59,28.09,51.02,36.4,안정
1098117466,삼환택시주식회사,2023,성장기,0,37.7,51.87,97.48,39.17,45.61,43.47,49.1,중립
1098117466,삼환택시주식회사,2024,성장기,1,34.2,9.31,100.0,47.58,29.43,35.24,37.6,안정
1098118029,(주)제양항공해운,2015,성장기,0,0.0,39.34,0.0,49.44,1.11,46.32,7.4,매우 안정
1098118029,(주)제양항공해운,2016,성장기,0,1.3,31.46,67.6,49.47,0.41,45.31,13.6,매우 안정
1098118029,(주)제양항공해운,2017,성장기,0,7.4,40.45,66.03,43.78,16.44,49.02,23.8,매우 안정
1098118029,(주)제양항공해운,2018,조정기,0,18.1,19.66,69.34,56.25,14.99,40.49,24.6,매우 안정
1098118029,(주)제양항공해운,2019,쇠퇴기,1,95.6,15.23,66.61,58.89,98.23,90.96,88.1,매우 위험
1098119557,디에이치엘글로벌포워딩코리아,2015,성숙기,0,2.5,39.34,0.0,58.38,0.07,45.71,7.7,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2016,성숙기,0,0.0,31.46,67.6,46.35,0.07,45.7,13.0,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2017,성숙기,0,0.0,40.45,66.03,40.45,0.11,37.74,12.6,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2018,성숙기,0,0.0,19.66,69.34,56.49,0.06,41.2,12.8,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2019,성숙기,0,0.0,15.23,66.61,54.13,0.02,41.97,12.2,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2020,성숙기,0,0.0,100.0,74.91,40.47,0.02,33.41,16.2,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2021,성숙기,0,0.0,1.54,83.19,45.72,0.08,46.66,13.1,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2022,성숙기,0,0.0,0.0,96.82,45.94,0.02,50.0,14.5,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2023,성숙기,0,0.0,51.87,97.48,41.0,0.01,43.46,16.6,매우 안정
1098119557,디에이치엘글로벌포워딩코리아,2024,성숙기,0,0.0,9.31,100.0,44.35,0.01,47.71,15.1,매우 안정
1098120428,(주)티엔티익스프레스,2015,조정기,0,23.7,39.34,0.0,50.88,0.7,45.72,11.9,매우 안정
1098133068,한국공항(주),2015,성숙기,0,2.5,39.34,0.0,49.89,0.46,45.68,7.5,매우 안정
1098133068,한국공항(주),2016,성숙기,0,0.0,31.46,67.6,45.33,0.14,45.53,13.0,매우 안정
1098133068,한국공항(주),2017,성숙기,0,0.0,40.45,66.03,39.24,0.39,37.89,12.7,매우 안정
1098133068,한국공항(주),2018,성숙기,0,0.0,19.66,69.34,54.24,0.3,41.19,12.9,매우 안정
1098133068,한국공항(주),2019,성숙기,0,0.0,15.23,66.61,52.36,0.05,41.84,12.2,매우 안정
1098133068,한국공항(주),2020,성숙기,0,0.0,100.0,74.91,38.38,6.82,38.03,20.1,매우 안정
1098133068,한국공항(주),2021,성숙기,0,0.0,1.54,83.19,60.96,24.4,56.16,27.7,매우 안정
1098133068,한국공항(주),2022,성숙기,0,0.0,0.0,96.82,44.22,3.8,35.37,15.8,매우 안정
1098133068,한국공항(주),2023,성숙기,0,0.0,51.87,97.48,39.88,0.21,41.54,16.5,매우 안정
1098133068,한국공항(주),2024,성숙기,0,0.0,9.31,100.0,41.86,0.12,47.64,15.0,매우 안정
1098143737,동아물류(주),2016,성장기,0,1.3,31.46,67.6,44.33,0.17,45.7,13.2,매우 안정
1098143737,동아물류(주),2017,성숙기,0,0.0,40.45,66.03,38.15,1.65,38.75,13.4,매우 안정
1098143737,동아물류(주),2018,성숙기,0,0.0,19.66,69.34,53.34,0.14,40.31,12.7,매우 안정
1098143737,동아물류(주),2019,성숙기,0,0.0,15.23,66.61,49.87,0.04,41.93,12.0,매우 안정
1098143737,동아물류(주),2020,성숙기,0,0.0,100.0,74.91,39.77,0.02,33.4,16.2,매우 안정
1098143737,동아물류(주),2021,성숙기,0,0.0,1.54,83.19,55.3,0.12,46.69,13.6,매우 안정
1098143737,동아물류(주),2022,성숙기,0,0.0,0.0,96.82,35.97,0.01,49.96,14.0,매우 안정
1098143737,동아물류(주),2023,조정기,0,19.8,51.87,97.48,34.07,0.01,43.47,20.2,매우 안정
1098145055,케리항운(주),2021,도입기,0,68.8,1.54,83.19,54.21,0.03,46.62,27.2,매우 안정
1098145055,케리항운(주),2022,성숙기,0,0.0,0.0,96.82,39.04,0.03,50.04,14.2,매우 안정
1098145055,케리항운(주),2023,성숙기,0,0.0,51.87,97.48,36.44,0.01,43.46,16.3,매우 안정
1098145055,케리항운(주),2024,성숙기,0,0.0,9.31,100.0,41.58,0.02,47.71,14.9,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2015,성숙기,0,2.5,39.34,0.0,51.72,0.07,45.66,7.4,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2016,성숙기,0,0.0,31.46,67.6,100.0,0.1,45.72,15.7,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2017,조정기,0,19.2,40.45,66.03,98.09,0.12,37.73,19.3,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2018,조정기,0,18.1,19.66,69.34,99.12,0.03,41.18,18.6,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2019,성숙기,0,0.0,15.23,66.61,100.0,0.01,41.98,14.5,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2020,성숙기,0,0.0,100.0,74.91,95.15,0.01,33.41,18.9,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2021,성숙기,0,0.0,1.54,83.19,75.57,0.05,46.65,14.5,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2022,쇠퇴기,0,100.0,0.0,96.82,47.44,0.06,50.04,34.6,안정
1098146016,유나이티드파슬서비스코리아(주),2023,조정기,0,19.8,51.87,97.48,41.63,0.03,43.46,20.6,매우 안정
1098146016,유나이티드파슬서비스코리아(주),2024,성숙기,0,0.0,9.31,100.0,44.83,0.02,47.7,15.1,매우 안정
1098148881,영천항운주식회사,2020,성장기,0,20.2,100.0,74.91,37.59,0.03,33.41,20.1,매우 안정
1098148881,영천항운주식회사,2021,쇠퇴기,0,100.0,1.54,83.19,54.21,0.18,46.71,33.5,안정
1098148881,영천항운주식회사,2022,성숙기,0,0.0,0.0,96.82,39.04,0.03,49.93,14.1,매우 안정
1098148881,영천항운주식회사,2023,조정기,0,19.8,51.87,97.48,43.13,0.02,43.46,20.6,매우 안정
1098148881,영천항운주식회사,2024,도입기,0,100.0,9.31,100.0,45.9,0.02,47.71,35.2,안정
1098151090,(주)스카이로드,2018,성장기,0,9.2,19.66,69.34,53.34,0.04,41.24,14.5,매우 안정
1098151090,(주)스카이로드,2019,조정기,0,19.4,15.23,66.61,52.67,0.03,41.98,16.1,매우 안정
1098151090,(주)스카이로드,2020,성장기,0,20.2,100.0,74.91,37.59,0.06,33.43,20.1,매우 안정
1098151090,(주)스카이로드,2021,도입기,0,68.8,1.54,83.19,52.42,0.02,46.61,27.1,매우 안정
1098151090,(주)스카이로드,2022,성숙기,0,0.0,0.0,96.82,38.66,0.01,50.03,14.1,매우 안정
1098151090,(주)스카이로드,2023,성숙기,0,0.0,51.87,97.48,35.83,0.09,43.51,16.4,매우 안정
1098151090,(주)스카이로드,2024,성숙기,0,0.0,9.31,100.0,39.9,0.01,47.65,14.8,매우 안정
1098152390,(주)디에스브이에어앤씨,2015,성숙기,0,2.5,39.34,0.0,51.35,0.07,45.68,7.4,매우 안정
1098152390,(주)디에스브이에어앤씨,2016,성숙기,0,0.0,31.46,67.6,47.11,0.04,45.69,13.0,매우 안정
1098152390,(주)디에스브이에어앤씨,2017,조정기,0,19.2,40.45,66.03,43.09,0.07,37.74,16.5,매우 안정
1098152390,(주)디에스브이에어앤씨,2018,조정기,0,18.1,19.66,69.34,58.99,0.04,41.22,16.6,매우 안정
1098152390,(주)디에스브이에어앤씨,2019,조정기,0,19.4,15.23,66.61,59.82,0.01,41.97,16.4,매우 안정
1098152390,(주)디에스브이에어앤씨,2020,성숙기,0,0.0,100.0,74.91,48.05,0.01,33.41,16.6,매우 안정
1098152390,(주)디에스브이에어앤씨,2021,조정기,0,19.8,1.54,83.19,46.19,0.05,46.65,17.0,매우 안정
1098152390,(주)디에스브이에어앤씨,2022,성숙기,0,0.0,0.0,96.82,36.66,0.01,50.01,14.0,매우 안정
1098152390,(주)디에스브이에어앤씨,2023,성숙기,0,0.0,51.87,97.48,34.9,0.01,43.47,16.3,매우 안정
1098152390,(주)디에스브이에어앤씨,2024,성숙기,0,0.0,9.31,100.0,40.09,0.01,47.71,14.9,매우 안정
1098155096,공항시설관리주식회사,2017,도입기,0,70.6,40.45,66.03,38.15,0.3,37.72,26.7,매우 안정
1098155096,공항시설관리주식회사,2018,성숙기,0,0.0,19.66,69.34,53.34,0.4,41.31,12.9,매우 안정
1098155096,공항시설관리주식회사,2019,성숙기,0,0.0,15.23,66.61,52.67,0.04,41.78,12.2,매우 안정
1098155096,공항시설관리주식회사,2020,성숙기,0,0.0,100.0,74.91,49.77,0.47,33.71,16.9,매우 안정
1098155096,공항시설관리주식회사,2021,성숙기,0,0.0,1.54,83.19,64.84,0.69,46.75,14.4,매우 안정
1098155096,공항시설관리주식회사,2022,성숙기,0,0.0,0.0,96.82,54.27,0.29,49.73,15.0,매우 안정
1098155096,공항시설관리주식회사,2023,성숙기,0,0.0,51.87,97.48,46.86,0.68,43.7,17.2,매우 안정
1098155096,공항시설관리주식회사,2024,성숙기,0,0.0,9.31,100.0,47.21,0.02,47.25,15.2,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2015,성숙기,0,2.5,39.34,0.0,60.49,0.06,45.72,7.8,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2016,성숙기,0,0.0,31.46,67.6,46.39,0.04,45.69,13.0,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2017,성숙기,0,0.0,40.45,66.03,40.28,2.61,39.53,14.1,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2018,조정기,0,18.1,19.66,69.34,55.98,0.06,39.66,16.4,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2019,성숙기,0,0.0,15.23,66.61,53.86,0.01,41.96,12.2,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2020,쇠퇴기,0,99.1,100.0,74.91,43.26,0.03,33.43,36.2,안정
1098157037,(주)헬만월드와이드로지스틱스,2021,조정기,0,19.8,1.54,83.19,54.63,0.04,46.64,17.4,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2022,조정기,0,24.9,0.0,96.82,51.5,0.01,50.02,19.7,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2023,조정기,0,19.8,51.87,97.48,44.9,0.01,43.47,20.7,매우 안정
1098157037,(주)헬만월드와이드로지스틱스,2024,쇠퇴기,0,69.3,9.31,100.0,47.18,0.01,47.71,29.1,매우 안정
1098161297,(주)에스아이티씨로지스틱스,2019,조정기,0,19.4,15.23,66.61,52.67,0.06,42.0,16.1,매우 안정
1098161297,(주)에스아이티씨로지스틱스,2020,쇠퇴기,0,99.1,100.0,74.91,37.59,0.02,33.39,35.9,안정
1098161297,(주)에스아이티씨로지스틱스,2021,도입기,0,68.8,1.54,83.19,54.21,0.03,46.64,27.2,매우 안정
1098161297,(주)에스아이티씨로지스틱스,2022,성숙기,0,0.0,0.0,96.82,41.04,0.01,50.02,14.2,매우 안정
1098161297,(주)에스아이티씨로지스틱스,2023,성숙기,0,0.0,51.87,97.48,37.37,0.01,43.47,16.4,매우 안정
1098161297,(주)에스아이티씨로지스틱스,2024,성숙기,0,0.0,9.31,100.0,41.63,0.01,47.71,14.9,매우 안정
1098164407,(주)에이씨이익스프레스,2015,성숙기,0,2.5,39.34,0.0,46.34,2.6,36.29,8.0,매우 안정
1098164407,(주)에이씨이익스프레스,2016,성숙기,0,0.0,31.46,67.6,45.58,3.87,46.43,15.1,매우 안정
