사업자등록번호,연도,생애주기,부실라벨_ICR3년,V1_PD값,V2_PD차이,V3_생애주기점수,V4_포터5F,V5_산업민감도,V6_기업민감도,V1_PD값_s,V2_PD차이_s,V3_생애주기점수_s,V4_포터5F_s,V5_산업민감도_s,V6_기업민감도_s,최종스코어
1168167756,2024,조정기,0,0.0539,0.0504,46.4,-0.8701861742565196,2.416632,13.386566180349966,0.05432920068541478,0.5274321415446002,0.46399999999999997,0.7747343580030008,0.899367301938359,0.05135851031632642,0.2616971501154963
1168167800,2015,도입기,0,0.0007,0.0002,84.3,-0.2381067415597067,2.659061,63.62438866307438,0.0007055740348755166,0.5010762849792618,0.843,1.0,1.0,0.2440999112900789,0.27964217206947073
1168167800,2016,성숙기,0,0.0003,-0.0004,0.0,-1.46537003802111,0.499253,13.972720656671148,0.00030238887208950706,0.5007612747414292,0.0,0.5626178608641106,0.10345995596600817,0.053607338576986616,0.14888702459033373
1168167800,2017,성숙기,0,0.0001,-0.0002,0.0,-2.06638349452693,0.250013,12.598392762484105,0.00010079629069650238,0.5008662781540401,0.0,0.34842376574701805,0.0,0.048334620321453005,0.14400167058998667
1168167800,2018,쇠퇴기,0,0.0001,0.0,100.0,-2.327327148612646,0.941866,9.475211676644326,0.00010079629069650238,0.5009712815666509,1.0,0.25542653039660407,0.2871893793730968,0.036352287723608295,0.27510987930901526
1168167800,2019,성숙기,0,0.0315,0.0314,0.0,-1.4532576851219212,0.585123,10.754498712971166,0.031750831569398244,0.5174568173465638,0.0,0.5669345603338096,0.13910474179011792,0.04126037417010954,0.17152205221528952
1168167800,2020,조정기,0,0.0007,-0.0308,42.3,-3.044035897437074,0.743401,0.3683957004108221,0.0007055740348755166,0.4848007560245708,0.423,0.0,0.20480621390690432,0.0014132640373609594,0.19193261934037648
1168167800,2021,성숙기,0,0.0006,-0.0001,5.0,-0.8731170387990218,0.914785,1.7897480916890949,0.0006047777441790141,0.5009187798603455,0.05,0.7736898325072794,0.2759480093381286,0.006866395515473364,0.16091150081877018
1168167800,2022,성숙기,0,0.0003,-0.0003,0.0,-0.5694733102506749,2.112482,7.242011443878467,0.00030238887208950706,0.5008137764477346,0.0,0.8819048699084652,0.7731141098060312,0.027784437441757074,0.1642467015892567
1168167800,2023,조정기,0,0.0002,-0.0001,47.6,-1.2913906244043545,2.14683,7.164234672210124,0.00020159258139300476,0.5009187798603455,0.47600000000000003,0.6246220683660477,0.7873720241356752,0.027486040672276727,0.2216118208437209
1168167800,2024,성숙기,0,0.0004,0.0002,0.0,-0.8701861742565196,2.416632,7.59001596668044,0.0004031851627860095,0.5010762849792618,0.0,0.7747343580030008,0.899367301938359,0.029119584467548646,0.16494139474882466
1168169040,2022,성장기,0,0.0019,,3.4,-0.5694733102506749,2.112482,1.2891359408116894,0.001915129523233545,,0.034,0.8819048699084652,0.7731141098060312,0.004945757188886361,
1168169040,2023,성숙기,0,0.0053,0.0034,0.0,-1.2913906244043545,2.14683,1.3784597526451337,0.0053422034069146255,0.5027563395810364,0.0,0.6246220683660477,0.7873720241356752,0.005288455096205378,0.1639527417989365
1168169040,2024,도입기,0,0.0112,0.0059,100.0,-0.8701861742565196,2.416632,1.341456716637672,0.011289184558008265,0.5040688822386727,1.0,0.7747343580030008,0.899367301938359,0.005146490006002416,0.2993832437377975
1168169467,2015,쇠퇴기,0,0.0012,-0.066,100.0,-0.2381067415597067,2.659061,5.52381301960655,0.0012095554883580282,0.46632015540505073,1.0,1.0,1.0,0.02119243255223496,0.28834993665734615
1168169467,2016,쇠퇴기,0,0.0006,-0.0006,100.0,-1.46537003802111,0.499253,2.812102255030592,0.0006047777441790141,0.5006562713288182,1.0,0.5626178608641106,0.10345995596600817,0.010788738562916345,0.2764185782726868
1168169467,2017,성장기,0,0.0013,0.0007,2.4,-2.06638349452693,0.250013,4.622068764580353,0.0013103517790545307,0.5013387935107891,0.024,0.34842376574701805,0.0,0.01773281900920075,0.14759411241484283
1168169467,2018,성숙기,0,0.0002,-0.0011,0.0,-2.327327148612646,0.941866,4.806160213793558,0.00020159258139300476,0.500393762797291,0.0,0.25542653039660407,0.2871893793730968,0.018439100493451842,0.14706330490218802
1168169467,2019,도입기,0,0.0007,0.0005,93.5,-1.4532576851219212,0.585123,2.914297696374869,0.0007055740348755166,0.5012337900981781,0.935,0.5669345603338096,0.13910474179011792,0.0111808195004331,0.26898089072859405
1168169467,2020,성장기,0,0.0003,-0.0004,0.1,-3.044035897437074,0.743401,1.3061316344060891,0.00030238887208950706,0.5007612747414292,0.001,0.0,0.20480621390690432,0.005010962518895075,0.14223262468550205
1168169467,2021,도입기,0,0.0004,0.0001,88.9,-0.8731170387990218,0.914785,1.1150037522309155,0.0004031851627860095,0.5010237832729564,0.889,0.7736898325072794,0.2759480093381286,0.004277685200033235,0.2680129001874834
1168169467,2022,성숙기,0,0.0636,0.0632,0.0,-0.5694733102506749,2.112482,0.3524694319755562,0.06410644088297551,0.5341523599516984,0.0,0.8819048699084652,0.7731141098060312,0.0013521616420182317,0.2086932742580922
1168169467,2023,조정기,0,0.0024,-0.0612,47.6,-1.2913906244043545,2.14683,0.1841509154092373,0.0024191109767160565,0.4688402373077125,0.47600000000000003,0.6246220683660477,0.7873720241356752,0.0007063942681641583,0.21372836963279493
1168169467,2024,쇠퇴기,0,0.0379,0.0355,88.9,-0.8701861742565196,2.416632,0.3985316657408781,0.0382017941739744,0.5196093873050874,0.889,0.7747343580030008,0.899367301938359,0.00152888306482595,0.3044243655540275
1168172642,2017,성장기,0,0.002,,2.4,-2.06638349452693,0.250013,0.7895509379397219,0.0020159258139300475,,0.024,0.34842376574701805,0.0,0.0030290595973032214,
1168172642,2018,성장기,0,0.0038,0.0018,7.8,-2.327327148612646,0.941866,0.8086477598880735,0.00383025904646709,0.5019163122801491,0.078,0.25542653039660407,0.2871893793730968,0.003102326073328079,0.15932928865942983
1168172642,2019,쇠퇴기,0,0.7048,0.701,100.0,-1.4532576851219212,0.585123,0.3610519216861143,0.7104122568289487,0.8690082427678899,1.0,0.5669345603338096,0.13910474179011792,0.0013850890462906724,0.7734053208874953
1168172642,2020,조정기,0,0.9127,0.2079,42.3,-3.044035897437074,0.743401,2.140189911163444,0.9199677451869771,0.6101223289756917,0.423,0.0,0.20480621390690432,0.008210893423767537,0.737613228219626
1168172642,2021,도입기,0,0.0163,-0.8964,88.9,-0.8731170387990218,0.914785,0.6519496501961105,0.016429795383529885,0.030345986244552984,0.889,0.7736898325072794,0.2759480093381286,0.0025011413145270083,0.14670919513635872
1168172642,2022,성숙기,0,0.0151,-0.0012,0.0,-0.5694733102506749,2.112482,3.6009482710589515,0.015220239895171859,0.5003412610909854,0.0,0.8819048699084652,0.7731141098060312,0.013815209034126622,0.17228120161884575
1168172642,2023,도입기,0,0.0096,-0.0055,100.0,-1.2913906244043545,2.14683,3.770457450338685,0.009676443906864226,0.49808368771985095,1.0,0.6246220683660477,0.7873720241356752,0.014465544480164747,0.29293301278803574
1168172642,2024,성숙기,0,0.0129,0.0033,0.0,-0.8701861742565196,2.416632,4.067708682364046,0.013002721499848807,0.5027038378747309,0.0,0.7747343580030008,0.899367301938359,0.015605972469881928,0.17227234127800045
1168173340,2015,성숙기,0,0.0033,0.0022,6.1,-0.2381067415597067,2.659061,0.371348494057246,0.0033262775929845784,0.502126319105371,0.061,1.0,1.0,0.0014245926649979126,0.179265885817155
1168173340,2016,쇠퇴기,0,0.0169,0.0136,100.0,-1.46537003802111,0.499253,1.2450505353543724,0.0170345731277089,0.5081115136241927,1.0,0.5626178608641106,0.10345995596600817,0.004776620025083906,0.2875584886773988
1168176139,2015,도입기,0,0.0015,-0.01,84.3,-0.2381067415597067,2.659061,17.654232178324047,0.0015119443604475356,0.49572111093610544,0.843,1.0,1.0,0.0677317502914553,0.2770108836246096
1168176139,2016,도입기,0,0.0024,0.0009,87.6,-1.46537003802111,0.499253,8.513860395301673,0.0024191109767160565,0.5014437969234,0.8759999999999999,0.5626178608641106,0.10345995596600817,0.032663987084033154,0.2619983186381272
1168176139,2017,성장기,0,0.0021,-0.0003,2.4,-2.06638349452693,0.250013,14.158665594394323,0.0021167221046265497,0.5008137764477346,0.024,0.34842376574701805,0.0,0.05432073111729956,0.148228636347231
1168176139,2018,성숙기,0,0.0054,0.0033,0.0,-2.327327148612646,0.941866,6.923798244945585,0.005442999697611128,0.5027038378747309,0.0,0.25542653039660407,0.2871893793730968,0.026563587199058877,0.15068925397995117
1168176139,2019,도입기,0,0.0008,-0.0046,93.5,-1.4532576851219212,0.585123,5.161299500813352,0.000806370325572019,0.4985562030766,0.935,0.5669345603338096,0.13910474179011792,0.01980162060953675,0.26837437893406596
1168176139,2020,도입기,0,0.0066,0.0058,100.0,-3.044035897437074,0.743401,7.839675732517842,0.006652555185969157,0.5040163805323673,1.0,0.0,0.20480621390690432,0.030077424012660836,0.27454253264889855
1168176139,2021,성장기,0,0.0019,-0.0047,0.0,-0.8731170387990218,0.914785,6.218895339994293,0.001915129523233545,0.49850370137029454,0.0,0.7736898325072794,0.2759480093381286,0.023859171148830977,0.15473674672081406
1168176139,2022,도입기,0,0.0024,0.0005,84.4,-0.5694733102506749,2.112482,12.8156351093835,0.0024191109767160565,0.5012337900981781,0.8440000000000001,0.8819048699084652,0.7731141098060312,0.04916808786090725,0.2735799566949957
1168176139,2023,성장기,0,0.0035,0.0011,19.4,-1.2913906244043545,2.14683,12.783881872090076,0.003527870174377583,0.5015488003360109,0.19399999999999998,0.6246220683660477,0.7873720241356752,0.04904626404094588,0.18779619903309192
1168176139,2024,도입기,0,0.0004,-0.0031,100.0,-0.8701861742565196,2.416632,13.639902765031897,0.0004031851627860095,0.4993437286711818,1.0,0.7747343580030008,0.899367301938359,0.05233045626932412,0.292453003179215
1168403700,2015,도입기,0,0.7002,0.5912,84.3,-0.2381067415597067,2.659061,37.75309975683101,0.7057756274569097,0.8113613692445003,0.843,1.0,1.0,0.14484265406120966,0.75647070781924
1168403700,2016,성숙기,0,0.0254,-0.6748,0.0,-1.46537003802111,0.499253,7.17133923641901,0.025602257836911602,0.1466897674174411,0.0,0.5626178608641106,0.10345995596600817,0.027513297897834216,0.06477215328831133
1168403700,2017,성숙기,0,0.483,0.4576,0.0,-2.06638349452693,0.250013,8.228852019698445,0.48684608406410645,0.7412190896204126,0.0,0.34842376574701805,0.0,0.031570529786557534,0.48088210488894756
1168403700,2018,도입기,0,0.3086,-0.1744,98.3,-2.327327148612646,0.941866,8.144954846855542,0.3110573530894063,0.40940830576993753,0.983,0.25542653039660407,0.2871893793730968,0.031248651611263636,0.42040279482510357
1168403700,2019,성숙기,0,0.0499,-0.2587,0.0,-1.4532576851219212,0.585123,0.3880258079181611,0.05029734905755468,0.36514936735443904,0.0,0.5669345603338096,0.13910474179011792,0.0014885765058408773,0.1393401183657011
1168403700,2020,조정기,0,0.0004,-0.0495,42.3,-3.044035897437074,0.743401,13.84368844718434,0.0004031851627860095,0.47498293694545074,0.423,0.0,0.20480621390690432,0.053112296244374003,0.1895172815992601
1168403700,2021,성숙기,0,0.0004,0.0,5.0,-0.8731170387990218,0.914785,7.927023574888396,0.0004031851627860095,0.5009712815666509,0.05,0.7736898325072794,0.2759480093381286,0.03041254095600217,0.16102733855548987
1168403700,2022,성숙기,0,0.0005,0.0001,0.0,-0.5694733102506749,2.112482,3.137522364153639,0.0005039814534825119,0.5010237832729564,0.0,0.8819048699084652,0.7731141098060312,0.012037238689667978,0.16427414827279505
1168403700,2023,성숙기,0,0.0018,0.0013,0.0,-1.2913906244043545,2.14683,3.172447173006133,0.0018143332325370426,0.5016538037486218,0.0,0.6246220683660477,0.7873720241356752,0.01217123049612585,0.16174923919904968
1168403700,2024,조정기,0,0.0004,-0.0014,46.4,-0.8701861742565196,2.416632,2.077671031959249,0.0004031851627860095,0.5002362576783745,0.46399999999999997,0.7747343580030008,0.899367301938359,0.00797103477206604,0.2238075570568913
1168600992,2020,성장기,0,0.0018,,0.1,-3.044035897437074,0.743401,0.8561272168155387,0.0018143332325370426,,0.001,0.0,0.20480621390690432,0.0032844847854979686,
1168600992,2021,도입기,0,0.111,0.1092,88.9,-0.8731170387990218,0.914785,1.3236367406691714,0.11188388267311764,0.5583031448522078,0.889,0.7736898325072794,0.2759480093381286,0.0050781222511167715,0.34582868563945196
1168600992,2022,쇠퇴기,1,0.86,0.749,100.0,-0.5694733102506749,2.112482,1.2891359408116894,0.8668480999899204,0.8942090617945083,1.0,0.8819048699084652,0.7731141098060312,0.004945757188886361,0.8822906187176837
1178100423,2019,성장기,0,0.0009,,0.5,-1.4532576851219212,0.585123,0.3610519216861143,0.0009071666162685213,,0.005,0.5669345603338096,0.13910474179011792,0.0013850890462906724,
1178100423,2020,성숙기,0,0.0769,0.076,0.0,-3.044035897437074,0.743401,0.8561272168155387,0.07751234754561032,0.5408725783587967,0.0,0.0,0.20480621390690432,0.0032844847854979686,0.19610011893633947
1178100423,2021,성숙기,0,0.0008,-0.0761,5.0,-0.8731170387990218,0.914785,1.3236367406691714,0.000806370325572019,0.46101748306819973,0.05,0.7736898325072794,0.2759480093381286,0.0050781222511167715,0.1499701232771946
1178100423,2022,도입기,0,0.1299,0.1291,84.4,-0.5694733102506749,2.112482,2.0353384445251588,0.13093438161475657,0.5687509844069931,0.8440000000000001,0.8819048699084652,0.7731141098060312,0.007808622433997523,0.36331394972533376
1178100423,2023,쇠퇴기,0,0.8348,0.7049,97.9,-1.2913906244043545,2.14683,1.6254552448432649,0.8414474347344018,0.8710558093138027,0.9790000000000001,0.6246220683660477,0.7873720241356752,0.006236072943631787,0.855667247949168
1178100423,2024,도입기,1,0.5312,-0.3036,100.0,-0.8701861742565196,2.416632,1.99260010951732,0.5354298961798206,0.3415761012232898,1.0,0.7747343580030008,0.899367301938359,0.007644653413096406,0.5457913253906397
1178100743,2015,조정기,0,0.0004,-0.0009,47.6,-0.2381067415597067,2.659061,243.65692175624795,0.0004031851627860095,0.5004987662099019,0.47600000000000003,1.0,1.0,0.9348090410730057,0.23867783693974426
1178100743,2016,쇠퇴기,0,0.0001,-0.0003,100.0,-1.46537003802111,0.499253,21.210256394442048,0.00010079629069650238,0.5008137764477346,1.0,0.5626178608641106,0.10345995596600817,0.0813747199792212,0.2768216417499979
1178100743,2017,성숙기,0,0.0066,0.0065,0.0,-2.06638349452693,0.250013,36.46686491686375,0.006652555185969157,0.5043838924765055,0.0,0.34842376574701805,0.0,0.1399079118135378,0.149446155134407
1178100743,2018,성숙기,0,0.0022,-0.0044,0.0,-2.327327148612646,0.941866,41.66571007035168,0.0022175183953230524,0.4986612064892109,0.0,0.25542653039660407,0.2871893793730968,0.15985369466814783,0.148986014433004
1178100743,2019,성숙기,0,0.0005,-0.0017,0.0,-1.4532576851219212,0.585123,18.25332681358241,0.0005039814534825119,0.5000787525594582,0.0,0.5669345603338096,0.13910474179011792,0.07003022450090704,0.14960781814266486
1178100743,2020,성숙기,0,0.0003,-0.0002,0.0,-3.044035897437074,0.743401,2.4984833732251954,0.00030238887208950706,0.5008662781540401,0.0,0.0,0.20480621390690432,0.00958551478322764,0.14217534234556717
1178100743,2021,쇠퇴기,0,0.0002,-0.0001,100.0,-0.8731170387990218,0.914785,0.2232276339304064,0.00020159258139300476,0.5009187798603455,1.0,0.7736898325072794,0.2759480093381286,0.0008563152062346147,0.2820244391412935
1178100743,2022,성장기,0,0.0002,0.0,3.4,-0.5694733102506749,2.112482,0.98463061763204,0.00020159258139300476,0.5009712815666509,0.034,0.8819048699084652,0.7731141098060312,0.003777498301594953,0.16836124014454534
1178100743,2023,성숙기,0,0.0002,0.0,0.0,-1.2913906244043545,2.14683,1.0454020498109011,0.00020159258139300476,0.5009712815666509,0.0,0.6246220683660477,0.7873720241356752,0.004010652733823041,0.16059008701029598
1178100743,2024,조정기,0,0.0004,0.0002,46.4,-0.8701861742565196,2.416632,2.53562758954393,0.0004031851627860095,0.5010762849792618,0.46399999999999997,0.7747343580030008,0.899367301938359,0.009728021522921758,0.22405584081810018
1178105428,2015,성숙기,0,0.0007,0.0002,6.1,-0.2381067415597067,2.659061,10.711160629434046,0.0007055740348755166,0.5010762849792618,0.061,1.0,1.0,0.04109410416628255,0.17787823722039475
1178105428,2016,성숙기,0,0.0006,-0.0001,0.0,-1.46537003802111,0.499253,1.1243500743790875,0.0006047777441790141,0.5009187798603455,0.0,0.5626178608641106,0.10345995596600817,0.004313543108194165,0.14865198763792284
1178105428,2017,성숙기,0,0.0002,-0.0004,0.0,-2.06638349452693,0.250013,1.5903085482510642,0.00020159258139300476,0.5007612747414292,0.0,0.34842376574701805,0.0,0.006101229847215542,0.14364594785259266
1178105428,2018,성장기,0,0.0004,0.0002,7.8,-2.327327148612646,0.941866,2.33337546862516,0.0004031851627860095,0.5010762849792618,0.078,0.25542653039660407,0.2871893793730968,0.008952065177496924,0.1572450639854304
1178105428,2019,성숙기,0,0.002,0.0016,0.0,-1.4532576851219212,0.585123,3.01635089914192,0.0020159258139300475,0.5018113088675382,0.0,0.5669345603338096,0.13910474179011792,0.01157235472833721,0.1503977268378456
1178105428,2020,성장기,0,0.0028,0.0008,0.1,-3.044035897437074,0.743401,2.3492924007306324,0.0028222961395020663,0.5013912952170946,0.001,0.0,0.20480621390690432,0.009013131753267954,0.1438438026292543
1178105428,2021,성장기,0,0.0012,-0.0016,0.0,-0.8731170387990218,0.914785,4.94675022043519,0.0012095554883580282,0.5001312542657637,0.0,0.7736898325072794,0.2759480093381286,0.018978485233949613,0.15475054319705467
1178107799,2015,도입기,0,0.0008,0.0003,84.3,-0.2381067415597067,2.659061,10.900432605007026,0.000806370325572019,0.5011287866855673,0.843,1.0,1.0,0.04182026115187942,0.2778797386737998
1178107799,2016,조정기,0,0.0005,-0.0003,38.7,-1.46537003802111,0.499253,0.1872502036316977,0.0005039814534825119,0.5008137764477346,0.387,0.5626178608641106,0.10345995596600817,0.0007182849338916365,0.19798540225413264
1178107799,2017,성숙기,0,0.0007,0.0002,0.0,-2.06638349452693,0.250013,1.8015495114396425,0.0007055740348755166,0.5010762849792618,0.0,0.34842376574701805,0.0,0.006911672600820405,0.14402055572598393
1178107799,2018,도입기,0,0.0002,-0.0005,98.3,-2.327327148612646,0.941866,1.9795238176747083,0.00020159258139300476,0.5007087730351237,0.983,0.25542653039660407,0.2871893793730968,0.007594485179587613,0.27266043028183845
1178107799,2019,성숙기,0,0.0015,0.0013,0.0,-1.4532576851219212,0.585123,2.953251376946518,0.0015119443604475356,0.5016538037486218,0.0,0.5669345603338096,0.13910474179011792,0.011330268393625982,0.15007183718503472
1178107799,2020,성숙기,0,0.0006,-0.0009,0.0,-3.044035897437074,0.743401,3.290826856495954,0.0006047777441790141,0.5004987662099019,0.0,0.0,0.20480621390690432,0.012625403565639435,0.14226930680569394
1178107799,2021,도입기,0,0.0009,0.0003,88.9,-0.8731170387990218,0.914785,0.0763247730826051,0.0009071666162685213,0.5011287866855673,0.889,0.7736898325072794,0.2759480093381286,0.00029271069856324746,0.26828596315114434
1178107799,2022,조정기,0,0.0003,-0.0006,48.5,-0.5694733102506749,2.112482,1.6494101813616793,0.00030238887208950706,0.5006562713288182,0.485,0.8819048699084652,0.7731141098060312,0.0063279779625323215,0.22598225944944925
1178107799,2023,성숙기,0,0.0002,-0.0001,0.0,-1.2913906244043545,2.14683,1.7028893178142142,0.00020159258139300476,0.5009187798603455,0.0,0.6246220683660477,0.7873720241356752,0.006533154922307451,0.1605984223074294
1178107799,2024,성숙기,0,0.0019,0.0017,0.0,-0.8701861742565196,2.416632,2.5121705485797814,0.001915129523233545,0.5018638105738437,0.0,0.7747343580030008,0.899367301938359,0.009638026719908883,0.16582308409745147
1178108920,2015,성숙기,1,0.9857,0.8634,6.1,-0.2381067415597067,2.659061,0.371348494057246,0.9935490373954239,0.9542710138079488,0.061,1.0,1.0,0.0014245926649979126,0.854730493842469
1178109365,2015,성숙기,0,0.0001,0.0,6.1,-0.2381067415597067,2.659061,0.371348494057246,0.00010079629069650238,0.5009712815666509,0.061,1.0,1.0,0.0014245926649979126,0.17715356822855893
1178109365,2016,성숙기,0,0.0004,0.0003,0.0,-1.46537003802111,0.499253,1.8780196060649956,0.0004031851627860095,0.5011287866855673,0.0,0.5626178608641106,0.10345995596600817,0.007205056199915576,0.14862422890119636
1178109365,2017,조정기,0,0.0001,-0.0003,34.2,-2.06638349452693,0.250013,2.2433706929787904,0.00010079629069650238,0.5008137764477346,0.342,0.34842376574701805,0.0,0.008606754698357923,0.18732808967788211
1178109365,2018,성숙기,0,0.0001,0.0,0.0,-2.327327148612646,0.941866,3.709197850978039,0.00010079629069650238,0.5009712815666509,0.0,0.25542653039660407,0.2871893793730968,0.014230517155723646,0.1471288920145319
1178109365,2019,쇠퇴기,0,0.0008,0.0007,100.0,-1.4532576851219212,0.585123,1.5976943621814463,0.000806370325572019,0.5013387935107891,1.0,0.5669345603338096,0.13910474179011792,0.006129566109695128,0.27732592343347595
1178109365,2020,조정기,0,0.0001,-0.0007,42.3,-3.044035897437074,0.743401,4.355544305408638,0.00010079629069650238,0.5006037696225127,0.423,0.0,0.20480621390690432,0.016710276726995085,0.19610640315898648
1178109365,2021,성장기,0,0.0001,0.0,0.0,-0.8731170387990218,0.914785,4.5356410896515404,0.00010079629069650238,0.5009712815666509,0.0,0.7736898325072794,0.2759480093381286,0.017401232361423335,0.15435233181015967
1178109365,2022,성장기,0,0.0002,0.0001,3.4,-0.5694733102506749,2.112482,0.3434899762815208,0.00020159258139300476,0.5010237832729564,0.034,0.8819048699084652,0.7731141098060312,0.0013177112461825985,0.1683534731482181
1178109365,2023,성숙기,0,0.0002,0.0,0.0,-1.2913906244043545,2.14683,0.91695786651949,0.00020159258139300476,0.5009712815666509,0.0,0.6246220683660477,0.7873720241356752,0.0035178664104701684,0.16058562156709036
1178109365,2024,조정기,0,0.0004,0.0002,46.4,-0.8701861742565196,2.416632,2.640104284390436,0.0004031851627860095,0.5010762849792618,0.46399999999999997,0.7747343580030008,0.899367301938359,0.010128854670909961,0.22405947301642315
1178111293,2015,성숙기,0,0.0005,0.0002,6.1,-0.2381067415597067,2.659061,9.880198747707936,0.0005039814534825119,0.5010762849792618,0.061,1.0,1.0,0.0379060528271794,0.17773729711811667
1178111293,2016,조정기,0,0.0009,0.0004,38.7,-1.46537003802111,0.499253,0.8859529999577765,0.0009071666162685213,0.5011812883918727,0.387,0.5626178608641106,0.10345995596600817,0.0033989137743330455,0.19833545411581452
1178111293,2017,성장기,0,0.54,0.5391,2.4,-2.06638349452693,0.250013,0.1165459299022324,0.5442999697611128,0.7840079802593585,0.024,0.34842376574701805,0.0,0.00044702236517391296,0.5274373670535826
1178111293,2018,조정기,0,0.0062,-0.5338,44.1,-2.327327148612646,0.941866,0.2152389206234414,0.006249370023183147,0.2207171733081325,0.441,0.25542653039660407,0.2871893793730968,0.0008256658723529248,0.12925422001360704
1178111293,2019,성숙기,0,0.0012,-0.005,0.0,-1.4532576851219212,0.585123,0.8055054544549708,0.0012095554883580282,0.49834619625137816,0.0,0.5669345603338096,0.13910474179011792,0.0030902703686511513,0.14891416487473327
1178111293,2020,조정기,0,0.0052,0.004,42.3,-3.044035897437074,0.743401,1.9862770028620065,0.005241407116218123,0.5030713498188691,0.423,0.0,0.20480621390690432,0.0076203943115863695,0.19956390453331782
1178111293,2021,도입기,0,0.0456,0.0404,88.9,-0.8731170387990218,0.914785,4.653030719714553,0.04596310855760508,0.5221819709140547,0.889,0.7736898325072794,0.2759480093381286,0.01785160701223381,0.2993121035550729
1178111293,2022,성숙기,0,0.0017,-0.0439,0.0,-0.5694733102506749,2.112482,5.301869391301101,0.0017135369418405401,0.47792303249855617,0.0,0.8819048699084652,0.7731141098060312,0.02034092817281047,0.15863172845703113
1178111293,2023,쇠퇴기,0,0.431,0.4293,97.9,-1.2913906244043545,2.14683,5.311771587043554,0.43443201290192524,0.726361106735969,0.9790000000000001,0.6246220683660477,0.7873720241356752,0.02037891873422011,0.5895395979534893
1178111293,2024,조정기,0,0.0004,-0.4306,46.4,-0.8701861742565196,2.416632,6.006062834816275,0.0004031851627860095,0.27489893421536205,0.46399999999999997,0.7747343580030008,0.899367301938359,0.023042622317820814,0.16161285939349512
1178112690,2015,쇠퇴기,0,0.7523,0.6045,100.0,-0.2381067415597067,2.659061,37.33919678863666,0.7582904949097873,0.8183440961831259,1.0,1.0,1.0,0.14325468240928535,0.8076387096529843
1178112690,2016,쇠퇴기,0,0.3772,-0.3751,100.0,-1.46537003802111,0.499253,81.73276006322617,0.3802036085072069,0.3040373812148895,1.0,0.5626178608641106,0.10345995596600817,0.3135741181830726,0.43576731664010115
1178112690,2017,성숙기,0,0.0197,-0.3575,0.0,-2.06638349452693,0.250013,107.51805337077968,0.019856869267210964,0.3132776815246495,0.0,0.34842376574701805,0.0,0.4125014464590149,0.10639315312724273
1178112690,2018,성장기,0,0.0906,0.0709,7.8,-2.327327148612646,0.941866,84.15641613085288,0.09132143937103115,0.5381949913372185,0.078,0.25542653039660407,0.2871893793730968,0.32287266742082166,0.220892302102931
1178112690,2019,도입기,0,0.1141,0.0235,93.5,-1.4532576851219212,0.585123,54.69173856688408,0.1150085676847092,0.5133091825484328,0.935,0.5669345603338096,0.13910474179011792,0.20982908885265952,0.33765420193728424
1178112690,2020,조정기,0,0.2535,0.1394,42.3,-3.044035897437074,0.743401,22.386905084548435,0.2555185969156335,0.5741586601564551,0.423,0.0,0.20480621390690432,0.0858890262484275,0.3590483803562015
1178117453,2015,성장기,0,0.0004,0.0001,0.0,-0.2381067415597067,2.659061,4.931117992078171,0.0004031851627860095,0.5010237832729564,0.0,1.0,1.0,0.018918510946749772,0.16970007872207
1178117453,2016,성장기,0,0.0003,-0.0001,0.9,-1.46537003802111,0.499253,2.2552096605727847,0.00030238887208950706,0.5009187798603455,0.009000000000000001,0.5626178608641106,0.10345995596600817,0.008652175838992233,0.14967325065876155
1178117453,2017,성장기,0,0.0007,0.0004,2.4,-2.06638349452693,0.250013,4.991560757186246,0.0007055740348755166,0.5011812883918727,0.024,0.34842376574701805,0.0,0.01915040442162448,0.14722723648577468
1178117453,2018,조정기,0,0.0008,0.0001,44.1,-2.327327148612646,0.941866,1.8742307906877564,0.000806370325572019,0.5010237832729564,0.441,0.25542653039660407,0.2871893793730968,0.007190520108426119,0.20382301297119335
1178117453,2019,성숙기,0,0.0037,0.0029,0.0,-1.4532576851219212,0.585123,3.806020166730479,0.003729462755770588,0.5024938310495092,0.0,0.5669345603338096,0.13910474179011792,0.014601983669624915,0.15156640990344736
1178117453,2020,성숙기,0,0.0013,-0.0024,0.0,-3.044035897437074,0.743401,4.654985478215891,0.0013103517790545307,0.49971124061532,0.0,0.0,0.20480621390690432,0.017859106598670755,0.14249107184907353
1178117453,2021,조정기,0,0.0018,0.0005,46.1,-0.8731170387990218,0.914785,0.1598874830719281,0.0018143332325370426,0.5012337900981781,0.461,0.7736898325072794,0.2759480093381286,0.0006133056805221882,0.21413207787000338
1178117453,2022,성숙기,0,0.1684,0.1666,0.0,-0.5694733102506749,2.112482,0.9799554202768804,0.16974095353291,0.5884391242715388,0.0,0.8819048699084652,0.7731141098060312,0.0037595615351602193,0.2824463451617469
1178117453,2023,성숙기,0,0.0342,-0.1342,0.0,-1.2913906244043545,2.14683,0.9924978759590288,0.034472331418203814,0.4305139917047304,0.0,0.6246220683660477,0.7873720241356752,0.0038076816637876054,0.16014753551927025
1178117453,2024,성장기,0,0.0016,-0.0326,35.5,-0.8701861742565196,2.416632,1.5735361330633533,0.001612740651144038,0.4838557253110726,0.355,0.7747343580030008,0.899367301938359,0.006036881142569665,0.20600318910548893
