회사명,사업자등록번호,회계년도
(주)석지,6098198993,2018
(주)석지,6098198993,2019
(주)석지,6098198993,2020
(주)석지,6098198993,2021
동인철강,6098600612,2020
동인철강,6098600612,2021
(주)성민수산,6098604689,2015
(주)성민수산,6098604689,2016
(주)성민수산,6098604689,2017
(주)성민수산,6098604689,2018
(주)성민수산,6098604689,2019
주식회사부원리사이클링,6098604980,2019
주식회사부원리사이클링,6098604980,2020
주식회사부원리사이클링,6098604980,2021
(주)지스코,6098609141,2012
(주)지스코,6098609141,2013
(주)지스코,6098609141,2014
주식회사세원에스티,6098617205,2021
주식회사에스엠이코리아,6098621183,2017
주식회사에스엠이코리아,6098621183,2018
주식회사에스엠이코리아,6098621183,2019
주식회사에스엠이코리아,6098621183,2020
주식회사에스엠이코리아,6098621183,2021
(주)신화마트,6098622479,2016
(주)신화마트,6098622479,2017
(주)신화마트,6098622479,2018
한오토모빌레(주),6098701049,2020
한오토모빌레(주),6098701049,2021
(주)오션마린서비스,6108103628,2012
(주)오션마린서비스,6108103628,2013
(주)오션마린서비스,6108103628,2014
(주)오션마린서비스,6108103628,2015
(주)오션마린서비스,6108103628,2016
(주)오션마린서비스,6108103628,2017
(주)오션마린서비스,6108103628,2018
(주)오션마린서비스,6108103628,2019
(주)오션마린서비스,6108103628,2020
(주)오션마린서비스,6108103628,2021
진산선무(주),6108111429,2012
진산선무(주),6108111429,2013
진산선무(주),6108111429,2014
진산선무(주),6108111429,2015
진산선무(주),6108111429,2016
진산선무(주),6108111429,2017
진산선무(주),6108111429,2018
진산선무(주),6108111429,2019
진산선무(주),6108111429,2020
진산선무(주),6108111429,2021
대양석유주식회사,6108114130,2012
대양석유주식회사,6108114130,2013
대양석유주식회사,6108114130,2014
대양석유주식회사,6108114130,2015
대양석유주식회사,6108114130,2016
대양석유주식회사,6108114130,2017
대양석유주식회사,6108114130,2018
대양석유주식회사,6108114130,2019
대양석유주식회사,6108114130,2020
대양석유주식회사,6108114130,2021
(주)세진특수강,6108122095,2012
스피드케미칼(주),6108138544,2013
스피드케미칼(주),6108138544,2014
스피드케미칼(주),6108138544,2017
스피드케미칼(주),6108138544,2018
스피드케미칼(주),6108138544,2019
스피드케미칼(주),6108138544,2020
스피드케미칼(주),6108138544,2021
고려냉동(주),6108144221,2014
고려냉동(주),6108144221,2015
고려냉동(주),6108144221,2016
고려냉동(주),6108144221,2017
주식회사문수메디칼,6108160240,2021
(주)종하이앤씨,6108167184,2012
(주)종하이앤씨,6108167184,2013
(주)종하이앤씨,6108167184,2014
(주)종하이앤씨,6108167184,2015
(주)종하이앤씨,6108167184,2016
(주)종하이앤씨,6108167184,2017
(주)종하이앤씨,6108167184,2018
엠에스판매주식회사,6108173240,2014
엠에스판매주식회사,6108173240,2015
엠에스판매주식회사,6108173240,2016
주식회사부경몰딩,6108176228,2019
주식회사부경몰딩,6108176228,2020
주식회사부경몰딩,6108176228,2021
대광쉽핑(주),6108179055,2013
대광쉽핑(주),6108179055,2014
대광쉽핑(주),6108179055,2015
대광쉽핑(주),6108179055,2016
대광쉽핑(주),6108179055,2017
대광쉽핑(주),6108179055,2018
대광쉽핑(주),6108179055,2021
(주)지팡그,6108183980,2012
주식회사비봉케미칼,6108197621,2016
주식회사비봉케미칼,6108197621,2017
주식회사비봉케미칼,6108197621,2018
주식회사비봉케미칼,6108197621,2019
주식회사비봉케미칼,6108197621,2020
주식회사비봉케미칼,6108197621,2021
태인텔레콤주식회사,6108600174,2012
태인텔레콤주식회사,6108600174,2013
태인텔레콤주식회사,6108600174,2014
(주)부록,6108602115,2018
(주)부록,6108602115,2019
(주)부록,6108602115,2020
(주)부록,6108602115,2021
유영이앤엘주식회사,6108603827,2012
유영이앤엘주식회사,6108603827,2013
유영이앤엘주식회사,6108603827,2014
주식회사케이엘메탈,6108606182,2012
주식회사케이엘메탈,6108606182,2013
주식회사케이엘메탈,6108606182,2014
주식회사케이엘메탈,6108606182,2015
주식회사케이엘메탈,6108606182,2016
주식회사케이엘메탈,6108606182,2017
주식회사케이엘메탈,6108606182,2018
주식회사케이엘메탈,6108606182,2019
주식회사케이엘메탈,6108606182,2020
주식회사하이베러,6108608308,2015
주식회사하이베러,6108608308,2016
주식회사하이베러,6108608308,2017
주식회사하이베러,6108608308,2018
주식회사하이베러,6108608308,2019
주식회사하이베러,6108608308,2020
주식회사하이베러,6108608308,2021
(주)좋은기름나라,6108610385,2019
(주)좋은기름나라,6108610385,2020
(주)씨메탈,6108610406,2019
(주)씨메탈,6108610406,2020
(주)씨메탈,6108610406,2021
대원엠티주식회사,6108611439,2016
대원엠티주식회사,6108611439,2017
대원엠티주식회사,6108611439,2018
대원엠티주식회사,6108611439,2019
주식회사티앤에이,6108618432,2015
주식회사티앤에이,6108618432,2016
주식회사티앤에이,6108618432,2017
주식회사티앤에이,6108618432,2018
에이치엔엑스주식회사,6108624763,2021
주식회사디엘에스,6108627800,2016
주식회사디엘에스,6108627800,2017
주식회사디엘에스,6108627800,2018
주식회사가우정푸드,6108630789,2016
주식회사가우정푸드,6108630789,2017
주식회사가우정푸드,6108630789,2018
주식회사위드모바일,6108635445,2021
(주)시호텍,6118106967,2021
농업회사법인합천유통주식회사,6118117289,2012
(주)시엔드에치크리에이티브,6118700679,2017
(주)시엔드에치크리에이티브,6118700679,2018
(주)시엔드에치크리에이티브,6118700679,2019
(주)시엔드에치크리에이티브,6118700679,2020
삼우공영(주),6128107988,2012
삼우공영(주),6128107988,2013
삼우공영(주),6128107988,2014
삼우공영(주),6128107988,2015
삼우공영(주),6128107988,2016
삼우공영(주),6128107988,2017
삼우공영(주),6128107988,2018
삼우공영(주),6128107988,2019
삼우공영(주),6128107988,2020
삼우공영(주),6128107988,2021
에스엠에스코리아주식회사,6128111008,2012
에스엠에스코리아주식회사,6128111008,2013
에스엠에스코리아주식회사,6128111008,2014
에스엠에스코리아주식회사,6128111008,2015
에스엠에스코리아주식회사,6128111008,2016
에스엠에스코리아주식회사,6128111008,2017
에스엠에스코리아주식회사,6128111008,2018
에스엠에스코리아주식회사,6128111008,2019
에스엠에스코리아주식회사,6128111008,2020
에스엠에스코리아주식회사,6128111008,2021
삼삼물산주식회사,6128113699,2012
삼삼물산주식회사,6128113699,2013
삼삼물산주식회사,6128113699,2014
삼삼물산주식회사,6128113699,2015
주식회사오대양수산,6128118049,2021
(주)뉴글로벌,6128119897,2012
(주)성주에너지,6128123921,2014
(주)성주에너지,6128123921,2015
(주)성주에너지,6128123921,2016
(주)성주에너지,6128123921,2017
(주)성주에너지,6128123921,2018
(주)성주에너지,6128123921,2019
주식회사슈퍼홈마트,6128145264,2015
주식회사슈퍼홈마트,6128145264,2016
주식회사슈퍼홈마트,6128145264,2017
주식회사슈퍼홈마트,6128145264,2018
주식회사슈퍼홈마트,6128145264,2019
(주)서울에너지,6128147748,2018
(주)서울에너지,6128147748,2019
(주)서울에너지,6128147748,2020
(주)서울에너지,6128147748,2021
퀸즈리테일주식회사,6128150170,2021
대호산업(주),6138107040,2012
대호산업(주),6138107040,2013
대호산업(주),6138107040,2014
대호산업(주),6138107040,2015
대호산업(주),6138107040,2016
대호산업(주),6138107040,2017
대호산업(주),6138107040,2018
대호산업(주),6138107040,2019
대호산업(주),6138107040,2020
대호산업(주),6138107040,2021
(주)세종코퍼레이션,6138127653,2012
(주)세종코퍼레이션,6138127653,2013
(주)세종코퍼레이션,6138127653,2014
(주)세종코퍼레이션,6138127653,2015
(주)세종코퍼레이션,6138127653,2016
(주)세종코퍼레이션,6138127653,2017
(주)세종코퍼레이션,6138127653,2018
(주)세종코퍼레이션,6138127653,2019
(주)세종코퍼레이션,6138127653,2020
(주)세종코퍼레이션,6138127653,2021
(주)에이치에스세라믹,6138131083,2016
(주)에이치에스세라믹,6138131083,2017
(주)에이치에스세라믹,6138131083,2018
(주)에이치에스세라믹,6138131083,2019
(주)에이치에스세라믹,6138131083,2020
(주)에이치에스세라믹,6138131083,2021
(주)유니메탈,6138136040,2012
(주)유니메탈,6138136040,2013
(주)유니메탈,6138136040,2014
(주)유니메탈,6138136040,2015
(주)유니메탈,6138136040,2016
(주)유니메탈,6138136040,2017
(주)유니메탈,6138136040,2018
(주)유니메탈,6138136040,2019
(주)유니메탈,6138136040,2020
(주)유니메탈,6138136040,2021
주식회사에이제이팜,6138138145,2020
주식회사에이제이팜,6138138145,2021
주식회사리야드,6138147381,2018
주식회사리야드,6138147381,2019
주식회사리야드,6138147381,2020
주식회사리야드,6138147381,2021
(주)펜타코리아,6138152583,2013
(주)펜타코리아,6138152583,2014
(주)펜타코리아,6138152583,2015
(주)펜타코리아,6138152583,2016
(주)펜타코리아,6138152583,2017
(주)펜타코리아,6138152583,2018
(주)펜타코리아,6138152583,2019
(주)펜타코리아,6138152583,2020
(주)펜타코리아,6138152583,2021
주식회사영남농산,6138161194,2014
주식회사영남농산,6138161194,2015
주식회사영남농산,6138161194,2021
어업회사법인주식회사조혜정의멸치연구소,6138173569,2019
어업회사법인주식회사조혜정의멸치연구소,6138173569,2020
어업회사법인주식회사조혜정의멸치연구소,6138173569,2021
주식회사엘플러스,6138700919,2020
주식회사엘플러스,6138700919,2021
주식회사꺌랑,6148800772,2021
주식회사이십일세기에너지,6158113645,2018
주식회사이십일세기에너지,6158113645,2019
주식회사이십일세기에너지,6158113645,2020
코베스트로코리아주식회사,6158114135,2012
코베스트로코리아주식회사,6158114135,2013
부경시멘트주식회사,6158134709,2012
부경시멘트주식회사,6158134709,2013
부경시멘트주식회사,6158134709,2014
쌍용철강(주),6158134918,2021
(주)대한금속,6158135009,2012
(주)대한금속,6158135009,2013
(주)대한금속,6158135009,2014
(주)대한금속,6158135009,2015
(주)대한금속,6158135009,2016
(주)대한금속,6158135009,2017
(주)대한금속,6158135009,2018
(주)씨엠아이,6158137685,2013
(주)씨엠아이,6158137685,2014
(주)씨엠아이,6158137685,2015
(주)씨엠아이,6158137685,2016
(주)씨엠아이,6158137685,2017
(주)씨엠아이,6158137685,2018
(주)씨엠아이,6158137685,2019
(주)씨엠아이,6158137685,2020
(주)씨엠아이,6158137685,2021
(주)정훈정보시스템,6158145642,2015
(주)정훈정보시스템,6158145642,2016
(주)정훈정보시스템,6158145642,2017
(주)정훈정보시스템,6158145642,2018
(주)정훈정보시스템,6158145642,2019
(주)정훈정보시스템,6158145642,2020
(주)정훈정보시스템,6158145642,2021
(주)신재기술,6158147806,2012
(주)신재기술,6158147806,2013
금성철강(주),6158151256,2021
주식회사대웅산업개발,6158160959,2021
(주)마린수산,6158161109,2021
익스트림제이제이(주),6158166860,2014
익스트림제이제이(주),6158166860,2015
익스트림제이제이(주),6158166860,2016
익스트림제이제이(주),6158166860,2017
익스트림제이제이(주),6158166860,2018
익스트림제이제이(주),6158166860,2019
익스트림제이제이(주),6158166860,2020
익스트림제이제이(주),6158166860,2021
(주)항도에스티,6158171534,2015
(주)항도에스티,6158171534,2016
(주)항도에스티,6158171534,2017
(주)항도에스티,6158171534,2018
(주)항도에스티,6158171534,2019
(주)항도에스티,6158171534,2020
(주)항도에스티,6158171534,2021
(주)성운전자,6158173226,2020
(주)성운전자,6158173226,2021
주식회사나눅스네트웍스,6158179900,2014
주식회사나눅스네트웍스,6158179900,2015
주식회사나눅스네트웍스,6158179900,2016
주식회사나눅스네트웍스,6158179900,2017
주식회사나눅스네트웍스,6158179900,2018
주식회사나눅스네트웍스,6158179900,2019
주식회사나눅스네트웍스,6158179900,2020
주식회사나눅스네트웍스,6158179900,2021
(주)우진메탈,6158191073,2019
(주)우진메탈,6158191073,2020
(주)우진메탈,6158191073,2021
(주)홀마트,6158194333,2014
(주)홀마트,6158194333,2015
(주)홀마트,6158194333,2016
(주)홀마트,6158194333,2017
주식회사에이비씨,6158195287,2021
주식회사핫독,6158196175,2016
주식회사핫독,6158196175,2017
주식회사핫독,6158196175,2018
주식회사핫독,6158196175,2019
(주)신창앤오렌지,6158197650,2015
(주)신창앤오렌지,6158197650,2016
(주)신창앤오렌지,6158197650,2017
(주)신창앤오렌지,6158197650,2018
(주)신창앤오렌지,6158197650,2019
(주)형제목공기계,6158600392,2021
(주)일만,6158602594,2014
(주)일만,6158602594,2015
(주)일만,6158602594,2016
삼화석유주식회사,6168100406,2012
삼화석유주식회사,6168100406,2013
삼화석유주식회사,6168100406,2014
삼화석유주식회사,6168100406,2015
삼화석유주식회사,6168100406,2016
삼화석유주식회사,6168100406,2017
삼화석유주식회사,6168100406,2018
삼화석유주식회사,6168100406,2019
삼화석유주식회사,6168100406,2020
