사업자등록번호,회사명_x,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계,회사명_y,회계년도,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1018116293,현대건설(주),2022,쇠퇴기,0,100.0,24.14,35.21,32.85,3.58,51.56,30.9,안정,현대건설(주),2022.0,0.19693041,0.09,0.0352086,0.0,금융비용부담률,0.0003500313777352613,-2.5039868354797363,업력_ratio,1.0720091228243673,0.767825186252594,ROA,0.6674202906588224,-0.5281263589859009,ROIC_ratio,0.9441759739648973,-0.4332541525363922,EBITDA대매출액_ratio_industry,0.8559728460379059,-0.3981039822101593,비유동비율,0.011825698227345525,-0.2672221064567566,차입금의존도_ratio,0.06146801539995626,0.23089584708213806,유보율_ratio,0.5985547450541157,-0.21824608743190765,총자산회전율_ratio_industry,0.43816630130829654,-0.18874362111091614,자기자본증가율,0.3426253534844205,-0.1760663539171219
1018116293,현대건설(주),2023,쇠퇴기,0,73.7,25.47,37.45,44.66,0.86,50.92,25.0,매우 안정,현대건설(주),2023.0,0.19693041,0.09,0.008158386,0.0,금융비용부담률,0.0003755722673699845,-2.412064790725708,총자본영업이익률_diff,0.8493289114135268,-0.6510941982269287,ROA,0.6727660015760738,-0.6114667057991028,업력_ratio,1.0720091228243673,0.5825715661048889,ROIC_ratio,0.9457674695656424,-0.5791940689086914,EBITDA대매출액_ratio_industry,0.8563060891135139,-0.3918825089931488,총자산회전율_ratio_industry,0.5679076824259498,-0.32274192571640015,비유동비율,0.010600913443902812,-0.3166770040988922,유보율_ratio,0.5983048411438175,-0.2305450439453125,자기자본증가율,0.34274275829783785,-0.19475935399532318
1018116293,현대건설(주),2024,쇠퇴기,0,70.9,83.61,39.08,35.17,17.77,53.81,36.5,안정,현대건설(주),2024.0,0.19693041,0.09,0.17383464,1.0,금융비용부담률,0.0006058692150555114,-1.854560375213623,업력_ratio,1.2356358781645569,0.5400858521461487,영업이익률변화_diff,0.5908355609612256,-0.46279504895210266,EBITDA대매출액_ratio_industry,0.8518914272358007,0.4205189049243927,순이익증가율,0.3846374378829854,-0.36201557517051697,총자산회전율_ratio_industry,0.5889615762962358,-0.30621233582496643,총자본영업이익률_diff,0.716477098142214,0.2877925932407379,비유동비율,0.013299196167215234,-0.27988454699516296,유보율_ratio,0.5973793593546501,-0.2538730800151825,차입금의존도_ratio,0.09373825176379681,0.20845459401607513
1018122169,구산토건(주),2022,조정기,0,49.6,24.14,35.21,31.61,4.07,51.17,21.0,매우 안정,구산토건(주),2022.0,0.19693041,0.09,0.039984986,0.0,금융비용부담률,0.00022557278736644863,-2.235546350479126,재고자산회전율_ratio_industry,0.22763565579168699,-0.9617626667022705,ROA,0.6804540814938608,-0.5309247970581055,총자산회전율_ratio_industry,0.514240693112271,-0.3158389925956726,ROIC_ratio,0.9433058449142612,-0.2937897741794586,총자본영업이익률_diff,0.7722666367099533,0.2895576059818268,업력_ratio,0.5767065120648734,0.28428834676742554,차입금의존도_ratio,0.032763228485886774,0.2367856800556183,비유동비율,0.014091609935504327,-0.22751407325267792,순이익증가율,0.44067796867453407,0.1488749384880066
1018122169,구산토건(주),2023,도입기,0,100.0,25.47,37.45,43.65,2.44,51.5,31.1,안정,구산토건(주),2023.0,0.19693041,0.09,0.023177177,0.0,금융비용부담률,0.000319376401997187,-2.475762367248535,ROA,0.7112911210060024,-0.5422307252883911,EBITDA대매출액_ratio_industry,0.8550447701107499,-0.4395903944969177,비유동비율,0.013840014906852962,-0.3147004246711731,총자산회전율_ratio_industry,0.4794247275455868,-0.31074848771095276,ROIC_ratio,0.9435876400291704,-0.2864114046096802,업력_ratio,0.5767065120648734,0.2651149332523346,차입금의존도_ratio,0.05863654521432335,0.21508808434009552,자기자본증가율,0.3501275244863411,-0.19715982675552368,유보율_ratio,0.5987103463294252,-0.19661816954612732
1018122169,구산토건(주),2024,성숙기,0,0.0,83.61,39.08,34.4,18.31,53.23,22.5,매우 안정,구산토건(주),2024.0,0.19693041,0.09,0.17913029,1.0,금융비용부담률,0.00022454530760640724,-1.9548776149749756,EBITDA대매출액_ratio_industry,0.8497473788015875,0.8180288076400757,영업이익률변화_diff,0.5896371257990008,-0.5648605823516846,업력_ratio,0.6695757515822786,0.5589934587478638,ROA,0.6674102439799726,-0.39846545457839966,총자본영업이익률_diff,0.6941734521747672,0.39540213346481323,차입금의존도_ratio,0.031060601482115875,0.28258731961250305,ROIC_ratio,0.934336231411609,0.2720055878162384,비유동비율,0.013385392151639254,-0.24900682270526886,영업CF_총부채,0.5870688741292395,-0.20130878686904907
1018150869,주식회사아이티에스컨버젼스,2022,성장기,0,4.4,24.14,35.21,32.61,0.11,49.92,9.8,매우 안정,주식회사아이티에스컨버젼스,2022.0,0.19693041,0.09,0.0011342722,0.0,재고자산회전율_ratio_industry,1.47141773460868,-2.4114816188812256,ROE,1.0422992217889757,-1.0856025218963623,영업CF_총부채,1.2191260872259375,-0.8940684199333191,매입채무회전율_diff,0.7185958252730745,-0.5968185067176819,EBITDA대매출액_ratio_industry,0.8541864871134973,0.5905355215072632,ROA,0.20999482765355343,-0.39145442843437195,금융비용부담률,0.0022420010086377506,-0.38043949007987976,현금ROA,0.05867827371702744,-0.3457522690296173,총자본영업이익률_diff,0.18274634533252632,-0.27167418599128723,매출채권회수기간_ratio,0.8479872937235943,-0.2512507140636444
1018150869,주식회사아이티에스컨버젼스,2023,성장기,0,8.5,25.47,37.45,44.44,0.51,52.65,11.9,매우 안정,주식회사아이티에스컨버젼스,2023.0,0.19693041,0.09,0.0047861305,0.0,재고자산회전율_ratio_industry,1.455374239059987,-2.471611261367798,총자본영업이익률_diff,0.883180868172834,-1.2205480337142944,ROA,0.6698234453638009,-0.7777130007743835,영업이익률변화_diff,0.6069302685929148,0.502414882183075,EBITDA대매출액_ratio_industry,0.8609671951058961,-0.4588429033756256,자기자본증가율,0.3407046570523715,-0.4252631962299347,ROIC_ratio,0.9455081688187708,-0.4182029664516449,유보율_ratio,0.5983007109637337,-0.3451099097728729,순운전자본비율_diff,0.4331554273909187,0.16622090339660645,업력_ratio,0.31357700009889244,0.13240399956703186
1018150869,주식회사아이티에스컨버젼스,2024,성장기,0,14.5,83.61,39.08,35.29,0.44,43.73,15.2,매우 안정,주식회사아이티에스컨버젼스,2024.0,0.19693041,0.09,0.0043355427,0.0,재고자산회전율_ratio_industry,1.4691041847114965,-2.444856643676758,총자본영업이익률_diff,0.890066436912315,-1.1268348693847656,ROA,0.663396343383676,-0.6886864304542542,EBITDA대매출액_ratio_industry,0.860656709671802,-0.39009061455726624,ROIC_ratio,0.9504505977954806,-0.3873664438724518,유보율_ratio,0.59770287383256,-0.38513070344924927,자기자본증가율,0.3383802691615594,-0.3060590624809265,업력_ratio,0.3688563093354431,0.17368800938129425,영업이익률변화_diff,0.596946487695181,0.150512233376503,차입금의존도_ratio,0.4065213280482072,-0.13482002913951874
1018154491,엘케이테크넷(주),2022,조정기,0,49.6,24.14,35.21,30.55,0.02,49.92,18.7,매우 안정,엘케이테크넷(주),2022.0,0.19693041,0.09,0.0001999883,0.0,금융비용부담률,-0.00016696744830475792,-2.784759283065796,재고자산회전율_ratio_industry,1.47141773460868,-2.1830921173095703,매입채무회전율_diff,0.7185958252730745,-0.6210431456565857,ROA,0.7183644567613986,-0.4833269715309143,ROIC_ratio,0.9449183326219118,-0.42217230796813965,총자산회전율_ratio_industry,0.8730894361057195,-0.39129889011383057,총자본영업이익률_diff,0.8289041607761979,-0.388051301240921,EBITDA대매출액_ratio_industry,0.8552901308525261,-0.3490777909755707,비유동비율,0.006408301878862357,-0.294933557510376,현금전환주기_CCC,0.5280952084297152,-0.2829707860946655
