사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
2148820582,(주)오발탄에프에스,,,,,0.0757,0.0149,0.0991,0.0342,0.0303,0.2308,0.7442,0.0,0.0,0.0,0.0,-0.0608,0.0842,-0.0649,-0.0039,0.2005,0.5134,83.46
2348700206,(주)코럴핑크,,,,,0.4444,0.6759,0.2177,,0.0603,0.676,0.7012,0.0,0.0,0.0,0.0,0.2315,-0.4582,0.0,0.0,0.6157,0.0252,83.46
2198132084,저스트슬립호텔동탄역점주식회사,,,,,,,,,0.0042,0.4837,0.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795,0.1638,82.79
6948102200,다옴레져개발,,,,,,,,0.0708,0.8925,0.8509,0.9739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217,-0.0416,0.123,82.6
6638102400,주식회사와이피하우스앤비치클럽,,,,,,,,,0.0098,0.0313,0.6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.5831,82.03
5088700510,(주)씨엠케이푸드,,,,,,,,,0.0089,0.0354,0.5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.5144,80.87
6848801713,주식회사에이치원호텔,,,,,,,,0.023,0.0394,0.1298,0.4099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.0904,0.2801,79.97
4998100058,주식회사범섬리조트,,,,,0.0947,0.1556,0.4152,0.3436,0.2442,0.3514,0.669,0.0,0.0,0.0,0.0,0.0609,0.2596,-0.0716,-0.0994,0.1072,0.3176,79.9
1198802673,진호주식회사,,,,,,,,,0.0092,0.1129,0.4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037,0.3634,79.22
2158674831,(주)제이엠더블유인터내셔날,0.0121,0.0125,0.0104,0.0165,0.0137,0.0142,0.0441,0.0075,0.0119,0.0134,0.4391,0.0004,-0.0021,0.0061,-0.0028,0.0005,0.0299,-0.0366,0.0044,0.0015,0.4257,79.2
3148700268,더한옥헤리티지주식회사,,,,,0.0518,0.2272,,0.5439,0.225,0.7175,0.7396,0.0,0.0,0.0,0.0,0.1754,0.0,0.0,-0.3189,0.4925,0.0221,78.78
3778100874,주식회사호텔아트하임,,,,,0.3108,0.4714,0.1458,0.5736,0.7103,0.6682,0.7925,0.0,0.0,0.0,0.0,0.1606,-0.3256,0.4278,0.1367,-0.0421,0.1243,78.68
1048122402,(주)파란하늘앤드지,0.0508,0.0236,0.0713,0.0971,0.019,0.1893,0.0504,0.1326,0.0703,0.6433,0.6706,-0.0272,0.0477,0.0258,-0.0781,0.1703,-0.1389,0.0822,-0.0623,0.573,0.0273,78.58
4168155413,주식회사정진홈푸드,,,,,,,,,0.0173,0.232,0.4709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147,0.2389,78.56
8028700687,선산산업주식회사,,,,,,0.0468,0.0861,0.0225,0.0222,0.0812,0.5664,0.0,0.0,0.0,0.0,0.0,0.0393,-0.0636,-0.0003,0.059,0.4852,78.3
1208779592,(주)호텔페이토,,0.0171,0.0462,0.051,0.0227,0.071,0.2417,0.6962,0.0248,0.0371,0.6368,0.0,0.0291,0.0048,-0.0283,0.0483,0.1707,0.4545,-0.6714,0.0123,0.5997,76.74
1148720117,마루심(주),,,,,,,,0.005,0.0237,0.1686,0.3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,0.1449,0.1887,76.12
7698800261,주식회사본태인터네셔널,,,,,0.3294,0.5358,,,0.0987,0.0671,0.7652,0.0,0.0,0.0,0.0,0.2064,0.0,0.0,0.0,-0.0316,0.6981,76.02
2098164371,(주)한울글로벌,,,,,0.0656,0.2211,0.5283,0.8457,0.2301,0.3046,0.5731,0.0,0.0,0.0,0.0,0.1555,0.3072,0.3174,-0.6156,0.0745,0.2685,75.7
6988700564,씨에스호텔,,,,,,,0.0276,0.2153,0.0283,0.1336,0.5273,0.0,0.0,0.0,0.0,0.0,0.0,0.1877,-0.187,0.1053,0.3937,75.7
8668101408,티티호텔이호주식회사,,,,,,,,0.0241,0.3865,0.3936,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624,0.0071,0.0064,74.52
3118143761,주식회사부연산업,,,,,,,0.0032,0.0948,0.2824,0.1407,0.6351,0.0,0.0,0.0,0.0,0.0,0.0,0.0916,0.1876,-0.1417,0.4944,74.48
6628600893,주식회사엘티알,,,,,0.0572,0.2092,0.2251,,0.1642,0.2095,0.4025,0.0,0.0,0.0,0.0,0.152,0.0159,0.0,0.0,0.0453,0.193,74.25
4248600952,드로잉컴퍼니(주),,,,,,,0.0646,0.1125,0.0643,0.4453,0.4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0479,-0.0482,0.381,0.0442,73.46
2098161001,(주)바르다김선생,,,,,,,,,0.0238,0.0389,0.3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.3485,72.87
2158178531,(주)벽제,,,,,,,,,0.033,0.0496,0.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.3333,72.64
2688601439,주식회사아셈,,,,,,0.0155,0.7,0.7498,0.1893,0.2289,0.4745,0.0,0.0,0.0,0.0,0.0,0.6845,0.0498,-0.5605,0.0396,0.2456,72.17
6218167127,(주)동부산온천호텔,0.0226,0.0296,0.0274,0.0859,0.0655,0.6818,0.685,0.0521,0.0595,0.1207,0.2701,0.007,-0.0022,0.0585,-0.0204,0.6163,0.0032,-0.6329,0.0074,0.0612,0.1494,72.16
5088136694,주식회사다옴,0.0105,0.6581,0.0152,0.2142,0.4346,0.436,0.5011,0.5752,0.0347,0.0848,0.4422,0.6476,-0.6429,0.199,0.2204,0.0014,0.0651,0.0741,-0.5405,0.0501,0.3574,72.04
8118800387,주식회사케이알코스모랜드,,,0.013,0.4748,0.7236,0.4007,0.2865,0.5113,0.0664,0.2848,0.4501,0.0,0.0,0.4618,0.2488,-0.3229,-0.1142,0.2248,-0.4449,0.2184,0.1653,72.02
5088128345,주식회사아르피나,0.022,0.1083,0.6792,0.7218,0.2954,0.1361,0.6479,,,,0.8632,0.0863,0.5709,0.0426,-0.4264,-0.1593,0.5118,0.0,0.0,0.0,0.0,70.77
2178142757,(주)호텔더디자이너스건대,,,,,,0.0121,0.2159,0.2291,0.0562,0.2284,0.4041,0.0,0.0,0.0,0.0,0.0,0.2038,0.0132,-0.1729,0.1722,0.1757,70.72
4288702420,경성호텔(주),,,,,,,,,0.006,0.1446,0.3136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386,0.169,70.48
7298701794,주식회사골든,,,,,,,,0.0041,0.7161,0.0665,0.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,-0.6496,0.4023,70.02
5078801487,(주)신화케이푸드,,,,,,,0.0862,0.8682,0.3307,0.1796,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.782,-0.5375,-0.1511,0.5836,69.98
3358800675,주식회사호텔동방,,,,0.0658,0.783,0.1408,0.3944,0.5214,0.0742,0.1303,0.3968,0.0,0.0,0.0,0.7172,-0.6422,0.2536,0.127,-0.4472,0.0561,0.2665,69.59
2148197331,엠오에이치개발(주),0.0101,0.0238,0.0595,,0.3452,0.2101,0.0426,0.2739,,0.3869,0.4701,0.0137,0.0357,0.0,0.0,-0.1351,-0.1675,0.2313,0.0,0.0,0.0832,69.41
5678102418,주식회사시에나삼척,,,,,,,,,0.01,0.9232,0.8484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132,-0.0748,69.38
2278107363,주식회사동광개발,0.2331,0.0089,0.0081,0.0105,0.175,0.0591,0.0234,0.0884,0.0052,0.3177,0.3935,-0.2242,-0.0008,0.0024,0.1645,-0.1159,-0.0357,0.065,-0.0832,0.3125,0.0758,69.05
