사업자등록번호,회사명,prob_2021,prob_2022,prob_2023,prob_2024,pred_label_2021,pred_label_2022,pred_label_2023,pred_label_2024,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1088127239,미성패밀리주식회사,0.0003,0.0002,0.0003,0.0002,0,0,0,0,-0.0001,0.0001,-0.0001,25.91
2018615395,벽산엘티씨엔터프라이즈주식회사,0.0043,0.001,0.0001,0.0003,0,0,0,0,-0.0033,-0.0009,0.0002,25.87
2088100296,보령약품주식회사,0.0003,0.0003,0.0002,0.0002,0,0,0,0,0.0,-0.0001,0.0,25.85
6018115794,(주)이강공사,0.1742,0.0569,0.0915,0.0004,0,0,0,0,-0.1173,0.0346,-0.0911,25.8
2148191583,한국내쇼날인스트루먼트(주),0.0003,0.0051,0.0002,0.0002,0,0,0,0,0.0048,-0.0049,0.0,25.79
6928801072,한일인터내셔널주식회사,0.0003,0.0001,0.0004,0.0002,0,0,0,0,-0.0002,0.0003,-0.0002,25.75
2148822300,(주)매트프라자,0.0037,0.0285,0.0002,0.0002,0,0,0,0,0.0248,-0.0283,0.0,25.74
1388125867,삼성에스엘주식회사,0.0007,0.0003,0.0,0.0002,0,0,0,0,-0.0004,-0.0003,0.0002,25.73
1068141555,굳이어코리아(주),0.0003,0.0009,0.0002,0.0002,0,0,0,0,0.0006,-0.0007,0.0,25.71
1198198597,(주)천성세이브마트,0.0002,0.0003,0.0003,0.0002,0,0,0,0,0.0001,0.0,-0.0001,25.7
1058791336,(주)서울씨앤씨코리아,0.7344,0.4046,0.0028,0.0014,1,0,0,0,-0.3298,-0.4018,-0.0014,25.61
6058157710,주식회사광진케이블,0.0009,0.0001,0.0001,0.0002,0,0,0,0,-0.0008,0.0,0.0001,25.6
2068112326,국제식품주식회사,0.0007,0.0001,0.0002,0.0002,0,0,0,0,-0.0006,0.0001,0.0,25.56
3038701928,주식회사마블에너지,0.0025,0.0003,0.0003,0.0003,0,0,0,0,-0.0022,0.0,0.0,25.56
1208802732,포르쉐코리아주식회사,0.0004,0.0002,0.0002,0.0002,0,0,0,0,-0.0002,0.0,0.0,25.52
1068123348,(주)우진기전,0.0004,0.0002,0.0002,0.0002,0,0,0,0,-0.0002,0.0,0.0,25.52
2118600870,(주)더본코리아,0.0004,0.0002,0.0002,0.0002,0,0,0,0,-0.0002,0.0,0.0,25.52
2208151441,한국엠에스디동물약품(주),0.0004,0.0002,0.0002,0.0002,0,0,0,0,-0.0002,0.0,0.0,25.52
6028164643,주식회사하카코리아,0.0001,0.0028,0.0007,0.0003,0,0,0,0,0.0027,-0.0021,-0.0004,25.47
1078618163,케이티커머스(주),0.0008,0.0008,0.0007,0.0003,0,0,0,0,0.0,-0.0001,-0.0004,25.44
7148601397,(주)삼경엠앤에스,0.001,0.0001,0.0001,0.0002,0,0,0,0,-0.0009,0.0,0.0001,25.44
1428113093,주식회사부림케미칼,0.001,0.0001,0.0001,0.0002,0,0,0,0,-0.0009,0.0,0.0001,25.44
5068179682,주식회사티제이스틸,0.0021,0.001,0.0009,0.0005,0,0,0,0,-0.0011,-0.0001,-0.0004,25.42
4098170100,(주)신경남,0.0027,0.0004,0.0012,0.0003,0,0,0,0,-0.0023,0.0008,-0.0009,25.4
2118630092,주식회사신성유화,0.0006,0.0002,0.0001,0.0002,0,0,0,0,-0.0004,-0.0001,0.0001,25.39
2208710817,주식회사게팅게메디칼코리아,0.0011,0.0005,0.0003,0.0003,0,0,0,0,-0.0006,-0.0002,0.0,25.36
1248191048,성우화학(주),0.0045,0.0008,0.0183,0.0003,0,0,0,0,-0.0037,0.0175,-0.018,25.33
4178114808,(주)대성티엠에스,0.0008,0.0001,0.0002,0.0002,0,0,0,0,-0.0007,0.0001,0.0,25.32
2148708198,주식회사씨믹스,0.8882,0.0003,0.0001,0.0003,1,0,0,0,-0.8879,-0.0002,0.0002,25.31
2158687428,주식회사브리타코리아,0.0011,0.0001,0.0001,0.0002,0,0,0,0,-0.001,0.0,0.0001,25.29
1078663921,서주엔터프라이즈(주),0.0005,0.0001,0.0003,0.0002,0,0,0,0,-0.0004,0.0002,-0.0001,25.27
2178124685,주식회사비블루아이앤,0.0004,0.0001,0.0004,0.0002,0,0,0,0,-0.0003,0.0003,-0.0002,25.27
2158156099,(주)영인코퍼레이션,0.0003,0.0003,0.0003,0.0002,0,0,0,0,0.0,0.0,-0.0001,25.21
2158767939,주식회사그린게이트네트웍,0.0003,0.0003,0.0003,0.0002,0,0,0,0,0.0,0.0,-0.0001,25.21
2208117666,(주)비엠에스,0.0003,0.0003,0.0003,0.0002,0,0,0,0,0.0,0.0,-0.0001,25.21
1018125905,(주)대한과학,0.0004,0.0002,0.0004,0.0002,0,0,0,0,-0.0002,0.0002,-0.0002,25.2
6038138167,주식회사에이젯푸드,0.0004,0.0002,0.0004,0.0002,0,0,0,0,-0.0002,0.0002,-0.0002,25.2
1018647923,주식회사아른,0.0017,0.0,0.0002,0.0002,0,0,0,0,-0.0017,0.0002,0.0,25.17
1018689582,에스앤와이글로벌(주),0.0045,0.0024,0.0008,0.0006,0,0,0,0,-0.0021,-0.0016,-0.0002,25.16
1208689512,룩소티카코리아,0.0004,0.0002,0.0003,0.0002,0,0,0,0,-0.0002,0.0001,-0.0001,25.14
1238109055,동아오츠카주식회사,0.0004,0.0002,0.0003,0.0002,0,0,0,0,-0.0002,0.0001,-0.0001,25.14
1238620579,우일산업(주),0.0004,0.0003,0.0002,0.0002,0,0,0,0,-0.0001,-0.0001,0.0,25.05
1268182701,주식회사스탁컴퍼니,0.0005,0.0002,0.0002,0.0002,0,0,0,0,-0.0003,0.0,0.0,25.03
1078753814,삼현티이씨(주),0.0,0.0,0.0,0.0001,0,0,0,0,0.0,0.0,0.0001,25.0
5038145994,(주)동양페시마,0.0004,0.0003,0.0004,0.0002,0,0,0,0,-0.0001,0.0001,-0.0002,24.99
5028113179,(주)부림약품,0.0067,0.0004,0.0012,0.0003,0,0,0,0,-0.0063,0.0008,-0.0009,24.96
1308672658,주식회사프라임에너지,0.0005,0.0001,0.0039,0.0002,0,0,0,0,-0.0004,0.0038,-0.0037,24.94
1188122721,주식회사엠키스코어,0.0013,0.0005,0.0003,0.0003,0,0,0,0,-0.0008,-0.0002,0.0,24.94
1328152217,(주)일신비츠온,0.0006,0.0001,0.0003,0.0002,0,0,0,0,-0.0005,0.0002,-0.0001,24.94
6998700679,주식회사기영에프앤비,0.0006,0.0001,0.0003,0.0002,0,0,0,0,-0.0005,0.0002,-0.0001,24.94
2148770353,태남생활건강(주),0.0015,0.0001,0.0001,0.0002,0,0,0,0,-0.0014,0.0,0.0001,24.9
6038164326,주식회사정해코퍼레이션,0.0005,0.0001,0.0061,0.0002,0,0,0,0,-0.0004,0.006,-0.0059,24.88
1058619185,(주)케이디피,0.0007,0.0003,0.0001,0.0002,0,0,0,0,-0.0004,-0.0002,0.0001,24.84
2148752092,크레센도,0.0041,0.0005,0.0009,0.0003,0,0,0,0,-0.0036,0.0004,-0.0006,24.74
6028126765,주식회사한국수리미,0.0005,0.0002,0.0004,0.0002,0,0,0,0,-0.0003,0.0002,-0.0002,24.71
1368124111,(주)제로하이텍,0.0006,0.0002,0.0002,0.0002,0,0,0,0,-0.0004,0.0,0.0,24.67
3058600078,주식회사고기랑농업회사법인,0.0006,0.0002,0.0002,0.0002,0,0,0,0,-0.0004,0.0,0.0,24.67
6218168989,(주)디에이치오토메이션,0.0007,0.0001,0.0003,0.0002,0,0,0,0,-0.0006,0.0002,-0.0001,24.66
4108708608,(주)엔에이치인터내셔널,0.0006,0.0001,0.0005,0.0002,0,0,0,0,-0.0005,0.0004,-0.0003,24.56
6018114515,에이비이씨산업주식회사,0.0668,0.0004,0.0018,0.0003,0,0,0,0,-0.0664,0.0014,-0.0015,24.54
8808700635,주식회사파라콤(ParaCom),0.0006,0.0001,0.0006,0.0002,0,0,0,0,-0.0005,0.0005,-0.0004,24.53
7238700517,에스인터내셔널주식회사,0.0014,0.0001,0.0002,0.0002,0,0,0,0,-0.0013,0.0001,0.0,24.53
2148833127,비투스틸(주),0.0008,0.0003,0.0001,0.0002,0,0,0,0,-0.0005,-0.0002,0.0001,24.51
2148149732,미립물산(주),0.0006,0.0002,0.0005,0.0002,0,0,0,0,-0.0004,0.0003,-0.0003,24.5
1018607218,주식회사삼성금거래소,0.001,0.2653,0.0323,0.0004,0,0,0,0,0.2643,-0.233,-0.0319,24.42
1148713329,주식회사비엘팜,0.0008,0.0001,0.0003,0.0002,0,0,0,0,-0.0007,0.0002,-0.0001,24.41
1138643819,(주)랭스토어,0.0004,0.0003,0.0003,0.0002,0,0,0,0,-0.0001,0.0,-0.0001,24.41
1078711605,(주)제이켐코리아,0.005,0.0015,0.0012,0.0006,0,0,0,0,-0.0035,-0.0003,-0.0006,24.4
4178800472,주식회사퀸스레시피글로벌,0.0012,0.0306,0.0013,0.0003,0,0,0,0,0.0294,-0.0293,-0.001,24.39
2208153454,게르베코리아(주),0.0007,0.0017,0.0174,0.0001,0,0,0,0,0.001,0.0157,-0.0173,24.37
1108183404,와이즈브릿지주식회사,0.0016,0.0001,0.0002,0.0002,0,0,0,0,-0.0015,0.0001,0.0,24.35
5148702089,한국인테그리스주식회사,0.0016,0.0001,0.0002,0.0002,0,0,0,0,-0.0015,0.0001,0.0,24.35
2148164539,두레시닝주식회사,0.0287,0.0003,0.0004,0.0003,0,0,0,0,-0.0284,0.0001,-0.0001,24.34
2208761276,청맥철강(주),0.0008,0.0017,0.0119,0.0001,0,0,0,0,0.0009,0.0102,-0.0118,24.33
5108130543,농업회사법인주식회사승민,0.0016,0.004,0.0014,0.0003,0,0,0,0,0.0024,-0.0026,-0.0011,24.31
1078648522,영우스틸(주),0.0007,0.0304,0.0015,0.0003,0,0,0,0,0.0297,-0.0289,-0.0012,24.23
6088137130,주식회사서원,0.0031,0.0001,0.0001,0.0002,0,0,0,0,-0.003,0.0,0.0001,24.23
6058159625,홍보시계(주),0.0001,0.0,0.0,0.0001,0,0,0,0,-0.0001,0.0,0.0001,24.2
2118640493,주식회사비오메리으코리아,0.0007,0.0002,0.0665,0.0002,0,0,0,0,-0.0005,0.0663,-0.0663,24.17
1138170553,티앤씨아이엔티(주),0.001,0.0001,0.0003,0.0002,0,0,0,0,-0.0009,0.0002,-0.0001,24.08
6038189934,주식회사디비코포레이션,0.0012,0.0002,0.0001,0.0002,0,0,0,0,-0.001,-0.0001,0.0001,24.05
3048112218,제이앤비코리아(주),0.0023,0.0001,0.0002,0.0002,0,0,0,0,-0.0022,0.0001,0.0,23.98
5198701111,(주)현성전자,0.0023,0.0001,0.0002,0.0002,0,0,0,0,-0.0022,0.0001,0.0,23.98
1308130629,부천역사주식회사,0.0007,0.0002,0.0003,0.0002,0,0,0,0,-0.0005,0.0001,-0.0001,23.97
2208751593,다임러트럭코리아(주),0.1025,0.0008,0.0002,0.0003,0,0,0,0,-0.1017,-0.0006,0.0001,23.93
2478602009,(주)아시안메드,0.0013,0.0002,0.0001,0.0002,0,0,0,0,-0.0011,-0.0001,0.0001,23.92
1308663557,(주)파르마코리아,0.0013,0.0002,0.0001,0.0002,0,0,0,0,-0.0011,-0.0001,0.0001,23.92
2158611777,(주)트라이콤바이오,0.0008,0.0002,0.0785,0.0002,0,0,0,0,-0.0006,0.0783,-0.0783,23.85
1148633783,한국페링제약(주),0.0009,0.0002,0.001,0.0002,0,0,0,0,-0.0007,0.0008,-0.0008,23.83
2158624398,한국룬드벡주식회사,0.0009,0.0002,0.0002,0.0002,0,0,0,0,-0.0007,0.0,0.0,23.82
1438116021,(주)에스피네이처,0.0258,0.2803,0.0732,0.0004,0,0,0,0,0.2545,-0.2071,-0.0728,23.8
1208156239,(주)안세,0.0015,0.0662,0.0023,0.0003,0,0,0,0,0.0647,-0.0639,-0.002,23.77
1248717297,주식회사에이케이씨,0.0001,0.0001,0.0,0.0001,0,0,0,0,0.0,-0.0001,0.0001,23.76
2208719410,미쓰비시연필한국판매주식회사,0.0001,0.0001,0.0,0.0001,0,0,0,0,0.0,-0.0001,0.0001,23.76
2208749461,한국벡크만쿨터주식회사,0.0001,0.0001,0.0,0.0001,0,0,0,0,0.0,-0.0001,0.0001,23.76
6038124950,(주)와이케이엠,0.0001,0.0,0.0001,0.0001,0,0,0,0,-0.0001,0.0001,0.0,23.75
8878701483,주식회사불루아이스,0.0008,0.0002,0.0004,0.0002,0,0,0,0,-0.0006,0.0002,-0.0002,23.75
3478800305,대한켐텍주식회사,0.0001,0.0,0.0001,0.0001,0,0,0,0,-0.0001,0.0001,0.0,23.75
1608101391,주식회사민속친한우,0.0001,0.0,0.0001,0.0001,0,0,0,0,-0.0001,0.0001,0.0,23.75
1088188139,애터미(주),0.0001,0.0,0.0001,0.0001,0,0,0,0,-0.0001,0.0001,0.0,23.75
2118728327,우노와치,0.0001,0.0,0.0001,0.0001,0,0,0,0,-0.0001,0.0001,0.0,23.75
1298128351,(주)제이티,0.0001,0.0,0.0001,0.0001,0,0,0,0,-0.0001,0.0001,0.0,23.75
2338104610,지큐브스페이스주식회사,0.0001,0.0,0.0001,0.0001,0,0,0,0,-0.0001,0.0001,0.0,23.75
1208694505,르크루제코리아주식회사,0.0001,0.0,0.0001,0.0001,0,0,0,0,-0.0001,0.0001,0.0,23.75
6068657741,미트리주식회사,0.0009,0.0001,0.0104,0.0002,0,0,0,0,-0.0008,0.0103,-0.0102,23.75
1048134801,한석인터내셔날(주),0.0001,0.0002,0.0,0.0001,0,0,0,0,0.0001,-0.0002,0.0001,23.7
2148633536,주식회사케이엔유,0.0001,0.0046,0.0,0.0001,0,0,0,0,0.0045,-0.0046,0.0001,23.7
6058172405,(주)용원토탈솔루션,0.0008,0.0002,0.0003,0.0002,0,0,0,0,-0.0006,0.0001,-0.0001,23.69
1308618275,주식회사에이치앤케이,0.0005,0.0003,0.0003,0.0002,0,0,0,0,-0.0002,0.0,-0.0001,23.65
6208144271,주식회사백산인터내셔널,0.0024,0.0006,0.0003,0.0003,0,0,0,0,-0.0018,-0.0003,0.0,23.64
2138125659,풍전약품(주),0.0017,0.0002,0.0001,0.0002,0,0,0,0,-0.0015,-0.0001,0.0001,23.57
2118760647,(주)지누텍코퍼레이션,0.0009,0.0001,0.2538,0.0002,0,0,0,0,-0.0008,0.2537,-0.2536,23.56
2148701050,(주)우리코스메틱,0.0,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0,0.0,23.54
1448120061,씨제이투에너지(주),0.0015,0.0006,0.0006,0.0003,0,0,0,0,-0.0009,0.0,-0.0003,23.38
2048167859,(주)한솔약품,0.0007,0.0003,0.0004,0.0002,0,0,0,0,-0.0004,0.0001,-0.0002,23.38
1148631204,주식회사넷티어시스템즈,0.0687,0.0001,0.0001,0.0002,0,0,0,0,-0.0686,0.0,0.0001,23.37
1078165996,우림선재주식회사,0.0002,0.0003,0.0682,0.0001,0,0,0,0,0.0001,0.0679,-0.0681,23.36
2208102218,한국그레이코주식회사,0.0013,0.0001,0.0016,0.0002,0,0,0,0,-0.0012,0.0015,-0.0014,23.28
2208789314,희래주식회사,0.0013,0.0001,0.0008,0.0002,0,0,0,0,-0.0012,0.0007,-0.0006,23.28
1208745582,주식회사화인비에스,0.001,0.0002,0.0003,0.0002,0,0,0,0,-0.0008,0.0001,-0.0001,23.26
1178159958,케이씨씨오토모빌주식회사,0.0155,0.0017,0.0021,0.0003,0,0,0,0,-0.0138,0.0004,-0.0018,23.25
1078159010,(주)선명농수산,0.0007,0.0004,0.0002,0.0002,0,0,0,0,-0.0003,-0.0002,0.0,23.24
6098179851,케이에스피코리아주식회사,0.0013,0.0002,0.0008,0.0002,0,0,0,0,-0.0011,0.0006,-0.0006,23.18
1288658954,게이트비젼주식회사,0.0,0.0,0.0011,0.0001,0,0,0,0,0.0,0.0011,-0.001,23.16
1138115259,(주)성신인스트루먼트,0.0013,0.0005,0.0011,0.0002,0,0,0,0,-0.0008,0.0006,-0.0009,23.15
1208794443,(주)진엑스,0.0025,0.0002,0.0001,0.0002,0,0,0,0,-0.0023,-0.0001,0.0001,23.15
2438700651,주식회사지코스모,0.0002,0.0315,0.0068,0.0003,0,0,0,0,0.0313,-0.0247,-0.0065,23.13
1108120980,한국필립모리스주식회사,0.0008,0.0003,0.0002,0.0002,0,0,0,0,-0.0005,-0.0001,0.0,23.11
1248724013,케미팜주식회사,0.0017,0.0003,0.0001,0.0002,0,0,0,0,-0.0014,-0.0002,0.0001,23.11
1098183404,(주)우즈오토코리아,0.1323,0.0097,0.0053,0.0008,0,0,0,0,-0.1226,-0.0044,-0.0045,23.07
1208651831,주식회사다이나텍케미칼,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1068120093,한국해양개발(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1208188819,(주)베이크플러스,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
2118669151,(주)에이엠씨쎄미켐,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
2148800913,주식회사엘시시유통,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
6028102268,한일후지코리아주식회사,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
7068100301,(주)아시아비엔씨,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1078797199,주식회사마이하우스,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
3948601214,(주)에코비트엠엔에스,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
2158760479,(주)수창,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1068645712,주식회사엔엑스피반도체,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
2018618000,주식회사그리니치,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1288635209,주식회사엠앤에프,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1068670680,지에스씨인터내셔날(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1248626595,주식회사신양메디칼,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
2158624821,(주)다윈바이오,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
6098193120,주식회사아이웍스,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
2148644483,(주)주피터인터내셔널,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
6158137685,(주)씨엠아이,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1308624990,주식회사톨리코리아,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
2208690298,오므론전자부품(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
2208681557,키엔스코리아(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1378180891,예주나라(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1148645028,씨앤토트(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1328162277,한빛케이블주식회사,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
1018666390,주식회사안이포인터내셔널,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0,23.05
6178197184,주식회사프러스엔지니어링,0.0125,0.0004,0.0004,0.0003,0,0,0,0,-0.0121,0.0,-0.0001,23.03
1188112790,보성과학주식회사,0.0002,0.0,0.0001,0.0001,0,0,0,0,-0.0002,0.0001,0.0,22.98
1288133017,(주)넬슨스포츠,0.0002,0.0,0.0001,0.0001,0,0,0,0,-0.0002,0.0001,0.0,22.98
1278622453,주식회사홍천엠앤티,0.0002,0.0,0.0001,0.0001,0,0,0,0,-0.0002,0.0001,0.0,22.98
1078625489,주식회사동화이십일,0.0002,0.0,0.0001,0.0001,0,0,0,0,-0.0002,0.0001,0.0,22.98
1148625639,유사나헬스사이언스코리아(유한),0.0002,0.0001,0.0,0.0001,0,0,0,0,-0.0001,-0.0001,0.0001,22.97
1098617175,엔트로상사,0.0002,0.0001,0.0,0.0001,0,0,0,0,-0.0001,-0.0001,0.0001,22.97
2618121268,막스코주식회사,0.0002,0.0001,0.0,0.0001,0,0,0,0,-0.0001,-0.0001,0.0001,22.97
2158676538,영진앵글주식회사,0.0001,0.0001,0.0005,0.0001,0,0,0,0,0.0,0.0004,-0.0004,22.96
1018136659,성준전기(주),0.0001,0.0,0.0002,0.0001,0,0,0,0,-0.0001,0.0002,-0.0001,22.84
1288633837,아우토슈타트(주),0.0001,0.0002,0.0004,0.0001,0,0,0,0,0.0001,0.0002,-0.0003,22.82
1358136725,한국구보다주식회사,0.0007,0.0003,0.0003,0.0002,0,0,0,0,-0.0004,0.0,-0.0001,22.8
2118636780,주식회사쏘메이,0.0041,0.0026,0.0341,0.0002,0,0,0,0,-0.0015,0.0315,-0.0339,22.8
7928600928,(주)스튜디오삼익,0.0012,0.0003,0.0005,0.0002,0,0,0,0,-0.0009,0.0002,-0.0003,22.77
1078792743,(주)스마트삼육,0.0019,0.0017,0.0002,0.0002,0,0,0,0,-0.0002,-0.0015,0.0,22.76
1078678123,프라임쎄미텍(주),0.0019,0.0013,0.0004,0.0003,0,0,0,0,-0.0006,-0.0009,-0.0001,22.7
1178153293,(주)덕산메텍스,0.0001,0.0001,0.0002,0.0001,0,0,0,0,0.0,0.0001,-0.0001,22.67
1058176181,주식회사제이씨인터내쇼날,0.0001,0.0001,0.0002,0.0001,0,0,0,0,0.0,0.0001,-0.0001,22.67
2148764147,(주)세명엠디,0.0001,0.0001,0.0002,0.0001,0,0,0,0,0.0,0.0001,-0.0001,22.67
2208178402,한국마쯔다니(주),0.0001,0.0001,0.0002,0.0001,0,0,0,0,0.0,0.0001,-0.0001,22.67
1308653030,(주)참조은에스에프,0.1912,0.0895,0.0028,0.0008,0,0,0,0,-0.1017,-0.0867,-0.002,22.62
2138801490,주식회사아이씨인터네셔날,0.0021,0.0002,0.0002,0.0002,0,0,0,0,-0.0019,0.0,0.0,22.59
7858100037,주식회사장스푸드,0.0012,0.0469,0.0005,0.0002,0,0,0,0,0.0457,-0.0464,-0.0003,22.59
2468600314,주식회사에스지에스,0.001,0.0003,0.0004,0.0002,0,0,0,0,-0.0007,0.0001,-0.0002,22.53
1098147484,입센코리아(주),0.0022,0.0004,0.0001,0.0002,0,0,0,0,-0.0018,-0.0003,0.0001,22.51
2618122990,(주)몽클레르코리아,0.0003,0.0,0.0001,0.0001,0,0,0,0,-0.0003,0.0001,0.0,22.49
1288627825,주식회사지앤드,0.0008,0.0003,0.0003,0.0002,0,0,0,0,-0.0005,0.0,-0.0001,22.47
1288153008,하이덴하인코리아(주),0.0003,0.0002,0.0055,0.0001,0,0,0,0,-0.0001,0.0053,-0.0054,22.46
6068630271,주식회사일렉트릭스,0.3358,0.0024,0.0014,0.0006,0,0,0,0,-0.3334,-0.001,-0.0008,22.45
2158611160,주식회사코스폴물산,0.0003,0.0002,0.0028,0.0001,0,0,0,0,-0.0001,0.0026,-0.0027,22.42
1248179817,부광자원주식회사,0.0016,0.0005,0.0008,0.0002,0,0,0,0,-0.0011,0.0003,-0.0006,22.32
2158664629,(주)에이치피케이,0.0011,0.0007,0.0002,0.0002,0,0,0,0,-0.0004,-0.0005,0.0,22.32
4108160257,주식회사삼성하나로,0.0001,0.0002,0.0001,0.0001,0,0,0,0,0.0001,-0.0001,0.0,22.3
2028138509,(주)림스교역,0.0001,0.0002,0.0001,0.0001,0,0,0,0,0.0001,-0.0001,0.0,22.3
1108156042,(주)케미프렌드,0.0001,0.0002,0.0001,0.0001,0,0,0,0,0.0001,-0.0001,0.0,22.3
6178620657,주식회사노랑푸드,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1298123638,코리아테크노(주),0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
2208725299,(주)에프제이코리아,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1308649176,(주)아이엠에스코퍼레이션,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1028142213,비피코리아(주),0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1068129172,노보자임스코리아(주),0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
5048605457,(주)맛찬들,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1388184658,(주)경산씨앤티,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
6068173130,주식회사가흥,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
2108117882,청암피앤피주식회사,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1208656006,(주)드림인코,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1058642880,씨케이디한국주식회사,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
2118180957,주식회사두원,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1428132784,엠에이치샴페인즈앤드와인즈코리아주식회사,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1088187464,주식회사새울토피아,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
2018147039,한국닛테츠물산주식회사,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1138172911,주식회사켐타운,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
2208812409,던롭스포츠코리아(주),0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
2158133591,주식회사고원화성,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
2138640335,싸이젠코리아(주),0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
2208830353,한국센트럴글래스주식회사,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1078653971,(주)씨앤씨코퍼레이션,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
1248701285,(주)비아다빈치,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-0.0001,0.0,0.0,22.25
3728600724,아레나코리아주식회사,0.7292,0.0005,0.0003,0.0003,1,0,0,0,-0.7287,-0.0002,0.0,22.21
6028162460,주식회사설빙,0.0003,0.0001,0.0,0.0001,0,0,0,0,-0.0002,-0.0001,0.0001,22.2
1508100338,삼경무역(주),0.0002,0.0001,0.0466,0.0001,0,0,0,0,-0.0001,0.0465,-0.0465,22.17
1348601908,주식회사엠엠피,0.0002,0.0001,0.0005,0.0001,0,0,0,0,-0.0001,0.0004,-0.0004,22.16
2038165106,아주오토리움주식회사,0.0011,0.0004,0.0005,0.0002,0,0,0,0,-0.0007,0.0001,-0.0003,22.13
2158193740,주식회사코맥스인터내셔널,0.0004,0.0,0.0001,0.0001,0,0,0,0,-0.0004,0.0001,0.0,22.13
