사업자등록번호,회사명,prob_2021,prob_2022,prob_2023,prob_2024,pred_label_2021,pred_label_2022,pred_label_2023,pred_label_2024,change_2021_2022,change_2022_2023,change_2023_2024
1068123348,(주)우진기전,0.0004,0.0002,0.0002,0.0002,0,0,0,0,-50.0,0.0,0.0
1068136159,한국존슨앤드존슨메디칼주식회사,0.0001,0.0002,0.0001,0.0002,0,0,0,0,100.0,-50.0,100.0
1068141555,굳이어코리아(주),0.0003,0.0009,0.0002,0.0002,0,0,0,0,200.0,-77.78,0.0
1208156675,뉴스킨코리아(주),0.0003,0.0001,0.0002,0.0002,0,0,0,0,-66.67,100.0,0.0
1348104384,주식회사라성,0.0004,0.0001,0.0002,0.0002,0,0,0,0,-75.0,100.0,0.0
1328152217,(주)일신비츠온,0.0006,0.0001,0.0003,0.0002,0,0,0,0,-83.33,200.0,-33.33
1318629678,(주)제이에스코리아,0.0003,0.0001,0.0002,0.0002,0,0,0,0,-66.67,100.0,0.0
6928801072,한일인터내셔널주식회사,0.0003,0.0001,0.0004,0.0002,0,0,0,0,-66.67,300.0,-50.0
6998700679,주식회사기영에프앤비,0.0006,0.0001,0.0003,0.0002,0,0,0,0,-83.33,200.0,-33.33
7148601397,(주)삼경엠앤에스,0.001,0.0001,0.0001,0.0002,0,0,0,0,-90.0,0.0,100.0
2118830441,티에스인터내셔날코리아(주),0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
2208734935,르네사스일렉트로닉스한국주식회사,0.0006,0.0001,0.0001,0.0002,0,0,0,0,-83.33,0.0,100.0
1068183458,(주)컴퓨존,0.0008,0.0006,0.0005,0.0002,0,0,0,0,-25.0,-16.67,-60.0
2208786374,디알씨티에스(주),0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
2208789314,희래주식회사,0.0013,0.0001,0.0008,0.0002,0,0,0,0,-92.31,700.0,-75.0
2118630092,주식회사신성유화,0.0006,0.0002,0.0001,0.0002,0,0,0,0,-66.67,-50.0,100.0
1068169683,(주)아성테크노,0.0002,0.0002,0.0003,0.0002,0,0,0,0,0.0,50.0,-33.33
1058632005,대용무역(주),0.0002,0.0002,0.0003,0.0002,0,0,0,0,0.0,50.0,-33.33
1058642366,월드켐코퍼레이션주식회사,0.0003,0.0001,0.0001,0.0002,0,0,0,0,-66.67,0.0,100.0
1058644587,(주)아이템베이,0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
1058650906,주식회사제이웨이브,0.0001,0.0001,0.0004,0.0002,0,0,0,0,0.0,300.0,-50.0
7828601726,주식회사큐앤드비인터내셔날,0.0005,0.0,0.0002,0.0002,0,0,0,0,-100.0,0.0,0.0
7828801579,주식회사휴롬엘에스,0.0001,0.0001,0.0002,0.0002,0,0,0,0,0.0,100.0,0.0
7858100037,주식회사장스푸드,0.0012,0.0469,0.0005,0.0002,0,0,0,0,3808.33,-98.93,-60.0
3518100872,주식회사보탬,0.0003,0.0001,0.0002,0.0002,0,0,0,0,-66.67,100.0,0.0
3758100863,주식회사에이치유지,0.0005,0.0001,0.0001,0.0002,0,0,0,0,-80.0,0.0,100.0
4088162378,(주)가영세라믹스,0.0001,0.0002,0.0002,0.0002,0,0,0,0,100.0,0.0,0.0
1308663557,(주)파르마코리아,0.0013,0.0002,0.0001,0.0002,0,0,0,0,-84.62,-50.0,100.0
1308672658,주식회사프라임에너지,0.0005,0.0001,0.0039,0.0002,0,0,0,0,-80.0,3800.0,-94.87
1208167925,(주)새빛맥스,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1208184185,(주)텍스마스타,0.0002,0.0002,0.0036,0.0002,0,0,0,0,0.0,1700.0,-94.44
4298600388,(주)인천유니온약품,0.0003,0.0002,0.0002,0.0002,0,0,0,0,-33.33,0.0,0.0
4178114808,(주)대성티엠에스,0.0008,0.0001,0.0002,0.0002,0,0,0,0,-87.5,100.0,0.0
4188108731,(주)다농,0.0003,0.0002,0.0005,0.0002,0,0,0,0,-33.33,150.0,-60.0
1288613689,(주)아펙스다이나믹스코리아아이엔시,0.0004,0.0001,0.0002,0.0002,0,0,0,0,-75.0,100.0,0.0
1288627825,주식회사지앤드,0.0008,0.0003,0.0003,0.0002,0,0,0,0,-62.5,0.0,-33.33
5018116173,크레텍(주),0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1268151585,선우ENG주식회사,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1268182701,주식회사스탁컴퍼니,0.0005,0.0002,0.0002,0.0002,0,0,0,0,-60.0,0.0,0.0
5198701111,(주)현성전자,0.0023,0.0001,0.0002,0.0002,0,0,0,0,-95.65,100.0,0.0
1208689512,룩소티카코리아,0.0004,0.0002,0.0003,0.0002,0,0,0,0,-50.0,50.0,-33.33
1208702701,(주)써지케어,0.0001,0.0001,0.0002,0.0002,0,0,0,0,0.0,100.0,0.0
2178124685,주식회사비블루아이앤,0.0004,0.0001,0.0004,0.0002,0,0,0,0,-75.0,300.0,-50.0
1208114904,(주)퓨라토스코리아,0.0003,0.0001,0.0002,0.0002,0,0,0,0,-66.67,100.0,0.0
6028126765,주식회사한국수리미,0.0005,0.0002,0.0004,0.0002,0,0,0,0,-60.0,100.0,-50.0
1208128636,(주)삼오제약,0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
1358194818,주식회사에스오공조,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0,0.0,100.0
2118636780,주식회사쏘메이,0.0041,0.0026,0.0341,0.0002,0,0,0,0,-36.59,1211.54,-99.41
2118640493,주식회사비오메리으코리아,0.0007,0.0002,0.0665,0.0002,0,0,0,0,-71.43,33150.0,-99.7
2118600870,(주)더본코리아,0.0004,0.0002,0.0002,0.0002,0,0,0,0,-50.0,0.0,0.0
1068674819,(주)명보아이엔씨,0.0005,0.0001,0.0001,0.0002,0,0,0,0,-80.0,0.0,100.0
6218168989,(주)디에이치오토메이션,0.0007,0.0001,0.0003,0.0002,0,0,0,0,-85.71,200.0,-33.33
6218178186,윌헴슨쉽스서비스(주),0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0,0.0,100.0
1068653279,주식회사랜오아시스,0.0001,0.0001,0.0002,0.0002,0,0,0,0,0.0,100.0,0.0
2158664629,(주)에이치피케이,0.0011,0.0007,0.0002,0.0002,0,0,0,0,-36.36,-71.43,0.0
2148822300,(주)매트프라자,0.0037,0.0285,0.0002,0.0002,0,0,0,0,670.27,-99.3,0.0
1208796816,(주)한국에스리,0.0002,0.0002,0.0001,0.0002,0,0,0,0,0.0,-50.0,100.0
1208802732,포르쉐코리아주식회사,0.0004,0.0002,0.0002,0.0002,0,0,0,0,-50.0,0.0,0.0
1218121316,주식회사화인통상,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1208750178,(주)에스이엠케이,0.0001,0.0003,0.0003,0.0002,0,0,0,0,200.0,0.0,-33.33
1208784703,한상인터내셔날주식회사,0.0001,0.0001,0.0005,0.0002,0,0,0,0,0.0,400.0,-60.0
1198600384,대한주정라이프(주),0.0001,0.0002,0.0002,0.0002,0,0,0,0,100.0,0.0,0.0
1358647270,(주)맥타무역,0.0006,0.0001,0.0001,0.0002,0,0,0,0,-83.33,0.0,100.0
1368124111,(주)제로하이텍,0.0006,0.0002,0.0002,0.0002,0,0,0,0,-66.67,0.0,0.0
1368131155,원랜드아울렛,0.0203,0.0005,0.0002,0.0002,0,0,0,0,-97.54,-60.0,0.0
1208794443,(주)진엑스,0.0025,0.0002,0.0001,0.0002,0,0,0,0,-92.0,-50.0,100.0
5148702089,한국인테그리스주식회사,0.0016,0.0001,0.0002,0.0002,0,0,0,0,-93.75,100.0,0.0
6038138167,주식회사에이젯푸드,0.0004,0.0002,0.0004,0.0002,0,0,0,0,-50.0,100.0,-50.0
1198198597,(주)천성세이브마트,0.0002,0.0003,0.0003,0.0002,0,0,0,0,50.0,0.0,-33.33
6038164326,주식회사정해코퍼레이션,0.0005,0.0001,0.0061,0.0002,0,0,0,0,-80.0,6000.0,-96.72
6038175390,주식회사티와이월드,0.0061,0.0016,0.0005,0.0002,0,0,0,0,-73.77,-68.75,-60.0
1188117193,영일산기(주),0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
6038189934,주식회사디비코포레이션,0.0012,0.0002,0.0001,0.0002,0,0,0,0,-83.33,-50.0,100.0
6048108536,(주)보성엔지니어링,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1228150890,주식회사제트에프코리아,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
2148833127,비투스틸(주),0.0008,0.0003,0.0001,0.0002,0,0,0,0,-62.5,-66.67,100.0
2148856310,주식회사카프솔루션,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0,0.0,100.0
2148861093,(주)다올로지스틱,0.0002,0.0001,0.0,0.0002,0,0,0,0,-50.0,-100.0,0.0
1298118246,아이티더블유피피앤에프코리아(주),0.0007,0.0001,0.0001,0.0002,0,0,0,0,-85.71,0.0,100.0
1078663921,서주엔터프라이즈(주),0.0005,0.0001,0.0003,0.0002,0,0,0,0,-80.0,200.0,-33.33
1078190272,대원이노베이션(주),0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1078157216,(주)엘케이마끼다총판,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1078159010,(주)선명농수산,0.0007,0.0004,0.0002,0.0002,0,0,0,0,-42.86,-50.0,0.0
1238109055,동아오츠카주식회사,0.0004,0.0002,0.0003,0.0002,0,0,0,0,-50.0,50.0,-33.33
1308618275,주식회사에이치앤케이,0.0005,0.0003,0.0003,0.0002,0,0,0,0,-40.0,0.0,-33.33
1308625742,(주)이시다코리아,0.0003,0.0001,0.0001,0.0002,0,0,0,0,-66.67,0.0,100.0
4108153794,주식회사한신스틸산업,0.0002,0.0001,0.0003,0.0002,0,0,0,0,-50.0,200.0,-33.33
3338701782,트리메디칼주식회사,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1358136725,한국구보다주식회사,0.0007,0.0003,0.0003,0.0002,0,0,0,0,-57.14,0.0,-33.33
2098113912,강신산업주식회사,0.0003,0.0001,0.0001,0.0002,0,0,0,0,-66.67,0.0,100.0
2298119981,(주)양일상사,0.0002,0.0003,0.0002,0.0002,0,0,0,0,50.0,-33.33,0.0
5028108832,주식회사동원약품,0.0004,0.0001,0.0002,0.0002,0,0,0,0,-75.0,100.0,0.0
5028188501,(주)에스지세라,0.0002,0.0001,0.0005,0.0002,0,0,0,0,-50.0,400.0,-60.0
5028616211,주식회사선진펫,0.0002,0.0002,0.0003,0.0002,0,0,0,0,0.0,50.0,-33.33
2148641337,주식회사탑메디칼,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
4108708608,(주)엔에이치인터내셔널,0.0006,0.0001,0.0005,0.0002,0,0,0,0,-83.33,400.0,-60.0
1248691024,주식회사와이씨에이엠,0.0001,0.0003,0.0002,0.0002,0,0,0,0,200.0,-33.33,0.0
1078647824,만호폴리머(주),0.0002,0.0001,0.0003,0.0002,0,0,0,0,-50.0,200.0,-33.33
1088127239,미성패밀리주식회사,0.0003,0.0002,0.0003,0.0002,0,0,0,0,-33.33,50.0,-33.33
1078769257,드롱기코리아주식회사,0.0003,0.0001,0.0001,0.0002,0,0,0,0,-66.67,0.0,100.0
2088100296,보령약품주식회사,0.0003,0.0003,0.0002,0.0002,0,0,0,0,0.0,-33.33,0.0
2088115483,한국코닥주식회사,0.0547,0.0003,0.0699,0.0002,0,0,0,0,-99.45,23200.0,-99.71
2208151441,한국엠에스디동물약품(주),0.0004,0.0002,0.0002,0.0002,0,0,0,0,-50.0,0.0,0.0
2158767939,주식회사그린게이트네트웍,0.0003,0.0003,0.0003,0.0002,0,0,0,0,0.0,0.0,-33.33
6058157710,주식회사광진케이블,0.0009,0.0001,0.0001,0.0002,0,0,0,0,-88.89,0.0,100.0
6058172405,(주)용원토탈솔루션,0.0008,0.0002,0.0003,0.0002,0,0,0,0,-75.0,50.0,-33.33
1388125867,삼성에스엘주식회사,0.0007,0.0003,0.0,0.0002,0,0,0,0,-57.14,-100.0,0.0
1388136781,(주)노루알앤씨,0.0002,0.0002,0.0004,0.0002,0,0,0,0,0.0,100.0,-50.0
1388141396,주식회사제이씨유코리아,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0,0.0,100.0
2208117666,(주)비엠에스,0.0003,0.0003,0.0003,0.0002,0,0,0,0,0.0,0.0,-33.33
2208119723,주식회사유창에프씨,0.0002,0.0002,0.0001,0.0002,0,0,0,0,0.0,-50.0,100.0
2148133939,(주)세일인터내쇼날,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
2148146701,한국아스트라제네카,0.0002,0.0001,0.0045,0.0002,0,0,0,0,-50.0,4400.0,-95.56
2208150122,(주)두맥스,0.0004,0.0002,0.0001,0.0002,0,0,0,0,-50.0,-50.0,100.0
1228604367,(주)대연,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0,0.0,100.0
2148149732,미립물산(주),0.0006,0.0002,0.0005,0.0002,0,0,0,0,-66.67,150.0,-60.0
2148166798,지보단코리아(주),0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
1418113751,주식회사스노우피크코리아,0.0006,0.0003,0.0,0.0002,0,0,0,0,-50.0,-100.0,0.0
6058624835,주식회사두베코,0.0013,0.0,0.0,0.0002,0,0,0,0,-100.0,0.0,0.0
2158756882,(주)화신세라믹,0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
1098137496,주식회사세계주류,0.1184,0.0004,0.0004,0.0002,0,0,0,0,-99.66,0.0,-50.0
1098147484,입센코리아(주),0.0022,0.0004,0.0001,0.0002,0,0,0,0,-81.82,-75.0,100.0
1098152541,한국엔드레스하우저주식회사,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
6138152583,(주)펜타코리아,0.0004,0.0001,0.0002,0.0002,0,0,0,0,-75.0,100.0,0.0
6138161194,주식회사영남농산,0.0003,0.0002,0.0001,0.0002,0,0,0,0,-33.33,-50.0,100.0
1078792743,(주)스마트삼육,0.0019,0.0017,0.0002,0.0002,0,0,0,0,-10.53,-88.24,0.0
2068640318,(주)트레이딩포스트,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
2468600314,주식회사에스지에스,0.001,0.0003,0.0004,0.0002,0,0,0,0,-70.0,33.33,-50.0
2478602009,(주)아시안메드,0.0013,0.0002,0.0001,0.0002,0,0,0,0,-84.62,-50.0,100.0
2068112326,국제식품주식회사,0.0007,0.0001,0.0002,0.0002,0,0,0,0,-85.71,100.0,0.0
2048105227,태왕물산(주),0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
2048145272,세광인터내셔날네트워크(주),0.0009,0.0006,0.0004,0.0002,0,0,0,0,-33.33,-33.33,-50.0
2048167859,(주)한솔약품,0.0007,0.0003,0.0004,0.0002,0,0,0,0,-57.14,33.33,-50.0
1558800517,주식회사그릿,0.0022,0.0006,0.0005,0.0002,0,0,0,0,-72.73,-16.67,-60.0
2148719701,주식회사명진팜,0.0002,0.0004,0.0001,0.0002,0,0,0,0,100.0,-75.0,100.0
1428113093,주식회사부림케미칼,0.001,0.0001,0.0001,0.0002,0,0,0,0,-90.0,0.0,100.0
3128605988,젠썸코리아주식회사,0.0005,0.0001,0.0001,0.0002,0,0,0,0,-80.0,0.0,100.0
1298616355,(주)제이에이치라이팅,0.0003,0.0001,0.0001,0.0002,0,0,0,0,-66.67,0.0,100.0
2208114320,(주)영주양행,0.0002,0.0002,0.0001,0.0002,0,0,0,0,0.0,-50.0,100.0
2148191583,한국내쇼날인스트루먼트(주),0.0003,0.0051,0.0002,0.0002,0,0,0,0,1600.0,-96.08,0.0
2158687428,주식회사브리타코리아,0.0011,0.0001,0.0001,0.0002,0,0,0,0,-90.91,0.0,100.0
2148770353,태남생활건강(주),0.0015,0.0001,0.0001,0.0002,0,0,0,0,-93.33,0.0,100.0
5038145994,(주)동양페시마,0.0004,0.0003,0.0004,0.0002,0,0,0,0,-25.0,33.33,-50.0
1248179817,부광자원주식회사,0.0016,0.0005,0.0008,0.0002,0,0,0,0,-68.75,60.0,-75.0
1238620579,우일산업(주),0.0004,0.0003,0.0002,0.0002,0,0,0,0,-25.0,-33.33,0.0
2048604204,(주)대현에벤에셀,0.0002,0.0001,0.0006,0.0002,0,0,0,0,-50.0,500.0,-66.67
2048611312,(주)헬스하우스,0.0001,0.0001,0.0002,0.0002,0,0,0,0,0.0,100.0,0.0
2038165106,아주오토리움주식회사,0.0011,0.0004,0.0005,0.0002,0,0,0,0,-63.64,25.0,-60.0
6098126451,(주)합천철강,0.0002,0.0001,0.0008,0.0002,0,0,0,0,-50.0,700.0,-75.0
6098179851,케이에스피코리아주식회사,0.0013,0.0002,0.0008,0.0002,0,0,0,0,-84.62,300.0,-75.0
1108120980,한국필립모리스주식회사,0.0008,0.0003,0.0002,0.0002,0,0,0,0,-62.5,-33.33,0.0
1108135498,(주)스크린에이치디코리아,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
1098165463,미래생활,0.0001,0.0002,0.0002,0.0002,0,0,0,0,100.0,0.0,0.0
2148616745,콘티넨탈오토모티브코리아,0.0003,0.0002,0.0002,0.0002,0,0,0,0,-33.33,0.0,0.0
2148617763,(주)준영메디칼,0.2137,0.7601,0.184,0.0002,0,1,0,0,255.69,-75.79,-99.89
2208109512,한국미쓰도요주식회사,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
5048162768,(주)그린식품,0.0041,0.0003,0.0004,0.0002,0,0,0,0,-92.68,33.33,-50.0
1148713329,주식회사비엘팜,0.0008,0.0001,0.0003,0.0002,0,0,0,0,-87.5,200.0,-33.33
1148633783,한국페링제약(주),0.0009,0.0002,0.001,0.0002,0,0,0,0,-77.78,400.0,-80.0
1148644198,(주)아이케어,0.0003,0.0001,0.0001,0.0002,0,0,0,0,-66.67,0.0,100.0
2058125395,중앙약품판매(주),0.0054,0.0004,0.0005,0.0002,0,0,0,0,-92.59,25.0,-60.0
1248724013,케미팜주식회사,0.0017,0.0003,0.0001,0.0002,0,0,0,0,-82.35,-66.67,100.0
2018177931,(주)아그루코리아,0.0003,0.0001,0.0001,0.0002,0,0,0,0,-66.67,0.0,100.0
1138115259,(주)성신인스트루먼트,0.0013,0.0005,0.0011,0.0002,0,0,0,0,-61.54,120.0,-81.82
1108183404,와이즈브릿지주식회사,0.0016,0.0001,0.0002,0.0002,0,0,0,0,-93.75,100.0,0.0
2668800272,주식회사더메종,0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
2938700637,(주)애드크로스,0.0003,0.0001,0.0002,0.0002,0,0,0,0,-66.67,100.0,0.0
2148713497,(주)프리미어테크니컬세일즈코리아,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
3088119187,(주)충청오토,0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
3108106313,주식회사보람,0.0003,0.0001,0.0001,0.0002,0,0,0,0,-66.67,0.0,100.0
1148600716,유티모스트아이엔에스(주),0.0003,0.0002,0.0005,0.0002,0,0,0,0,-33.33,150.0,-60.0
1148631204,주식회사넷티어시스템즈,0.0687,0.0001,0.0001,0.0002,0,0,0,0,-99.85,0.0,100.0
1138611485,한국유켄공업(주),0.0002,0.0001,0.0002,0.0002,0,0,0,0,-50.0,100.0,0.0
1138643819,(주)랭스토어,0.0004,0.0003,0.0003,0.0002,0,0,0,0,-25.0,0.0,-33.33
1118127555,(주)원풍약품상사,0.0005,0.0001,0.0001,0.0002,0,0,0,0,-80.0,0.0,100.0
6088137130,주식회사서원,0.0031,0.0001,0.0001,0.0002,0,0,0,0,-96.77,0.0,100.0
2198110964,(주)한길통상,0.0002,0.0001,0.0001,0.0002,0,0,0,0,-50.0,0.0,100.0
2208100544,주식회사사노피-아벤티스코리아,0.0002,0.0004,0.0002,0.0002,0,0,0,0,100.0,-50.0,0.0
2208102218,한국그레이코주식회사,0.0013,0.0001,0.0016,0.0002,0,0,0,0,-92.31,1500.0,-87.5
2208103288,오공티에스(주),0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0,0.0,100.0
1308130629,부천역사주식회사,0.0007,0.0002,0.0003,0.0002,0,0,0,0,-71.43,50.0,-33.33
6068657741,미트리주식회사,0.0009,0.0001,0.0104,0.0002,0,0,0,0,-88.89,10300.0,-98.08
3018130366,해성약품주식회사,0.0132,0.1597,0.0001,0.0002,0,0,0,0,1109.85,-99.94,100.0
2018111787,(주)아이에스에이상사,0.0002,0.0002,0.0003,0.0002,0,0,0,0,0.0,50.0,-33.33
3048112218,제이앤비코리아(주),0.0023,0.0001,0.0002,0.0002,0,0,0,0,-95.65,100.0,0.0
3058600078,주식회사고기랑농업회사법인,0.0006,0.0002,0.0002,0.0002,0,0,0,0,-66.67,0.0,0.0
1138170553,티앤씨아이엔티(주),0.001,0.0001,0.0003,0.0002,0,0,0,0,-90.0,200.0,-33.33
5048158003,(주)영신에프에이,0.0001,0.0002,0.0001,0.0002,0,0,0,0,100.0,-50.0,100.0
1018647923,주식회사아른,0.0017,0.0,0.0002,0.0002,0,0,0,0,-100.0,0.0,0.0
1048602911,파마유니티상사(주),0.0088,0.0006,0.148,0.0002,0,0,0,0,-93.18,24566.67,-99.86
1018635733,(주)엘케이피앤피,0.0004,0.0001,0.0002,0.0002,0,0,0,0,-75.0,100.0,0.0
2208653823,제이비에너텍주식회사,0.0003,0.0001,0.0002,0.0002,0,0,0,0,-66.67,100.0,0.0
1048634150,주식회사엔캣,0.0023,0.0004,0.0002,0.0002,0,0,0,0,-82.61,-50.0,0.0
7928600928,(주)스튜디오삼익,0.0012,0.0003,0.0005,0.0002,0,0,0,0,-75.0,66.67,-60.0
2158611777,(주)트라이콤바이오,0.0008,0.0002,0.0785,0.0002,0,0,0,0,-75.0,39150.0,-99.75
1048102314,풍림무약(주),0.0002,0.0004,0.0002,0.0002,0,0,0,0,100.0,-50.0,0.0
1208712188,(주)브이엘엔코,0.1765,0.0091,0.0001,0.0002,0,0,0,0,-94.84,-98.9,100.0
1208745582,주식회사화인비에스,0.001,0.0002,0.0003,0.0002,0,0,0,0,-80.0,50.0,-33.33
1328133433,순수유통(주),0.0005,0.0001,0.0002,0.0002,0,0,0,0,-80.0,100.0,0.0
1288124575,주식회사에이피텍,0.0001,0.0003,0.0001,0.0002,0,0,0,0,200.0,-66.67,100.0
1278196998,(주)혜인식품,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0,0.0,100.0
2208601214,데상트코리아주식회사,0.0005,0.0001,0.0001,0.0001,0,0,0,0,-80.0,0.0,0.0
1208651831,주식회사다이나텍케미칼,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0
1208656006,(주)드림인코,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-50.0,0.0,0.0
1208681617,스투트가르트스포츠카주식회사,0.0009,0.0001,0.0002,0.0001,0,0,0,0,-88.89,100.0,-50.0
1208688037,(주)니혼슈코리아,0.0007,0.0001,0.0002,0.0001,0,0,0,0,-85.71,100.0,-50.0
5778100547,주식회사가나,0.0008,0.0001,0.0001,0.0001,0,0,0,0,-87.5,0.0,0.0
1208614933,한국대일본인쇄(주),0.0001,0.0003,0.0001,0.0001,0,0,0,0,200.0,-66.67,0.0
1208617487,파미래주식회사,0.0002,0.0002,0.0001,0.0001,0,0,0,0,0.0,-50.0,0.0
8468100671,소다미주식회사,0.0013,0.0001,0.0001,0.0001,0,0,0,0,-92.31,0.0,0.0
2128130479,(주)동성조명,0.0009,0.0001,0.0002,0.0001,0,0,0,0,-88.89,100.0,-50.0
2208676277,알버말코리아주식회사,0.0002,0.0001,0.0002,0.0001,0,0,0,0,-50.0,100.0,-50.0
2208681557,키엔스코리아(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0
2208690298,오므론전자부품(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0
1058657665,(주)토탈메디칼,0.0003,0.0001,0.0001,0.0001,0,0,0,0,-66.67,0.0,0.0
1058691232,(주)아이엔에프아이엑스,0.0003,0.0004,0.0003,0.0001,0,0,0,0,33.33,-25.0,-66.67
7328800110,(주)에이치인포,0.003,0.0002,0.0001,0.0001,0,0,0,0,-93.33,-50.0,0.0
7378701591,주식회사씨케이,0.0019,0.0015,0.0018,0.0001,0,0,0,0,-21.05,20.0,-94.44
6078120223,(주)대일소방,0.0002,0.0001,0.0002,0.0001,0,0,0,0,-50.0,100.0,-50.0
6078124461,(주)비즈코,0.0003,0.0001,0.0004,0.0001,0,0,0,0,-66.67,300.0,-75.0
2018630192,(주)케이디에스디앤티,0.0005,0.0007,0.0002,0.0001,0,0,0,0,40.0,-71.43,-50.0
2028138509,(주)림스교역,0.0001,0.0002,0.0001,0.0001,0,0,0,0,100.0,-50.0,0.0
2028143093,주식회사경진이레,0.0005,0.0,0.0002,0.0001,0,0,0,0,-100.0,0.0,-50.0
2018176174,(주)에이비씨마트코리아,0.0008,0.0001,0.0001,0.0001,0,0,0,0,-87.5,0.0,0.0
2018147039,한국닛테츠물산주식회사,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-50.0,0.0,0.0
3058170958,(주)이삭,0.0003,0.0002,0.0002,0.0001,0,0,0,0,-33.33,0.0,-50.0
1448600468,주식회사스케쳐스코리아,0.0003,0.0001,0.0001,0.0001,0,0,0,0,-66.67,0.0,0.0
6068630306,주식회사덕호,0.0009,0.0001,0.0001,0.0001,0,0,0,0,-88.89,0.0,0.0
6068641083,(주)리우,0.0003,0.0002,0.0005,0.0001,0,0,0,0,-33.33,150.0,-80.0
1138166651,(주)드림칩,0.0002,0.0001,0.0002,0.0001,0,0,0,0,-50.0,100.0,-50.0
1138172911,주식회사켐타운,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-50.0,0.0,0.0
6068652464,주식회사한미에스앤피,0.0004,0.0002,0.0003,0.0001,0,0,0,0,-50.0,50.0,-66.67
1048134801,한석인터내셔날(주),0.0001,0.0002,0.0,0.0001,0,0,0,0,100.0,-100.0,0.0
1018637857,주식회사기타네트,0.0007,0.0002,0.0001,0.0001,0,0,0,0,-71.43,-50.0,0.0
2028162090,주식회사불가리코리아,0.0002,0.0001,0.0002,0.0001,0,0,0,0,-50.0,100.0,-50.0
2038149713,태종약품주식회사,0.0001,0.0028,0.0001,0.0001,0,0,0,0,2700.0,-96.43,0.0
2948700310,주식회사서원유통,0.0003,0.0001,0.0002,0.0001,0,0,0,0,-66.67,100.0,-50.0
1238166527,(주)다인트레이딩,0.0006,0.0,0.0001,0.0001,0,0,0,0,-100.0,0.0,0.0
1238184466,(주)오토뱅크,0.0003,0.0001,0.0001,0.0001,0,0,0,0,-66.67,0.0,0.0
1608101391,주식회사민속친한우,0.0001,0.0,0.0001,0.0001,0,0,0,0,-100.0,0.0,0.0
1148645028,씨앤토트(주),0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0,0.0,0.0
6068173130,주식회사가흥,0.0002,0.0001,0.0001,0.0001,0,0,0,0,-50.0,0.0,0.0
1148625639,유사나헬스사이언스코리아(유한),0.0002,0.0001,0.0,0.0001,0,0,0,0,-50.0,-100.0,0.0
1148159814,(주)젠니혼주류,0.0009,0.0001,0.0001,0.0001,0,0,0,0,-88.89,0.0,0.0
