사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
5038188294,리뉴랜드경주주식회사,0.001,0.0009,0.0108,0.0002,0.0003,0.0003,0.0008,0.0002,0.0016,0.0001,0.0008,-0.0001,0.0099,-0.0106,0.0001,0.0,0.0005,-0.0006,0.0014,-0.0015,0.0007,33.51
5098106359,(주)두성기업,,,,,,,,,0.0008,0.0001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0009,33.46
2258700328,주식회사충주그린,,,,0.0004,0.0005,0.0006,0.0006,0.0003,0.0011,0.0001,0.0008,0.0,0.0,0.0,0.0001,0.0001,0.0,-0.0003,0.0008,-0.001,0.0007,33.45
4118101998,엠씨에너지(주)(MCENERGY),0.0009,0.0005,0.0004,0.0009,0.0005,0.0004,0.0005,0.0003,0.0002,0.0004,0.0007,-0.0004,-0.0001,0.0005,-0.0004,-0.0001,0.0001,-0.0002,-0.0001,0.0002,0.0003,33.17
1388178229,에코이앤오(주),,,,,,0.0003,0.0053,0.0007,0.0005,0.0002,0.0012,0.0,0.0,0.0,0.0,0.0,0.005,-0.0046,-0.0002,-0.0003,0.001,33.13
5058117873,(주)램코,0.0034,0.0584,0.0021,0.0057,0.0024,0.0015,0.0012,0.0018,0.0025,0.0005,0.0009,0.055,-0.0563,0.0036,-0.0033,-0.0009,-0.0003,0.0006,0.0007,-0.002,0.0004,33.06
2848600131,주식회사찌레본에너지홀딩스,,,,,,,,0.0005,0.0011,0.0002,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.0009,0.0006,33.05
3128112621,제이비주식회사,0.0008,0.0009,0.0004,0.0015,0.0006,0.001,0.0004,0.0004,0.0013,0.0003,0.0008,0.0001,-0.0005,0.0011,-0.0009,0.0004,-0.0006,0.0,0.0009,-0.001,0.0005,32.89
3238801633,동부엔텍주식회사,,,,,,,,0.0004,0.0013,0.0003,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,-0.001,0.0005,32.89
5058130726,(주)신성에너텍,,0.0004,0.0375,0.1932,,,,,,0.0047,0.0037,0.0,0.0371,0.1557,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,32.89
3158101647,충청에너지서비스(주),0.0004,0.0005,0.0002,0.0012,0.0006,0.0008,0.0005,0.0021,0.001,0.0013,0.0013,0.0001,-0.0003,0.001,-0.0006,0.0002,-0.0003,0.0016,-0.0011,0.0003,0.0,32.14
1348122290,성림유화(주),0.0006,0.0036,0.001,0.0002,0.0002,0.0004,0.0005,0.0003,0.0006,0.0001,0.0007,0.003,-0.0026,-0.0008,0.0,0.0002,0.0001,-0.0002,0.0003,-0.0005,0.0006,32.12
1248169018,(주)진흥중공업,0.0002,0.0002,0.0005,0.0003,0.0001,0.0003,0.0008,0.0007,0.0026,0.0001,0.0007,0.0,0.0003,-0.0002,-0.0002,0.0002,0.0005,-0.0001,0.0019,-0.0025,0.0006,31.36
5108700769,대양산업(주),,,,,,0.0005,0.0238,0.0016,0.0194,0.0005,0.0008,0.0,0.0,0.0,0.0,0.0,0.0233,-0.0222,0.0178,-0.0189,0.0003,31.35
5028605368,대구그린파워주식회사,0.023,0.0076,0.2373,0.276,0.0135,0.0079,0.0269,0.0042,0.002,0.0171,0.0025,-0.0154,0.2297,0.0387,-0.2625,-0.0056,0.019,-0.0227,-0.0022,0.0151,-0.0146,31.25
5158110580,(주)에너지경산,,,,,,,,,,,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93
2218146034,주식회사강원학교태양광,0.001,0.0017,0.0203,0.0006,0.0003,0.001,0.0005,0.0012,0.0026,0.0002,0.0007,0.0007,0.0186,-0.0197,-0.0003,0.0007,-0.0005,0.0007,0.0014,-0.0024,0.0005,30.89
1428108149,주식회사재운산업,,,,,,,0.0006,0.0003,0.0006,0.0001,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,-0.0005,0.0005,30.74
1258171778,덕산실업(주),0.0022,0.0005,0.1266,0.003,,0.001,0.0006,0.0005,0.0005,0.0004,0.0008,-0.0017,0.1261,-0.1236,0.0,0.0,-0.0004,-0.0001,0.0,-0.0001,0.0004,30.74
5138149513,리뉴에너지경북주식회사,,,,,,,0.0007,0.0004,0.0007,0.0001,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,-0.0006,0.0005,30.5
6118701120,와이케이메탈주식회사,,,,,,,,0.0007,0.1371,0.0361,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364,-0.101,-0.0322,30.31
1238182089,(주)이피에스솔루션,0.0011,0.0026,0.0065,0.0014,0.0017,0.0119,0.0059,0.0048,0.0038,0.0006,0.0013,0.0015,0.0039,-0.0051,0.0003,0.0102,-0.006,-0.0011,-0.001,-0.0032,0.0007,30.29
2068149895,고려철재(주),,,,0.0007,0.001,0.0008,0.001,0.001,0.0014,0.0004,0.0007,0.0,0.0,0.0,0.0003,-0.0002,0.0002,0.0,0.0004,-0.001,0.0003,30.27
1248128278,삼환환경(주),0.0019,0.0003,0.0003,0.0003,0.0002,0.0004,0.0007,0.0005,0.0009,,0.0008,-0.0016,0.0,0.0,-0.0001,0.0002,0.0003,-0.0002,0.0004,0.0,0.0,30.17
1258167099,주식회사평택해성환경,,,,,,0.0006,0.0005,0.0006,0.0008,0.0001,0.0006,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0002,-0.0007,0.0005,30.08
4168101732,부국산업주식회사,0.0015,0.0048,0.0032,0.0123,0.002,0.0005,0.0007,0.001,0.0005,0.0003,0.0009,0.0033,-0.0016,0.0091,-0.0103,-0.0015,0.0002,0.0003,-0.0005,-0.0002,0.0006,29.98
1378124244,동아공사주식회사,0.0012,,0.0001,0.0001,0.0002,0.0003,0.0027,0.0003,0.0003,0.0001,0.0007,0.0,0.0,0.0,0.0001,0.0001,0.0024,-0.0024,0.0,-0.0002,0.0006,29.85
5088105677,(주)케이비아이국인산업,0.0005,0.0007,0.0002,0.0003,0.0002,0.0001,0.0004,0.0001,0.0003,0.0001,0.0005,0.0002,-0.0005,0.0001,-0.0001,-0.0001,0.0003,-0.0003,0.0002,-0.0002,0.0004,29.73
1058788753,서남바이오에너지주식회사,0.0008,0.0012,0.0014,0.002,0.0005,0.0009,0.0022,0.0005,0.0017,0.0003,0.0006,0.0004,0.0002,0.0006,-0.0015,0.0004,0.0013,-0.0017,0.0012,-0.0014,0.0003,29.67
1268141511,하나환경산업(주),0.0011,0.0014,0.001,0.0017,0.0005,0.0002,0.0003,0.0002,0.0017,0.0023,0.0009,0.0003,-0.0004,0.0007,-0.0012,-0.0003,0.0001,-0.0001,0.0015,0.0006,-0.0014,29.64
3068115434,(주)동양환경,0.0003,0.0005,0.0004,0.0013,0.0016,0.0004,0.0004,0.0094,0.0012,0.0004,0.001,0.0002,-0.0001,0.0009,0.0003,-0.0012,0.0,0.009,-0.0082,-0.0008,0.0006,29.32
6808801045,주식회사파주비앤알,,,,,0.0003,0.0003,0.0003,0.0003,0.0006,0.0001,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0005,0.0004,29.3
4418800515,주식회사이에스알씨,,,,0.0011,0.0066,0.0043,0.0007,0.0002,0.0005,0.0002,0.0005,0.0,0.0,0.0,0.0055,-0.0023,-0.0036,-0.0005,0.0003,-0.0003,0.0003,29.23
4168101275,전남도시가스(주),0.0007,0.0005,0.0002,0.0012,0.0006,0.0009,0.0005,0.0013,0.0008,0.0009,0.0009,-0.0002,-0.0003,0.001,-0.0006,0.0003,-0.0004,0.0008,-0.0005,0.0001,0.0,29.15
5088105702,대성청정에너지(주),0.0008,0.0017,0.0002,0.0008,0.001,0.0005,0.0022,0.0008,0.0005,0.0023,0.0016,0.0009,-0.0015,0.0006,0.0002,-0.0005,0.0017,-0.0014,-0.0003,0.0018,-0.0007,28.66
3088116254,(주)동양알디,,,,,,0.0003,0.0013,,0.001,0.0001,0.0007,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0009,0.0006,28.47
6178625249,주식회사케이디환경,,,,,,,0.0018,0.0417,0.0095,0.0002,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0399,-0.0322,-0.0093,0.0009,28.34
1378102459,인천도시가스(주),0.0025,0.0094,0.0008,0.001,0.0055,0.0004,0.0015,0.0039,0.002,0.0006,0.001,0.0069,-0.0086,0.0002,0.0045,-0.0051,0.0011,0.0024,-0.0019,-0.0014,0.0004,28.31
6228113885,주식회사고려산기,,,,,,,,,,0.0003,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,28.25
1218600257,이건에너지(주),0.0035,0.0014,0.0005,0.0017,0.0023,0.0006,0.0003,0.0009,0.0005,0.0004,0.0008,-0.0021,-0.0009,0.0012,0.0006,-0.0017,-0.0003,0.0006,-0.0004,-0.0001,0.0004,28.06
3038129341,탄용환경개발(주),,,0.0005,0.0002,0.0002,0.0003,0.0003,0.0001,0.0004,0.0001,0.0004,0.0,0.0,-0.0003,0.0,0.0001,0.0,-0.0002,0.0003,-0.0003,0.0003,27.91
4188150715,주식회사전주파워,0.0026,0.011,0.0182,0.0004,0.0012,0.0005,0.0054,0.0019,0.0012,0.0006,0.0009,0.0084,0.0072,-0.0178,0.0008,-0.0007,0.0049,-0.0035,-0.0007,-0.0006,0.0003,27.91
2248136914,주식회사성창환경,,,,,,,,,0.0006,0.0001,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0005,27.84
1048142392,한맥테코산업주식회사,0.0144,0.0005,0.0003,0.0006,0.0004,0.0004,0.0006,0.0002,0.0003,0.0001,0.0004,-0.0139,-0.0002,0.0003,-0.0002,0.0,0.0002,-0.0004,0.0001,-0.0002,0.0003,27.78
3118128440,주식회사에코프라임,,,,,,,0.0008,0.0002,0.0003,0.0001,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0001,-0.0002,0.0003,27.78
1378119760,(주)그린엔텍,,,,0.0003,0.002,0.0004,0.0006,0.0002,0.0003,0.0001,0.0004,0.0,0.0,0.0,0.0017,-0.0016,0.0002,-0.0004,0.0001,-0.0002,0.0003,27.78
5058165282,주식회사네이처이앤티경주,0.0189,0.0042,0.0005,0.0007,0.0003,0.0003,0.0009,0.0002,0.0004,0.0001,0.0004,-0.0147,-0.0037,0.0002,-0.0004,0.0,0.0006,-0.0007,0.0002,-0.0003,0.0003,27.71
1258603144,(주)주원,,,,,,,,0.0003,0.0005,0.0001,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0004,0.0003,27.53
1238198242,명민산업(주),,,,,,,,0.0003,0.0006,0.0001,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0005,0.0003,27.52
3078116606,대길환경주식회사,0.0002,0.0007,0.0046,0.0004,0.0007,0.0002,0.0004,0.0003,0.0004,0.0002,0.0004,0.0005,0.0039,-0.0042,0.0003,-0.0005,0.0002,-0.0001,0.0001,-0.0002,0.0002,27.38
6108606988,주식회사동부에너지,0.0013,0.0019,0.0013,0.0012,0.0005,0.0008,0.0011,0.0003,0.0014,0.0001,0.0004,0.0006,-0.0006,-0.0001,-0.0007,0.0003,0.0003,-0.0008,0.0011,-0.0013,0.0003,27.28
6108104501,(주)한주,0.0002,0.0002,0.0015,0.0015,0.0007,0.0004,0.0004,0.0008,0.0019,0.0009,0.0009,0.0,0.0013,0.0,-0.0008,-0.0003,0.0,0.0004,0.0011,-0.001,0.0,27.22
3118108518,지에스이피에스(주),0.0008,0.0169,0.0111,0.0018,0.0008,0.0019,0.0017,0.0007,0.0007,0.0005,0.0006,0.0161,-0.0058,-0.0093,-0.001,0.0011,-0.0002,-0.001,0.0,-0.0002,0.0001,27.03
4778601260,주식회사명송,,,,,0.0002,0.059,0.0048,0.1416,0.1946,0.0024,0.0022,0.0,0.0,0.0,0.0,0.0588,-0.0542,0.1368,0.053,-0.1922,-0.0002,26.99
2208188671,아름다운환경건설(주),0.002,0.0017,0.001,0.0005,0.0003,0.001,0.0003,0.0005,0.0007,0.0002,0.0004,-0.0003,-0.0007,-0.0005,-0.0002,0.0007,-0.0007,0.0002,0.0002,-0.0005,0.0002,26.92
1258158192,(주)거단산업,,,,,,,,,0.0005,0.0001,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0004,26.61
5088132553,주식회사성원금속,,,,,,,,,0.0014,0.0015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0005,26.58
4168150887,(주)드림피아,,,,,,0.0007,0.0043,0.0026,0.0015,0.0032,0.0014,0.0,0.0,0.0,0.0,0.0,0.0036,-0.0017,-0.0011,0.0017,-0.0018,26.51
6108139392,(주)동신화학,,,0.0006,0.0012,0.0113,0.0314,,,0.0012,0.0228,0.0009,0.0,0.0,0.0006,0.0101,0.0201,0.0,0.0,0.0,0.0216,-0.0219,26.49
1278121842,(주)신명,0.0118,0.0038,,,,,,0.0003,0.0005,,0.0005,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,26.33
3028111227,용진환경(주),,,,,,,0.0005,0.0002,0.0005,0.0001,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,-0.0004,0.0002,25.85
1208114525,코원에너지서비스(주),0.0098,0.0109,0.0015,0.0041,0.0035,0.0006,0.0022,0.0011,0.0011,0.0016,0.0009,0.0011,-0.0094,0.0026,-0.0006,-0.0029,0.0016,-0.0011,0.0,0.0005,-0.0007,25.79
1358169717,주식회사지솔알이에이치,0.001,0.0022,0.0003,0.0002,0.0002,0.0004,0.0004,0.0003,0.0004,0.0001,0.0003,0.0012,-0.0019,-0.0001,0.0,0.0002,0.0,-0.0001,0.0001,-0.0003,0.0002,25.68
1258141328,동부이엔티(주),,,,,,,,0.0003,0.0003,0.0001,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,25.25
1378109582,(주)케이비아이텍,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0017,0.0006,0.0017,0.0001,0.0003,-0.0001,0.0,-0.0001,0.0,0.0,0.0015,-0.0011,0.0011,-0.0016,0.0002,25.13
8698100655,(주)동북권자원순환센터,,,,,0.0004,0.0097,0.0023,0.0015,0.0005,0.0002,0.0006,0.0,0.0,0.0,0.0,0.0093,-0.0074,-0.0008,-0.001,-0.0003,0.0004,25.01
1378136129,(주)제이엠테크,,,,,,,,,,0.0806,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0791,24.96
2668100098,(주)오창환경,,,,,0.0003,0.0249,0.0005,0.0002,0.0014,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0246,-0.0244,-0.0003,0.0012,-0.0007,0.0,24.89
3168104026,(주)에스피지케미칼,0.0006,0.0003,0.0001,0.0007,0.0004,0.0005,0.0006,0.0003,0.0007,0.0008,0.0006,-0.0003,-0.0002,0.0006,-0.0003,0.0001,0.0001,-0.0003,0.0004,0.0001,-0.0002,24.89
1258184443,(주)그린플러스,,,,,,,,,0.0006,0.0001,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0003,24.62
4028121821,(주)삼우,,,,,,,,,0.0009,0.0039,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.0031,24.54
4018122185,(주)엔아이티,0.0005,0.0006,0.0003,0.0003,0.0002,0.0002,0.0003,0.0004,0.0003,0.0001,0.0005,0.0001,-0.0003,0.0,-0.0001,0.0,0.0001,0.0001,-0.0001,-0.0002,0.0004,24.53
3128601532,(주)거금솔라파크,0.0016,0.0028,0.0283,0.0018,0.0003,0.0011,0.0013,0.0014,0.0022,0.0002,0.0003,0.0012,0.0255,-0.0265,-0.0015,0.0008,0.0002,0.0001,0.0008,-0.002,0.0001,24.33
2138614351,주식회사뉴그린,0.0003,0.0004,0.0001,0.0005,0.0003,0.0004,0.0004,0.0005,0.0004,0.0003,0.0005,0.0001,-0.0003,0.0004,-0.0002,0.0001,0.0,0.0001,-0.0001,-0.0001,0.0002,23.92
3118118961,(주)신암정유,0.0008,0.009,0.0033,0.0014,0.0009,0.0003,0.0007,0.0003,0.0006,0.0022,0.0005,0.0082,-0.0057,-0.0019,-0.0005,-0.0006,0.0004,-0.0004,0.0003,0.0016,-0.0017,23.82
6128104093,(주)PSG,0.0005,0.0013,0.0007,0.0036,0.0021,0.0008,0.0007,0.0032,0.0015,0.0003,0.0006,0.0008,-0.0006,0.0029,-0.0015,-0.0013,-0.0001,0.0025,-0.0017,-0.0012,0.0003,23.0
1208619151,한국남동발전주식회사,0.0022,0.0016,0.0011,0.0066,0.0056,0.007,0.053,0.0686,0.0302,0.0085,0.0042,-0.0006,-0.0005,0.0055,-0.001,0.0014,0.046,0.0156,-0.0384,-0.0217,-0.0043,22.98
3638102311,주식회사이엔워터솔루션,,,,,,,,,0.0018,0.0162,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,-0.0156,22.49
1358130283,(주)대흥엠앤티,0.0021,0.0473,0.0016,0.0017,,0.0009,0.0012,0.0011,0.0011,0.0011,0.0009,0.0452,-0.0457,0.0001,0.0,0.0,0.0003,-0.0001,0.0,0.0,-0.0002,22.45
3428100301,코스포영남파워주식회사,,,0.0006,0.0084,0.0003,0.0025,0.003,0.0011,0.0008,0.0288,0.0008,0.0,0.0,0.0078,-0.0081,0.0022,0.0005,-0.0019,-0.0003,0.028,-0.028,22.33
3118119747,미래엔서해에너지,0.0008,0.0011,0.0011,0.0077,0.001,0.003,0.0006,0.001,0.0031,0.0021,0.001,0.0003,0.0,0.0066,-0.0067,0.002,-0.0024,0.0004,0.0021,-0.001,-0.0011,22.18
6058195301,부산그린파워주식회사,0.0016,0.0015,0.0003,0.0003,0.0004,0.0006,0.0011,0.0068,0.0105,0.0012,0.0011,-0.0001,-0.0012,0.0,0.0001,0.0002,0.0005,0.0057,0.0037,-0.0093,-0.0001,21.99
5068154298,주식회사황조,0.2404,0.1331,0.0154,0.0009,0.0004,0.0011,0.0015,0.0014,0.0006,0.0009,0.0008,-0.1073,-0.1177,-0.0145,-0.0005,0.0007,0.0004,-0.0001,-0.0008,0.0003,-0.0001,21.84
1398136746,(주)이알지서비스,0.002,0.0013,0.0004,0.001,0.0007,0.0003,0.0005,0.0004,0.0003,0.0001,0.0003,-0.0007,-0.0009,0.0006,-0.0003,-0.0004,0.0002,-0.0001,-0.0001,-0.0002,0.0002,20.88
1348140584,부경산업주식회사,0.0018,0.0235,0.0009,0.0065,0.0002,0.0001,0.0004,0.0014,0.0005,0.0001,0.0003,0.0217,-0.0226,0.0056,-0.0063,-0.0001,0.0003,0.001,-0.0009,-0.0004,0.0002,20.13
1368111921,(주)수도권서부자원순환센터,0.1343,0.0325,0.0014,0.003,0.0004,0.0005,0.0007,0.0005,0.0004,0.0004,0.0004,-0.1018,-0.0311,0.0016,-0.0026,0.0001,0.0002,-0.0002,-0.0001,0.0,0.0,19.81
1288649057,(주)가나엔텍,,,,,,,,0.0003,0.0003,0.0006,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,19.64
3128126159,창광실업(주),0.0026,0.0309,0.0012,0.0009,0.0003,0.0004,0.0003,0.0002,0.0002,0.0005,0.0003,0.0283,-0.0297,-0.0003,-0.0006,0.0001,-0.0001,-0.0001,0.0,0.0003,-0.0002,18.17
6108631089,케이알에너지(주),,0.0009,0.0095,0.1638,0.0301,0.0082,0.0152,0.0031,0.0029,0.0015,0.0013,0.0,0.0086,0.1543,-0.1337,-0.0219,0.007,-0.0121,-0.0002,-0.0014,-0.0002,17.41
6208152048,(주)케이디파워텍,,0.0005,0.011,0.0036,0.0168,0.0344,0.0027,0.0064,0.0017,0.0014,0.0011,0.0,0.0105,-0.0074,0.0132,0.0176,-0.0317,0.0037,-0.0047,-0.0003,-0.0003,17.12
4118123745,(주)동양환경,0.0003,,,0.0002,0.0002,0.0007,0.0004,0.0003,0.0317,0.0025,0.0007,0.0,0.0,0.0,0.0,0.0005,-0.0003,-0.0001,0.0314,-0.0292,-0.0018,16.65
1368131567,아이케이,0.0096,0.0004,0.0002,0.0014,0.0007,0.0003,0.0002,0.0006,0.0005,0.0212,0.0003,-0.0092,-0.0002,0.0012,-0.0007,-0.0004,-0.0001,0.0004,-0.0001,0.0207,-0.0209,16.24
1348127219,안산도시개발주식회사,0.0017,0.0077,0.0039,0.0032,0.0017,0.0021,0.0004,0.001,0.0129,0.0013,0.0006,0.006,-0.0038,-0.0007,-0.0015,0.0004,-0.0017,0.0006,0.0119,-0.0116,-0.0007,16.08
4668800848,주식회사효진알이씨,,,,,0.0002,0.001,0.0011,0.0013,0.0035,0.0007,0.0005,0.0,0.0,0.0,0.0,0.0008,0.0001,0.0002,0.0022,-0.0028,-0.0002,15.41
8958802549,주식회사루시드에너지,,,,,,,,,0.003,0.0013,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,15.01
1238157770,GS파워(주),0.0001,0.0001,0.0002,0.0004,0.0011,0.0007,0.0003,0.0006,0.0006,0.0006,0.0003,0.0,0.0001,0.0002,0.0007,-0.0004,-0.0004,0.0003,0.0,0.0,-0.0003,14.51
4098196769,에이치알씨주식회사,,,0.0004,0.0023,,,,0.0002,0.0007,0.0004,0.0003,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0005,-0.0003,-0.0001,14.27
4168167786,씨지앤율촌전력주식회사,0.0013,0.0057,0.0072,0.0024,0.0007,0.0005,0.0007,0.0008,0.0009,0.0004,0.0003,0.0044,0.0015,-0.0048,-0.0017,-0.0002,0.0002,0.0001,0.0001,-0.0005,-0.0001,13.21
3108101943,주식회사씨텍,0.001,0.0007,0.0012,0.0011,0.0003,0.0002,0.0003,0.0008,0.001,0.0004,0.0003,-0.0003,0.0005,-0.0001,-0.0008,-0.0001,0.0001,0.0005,0.0002,-0.0006,-0.0001,13.14
4018147852,OCISE주식회사,0.0417,0.0096,0.1001,0.004,0.0029,0.0029,0.0152,0.1839,0.0011,0.0006,0.0004,-0.0321,0.0905,-0.0961,-0.0011,0.0,0.0123,0.1687,-0.1828,-0.0005,-0.0002,8.4
1058167533,(주)드림바이오스,,,,,,,0.0008,0.0076,0.0013,0.0006,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,-0.0063,-0.0007,-0.0002,8.28
1018194173,에코에너지,0.0023,0.0012,0.0017,0.0089,0.0063,0.8059,,,,,,-0.0011,0.0005,0.0072,-0.0026,0.7996,0.0,0.0,0.0,0.0,0.0,
1018608726,디에이치리사이클링주식회사,0.004,0.0605,0.9712,,,,,,,,,0.0565,0.9107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1018659676,푸른안성환경주식회사,0.0644,0.0461,0.1369,0.024,0.9445,,,,,,,-0.0183,0.0908,-0.1129,0.9205,0.0,0.0,0.0,0.0,0.0,0.0,
1018667540,삼척블루파워주식회사,0.0334,0.4438,,,,,,,,,,0.4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1018673756,나래에너지서비스주식회사,0.0465,0.0668,0.6325,,,,,,,,,0.0203,0.5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1028800376,이레에너지(주),,,,0.0007,0.0006,0.0067,,,,,,0.0,0.0,0.0,-0.0001,0.0061,0.0,0.0,0.0,0.0,0.0,
1048148528,포스코에너지(주),0.03,0.043,0.1387,0.0132,0.0261,0.0174,0.0012,0.0007,0.001,,,0.013,0.0957,-0.1255,0.0129,-0.0087,-0.0162,-0.0005,0.0003,0.0,0.0,
1048193251,검단에코텍주식회사,0.2161,0.224,0.9058,,,,,,,,,0.0079,0.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1048611837,한화에너지(주),0.0005,0.0012,0.006,0.01,0.0024,0.0318,0.0042,0.0802,0.1652,0.0259,,0.0007,0.0048,0.004,-0.0076,0.0294,-0.0276,0.076,0.085,-0.1393,0.0,
1048612777,대전아랫물길주식회사,0.3809,0.8578,,,,,,,,,,0.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1048624593,경주엔바이로(주),0.0031,0.0261,0.0018,0.0009,0.0006,0.004,0.0015,0.0021,0.0023,0.0003,,0.023,-0.0243,-0.0009,-0.0003,0.0034,-0.0025,0.0006,0.0002,-0.002,0.0,
1048631041,제주에코텍주식회사,0.2207,0.9065,,,,,,,,,,0.6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1048632093,제천맑은물사랑(주),0.133,0.2792,0.9376,,,,,,,,,0.1462,0.6584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1048635858,원주그린주식회사,0.0072,0.0622,0.8752,,,,,,,,,0.055,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1048642193,주식회사페트로코너지,0.0403,0.0612,0.0594,0.0123,0.0327,0.2699,0.977,,,,,0.0209,-0.0018,-0.0471,0.0204,0.2372,0.7071,0.0,0.0,0.0,0.0,
1048644231,석천솔라파워주식회사,0.0008,0.001,0.0007,0.0002,0.0001,0.0004,,,,,,0.0002,-0.0003,-0.0005,-0.0001,0.0003,0.0,0.0,0.0,0.0,0.0,
1048644473,하이패스태양광(주),0.0006,0.0174,0.0429,0.0022,0.0006,0.0017,,,,,,0.0168,0.0255,-0.0407,-0.0016,0.0011,0.0,0.0,0.0,0.0,0.0,
1048655233,고덕그린에너지(주),0.0016,0.0378,0.1454,0.9623,,,,,,,,0.0362,0.1076,0.8169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1048655913,해사랑태양광주식회사,,,0.0005,0.0014,0.0013,,,,,,,0.0,0.0,0.0009,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,
1048658166,세종그린파워주식회사,,0.0009,0.1261,0.1607,0.9301,,,,,,,0.0,0.1252,0.0346,0.7694,0.0,0.0,0.0,0.0,0.0,0.0,
1058799449,부산신호태양광발전2호주식회사,0.0055,0.0219,0.0341,0.0019,0.0007,0.0023,,,,,,0.0164,0.0122,-0.0322,-0.0012,0.0016,0.0,0.0,0.0,0.0,0.0,
1058805195,케이에스솔라2호(주),,0.0015,0.0962,0.9541,,,,,,,,0.0,0.0947,0.8579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1058806651,그린에코사이클주식회사,,,,,0.0001,0.001,0.0134,0.0637,0.3892,,,0.0,0.0,0.0,0.0,0.0009,0.0124,0.0503,0.3255,0.0,0.0,
1058807174,노을그린에너지주식회사,,,,0.0004,0.001,0.0389,0.1287,0.7174,,,,0.0,0.0,0.0,0.0006,0.0379,0.0898,0.5887,0.0,0.0,0.0,
1078678327,진천물자원주식회사,0.0961,0.0467,0.0358,0.0083,0.0051,0.0119,0.0293,,,,,-0.0494,-0.0109,-0.0275,-0.0032,0.0068,0.0174,0.0,0.0,0.0,0.0,
1078700578,디쏠라에너지주식회사,0.002,0.0025,0.0071,0.0017,0.0007,0.0038,0.0014,0.0025,0.0044,,,0.0005,0.0046,-0.0054,-0.001,0.0031,-0.0024,0.0011,0.0019,0.0,0.0,
