금융비용부담률,매출총이익률_diff,총자본영업이익률_diff,영업CF_총부채_diff,ROA_ratio,ROA변화,매출원가율,현금ROA,금융비용대매출액_ratio_industry,순이익률_ratio,ROE_diff,순운전자본대총자본_ratio_industry,매입채무지급기간_diff,비유동장기적합률_ratio,매출액순이익률_diff_industry,영업이익률_ratio,매출채권회전율_diff,판관비율,부채비율,유보율_diff,자기자본비율_diff_industry,총자산회전율_ratio,순이익증가율_diff,자본잠식률,부채비율변화,장기부채비율,현금ROE_ratio,유동비율변화_diff,자기자본증가율,유형자산비율_ratio,총자산증가율_diff_industry,순운전자본비율_diff,FCF_총자산_ratio,영업현금흐름비율_diff,ROIC_diff,유동자산회전율,유동비율_ratio,순운전자본회전율_diff,장기부채의존도,유형자산회전율_diff,유형자산증가율_ratio_industry,비유동비율_ratio,매출액증가율,총부채비율,비유동자산회전율_ratio,차입금의존도_ratio_industry,재고자산보유기간_ratio,감가상각비율,영업CF_유동부채_diff,투하자본회전율_ratio,업력,순차입금비율
-0.4549616,0.027404673,-2.1515534,-0.06713867,-0.06706103,-0.30900443,-0.015087007,0.030586967,-0.095862016,-0.13750689,0.00916485,0.020832982,-0.0392693,0.08152212,-0.33566234,-2.0207632,0.0053926967,-0.016512446,-0.0018747556,0.009001091,-0.036362596,-0.0056774644,0.014000062,-0.32876015,-0.107049264,-0.025735037,0.011078745,-0.09062865,-0.0126392385,-0.084260836,-0.07676268,0.04835811,-0.047867436,-0.05121569,-0.20110203,-0.07020461,0.021679373,-0.25162467,-0.05675347,-0.07693148,-0.107368395,0.062432878,0.19346364,-0.00041292072,0.036776178,-0.04267196,-0.0042191404,0.020578036,0.016710395,-0.09981449,-0.007485899,0.013848139
0.01842777,-0.024541847,-2.0649278,-0.16197559,-0.3053127,0.5825633,-0.06374761,0.054142155,-0.0018932349,-0.28780904,-0.002713928,0.014933163,-0.0072941408,0.044309467,-0.72863126,-1.8805869,-0.03905814,0.038074646,0.0031058632,0.009899193,-0.036514726,0.053538173,-0.16026942,-0.33984286,-0.07101752,-0.011037391,0.0001371908,-0.040856462,-0.00403586,-0.17840183,-0.081044436,0.009182051,-0.054279268,-0.09606077,-0.3183906,-0.0116323205,0.025763594,0.019445863,-0.045419108,-0.075442344,-0.16616644,0.083916984,-0.149325,-0.008203908,0.048806805,-0.006300887,-0.010245353,0.038740918,-0.31081593,-0.06299144,-0.034677763,-0.15100174
0.36025986,-0.0006566322,-2.0914576,-0.10139881,0.1726052,-0.8327936,0.024329757,0.056124814,-0.00047976398,0.37769973,0.008140674,0.019172091,-0.025270957,0.04761983,0.18695179,-1.6457028,-0.039674502,-0.007989229,0.0066322586,-0.008944995,-0.02451952,0.037222724,0.011504987,-0.32484692,-0.07866677,-0.04845347,-0.102357164,-0.088721484,-0.005752209,-0.058188114,-0.11618982,0.023004219,0.00092119933,-0.065539464,-0.168441,0.021871591,0.015145273,0.06060039,-0.07459851,-0.08544755,-0.16666426,0.07132702,-0.21993017,0.011718774,0.13420238,0.010174405,-0.0044840025,-0.06343898,0.008571576,-0.07707341,-0.017715426,-0.14761965
-1.2778885,-0.0263832,-1.7970258,-0.15169138,-0.3356819,-0.39806506,0.0062847044,0.021772053,-0.98033994,-0.16680513,-0.038331572,-0.09910154,-0.019151384,-0.16580705,-0.51366043,-1.6587008,-0.055153325,-0.14164078,-0.0353478,-0.014193955,0.02466404,-0.080316305,0.0014503774,-0.2713558,-0.05460672,-0.090406194,-0.06306395,-0.010158858,-0.07512423,0.06801409,-0.03304333,-0.16140826,-0.059185956,-0.0371996,-0.5955206,-0.10812582,-0.022504,-0.13273516,0.13134252,0.09860649,0.100716405,-0.122337,0.045717157,0.03767273,-0.34004176,-0.16751875,0.03877299,-0.0057204873,-0.30460867,-0.08514493,0.0025762047,-0.44682598
-1.3161589,0.018201012,-1.7009467,-0.14789192,-0.41240832,-0.5644375,0.013336941,0.06501596,-1.0144097,-0.21732356,-0.012388126,-0.101304546,0.0008603794,-0.18836315,-0.50994056,-1.4899656,-0.10761033,-0.17988,-0.041460626,0.0048440844,0.004665695,-0.07095017,0.021231057,-0.24852528,-0.058836866,-0.07624369,-0.03602273,-0.078135334,-0.06423936,0.09334843,-0.033702187,-0.16741128,-0.015092789,-0.0059934957,-0.4586491,-0.03435539,-0.07483753,-0.034475785,0.019958999,0.09821965,0.07432698,-0.12288084,-0.17136256,0.029123448,-0.31391355,-0.12313712,-0.0067610336,0.00034773472,-0.21523812,-0.12672289,-0.0139767425,-0.4231281
-1.4673469,0.027476968,-1.9248554,-0.0703235,-0.43997103,0.28489754,0.020820512,0.010907971,-1.0796613,-0.18867269,-0.027888354,-0.05682559,0.010903139,-0.09588876,-0.51068985,-1.6076936,-0.08856291,-0.108782105,-0.022686042,0.045094457,0.034839608,-0.06279328,0.027007546,-0.27295098,-0.14371671,-0.053656083,-0.024051053,-0.049808707,-0.07144593,0.08579395,-0.060308408,-0.15000913,-0.03585012,-0.022492476,-0.55023074,-0.064480074,-0.122854486,-0.0226723,0.118929274,0.071146555,-0.09138237,-0.19667523,0.14129262,0.0076725576,-0.3144947,-0.15275344,0.030992173,-0.013089855,-0.028723394,-0.04003386,0.024960058,-0.4186586
-0.7816438,-0.0040878337,-2.2234619,-0.0059273005,-0.34564906,0.32748875,-0.06340429,0.031999044,-0.44483814,-0.18065603,0.0025652251,-0.09687396,-0.03115286,-0.16968302,-0.59259385,-2.1605544,-0.07408555,-0.023673525,-0.029772636,-0.000288727,0.0343305,0.0062255105,-0.19435352,-0.29108834,-0.038184457,0.019636933,0.011424504,0.0027745634,-0.10046361,0.06938092,-0.09577503,0.02069946,-0.017678369,-0.01251277,-0.52860117,8.060498e-05,-0.055073913,-0.20796208,-0.038648985,0.06536621,0.011105353,-0.13558215,0.037545778,-0.03707934,-0.031080987,-0.16417155,0.011906967,-0.011713328,-0.006309393,-0.09482444,-0.026713762,-0.4042137
-0.7529766,-0.001163559,-1.992121,-0.14351235,-0.46508375,0.46902052,-0.06709781,0.06512566,-0.53579587,-0.20632502,-0.007417714,-0.10116581,0.00490354,-0.17173302,-0.56279945,-2.1215277,-0.10955439,-0.038374167,-0.026848502,0.012767349,0.047980342,0.036629215,-0.06651806,-0.26555964,0.022825848,-0.07001056,-0.032801934,-0.05137277,-0.10299126,0.09846291,-0.08198548,-0.10358486,-0.04241432,-0.04807704,-0.5291672,0.028039018,-0.05616423,0.017796136,-0.060191646,0.12378311,0.029592142,-0.14559427,0.058365073,-0.064154856,-0.023128975,-0.11480734,0.010543362,-0.028234988,-0.26345673,-0.0845805,-0.04050559,-0.39296064
-0.69672555,-0.04338836,-2.0010884,-0.122580245,-0.395191,-0.15216357,-0.07582736,0.07674342,-0.47420534,-0.2276172,-0.0065472717,-0.09659239,0.0070633637,-0.17026208,-0.547616,-2.2015014,-0.094359666,-0.041311897,-0.0348734,0.048989054,0.037343703,0.036883295,0.02989798,-0.22381328,0.022561902,-0.0036543887,-0.060179163,-0.048982512,0.0022377057,0.09517371,-0.0166048,-0.09126522,0.006106958,-0.017995361,-0.47233483,0.0151790455,-0.022514723,0.025900107,-0.031173438,0.09090207,0.018062063,-0.13448879,-0.0021017531,-0.011111453,0.019562963,-0.07723362,0.0065333755,-0.02456899,-0.2202586,-0.0869878,-0.065715134,-0.3472909
0.035909712,-0.027627671,-1.7037119,-0.10010998,-0.24671742,-1.801123,-0.03825326,0.06908129,-0.001844989,-0.27948564,-0.015069373,-0.026974104,-0.018673232,-0.005024637,-0.5033534,-1.5180575,-0.049080577,-0.006966575,-0.030463293,0.0014210751,-0.037248064,0.038260017,-0.038461827,-0.3596514,0.0757699,-0.049651247,0.03897383,0.14834882,-0.15444773,-0.5374838,-0.05346697,0.014129783,-0.03711869,-0.096501715,-0.34381193,-0.036095787,0.015429719,-0.14916207,-0.06437451,-0.13260828,0.023914766,0.030480351,0.20262344,-0.012745411,0.055099837,-0.0017251768,0.06759136,-0.05490866,-0.37143195,-0.038719118,-0.055964038,-0.019769084
0.44465023,0.016526556,0.09343886,0.014947792,0.009218918,-0.91286045,0.024869936,-0.15853792,0.19261804,0.24691214,-0.047239475,0.039316326,-0.11110821,0.04201781,0.1104458,-0.58530253,0.013603768,-0.032484204,-0.0133419745,-0.01469518,-0.020920172,-0.08182737,-0.011109695,-0.41297892,-0.04726881,-0.059653826,-0.08738808,-0.087071806,0.02060003,-0.12943563,-0.06222023,0.035128217,-0.0734929,-0.08445844,-0.021866132,-0.04634329,0.015002419,0.04237187,-0.07882615,-0.07414629,0.009957311,0.056556232,0.3717259,-0.00094199006,-0.026740097,0.007916844,0.059035435,0.042101152,0.12486331,-0.04794827,-0.026505522,0.025061235
0.1620359,-0.03071654,-2.2274914,-0.08414714,-0.33557555,1.025082,-0.06379247,0.024624866,-0.039297488,-0.30015963,-0.013430354,-0.049634546,0.0011370999,-0.002538398,-0.5195595,-1.890938,-0.019892337,0.03195187,-0.026153924,-0.010827384,-0.036843482,0.010874308,0.07115955,-0.333749,0.07633583,-0.0275252,-0.103986144,-0.033735603,-0.18745025,-0.5681087,-0.04446118,0.0031471853,-0.025319332,-0.062458515,-0.3440685,-0.041432336,0.02253998,0.04726205,-0.021175869,-0.11836964,-0.14450397,0.07807717,-0.11151522,-0.0164945,0.03871285,-0.030108072,-0.020337969,0.0212844,-0.06173631,-0.055783805,-0.026242077,-0.019756533
-0.88498783,0.017151937,-2.2836208,-0.04692691,-0.3040454,0.32702813,-0.025220506,0.04269029,-0.57012117,-0.20474906,-0.0002917218,-0.057821676,-0.041728944,-0.07825486,-0.5644844,-1.9998434,-0.078792036,0.011304826,-0.024494236,-0.03986274,-0.0017875402,-0.03138421,-0.17671128,-0.38903806,-0.008997401,0.0220289,-0.0034423494,-0.036232844,-0.13167751,0.02726673,-0.060686048,-0.031401705,-0.011633963,0.004010303,-0.5204066,-0.100974865,-0.1032583,-0.190541,-0.0207193,0.10690611,-0.1484847,-0.081011936,0.08510361,-0.0030037605,-0.14617755,-0.015579973,-0.0028507747,0.0028189323,-0.016561396,-0.11887264,-0.003029577,-0.1227784
-0.78778994,0.025245132,-2.2979465,-0.06372066,-0.36657456,0.5549514,-0.012264208,0.0024125094,-0.53811675,-0.22754002,-0.0018960509,-0.06362695,0.00035322085,-0.10276882,-0.6038377,-2.096744,-0.13634558,0.005161989,-0.028482866,-0.019582953,-0.0126735885,-0.0206077,-0.011626128,-0.35170382,0.021089356,-0.006945646,-0.013259099,-0.041210305,-0.13886306,-0.04225435,-0.057542987,-0.027709253,-0.021395642,-0.015583616,-0.42479932,-0.020937249,-0.01837281,-0.08231018,-0.10141833,0.090286925,-0.15468346,-0.07550009,-0.108114764,-0.012372628,-0.16261013,5.9346203e-05,-0.099069335,-0.0048487806,0.060148478,-0.07754506,-0.0026690667,-0.09711906
-0.91837287,0.02355418,-2.1010816,-0.04747375,0.030377043,-1.0725255,-0.008085164,0.022961915,-0.5303248,-0.02084057,-0.04591472,-0.05471039,-0.069609895,-0.030294724,-0.020049326,-1.161702,-0.17352515,0.028960822,-0.040792644,-0.0355332,-0.07470895,-0.09926094,-0.062108126,-0.26332194,-0.08630975,-0.01498398,-0.06110125,-0.05650215,0.029869841,-0.060873,-0.06636004,-0.02512483,-0.08697988,-0.049080275,0.005688826,-0.06963543,-0.0029322647,-0.035376333,-0.05944169,-0.027671888,-0.09395312,-0.022427782,0.23597601,-0.0025283855,-0.13594909,-0.02443638,-0.0084418245,0.006331489,0.04575804,-0.20683601,-0.010509677,-0.03689656
-0.60000485,0.02356159,0.30793846,-0.37650868,0.0020965934,-2.121872,-0.013273255,-0.23946635,-0.40443677,-0.13605721,-0.08316236,0.10162065,-0.22652188,0.09371864,-0.4461143,-1.3558313,-0.052720733,0.00744537,-0.022041287,-0.08780092,-0.029547589,-0.1564986,-0.0147350365,-0.18112719,0.0030824067,-0.043442395,-0.04682026,-0.07998666,-0.00027980353,-0.23461458,-0.043693684,0.04694631,-0.05568778,-0.08425781,0.024098402,-0.13267852,0.028060146,-0.16460423,0.13599168,-0.15767814,-0.061793398,0.0077508944,0.054582737,-0.0045756483,-0.043649293,0.007961716,-0.4080602,-0.080457225,-1.0137041,-0.046648968,-0.09359268,0.0034159687
-0.09101506,-0.03191283,-1.9877268,-0.06528166,-0.2565939,-1.8082055,0.010908166,0.019793596,-0.11971844,-0.23380874,-0.0072127557,0.041805215,-0.02257404,0.06185969,-0.51178724,-1.3820666,0.019445203,-0.060685474,-0.032667175,-0.019467406,-0.028447492,-0.07156851,0.02521009,-0.25511515,-0.075991474,-0.042427666,-0.0034743869,-0.011774253,-0.12037368,-0.51087654,-0.057994906,0.039099596,-0.07337472,-0.04398917,-0.23791996,-0.0074129766,0.0038675407,0.01899224,-0.06787672,-0.07830143,-0.08076545,0.054672994,0.0021879242,-0.008038192,-0.03267821,0.0043718806,0.05687902,-0.019252978,-0.0053861137,-0.1067671,-0.08699449,0.021315308
-0.12239057,-0.063617826,-2.2493722,0.033704594,-0.23602977,-0.27728957,-0.06473861,0.02049091,-0.07340573,-0.25878996,0.00531217,0.07477923,-0.031499192,0.060190145,-0.38389194,-1.7602423,0.005712623,-0.054596648,-0.0138392355,0.06034466,-0.016121065,-0.083994165,0.009434866,-0.28669527,-0.05556187,0.075446926,-0.08953035,-0.058177438,0.0053987694,-0.43895316,0.0017844834,0.049289536,-0.021188451,-0.043764018,-0.2504141,-0.009793891,0.023525769,0.0206346,0.1521958,-0.117194675,-0.04309373,0.05720541,0.04616274,-0.013037929,-0.00883703,-0.03225542,0.060246557,-0.033395663,0.022540426,-0.06312224,-0.057606608,0.0063714334
-0.35830197,-0.01983311,-2.3389728,0.020692736,-0.2661667,0.4061166,-0.014252702,-0.0133516,-0.046763062,-0.2226605,0.0070492676,-0.038820628,-0.017238647,-0.0005408634,-0.7026082,-1.773378,0.05630762,-0.020601394,-0.035659518,0.083512776,-0.025197934,-0.041256506,-0.16011131,-0.2972286,0.07944557,-0.03505775,-0.06540234,-0.055441823,-0.088274755,-0.13830367,-0.0058248593,-0.011477482,-0.026242644,0.0026427705,-0.3312364,-0.0036518106,0.038637817,-0.08974702,-0.03031501,-0.05394128,-0.066297054,0.048213452,0.2906259,-0.01718962,-0.022449583,-0.0038163806,0.014659269,0.03175945,0.08538154,-0.08107458,-0.03853746,0.03915315
-0.058379814,-0.03988589,-2.2765458,-0.065720186,-0.42544803,0.41465008,-0.016349267,0.03842941,-0.072860055,-0.35307965,-0.0029106084,-0.045573615,-0.015252966,-0.0033328475,-0.83280605,-1.8929676,-0.01711558,-0.017119072,-0.03619443,0.036970913,-0.038069937,-0.05563744,-0.016948368,-0.363051,0.11694251,-0.036480203,0.009962494,-0.0017222585,-0.07823258,-0.14893562,-0.030130465,-0.014074907,0.062377922,-0.04999881,-0.33581334,-0.034874424,-0.01579993,-0.04602413,-0.04711394,-0.06593714,0.029496925,-0.10764917,0.016391281,-0.010516061,-0.00604096,-0.005846725,-0.03806018,0.02041027,-0.0052177585,-0.080066144,-0.013969559,0.024644991
-0.104053736,-0.05710128,-2.1591835,0.017305465,-0.33507273,-0.25440955,-0.02679307,0.021805782,-0.0433343,-0.29821545,-0.039926305,-0.041835833,-0.014890466,-0.007123184,-0.6467544,-1.9162381,-0.037904188,-0.012195813,-0.02907358,0.10386531,-0.020942716,-0.023505487,0.0053195683,-0.31480545,-0.0863139,-0.06416567,-0.082769446,-0.05219508,-0.11483679,-0.4386114,-0.036786243,-0.010603745,-0.082241535,-0.039247293,-0.24329934,-0.0608323,0.011275599,0.048051752,-0.03672947,-0.1221171,-0.04377098,0.068395466,0.056552388,-0.005789579,-0.0036260812,0.039645925,-0.0002672046,-0.024406103,0.0243903,-0.030975144,-0.0284332,0.019837156
-1.3095924,-0.010796505,-1.7670683,-0.15546735,-0.24929391,0.058973815,-0.012024803,0.02846713,-0.91087455,-0.14349855,-0.023701096,-0.098672844,-0.07704813,-0.11508975,-0.47486645,-1.8299029,-0.0017133033,-0.018211124,-0.04394252,0.0049826093,0.040012453,-0.0048565655,-0.024184896,-0.21465278,-0.043395706,-0.092624135,-0.032314293,0.016432773,-0.06265559,0.110924356,-0.14113592,-0.12055514,-0.054210495,-0.04673012,-0.6145055,-0.034237612,-0.037197765,-0.16394329,0.1141779,0.107350715,0.021452062,-0.07928254,0.0141107105,-0.03888391,-0.18963744,-0.21354997,0.014973238,0.020307222,-0.26152602,-0.061953604,-0.075409465,-0.47167596
-1.369025,-0.011854777,-1.7810973,-0.14379767,-0.27968645,-0.40098748,0.021463703,0.05678318,-0.9324302,-0.22806413,-0.006609368,-0.077878185,-0.061943356,-0.13846768,-0.51595825,-1.6140571,-0.04614834,-0.0006318798,-0.03841557,-0.017340414,0.033995707,-0.002510798,0.021776749,-0.18627422,-0.09048432,-0.052864168,-0.042630322,-0.09171715,-0.03463711,0.0679963,-0.011322561,-0.15157662,-0.06128225,-0.03123305,-0.528623,-0.035177384,-0.10152512,0.0024544615,0.11051035,0.10979916,0.018182956,-0.29029876,0.02135065,-0.033389665,-0.30639213,-0.10033101,0.012391487,0.012308373,-0.25510114,-0.048172474,-0.019738078,-0.385687
-1.7234272,-0.031616505,0.53651273,-0.038528368,-0.034956124,-0.6384875,0.025312074,-0.11683006,-0.8464156,0.11027079,-0.031191846,-0.11799655,-0.02680336,-0.123830326,0.0837707,0.61100066,-0.04711053,-0.0059244614,-0.037552465,0.026430875,-0.0021837023,0.0069343736,-0.011245132,-0.12207522,-0.06283036,-0.0071839727,-0.0565733,0.086824805,-0.03229618,0.0741962,0.0228562,-0.124449305,-0.02860689,-0.105904944,0.055590447,-0.04811047,-0.027731981,0.009298126,-0.015350202,0.054117315,-0.1272598,0.090646386,-0.2674557,-0.03103802,-0.23077665,-0.12022653,0.024338758,0.03207417,0.12480576,-0.017605362,-0.020017667,-0.35119405
-0.3084864,-0.006245375,-2.2173927,-0.11778231,-0.3154934,0.0059433933,0.019329809,0.045210052,-0.09059661,-0.2446911,0.0023824014,0.014972214,-0.038585268,0.031526744,-0.6114293,-2.0585775,-0.009828675,-0.049854815,-0.031346392,0.0014225482,-0.007178275,-0.021123417,0.020902665,-0.35024926,-0.069142215,-0.004321129,0.014397629,-0.01615393,-0.05344622,-0.19638738,0.012003924,0.038781535,0.032194898,-0.053731453,-0.31249326,-0.017921207,0.015599021,-0.1610803,0.21905732,-0.1299372,0.017474715,-0.028832214,0.06948827,-0.008010457,0.0030735522,-0.013165852,-0.0067784116,0.023006257,0.04112162,-0.046809837,0.086825915,-0.01348282
-0.3228288,-0.00940299,-2.2508276,-0.13857177,-0.4214285,-0.27414513,0.013046563,0.04293629,-0.17691877,-0.25565737,-0.0011912537,0.01439097,-0.02934346,0.04633029,-0.60299665,-2.1028435,-0.00095710397,-0.046105154,-0.032076158,0.024041109,-0.021890104,-0.03294587,0.011749698,-0.3200114,0.0016224,-0.022625301,-0.020582356,-0.017441723,-0.07109915,-0.1824258,-0.12398092,0.041378256,-0.06586398,-0.055156514,-0.39604604,-0.02225504,0.022330243,0.01979712,0.20103687,-0.14146508,-0.062562004,-0.037601974,0.043332618,-0.007782636,-0.021104459,-0.035250615,-0.012955599,0.026556207,0.042772803,-0.049356326,0.0042281486,-0.13427907
-0.2812673,-0.06034675,-2.2269418,-0.08948935,-0.3320325,-0.3479139,-0.056363136,-0.0036710913,-0.21287245,-0.30633575,-0.005089159,-0.035826482,-0.023644522,-0.014504688,-0.6473116,-2.0254257,0.020666713,-0.053637832,-0.030002922,0.018319733,0.0018138351,-0.009893846,-0.025866028,-0.27589184,-0.023615666,-0.07486886,-0.09141537,0.1310172,-0.05787958,-0.48658207,0.03715895,-0.025686067,0.0012961936,-0.045159705,-0.40313014,-0.008762342,0.0037769293,-0.069729775,-0.03221939,-0.14124548,-0.05058965,-0.041951027,-0.009351254,-0.0037825645,0.0040908298,-0.038849067,-0.006335456,0.0136835165,-0.04459773,-0.0931826,0.04120794,-0.11886917
-0.047758702,0.025350511,0.6400371,0.04148522,0.06736215,1.0594798,-0.036527723,0.031187084,0.014978055,0.10563686,-0.010371078,-0.04554421,-0.061500385,-0.014005909,0.091322154,0.8099774,-0.15424404,-0.15452453,-0.06251726,0.015496831,-0.087184,-0.018806906,-0.16655357,-0.26897523,-0.016719587,0.035530303,-0.0027331975,-0.046473783,0.014548846,0.034155834,-0.0033209482,-0.0315599,0.022476675,-0.010274647,0.034014635,-0.018638566,-0.06292092,-0.17880532,-0.0014741896,0.082568385,0.029895397,-0.028489051,0.13371727,0.0010657653,-0.17557979,0.0078991335,0.022917837,-0.09740018,0.070887,-0.05911361,0.04312802,-0.010473125
0.15394808,0.0423446,0.7593018,-0.0057652793,0.13081543,-0.47699955,-0.0069221044,-0.13556525,0.033113718,0.1984722,-0.030747827,-0.08248323,-0.07118627,0.003713444,0.066568784,0.70848984,-0.1226519,-0.10272968,-0.016597409,0.013218002,-0.0402589,-0.0462689,-0.029894866,-0.30324364,-0.11282692,-0.092617854,-0.05758492,-0.10225206,0.025675986,0.021407431,0.04212468,-0.0025394883,-0.024509735,-0.07718189,0.03440448,-0.020271638,-0.0011283524,-0.0060942965,-0.06097805,0.08520157,-0.1102499,-0.031158784,-0.097653314,0.0002623615,-0.22587019,-0.09667355,-0.02777739,-0.07365896,0.12680455,-0.07055581,0.0035869477,0.010246224
0.59602624,0.011179491,-1.5330542,-0.018318472,0.32502607,0.7437899,0.017053202,0.026664622,0.054885626,0.4460896,-0.07306265,-0.051783096,0.020264374,0.03757039,0.2584771,-1.4071277,-0.09598546,-0.07624437,0.004978738,0.03700121,-0.0093975775,-0.021943478,0.023573339,0.51970637,-0.13066083,-0.0051881066,-0.11499863,-0.040257588,0.012216107,0.03520249,-0.038621716,-0.0046320474,0.016361663,-0.037557356,-0.22860837,-0.008969979,0.002456791,0.023780812,-0.07226305,0.0850524,-0.060783688,-0.05388049,-0.14326875,-0.0017534421,-0.08961168,0.009031668,0.0033326263,-0.08178257,0.06149107,-0.066467494,0.022849767,0.035769034
-0.6195191,0.0074374587,-2.0603998,0.0027480484,-0.03216417,0.35071385,0.014829423,0.016508719,-0.18752778,-0.13022089,0.016625142,-0.052803673,-0.06706317,0.037218943,0.067760944,-0.8522339,0.046698194,-0.06700835,-0.013531661,0.04694092,-0.027323933,-0.05079431,-0.10304902,-0.23987678,0.015258264,-0.006472225,-0.02839596,-0.024733383,-0.080593705,-0.11144486,-0.020840114,0.00891842,-0.0033441798,0.0030586876,0.045578614,0.013707041,0.030081829,-0.08715349,-0.027172558,-0.051163923,-0.018012,0.005310755,0.21322858,-0.0062276013,-0.07140196,0.05824168,-0.013490377,-0.015259544,0.08765883,-0.11572112,-0.0705395,0.053445756
-0.14204562,0.010487114,0.81319934,0.02606778,-0.30060467,0.76118785,-0.026161524,-0.0049945707,-0.1389775,-0.13025765,0.008041989,-0.036579035,-0.038164254,0.0050851027,-0.026694706,0.9562877,-0.07121422,-0.055414207,-0.028425852,-0.014959632,-0.027027464,-0.11396574,-0.3827686,-0.3675426,0.053377092,-0.023798244,-0.012399399,-0.025699494,0.010132553,-0.0837858,0.017081507,0.00073318277,-0.12797359,-0.05062353,0.052387238,0.017587854,-0.02912126,-0.07355001,-0.0039483784,0.09319771,0.082157515,-0.04004965,-0.27065128,0.00088880234,-0.057997257,-0.060531054,0.0039653303,-0.041053,0.12317728,-0.034965485,-0.10449339,0.009727269
-0.42376834,0.04719499,-2.1064582,-0.012288036,-0.10477315,-0.0069103925,0.02650939,-0.15268616,-0.15353233,-0.15624908,0.0053207087,-0.053300064,-0.053651713,-0.012476779,0.21638212,-1.0713326,-0.05547881,0.063352086,-0.016978506,0.030202858,-0.031623516,-0.0006780673,0.015786987,-0.31741005,-0.093539104,-0.02222721,-0.013309324,-0.09779848,-0.03410023,-0.10958915,-0.03185433,-0.06273755,-0.06606528,-0.044529207,-0.15888043,-0.039536677,-0.016027715,-0.013147599,-0.039728332,0.054436445,0.0128629785,-0.026993092,-0.19716957,0.002414273,-0.05815781,-0.0071437266,0.018571204,0.018501978,0.06708019,-0.06816722,-0.10636953,0.0270839
-0.2031857,0.04589109,0.7162492,-0.015177749,0.021419523,-0.061833367,-0.011650022,-0.1161607,-0.024960835,0.070652366,0.0001689989,-0.06617795,-0.10281106,-0.03545977,0.06378308,0.8767407,-0.03860045,-0.05564415,-0.0026091568,-0.05863442,0.023239028,-0.03573777,0.32803613,-0.31918517,-0.04119726,-0.06679514,-0.014718741,0.072702244,0.026801713,-0.08840515,-0.087986,-0.030467313,-0.011017877,-0.06520137,0.061838653,-0.030451993,-0.03293391,-0.20178565,-0.041108057,-0.067768656,-0.14072108,-0.014453973,0.17565174,0.00081959344,-0.095490515,0.0135263875,0.009411139,0.0028280346,0.13869075,-0.042619284,-0.040867936,-0.0038701915
